date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_888,Gap_Up_aVWAP_828,Gap_Up_aVWAP_810,Gap_Up_aVWAP_804,Gap_Up_aVWAP_763,Gap_Up_aVWAP_750,Gap_Up_aVWAP_744,Gap_Up_aVWAP_731,Gap_Up_aVWAP_714,Gap_Up_aVWAP_702,Gap_Down_aVWAP_876,Gap_Down_aVWAP_846,Gap_Down_aVWAP_816,Gap_Down_aVWAP_774,Gap_Down_aVWAP_768,Gap_Down_aVWAP_767,Gap_Down_aVWAP_762,Gap_Down_aVWAP_756,Gap_Down_aVWAP_738,Gap_Down_aVWAP_726,aVWAP_OB_bull_513,aVWAP_OB_bull_228,aVWAP_OB_bull_11,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-10-09 16:00:00+00:00,189.09,189.56,188.2,188.2,4981.0,,,,,189.27558581077747,190.73688766555892,191.96690548778426,192.00575852297138,193.3733083435621,193.55973236231276,,,,,188.3782739481782,188.67585221014866,189.20097631035372,189.66747341395384,191.9245527576525,192.03914938216866,177.8392929944407,173.8302444802399,165.70269562854543,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.9370550121062617,184.87009238695714,1.133757317897447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.589242072771654,-10.013533170620818,False,True,False,True,True,0.0,0,0.9905590717299577,0.9459124472573842,False,False,False,False,-0.02739460731143078,-0.033909522534636666,False,False,False,False,706992.0,670663.0483797593,False,False,False,False,9639.854426328211,False,False,False,False
2025-10-09 17:00:00+00:00,188.17,188.955,188.17,188.39,9730.0,,,,,189.17863985863286,190.61806045434236,191.83552771851544,191.92253888483054,193.28842150205818,193.4861820995086,,,,,188.4361063427294,188.63332164999449,189.12765139210714,189.58947497023274,191.82929050114043,191.96108714651848,177.875663914887,173.85562311858752,165.729444563735,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.980767220904645,184.8605322525004,1.1840803007852483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.94812115931743,-10.013533170620818,False,True,False,True,True,0.0,0,0.9876870117833974,0.9215146299483652,False,False,False,False,-0.05074704822930976,-0.04232828538197321,False,False,False,False,716722.0,671377.1406529413,False,False,False,False,9641.25203212157,False,False,False,False
2025-10-09 18:00:00+00:00,188.365,188.365,186.64,187.51,13127.0,,,,,188.9357903065943,190.4094392202108,191.62460890966653,191.78526529193516,193.15549803203376,193.37102710637222,,,,,188.0812923343397,188.3496529347174,188.9257141254507,189.41644645179514,191.67265299749536,191.83214059448287,177.91976204621866,173.8873955756564,165.76385283558238,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.041846452047213,184.83414680937844,0.8796805600823996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.66311150870352,-10.013533170620818,False,True,False,True,True,0.0,0,0.9744481925150735,0.9333050014608626,False,False,False,False,-0.08382164555697949,-0.06307496546947636,False,False,False,False,703595.0,671876.6423482444,False,False,False,False,9695.294636274724,False,False,False,False
2025-10-09 19:00:00+00:00,187.57,188.12,187.3,187.55,21933.0,,,,,188.68619049525506,190.13224728936638,191.3260054394133,191.58148653777923,192.95214323170026,193.19293469678524,,,,,187.9161069923083,188.1446646301716,188.7072607536587,189.20210540296398,191.44346810900353,191.63957067398982,177.99369990692543,173.9407408137842,165.8215006267311,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.102784927496698,184.80085395799202,0.8860253308713802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.93849925800954,-10.84681525869965,False,True,False,True,False,0.0,0,0.9684955846084492,0.9347105465538735,False,False,False,False,-0.07733498215621812,-0.07020497381284724,False,False,False,False,725528.0,672708.4463428453,False,False,False,False,9885.02650237899,False,False,False,False
2025-10-10 14:00:00+00:00,185.565,186.08,184.63,184.69,5344.0,,,,,188.5249383832722,190.01253804088864,191.21450283077883,191.50486192614073,192.88232041330718,193.13219475614764,,,,185.13333333333338,187.6751812339679,187.94221964331393,188.56339697042742,189.08483783487398,191.35693074638456,191.56727238354668,178.00688513081312,173.9512961980599,165.83388273064378,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.2315225430035808,184.77890093616003,-0.0275105418504678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.70837352379689,-14.887298458469857,False,True,False,True,False,0.0,0,0.9588606765715487,0.9403610827241049,False,False,False,False,-0.15147263329691188,-0.11083880355487956,False,False,False,False,720184.0,673444.5014383051,False,False,False,False,9814.622990714199,False,False,False,False
2025-10-10 15:00:00+00:00,184.73,185.34,182.38,182.55,2601.0,,,,,188.41467809215175,189.93662325773684,191.1468175694783,191.45838945609816,192.8413857026707,193.0967123625471,,,,184.57352087266628,187.50325920571257,187.79904341064497,188.46462773070132,189.00651823308638,191.30432661185816,191.52346331524365,178.01174931378202,173.95564191417915,165.83937006753612,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.434191156720208,184.76361107245157,-0.6445800397918573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.219889656890576,-18.9417358373517,False,True,False,True,False,0.0,0,0.9467999689191642,0.9461783521976747,False,False,False,False,-0.1993573708044528,-0.15509808717966617,False,False,False,False,717583.0,674128.8192454631,False,False,False,False,9702.783874579094,False,False,False,False
2025-10-10 16:00:00+00:00,182.24,182.69,181.27,181.375,6807.0,,,,,188.05940567195168,189.6978383935239,190.93855424198384,191.3148707996547,192.71749279544437,192.98948387276366,,,,183.28374039678235,186.9554182540687,187.33803739824594,188.14448363181071,188.75397363117176,191.14184512623135,191.38817474059618,178.02058090321543,173.96502333062892,165.8523726730482,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.6737903298067747,184.71261894071205,-0.9084946720101993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.51379708472068,-22.152964380199258,False,True,False,True,False,0.0,0,0.9381660342049178,0.9698237770962214,False,False,False,False,-0.2609118680419835,-0.20800497761082484,False,False,False,False,710776.0,674696.9925904947,False,False,False,False,9657.88800055461,False,False,False,False
2025-10-10 17:00:00+00:00,181.37,182.68,181.16,182.24,6763.0,,,,,187.75473917534757,189.48106601066868,190.74597514229356,191.18003810693122,192.59985119493132,192.88725747815525,,,,182.88859330699512,186.52749965766324,186.96254033297794,187.86666805435252,188.52828285934916,190.98994981663768,191.26080869306318,178.02989165074393,173.9746173872473,165.86547135003877,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.8668204318595705,184.66563555156023,-0.627294593660177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.520822046790705,-22.152964380199258,False,True,False,True,False,0.0,0,0.9406863254075385,0.9645675423112869,False,False,False,False,-0.262906179050488,-0.23545557833065645,False,False,False,False,717539.0,675361.2097596342,False,False,False,False,9613.006016049887,False,False,False,False
2025-10-10 18:00:00+00:00,182.18,182.59,181.27,181.43,5848.0,,,,,187.5040452050972,189.29698219932732,190.58120772378635,191.06329995265654,192.49771150713576,192.79828020450933,,,,182.64810358269685,186.1948090211438,186.66301356188225,187.63606336858837,188.33756748635332,190.85888794967767,191.15037425056437,178.03737971786123,173.9826243138501,165.8765964719455,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.0714711377117245,184.6247693578454,-0.7846719895062141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.85579925577956,-22.68725197773031,False,True,False,True,False,0.0,0,0.9370898568697364,0.9651991939234232,False,False,False,False,-0.26257365227734847,-0.24901461530400246,False,False,False,False,711691.0,675924.4623215003,False,False,False,False,9554.633829754539,False,False,False,False
2025-10-10 19:00:00+00:00,181.57,181.76,180.78,180.82,14878.0,,,,,186.8898366539275,188.82917087729825,190.15937260384263,190.75928436578656,192.23126773247793,192.56537021745487,,,,182.10987946150263,185.42922924567202,185.9544443298851,187.06463316731012,187.8545457871339,190.51921372213923,190.8621771672602,178.05302945875363,174.00124267117192,165.9036867016981,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.27860383054252,184.76542120216212,-0.9221281891064569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.92849959135843,-23.713140075751348,False,True,False,True,False,0.0,0,0.9353200484648504,0.9696836895156099,False,False,False,False,-0.28464645133042926,-0.26683053331721585,False,False,False,False,696813.0,676248.3156188414,True,False,False,False,9637.166638595552,False,False,False,False
2025-10-13 14:00:00+00:00,180.82,180.82,180.82,180.82,0.0,,,,,186.8898366539275,188.82917087729825,190.15937260384263,190.75928436578656,192.23126773247793,192.56537021745487,,,,182.10987946150263,185.42922924567202,185.9544443298851,187.06463316731012,187.8545457871339,190.51921372213923,190.8621771672602,178.05302945875363,174.00124267117192,165.9036867016981,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.472718954600348,184.76542120216212,-0.8821080068319784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.31029981507768,-24.506950885223574,False,True,False,True,False,0.0,0,0.9396822105290448,0.9724979911350741,False,False,False,False,-0.29985123999188207,-0.28334088665454893,False,False,False,False,696813.0,676567.1479348284,True,False,False,False,9487.753202338257,False,False,False,False
2025-10-13 15:00:00+00:00,180.82,180.82,180.82,180.82,0.0,,,,,186.8898366539275,188.82917087729825,190.15937260384263,190.75928436578656,192.23126773247793,192.56537021745487,,,,182.10987946150263,185.42922924567202,185.9544443298851,187.06463316731012,187.8545457871339,190.51921372213923,190.8621771672602,178.05302945875363,174.00124267117192,165.9036867016981,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.65371989927362,184.76542120216212,-0.8477994566836624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.898166630890515,-25.15757178422252,False,True,False,True,False,0.0,0,0.9403506940820376,0.9723671850537529,False,False,False,False,-0.29985123999188207,-0.2915960633232155,False,False,False,False,696813.0,676881.0371141335,True,False,False,False,9340.656253464796,False,False,False,False
2025-10-13 16:00:00+00:00,180.82,180.82,180.82,180.82,0.0,,,,,186.8898366539275,188.82917087729825,190.15937260384263,190.75928436578656,192.23126773247793,192.56537021745487,,,,182.10987946150263,185.42922924567202,185.9544443298851,187.06463316731012,187.8545457871339,190.51921372213923,190.8621771672602,178.05302945875363,174.00124267117192,165.9036867016981,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.8236955030661575,184.76542120216212,-0.8179250119859838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.623411174765735,-25.71525429560984,False,True,False,True,False,0.0,0,0.9440188101025049,0.9733435485575406,False,False,False,False,-0.29985123999188207,-0.29572365165754877,False,False,False,False,696813.0,677190.0597945346,True,False,False,False,9195.839877442086,False,False,False,False
2025-10-13 17:00:00+00:00,180.82,183.6,180.82,183.275,322.0,,,,,186.88085000935706,188.821424205066,190.15205143366384,190.7538656001205,192.2263710635723,192.56105553143712,,,,182.1133225649821,185.41990799509486,185.94509293690916,187.05610917947723,187.84689551452217,190.51321395915758,190.85702079642206,178.0535251565375,174.00172612383332,165.90432751952676,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.913250435998679,184.765140715292,-0.30329020160949943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.513895109954674,-25.608961116635648,False,True,False,True,True,0.0,0,0.9443107507193306,0.9516348417473194,False,False,False,False,-0.2532856271878223,-0.27450463942268555,False,False,False,False,697135.0,677499.283673689,False,False,False,False,9058.260964613526,False,False,False,False
2025-10-13 18:00:00+00:00,183.28,183.735,182.6,182.61,3234.0,,,,,186.8011395285625,188.74978188271655,190.08329228070176,190.7025862500442,192.17957437622417,192.51972440797817,,,,182.17464153401605,185.34273607495416,185.86519131150092,186.98003579449343,187.77723561974167,190.4565864422988,190.80817066512202,178.05895689808543,174.00681475575863,165.9109217173661,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.012616580387567,184.76451018463518,-0.4298174715905736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.52598170252024,-22.128542820321194,False,True,False,True,True,0.0,0,0.953946336105445,0.951697264501282,False,False,False,False,-0.2218345200216382,-0.24816957972216186,False,False,False,False,693901.0,677753.5738492907,False,False,False,False,8967.962345007116,False,False,False,False
2025-10-13 19:00:00+00:00,182.67,184.29,182.67,183.34,11756.0,,,,,186.5681814187844,188.52281226697852,189.85929350307254,190.53232537721814,192.0215426568547,192.3794133983795,,,,182.43174682466594,185.14571904201847,185.6481152113389,186.75461702177506,187.56233194600503,190.26973751724623,190.645546983441,178.08040392049838,174.02619256969737,165.93548271683463,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.082835206725977,184.7493300749849,-0.2772724311659693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.074059578931,-18.18935946023857,False,True,False,True,True,0.0,0,0.9552219422872136,0.9441313212643835,False,False,False,False,-0.21166538870772206,-0.22991748421494196,False,False,False,False,705657.0,678186.1851074412,False,False,False,False,9011.187735007006,False,False,False,False
2025-10-14 14:00:00+00:00,182.25,184.715,182.04,184.38,5392.0,,,,,186.48034128907773,188.43041414375267,189.76576023284554,190.45983154350776,191.95324223684224,192.31845525008984,,,,182.54138742817804,185.08091832458976,185.57195226563184,186.6684241529601,187.4768950575881,190.1906785087474,190.57612010908994,178.09069215478328,174.03531594123294,165.94690365767525,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.128919522517665,184.7384604124039,-0.06989004425398755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.467053727546975,-13.514820455367413,False,False,False,True,True,0.0,0,0.9533034887310903,0.944015642688073,False,False,False,False,-0.21499601440614605,-0.222456749310544,False,False,False,False,711049.0,678695.6861135273,False,False,False,False,8955.076297254958,False,False,False,False
2025-10-14 15:00:00+00:00,184.4,185.09,184.04,185.07,7680.0,,,,,186.40703424850886,188.33197571418668,189.65901793260014,190.37443311740765,191.8696978657217,192.24322876338607,,,,182.77974699705013,185.05990000472417,185.52746442682286,186.59338086605837,187.3928478374465,190.098554208658,190.4939653469939,178.10793299853444,174.0496499222129,165.96407964405597,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.143977019444288,184.7355947359693,0.0650090898086514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.45585841984749,-9.245432556977057,True,False,False,False,True,0.0,0,0.9638284744716956,0.9422335338577825,False,False,False,False,-0.1766768151481973,-0.19956678222937063,False,False,False,False,718729.0,679316.3576466509,False,False,False,False,8935.307672491315,False,False,False,False
2025-10-14 16:00:00+00:00,184.985,186.04,184.85,185.63,2699.0,,,,,186.39394982159908,188.30578372644453,189.62829451509646,190.34905484803357,191.8439270188549,192.21983084902362,,,,182.88012281108504,185.0691966642252,185.527083788225,186.57876957360673,187.37275769079997,190.07147369701417,190.46944204264935,178.1146754965382,174.05504220036534,165.97035678146898,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.140984334533836,185.2008914975051,0.08346815990323539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.85280029555034,-5.480559977874016,True,False,True,False,True,0.0,0,0.9715299725402833,0.9422568778819757,False,False,False,False,-0.1486139332852779,-0.17409035775732426,False,False,False,False,721428.0,679969.2513265478,False,False,False,False,8838.620731832534,False,False,False,False
2025-10-14 17:00:00+00:00,185.6,185.6,185.06,185.12,2398.0,,,,,186.37949530978122,188.28090172050997,189.5997654206668,190.3255904918838,191.82032028115907,192.1984194190535,,,,182.95548988404957,185.0726602222003,185.52281027653038,186.56320163174752,187.3529513101586,190.04639411052085,190.4467821466988,178.1204561933124,174.05972575606637,165.97586011898522,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.0548742581552055,185.19459188414518,-0.014756427229586682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.33285495298528,-4.259700725069472,True,False,True,False,True,0.0,0,0.9697813638729831,0.9404737116085379,False,False,False,False,-0.15226715090872933,-0.1631787543330268,False,False,False,False,719030.0,680574.844329237,False,False,False,False,8738.766146842881,False,False,False,False
2025-10-14 18:00:00+00:00,185.08,185.175,184.36,185.045,3660.0,,,,,186.3504970052803,188.23877309775446,189.5529857438843,190.28739650736009,191.78243749470232,192.16412314181682,,,,183.04329955153563,185.06692716965102,185.50700944664092,186.53305734475845,187.31778464685084,190.00545878332528,190.4099364630879,178.12876779478398,174.06661156832837,165.9840795546133,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.943015791711725,185.17913905599863,-0.027137088298112403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.09931497592439,-3.43206953626553,True,False,True,False,True,0.0,0,0.9641175093023865,0.9409851422029096,False,False,False,False,-0.17019629118307783,-0.16668752275805232,False,False,False,False,715370.0,681114.3041070782,False,False,False,False,8660.025586426713,False,False,False,False
2025-10-14 19:00:00+00:00,185.15,185.15,183.02,183.245,15408.0,,,,,186.16119724246664,188.02023668314112,189.32368718224882,190.10214292559186,191.60374649461892,192.00283267985156,,,,183.16711303935014,184.93830611250394,185.35177665835982,186.3438892489184,187.120869132856,189.80605848917457,190.23150760658604,178.15808554254366,174.0926796203347,166.01667410926603,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.883360465133288,185.0853469404536,-0.376860760862012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.14773930107371,-3.43206953626553,True,False,False,False,False,0.0,0,0.9577377573662216,0.9400123845399665,False,False,False,False,-0.1920979565424163,-0.1793927396502343,False,False,False,False,699962.0,681406.5164465033,False,False,False,False,8764.645344776687,False,False,False,False
2025-10-15 14:00:00+00:00,184.83,185.1,184.16,184.18,1794.0,,,,,186.1467651909556,188.00003565002856,189.30129350637526,190.08349775364746,191.5852157569255,191.98596983104207,,,,183.1914992648886,184.93293101907844,185.34261624036253,186.328961359774,187.1037443100627,189.78619017814688,190.21347367409183,178.16188510981823,174.09591604755502,166.02060515909034,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.847392038670995,185.08211486315284,-0.18610313668794237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.886898373289654,-3.43206953626553,True,False,False,False,False,0.0,0,0.963770908810607,0.9340168041316588,False,False,False,False,-0.17952402978745832,-0.17945838471884631,False,False,False,False,701756.0,681722.0123155498,False,False,False,False,8656.573323927436,False,False,False,False
2025-10-15 15:00:00+00:00,184.18,184.69,183.91,183.91,2100.0,,,,,186.12709905377318,187.9746230109205,189.27367316694733,190.06063002063036,191.56270529009132,191.96551522009418,,,,183.21232180495318,184.92259886714174,185.32836825183753,186.3089089097058,187.08164319349876,189.76177266773496,190.19137322269725,178.16610902488267,174.09958892445823,166.0251273552134,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.791051507711427,185.07599735077775,-0.2433698216145306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.07931738324928,-3.43206953626553,True,False,False,False,False,0.0,0,0.9623662843149893,0.9379816986725099,False,False,False,False,-0.21857558009984285,-0.19901698240934457,False,False,False,False,699656.0,682000.0586362389,False,False,False,False,8554.921024331661,False,False,False,False
2025-10-15 16:00:00+00:00,183.85,183.97,182.52,182.92,3674.0,,,,,186.07593984857374,187.91910723785784,189.2164188955277,190.01410088557625,191.51819057937985,191.92527610961773,,,,183.20960626754464,184.88126362561604,185.28274738203828,186.25818550563164,187.03032519922195,189.71175984751352,190.146525167163,178.1722151834189,174.10534957798228,166.03258337247067,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.7412223088541605,185.05360311603872,-0.4500111948039763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.372154299985795,3.1040086256876123,True,False,False,True,False,0.0,0,0.9498678667678385,0.9562521259059635,False,False,False,False,-0.25538614582089286,-0.22720156411511871,False,False,False,False,695982.0,682216.8329209483,False,False,False,False,8479.247830155977,False,False,False,False
2025-10-15 17:00:00+00:00,182.92,183.88,181.98,183.84,6922.0,,,,,185.9871789215686,187.81994666687046,189.11307098492014,189.9293239916409,191.43654057054235,191.85127465100848,,,,183.21110918435824,184.81240629961187,185.20540847312554,186.16972518666856,186.93949259384695,189.6209114685683,190.06470413261957,178.18390204421587,174.11629896412404,166.0466925360438,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.718248656798599,185.01750373341753,-0.24956372990661274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.03428444932659,3.1040086256876123,True,False,False,True,False,0.0,0,0.9430156196855137,0.9576672509876775,False,False,False,False,-0.2665052736113107,-0.2468534188632147,False,False,False,False,702904.0,682537.5641934917,False,False,False,False,8455.104452944257,False,False,False,False
2025-10-15 18:00:00+00:00,183.83,184.24,183.59,184.16,10266.0,,,,,185.89907824809796,187.70360306911584,188.98527260406962,189.82132034551432,191.32936283871743,191.75333282723943,,,,183.278568849369,184.76480483382312,185.14134346620685,186.0793922632545,186.83866137107,189.5063227659186,189.96002812332145,178.20374100940268,174.13384527206023,166.0685027218579,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.684132479988636,184.98878371295058,-0.17693430245435593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.28054121869839,3.1040086256876123,True,False,False,False,False,0.0,1,0.9564446561350589,0.9545394406075525,False,False,False,False,-0.2319363818423162,-0.23939490035276545,False,False,False,False,713170.0,683012.485678864,False,False,False,False,8483.18035289861,False,False,False,False
2025-10-15 19:00:00+00:00,184.24,184.81,184.0,184.155,26752.0,,,,,185.73595787365963,187.4551264625725,188.70026860399332,189.5722337478379,191.0758123754304,191.5194504682661,,,,183.46930934348615,184.7063141552241,185.0418719710888,185.90759608639738,186.63234881260237,189.24493452412364,189.71747310660825,178.2576734385334,174.18077454201512,166.1261150943002,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.672564609186419,184.9334487803543,-0.1665998965158961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.097480871948534,3.1040086256876123,True,False,False,False,False,0.0,0,0.9498357876893745,0.9506038775293998,False,False,False,False,-0.21494520761246386,-0.22717005398261464,False,False,False,False,686418.0,683065.2843505094,False,False,False,False,8766.417866807158,False,False,False,False
2025-10-16 14:00:00+00:00,182.85,184.11,182.85,184.09,2800.0,,,,,185.71397931660408,187.42634301591926,188.66838258226633,189.54444959685915,191.04792295614223,191.49372366724478,,,,183.47332862725634,184.69237430589016,185.02483280700577,185.88507288411836,186.60726392281236,189.2157412996693,189.69042583618955,178.2626749308003,174.18535380389156,166.13191327359823,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.659231471057787,184.92426076103487,-0.17905544427597775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.44142336140259,3.1040086256876123,True,False,False,False,True,0.0,1,0.9413472706155638,0.9548886073276323,False,False,False,False,-0.247131137673353,-0.2371505958279838,False,False,False,False,683618.0,683073.8535853851,False,False,False,False,8673.915264221,False,False,False,False
2025-10-16 15:00:00+00:00,184.16,184.9,183.72,183.85,3249.0,,,,,185.6948678297897,187.3976442881765,188.6353529179811,189.51511409150785,191.0178869343071,191.4658786746097,,,,183.48790170903706,184.68403563489326,185.01237918002244,185.86500006553212,186.5833123960279,189.18511406302116,189.6617928243285,178.26897265947366,174.19092638194397,166.13881774689798,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.635365236296734,184.91656989483008,-0.23009403584391136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.885698915417045,3.1040086256876123,True,False,False,False,True,0.0,1,0.9508127171002048,0.9526423249277443,False,False,False,False,-0.2182295873255428,-0.2276900915767633,False,False,False,False,680369.0,683031.917870883,False,False,False,False,8589.808050822223,False,False,False,False
2025-10-16 16:00:00+00:00,183.94,184.12,182.495,183.16,2652.0,,,,,185.6707028572782,187.36819943725285,188.60341251691113,189.48742986756008,190.9903787317756,191.4405321132683,,,,183.483973842842,184.6661485949475,184.9920788929329,185.84052215490553,186.5569962067967,189.1559707710878,189.6348616754154,178.27332040903863,174.19506078359834,166.14416881814873,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.593559124733984,184.9060666566061,-0.3801119369955251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.41463526006315,0.9449137072912208,True,False,False,True,False,0.0,0,0.9422886636536255,0.9732837696895147,False,False,False,False,-0.253187380801301,-0.24043873618903214,False,False,False,False,677717.0,682949.5160434275,False,False,False,False,8497.74901127459,False,False,False,False
2025-10-16 17:00:00+00:00,183.16,183.16,181.095,181.4,4352.0,,,,,185.61007611134212,187.30493052130888,188.53855388372776,189.4326265077404,190.93771402820013,191.3923505780687,,,,183.44030462103575,184.6100439897651,184.93416830122746,185.7804924008625,186.49709334904617,189.09776887549867,189.58174113775658,178.27847772342747,174.20081045459006,166.15223874468657,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.650290192436199,184.87878790067506,-0.7480797448583715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.97139708038581,-4.276100992796657,False,False,False,True,False,0.0,0,0.9393606768044557,0.9776183336902984,False,False,False,False,-0.29513316124715105,-0.2677859487180916,False,False,False,False,673365.0,682800.9188954674,False,False,False,False,8433.473832805217,False,False,False,False
2025-10-16 18:00:00+00:00,181.25,181.7,180.43,181.17,5022.0,,,,,185.52824153126693,187.22339692769,188.4566006436667,189.36388377632488,190.87248894542333,191.33281062119252,,,,183.36880255070278,184.53019292968648,184.85344050813353,185.69993558086324,186.41840431183897,189.02456935719323,189.51518015117992,178.28311935493105,174.20675791335628,166.1610766438245,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.697189620754922,184.84181719512426,-0.7817051240384352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.95345510961072,-7.940125816629681,False,True,False,True,False,0.0,0,0.934604466820203,0.9815221466445296,False,False,False,False,-0.3337820365501693,-0.30078399263413047,False,False,False,False,668343.0,682576.7651141423,False,False,False,False,8380.582765629943,False,False,False,False
