date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_888,Gap_Up_aVWAP_828,Gap_Up_aVWAP_810,Gap_Up_aVWAP_804,Gap_Up_aVWAP_763,Gap_Up_aVWAP_750,Gap_Up_aVWAP_744,Gap_Up_aVWAP_731,Gap_Up_aVWAP_714,Gap_Up_aVWAP_702,Gap_Down_aVWAP_876,Gap_Down_aVWAP_846,Gap_Down_aVWAP_816,Gap_Down_aVWAP_774,Gap_Down_aVWAP_768,Gap_Down_aVWAP_767,Gap_Down_aVWAP_762,Gap_Down_aVWAP_756,Gap_Down_aVWAP_738,Gap_Down_aVWAP_726,aVWAP_OB_bull_513,aVWAP_OB_bull_228,aVWAP_OB_bull_11,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-10-16 19:00:00+00:00,181.175,181.695,180.335,181.185,20224.0,,,,,185.2247712266454,186.91422972393133,188.14286699226275,189.09725198368537,190.61761246728508,191.09920745201782,,,,183.1171339097241,184.23993724185058,184.5578487488277,185.39993939316244,186.12188382587777,188.74186260568874,189.2565162706059,178.3014715443927,174.23050735563285,166.19649474142307,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.748126669947666,184.93692986987608,-0.7901916125412537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.342089841304045,-10.26810434701315,False,True,False,True,False,0.0,0,0.934515069809659,0.9784831415681152,True,False,False,False,-0.33562388625998646,-0.3182039394470585,False,False,False,False,688567.0,682669.6369728378,False,False,False,False,8564.20163748064,False,False,False,False
2025-10-17 14:00:00+00:00,182.375,184.075,182.375,183.39,1551.0,,,,183.27999999999997,185.21466785910474,186.9002762422961,188.12707492586213,189.0829421610377,190.6030074706323,191.085579429622,,,,183.1184909229932,184.23379833614402,184.55023452877188,185.3894533457498,186.1098480611942,188.7270130428635,189.24250794269676,178.30398306333396,174.23290769367844,166.19960626445618,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.7629618567277126,184.94018295949306,-0.3254661712865553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.149500632027966,-15.786821538530774,False,False,False,True,True,0.0,0,0.9442032652408987,0.9706767518044059,False,False,False,False,-0.25609026045792344,-0.287147099952491,False,False,False,False,690118.0,682785.115469383,False,False,False,False,8455.469829147607,False,False,False,False
2025-10-17 15:00:00+00:00,183.28,184.545,183.03,184.545,5509.0,,,,183.87303682719545,185.19338485876006,186.86179433921404,188.08046919266147,189.039262098076,190.55693399368113,191.04223158106348,,,,183.1449788337151,184.2294940157019,184.53965951101816,185.36615402214554,186.07917321037704,188.68218433170657,189.19955318621723,178.31424263852665,174.24213851718457,166.21114028118438,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.7554309464527975,184.95851370448943,-0.08695609486200136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.568546098533375,-10.121998201534147,True,False,False,False,True,0.0,0,0.942485887740974,0.9681808499307708,False,False,False,False,-0.23637883157484696,-0.261762965763669,False,False,False,False,695627.0,682984.2144543537,False,False,False,False,8409.788126370124,False,False,False,False
2025-10-17 16:00:00+00:00,184.51,184.81,183.72,183.74,3689.0,,,,183.94749744162246,185.18015840985748,186.83704575617412,188.05022911235784,189.01072144331394,190.52667561909135,191.013706599607,,,,183.16282503011752,184.22744976369904,184.53350427160137,185.35156816210187,186.05962694226912,188.6529601306017,189.1714585907547,178.32115209564066,174.24834155396064,166.21887712563915,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.745478383691634,184.96570352584752,-0.25828871754210786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.65973555799903,-8.455008078897983,True,False,False,False,True,0.0,0,0.9508869120545471,0.9617535822724133,False,False,False,False,-0.21978696116307533,-0.24077496346337215,False,False,False,False,691938.0,683123.0328349062,False,False,False,False,8336.59761278299,False,False,False,False
2025-10-17 17:00:00+00:00,183.785,184.13,183.33,184.095,4210.0,,,,183.9205272188426,185.1622297588976,186.8069323894888,188.014229878339,188.97699129140184,190.49122207895925,190.98032689441456,,,,183.17735740844674,184.22126837203427,184.52301649354715,185.3322557319224,186.0351412252281,188.61834130863446,189.13828509302698,178.32869227116456,174.25523990702777,166.2275808291567,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.737661844913716,184.96754977174294,-0.18417307952860665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.87083382345865,-6.451917470079316,True,False,True,False,True,0.0,0,0.9552246799850043,0.9636334422366244,False,False,False,False,-0.23838528026901723,-0.2395801218661947,False,False,False,False,696148.0,683324.9703103341,False,False,False,False,8272.619355220464,False,False,False,False
2025-10-17 18:00:00+00:00,184.05,184.27,183.715,183.78,7541.0,,,,183.92090911111111,185.13294908872385,186.75572698974528,187.95232631966036,188.91847354829534,190.4293095827845,190.9218876818357,,,,183.20445985858478,184.21269347598914,184.50689249074352,185.3004563228115,185.99397669677396,188.5584562789096,189.08066042107342,178.3423175781192,174.26766152468488,166.24321137787084,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.732651232098048,184.96707494649493,-0.2508266272494128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.435841929353415,-5.783625023282724,True,False,True,False,True,0.0,0,0.9524908120288654,0.9624969820532775,False,False,False,False,-0.22924046828273023,-0.23441029507446248,False,False,False,False,688607.0,683406.8622435072,False,False,False,False,8261.276419480611,False,False,False,False
2025-10-17 19:00:00+00:00,183.795,184.72,183.66,184.14,12967.0,,,,184.01319729137884,185.0955214649807,186.67925404049973,187.85652852202372,188.82586764464634,190.3295472476209,190.82716274796132,,,,183.26154953407496,184.210847239053,184.49219126749173,185.2583949439485,185.93497634566074,188.46437544879666,188.98918527915745,178.36664201380614,174.28950129763797,166.27040585524847,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.719864579481401,184.9646656472762,-0.17472231107249914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.75538867544628,-4.241152295516528,True,False,True,False,True,0.0,0,0.9538432705951654,0.9575914968809409,False,False,False,False,-0.22238492185723052,-0.2283976084658465,False,False,False,False,701574.0,683688.5232939954,False,False,False,False,8334.233374217345,False,False,False,False
2025-10-20 14:00:00+00:00,186.405,187.05,185.895,186.23,5069.0,,,186.39166666666668,184.31062331425565,185.1149867025348,186.67596295351444,187.84215456542248,188.80743752551658,190.30515128682717,190.80295791589788,,,,183.3320259357802,184.2501155300743,184.52436328299032,185.27468937947754,185.94068938427355,188.44713640259266,188.97039443188567,178.37970733453716,174.29992293360257,166.28232864891118,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.693004783813395,185.46354869229188,0.1633178193961512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.80279012559612,0.7240432767277696,True,False,True,False,True,0.0,0,0.9538690476190481,0.9558886054421776,False,False,False,False,-0.14446416564038705,-0.18643088705311678,False,False,False,False,706643.0,684044.4066537785,False,False,False,False,8283.609600973667,False,False,False,False
2025-10-20 15:00:00+00:00,186.2,186.21,185.1,185.2,6723.0,,,185.8851991463139,184.48029659253615,185.12257075161122,186.6584310492189,187.81210750882047,188.77458816593543,190.2660178474235,190.76487643520605,,,,183.3949861336347,184.2793462786989,184.54587161999504,185.27896798136965,185.9335514124568,188.41501754881372,188.93744537598934,178.39505629141868,174.31270403103457,166.29742244807778,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.663352201662584,185.44891163390758,-0.053376117252918194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.12354135196567,1.243257492555557,True,False,True,False,True,0.0,0,0.941818471506719,0.9655584470763192,False,False,False,False,-0.1721249432841808,-0.17927791516864877,False,False,False,False,699920.0,684290.5398839525,False,False,False,False,8259.414103284153,False,False,False,False
2025-10-20 16:00:00+00:00,185.39,186.03,185.28,185.86,3796.0,,,185.8457814772047,184.57271785329544,185.1291229184145,186.65060328903016,187.79706499021384,188.7575554604602,190.24521014407938,190.74450428728827,,,,183.43249231210996,184.29811598917476,184.56029918323387,185.28361399855672,185.93163190819593,188.39853701666607,188.9202907433159,178.40396089713983,174.32004935462012,166.3060318790463,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.629559883153713,185.45348204225084,0.08780920174041432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.55230196082108,2.9313697081551027,True,False,True,False,True,0.0,0,0.9515693869373588,0.9628422599171906,False,False,False,False,-0.1721249432841808,-0.1757014292264148,False,False,False,False,703716.0,684591.7098082323,False,False,False,False,8190.213884628584,False,False,False,False
2025-10-20 17:00:00+00:00,185.89,186.5,185.89,186.45,5819.0,,,185.96381378365334,184.7473965256532,185.14804776316794,186.64590786931592,187.7805001494897,188.73653461410228,190.21756230688243,190.71701984926327,,,,183.50111192786437,184.33683516198204,184.59200503984778,185.29933155319404,185.93644077540156,188.37883783609593,188.89886403213947,178.41860405145832,174.33183964583188,166.31959265714312,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.613395309235249,185.47404261866552,0.21154861352998805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.52771171304205,5.1400608035768585,True,False,True,False,True,0.04423689174501533,0,0.9565229031135392,0.95620164377694,False,False,False,False,-0.15382694746211478,-0.1647641883442648,False,False,False,False,709535.0,684978.427485624,False,False,False,False,8153.4508786653505,False,False,False,False
2025-10-20 18:00:00+00:00,186.46,186.76,186.28,186.33,7297.0,,,186.08910459633964,184.94176071226357,185.1744869608234,186.64294828215623,187.76261855487536,188.71253323426654,190.1849635207739,190.68438246155904,,,,183.58780588741317,184.38752649798406,184.63414131685843,185.32178099076154,185.9452927263032,188.35668315700465,188.87426130582503,178.43730065848874,174.34680993325864,166.33672209165903,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.578396973487704,185.49841948909477,0.18163136917150371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.444427565508235,6.369911166823535,True,False,True,False,True,0.0,0,0.9547491881156236,0.9579162081644713,False,False,False,False,-0.14286408990709068,-0.15381413912567773,False,False,False,False,702238.0,685246.0177571647,False,False,False,False,8140.172570468989,False,False,False,False
2025-10-20 19:00:00+00:00,186.33,186.705,186.055,186.43,21512.0,,,186.22086091418407,185.30703663503846,185.24319065537787,186.63209381711886,187.71030837010937,188.64282200396372,190.09057213417483,190.58968613999733,,,,183.81136742760594,184.51983682370002,184.74422399134409,185.37992353417448,185.96685344565975,188.2922724777603,188.8028019716181,178.49150804221432,174.39051129697614,166.3869014490976,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.550010303918035,185.5436393475143,0.19480409785499977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.256809702075856,7.544441832581299,True,False,True,False,True,0.011283724928695449,0,0.9532458433264176,0.9605756016060804,False,False,False,False,-0.14758221969008303,-0.15069817940788038,False,False,False,False,723750.0,685842.9787221699,False,False,False,False,8347.487724415207,False,False,False,False
2025-10-21 14:00:00+00:00,182.83,184.33,182.83,184.24,2224.0,,,186.11819129799136,185.26890941563244,185.23485180720388,186.619247941986,187.69488782241672,188.62779777207706,190.07440938594513,190.5742186330034,,,183.8,183.81127465407238,184.5149691128105,184.73816615750906,185.3711373581584,185.9562053760162,188.27706191620206,188.7879288217536,178.4952431182691,174.39403801160373,166.3914035281778,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.524074668216489,185.53259550419585,-0.285714891771541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.440538075386804,13.274263334088793,True,False,True,False,False,0.0,0,0.9418706409610446,0.9605929618923874,False,False,False,False,-0.24362841756905113,-0.19716329848846575,False,False,False,False,721526.0,686396.2038582602,False,False,False,False,8252.549930238227,False,False,False,False
2025-10-21 15:00:00+00:00,184.13,184.5,183.34,183.6,6742.0,,,185.8556224020817,185.16522639788408,185.21038104138265,186.58118928059127,187.64903275632165,188.58294075700684,190.0260190750334,190.52784840405062,,,183.81002602423973,183.81132435797352,184.50087481042945,184.72052227972827,185.3453105870588,185.92475182879036,188.2317099774555,188.74349590253885,178.50656223675617,174.40472815432705,166.40504769531023,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.494491250808944,185.50206400672124,-0.4231989563621695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.217313846440824,8.417681246782088,True,False,False,False,False,0.0,0,0.9419175175706146,0.9654157273571154,False,False,False,False,-0.23176235234525733,-0.21446282541686154,False,False,False,False,714784.0,686836.3247286748,False,False,False,False,8229.130551474844,False,False,False,False
2025-10-21 16:00:00+00:00,183.5,184.45,183.28,183.7,4481.0,,,185.71163870694124,185.10396573522982,185.1945398908263,186.55643023914243,187.61912436976252,188.55356605053743,189.99425159403958,190.49736406138186,,,183.81001735207357,183.81130344192366,184.49177237818577,184.70912147850922,185.32857733316143,185.90432021491975,188.20205130699927,188.71438085793284,178.51405404488062,174.41181732069074,166.41410259835223,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.462818301161693,185.48356399595278,-0.3996497001655925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.031269925143924,5.536877992250368,True,False,False,True,False,0.0,0,0.9369313759695133,0.9831995920667734,False,False,False,False,-0.23367743801560906,-0.2240701317162353,False,False,False,False,719265.0,687339.0948879202,False,False,False,False,8171.020000289187,False,False,False,False
2025-10-21 17:00:00+00:00,183.7,184.15,183.14,183.86,4111.0,,,185.59062873176538,185.04872424714983,185.179360080752,186.53334273042313,187.59143016491998,188.52640904755728,189.96495587940927,190.46925222193428,,,183.78816038273152,183.80995180738242,184.48251530759973,184.69785034370673,185.31261939737797,185.88509984071078,188.17461855766217,188.6874678885543,178.52078785266565,174.4182472393728,166.42235702153405,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.36749027856135,185.4667670902436,-0.36789253959664175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.41807219502976,4.020129739193074,False,False,False,True,False,0.0,0,0.9257190428874514,0.9851760345892537,False,False,False,False,-0.24135479437570287,-0.2327124630459691,False,False,False,False,723376.0,687897.8065950841,False,False,False,False,8108.073953773075,False,False,False,False
2025-10-21 18:00:00+00:00,183.78,183.89,183.03,183.03,3899.0,,,185.4669255507653,184.98569183622672,185.1613893390938,186.50872930535056,187.56285062329601,188.498814053449,189.9356598211911,190.44123794647194,,,183.7024841931926,183.8033591613908,184.46945754025936,184.68313192159266,185.2940527717537,185.8638745599403,188.14660187525794,188.66017669132432,178.52666789409065,174.4240753827202,166.42999759604191,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.273720273130606,185.44829099434816,-0.5658514923291169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.35505846546957,1.0610627461387665,False,False,False,True,False,0.0,0,0.9284370127426214,0.9827678907468155,False,False,False,False,-0.24783239289934939,-0.24027242797265924,False,False,False,False,719477.0,688387.4064928348,False,False,False,False,8042.816993249462,False,False,False,False
2025-10-21 19:00:00+00:00,183.04,183.47,182.81,182.81,10516.0,,,185.15512337417417,184.81089365041586,185.10733524979526,186.43838789350622,187.48256264043147,188.42178685274973,189.8545505159713,190.3637666607688,,,183.48130245311145,183.77645241458865,184.427249229019,184.63694612114773,185.23864060617487,185.80208862452236,188.06823380421596,188.58405800883835,178.5415104858474,174.4392509776671,166.45022134361466,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.141122896853149,185.39642658520796,-0.6245713178841885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.820174602740124,-1.422046990180732,False,True,False,True,False,0.0,0,0.9274070095340414,0.9818450382704456,False,False,False,False,-0.25908553123127664,-0.24967897960196794,False,False,False,False,708961.0,688706.3769348064,False,False,False,False,8081.160915834742,False,False,False,False
2025-10-22 14:00:00+00:00,184.0,184.12,182.545,183.33,6512.0,,,185.02125396932766,184.73331548117602,185.07988008658526,186.39996833972677,187.43752794540208,188.37777483008733,189.80745043499667,190.3185397757538,,,183.45598276384737,183.7670716726313,184.40771065089947,184.6147478619979,185.21017015185663,185.7691792457912,188.02373121048825,188.54044969247875,178.5512672042322,174.4489506660047,166.46294756300478,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.016481699602005,185.37085428173268,-0.5081199005425301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.09640966511988,-1.422046990180732,False,True,False,True,False,0.0,0,0.9264073886234426,0.9782985879401019,False,False,False,False,-0.2523085466584258,-0.25099376313019683,False,False,False,False,715473.0,689121.3633389178,False,False,False,False,8056.83283962025,False,False,False,False
2025-10-22 15:00:00+00:00,183.05,183.99,182.865,183.63,5232.0,,,184.9362427297471,184.68324696032968,185.0604332034857,186.3713890779699,187.4034585652545,188.34408826544157,189.77104040115623,190.2834616523377,,,183.46065230154554,183.76253825673493,184.39481760075745,184.59965418332717,185.18984041328076,185.7450966628953,187.98980108650153,188.5070164824309,178.5593442454872,174.4568714811852,166.47325728951014,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.908483632599844,185.3529524265677,-0.44082375379467265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.37163238850338,-1.422046990180732,False,True,False,True,False,0.0,0,0.9275648027279759,0.9814316541012877,False,False,False,False,-0.24897244265585347,-0.24998310289302517,False,False,False,False,720705.0,689611.0321243609,False,False,False,False,8013.0369816416405,False,False,False,False
2025-10-22 16:00:00+00:00,183.63,183.72,181.795,183.43,5245.0,,,184.83287553691343,184.61696311287702,185.03517354273532,186.33828440928988,187.36548167252067,188.30725540819975,189.7320078817115,190.24602460259666,,,183.40934149612625,183.74970889377548,184.37508511193408,184.5780817841882,185.1639102314384,185.71606857180623,187.95246636449434,188.47055449730524,178.5665755182395,174.46434786499356,166.48326880189202,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.823392894435488,185.61952737614516,-0.5726660682274526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.59344923053693,-1.422046990180732,False,True,False,True,False,0.0,0,0.9192445457505708,0.9947899706935862,False,False,False,False,-0.27262154756840457,-0.26130232523071484,False,False,False,False,715460.0,690011.7913162312,False,False,False,False,7970.121679600685,False,False,False,False
2025-10-22 17:00:00+00:00,183.52,183.735,183.11,183.33,3041.0,,,184.7899997880368,184.58990061928344,185.02367572844278,186.32169359696448,187.345791819827,188.28775719472165,189.7109441544566,190.22570942605006,,,183.40830791813292,183.7463304766308,184.36718740977054,184.56898083730633,185.15192573369777,185.70199788861973,187.9328383759333,188.45119644696902,178.5711456555396,174.4688849699938,166.4892119310419,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.6261109288689743,185.61660149144302,-0.6305933647088467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.41004735448101,-1.422046990180732,False,True,False,True,False,0.0,0,0.9267630857732079,0.9883862914823769,False,False,False,False,-0.24914789115423913,-0.255225108192477,False,False,False,False,712419.0,690359.1899004757,False,False,False,False,7893.701188444084,False,False,False,False
2025-10-22 18:00:00+00:00,183.48,184.34,183.465,184.22,3789.0,,,184.76206100797424,184.57432501619834,185.01490177632027,186.30557752498834,187.32531389552383,188.2667110937184,189.68743643332502,190.20283404623765,,,183.4490574216136,183.74937498466596,184.363632206659,184.56367300986048,185.14237070530663,185.6893191457274,187.9119066364303,188.43019706402976,178.57755471072133,174.4749218745346,166.49688100738004,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.4563909013677248,185.62172883430586,-0.405546963380554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.78712045950579,-1.422046990180732,False,True,False,True,True,0.0,0,0.9283545676335059,0.985172133369478,False,False,False,False,-0.2323715160017411,-0.24379831209710906,False,False,False,False,716208.0,690759.9466462047,False,False,False,False,7830.062410328672,False,False,False,False
2025-10-22 19:00:00+00:00,184.22,188.805,184.04,188.535,49413.0,,,185.5138401074072,185.2350205967199,185.2287813555791,186.37396194730042,187.31059625232535,188.19799989307012,189.5567945189073,190.0619914714518,,,185.1763679641335,184.1938191405782,184.67977152249392,184.84533713866753,185.33734030424935,185.81716092860228,187.8608401760078,188.3545130343949,178.7069838416799,174.57848105331988,166.61398448874326,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.31056849585691,185.89363170365763,0.797859430985333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.80217810992749,0.9017524960477488,True,False,True,False,True,4.871333877996946,0,0.9366795366795373,0.9609372919717757,False,False,False,False,-0.14614925005347876,-0.1949737810752939,False,False,False,False,765621.0,691920.5831323101,False,False,False,False,8474.75911714528,False,False,False,False
2025-10-23 14:00:00+00:00,192.51,196.24,192.51,196.115,8939.0,,194.955,186.02731375233228,185.66983118731034,185.40377827292303,186.50132981811763,187.41169944876563,188.27087812649188,189.60615954394095,190.1021858545684,,,185.9421654810298,184.44404856356527,184.88814090886757,185.04240646123145,185.5053080206368,185.9618614296833,187.94333040651935,188.4231201227914,178.75136220412222,174.60860925923996,166.64305766432244,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.367637247481557,186.0629036645329,2.984910664883644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.32221784794726,10.172904436704165,True,False,True,False,True,15.935137699845843,0,0.9640248919975322,0.9375900020571908,False,False,False,False,0.11785768079164115,-0.038558050141826374,False,False,False,False,774560.0,693201.8144015765,False,False,False,False,8481.956650212796,False,False,False,False
2025-10-23 15:00:00+00:00,196.135,196.27,194.96,196.19,9968.0,,195.40400900900903,186.5864929424227,186.15146314259155,185.6083907993813,186.6528400061853,187.5337110304321,188.36043512697526,189.6687502730032,190.15396614290464,,,186.73442850006447,184.7312313087825,185.129583641138,185.2714122552588,185.70209368999213,186.13268619320672,188.04398472968106,188.50772049309376,178.80315016006372,174.64350263348888,166.67638041989989,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.4488740583362567,186.2467312245336,2.8830478026394095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.35694930814674,15.990847097020875,True,False,True,False,True,16.029069544295965,0,0.9736544491852164,0.9414743227265726,False,False,False,False,0.15957584536647568,0.060508897612324655,False,False,False,False,784528.0,694617.7242558156,False,False,False,False,8504.996081992442,False,False,False,False
2025-10-23 16:00:00+00:00,196.145,196.82,195.79,196.31,13397.0,,195.77835598274723,187.28017341856437,186.76102469323868,185.8839152756659,186.85957192569103,187.70179487931222,188.4853602157351,189.757601138676,190.2281223411561,,,187.66701672860202,185.11151647461475,185.4521796324623,185.57817353341528,185.96754336827962,186.36454432410275,188.18373033597229,188.62599897738934,178.8742920456185,174.69132252505554,166.72181312463138,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.552447604395668,186.47695886516124,2.7679623262203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.08465163420854,19.80167844699656,True,False,True,False,True,16.181787248007172,0,0.9752068265778666,0.9466933763463249,False,False,False,False,0.18302153288859294,0.1217652152504588,False,False,False,False,797925.0,696219.387445648,False,False,False,False,8580.841103977054,False,False,False,False
2025-10-23 17:00:00+00:00,196.305,196.865,195.54,196.37,3669.0,,195.82731039020007,187.45228366615464,186.91462370497058,185.95657569099524,186.914371759157,187.74645763119375,188.51868366196356,189.7813445537372,190.24796149637453,,,187.89029188919898,185.2109134265628,185.53692626095736,185.65886773200447,186.0376099302494,186.4259109312768,188.22095849020093,188.65756844665353,178.8936209755292,174.7043528227846,166.73421107503543,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.751921235173989,186.5347721636352,2.6213844107814013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.25743631758093,22.441706164825064,True,False,True,False,True,16.259400112274207,0,0.9725988186005369,0.94988159983346,False,False,False,False,0.17952665691543626,0.15064593608294752,False,False,False,False,801594.0,697853.1023689712,False,False,False,False,8504.688528721596,False,False,False,False
2025-10-23 18:00:00+00:00,196.37,197.275,196.2,197.095,7313.0,,196.00121609758352,187.79839252433652,187.2251029220437,186.10664481243649,187.02858728173936,187.84026318926615,188.58932783440574,189.8324803232093,190.29101577486688,,,188.33187487232672,185.4142832717643,185.71114685055173,185.82499983432004,186.18246883687155,186.55328966315716,188.29959484340495,188.72461215619973,178.9333422791403,174.73099738943347,166.75939164781414,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.9566503179752073,186.6524562392121,2.639238477392613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.6365885695675,24.634607939775137,True,False,True,False,True,17.19979859441703,0,0.9726578728707943,0.9476007478188625,False,False,False,False,0.1978180760137923,0.17423200604836991,False,False,False,False,808907.0,699574.8682237158,False,False,False,False,8486.212737578626,False,False,False,False
2025-10-23 19:00:00+00:00,197.09,197.2,195.27,195.93,23148.0,,196.04725050425992,188.6680470727878,188.0264635424358,186.5253527872339,187.34804430775637,188.10202391601172,188.786362018957,189.97340027053139,190.4090582572208,,,189.38401430716021,185.97575397301318,186.19529851160618,186.28737732835214,186.58705211478465,186.90981915927247,188.51906304072182,188.91153198944946,179.05289526408765,174.81217164778417,166.8369105701066,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.096981648802593,186.95826804262163,2.1898394297178534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.89748648669294,24.634607939775137,True,False,True,False,True,14.841428104520354,0,0.9699047717627584,0.9493582444881491,False,False,False,False,0.18063431468513688,0.17743316036675338,False,False,False,False,785759.0,700911.0563132706,False,False,False,False,8713.527268778957,False,False,False,False
