date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_888,Gap_Up_aVWAP_828,Gap_Up_aVWAP_810,Gap_Up_aVWAP_804,Gap_Up_aVWAP_763,Gap_Up_aVWAP_750,Gap_Up_aVWAP_744,Gap_Up_aVWAP_731,Gap_Up_aVWAP_714,Gap_Up_aVWAP_702,Gap_Down_aVWAP_876,Gap_Down_aVWAP_846,Gap_Down_aVWAP_816,Gap_Down_aVWAP_774,Gap_Down_aVWAP_768,Gap_Down_aVWAP_767,Gap_Down_aVWAP_762,Gap_Down_aVWAP_756,Gap_Down_aVWAP_738,Gap_Down_aVWAP_726,aVWAP_OB_bull_513,aVWAP_OB_bull_228,aVWAP_OB_bull_11,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-10-24 14:00:00+00:00,197.425,197.455,196.195,197.31,4365.0,,196.10516871707233,188.8285579671706,188.1759218137189,186.60708706830107,187.41139719128222,188.15459206103714,188.82655097039506,190.00285374242927,190.43402376764112,,,189.57256443982337,186.08344914897242,186.28900768570193,186.37711525319085,186.66617792229832,186.9800432792961,188.5635615560698,188.94976789733744,179.07637027215364,174.82801952758885,166.85190686618915,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.275451767920487,187.0167111701798,2.4075324406774197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.62618602838589,24.634607939775137,True,False,True,False,True,16.64561950210803,0,0.9743854043189205,0.9430758130186063,False,False,False,False,0.20082182110204116,0.18912749073439727,False,False,False,False,790124.0,702294.2027270184,False,False,False,False,8646.108241356027,False,False,False,False
2025-10-24 15:00:00+00:00,197.295,198.78,197.295,198.3,14010.0,,196.43883420391708,189.3707182006133,188.6815007115299,186.88885352678167,187.632744460453,188.34040645766908,188.9705510664584,190.1108791550967,190.52658925427124,,,190.20314756631973,186.44995865685846,186.6099488040516,186.68507790071,186.93933754801142,187.2238731453373,188.7221596453965,189.08712211162936,179.15606524930334,174.88133777593944,166.90175307748385,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.46733851878678,188.21901474315763,2.256597572458004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.01026101853853,24.634607939775137,True,False,True,False,True,17.899214371063678,0,0.9827209941205174,0.9341703252971844,False,False,False,False,0.24284111221888385,0.21598430147664055,False,False,False,False,804134.0,703873.114312646,False,False,False,False,8729.269353893143,False,False,False,False
2025-10-24 16:00:00+00:00,198.27,198.405,197.53,198.095,8389.0,,196.5802590184339,189.66222824214293,188.95696933909682,187.04940769505683,187.7595544391001,188.44712186152654,189.053604499571,190.1732901285031,190.58013446505112,,,190.53324179405894,186.65687289703277,186.79208856126752,186.86009544117562,187.09513733782705,187.36334727537945,188.81350138665337,189.16639529723992,179.2031797554479,174.91298998745935,166.93141468040506,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.640807957186994,188.32633320212383,2.104949588087976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.66418197615741,24.634607939775137,True,False,True,False,True,17.47943460643364,0,0.9831473703197888,0.9407838791970531,False,False,False,False,0.24039361109159413,0.22818895628411734,False,False,False,False,795745.0,705297.4846333801,False,False,False,False,8723.993860034334,False,False,False,False
2025-10-24 17:00:00+00:00,197.97,197.97,197.37,197.875,7552.0,,196.6670657402813,189.90031430828105,189.18436378318324,187.1865432143859,187.8681341353889,188.53852257253817,189.12484817724342,190.22671793308368,190.6259474037024,,,190.7974395620403,186.8325995639408,186.9472961414353,187.00935986581447,187.2282899085396,187.4827299056796,188.89182240930865,189.234408396599,179.2447827631814,174.94107586104303,166.95783551338022,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.825144188667949,188.41352272273213,1.9608693351565631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.74022241982865,24.634607939775137,True,False,True,False,True,17.024075876202932,0,0.9777863577863587,0.9408236808236818,False,False,False,False,0.23002281040949482,0.2291058833468061,False,False,False,False,788193.0,706582.6864220097,False,False,False,False,8705.82341259194,False,False,False,False
2025-10-24 18:00:00+00:00,197.875,198.37,197.68,198.175,5266.0,,196.73700029555292,190.06497307828144,189.3420514206612,187.28308895758727,187.9449940322639,188.60349292023417,189.1757533813315,190.26517851902722,190.65904301947094,,,190.97887811817958,186.95555357794345,187.05623915964225,187.11423140489427,187.32209409359274,187.56704218216632,188.94767466360835,189.2830510853241,179.27420824299844,174.96090785271906,166.9764331386553,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.0044640135640615,188.47834703661383,1.937600697518146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.37535055067819,24.645772785732362,True,False,True,False,True,17.418590666872664,0,0.980213681862975,0.9457237695140304,False,False,False,False,0.2424038499112695,0.2357548666290378,False,False,False,False,793459.0,707929.6060123661,False,False,False,False,8652.49281704788,False,False,False,False
2025-10-24 19:00:00+00:00,198.215,198.215,196.06,196.16,9725.0,,196.74327404866617,190.30693764244253,189.57895663271682,187.4366035812463,188.06660673360216,188.70548171728132,189.255124707004,190.3238930687219,190.70911441400506,,,191.23560993787325,187.15067903911168,187.2294866391409,187.28103731518843,187.47126985538173,187.70096736183527,189.03502181470978,189.35878134361883,179.32467345703478,174.9954464970735,167.0093271312849,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.121004507140841,188.56313410415228,1.4834718237905231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.20122932890732,24.645772785732362,True,False,True,False,False,13.300404068402418,0,0.9670074947845578,0.9451927782213417,False,False,False,False,0.21157913513241763,0.22366700088072772,False,False,False,False,783734.0,709104.8679346549,False,False,False,False,8669.120835388223,False,False,False,False
2025-10-27 14:00:00+00:00,195.85,196.34,195.125,195.92,8379.0,,196.67925867440115,190.4714375708751,189.74429918711058,187.5510389266973,188.15686935128656,188.78057491359678,189.31317474988663,190.36584693742452,190.74452751245545,,,191.40219940404816,187.29565510086303,187.35857340832328,187.40537412505756,187.58250178755884,187.80074961121358,189.09910102552794,189.41408323386412,179.36540724927715,175.0237346309535,167.03664543716783,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.2223576248813925,188.61731036933867,1.3983511194002487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.48355983079155,27.253339512421093,True,False,True,False,False,12.824769061326009,0,0.9626913841625581,0.9586119645761803,False,False,False,False,0.16355545012318423,0.19361122550195597,False,False,False,False,775355.0,710132.0017651253,False,False,False,False,8664.622837940342,False,False,False,False
2025-10-27 15:00:00+00:00,195.72,195.79,194.615,195.71,3547.0,,196.64292956154162,190.53283583785492,189.8069579821381,187.59610378976924,188.19236457655717,188.8099965790131,189.3358544753896,190.38204389790613,190.7581263148301,,,191.46266051736583,187.35258742553611,187.40937012949493,187.45432006060412,187.62631665836727,187.84005438415207,189.12417059350693,189.435674172706,179.38214731048086,175.03544281655275,167.04802421136776,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.320204614875147,188.6375830139971,1.3293505603578897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.77907307209462,23.739192238018262,True,False,True,False,False,12.404404191490798,0,0.9535843218153696,0.9634089736977833,False,False,False,False,0.14564363524667098,0.1696274303743135,False,False,False,False,771808.0,711088.2187920227,False,False,False,False,8585.279848204833,False,False,False,False
2025-10-27 16:00:00+00:00,195.66,197.26,195.48,195.95,5481.0,,196.62593143219075,190.6410462026991,189.91560237134146,187.67230325924714,188.25300798084197,188.86082741313646,189.37550485484434,190.4111373354004,190.7828637661603,,,191.57228694415434,187.44824991365746,187.49493592489156,187.53685463925785,187.70045707314085,187.9068248568211,189.1677861195444,189.47351155180567,179.40933104170216,175.0542709082941,167.06612159652798,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.42431635830264,188.67946088259953,1.340360450450485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.77172742658928,21.775993660374738,True,False,True,False,False,12.75186164864936,0,0.953091796311358,0.9718760657974141,False,False,False,False,0.1852400837194692,0.17743375704689135,False,False,False,False,777289.0,712114.5874929215,False,False,False,False,8537.151478465223,False,False,False,False
2025-10-27 17:00:00+00:00,196.01,196.11,194.47,194.5,6865.0,,196.54751762336355,190.74295486752825,190.0216384860326,187.75271075344514,188.3164204212026,188.91328225423027,189.41592223211944,190.43971951931255,190.80675852360727,,,191.6689940243648,187.54917335275792,187.58534898699438,187.6240555136283,187.77868617581672,187.97709466932733,189.21248490081814,189.51197750106198,179.44082849299954,175.07646870692693,167.08782312394092,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.4976531233663275,188.7150597041713,1.052256329385595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.61951453152759,16.887085528899362,False,False,True,False,False,9.848295874871592,0,0.939488361132205,0.9775601581524452,False,False,False,False,0.15691997553358467,0.167176866290238,False,False,False,False,770424.0,713018.609392256,False,False,False,False,8511.22664934173,False,False,False,False
2025-10-27 18:00:00+00:00,194.47,196.15,194.445,195.89,3232.0,,196.52376993961394,190.79437889928332,190.07458118972588,187.79235881144407,188.34792042350887,188.93953818869733,189.43632264801295,190.45441506245214,190.8191532942926,,,191.7187652109748,187.59868063347022,187.62979952275884,187.6669630519203,187.81728303082082,188.01186532036644,189.23496966240714,189.53142546371774,179.45605761995685,175.0871471483328,167.0981994805642,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.592093739144763,188.73507182570978,1.279472145505282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0367722398486,16.240429675188636,False,False,True,False,False,11.890917467552217,0,0.9417996337954497,0.9762490190949525,False,False,False,False,0.2022303847145189,0.18470362550237845,False,False,False,False,773656.0,713958.7239753217,False,False,False,False,8429.378174158137,False,False,False,False
2025-10-27 19:00:00+00:00,195.98,196.63,195.85,196.1,11089.0,,196.50002785085164,190.98765747660792,190.27112382756607,187.93741588149842,188.46428455857637,189.03748056876006,189.51323659615994,190.5110887330424,190.86746363406434,,,191.9099445170091,187.7785649029826,187.79179376776986,187.82350981125873,187.9586058521103,188.13966528289006,189.31937745013855,189.60490331446834,179.51035535535834,175.1249509601068,167.13461732748578,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.69163735763317,188.81773618717384,1.2794672877497664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.039956852237005,15.914881771701971,False,False,True,False,False,12.194473187275477,0,0.9593461639862916,0.9669918270498296,False,False,False,False,0.23840646118517095,0.2115550433437747,False,False,False,False,784745.0,715056.1856191152,False,False,False,False,8470.612621070413,False,False,False,False
2025-10-28 14:00:00+00:00,193.89,194.28,192.525,192.79,10011.0,,196.29890664962934,191.05686769908834,190.35361699222767,188.01816507213718,188.52683702349606,189.08758901200517,189.5507204570494,190.53483464573415,190.8862274291302,,193.19833333333332,191.9577948618068,187.87907302916352,187.88257516494446,187.91114722809925,188.0372201398589,188.21001122603386,189.36139639420307,189.64033151270613,179.55032692860243,175.1541284987985,167.1640361199818,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.729316166763136,188.83828042872125,0.6897366904279831,0.0,0.0,0.0,0.0,-1.0,195.85,193.315,848.0,52.52897549750337,9.56961274550305,False,True,False,False,False,5.933290508191682,0,0.951355017084432,0.96416181955711,False,False,False,False,0.13095123947286258,0.17125314140831865,False,False,False,False,774734.0,715981.423051377,False,False,False,False,8494.494595937538,False,False,False,False
2025-10-28 15:00:00+00:00,192.75,193.315,192.28,192.82,5581.0,,196.18415379832007,191.08685514747847,190.3915345025415,188.05877753640488,188.55812058507792,189.11238022147768,189.56907016186122,190.54596322006068,190.89480009830575,,193.05754361210876,191.97498031846658,187.9294783169634,187.92822557738668,187.95523122398015,188.07676828298594,188.24535948595312,189.38206747542242,189.65763055894556,179.57187007248004,175.17000004511272,167.18016054445687,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.768371343364577,188.84723654667516,0.688714927809692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.256129595093384,5.548481833676298,False,True,False,True,False,5.979127388119004,0,0.9442013129102853,0.9713191622382004,False,False,False,False,0.12985967258475636,0.1505564069965375,False,False,False,False,780315.0,716978.84284903,False,False,False,False,8449.324137085794,False,False,False,False
2025-10-28 16:00:00+00:00,192.87,194.08,192.87,194.02,6430.0,,196.09200075415635,191.1366593474935,190.44870303304253,188.1129663430392,188.60071578514734,189.14702977648764,189.59545345282646,190.56343325134813,190.9089438438434,,193.23247600883963,192.0133849384918,187.9962109828737,187.9887854982775,188.01379501417495,188.12958901541643,188.29289875645856,189.41142714667873,189.68265830066227,179.59819560127124,175.1891320709691,167.19932934596784,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.823738657851128,188.86755928843965,0.8847307570394192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.04896827976493,5.23144015431064,False,True,False,True,False,7.799469023620009,0,0.9582861208464001,0.9640043215895026,False,False,False,False,0.15636735890530468,0.15346188295092109,False,False,False,False,786745.0,718060.4886963319,False,False,False,False,8418.016786123224,False,False,False,False
2025-10-28 17:00:00+00:00,194.02,194.21,192.71,193.0,5017.0,,196.01495499146324,191.16898452763414,190.4872201045324,188.15190019892682,188.6311928452392,189.17163030421634,189.61404982895954,190.57540154013967,190.91848633982517,,193.24624184819456,192.0360258754453,188.04405541747926,188.032291879675,188.05587762379065,188.16754672605828,188.32703226349244,189.43219071003884,189.70026885787465,179.61815814051326,175.20374993882123,167.2140689132283,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.8551208687252645,188.8808575124336,0.7035110939500013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.138019727645116,3.153964149437172,False,True,False,True,False,5.9477708404546235,0,0.9528403282040537,0.960652213804494,False,False,False,False,0.15577824225373055,0.1546200626023258,False,False,False,False,781728.0,719047.5818948384,False,False,False,False,8365.287843702708,False,False,False,False
2025-10-28 18:00:00+00:00,193.0,193.0,192.24,192.61,2684.0,,195.96539965880135,191.18043027334127,190.502463499091,188.16973422805347,188.6449535906068,189.18249579413907,189.62207747249337,190.58015483380083,190.9220942983758,,193.18939093182607,192.0414135166966,188.06598922869063,188.05226915269174,188.07519491948472,188.18492984509442,188.3425989612628,189.44124610469785,189.70783094212902,179.62827674199647,175.2112628360263,167.22173912829066,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.860792673842036,188.88513931311175,0.6355557847171609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.21766016747276,1.038425198648028,False,True,False,True,False,5.247585550201368,0,0.956486237323852,0.9666008165415523,False,False,False,False,0.12294622815971841,0.1387831453810221,False,False,False,False,779044.0,719977.7589197245,False,False,False,False,8277.205861629798,False,False,False,False
2025-10-28 19:00:00+00:00,192.5,193.055,191.97,192.22,9793.0,,195.78603899922618,191.2150456331426,190.55114460143443,188.23071670321562,188.6918570581634,189.21927129947605,189.64905886378182,190.59561284428295,190.9335782064293,,192.9974785319027,192.05364716077875,188.14079555973197,188.12054968761123,188.1412413841154,188.24438465167037,188.39581559379903,189.47178300381515,189.73320289576287,179.66449167703007,175.2383029689392,167.24946395488428,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.843827495125736,188.89875173123627,0.5683344129397961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.27756992194787,-1.1054014335661222,False,True,False,True,False,4.5454878296329895,0,0.9578900359891779,0.9579425749336703,False,False,False,False,0.11876493262085705,0.1287740390009396,False,False,False,False,769251.0,720741.6851380233,False,False,False,False,8300.706545945615,False,False,False,False
2025-10-29 14:00:00+00:00,191.8,194.335,191.775,194.335,3229.0,,195.7482834886856,191.23580852482272,190.5755349638844,188.25547029235605,188.71142525927436,189.2352007020696,189.66122831342543,190.6036076178139,190.9400247065058,,193.03405458728116,192.06890127606277,188.17091563854288,188.14807363123964,188.1679058961422,188.2685442447239,188.41763513136465,189.48531419363067,189.7447508256729,179.67738291462595,175.24775267317062,167.2589790677986,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.862246811989363,189.59902118373972,0.8078777588439889,0.0,0.0,0.0,0.0,1.0,193.09,193.055,876.0,45.7120239573769,-1.1054014335661222,False,True,False,True,True,7.79906129285941,0,0.9563110590074259,0.9545916373583438,False,False,False,False,0.13991120502303236,0.134342622011986,False,False,False,False,772480.0,721543.8295544881,False,False,False,False,8222.075436706149,False,False,False,False
2025-10-29 15:00:00+00:00,194.375,194.375,193.09,193.565,3703.0,,195.71007689102277,191.26118309409713,190.60485426507012,188.284620360784,188.73457940321865,189.25415468315438,189.6757968739692,190.6133391414133,190.94794160247497,,193.08528591112642,192.08835816554307,188.20629471813123,188.18043345852146,188.19926890667588,188.29700355700953,188.44338303313808,189.50147141482506,189.7585931515436,179.69234535442732,175.25869326480193,167.26996353601888,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.854074772450059,189.6161232761882,0.6745518083225817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.4912720113158,-1.1054014335661222,False,True,False,True,True,6.402551136278493,0,0.9593326381647559,0.9604535974973939,False,False,False,False,0.16649768902087986,0.15042015551643292,False,False,False,False,768777.0,722276.1267706975,False,False,False,False,8152.012251640937,False,False,False,False
2025-10-29 16:00:00+00:00,193.65,194.79,193.505,194.63,6617.0,,195.66535470277097,191.31675608658108,190.66638256249055,188.34194788268778,188.7806410690326,189.29240480882473,189.70563718928807,190.63413038653363,190.96522364246223,,193.23779518829107,192.13534916912994,188.27556611607113,188.24386304323457,188.26079367386524,188.35300395280106,188.49424871137515,189.5343565936115,189.78703614702562,179.7202067934818,175.27888040458794,167.29003826078255,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.846501816940647,189.66106529731184,0.849898769943135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.05821468157296,-7.152893042484514,False,True,False,False,True,7.997484705508306,0,0.9821456953642395,0.9559205298013255,False,False,False,False,0.18289672072659197,0.16665843812151243,False,False,False,False,775394.0,723099.6596889814,False,False,False,False,8128.213612080613,False,False,False,False
2025-10-29 17:00:00+00:00,194.455,195.615,194.2,195.24,7799.0,,195.64190597341363,191.39464901961315,190.74996304559463,188.41600618039885,188.84081160992358,189.34302797414463,189.74566783247187,190.66301485909918,190.98964370067995,,193.46595004162288,192.20552452172223,188.36459329567072,188.32551508042485,188.34006514447304,188.42539376063868,188.56026346825266,189.57822219806303,189.82529990665137,179.75450068332879,175.30350441659814,167.31428147356337,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.842480816407093,189.72038968378916,0.9447374308376759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.85047095744184,-4.30401883244361,False,True,True,False,True,8.8957776455333,0,0.9868326740821375,0.9445432583822249,False,False,False,False,0.21318957134010222,0.18992400473080734,False,False,False,False,783193.0,724031.3393837259,False,False,False,False,8123.109525071611,False,False,False,False
2025-10-29 18:00:00+00:00,195.23,196.115,194.52,195.98,11880.0,,195.636487381722,191.52334731594075,190.88606464002658,188.5343525096171,188.9377992888644,189.42535337734455,189.81139989302056,190.71145635462284,191.03101074574096,,193.80439600975112,192.32468129074724,188.50602918145765,188.45555387104218,188.46643452882333,188.5411531915846,188.666186737913,189.64996869974763,189.8882520416448,179.80821474786464,175.34188188230854,167.35182074781463,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.844310907367676,189.809113247986,1.0558792729925794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.96201156508812,-1.2212172160964485,False,True,True,False,True,9.974931844691955,0,0.9891765704584053,0.9393834889643472,False,False,False,False,0.22968980943203776,0.20980690708142255,False,False,False,False,795073.0,725132.7604785518,False,False,False,False,8181.355889023988,False,False,False,False
2025-10-29 19:00:00+00:00,196.225,197.39,195.165,195.645,19249.0,,195.67010335177764,191.7410319196777,191.11414786775387,188.73182887231488,189.1012332519877,189.56533316361268,189.92433367817853,190.79630534403717,191.10413529325234,,194.27776298196602,192.5295829113709,188.7400785580422,188.67157838058884,188.67664356185736,188.73449753478928,188.84383273516022,189.77272972072203,189.99662651356303,179.89737234333205,175.40537489843746,167.41356973115398,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.833496122309831,189.95005158605255,0.9762496270748332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.16054400882375,0.08639818008156652,False,True,True,False,True,9.3389139713668,0,0.9948939306206254,0.9270937516449975,False,False,False,False,0.2688277907508298,0.23931734891612616,False,False,False,False,775824.0,725918.6711688068,False,False,False,False,8352.947270589508,False,False,False,False
2025-10-30 14:00:00+00:00,196.56,199.795,196.41,199.28,4649.0,,195.722430843321,191.81829429515147,191.191804299513,188.79325988920792,189.15295996411916,189.61055964574757,189.9615432279196,190.82565343656336,191.12996582128892,,194.48063476542288,192.60744563859393,188.81247034266033,188.73845927998963,188.7417948862512,188.7946886486487,188.89946364592572,189.81284665342955,190.03247750367805,179.92197110610888,175.42244684165527,167.4297040334833,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.92634734899126,190.00497121226095,1.5650498091911158,0.0,0.0,0.0,0.0,1.0,199.235,197.39,860.0,61.710563953423396,5.394195052934066,False,False,True,False,True,14.363990072977938,0,0.9979035096800921,0.9125168236877533,False,False,False,False,0.3428282501298008,0.2910727995229635,False,False,False,False,780473.0,726764.4747165772,False,False,False,False,8295.5217315106,False,False,False,False
2025-10-30 15:00:00+00:00,199.33,200.035,199.235,199.785,13197.0,,195.92038455229465,192.0657166014449,191.4381112861792,188.98438649678621,189.31505408527926,189.75334862510132,190.07991730510523,190.92049654333428,191.21400621254404,,195.1059318639099,192.8603098722718,189.0367851700961,188.9460072735388,188.94411551707637,188.9820497293605,189.0731017657804,189.9400774488243,190.14670008880088,179.99589712425353,175.4732636847851,167.4771638891737,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.012779425058701,190.17817428500516,1.597734597573576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.87289481268326,9.237924816369336,True,False,True,False,True,15.01477837315284,0,1.007754551584627,0.9169044037553824,False,False,False,False,0.34282825047886656,0.31695052500091503,False,False,False,False,793670.0,727801.7696822117,False,False,False,False,8371.51364264997,False,True,False,False
2025-10-30 16:00:00+00:00,199.88,200.59,199.0,199.31,7952.0,,196.028883840147,192.20646797849435,191.57885983042954,189.09580664289513,189.40986409952723,189.8370124883351,190.1494872358423,190.97634000327238,191.2635491475397,,195.41157403083992,193.00304721773165,189.16690013279597,189.0667270225519,189.06188460012632,189.09133538660313,189.17455952191096,190.01477246093123,190.21386442612544,180.04005945366325,175.50371617191638,167.50564821673842,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.08873532187224,191.13661260216153,1.3423785015711955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.38114076973298,10.656840276238903,True,False,True,False,True,14.096977956155644,0,1.0115982732615605,0.9139751391272698,False,False,False,False,0.34282825051205984,0.32988938775648746,False,False,False,False,785718.0,728699.6957336502,False,False,False,False,8365.009555167024,False,False,False,False
2025-10-30 17:00:00+00:00,199.18,199.76,198.85,199.185,8544.0,,196.12739623898614,192.34476075657165,191.71812270132065,189.20885736938033,189.50620879954934,189.92201895757776,190.22025639068528,191.03302934595973,191.3138205235113,,195.67218012954973,193.14169901746862,189.2983908579388,189.18901441098802,189.1812537615769,189.20226869482508,189.2776566717849,190.09073128787503,190.28219631094126,180.08640083087914,175.53585215550385,167.53584669190542,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.16650573956036,191.2145080906493,1.2925459321665942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.03616416155626,11.458161830424324,True,False,True,False,True,13.85370138514697,0,1.0084655535069738,0.9130852527980483,False,False,False,False,0.32381958760452473,0.32685448768050607,False,False,False,False,777174.0,729451.2353346789,False,False,False,False,8367.78460082335,False,False,False,False
2025-10-30 18:00:00+00:00,199.19,199.33,196.6,196.71,11070.0,,196.18125027850235,192.4735403845007,191.85181182707692,189.3272471943741,189.60677823048854,190.01006201080594,190.2932179041872,191.0902424532157,191.36414784979374,,195.82319767597005,193.26454504077824,189.43523907263526,189.31687313290172,189.30616439452496,189.3185134321121,189.38569179123917,190.16922198321092,190.35256561325522,180.14076176595972,175.5743542045147,167.57277359778172,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.1999111029658724,191.25156923774514,0.8804046818741798,0.0,0.0,0.0,0.0,-1.0,198.85,196.71,0.0,62.70239571485994,11.458161830424324,False,False,True,False,False,9.20821807528585,0,0.9958868894601554,0.9178149100257078,False,False,False,False,0.2729286317756895,0.2998915597280978,False,False,False,False,766104.0,730019.4952519707,False,False,False,False,8409.679413213686,False,False,False,False
2025-10-30 19:00:00+00:00,196.71,196.71,195.5,195.655,8523.0,,196.17482811677803,192.53865688062388,191.92301507007363,189.39891953108585,189.66732903070334,190.06244901089062,190.3362986698973,191.12292011210346,191.3925116286094,,195.8308956585896,193.32109895914263,189.51747091736993,189.39415026926076,189.38173244262973,189.38893863330853,189.45111460028832,190.21573953432946,190.39403942698715,180.17857897048884,175.6017652775783,167.59963601881225,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.220007483121296,191.25338619554506,0.7076541011243513,0.0,0.0,0.0,0.0,-1.0,196.6,196.13,869.0,57.29214423221811,14.430653102389087,False,True,True,False,False,7.335831846015271,0,0.9906731237348514,0.9300740512978204,False,False,False,False,0.20445415990927365,0.2521728598186857,False,False,False,False,757581.0,730446.8054031029,False,False,False,False,8411.436321535954,False,False,False,False
