date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_888,Gap_Up_aVWAP_828,Gap_Up_aVWAP_810,Gap_Up_aVWAP_804,Gap_Up_aVWAP_763,Gap_Up_aVWAP_750,Gap_Up_aVWAP_744,Gap_Up_aVWAP_731,Gap_Up_aVWAP_714,Gap_Up_aVWAP_702,Gap_Down_aVWAP_876,Gap_Down_aVWAP_846,Gap_Down_aVWAP_816,Gap_Down_aVWAP_774,Gap_Down_aVWAP_768,Gap_Down_aVWAP_767,Gap_Down_aVWAP_762,Gap_Down_aVWAP_756,Gap_Down_aVWAP_738,Gap_Down_aVWAP_726,aVWAP_OB_bull_513,aVWAP_OB_bull_228,aVWAP_OB_bull_11,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-10-31 14:00:00+00:00,195.97,196.13,194.74,195.095,3936.0,,196.16378911103953,192.5624895039877,191.9500348054008,189.42835070525024,189.6921262702907,190.08376454310562,190.3537555520959,191.13590466103696,191.40369042851762,,195.8175213638143,193.3403324149229,189.55108263705284,189.42584683985817,189.41274683726223,189.4178709890716,189.4779902092491,190.23462739490344,190.41082806465073,180.19528367658367,175.6140059640417,167.61174748029165,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.225485087651516,191.25175816774188,0.6173401394666145,0.0,0.0,0.0,0.0,-1.0,195.5,195.26,869.0,52.75568322719899,10.307981434441977,False,True,False,False,False,6.35602565940761,0,0.9871765397093022,0.9339923876669997,False,False,False,False,0.18027571200298947,0.2162242859108376,False,False,False,False,753645.0,730806.4673348377,False,False,False,False,8342.049711899737,False,False,False,False
2025-10-31 15:00:00+00:00,195.065,195.26,193.805,194.2,6046.0,,196.12983882578445,192.5866282842816,191.97985426660705,189.46617615489902,189.72377365131086,190.1106039202524,190.37551882760408,191.15143919477225,191.4168224333481,,195.76339181792918,193.35606899603403,189.59402606082963,189.46654798480014,189.45260061510044,189.45507594400172,189.51251245953185,190.25828481887453,190.43170943052328,180.21934927518237,175.63192171320418,167.6297274400508,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.218333488835511,191.23956305395097,0.47608204856883723,0.0,0.0,0.0,0.0,-1.0,194.74,194.615,867.0,48.31324325868117,6.272518710212303,False,True,False,True,False,4.8072007996652495,0,0.9806094888651086,0.9412933802170931,False,False,False,False,0.1480283440068878,0.1821263149588627,False,False,False,False,747599.0,731066.8166784836,False,False,False,False,8306.452041947803,False,False,False,False
2025-10-31 16:00:00+00:00,194.25,194.615,193.52,194.175,3708.0,,196.1059043314477,192.5986101032654,191.9954510108813,189.4876201376756,189.74167320656227,190.12569739726175,190.38771029648868,191.15997367418368,191.42397262995956,,195.72482789117353,193.36267954091983,189.61827847456206,189.48960079402755,189.47518479302875,189.4761761671754,189.53208985855272,190.2715627831737,190.44339551459447,180.23373850434808,175.64270666514452,167.64061170992147,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.184845324232411,191.23199331517276,0.47584159838184864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.3115153667845,3.5130580257884674,False,True,False,True,False,4.763918536124763,0,0.9886354890844269,0.940150329647778,False,False,False,False,0.1315359922638513,0.156831153611357,False,False,False,False,743891.0,731265.641226104,False,False,False,False,8235.158211840086,False,False,False,False
2025-10-31 17:00:00+00:00,194.11,195.1,194.075,194.44,9970.0,,196.05765604065175,192.63895499325812,192.04469740616275,189.54964917975175,189.79381183980908,190.17009719166523,190.42389026882356,191.18603368077694,191.4461013795053,,195.6550744254704,193.38999375864645,189.68841352745966,189.5562013002765,189.5404415054843,189.53721683613105,189.58884179229952,190.31081557456596,190.47814214819343,180.27348930524764,175.67232451953436,167.67031313593458,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.163571911781881,191.22998520085972,0.5208043071590075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.020623161246654,2.1782443472268653,False,True,False,True,False,5.1735259312497845,0,0.9919636166309218,0.9404377374092363,False,False,False,False,0.14998417839317302,0.15340766600226502,False,False,False,False,753861.0,731615.9568660094,False,False,False,False,8262.054983749542,False,False,False,False
2025-10-31 18:00:00+00:00,194.62,195.15,194.43,195.0,5830.0,,196.03648153764038,192.66564380815362,192.0762224793843,189.58751359303304,189.8258099038119,190.1975301280573,190.4463871631739,191.2025313521033,191.4602271213186,,195.62865020503406,193.40969716929874,189.73116560815723,189.59680058550794,189.58023322050929,189.5744855427625,189.6235537210465,190.33515712051982,190.4997766825767,180.29715340532059,175.68989526453572,167.68785836620924,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.140559748672907,191.23627830634453,0.6129281120453036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.66377894823516,2.1782443472268653,False,True,False,True,False,6.04072002356547,0,0.9891428571428581,0.9407532467532478,False,False,False,False,0.157195150453079,0.15530140822767202,False,False,False,False,759691.0,732051.2288525829,False,False,False,False,8224.34870493172,False,False,False,False
2025-10-31 19:00:00+00:00,194.98,196.33,194.72,194.94,15757.0,,196.00426232022895,192.74945244511872,192.17180424511443,189.6960869188724,189.9181924047739,190.27740821330246,190.51241913736035,191.2520235983487,191.50302490313487,,195.60403489821718,193.476831120548,189.85352561879844,189.71300965214135,189.6941741129352,189.6813794444026,189.72334249838346,190.40636134593424,190.56338361476395,180.36278072690104,175.7383842442676,167.73598381157063,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.097456856519115,191.2741043380739,0.6012171546579614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.9516354433938,2.1782443472268653,False,True,False,True,False,5.930832760948103,0,0.9882751837664365,0.9331970183248792,False,False,False,False,0.18351086755121468,0.16940613788944336,False,False,False,False,743934.0,732235.4578626204,False,False,False,False,8341.133996328126,False,False,False,False
2025-11-03 15:00:00+00:00,195.86,195.875,193.46,194.99,4347.0,,195.98898859816606,192.7668786395053,192.19273113833282,189.72244116817342,189.94057740006255,190.29663632784363,190.52826021821977,191.26363928620736,191.5129775554769,,195.58560313758383,193.48923196377336,189.88302022772734,189.74115837002591,189.7217997309946,189.7073446613233,189.7475960784098,190.42347495188523,190.57862860892394,180.38011747681375,175.75134139155435,167.74896461340265,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.065416106875473,191.28049725103662,0.6115825664060325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.29880990309331,2.1318228688938277,False,True,False,True,False,6.010379155563406,0,0.9775119371566472,0.9399548185038773,False,False,False,False,0.1528310670675597,0.16111860247850152,False,False,False,False,748281.0,732484.2259577735,False,False,False,False,8279.20943824552,False,False,False,False
2025-11-03 16:00:00+00:00,195.01,195.97,194.91,194.91,6107.0,,195.976539055089,192.79669155663842,192.22702232113193,189.76254107769816,189.97482088209492,190.3262888735079,190.55285345058542,191.28208065785404,191.52893589353226,,195.57584213249748,193.5127254348379,189.92794149641077,189.78396451514234,189.76380861350938,189.74685091823068,189.7845503235249,190.4499650019987,190.60233121157722,180.40522700574127,175.76998132925658,167.7675091359476,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.033737769282267,191.29570265934072,0.599014653745751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.29785678233388,1.4973689550852356,False,True,False,True,False,5.858340153811206,0,0.9853536129461778,0.9379320940236605,False,False,False,False,0.180455344355262,0.17078697341688176,False,False,False,False,742174.0,732634.4550126917,False,False,False,False,8245.531772536287,False,False,False,False
2025-11-03 17:00:00+00:00,194.73,195.33,194.14,194.92,7574.0,,195.95195736610023,192.82588045339568,192.26212623288387,189.80732318012312,190.01298899220393,190.35914618824665,190.58001496831002,191.30206370303205,191.5460901919334,,195.54763280959963,193.5334715401365,189.97783950274822,189.83169655298437,189.8106855442515,189.7909941722952,189.82585370117314,190.47927186076444,190.62848639009124,180.43527639501016,175.79249721952485,167.79008389476482,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.998430761006538,191.30856341012,0.6020635619163146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.33601007019305,0.8859165772688016,False,True,False,True,False,5.874887720183192,0,0.9791841004184109,0.9581066945606705,False,False,False,False,0.15523504111822375,0.16301100726755274,False,False,False,False,749748.0,732899.7812915647,False,False,False,False,8235.120427225647,False,False,False,False
2025-11-03 18:00:00+00:00,194.88,194.93,194.385,194.43,6540.0,,195.92774159161465,192.8477318055127,192.28916855181097,189.84371664090807,190.04400400708488,190.38577577791398,190.60200855121056,191.31808634938523,191.55978815969388,,195.51835066104888,193.54789496902188,190.01822384322162,189.87043347636106,189.84875053626766,189.82688404568597,189.8594554807002,190.5030171939738,190.64965836645155,180.46073573758272,175.8116769486706,167.8093914967423,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.954515393931858,191.31778829050938,0.5226641470542209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.77270433365824,-1.1588024719279417,False,True,False,True,False,4.918548596851892,0,0.9797918905459606,0.948785154509476,False,False,False,False,0.15247507244598268,0.15774303985676771,False,False,False,False,743208.0,733059.5986358814,False,False,False,False,8208.839490369435,False,False,False,False
2025-11-03 19:00:00+00:00,194.505,195.67,194.24,195.52,6590.0,,195.91401793007256,192.87616321924187,192.32230885699764,189.8841126772403,190.07864908290702,190.41581808730328,190.6270205487753,191.33682539133872,191.57600869791187,,195.50723506332096,193.56971391434513,190.06312762801488,189.91341058435472,189.89097653512846,189.86671664586106,189.8968077483358,190.52992451266286,190.6737788871486,180.48731391814226,175.83154087694825,167.82922615132054,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.911986459803152,191.3339438013456,0.7080625483695339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.84604665555388,-1.1588024719279417,False,True,False,True,True,6.7504511144564034,0,0.9764644214388688,0.9497837767003026,False,False,False,False,0.163082736002138,0.16041288792945285,False,False,False,False,749798.0,733319.10873455,False,False,False,False,8183.741203697041,False,False,False,False
2025-11-03 20:00:00+00:00,195.52,196.52,194.77,195.805,16895.0,,195.904758928284,192.96301575215742,192.41990135169812,189.9955558587188,190.17485763629236,190.4999747068994,190.69763109842705,191.39092285991728,191.6232973146388,,195.52073099720772,193.6418177726273,190.18692604396523,190.03181736222513,190.00733800485625,189.97662121943966,190.00007885366225,190.60563286043225,190.7419844308321,180.55757949746985,175.88373889828014,167.88097623101385,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.854924917775435,191.77558460647947,0.6882095757175831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.798427691272245,-5.036947853831855,False,True,False,False,True,7.223137419224482,1,0.9800941668846466,0.9443892231232027,False,False,False,False,0.18783033738620744,0.17412161265783016,False,False,False,False,766693.0,733836.5334053321,False,False,False,False,8318.799479608715,False,False,False,False
2025-11-04 15:00:00+00:00,175.74,181.62,175.03,180.43,47215.0,,194.0968172114243,191.8593476384243,191.41879859049754,189.43787598896776,189.6658415411361,190.01093895391276,190.26051233815295,190.97670264797148,191.23201833644188,179.0266666666666,192.8019798063373,192.37794028313508,189.54138374688517,189.43637548038936,189.42507480083134,189.42876146226752,189.48006386232498,190.15027343038554,190.31380313477055,180.53806820812645,175.90664785418295,167.93851610144065,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.87863077993862,189.76970658820102,-1.588755432655107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.325612954505274,-6.804093934034313,False,True,False,True,False,0.0,0,0.9486413430075413,0.9489021672120272,False,False,False,False,-0.34282825441539394,-0.08435332087878189,False,False,False,False,719478.0,733613.9204843192,False,False,False,False,8921.841348141914,False,False,False,False
2025-11-04 16:00:00+00:00,180.475,184.46,179.91,183.13,46626.0,,192.98744119342714,191.18048539465437,190.8057167376047,189.1061940592592,189.3566774806153,189.70755802950208,189.9837173377294,190.70524443858358,190.97213806587897,180.75243301613008,191.35981583896032,191.60075056642276,189.16090382529364,189.08455741282847,189.08048944632102,189.10253730848444,189.16801753883018,189.8642755944297,190.04160474471018,180.56245393516963,175.95376841242123,168.01237575085068,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.836208409883809,189.33908046367054,-1.063889434303831,0.0,0.0,0.0,0.0,1.0,181.85,181.62,879.0,32.900393069522245,-10.359256312509409,False,True,False,True,False,0.0,0,0.9769607843137263,0.9327497665732969,False,False,False,False,-0.2145750535065064,-0.14946418719264415,False,False,False,False,766104.0,734117.642647353,False,False,False,False,9506.401947395527,False,False,False,False
2025-11-04 17:00:00+00:00,183.075,183.815,181.85,182.21,20713.0,,192.56502339032812,190.9134169885527,190.56330441122887,188.97141008559908,189.23008295533515,189.58271183139962,189.8689396381038,190.5919051393598,190.86321827183266,181.09101988290817,190.8484154837348,191.29762264241182,189.00769193900865,188.94221765239485,188.94087803193892,188.96982985085955,189.04060500936228,189.7460143362166,189.92857995161765,180.57377999607283,175.9748813369791,168.04522815683907,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.812774395343936,189.16699486997453,-1.196845842760922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.560833610885837,-13.077637045835836,False,True,False,True,False,0.0,0,0.9856628292958551,0.9490547825882252,False,False,False,False,-0.19382829639385257,-0.17164624179324836,False,False,False,False,745391.0,734292.4233815025,False,False,False,False,9680.147653637456,False,False,False,False
2025-11-04 18:00:00+00:00,182.35,184.31,181.84,184.29,24916.0,,192.1403538718125,190.64439206210636,190.31951005175523,188.8373894221242,189.1028832780507,189.4559960235118,189.75127484199194,190.4738973713338,190.74911811090368,181.51780577663055,190.363619049128,190.99243211638725,188.85609546656804,188.8011699820431,188.80241438918435,188.83778958894635,188.9133322003704,189.6252544835804,189.8124942561456,180.59285127024407,176.00334462442677,168.08685769239486,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.796590116782182,189.01164531725775,-0.8145556649913424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.16121953001717,-13.077637045835836,False,True,False,True,False,0.0,0,0.9875999156137935,0.9440003750498122,False,False,False,False,-0.18610141167116795,-0.17887382673220814,False,False,False,False,770307.0,734850.7889104715,False,False,False,False,9916.36241869734,False,False,False,False
2025-11-04 19:00:00+00:00,184.51,186.54,183.69,185.87,39283.0,,191.67541628590308,190.35950181796693,190.06458109223013,188.7087906652834,188.97696709033437,189.32636863901087,189.62755364837705,190.34369436164553,190.62109385731694,182.36363662894232,189.89399176836588,190.66624699393864,188.7114708289372,188.66681413012205,188.67034640739698,188.71097193054914,188.78980451717135,189.49967356789512,189.6897957852638,180.64173597416521,176.0589984107177,168.16002612678167,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.776874798057106,188.89850065315414,-0.5242455062679726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.52680962458224,-13.077637045835836,False,True,False,True,True,0.0,0,0.9982586082797382,0.9287886879193861,False,False,False,False,-0.12187134927664468,-0.1503725880044264,False,False,False,False,809590.0,736009.5363692238,False,False,False,False,10371.659125384202,False,False,False,False
2025-11-04 20:00:00+00:00,185.95,187.185,183.64,184.01,74698.0,,190.89838609373632,189.85546976449154,189.60817577892058,188.46106123487175,188.7341413860857,189.07728821318312,189.3891013078914,190.09408003054432,190.3754790197563,183.12442542476978,189.1436456259214,190.09810623161545,188.4363134809718,188.40912807645725,188.4165943491286,188.46633532247117,188.5509837165676,189.25783518667538,189.45320671255246,180.72392888560236,176.15830874612857,168.29409470474624,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.77200010769561,188.64254697792646,-0.8025895515403838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.83532304337032,-13.077637045835836,False,True,False,True,True,0.0,0,0.9989231544700554,0.9252165146863409,False,False,False,False,-0.11259969485429697,-0.13148614142936169,False,False,False,False,734892.0,735992.2102239646,False,False,False,False,11368.96673584336,False,False,False,False
2025-11-05 15:00:00+00:00,187.59,188.75,186.26,188.08,13034.0,,190.8351614885,189.82096462195125,189.5788966803183,188.45238204585883,188.72335231849874,189.06372738074168,189.374195430454,190.07489322202397,190.35540431077524,183.34805749541871,189.1063518965632,190.0572041976586,188.42700371886144,188.40062353258313,188.4081382664117,188.4577090739095,188.54182353767047,189.2435040259782,189.43805569838727,180.74709021329227,176.18076590020544,168.32109879283766,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.7201676107864525,188.64599241204687,-0.09894682298811802,0.0,0.0,0.0,0.0,1.0,187.79,187.185,886.0,37.49799332431243,-19.836487918233004,False,True,False,True,True,0.0,0,1.00277126892574,0.9088635544340312,False,False,False,False,-0.047838043655966674,-0.08966209254266418,False,False,False,False,747926.0,736177.2302204923,False,False,False,False,11394.781205055091,False,False,False,False
2025-11-05 16:00:00+00:00,188.08,189.3,187.79,188.825,13363.0,,190.79156811353158,189.8018974032905,189.5643545339686,188.45452178387072,188.722455421262,189.05948628764085,189.36761029991175,190.06320197331354,190.3423125664709,183.60067304393812,189.0943033101126,190.03285278988972,188.42969607380468,188.40349748991815,188.41087734177955,188.45976098542147,188.5428729216659,189.23786157907293,189.43104557814567,180.77387297130497,176.20557462655867,168.35004834180074,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.6557325618177625,188.66353090792583,0.02854963354601409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.3107073669065,-16.121900995565163,False,True,False,True,True,0.0,0,1.0121485673223756,0.9031482978532299,False,False,False,False,-0.015832716926589937,-0.05274740473462706,False,False,False,False,761289.0,736566.5599845158,False,False,False,False,11425.296225131755,False,False,False,False
2025-11-05 17:00:00+00:00,188.87,189.66,187.9,188.385,11825.0,,190.75458262493885,189.78567091453976,189.55199102941785,188.45647539609487,188.7217698759388,189.0558906799156,189.3619591647084,190.05308538633133,190.3309599957986,183.8053151702991,189.08437001751113,190.0121403479918,188.4321334612339,188.40608918381906,188.41335156748187,188.46163776700843,188.54387797920802,189.2330374058569,189.4250209563163,180.79745197600627,176.22746334923286,168.37560985062186,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.599896811307526,188.67757209603005,-0.052245979861500993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.43297153583936,-13.97736026577951,False,True,False,True,True,0.0,0,1.02612332586735,0.8971751154180198,False,False,False,False,-0.008607573175639411,-0.030677488955133236,False,False,False,False,749464.0,736766.5202948333,False,False,False,False,11431.49318288165,False,False,False,False
2025-11-05 18:00:00+00:00,188.275,188.99,187.98,188.29,14538.0,,190.70608095053677,189.76245498487285,189.5335138696616,188.4560289045052,188.71837708183023,189.04912657345517,189.35294759781752,190.03885458830615,190.31534371438215,184.0244068686842,189.06666205875757,189.98338610082095,188.4319694110623,188.4062678940311,188.4134356587395,188.46113444618882,188.54244334832018,189.22493927281772,189.415599547081,180.825410387584,176.25377590698025,168.40659486070103,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.577370377994296,188.68915560695044,-0.07156698944099643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.74914519221946,-12.482133704026872,False,True,False,True,True,0.0,0,1.025819493257989,0.8976178990650777,False,False,False,False,-0.017677669383393848,-0.024177579169263542,False,False,False,False,734926.0,736737.9850964638,False,False,False,False,11479.656079271082,False,False,False,False
2025-11-05 19:00:00+00:00,188.27,188.62,186.29,186.59,25985.0,,190.5793559538211,189.6859080410072,189.4664186938033,188.42842269926177,188.68780890731628,189.0140035310411,189.31619155328107,189.99480527829002,190.27001487537925,184.27020037869207,188.9802614520916,189.89530461645103,188.40211324687954,188.37844276437497,188.38587264369002,188.4337576068831,188.51454271399413,189.1889368591559,189.37853840930725,180.86671207547212,176.29570880380732,168.45828563735856,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.557429575485539,188.66989320501665,-0.3742545320216551,0.0,0.0,0.0,0.0,-1.0,187.98,187.06,888.0,43.871879095328715,-12.482133704026872,False,True,False,True,True,0.0,0,1.0120068610634656,0.9023213264722706,False,False,False,False,-0.04937870687527137,-0.03677814302226746,False,False,False,False,708941.0,736307.0240872164,False,False,False,False,11704.545132305639,False,False,False,False
2025-11-05 20:00:00+00:00,186.58,187.06,185.85,186.04,38340.0,,190.3654678043043,189.545425120815,189.33996501519394,188.36375350943277,188.62083548205226,188.94173707835918,189.24358712501453,189.91341625285307,190.18778821115632,184.48195178066365,188.81278317513005,189.7374712959693,188.33195072086312,188.31234671500712,188.32050937742892,188.36969331419107,188.45068781256555,189.11667365306732,189.30585669436687,180.91858743707718,176.35220229365578,168.53059391434567,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.554861579027606,188.6058853204732,-0.46191705841252756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.74139131651165,-12.482133704026872,False,True,False,True,True,0.0,0,1.0062226477024077,0.9094183078045229,False,False,False,False,-0.08025101698660148,-0.05851458000443446,False,False,False,False,670601.0,735288.3260393525,False,False,False,False,12117.497920952062,False,False,False,False
2025-11-06 15:00:00+00:00,194.24,195.72,192.41,194.26,18849.0,194.12999999999997,190.45609675793293,189.6375154861064,189.4326782257775,188.44927856711206,188.6962886834026,189.0091862676466,189.30105159578136,189.95879324237583,190.22769120146498,184.94898584948055,188.97222025316054,189.8306926967456,188.42629154610142,188.40261323896502,188.40935000244755,188.45413267996335,188.53066455934214,189.1779249596936,189.36150547663217,180.98012299603863,176.40133846601637,168.58145063822016,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.526019936023415,188.72566046809897,1.001505531281814,0.0,0.0,0.0,0.0,1.0,193.72,187.06,890.0,49.82872885882207,-6.933161492305949,False,False,False,False,True,4.161052641725167,0,1.0067818185808666,0.8971094967407772,False,False,False,False,0.15508810391269148,0.04828676195412851,False,False,False,False,689450.0,734577.6543178121,False,False,False,False,12221.862294270635,False,False,False,False
2025-11-06 16:00:00+00:00,194.065,195.105,193.72,194.005,6219.0,194.1663858305409,190.48620464938088,189.6680588677027,189.46341608727684,188.47765685943645,188.72139191970493,189.03168360341485,189.32028279774792,189.97407023273936,190.24116825376097,185.09561947048056,189.02418416210904,189.8616077332561,188.45753136204183,188.43253115943463,188.43880504058515,188.482157848096,188.55723831018744,189.1983958852089,189.38014160481532,181.00052538405973,176.41762444121028,168.59828196816966,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.492041722280902,188.76449552578862,0.9541996836897556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.26336129123162,-2.807582789449711,True,False,True,False,True,3.85243629419098,0,1.0079996502885125,0.9012720755376821,False,False,False,False,0.1660483417000398,0.10716755182708415,False,False,False,False,683231.0,733781.582157846,False,False,False,False,12128.794661801323,False,False,False,False
2025-11-06 17:00:00+00:00,193.95,194.865,193.48,194.14,4938.0,194.16560921149102,190.50905988174512,189.6914278525228,189.4869695388389,188.49955068257228,188.74075475612497,189.04902181570878,189.3350953165184,189.98580149905166,190.25150241653688,185.20738837625018,189.06383730090502,189.88521885136254,188.48161419809298,188.45560714916908,188.46152649490472,188.50378109379866,188.57774318231057,189.21416802720526,189.39449350417794,181.016540773996,176.43045154982124,168.61157087393943,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.457980649082649,188.79421627812178,0.9794435095288767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.31856231310551,0.027141506549924088,True,False,True,False,True,4.0019638433162505,0,1.0135965975451207,0.9006588950836296,False,False,False,False,0.15847461435735205,0.1328210830922181,False,False,False,False,688169.0,733074.4103414452,False,False,False,False,12017.309473246263,False,False,False,False
2025-11-06 18:00:00+00:00,194.235,196.135,194.235,195.485,12096.0,194.4872127214859,190.58071675556107,189.7617880554467,189.55730733897113,188.5629752605124,188.7973172359177,189.10022570300055,189.3793559226069,190.0219184322516,190.28379474689703,185.50280176571232,189.17927695262526,189.9568837563981,188.5512552231207,188.52233084235155,188.52724924724552,188.56643916923025,188.6373212563066,189.26105952156703,189.43748720374728,181.05894597363672,176.46377996588595,168.64549336496063,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.392473222877823,188.87851225972415,1.2251313019501942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.36284965991547,2.917551846381585,True,False,True,False,True,5.487176197203922,0,1.0122774978547389,0.9019560386367141,False,False,False,False,0.1905595523760464,0.16169031773413226,False,False,False,False,700265.0,732565.7373128956,False,False,False,False,12018.529481412987,False,False,False,False
2025-11-06 19:00:00+00:00,195.44,196.22,194.04,194.31,13637.0,194.5776026360956,190.65184202672808,189.83302957268748,189.6288078590451,188.6286062353723,188.85579093534466,189.15302493988676,189.4249097359317,190.05878454222386,190.31663191992595,185.80204205813928,189.29561386399962,190.0291165193941,188.62319140086666,188.59134189180674,188.5952416640345,188.6312894737374,188.69898583389815,189.30936591730338,189.48171585892499,181.1050218646369,176.50036141218004,168.6830209110252,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.300636499260458,188.96428997087335,1.0085034183861656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.72835571021659,3.4458379197278433,True,False,True,False,True,4.013729982413729,0,1.0130620282244838,0.8985450169565697,False,False,False,False,0.18880725548323496,0.1752487866086836,False,False,False,False,686628.0,731853.5243313003,False,False,False,False,12043.62204759263,False,False,False,False
2025-11-06 20:00:00+00:00,194.23,194.82,192.55,192.74,17005.0,194.29530742512554,190.70707620036598,189.8936447343094,189.69071027734267,188.68946964418595,188.90946681168737,189.2007112110815,189.46540379213067,190.08997262760926,190.34373022699125,186.09236222778677,189.39712906417702,190.08942319579953,188.68977366805055,188.65539215485373,188.65835585484058,188.6914367503372,188.75603161014692,189.3526132037126,189.52088900316653,181.1558830249464,176.54209625586228,168.7270170714316,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.2015483124586765,189.04263545167038,0.7108199955528154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.893332684308,3.4458379197278433,True,False,True,False,True,2.0895797188919047,0,1.0057264789775082,0.9070481416160433,False,False,False,False,0.1431448796961469,0.15919683315241523,False,False,False,False,669623.0,730888.7100005824,False,False,False,False,12120.542636002046,False,False,False,False
