date,Close,High,Low,Open,Volume,Gap_Down_aVWAP_136,Gap_Down_aVWAP_35,Gap_Down_aVWAP_24,Gap_Down_aVWAP_15,aVWAP_OB_bull_70,aVWAP_OB_bull_39,aVWAP_OB_bear_133,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-12-02 00:00:00+00:00,136.9849902219,138.6373831569,131.4308908797,136.4915075277,430316,,121.43565448446576,120.41952523029933,119.78127019429414,,123.53480832963311,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,125.46906104630095,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.61831848222724,2.7188800390229346,False,False,True,False,True,,0,1.0484566971375866,0.9120241284798721,False,False,False,False,0.3193209070595912,0.3207646998224095,False,False,False,False,-2604460,-1764935.3487237177,False,False,False,False,508291.1272697814,False,False,False,False
2022-12-09 00:00:00+00:00,130.1149370286,135.6206557145,128.7506025212,135.6206557145,431457,,122.03413357829912,120.80322823052761,120.03640266571884,,124.12457639239798,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,125.32186157736199,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.70756669058506,2.7188800390229346,False,False,True,False,True,0.0,0,1.0403399988117699,0.9214003583987518,False,False,False,False,0.24837737423537312,0.2845710370288913,False,False,False,False,-3035917,-1859082.137707146,False,False,False,False,502599.7104349828,False,False,False,False
2022-12-16 00:00:00+00:00,125.7122973061,134.0240940569,125.3058997933,130.3858687038,594844,,122.51270630728264,121.14712923716871,120.27868802777752,,124.5159308887729,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,126.74017732480154,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.917954702669924,2.7188800390229346,False,False,True,False,True,0.0,0,1.074002837917576,0.8996495473743735,False,False,False,False,0.18760243255813422,0.23608673479351278,False,False,False,False,-3630761,-1990317.608988098,False,False,False,False,509432.62077313225,False,False,False,False
2022-12-23 00:00:00+00:00,136.1141384087,136.6560017591,126.2444845253,127.0669556823,577969,,123.23247728090517,121.65005273386339,120.62923134941862,,125.21718344662689,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,127.7635774475242,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.77646083890754,2.7188800390229346,False,False,True,False,True,2.9850411595296436,0,1.0773535527558071,0.8810973788645408,False,False,False,False,0.23047911357375148,0.2332829241836321,False,False,False,False,-3052792,-2069019.4157297204,False,False,False,False,514509.3896047521,False,False,False,False
2022-12-30 00:00:00+00:00,139.5201366115,140.2458464559,135.6109795832,136.8979050406,343824,,123.829498636166,122.0637188767742,120.91668097120993,,125.83743139514432,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,128.7363736564953,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.99135710059913,2.7188800390229346,False,False,True,False,True,4.757357270585835,0,1.1016795277414446,0.8728641286910749,False,False,False,False,0.34282825200116734,0.28805558809239973,False,False,False,False,-2708968,-2116423.014564556,False,True,False,False,501866.0274118075,False,True,False,False
2023-01-06 00:00:00+00:00,135.7077408958,141.5908287008,135.5819511895,140.1684374058,571297,,124.67341583336031,122.67512063518252,121.35263615907435,,126.68873783487703,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,132.98075915308857,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.84919027276243,2.7188800390229346,False,False,True,False,True,2.576749624929345,0,1.0905034693595834,0.8718725211384053,False,False,False,False,0.3428282520518585,0.3154419200721291,False,False,False,False,-3280265,-2202633.5320042185,False,False,False,False,507009.0624183403,False,False,False,False
2023-01-13 00:00:00+00:00,130.5697151977,137.401063866,127.395944145,135.9593203085,696246,,125.16702865812276,123.09152871226974,121.67423456267707,,127.1012620414548,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,132.05951396696014,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.4798005660709,2.7188800390229346,False,False,True,False,True,0.0,0,1.0568606090004031,0.8967526408523787,False,False,False,False,0.2023930640243099,0.2589174920482195,False,False,False,False,-3976511,-2334031.862966869,False,False,False,False,521026.6133503151,False,False,False,False
2023-01-20 00:00:00+00:00,127.9958642831,132.2049813804,124.9865874618,130.1439654224,401206,,125.2911373432811,123.22759960821375,121.7915081476821,,127.15891260291019,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,131.43278848248522,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.89868379148509,2.7188800390229346,False,False,True,False,False,0.0,0,1.0243846843367121,0.9467562326944021,False,False,False,False,0.12015819049270819,0.18953784127046386,False,False,False,False,-4377717,-2485415.9471915457,False,False,False,False,512151.01236140286,False,False,False,False
2023-01-27 00:00:00+00:00,130.1536415536,130.1923460787,124.5511615551,127.918455233,500793,,125.42884772842696,123.38495195906651,121.93020935821296,,127.21895234163888,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,131.17198687332356,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.25279892048973,2.7188800390229346,False,False,True,False,False,0.0,0,1.0212288527725002,0.9678905300117195,False,False,False,False,0.09407994372944777,0.14180889249995582,False,False,False,False,-3876924,-2588490.6177699496,False,False,False,False,511309.67811241,False,False,False,False
2023-02-03 00:00:00+00:00,135.8045022084,136.8495243843,128.8280115713,129.6698349907,957655,,126.10493857399656,123.96982248009807,122.39612444606844,,127.82353989065216,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,132.37881708916387,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.985667598218726,2.7188800390229346,False,False,True,False,False,2.5453380150436224,0,1.03080822674861,0.9230704289282332,False,False,False,False,0.21206967699233217,0.176939284746144,False,False,False,False,-2919269,-2612992.720157361,False,False,False,False,544372.2945485278,False,False,False,False
2023-02-10 00:00:00+00:00,132.2049813804,135.1658775454,130.4777919508,134.6723948512,431417,,126.33280843446721,124.18261718365866,122.57330343541392,,128.01324951615746,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,132.42486227849002,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.586932460991235,2.7188800390229346,False,False,True,False,False,0.612534959978877,0,1.033880086512375,0.9375248643029794,False,False,False,False,0.21169678624361632,0.19431803549488016,False,False,False,False,-3350686,-2667636.6668123715,False,False,False,False,536005.2356930813,False,False,False,False
2023-02-17 00:00:00+00:00,136.1125432875,138.5105317463,128.3360705933,132.0835343386,592660,,126.69917412314234,124.51413540917807,122.84654649226786,,128.33849363547543,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,133.09202786515385,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.123973682033935,2.7188800390229346,False,False,True,False,False,2.611192709145328,0,0.9993491899790716,0.931811185751517,False,False,False,False,0.2249782628162136,0.2096481491555469,False,False,False,False,-2758026,-2674332.172974418,False,False,False,False,540201.8849010012,False,False,False,False
2023-02-24 00:00:00+00:00,130.5301814908,135.6368289779,127.1613475021,135.6368289779,417723,,126.83729712409479,124.66273418768066,122.97983623832124,,128.43568546927554,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,132.64136406606667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.109638154458196,2.7188800390229346,False,False,True,False,False,0.0,1,1.028905309918801,0.9377507361250741,False,False,False,False,0.1805619156356208,0.19510503239558386,False,False,False,False,-3175749,-2711474.160161498,False,False,False,False,531129.3749083345,False,False,False,False
2023-03-03 00:00:00+00:00,131.7049045819,134.0252253983,128.1516099426,131.3456917359,431356,,126.9769113546414,124.81350910487153,123.11605932800825,,128.53559157911386,,#000000,0.0,0.0,,132.42910138323788,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.650240023351365,2.7188800390229346,True,False,False,False,False,0.2905915206833072,1,1.0648676074092431,0.8987487211649814,False,False,False,False,0.17381113343950652,0.18445808291754517,False,False,False,False,-2744393,-2713912.592742128,False,False,False,False,523738.7545447541,False,False,False,False
2023-03-10 00:00:00+00:00,129.268082302,134.6562749927,128.8312018135,131.4233593783,725837,,127.17428569744128,125.03847776543802,123.32540308308549,,128.6679613281598,,#000000,0.0,0.0,,132.1490452405227,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.70934430721182,7.3067921546563355,True,False,False,False,False,0.0,1,1.0705576654262692,0.9007998913657936,False,False,False,False,0.18807018940090847,0.18626413615922682,False,False,False,False,-3470230,-2769936.104390859,False,False,False,False,538708.9949488464,False,False,False,False
2023-03-17 00:00:00+00:00,125.4041170931,131.4427762889,124.4381257909,127.8603562836,777413,,127.17025016807537,125.11656351984115,123.43070406768756,,128.57963151646064,,#000000,0.0,0.0,,131.34797872856294,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.103578613963286,5.596054610882568,True,False,False,False,False,0.0,1,1.0393273949489292,0.9216720097480406,False,False,False,False,0.10617816954127793,0.1462211528502524,False,False,False,False,-4247643,-2879395.8744359803,False,False,True,False,556390.7731007837,False,False,False,False
2023-03-24 00:00:00+00:00,125.8312891262,130.763184418,124.2051228637,126.0254582322,573375,,127.16167260284494,125.16605117073753,123.50140815538755,,128.51415322656902,,#000000,0.0,0.0,,129.7653142118179,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.071921153644126,4.470251907414372,True,False,False,False,False,0.0,1,1.0670833330323868,0.9031912871592204,False,False,False,False,0.09646880317266911,0.12134497801146074,False,False,False,False,-3674268,-2938275.2911444264,False,False,False,False,557648.8639822071,False,False,False,False
2023-03-31 00:00:00+00:00,129.6078782374,129.6175866927,126.8798022985,127.4040588846,409058,,127.20042895899964,125.2334561282554,123.57523861667158,,128.51932914748576,,#000000,0.0,0.0,,129.84213731482706,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.34598037167265,4.470251907414372,True,False,False,False,False,0.0,1,1.085430741216454,0.8747694062284344,False,False,False,False,0.08913595623008046,0.10524046712077059,False,False,False,False,-3265210,-2962492.67698558,False,False,False,False,546642.1333168584,False,False,False,False
2023-04-07 00:00:00+00:00,127.1613475021,131.0058958004,126.0642920534,130.0059249047,684528,,127.23585855955692,125.32137271047543,123.67971350655898,,128.49981616962194,,#000000,0.0,0.0,,129.6840314322883,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.890242688799724,4.024594230500938,True,False,False,False,False,0.0,1,1.0803806734061647,0.8935933361686514,False,False,False,False,0.08922500799439285,0.09723273755758172,False,False,False,False,-3949738,-3035621.960171833,False,False,False,False,556855.9012193134,False,False,False,False
2023-04-14 00:00:00+00:00,126.9380530303,129.2001231149,126.0934174193,126.7244670137,363428,,127.23952735704285,125.3551101082954,123.72512076301332,,128.47487805637354,,#000000,0.0,0.0,,129.54799244210514,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.50411822551935,3.489205692977677,True,False,False,False,False,0.0,1,1.0699385338941412,0.898359361142106,False,False,False,False,0.05187310421178296,0.07455292088468234,False,False,False,False,-4313166,-3130254.852010957,False,False,False,False,542527.9085364013,False,False,False,False
2023-04-21 00:00:00+00:00,127.1128052256,128.8748898624,126.1322512405,127.2390151445,279678,,127.24165545982638,125.37988327808957,123.75897323801863,,128.45580649225965,,#000000,0.0,0.0,,129.45374372789234,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.2817565524816,3.1024571254129327,True,False,False,False,False,0.0,1,1.0659668488600795,0.9092798370979692,False,False,False,False,-0.14797911574730394,-0.0367130974313108,False,False,False,False,-4033488,-3197161.0111212567,False,False,False,False,523057.54494111234,False,False,False,False
2023-04-28 00:00:00+00:00,125.9672075004,127.9768577472,123.7779508306,126.5788401842,335469,,127.21667386936721,125.38753657153907,123.78262195308886,,128.4039594728977,,#000000,0.0,0.0,,129.25422046114454,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.776363150666654,2.43914526268545,True,False,False,False,False,0.0,1,1.0433066692309216,1.0127428579744056,False,False,False,False,-0.34282825441539394,-0.18977067592335237,False,False,False,False,-4368957,-3283960.714001164,False,False,False,False,509162.09716769663,False,False,False,False
2023-05-05 00:00:00+00:00,130.277761653,136.4911730442,118.996536596,125.9574990451,983955,,127.28808450889163,125.51820313499428,123.93293401255765,128.58849043106665,128.41435066657021,,#000000,0.0,0.0,,128.80057122883804,,1.0,136.49118,118.99654,0.0,0.0,0.0,0.0,0.0,49.7831159890998,2.43914526268545,True,False,False,False,False,0.0,1,0.9570424102912977,0.9501944433126592,True,False,False,False,-0.23743542061058578,-0.21360304826696908,False,False,False,False,-3385002,-3291445.2537047816,False,False,False,False,544331.9418219413,False,False,False,False
2023-05-12 00:00:00+00:00,139.2872081702,139.6367125609,129.3020618955,130.4428053931,678545,,127.59259758075436,125.80725605214887,124.18930097533669,131.6442232957728,128.7007276327615,,#000000,0.0,0.0,,130.17196714020002,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.81368023750292,-0.7422140178520138,True,False,False,False,True,4.5055460155011815,1,0.9912048959022675,0.9516206844768972,False,False,False,False,0.11672402617968777,-0.04843951104364065,False,False,False,False,-2706457,-3248112.7904673903,False,False,False,False,554273.6498351309,False,False,False,False
2023-05-19 00:00:00+00:00,139.9006268786,143.9136505,136.9005995112,139.072697248,523144,,127.92166707444875,126.10558787877844,124.44636161113543,133.70125345867615,129.02392752329516,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,131.30025195926814,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.11667870557652,1.4780025795290683,True,False,True,False,True,4.807500262786675,1,1.0120472045472817,0.9329080272765687,False,False,False,False,0.3428282493178588,0.1471943691371091,False,False,False,False,-2183313,-3169238.7319142506,False,False,False,False,551967.7498473434,False,False,False,False
2023-05-26 00:00:00+00:00,137.4850204269,141.6149282315,134.3194071334,140.2610197767,479224,,128.15181040519002,126.32305310908274,124.63955338734338,134.43949251310934,129.2436577842604,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,131.84431221614992,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.90881615692586,2.220294458728283,True,False,True,False,True,3.4571030042119375,1,0.9825087729280066,0.9609868361065692,False,False,False,False,0.22278095639190218,0.18498766276450562,False,False,False,False,-2662537,-3131705.270290973,False,False,False,False,546579.3239327254,False,False,False,False
2023-06-02 00:00:00+00:00,139.1408796882,139.6863392095,132.8924460641,138.0207395997,387584,,128.3197792055278,126.48471827692575,124.78521292761357,134.79507176829517,129.40225040746762,,"rgba(38, 166, 154, 1.0)",0.0,0.0,8.893866692446782,132.16771175725137,0.784042326255088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.892876799474536,3.170009420244476,True,False,True,False,True,4.293949084225879,1,0.9860966139584801,0.9726604926991669,False,False,False,False,0.14394150967245714,0.16446458621848137,False,False,False,False,-2274953,-3068242.1391583085,False,False,False,False,534801.8925303012,False,False,False,False
2023-06-09 00:00:00+00:00,150.1474736012,150.7124138198,135.3957156532,138.1668448286,774456,,128.9287581114359,127.02887536072176,125.25105569799992,136.94495473998512,130.01278653658474,,"rgba(38, 166, 154, 1.0)",0.0,0.0,9.08196407976598,133.65915997203223,1.8155008635084406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.90037741339326,6.044911235099491,True,False,True,False,True,9.491293911792422,1,1.0203685308336574,0.9082824893976356,False,False,False,False,0.3428282501033939,0.25364641816093764,False,False,False,False,-1500497,-2952112.869591026,False,False,False,False,552554.0486391678,False,False,False,False
2023-06-16 00:00:00+00:00,157.5501385339,158.7969031541,148.9542808983,150.8195576543,1335551,,130.44317814725537,128.3544626979419,126.36967211976534,141.6418593828843,131.56025973969602,,"rgba(38, 166, 154, 1.0)",0.0,0.0,9.644687209925449,137.08473864109746,2.121935055782979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.213207472547396,9.13529160389632,True,False,True,False,True,12.637295685350114,0,1.1074229269453966,0.8591787069054543,False,False,False,False,0.3428282517700169,0.2982373349654773,False,False,False,False,-164946,-2745656.064436135,False,False,False,False,610553.8228140442,False,False,False,False
2023-06-23 00:00:00+00:00,158.1053384038,163.7547405893,156.1670090333,156.7611702976,973175,,131.61239361336513,129.3852570522196,127.24612857998216,144.44934224313295,132.75525094171968,,"rgba(38, 166, 154, 1.0)",0.0,0.0,10.191990669911403,139.3521307742741,1.8399945836772371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.6605765449265,11.342224571397558,True,False,True,False,True,12.865659255561344,0,1.144808886250044,0.8473563252626457,False,False,False,False,0.34282825224232405,0.32053279360390063,False,False,False,False,808229,-2482405.318922347,False,False,False,False,637414.6507537446,False,False,False,False
2023-06-30 00:00:00+00:00,169.4431041691,171.4301352826,157.6865034142,157.9105314319,763306,,132.6758047003499,130.32101874213765,128.04141434365803,146.8543732670916,133.8463166082066,,"rgba(38, 166, 154, 1.0)",1.0,176.13173,11.29643390329182,148.36575148142103,1.8658412794799741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.85063480941281,14.24121688133404,True,False,True,False,True,17.270702779882804,0,1.0991630149723428,0.8339347380612967,False,False,False,False,0.3428282525006057,0.33168052305225315,False,False,False,False,1571535,-2182113.4434466176,False,False,False,False,646739.9358830969,False,False,False,False
2023-07-07 00:00:00+00:00,160.3943203238,169.6281707924,158.9624890802,168.868423602,982792,,133.830753678035,131.3568193605517,128.9369941325915,148.8669857665374,135.02176291333873,,"rgba(38, 166, 154, 1.0)",0.0,0.0,11.915834498209328,149.36058417194937,0.9259725916391962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.2178115414075,14.24121688133404,True,False,True,False,True,12.234058873167843,0,1.1032670443488737,0.8530148464385386,False,False,False,False,0.33780087413536514,0.33474069859380917,False,False,False,False,588743,-1976864.8180061274,False,False,False,False,671632.6813732379,False,False,False,False
2023-07-14 00:00:00+00:00,161.9625164477,167.0761994604,160.9884815881,160.9884815881,647245,,134.5529993132934,132.01094598750777,129.50791935227403,149.96549253298159,135.75443672414772,,"rgba(38, 166, 154, 1.0)",0.0,0.0,12.543492885995589,150.11137048911473,0.9448042954460241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.99492837417051,14.24121688133404,True,False,True,False,True,12.834144766721902,0,1.1525446233201913,0.8395568063711366,False,False,False,False,0.33278989659254804,0.33376529759317863,False,False,False,False,1235988,-1738875.7203760438,False,False,False,False,669826.1864567017,False,False,False,False
2023-07-21 00:00:00+00:00,162.8001864269,167.1054205062,160.6865307817,161.4365376235,613897,,135.21037957980423,132.61070122853587,130.03510935144172,150.87632734116636,136.4196800512578,,"rgba(38, 166, 154, 1.0)",0.0,0.0,13.154296397786926,150.78266809439376,0.9135812337730264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.96197398838882,14.24121688133404,True,False,True,False,True,13.156422630121188,0,1.1636171835858868,0.8129672636435817,False,False,False,False,0.33019795931420537,0.331981628453692,False,False,False,False,1849885,-1473041.5929407815,False,False,False,False,665683.2837562052,False,False,False,False
2023-07-28 00:00:00+00:00,162.5469373634,165.1378700898,158.5046926962,162.4787549232,503802,,135.70116906047767,133.06354435250933,130.43727443410128,151.46056506729659,136.9139847623165,,"rgba(38, 166, 154, 1.0)",-1.0,158.48203,13.70581617263617,151.18861319237627,0.8287229325095398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.85355974608223,14.24121688133404,True,False,True,False,True,13.015660012592477,0,1.154183652891159,0.8136614159091465,False,False,False,False,0.2912651069924713,0.31162336772308163,False,False,False,False,1346083,-1264217.5490192422,False,False,False,False,653692.0775520419,False,False,False,False
2023-08-04 00:00:00+00:00,171.6054615573,180.74190854,161.3391341376,161.8845936589,1380407,,137.3954989094233,134.60638400178354,131.7940273178339,153.93522294743985,138.63543549279026,,"rgba(38, 166, 154, 1.0)",0.0,0.0,14.551080187634412,159.95381205820297,0.8007412060720186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.10644097286888,14.394325951479004,True,False,True,False,True,16.42914847061658,0,1.1392234644781947,0.7817212167060882,False,False,False,False,0.3428282527754327,0.3272258102492572,False,False,False,False,2726490,-968609.5824252241,False,False,False,False,707522.8125481869,False,False,False,False
2023-08-11 00:00:00+00:00,173.5924926708,173.6801558082,168.8099815104,171.4398756312,695429,,138.208037853722,135.35327853491285,132.45707876733977,155.00853592602195,139.45855409666007,,"rgba(38, 166, 154, 1.0)",0.0,0.0,15.400884379232663,160.76262338409157,0.8330605548866323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.2603621463608,15.610675981568022,True,False,True,False,True,17.142327491990535,0,1.1698119786349164,0.8094672907280466,False,False,False,False,0.34282825278282664,0.3350270315160419,False,False,False,False,3421919,-643385.2429863187,False,False,False,False,706626.9745816544,False,False,False,False
2023-08-18 00:00:00+00:00,170.538118786,175.1412080975,168.7411302476,173.3392436073,754572,,139.03386603324878,136.1189372428084,133.14249932401427,156.00428061193352,140.29253447342157,,"rgba(38, 166, 154, 1.0)",0.0,0.0,16.058797044918304,161.4234663125595,0.5675800278156441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.01803045514423,15.610675981568022,True,False,True,False,True,15.415490595813228,0,1.1827667039016725,0.8150259936644207,False,False,False,False,0.34282825280749746,0.3389276421617697,False,False,False,False,2667347,-398145.8175799247,False,False,False,False,710178.4579459763,False,False,False,False
2023-08-25 00:00:00+00:00,176.2318379048,177.4037869515,169.8886636892,170.010741715,472335,,139.57669347069938,136.62164817101961,133.5924333999272,156.67921434658282,140.84150849824235,,"rgba(38, 166, 154, 1.0)",0.0,0.0,16.889912535597603,162.00490702399563,0.8423330109507272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.65334531908285,16.229159588257147,True,False,True,False,True,17.466468305730107,0,1.1974769655165864,0.7913477611751983,False,False,False,False,0.3428282528648896,0.34087794751332967,False,False,False,False,3139682,-136084.49775918957,False,False,False,False,692560.4240240521,False,False,False,False
2023-09-01 00:00:00+00:00,180.6950105245,181.2321538376,175.2845124253,176.2611366309,345140,,140.01340491489117,137.023981073539,133.9510407697923,157.2605159654798,141.28450956924166,,"rgba(38, 166, 154, 1.0)",0.0,0.0,17.8135337039974,169.29244809031078,0.6401067089586185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.67887569649704,17.35831106465379,True,False,True,False,True,19.008078293761688,0,1.2185750341406334,0.7652835768258668,False,False,False,False,0.34282825300141057,0.34185310025737015,False,False,False,False,3484822,132130.79837112076,False,False,False,False,666825.5778000483,False,False,False,False
