date,Close,High,Low,Open,Volume,Gap_Down_aVWAP_136,Gap_Down_aVWAP_35,Gap_Down_aVWAP_24,Gap_Down_aVWAP_15,aVWAP_OB_bull_70,aVWAP_OB_bull_39,aVWAP_OB_bear_133,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-09-08 00:00:00+00:00,167.5691812009,179.737918803,167.3836226018,179.737918803,437368,,140.4493933923856,137.43390455285459,134.32316063915076,157.7160747501097,141.72271156275562,,"rgba(38, 166, 154, 0.75)",0.0,0.0,18.274912595952795,168.37750621176897,-0.04423140229124725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.48492796339531,17.35831106465379,True,False,True,False,False,12.011478653386018,0,1.1667500122292451,0.7788514985299674,False,False,False,False,0.27773846109880995,0.30979578067809005,False,False,False,False,3047454,348080.66515844513,False,False,False,False,649828.7201852299,False,False,False,False
2023-09-15 00:00:00+00:00,168.3504805654,171.4659117813,166.1823748289,166.8367130467,747630,,141.10054516145587,138.0549272452395,134.89430531293445,158.28147076342745,142.37316066805698,,"rgba(38, 166, 154, 0.75)",0.0,0.0,18.716964455344556,167.6179619981953,0.03913661154576403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.33521131494925,20.75452401178464,True,False,True,False,False,12.29493690251173,0,1.183014787770484,0.800722331071234,False,False,False,False,0.21435288692785814,0.26207433380297407,False,False,False,False,3795084,603414.2455170788,False,False,False,False,657073.2594307684,False,False,False,False
2023-09-22 00:00:00+00:00,160.2347334167,170.2890796136,160.1761359643,168.8387926682,400246,,141.3747083118806,138.3236375042295,135.1473287064267,158.42363472316435,142.6435717286058,,"rgba(38, 166, 154, 0.75)",0.0,0.0,18.91723529826302,167.00940660331406,-0.35812173818211707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.79794946658566,17.395954659183147,True,False,True,False,False,8.320596878796788,0,1.1534720334756068,0.8062670262038228,False,False,False,False,0.16742275113502086,0.21474854246899747,False,False,False,False,3394838,810186.3754787766,False,False,False,False,638049.0179914522,False,False,False,False
2023-09-29 00:00:00+00:00,153.9648060166,161.5824748204,153.7206499652,159.4924990204,651024,,141.66758991962413,138.62849141175815,135.44838935929147,158.3397568173394,142.92372201204844,,"rgba(38, 166, 154, 0.75)",0.0,0.0,19.00586102131161,165.5095670071716,-0.6074316221520434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.9322142035997,13.806594404325232,True,False,True,False,False,5.433759873149501,0,1.1141652721337063,0.8486974813406438,False,False,False,False,0.07047099676323508,0.14260976961611627,False,False,False,False,2743814,953418.0513692376,False,False,False,False,639010.1277698632,False,False,False,False
2023-10-06 00:00:00+00:00,153.0467792633,154.9218977381,150.4733744815,153.4862601558,551912,,141.84852228422437,138.82820044529169,135.6542448058699,158.15012978768806,143.09130554538783,,"rgba(38, 166, 154, 0.5)",0.0,0.0,19.00164497425801,164.28929356235426,-0.5916600543944883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.98172691192515,11.152899311375847,False,False,True,False,False,5.019538329674177,0,1.103417710348421,0.8847762339072337,False,False,False,False,0.007935238707116106,0.07527250416161618,False,False,False,False,2191902,1045157.6031196645,False,False,False,False,632558.4146017252,False,False,False,False
2023-10-13 00:00:00+00:00,149.4528021866,154.9511964642,148.837528937,152.470570982,549763,,141.99542013221497,138.99764508536583,135.83427286194433,157.91645383049382,143.22391127497136,,#000000,0.0,0.0,18.963750547530438,163.20063498899174,-0.7249532611143769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.132907693636454,8.606306852494846,False,False,False,False,False,3.4065160780073747,0,1.094597763538899,0.8781316353892495,False,False,False,False,-0.002186180811734002,0.036543161674941094,False,False,False,False,1642139,1089378.4473330227,False,False,False,False,626425.4209275233,False,False,False,False
2023-10-20 00:00:00+00:00,146.0150849828,153.0272467792,145.7220977211,151.0154009156,623467,,142.10636908534275,139.14058956464712,135.99650902233847,157.56737368312628,143.31685999939083,,#000000,0.0,0.0,18.87488339914647,161.97996891274678,-0.8458268902826027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.41615165969765,6.183993914976419,False,True,False,False,False,1.893639485647018,0,1.0789111246592535,0.8875577097625938,False,False,False,False,-0.0339473257382684,0.0012979179683363477,False,False,False,False,1018672,1084140.9327157617,False,False,False,False,626206.2786365957,False,False,False,False
2023-10-27 00:00:00+00:00,153.9159748063,158.5215392352,143.9055766986,145.7513964473,786021,,142.32512549514723,139.38833349199317,136.25762995969345,157.3298067376705,143.51711259664145,,#000000,0.0,0.0,18.849013882490215,159.78495250983133,-0.31136789118624997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.299959443118,6.183993914976419,False,True,False,False,False,5.058580158086915,0,1.0777218807991793,0.8657134840514936,False,False,True,False,-0.023359409303493433,-0.011030745667578543,False,False,False,False,1804693,1137515.1599220017,False,False,False,False,638044.4061449959,False,False,False,False
2023-11-03 00:00:00+00:00,156.7579512446,157.9836146227,151.7088041016,153.5643900923,495608,,142.50401054564836,139.57981961384445,136.45203603391732,157.28044403862353,143.68642762678095,,#000000,0.0,0.0,18.94913049148772,159.82856970187242,-0.16204534865870454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.81435175159929,6.183993914976419,False,True,False,False,False,6.152578046571893,0,1.136796497975931,0.8988384439530931,False,False,False,False,-0.022878475521717987,-0.016954610594648263,False,False,False,False,2300301,1223647.444372224,False,False,False,False,627493.5612453666,False,False,False,False
2023-11-10 00:00:00+00:00,156.5333276773,157.7052767241,153.6620525128,156.9142111175,386401,,142.6452096801863,139.73042286726206,136.60467997469925,157.253623054352,143.8204211617345,,#000000,0.0,0.0,19.008577301110243,159.7951632482805,-0.171598090657209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.129237137741995,6.183993914976419,False,True,False,False,False,6.050332215334066,0,1.102974171326108,0.9114227869543357,False,False,False,False,-0.025012538701148744,-0.020983574647898504,False,False,False,False,1913900,1274777.2633076147,False,False,False,False,609634.8530049691,False,False,False,False
2023-11-17 00:00:00+00:00,163.2945598422,165.1945865086,155.1465213054,155.7324958287,615590,,142.9503398526833,140.04040577949968,136.9075466936367,157.37832726732861,144.11757024728914,,#000000,0.0,0.0,19.13035893036131,160.28680267739713,0.15722429337325805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.758081693887206,6.183993914976419,False,True,False,False,False,8.619134351145092,0,1.0743523173873162,0.8983132769962681,False,False,False,False,0.045584664716123796,0.012300545034112646,False,False,False,False,2529490,1367718.9475070508,False,False,False,False,610075.975004601,False,False,False,False
2023-11-24 00:00:00+00:00,163.314147746,165.1749986048,160.2094649972,162.6383650656,252420,,143.08387381424495,140.174869023758,137.03806595973927,157.44874274612118,144.2482412943586,,#000000,0.0,0.0,19.089788236705218,160.49459929472917,0.14769930479634646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.92545334075043,6.183993914976419,False,False,False,False,True,8.626444556813592,0,1.1095332953797221,0.8869900961589845,False,False,False,False,0.08541593295506726,0.04885823899458995,False,False,False,False,2781910,1472473.8402843063,False,False,False,False,583582.9398190749,False,False,False,False
2023-12-01 00:00:00+00:00,172.735929463,173.171760322,161.9625823853,163.0105352374,723526,,143.57721496197482,140.65763082989267,137.49569755927777,157.86635423598156,144.73786180826477,,"rgba(38, 166, 154, 0.5)",0.0,0.0,19.31238901080847,161.62256330192002,0.5754526876431602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.49129325736375,0.6627285605143243,False,False,True,False,True,12.030048686102951,0,1.1214318869945552,0.8453945460680529,False,False,False,False,0.13029741827303284,0.08957782863381139,False,False,False,False,3505436,1623063.6298928761,False,False,False,False,593949.0924250694,False,False,False,False
2023-12-08 00:00:00+00:00,167.4276075393,175.732878741,165.7185629347,172.6281959922,509561,,143.91806097395366,140.99201213014055,137.81360609247056,158.15136768220665,145.07592221060867,,"rgba(38, 166, 154, 0.5)",0.0,0.0,19.418160468629384,163.69680529626814,0.19212954023420922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.91915991196298,1.1527606705962299,False,False,True,False,True,9.537790722147594,0,1.1300014263064022,0.8799384840541271,False,False,False,False,0.15920932146729536,0.12439357505055337,False,False,False,False,2995875,1724753.3610119224,False,False,False,False,587698.122615805,False,False,False,False
2023-12-15 00:00:00+00:00,161.8842307702,170.5273933121,161.374945272,167.3786377798,995632,,144.4335282264742,141.51261420614935,138.32154461341355,158.44272986446285,145.58057604553767,,"rgba(38, 166, 154, 0.5)",0.0,0.0,19.427803452672006,163.1894155984003,-0.0671812864166485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.89230337531242,1.1527606705962299,False,False,True,False,True,7.034499549188272,0,1.049265928297631,0.9398001067363755,False,False,False,False,0.04881648799689032,0.08660503152372184,False,False,False,False,2000243,1745160.000936965,False,False,False,False,617915.4468664861,False,False,False,False
2023-12-22 00:00:00+00:00,163.6569360621,166.389448639,158.7011964063,163.4512630724,850082,,144.81871893255158,141.9082252676021,138.7134578601862,158.6089910386701,145.95497374272026,,"rgba(38, 166, 154, 0.5)",0.0,0.0,19.43495319259871,162.9598002870091,0.03587020602428674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.516451154945386,1.1527606705962299,False,False,True,False,True,7.684941835046221,0,1.0044531502420069,0.9810356483189409,False,False,False,False,-0.029055008577345363,0.02877501147318824,False,False,False,False,2850325,1827024.0749416342,False,False,False,False,635112.9693208205,False,False,False,False
2023-12-29 00:00:00+00:00,165.3512897388,166.2719212164,162.0996977117,163.6569360621,418929,,145.0195591866509,142.11282577081516,138.91496030898384,158.71629332007967,146.15106032394021,,"rgba(38, 166, 154, 0.5)",0.0,0.0,19.536900699314888,163.02944636593702,0.1188439972438621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.5948638629808,1.1527606705962299,False,False,True,False,True,8.307441439264668,0,1.013553652254809,1.0170819352516116,False,False,False,False,0.00843896567015227,0.018606988571670258,False,False,False,False,3269254,1933855.9212422539,False,False,False,False,619099.3419637227,False,False,False,False
2024-01-05 00:00:00+00:00,157.7707709769,165.8165024535,157.6434496023,164.1662215603,916883,,145.3545516463719,142.4673102322498,139.27538163044926,158.7804555910732,146.47231936560544,,#000000,0.0,0.0,19.511171575526358,162.62026298282058,-0.24854950340365478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.84051258893289,1.1527606705962299,False,True,False,False,True,4.9328519856693696,0,0.9862444182812395,1.010832808329165,False,False,False,False,-0.047713914174097545,-0.014553462801213644,False,False,False,False,2352371,1964857.038187272,False,False,False,False,641157.3907071506,False,False,False,False
2024-01-12 00:00:00+00:00,161.7079396362,166.4580063023,157.4328796367,158.2800564751,516048,,145.55438030113513,142.67655389085144,139.48658343909327,158.84486736509606,146.66507840228252,,#000000,0.0,0.0,19.495532249967376,162.552604469588,-0.04332607197166533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.44585715132556,1.1527606705962299,False,True,False,False,False,6.405455198133772,0,0.9786135442811614,0.998393899598624,False,False,False,False,-0.0427803356123982,-0.028666899206805922,False,False,False,False,2868419,2031787.5538771036,False,False,False,False,631890.0284325468,False,False,False,False
2024-01-19 00:00:00+00:00,159.5434762688,161.2501703249,156.7228181248,160.3857561312,336580,,145.66102888857412,142.79179182844885,139.6058916471889,158.84926328439028,146.76639627096685,,#000000,0.0,0.0,19.502961972301758,161.32828995728406,-0.09151500633692815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.656922612380235,1.1527606705962299,False,True,False,False,False,5.456873804442569,1,0.9743355987282213,1.021187760079999,False,False,False,False,-0.11081851752121367,-0.0697427083640098,False,False,False,False,2531839,2068828.401738059,False,False,False,False,610015.2115116173,False,False,False,False
2024-01-26 00:00:00+00:00,162.6579529694,165.2435562681,159.7687371622,159.7687371622,639350,,145.90869287295536,143.0506419044299,139.8671079517796,158.94150102747128,147.00569501863234,,#000000,0.0,0.0,19.538879298214095,161.89400222160828,0.039099005430753536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.79182347315439,1.1527606705962299,False,True,False,False,False,6.626686924029954,1,0.9981974833909342,0.9916324469354548,False,False,False,False,-0.02995096657222949,-0.049846837468119645,False,False,False,False,3171189,2150484.7423500544,False,False,False,False,612188.158807053,False,False,False,False
2024-02-02 00:00:00+00:00,165.1847925567,165.3023199794,160.669780736,161.9234065777,812841,,146.2345330248312,143.38913751130968,140.20732125002175,159.0879780946637,147.32162362720555,,#000000,0.0,0.0,19.462437936826706,162.25670898626328,0.15044793360117595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.44137286095318,1.1527606705962299,False,True,False,False,False,7.565781041228348,1,0.9880875044132021,1.071178974463887,False,False,False,False,-0.018978355131763016,-0.03441259629994133,False,False,False,False,3984030,2286302.9095833837,False,False,False,False,627051.3322287528,False,False,False,False
2024-02-09 00:00:00+00:00,174.4204891879,174.4596649954,162.6726438972,164.5383917321,789234,,146.65836215039127,143.81377800444488,140.6213645663091,159.41839650775634,147.73968654956195,,"rgba(38, 166, 154, 0.5)",0.0,0.0,19.40112708471563,163.37947863340048,0.5690911928100151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.69301706791798,1.2279867170830983,False,False,True,False,True,10.851820271597017,0,0.9612650913822932,0.987949253918801,False,False,False,False,0.10896007823359463,0.037273740966826646,False,False,False,False,4773264,2470522.249614244,False,False,False,False,639064.8631747711,False,False,False,False
2024-02-16 00:00:00+00:00,175.2385255786,181.5626281548,170.1699140681,174.6947198408,1129686,,147.36516881710313,144.511596493856,141.29327037636642,160.06364151735036,148.44177725000142,,"rgba(38, 166, 154, 0.5)",0.0,0.0,19.463285725417354,165.1906415520604,0.5162480872085188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.44545792124373,3.022472117574658,False,False,True,False,True,11.133104322976536,0,0.9989729873984506,0.960824361619264,False,False,False,False,0.28263350054965525,0.15995362075824093,False,False,False,False,5902950,2724776.157050226,False,False,False,False,675407.1696062696,False,False,False,False
2024-02-23 00:00:00+00:00,176.7999111526,177.4971336416,171.0551906447,174.2663421081,617249,,147.72990417007188,144.87372485738567,141.6440226163495,160.3835275479463,148.80336157413862,,"rgba(38, 166, 154, 1.0)",0.0,0.0,19.424146556896446,165.870771493429,0.5626573928052795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.98053828102273,4.574902279784396,True,False,True,False,True,11.67392687398317,0,0.9976864659197078,0.9915319229108377,False,False,False,False,0.24371987981154866,0.20183675028489478,False,False,False,False,6520199,3005918.5898613203,False,False,False,False,671099.1570428421,False,False,False,False
2024-03-01 00:00:00+00:00,179.7361016344,182.4071511697,176.6820707319,176.8981115031,644372,,148.1613600361114,145.29753085181991,142.05060679943102,160.80074442643067,149.2331859452293,,"rgba(38, 166, 154, 1.0)",0.0,0.0,19.256923744175264,166.79206723749053,0.6721756064919101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.60541149430114,6.193036744217018,True,False,True,False,True,12.686460359865372,0,0.998813775430025,0.9862330400696008,False,False,False,False,0.34282825196044153,0.27233250112266816,False,False,False,False,7164571,3313966.91653826,False,False,False,False,669119.3676322611,False,False,False,False
2024-03-08 00:00:00+00:00,182.5740917656,184.8768899863,180.5217044389,180.7770253503,478457,,148.50458026342696,145.63295938092114,142.37096845299297,161.14736011194415,149.57592371214088,,"rgba(38, 166, 154, 1.0)",0.0,0.0,19.04424996539815,167.53838014155423,0.7895145070750718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.260542393699176,7.821436673439237,True,False,True,False,True,13.653879156343283,0,1.0594430390736522,0.9663415059279464,False,False,False,False,0.3428282521928403,0.30758037665775423,False,False,False,False,7643028,3634638.1079057967,False,False,False,False,654996.2292891307,False,False,False,False
2024-03-15 00:00:00+00:00,179.7852018097,184.4104383212,178.8424784443,182.4758914151,771637,,149.01797357693746,146.1379394185344,142.85645359799065,161.64276436513552,150.08735051794503,,"rgba(38, 166, 154, 1.0)",0.0,0.0,18.88249316677365,168.4585512418975,0.5998493137406925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.512314500949756,8.108335121412757,True,False,True,False,True,12.294891996609884,0,1.056925789051637,0.9266869825306858,False,False,False,False,0.31916557877429824,0.31337297771602624,False,False,False,False,6871391,3874397.581394256,False,False,False,False,663636.2863788247,False,False,False,False
2024-03-22 00:00:00+00:00,184.0961971994,184.4398984263,178.7540981288,180.6886450348,676408,,149.47420646706212,146.58640337598038,143.2875395069787,162.08746298405114,150.54209553467877,,"rgba(38, 166, 154, 1.0)",0.0,0.0,18.721711057273048,169.23917759895332,0.79357167488572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.48331863826259,9.121943252387553,True,False,True,False,True,13.775243273392775,0,1.0890320707380166,0.918720826113415,False,False,False,False,0.31852076342009816,0.3159468705680622,False,False,False,False,7547799,4146501.390179867,False,False,False,False,664582.3392396525,False,False,False,False
2024-03-29 00:00:00+00:00,190.1060586538,191.9620452794,183.5364552012,183.8212362178,498603,,149.86344787938262,146.96505447085997,143.647971829199,162.49804654745023,150.93182252735053,,"rgba(38, 166, 154, 1.0)",0.0,0.0,18.753723776327526,170.01327687852867,1.0714022460240178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.15957072716628,10.807290478231067,True,False,True,False,True,15.764561653237418,0,1.1470791198517492,0.8347558021842563,False,False,False,False,0.34282825248532023,0.32938756152669124,False,False,False,False,8046402,4435382.91683321,False,False,False,False,652287.5733700485,False,False,False,False
2024-04-05 00:00:00+00:00,191.3041029306,192.4923271724,184.390798251,190.0373184084,801207,,150.4864969782743,147.57170572616243,144.22615691841742,163.1527166378605,151.55556128241852,,"rgba(38, 166, 154, 1.0)",1.0,187.39699,19.09908982766955,176.68667506014913,0.7653468307832176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.54162243157522,12.18872907316431,True,False,True,False,True,16.153499496039583,0,1.1652286637129117,0.8012137904369546,False,False,False,False,0.3428282525195235,0.33610790702310733,False,False,False,False,8847609,4762214.478549268,False,False,False,False,663318.6420093041,False,False,False,False
2024-04-12 00:00:00+00:00,186.8752671203,191.8638449288,186.4431855778,191.7656445783,462815,,150.82849478265243,147.90609175146326,144.54627315812462,163.50267776331762,151.89743447894884,,"rgba(38, 166, 154, 1.0)",0.0,0.0,19.282670234356477,177.0439642659842,0.5098517339574222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.98669293830538,12.18872907316431,True,False,True,False,True,13.95038502909642,0,1.18466070768635,0.8038711026365981,False,False,False,False,0.34282825255345534,0.3394680797882813,False,False,False,False,8384794,5030553.7023604335,False,False,False,False,648466.5203789853,False,False,False,False
2024-04-19 00:00:00+00:00,182.0438098726,188.5937732551,180.6051747369,187.2582484875,455775,,151.1183935716479,148.19289864898664,144.82408802053237,163.775371993407,152.18588158662234,,"rgba(38, 166, 154, 1.0)",0.0,0.0,19.437345749437505,176.97264071265255,0.2608982329850367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.06436561962887,12.18872907316431,True,False,True,False,True,11.61991274125505,0,1.1701540346925614,0.8114084492733876,False,False,False,False,0.25624318869312507,0.29785563424070316,False,False,False,False,7929019,5245254.83551892,False,False,False,False,634193.0744249864,False,False,False,False
2024-04-26 00:00:00+00:00,185.3826217917,187.7296101702,181.9750696272,183.0356334133,496615,,151.4406913654936,148.5113018376777,145.13216816012934,164.08279537594808,152.50680778710404,,"rgba(38, 166, 154, 0.75)",0.0,0.0,19.63335557742557,177.14551984922872,0.4195463129054867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.36273754120619,12.18872907316431,True,False,True,False,False,12.769617475873932,0,1.195187726293369,0.8364050433178626,False,False,False,False,0.25248639369939024,0.27517101397004673,False,False,False,False,8425634,5480838.477332333,False,False,False,False,624002.1059490615,False,False,False,False
2024-05-03 00:00:00+00:00,180.6199047894,190.5774203365,175.2090654735,185.1567609854,1114388,,152.08165963530993,149.15107727924055,145.75768112484033,164.65032361147732,153.14253118347497,,"rgba(38, 166, 154, 0.75)",0.0,0.0,19.76507698132633,179.88557370584314,0.037152958435256754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.43544191366489,15.759412606267716,True,False,True,False,False,10.51176225964715,0,1.1120576647751839,0.8267510110006496,False,False,False,False,0.20956718649002587,0.2423691002300363,False,False,False,False,7311246,5616424.219752161,False,False,False,False,660326.9869898717,False,False,False,False
2024-05-10 00:00:00+00:00,186.3646252973,187.2877085926,180.7230151575,181.6019082951,821920,,152.577805740328,149.6443228215515,146.23835665703223,165.10675472272092,153.6355844401353,,"rgba(38, 166, 154, 0.75)",0.0,0.0,19.981468373312307,180.39860708967922,0.2985775667812844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.23361067560178,15.517295262366176,True,False,True,False,False,12.490931633745436,0,1.127935886194949,0.8436304785591524,False,False,False,False,0.2208915898782822,0.23163034505415925,False,False,False,False,8133166,5802849.536807557,False,False,False,False,672296.8398054368,False,False,False,False
2024-05-17 00:00:00+00:00,186.2471028083,190.4220312561,184.917821345,188.7116136758,726933,,153.0360583361891,150.0983935680226,146.6796217218967,165.54076994193633,154.09170017919695,,"rgba(38, 166, 154, 0.75)",0.0,0.0,20.06660197292743,181.00636399082202,0.2611672282406587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.05347389382389,15.249233089391026,True,False,True,False,False,12.434915471907132,0,1.1448430293173157,0.8623497653624432,False,False,False,False,0.306820409246353,0.26922537715025613,False,False,False,False,7406233,5921618.682229219,False,False,False,False,676343.9627828118,False,False,False,False
