date,Close,High,Low,Open,Volume,Gap_Down_aVWAP_136,Gap_Down_aVWAP_35,Gap_Down_aVWAP_24,Gap_Down_aVWAP_15,aVWAP_OB_bull_70,aVWAP_OB_bull_39,aVWAP_OB_bear_133,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-05-24 00:00:00+00:00,184.7504303459,189.7573905245,184.3762622303,186.6114243945,638302,,153.41819810746844,150.478676930234,147.05087590555618,165.89276294537984,154.4714767285899,,"rgba(38, 166, 154, 0.5)",0.0,0.0,20.008068074899914,181.31625835658468,0.17163935950535344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.44846932744121,14.544438095166257,False,False,True,False,False,11.71344846312526,0,1.1158090832548289,0.865949138630142,False,False,False,False,0.2924051526850684,0.2808152649176623,False,False,False,False,6767931,5984308.483545573,False,False,False,False,673526.0396137147,False,False,False,False
2024-05-31 00:00:00+00:00,177.2375284456,185.0064401092,175.1992968685,183.9036288211,691608,,153.7345792213674,150.80135896878826,147.37351712262384,166.13195052484474,154.7828139612658,,"rgba(38, 166, 154, 0.5)",0.0,0.0,19.988800462668003,180.92636043062885,-0.18454494014877412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.84603491384078,11.943922755247293,False,False,True,False,False,8.197078727071496,0,1.0602205923936214,0.9307891346222524,False,False,False,False,0.13276273663315474,0.20678900077540852,False,False,False,False,6076323,5991124.3736533085,False,False,False,False,674865.4440867729,False,False,False,False
2024-06-07 00:00:00+00:00,168.6021221986,177.5476941204,168.5331964931,176.8239742126,760737,,153.97247260190568,151.0552292026487,147.6380299540797,166.2376133070476,155.01247396120118,,#000000,0.0,0.0,19.914419925759884,179.92864658685625,-0.5687599453301201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.97782591495567,8.224696229254107,False,True,False,False,False,4.419743443924606,0,1.0064497304167352,0.9824261295540875,False,False,False,False,-0.022528714771155284,0.09213014300212662,False,False,True,False,5315586,5941084.494123434,False,False,False,False,681226.3000803452,False,False,False,False
2024-06-14 00:00:00+00:00,175.2780691034,175.9082469823,166.4551849374,167.3811525582,740283,,154.21059458736613,151.30798025615118,147.90031927670185,166.35488994768914,155.24296553007133,,#000000,0.0,0.0,19.839038545204012,178.54178758441876,-0.16450991178742166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.83629646920552,7.193301532215386,False,True,False,False,False,6.860261067248711,0,1.0181782832248976,0.9639770808061813,False,False,False,False,-0.06327485867871899,0.014427642161703814,False,False,False,False,6055869,5949587.050114291,False,False,False,False,685600.8704447642,False,False,False,False
2024-06-21 00:00:00+00:00,185.7843159285,186.7689688643,174.5592724602,174.5592724602,1172124,,154.77082048912078,151.8758155008274,148.4656006628064,166.81276283344462,155.79606402105733,,"rgba(38, 166, 154, 0.5)",0.0,0.0,19.810818309488265,180.1923514817299,0.2822682213026945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.116338338725235,7.193301532215386,False,True,True,False,False,10.444841400749166,1,1.072326243353948,0.8888691402343746,False,False,False,False,0.1452809293013041,0.07985428573150395,False,False,False,False,7227993,6044283.787142862,False,False,False,False,721639.6207821891,False,False,False,False
2024-06-28 00:00:00+00:00,184.809509522,188.3641066203,181.1761401889,184.7208907578,1249946,,155.39430866713164,152.50504323403706,149.08979947298695,167.34441441733065,156.41289892793003,,"rgba(38, 166, 154, 0.5)",0.0,0.0,19.68364553770131,181.1385598113343,0.1864974505680122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.795378114894035,7.193301532215386,False,True,True,False,False,10.021383034858083,1,1.087286944628772,0.8820001401089147,False,False,False,False,0.2385220636632164,0.15918817469736019,False,False,False,False,5978047,6039377.358465613,False,False,False,False,760773.426650175,False,False,False,False
2024-07-05 00:00:00+00:00,181.4026103641,185.0802890794,180.3391851934,184.947360933,660309,,155.68609675351587,152.80273645158894,149.38838413724773,167.57415450351286,156.70038147332457,,"rgba(38, 166, 154, 0.5)",0.0,0.0,19.520560650640736,181.22768044545177,0.008961316315599993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.456383928242076,7.193301532215386,False,True,True,False,False,8.544795833452671,1,1.1071685147695784,0.8942949428176175,False,False,False,False,0.19132248477105868,0.17525532973420943,False,False,False,False,5317738,5985922.5911718635,False,False,False,False,753331.6172686806,False,False,False,False
2024-07-12 00:00:00+00:00,190.0970957873,192.7753517727,181.6241572747,182.3281841238,667304,,156.03854019748437,153.15653909935375,149.73781152162664,167.88947219924486,157.04993897847004,,"rgba(38, 166, 154, 0.5)",0.0,0.0,19.59008565206777,181.76142474336592,0.4255045736900198,0.0,0.0,0.0,0.0,1.0,185.8926277514,185.0802890794,134.0,55.83784049467338,7.193301532215386,False,True,True,False,True,11.420261591688508,1,1.112294438152238,0.8590646561568664,False,False,False,False,0.2955720643154502,0.2354136970248298,False,False,False,False,5985042,5985857.36219617,False,False,False,False,746959.2011747042,False,False,False,False
2024-07-19 00:00:00+00:00,187.4188398019,197.526302188,185.8926277514,191.4756098974,769611,,156.46176379281678,153.58000572640995,150.15481300782375,168.27803147801288,157.47030601599698,190.27925658043333,"rgba(38, 166, 154, 0.5)",0.0,0.0,19.513156774599086,184.9600764801637,0.12600541010037586,-1.0,197.5263,185.89262,0.0,0.0,0.0,0.0,0.0,56.16633925736005,7.193301532215386,False,True,True,False,True,10.260656797213965,1,1.1350482669530817,0.8175132622531585,False,False,False,False,0.3428282518791833,0.2891209744520066,False,False,False,False,5215431,5928788.742774231,False,False,False,False,748637.1121988002,False,False,False,False
2024-07-26 00:00:00+00:00,186.6705035707,193.9963214131,185.1738311083,188.1868690918,889011,,156.91436018566148,154.0356375954281,150.60639809973392,168.6776802412387,157.91885151195828,189.38644937815158,"rgba(38, 166, 154, 0.5)",0.0,0.0,19.47315284326461,185.13249861495237,0.07898078796621731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.21375451799214,7.193301532215386,False,True,True,False,True,9.93571663441254,1,1.1161161984052457,0.8572708509987479,False,False,False,False,0.2889697375662713,0.28904535600913894,False,False,False,False,4326420,5810094.761827992,False,False,False,False,759035.177961852,False,False,False,False
2024-08-02 00:00:00+00:00,178.9015919072,189.1715220276,177.5723104438,187.4286863313,607532,,157.1522546051222,154.2809472511957,150.8553632698585,168.85266533175997,158.1524077179376,187.37453416449856,"rgba(38, 166, 154, 0.5)",0.0,0.0,19.186505786498586,184.5396416648431,-0.2938549530790833,0.0,0.0,0.0,0.0,-1.0,185.1738311083,175.3469948089,137.0,54.422467824471795,7.193301532215386,False,True,True,False,True,6.6396703797903065,1,1.0730463103591172,0.8844588151780455,False,False,False,False,0.09249297639930708,0.19076916620422302,False,False,False,False,3718888,5655190.557248142,False,False,False,False,747812.7203350482,False,False,False,False
2024-08-09 00:00:00+00:00,174.2835696382,175.3469948089,168.9565972555,173.7124709354,465724,172.86238723419999,157.2661716712407,154.40558941512606,150.988842658357,168.8929904177734,158.26149892567742,184.90053821117766,#000000,0.0,0.0,18.859703998606026,180.92782062109424,-0.3522987944765912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.181803080781094,6.404038074103589,False,True,False,False,False,4.762213784919805,1,1.0283164660696158,0.9740979613929545,False,False,False,False,-0.3082128330092025,-0.05872183340248974,False,False,False,False,3253164,5477262.664118649,False,False,False,False,726917.259569489,False,False,False,False
2024-08-16 00:00:00+00:00,174.5308962145,179.7347311398,173.5450799364,174.6577377538,581529,174.56963442989587,157.4337039538018,154.58443427163806,151.17636615694033,168.98034748148265,158.42367494235583,183.3273496013701,#000000,0.0,0.0,18.450350736106117,180.7467009919174,-0.33689358355955257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.6400937021819,4.891775420438336,False,True,False,False,False,4.850376041379423,1,1.0151132519231696,0.9864357772431628,False,False,False,False,-0.15575795236622114,-0.10723989288435544,False,False,False,False,3834693,5355590.837146898,False,False,False,False,716147.758860638,False,False,False,False
2024-08-23 00:00:00+00:00,174.6987618572,178.3720570986,172.4770107032,175.2122332351,493468,174.7659605476922,157.56782659951008,154.72860329268818,151.3285152879261,169.04493897433966,158.55314909508093,182.2715838045683,#000000,0.0,0.0,17.90195539139986,180.35183308583686,-0.31577953944364145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.58132358720209,3.847019418051282,False,True,False,False,False,4.9113051481593395,1,1.00578894971666,0.9734434688652784,False,False,False,False,-0.19606075489557562,-0.15165032388996552,False,False,False,False,4328161,5279484.923284165,False,False,False,False,699652.9619079982,False,False,False,False
2024-08-30 00:00:00+00:00,180.3370725638,181.0579073827,175.0641164915,175.4985922727,515393,175.78208529836266,157.7342418268255,154.9034333415701,151.50929633031387,169.1501139776524,158.71536960802115,181.85997643509674,#000000,0.0,0.0,17.374847491482157,180.42135720797617,-0.004850957351855019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.20939277987885,3.847019418051282,False,True,False,False,False,6.937442303274352,1,0.9894974086233327,0.982407694605647,False,False,False,False,-0.1092522348881981,-0.1304512793890818,False,False,False,False,4843554,5247193.743781635,False,False,False,False,686004.0758407391,False,False,False,False
2024-09-06 00:00:00+00:00,165.6636404973,179.49774435,165.6537660478,179.49774435,408956,174.8679132090812,157.81166195659895,154.9914225317599,151.60668897590406,169.1596089017382,158.78830444002838,180.85831423524334,#000000,0.0,0.0,16.843015338395563,176.88587513213344,-0.6662841782997769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.655879415424224,1.9568137962848127,False,True,False,False,False,1.0957597785443198,1,0.9291468552964532,1.0013493396922886,False,False,False,False,-0.29331100528427856,-0.21188114233668018,False,False,False,False,4434598,5187001.466464477,False,False,False,False,665481.9961488325,False,False,False,False
2024-09-13 00:00:00+00:00,174.2149138281,176.3379204865,166.5227176102,167.2830502274,1376237,173.9688641389732,158.10780198921165,155.31971406852028,151.96296726860567,169.24821658191743,159.0705261223707,178.9429954107119,#000000,0.0,0.0,16.220829509067567,176.286201860145,-0.1276931016929275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.71892153950667,1.9568137962848127,False,True,False,False,False,4.101594007065874,1,0.9383073084268334,1.0095115431286537,False,False,False,False,-0.3338846901441643,-0.2728829162404222,False,False,False,False,5810835,5233211.357837479,False,False,False,False,718130.5149526227,False,False,False,False
2024-09-20 00:00:00+00:00,178.7374117329,185.05705946,174.3778422461,174.8370041513,1449526,175.45430039763997,158.55456723178148,155.7896067941567,152.45012961073243,169.53573171455704,159.50609321132828,179.0288844787958,#000000,0.0,0.0,15.57418952598114,177.2799758770858,0.09358020546641456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.65610213933678,1.9568137962848127,False,True,False,False,False,5.624329164404447,1,0.9736661733768618,0.9706469249634507,False,False,False,False,-0.05561974034525344,-0.16425132829283784,False,False,False,False,7260361,5383370.590590258,False,False,False,False,772307.9582894655,False,False,False,False
2024-09-27 00:00:00+00:00,174.7580085547,180.8801672903,174.6493896094,179.2410086611,748217,175.61638441856667,158.74974457541137,155.99882992505994,152.6710055304631,169.63995185179755,159.69493572859338,178.82470754697417,#000000,0.0,0.0,14.843885962379678,177.11698141626988,-0.15891882136176771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.54656712456423,1.9568137962848127,False,True,False,False,False,4.098969624435419,1,0.9535266421996045,1.0219351306416493,False,False,False,False,-0.11890117181791789,-0.14157625005537786,False,False,False,False,6512144,5466983.435731721,False,False,False,False,770523.4428606163,False,False,False,False
2024-10-04 00:00:00+00:00,169.8306582174,175.676332365,168.3198674326,174.3531561222,656379,175.19084229981692,158.8664358954246,156.13136350939163,152.81810832409013,169.6603865592904,159.80505435312506,178.27178481342366,#000000,0.0,0.0,13.984519781240436,176.30672830186094,-0.4630884853942762,0.0,0.0,0.0,0.0,-1.0,174.6493896094,173.2076212271,146.0,47.554949907661694,1.6448725895197782,False,True,False,False,False,2.252309364582498,1,0.9216009243471364,1.047368086625214,False,False,False,False,-0.3136477549519306,-0.2276120025036542,False,False,False,False,5855765,5495782.070121964,False,False,False,False,762068.2989450151,False,False,False,False
2024-10-11 00:00:00+00:00,170.3342551457,173.2076212271,167.826144954,169.8997793644,591922,174.80625081851485,158.96299079453988,156.24256304663456,152.94298209677268,169.6692504347239,159.89561022690503,177.787530001143,#000000,0.0,0.0,13.226603848578486,175.6890426234056,-0.4048497663503469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.95963313172387,0.9605101989915923,False,True,False,False,False,2.4290037772773765,1,0.9103245281750888,1.05551661490655,False,False,False,False,-0.34282825441539394,-0.28522012845952405,False,False,False,False,6447687,5566293.546409226,False,False,False,False,749464.8693935324,False,False,False,False
2024-10-18 00:00:00+00:00,170.1466406038,174.3729050213,169.2263419035,170.9563454688,759489,174.47047000225655,159.092931092192,156.39055519589076,153.10777523333837,169.69150898097124,160.01812387464918,177.30597990534784,#000000,0.0,0.0,12.741237268943047,175.18134648373237,-0.39515046880137333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.49717784789976,0.39265618565481475,False,True,False,False,False,2.3575765469188923,1,0.941608914552979,1.0363536949838665,False,False,False,False,-0.29862265910215424,-0.29192139378083914,False,False,False,False,5688198,5575323.5059344685,False,False,False,False,750207.3975866041,False,False,False,False
2024-10-25 00:00:00+00:00,164.0343563177,170.9859688175,159.650100707,170.3638784944,865111,173.54047754786973,159.16194151385682,156.48497616448915,153.22736836136838,169.61564959475663,160.07728365175703,176.34507660450765,"rgba(239, 83, 80, 1.0)",0.0,0.0,12.265793826905195,171.1286932197301,-0.578383837372888,0.0,0.0,0.0,0.0,-1.0,169.2263419035,167.8755172018,149.0,44.98888692213966,-1.1747128314133448,False,True,False,True,False,0.05584006421710441,1,0.8951923667055939,1.0464928680868057,False,False,False,False,-0.34282825441539394,-0.31737482409811657,False,False,False,False,4823087,5519602.283272656,False,False,False,False,758718.775543152,False,False,False,False
2024-11-01 00:00:00+00:00,161.5756183738,167.8755172018,160.3610610763,165.2291647161,999468,172.50487590232797,159.21768249079562,156.57096213534194,153.3437774243618,169.5019100144833,160.121463519822,175.27200655713503,"rgba(239, 83, 80, 1.0)",0.0,0.0,11.695527220287005,169.93811734206136,-0.7150168445382948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.46740993532901,-2.7181594630162564,False,True,False,True,False,0.0,0,0.9253070937653541,1.0751122090371557,False,False,False,False,-0.34282825441539394,-0.3301015392567552,False,False,False,False,3823619,5393973.891919126,False,False,False,False,776552.0514288445,False,False,False,False
2024-11-08 00:00:00+00:00,171.3809468005,173.3459622656,161.3682549328,161.6151161721,871799,172.19712988930277,159.32855903785733,156.7035401685207,153.49746018947062,169.48953935930194,160.22373019403702,174.83283798374993,"rgba(239, 83, 80, 1.0)",0.0,0.0,11.09796061188876,170.06958058735586,0.11816281017787456,0.0,0.0,0.0,0.0,1.0,168.6901199729,167.8755172018,151.0,44.77299552185059,-2.7181594630162564,False,True,False,True,False,2.7001833884563844,0,0.9075971387381754,1.0350877562385157,False,False,False,False,-0.258108179837912,-0.2941048595473336,False,False,False,False,4695418,5342229.011036227,False,False,False,False,783607.3809526338,False,False,False,False
2024-11-15 00:00:00+00:00,170.373752944,177.6512222798,168.6901199729,172.8621142365,797298,172.1999688580987,159.465175396387,156.85731779678605,153.66745041953575,169.52770514991457,160.35333087695662,174.68344696997391,"rgba(239, 83, 80, 1.0)",0.0,0.0,10.824118408147466,170.50415866816238,-0.01204769933634765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.4990881571512,-2.7181594630162564,False,True,False,True,False,2.32087575122355,1,0.9226004039882666,1.0294624030726698,False,False,False,False,-0.11395143436955428,-0.20402814695844396,False,False,False,False,3898120,5235257.973181692,False,False,False,False,784621.5008820683,False,False,False,False
2024-11-22 00:00:00+00:00,173.2953513349,173.4736183553,164.9415606816,170.0370263498,938174,172.07782919786803,159.6017562429306,157.01520543147205,153.8459520220503,169.5444629116045,160.4813864628925,174.42243893111575,#000000,0.0,0.0,10.704345472418686,170.42488568317702,0.26815891351032684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.690078218286814,-2.7181594630162564,False,True,False,False,True,3.3560898939082513,1,0.9098758693267675,1.0441494762235348,False,False,False,False,-0.21135220199435478,-0.20769017447639937,False,False,False,False,4836294,5205705.086279345,False,False,False,False,795995.7600759892,False,False,False,False
2024-11-29 00:00:00+00:00,172.1366157019,177.0488624879,171.4928736835,174.0678417569,664543,172.15251506192533,159.72230352840472,157.14904334657524,153.99232204869412,169.58966500102446,160.59647342751407,174.38531818073983,#000000,0.0,0.0,10.587513942183051,170.84016799539944,0.12245062566909418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.27646023260963,-2.7181594630162564,False,True,False,False,True,2.9069984782916123,1,0.9769979513813346,1.0085503626622019,False,False,False,False,-0.0873648918104074,-0.1475275331434034,False,False,False,False,4171751,5129115.894703097,False,False,False,False,786258.5185888789,False,False,False,False
2024-12-06 00:00:00+00:00,174.3649534576,176.9498252543,169.9974114563,171.6909481507,1047237,172.27160140382546,159.91093855503652,157.35827512262657,154.22106600816872,169.66255123635804,160.77667118926067,174.34630296017602,#000000,0.0,0.0,10.588123820926324,171.3093773600435,0.2885852252235159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.236591878084596,-5.467245554481607,False,True,False,False,True,3.7088029709169703,1,0.9996116317045527,0.9761426502578343,False,False,False,False,-0.10661619941899939,-0.12707186628120137,False,False,False,False,5218988,5135773.087688052,False,False,False,False,805590.2579526657,False,False,False,False
2024-12-13 00:00:00+00:00,172.7308391034,179.6238305612,171.7998891077,174.5333167547,1016239,172.43467364092567,160.10139582438393,157.5677722333337,154.44855222590428,169.7466519944595,160.95929507905583,174.36788265905915,#000000,0.0,0.0,10.503400946231523,172.4510224682562,0.026640574474516555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.51410971237936,-5.121311453901782,False,True,False,False,True,3.059160210449299,1,1.016861244092735,0.956792497842319,False,False,False,False,-0.05272257137583192,-0.08989721882851665,False,False,False,False,4202749,5066660.192303752,False,False,False,False,821193.8684746904,False,False,False,False
2024-12-20 00:00:00+00:00,163.7778731869,174.1184497832,162.8568269145,172.1564231486,1599204,171.91094187746594,160.23662751761137,157.74202408533148,154.66258885101212,169.674485993347,161.07963936225187,173.74448931718703,#000000,0.0,0.0,10.48201733927424,170.5559593068176,-0.646639468389481,0.0,0.0,0.0,0.0,-1.0,171.7998891077,168.3930082722,182.0,46.714257790647906,-5.121311453901782,False,True,False,False,True,0.0,1,0.9408211820900126,1.02968032647856,False,False,False,False,-0.22942446184664145,-0.15966084033757905,False,False,False,False,2603545,4884207.215096066,False,False,False,False,878824.2485876762,False,False,False,False
2024-12-27 00:00:00+00:00,165.5605433915,168.3930082722,162.8073082977,162.9063455313,792955,171.62664708336604,160.28874722709062,157.8138543139055,154.75478458675138,169.6234288381819,161.12433128291542,173.41951811362443,"rgba(239, 83, 80, 1.0)",0.0,0.0,10.453985572396087,169.96968092590248,-0.42176617748974826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.91448710569048,-5.121311453901782,False,True,False,True,False,0.28569449093330235,1,0.9104165095637651,1.0628143138697776,False,False,False,False,-0.30354418214438106,-0.23160251124098005,False,False,False,False,3396500,4774006.680644505,False,False,False,False,872463.5635071077,False,False,False,False
2025-01-03 00:00:00+00:00,163.282687019,166.1547667931,161.8416952702,163.7481620168,405173,171.44999774402638,160.30593850311777,157.84154271495686,154.79344960893877,169.58624134155718,161.137616005008,173.2268123884647,"rgba(239, 83, 80, 1.0)",0.0,0.0,10.445274489386403,169.6280251073626,-0.607484091950879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.85731609451362,-1.5538211313005377,False,True,False,True,False,0.0,1,0.9096640619385096,1.058224503901085,False,False,False,False,-0.34282825441539394,-0.287215382828187,False,False,False,False,2991327,4641956.3339300975,False,False,False,False,837849.4476917664,False,False,False,False
2025-01-10 00:00:00+00:00,154.8050998237,165.9071737091,154.7951961003,163.282687019,678071,170.98106936637177,160.29111295138887,157.84665379904507,154.81991171974198,169.46983929112767,161.11557171699917,172.75111153308214,"rgba(239, 83, 80, 1.0)",0.0,0.0,10.633924483586508,168.69558412579283,-1.3062425187928344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.488790010294174,-3.860126676885656,False,True,False,True,False,0.0,1,0.8729747248168161,1.095120913308166,False,False,False,False,-0.34282825441539394,-0.31502181862179046,False,False,False,False,2313256,4469460.012898238,False,False,False,False,826014.0071220059,False,False,False,False
2025-01-17 00:00:00+00:00,162.2725072364,164.4810375454,152.3093615373,153.3591562133,563064,170.65133807014257,160.2870213229353,157.85840002833334,154.8485802941184,169.3852681532559,161.10572073301523,172.40980669931807,"rgba(239, 83, 80, 1.0)",0.0,0.0,10.689065745075258,165.59625286804663,-0.3109481886364082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.82851380891557,-3.860126676885656,False,True,False,True,False,0.0,1,0.8428880051330282,1.122687400983529,False,False,False,False,-0.34282825441539394,-0.3289250365185922,False,False,False,False,2876320,4351449.641572443,False,False,False,False,806536.2288166722,False,False,False,False
2025-01-24 00:00:00+00:00,162.1932774495,166.0683072881,161.5396317078,162.9558641481,489218,170.46865152077623,160.30447361887275,157.88821836555275,154.89143933740925,169.33965359431,161.11859864505612,172.20687207575526,"rgba(239, 83, 80, 1.0)",0.0,0.0,10.744611947501959,165.8277423915473,-0.3382593024117825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.05529183155667,-3.860126676885656,False,True,False,True,False,0.0,1,0.8854451833182753,1.1016234455115814,False,False,False,False,-0.18930473794781144,-0.2591148872332018,False,False,False,False,2387102,4205942.408863373,False,False,False,False,783031.1748302521,False,False,False,False
