date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_54,Gap_Up_aVWAP_40,aVWAP_OB_bear_180,aVWAP_OB_bear_158,aVWAP_OB_bear_115,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2021-12-31 00:00:00+00:00,14.1360240979,14.2296401516,13.2747564046,13.4713501172,100801,,,,,,#000000,-1.0,11.972037,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0,0.0,False,False,False,False,100801.0,False,False,False,False
2022-01-07 00:00:00+00:00,14.1360240979,14.6509123929,13.6304974083,14.3138945998,160791,,,,,,#000000,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0,0.0,False,False,False,False,105244.7037037037,False,False,False,False
2022-01-14 00:00:00+00:00,14.5292115232,14.7351668412,13.7521982781,14.2858097837,201006,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,201006,14889.333333333332,False,False,False,False,112338.1330589849,False,False,False,False
2022-01-21 00:00:00+00:00,13.3590108528,14.9036757377,13.2935732313,14.7538900519,196280,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.24952149007498,-47.87715329466258,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,4726,14136.493827160493,False,False,False,False,118556.04912868972,False,False,False,False
2022-01-28 00:00:00+00:00,13.0875242973,13.8692183451,12.6568904506,13.1717787456,212320,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,13.204544364333334,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.62812146672445,-47.87715329466258,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-207594,-2287.9871970736167,False,False,False,False,125501.52697100899,False,False,False,False
2022-02-04 00:00:00+00:00,13.7147518566,13.9207071746,12.9985890464,13.0875242973,130706,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,13.334150051149228,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.20858207620793,-47.87715329466258,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-76888,-7813.914071364459,False,False,False,False,125887.043491675,False,False,False,False
2022-02-11 00:00:00+00:00,14.1828321248,14.5198499178,13.5041157359,13.6773054352,193497,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,13.599149347485545,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.35686336205883,-47.87715329466258,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,116609,1402.5980820699442,False,False,False,False,130895.18841821759,False,False,False,False
2022-02-18 00:00:00+00:00,14.6228275768,15.090907845,13.6866670405,14.1828321248,267707,,,,,,"rgba(38, 166, 154, 0.5)",1.0,14.641619,,14.177384253740314,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.8406527967619,-47.87715329466258,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,384316,29766.55377969439,False,False,False,False,141029.39668353478,False,False,False,False
2022-02-25 00:00:00+00:00,13.7990063049,14.8943141323,13.2279483777,14.8943141323,182603,,,,,,#000000,0.0,0.0,,14.085355349744578,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.76573757354535,-47.87715329466258,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,201713,42503.3275737911,False,False,False,False,144108.9228551248,False,False,False,False
2022-03-04 00:00:00+00:00,14.5986341192,14.622134818,13.724113462,13.8458143317,207273,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,14.1286157799236,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.63633358835004,-47.87715329466258,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,408986,69650.19219795472,False,False,False,False,148787.74338437483,False,False,False,False
2022-03-11 00:00:00+00:00,13.9124137131,14.9276439029,13.9124137131,14.5798335601,514151,,,,,,#000000,0.0,0.0,,14.16324775228056,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.746700010694184,-47.87715329466258,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-105165,56700.918701809926,False,False,False,False,175851.6883188656,False,False,False,False
2022-03-18 00:00:00+00:00,14.3824276898,14.5892338396,12.7467790506,14.0628181856,432152,,,,,,#000000,0.0,0.0,,14.034787448159358,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.9112279200246,-47.87715329466258,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,326987,76722.10990908326,False,False,False,False,194836.89659154223,False,False,False,False
2022-03-25 00:00:00+00:00,14.4576299261,14.8524416666,13.9218139926,14.2508237763,175838,,,,,,#000000,0.0,0.0,,14.101017522762874,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.25786221780957,-47.87715329466258,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,502825,108285.28695285486,False,False,False,False,193429.57091809466,False,False,False,False
2022-04-01 00:00:00+00:00,13.7338084019,14.3824276898,13.4423997363,14.297825174,205275,,,,,,#000000,0.0,0.0,,14.066958779085368,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.178088399746315,-47.87715329466258,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,297550,122304.89532671747,False,False,False,False,194307.0101093469,False,False,False,False
2022-04-08 00:00:00+00:00,14.0910190242,14.1756215401,13.1885921888,13.7244081223,190227,,,,,,#000000,0.0,0.0,,14.040259362726204,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.83026552289711,-45.97238305746774,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,487777,149376.90308029394,False,False,False,False,194004.78713828415,False,False,False,False
2022-04-15 00:00:00+00:00,13.9782156698,14.2320232173,13.3953983386,13.8748125949,155673,,,,,,#000000,0.0,0.0,,14.027224564036949,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.23447275959215,-43.2582813914564,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,332104,162912.24359286475,False,False,False,False,191165.39549841126,False,False,False,False
2022-04-22 00:00:00+00:00,13.1133899525,14.3542268512,13.0287874367,14.0816187447,205110,,,,,,#000000,0.0,0.0,,13.976385610978612,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.48885696694128,-42.94033584171245,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,126994,160251.63295635625,False,False,False,False,192198.32916519564,False,False,False,False
2022-04-29 00:00:00+00:00,11.8631527742,13.3765977795,11.6751471835,12.6997776529,416994,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,13.703562361278609,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.14704851594456,-42.94033584171245,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-290000,126899.6601447743,False,False,False,False,208849.8603381441,False,False,False,False
2022-05-06 00:00:00+00:00,11.6093452268,11.8631527742,11.0641290137,11.7691499789,522916,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,13.338026539489471,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.65172844980013,-42.94033584171245,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-812916,57283.68531923546,False,False,False,False,232114.0188316149,False,False,False,False
2022-05-13 00:00:00+00:00,11.3179365612,11.5341429905,10.6693172732,11.3367371202,385385,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,12.621490041307055,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.714215133039055,-42.94033584171245,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-1198301,-35722.58766737457,False,False,False,False,243467.42484408786,False,False,False,False
2022-05-20 00:00:00+00:00,11.4401401951,12.1169603217,11.1862386449,11.2615348839,169861,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,12.601397845116523,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.05862966686294,-42.94033584171245,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1028440,-109257.21080312459,False,False,False,False,238015.09707785913,False,False,False,False
2022-05-27 00:00:00+00:00,12.138282907,12.2044058489,11.318030564,11.318030564,94336,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,12.602052762017657,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.21235857894274,-42.40855168679893,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-934104,-170356.97296585608,False,False,False,False,227372.2009980177,False,False,False,False
2022-06-03 00:00:00+00:00,12.6389280386,12.8939736716,12.1477290416,12.2799749254,183972,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,12.652840796441707,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.48708699791608,-38.21159708800786,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-750132,-213303.27126468153,False,False,False,False,224157.37129446084,False,False,False,False
2022-06-10 00:00:00+00:00,12.0910522342,13.1301270356,11.902129543,12.6767125768,223889,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,12.478689535295452,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.98807310496433,-35.8491373009233,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-974021,-269652.73265248287,False,False,False,False,224137.4919393156,False,False,False,False
2022-06-17 00:00:00+00:00,10.3624096101,11.902129543,10.1262562461,11.7415452556,310388,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,12.116774858013567,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.68581176000968,-35.8491373009233,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1284409,-344819.86356711376,False,False,False,False,230526.41846232925,False,False,False,False
2022-06-24 00:00:00+00:00,10.25850213,11.0236390292,10.1451485153,10.6930243196,112488,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,12.02423626283908,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.91159188117889,-35.8491373009233,False,False,False,True,True,,0,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-1396897,-422751.5033028831,False,False,False,False,221782.83190956412,False,False,False,False
2022-07-01 00:00:00+00:00,10.4946554939,10.9008392799,10.1640407844,10.3246250719,156818,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,11.926397498783553,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.32994790893022,-35.765973929052464,False,False,False,True,False,,0,0.8827542407929537,1.1009963042260256,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-1240079,-483294.2808360029,False,False,False,False,216970.62213848528,False,False,False,False
2022-07-08 00:00:00+00:00,10.6174552432,10.664685916,9.7861954021,10.4757632248,120967,,,,,,"rgba(239, 83, 80, 0.5)",-1.0,11.10289,,11.255967001717867,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.27635118859052,-34.36210042495056,False,False,False,True,False,,0,0.857205379856536,1.123872982758914,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-1119112,-530391.8896629657,False,False,False,False,209859.2427208197,False,False,False,False
2022-07-15 00:00:00+00:00,10.0695794388,10.664685916,9.7861954021,10.5702245704,102675,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,10.663738574663713,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.43101324881064,-33.84656633626247,False,False,False,True,False,,0,0.8525361988261096,1.127194814127781,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-1221787,-581606.3422805237,False,False,False,False,201919.66918594416,False,False,False,False
2022-07-22 00:00:00+00:00,10.8158240689,11.0992081056,10.1829330535,10.1829330535,99588,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,10.74871837066691,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.94123985419534,-31.10705042054719,False,False,False,True,False,,0,0.8754240413401732,1.1165414057629803,False,False,False,False,-0.2710509349287343,-0.3069395946720641,False,False,False,False,-1122199,-621650.2428523367,False,False,False,False,194339.54554254087,False,False,False,False
2022-07-29 00:00:00+00:00,10.5229938976,11.325915335,10.2679482645,10.8819470108,336149,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,10.79786025801539,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.540651280740875,-29.348490142626154,False,False,False,True,False,,0,0.9000503943159958,1.0729595541239223,False,False,False,False,-0.2448572894299261,-0.2758984420509951,False,False,False,False,-1458348,-683627.8544929044,False,False,False,False,204843.94957642673,False,False,False,False
2022-08-05 00:00:00+00:00,10.6269013777,10.7591472615,10.2443329281,10.5229938976,443529,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,10.745628095692066,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.26034097511684,-27.548042304336903,False,False,False,True,False,,0,0.8856102769672384,1.096004546162865,False,False,False,False,-0.2947768776914168,-0.28533765987120596,False,False,False,False,-1014819,-708160.5319378744,False,False,False,False,222524.32368187662,False,False,False,False
2022-08-12 00:00:00+00:00,11.1653310475,11.6519959,10.7308088579,10.7591472615,160271,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,10.826106967280111,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.235328529860155,-24.637850438818536,False,False,False,True,False,,0,0.8812768257605021,1.081836299481012,False,False,False,False,-0.1799269922280987,-0.23263232604965234,False,False,False,False,-854548,-719004.0480906244,False,False,False,False,217912.96637210797,False,False,False,False
2022-08-19 00:00:00+00:00,10.5702245704,11.0236390292,10.3907480138,11.0236390292,112868,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,10.770717810595652,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.54756972619311,-23.425525711087285,False,False,False,True,False,,0,0.8543994702594804,1.1221764417642734,False,False,False,False,-0.25989605560800483,-0.24626419082882858,False,False,False,False,-967416,-737404.9334172448,False,False,False,False,210131.85775195181,False,False,False,False
2022-08-26 00:00:00+00:00,10.9811314236,11.4392689497,10.3718557447,10.4096402829,157680,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,10.784375881953508,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.84203526447817,-21.325645186992865,False,False,False,True,False,,0,0.8675086928880585,1.1021364582397917,False,False,False,False,-0.2267959976747819,-0.23653009425180524,False,False,False,False,-809736,-742762.7902011527,False,False,False,False,206246.53495551093,False,False,False,False
2022-09-02 00:00:00+00:00,11.3965803207,11.5200432742,10.6937912009,10.8913931453,146892,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,10.829624439242904,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.78723826248384,-18.695679622376105,False,False,False,True,False,,1,0.8606596156615568,1.0892529196326202,False,False,False,False,-0.1936898776946787,-0.215109985973242,False,False,False,False,-662844,-736842.8798158821,False,False,False,False,201849.9027365842,False,False,False,False
2022-09-09 00:00:00+00:00,11.3585917196,11.5580318753,10.6558025999,11.4583117974,100603,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,10.852971630824012,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.09522454202108,-16.7711569104885,False,False,False,True,False,,1,0.8515993184312711,1.0996448050150132,False,False,False,False,-0.19255198210235225,-0.20383098403779712,False,False,False,False,-763447,-738813.555385076,False,False,False,False,194350.13216350388,False,False,False,False
2022-09-16 00:00:00+00:00,10.3139051902,11.6530033779,10.199939387,11.5200432742,140347,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,10.802900865598453,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.008351443903784,-16.7711569104885,False,False,False,True,False,,1,0.8763667128476531,1.0846556114640415,False,False,False,False,-0.22242049629803792,-0.21312574016791752,False,False,False,False,-903794,-751034.3290602555,False,False,False,False,190349.90015139247,False,False,False,False
2022-09-23 00:00:00+00:00,9.1837443084,10.2569222886,8.8513440491,10.1524536357,217288,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,10.455971649839968,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.545073614693266,-16.7711569104885,False,False,False,True,False,,1,0.7827257447683101,1.1426411027232428,False,False,False,False,-0.34282825441539394,-0.2779769972916557,False,False,False,False,-1121082,-778445.2676483848,False,False,False,False,192345.31495499305,False,False,False,False
2022-09-30 00:00:00+00:00,9.0887728058,9.1457557074,8.7373782459,8.9843041528,153998,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,9.898191461162376,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.65825079575879,-16.7711569104885,False,False,False,True,False,,1,0.7933415660517444,1.1715336159307823,False,False,False,False,-0.34282825441539394,-0.31040262585352485,False,False,False,False,-1275080,-815233.0256003563,False,False,False,False,189504.77310647507,False,False,False,False
2022-10-07 00:00:00+00:00,9.6680989721,10.019493532,9.202738609,9.2217329095,225610,,9.630110371033332,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,9.938444683878739,,0.0,0.0,0.0,0.0,1.0,9.3831844641,9.1457557074,0.0,37.847986111925174,-16.7711569104885,False,False,False,True,False,,1,0.8159698654651336,1.1307086156667099,False,False,False,False,-0.2440316891151637,-0.2772171574843443,False,False,False,False,-1049470,-832583.9125929225,False,False,False,False,192179.23435784728,False,False,False,False
2022-10-14 00:00:00+00:00,9.9720077806,10.2379279881,9.3831844641,9.8675391277,94489,,9.699261728510585,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,9.956913245710515,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.74401644080099,-16.7711569104885,False,False,False,True,False,,1,0.8150926619263296,1.1244455352553884,False,False,False,False,-0.2123918027314712,-0.24480448010790773,False,False,False,False,-954981,-841650.3635119653,False,False,False,False,184942.92070171045,False,False,False,False
2022-10-21 00:00:00+00:00,10.4183738432,10.4658595945,9.915024879,9.915024879,100194,,9.834466929726776,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,10.00608538492553,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.45634335385927,-16.7711569104885,False,False,False,True,False,,1,0.8447386801628426,1.1240792148171568,False,False,False,False,-0.10037272108456984,-0.1725886005962388,False,False,False,False,-854787,-842623.4476962641,False,False,False,False,178665.22287195412,False,False,False,False
2022-10-28 00:00:00+00:00,11.8714378341,13.0585816175,10.2094365373,10.3328994908,169475,,10.374323537168172,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,10.565432926751058,,0.0,0.0,0.0,0.0,1.0,11.3490945694,10.4658595945,0.0,44.54583480635962,-12.66749469459058,False,False,False,True,True,,1,0.9133369257658224,0.9846189396690807,False,False,False,False,0.16803510970498153,-0.002276745445628628,False,False,False,False,-685312,-830970.7478669112,False,False,False,False,177984.46562217973,False,False,False,False
2022-11-04 00:00:00+00:00,12.260820995,12.2845638707,11.3490945694,11.6719976785,284110,,10.891418361186975,,,,#000000,0.0,0.0,,10.886377525743583,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.107112017549554,-9.0807311883841,False,False,False,False,True,,1,0.9792032290627368,0.9570642839868194,False,False,False,False,0.20292239968101822,0.1003228271176948,False,False,False,False,-401202,-799136.0258026955,False,False,False,False,185845.61631683307,False,False,False,False
2022-11-11 00:00:00+00:00,12.9256215137,12.9826044153,11.9094264351,12.1848437929,265143,,11.290514247084886,,,,#000000,0.0,0.0,,11.200000546652237,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.67149205526837,-5.579455189263278,False,False,False,False,True,,0,1.0176205339196618,0.9218815472062556,False,False,False,False,0.3274200273795094,0.21387142724860211,False,False,False,False,-136059,-750019.20907657,False,False,False,False,191719.49658966024,False,False,False,False
2022-11-18 00:00:00+00:00,12.3462953474,12.9066272132,12.1943409432,12.8116557105,146283,,11.426167540082085,,,,#000000,0.0,0.0,,11.310219519764214,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.971278975278274,-4.285768345297193,False,False,False,False,True,,0,1.0083487482646003,0.9452671720270863,False,False,False,False,0.34282823389240674,0.27834983057050444,False,False,False,False,-282342,-715376.452848676,False,False,False,False,188353.83017561134,False,False,False,False
2022-11-25 00:00:00+00:00,12.7356785084,12.79266141,12.0328893886,12.1468551918,76781,,11.487850190268048,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,11.36207369954794,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.51625555084589,-2.716561682542988,False,False,True,False,True,,0,0.9973501821501787,0.9525879171867752,False,False,False,False,0.3148201259728649,0.2965849782716847,False,False,False,False,-205561,-677612.3452302556,False,False,False,False,180089.17608852903,False,False,False,False
2022-12-02 00:00:00+00:00,12.8795207635,13.0989496358,12.1926129894,12.6027184047,106992,,11.577855990112058,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,11.85327740430726,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.84737346577252,-1.3266753488149732,False,False,True,False,True,,0,0.9726415142229754,0.9675549939079272,False,False,False,False,0.3428282344203957,0.3197066063460402,False,False,False,False,-98569,-634720.24558357,False,False,False,False,174674.5704523417,False,False,False,False
2022-12-09 00:00:00+00:00,12.3070976184,12.9558438495,12.1544514464,12.8413592205,103124,,11.636535247942604,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,11.861085694745979,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.522742951399465,-1.3266753488149732,False,False,True,False,True,0.0,0,0.980087970627195,0.9814545436836485,False,False,False,False,0.3248118182432099,0.32225921229462506,False,False,False,False,-201693,-602644.1533181204,False,False,False,False,169374.52819661266,False,False,False,False
2022-12-16 00:00:00+00:00,12.478824562,13.0703284785,12.2021533752,12.2846777119,97878,,11.692049583564152,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,11.897398162506398,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.597192536206485,-1.2249954861157804,False,False,True,False,True,0.0,0,1.0591035280377648,0.934858934457642,False,False,False,False,0.34092183225960987,0.3315905222771175,False,False,False,False,-103815,-565693.8456649263,False,False,False,False,164078.48907093765,False,False,False,False
2022-12-23 00:00:00+00:00,12.2975572327,12.784116906,12.0065754673,12.2021533752,161229,,11.751098272406658,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,11.91676667808293,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.23477590914176,-1.2249954861157804,False,False,True,False,True,0.0,0,1.0507940714232742,0.9109928935012888,False,False,False,False,0.2935278417237988,0.3125591820004582,False,False,False,False,-265044,-543423.4867267837,False,False,False,False,163867.41580642373,False,False,False,False
2022-12-30 00:00:00+00:00,12.7554957487,12.7650361345,11.9064014169,11.9064014169,202573,,11.823262518723997,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,12.236033424656434,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.83618813506604,-0.475682917763919,False,False,True,False,True,0.3841177816146484,0,1.0458264347970785,0.9073094624618339,False,False,False,False,0.2819992886768658,0.29727923533866196,False,False,False,False,-62471,-507797.37659887376,False,False,False,False,166734.49611705902,False,False,False,False
2023-01-06 00:00:00+00:00,12.8127380632,12.8127380632,12.0590475889,12.555147648,159878,,11.877064780450567,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,12.269224404823557,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.372446713627625,0.32956655417302017,False,False,True,False,True,0.650966713907863,0,1.0671984545632063,0.8955346361432821,False,False,False,False,0.30141064077512864,0.2993449380568953,False,False,False,False,97407,-462967.422776735,False,False,False,False,166226.6075157954,False,False,False,False
2023-01-13 00:00:00+00:00,13.5187266088,13.7286150953,12.898601535,12.936763078,294966,13.3819810797,12.055428858894112,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,12.507086571889989,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.00797353478657,2.176016657531818,False,False,True,False,True,3.8531364191480186,0,1.0970939924398857,0.8626570269299102,False,False,False,False,0.3428282374746209,0.3210865877657581,False,False,False,False,392373,-399608.8729414213,False,False,False,False,175762.85881092167,False,False,False,False
2023-01-20 00:00:00+00:00,13.8621804958,14.0195968607,13.3469996653,13.6141304663,90898,13.467008814152091,12.114891069261066,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,12.579798867973675,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.73137174714762,4.057778994295738,False,False,True,False,True,5.342435795492669,0,1.1051554317553316,0.8710486502785334,False,False,False,False,0.3428282387954114,0.33195741328058476,False,False,False,False,483271,-334210.3638346493,False,False,False,False,169476.57297307564,False,False,False,False
2023-01-27 00:00:00+00:00,14.1293112968,14.2342555401,13.623670852,13.8144785671,351193,13.71894151690204,12.340269615465361,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,12.83370030627534,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.38330852407029,5.829272898239708,False,False,True,False,True,6.480765852015757,0,1.114969477312424,0.8691721042336269,False,False,False,False,0.3428282395648071,0.33739282642269597,False,False,False,False,834464,-247641.89243949013,False,False,False,False,182937.04904914412,False,False,False,False
