date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_54,Gap_Up_aVWAP_40,aVWAP_OB_bear_180,aVWAP_OB_bear_158,aVWAP_OB_bear_115,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-02-03 00:00:00+00:00,14.2628766973,14.7509628323,13.8812612673,14.1006901396,233549,13.858363925521788,12.484788869802143,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,12.986073818246558,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.77488242692914,7.323062835315248,False,False,True,False,True,7.047331661937392,0,1.1247114325275451,0.8271477012000085,False,False,False,False,0.3428282406345513,0.34011053352862364,False,False,False,False,1068013,-150185.97448100938,False,False,False,False,186686.0824529112,False,False,False,False
2023-02-10 00:00:00+00:00,14.5777094271,14.6921940561,13.9194228103,14.3105786261,113376,13.914642674489938,12.550912336049556,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,13.052984157186842,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.26492539751851,8.895062913266635,False,False,True,False,True,8.372440639429541,0,1.1118991338307331,0.8685771279871485,False,False,False,False,0.34140897953247973,0.3407597565305517,False,False,False,False,1181389,-51550.79118611981,False,False,False,False,181255.7059749178,False,False,False,False
2023-02-17 00:00:00+00:00,15.5889903167,16.2648312433,14.3678209406,14.5204671126,368493,14.293308157159437,12.839573796214562,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,13.374551486761879,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.70502715463832,11.348374117184434,False,False,True,False,True,12.375180949747016,0,1.1433917383605687,0.7937439266129102,False,False,False,False,0.34282824279679636,0.341793999663674,False,False,False,False,1549882,67073.86001285203,False,False,False,False,195125.13516196093,False,False,False,False
2023-02-24 00:00:00+00:00,16.0183076755,16.0946307615,15.0385100589,15.6176114739,508097,14.662307364573834,13.191516764088782,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,13.740089971903,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.94555263847067,13.560182050034634,False,False,True,False,True,13.963628183836192,0,1.170459379579782,0.8165940250270386,False,False,False,False,0.34282824323566224,0.34231112144966813,False,False,False,False,2057979,214548.31482671484,False,False,False,False,218308.23626107493,False,False,False,False
2023-03-03 00:00:00+00:00,16.8153287868,16.8919798582,15.6271518597,16.0087672897,457219,14.999391389444634,13.51407038036521,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,14.072418364632018,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.36763317464471,15.911964597360253,False,False,True,False,True,16.761954769949043,0,1.1778491670288898,0.7921033036045426,False,False,False,False,0.34282824429435366,0.3425696828720109,False,False,False,False,2515198,384966.810024736,False,False,False,False,236005.32987136568,False,False,False,False
2023-03-10 00:00:00+00:00,16.039236689,17.2464910634,15.905097314,16.9494681617,450087,15.218724018512521,13.770418849961013,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,15.012443917807179,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.76501520478816,15.911964597360253,True,False,True,False,True,12.763950855991997,0,1.1868531386671028,0.7835766303187965,False,False,False,False,0.3428282447135919,0.3426989637928014,False,False,False,False,2065111,509421.93520808883,False,False,False,False,251863.23136237563,False,False,False,False
2023-03-17 00:00:00+00:00,15.2535632072,16.0200739211,14.6786801717,15.8380276265,393172,15.230625708464714,13.881925054073445,,,,"rgba(38, 166, 154, 1.0)",-1.0,16.495872,,14.93774115655878,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.30353888684064,15.911964597360253,True,False,True,False,True,8.98405232021403,0,1.1575068720604031,0.8322902550519935,False,False,False,False,0.2278348852374648,0.28526692451513314,False,False,False,False,1671939,595534.3103778601,False,False,False,False,262330.5475577552,False,False,False,False
2023-03-24 00:00:00+00:00,15.0044472252,15.780539323,14.7170057074,15.1385866001,247686,15.226157639445002,13.93775622896507,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,,14.9179307365959,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.94703732052233,15.911964597360253,True,False,True,False,False,7.829843897182926,0,1.2156327307348653,0.7872909146345574,False,False,False,False,0.21869648870212374,0.25198170660862845,False,False,False,False,1424253,656920.8799795001,False,False,False,False,261245.76625718072,False,False,False,False
2023-03-31 00:00:00+00:00,16.0009111533,16.0967249925,14.9852844573,15.0810982965,207000,15.252237772761468,13.999285341388065,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,,14.950444430116038,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.7038815882678,21.281446537093444,True,False,True,False,False,11.397597472984707,0,1.2260445069819443,0.7403551646388387,False,False,False,False,0.23623807003532296,0.24410988832197572,False,False,False,False,1631253,729093.6296106481,False,False,False,False,257227.5613492414,False,False,False,False
2023-04-07 00:00:00+00:00,16.5853755726,16.8057474029,15.9937251153,16.2691899031,233179,15.323650201924112,14.092756654972675,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,,15.04088862639198,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.26288983182293,21.281446537093444,True,False,True,False,False,13.357214339876318,0,1.2518817789395713,0.7454138310870173,False,False,False,False,0.323672921916931,0.2838914051194533,False,False,False,False,1864432,813192.7681580075,False,False,False,False,255446.18643448278,False,False,False,False
2023-04-14 00:00:00+00:00,17.3902118223,17.5626767329,16.4799803495,16.4799803495,307804,15.455300916953155,14.238369748661786,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,,15.19978688924133,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.56582355684779,21.281446537093444,True,False,True,False,False,15.915192590386294,0,1.2611860481613058,0.7274167261446101,False,False,False,False,0.34282824357261926,0.31335982434603626,False,False,False,False,2172236,913862.6371833403,False,False,False,False,259324.54299489147,False,False,False,False
2023-04-21 00:00:00+00:00,17.8788624024,18.0800714648,17.045282001,17.5147698133,355825,15.626000482093902,14.417670286405967,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,15.396380446036611,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.99510906071168,21.281446537093444,True,False,True,False,True,17.396111260200623,0,1.257766653441771,0.7216204777443302,False,False,False,False,0.34282824192257694,0.32809403313430663,False,False,False,False,2528061,1033432.8862808706,False,False,False,False,266472.72499526985,False,False,False,False
2023-04-28 00:00:00+00:00,18.4441640539,18.5112337414,17.3726778897,17.7351416435,483213,15.861488733928633,14.66238773630985,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,15.657164265705742,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.55698998478796,21.281446537093444,True,False,True,False,True,19.05149849900754,0,1.2763735645324028,0.7877912691288508,False,False,False,False,0.3428282423232749,0.33546113772879077,False,False,False,False,3011274,1179939.6354452507,False,False,False,False,282527.5601808054,False,False,False,False
2023-05-05 00:00:00+00:00,18.4824895896,18.6932800359,17.5626767329,18.3579315986,359542,16.018654352988154,14.830841500861723,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,15.826673394599258,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.70901963022233,16.41382353176715,True,False,True,False,True,19.162506841064257,0,1.2372702802175177,0.7521531660220302,False,False,False,False,0.34282824162837017,0.33914468967858047,False,False,False,False,3370816,1342226.7735604174,False,False,False,False,288232.33350074576,False,False,False,False
2023-05-12 00:00:00+00:00,18.4441640539,18.8753263305,17.7543044114,18.5783034288,342125,16.156702773744502,14.981846139309962,,,,"rgba(38, 166, 154, 1.0)",1.0,19.168594,,16.746167672218412,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.41859592894525,17.207834159705925,True,False,True,False,True,18.972249814032793,0,1.2224895389516197,0.7726818364360453,False,False,False,False,0.3428282420279439,0.3409864658532622,False,False,False,False,3028691,1467150.0495929788,False,False,False,False,292224.38287106086,False,False,False,False
2023-05-19 00:00:00+00:00,18.185466688,18.7124428038,17.9650948577,18.5783034288,216193,16.233312207026724,15.068925806515978,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,16.799265389657965,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.14055497623757,17.207834159705925,True,False,True,False,True,17.682404343885622,0,1.2202078880731142,0.7769397964130373,False,False,False,False,0.3428282420773725,0.34190735396531735,False,False,False,False,2812498,1566805.4533268323,False,False,False,False,286592.42858431564,False,False,False,False
2023-05-26 00:00:00+00:00,17.6628679289,18.4920709735,17.4416010648,18.1471411523,201649,16.286267578963162,15.135988168203628,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,16.80809801480021,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.42742501539725,17.207834159705925,True,False,True,False,True,15.1322380281587,0,1.2038335132401863,0.7835213174578718,False,False,False,False,0.29759281562525763,0.3197500847952875,False,False,False,False,2610849,1644142.0123396595,False,False,False,False,280300.3227632552,False,False,False,False
2023-06-02 00:00:00+00:00,18.0091986726,18.0957813585,17.3323144746,17.6628679289,199737,16.333786091967077,15.198085919557714,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.4495368187535367,17.301985338104146,0.28871308611549046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.68784393414553,17.207834159705925,True,False,True,False,True,16.225827528951033,0,1.1945631115674966,0.8094769603440635,False,False,False,False,0.26751991316940305,0.29363499898234524,False,False,False,False,2810586,1730545.27068487,False,False,False,False,274332.6692252363,False,False,False,False
2023-06-09 00:00:00+00:00,18.4613526991,18.6152774741,17.5089431539,18.018818971,181681,16.38505153455999,15.260030131917562,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.5190524729381374,17.37529538749931,0.43113723245865937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.76074063707316,17.207834159705925,True,False,True,False,True,17.622115894164928,0,1.2005008232984036,0.7863882404852963,False,False,False,False,0.3090614417809566,0.30134822038165093,False,False,False,False,2992267,1824006.1395230277,False,False,False,False,267469.5826159595,False,False,False,False
2023-06-16 00:00:00+00:00,18.7980631443,18.9423676209,18.1150219554,18.3362888194,258244,16.469191090166603,15.355878360808589,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.59452717304367,17.50310629169843,0.4991109231985572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.23884607455727,17.207834159705925,True,False,True,False,True,18.639551995316605,0,1.2221742329594358,0.777921551752621,False,False,False,False,0.3428282424557544,0.3220882314187027,False,False,False,False,3250511,1929673.1662250257,False,False,False,False,266786.20612588845,False,False,False,False
2023-06-23 00:00:00+00:00,19.1155329927,19.4618637364,18.769202249,18.855784935,224423,16.553082959462568,15.446867572783102,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.6735091164385865,18.323745649070347,0.2961603305413087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.96986148855846,17.207834159705925,True,False,True,False,True,19.58494033093238,0,1.2555106806387955,0.7462760216897846,False,False,False,False,0.34282824349094115,0.33245823745482195,False,False,False,False,3474934,2044136.9316898384,False,False,False,False,263648.1908573041,False,False,False,False
2023-06-30 00:00:00+00:00,18.4036309085,19.1924953802,17.7302100179,18.9904691131,320362,16.63486628730591,15.546890018038903,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.732810007299472,18.24398480138379,0.058418297170233904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.35244774617765,17.207834159705925,True,False,True,False,False,16.08877184685736,0,1.2145103278516154,0.7614092801607665,False,False,False,False,0.27186775662003243,0.3021629970374272,False,False,False,False,3154572,2126391.381194295,False,False,False,False,267849.213756763,False,False,False,False
2023-07-07 00:00:00+00:00,18.1919843429,18.7499616522,17.711065624,18.39401061,163859,16.669156530327733,15.591741568683117,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.783880853068473,18.210930561784856,-0.006805685977535112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.60513467773777,17.207834159705925,True,False,True,False,False,15.07868829696125,0,1.2058641647789676,0.7821287041457077,False,False,False,False,0.2334761423473491,0.2678195696923882,False,False,False,False,2990713,2190415.2048095325,False,False,False,False,260146.23495996578,False,False,False,False
2023-07-14 00:00:00+00:00,18.70186016,18.7884428459,17.710969421,18.0957813585,213023,16.716580861992835,15.651750871048868,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.844788667134663,18.208557719287022,0.17340565449096884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.15212676601568,21.34095574700757,True,False,True,False,False,16.668774486925955,0,1.1768285703183325,0.8126283749770493,False,False,False,False,0.22871079928904184,0.248265184490715,False,False,False,False,3203736,2265476.0044532707,False,False,False,False,256655.6249629313,False,False,False,False
2023-07-21 00:00:00+00:00,18.4805932959,18.7403413537,17.6088018517,18.6826195631,651500,16.83717023344755,15.812746815609078,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.897483221881684,18.360226115435577,0.041541976690465485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.18725105967854,20.302533547235782,True,False,True,False,False,15.604109089833916,0,1.15391148402171,0.8280489835008596,False,False,False,False,0.21344442542110867,0.23085480495591182,False,False,False,False,2552236,2286717.4856048804,False,False,False,False,285903.3564471586,False,False,False,False
2023-07-28 00:00:00+00:00,23.6659341531,25.3013848872,18.0669204632,18.6345180709,1019005,17.43124119222719,16.38453798149998,,,,"rgba(38, 166, 154, 1.0)",1.0,25.251701,3.114128501529816,20.67786029360677,0.9595216954038148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.26446603550303,20.302533547235782,True,False,True,False,True,20.0,0,1.1293996341060055,0.6757382497032466,False,False,False,False,0.3428282443771308,0.2868415246665213,False,False,False,False,3571241,2381867.3755600746,False,False,False,False,340207.1818955172,False,False,False,False
2023-08-04 00:00:00+00:00,23.9641634046,24.5606219076,23.2426410219,23.6659341531,584891,17.80969692381258,16.745159765913083,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.3248159579088727,21.372839502893296,0.7793886742941724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.33084276304069,18.93303493766308,True,False,True,False,True,20.0,0,1.2697130969393131,0.7162384493564786,False,False,False,False,0.34282824669685213,0.3148348856816867,False,False,False,False,4156132,2513294.3847778467,False,False,False,False,358331.90916251595,False,False,False,False
2023-08-11 00:00:00+00:00,23.7621371374,24.3812995448,22.9636523672,24.1758099702,367237,18.017789776269325,16.9480459000863,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.5099027556526665,21.636201427944968,0.605696470089159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.06670668205984,20.504747274476728,True,False,True,False,True,20.0,0,1.255794528748596,0.7248417145578695,False,False,False,False,0.3233369349662354,0.31908591032396105,False,False,False,False,3788895,2607783.319238747,False,False,False,False,358991.54552084807,False,False,False,False
2023-08-18 00:00:00+00:00,22.8289681891,23.9160619124,22.319092372,23.5601108703,277957,18.14804707760356,17.07920365374746,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.6505025149285566,21.73664554179348,0.29922528277669147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.29719207838846,20.504747274476728,True,False,True,False,True,20.0,0,1.2267454058679943,0.7807359244783291,False,False,False,False,0.2770752047316353,0.29808055752779816,False,False,False,False,3510938,2674683.6659618025,False,False,False,False,352988.98659337783,False,False,False,False
2023-08-25 00:00:00+00:00,23.5120093781,23.8583401218,22.7520058016,23.0406147547,331763,18.305538702721314,17.237384836756796,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.803885195321522,21.872131349796682,0.4311060781540512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.26019664213663,20.504747274476728,True,False,True,False,True,20.0,0,1.2196331452957423,0.7778395228605808,False,False,False,False,0.29257694154444136,0.29532874953611976,False,False,False,False,3842701,2761203.4684831505,False,False,False,False,351416.69129016466,False,False,False,False
2023-09-01 00:00:00+00:00,23.6368379467,24.2357279969,23.1560583359,23.3484643047,184982,18.394290121140347,17.326352126302975,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.951412790929224,21.9532124925798,0.4260818960714735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.32645543256005,20.504747274476728,True,False,True,False,True,20.0,0,1.2155030826577058,0.7887104994072384,False,False,False,False,0.32531765506515825,0.31032320230063903,False,False,False,False,4027683,2855016.7671140283,False,False,False,False,339088.19563904137,False,False,False,False
2023-09-08 00:00:00+00:00,22.9220336933,23.7141140822,22.7674814223,23.6368379467,162900,18.46228332036115,17.396175977064427,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.068153417704753,21.995711047748706,0.22770101086156308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.8512915971261,20.504747274476728,True,False,True,False,True,20.0,0,1.198626336372345,0.811719301253946,False,False,False,False,0.2872423027915157,0.29878275254607733,False,False,False,False,3864783,2929814.2658463223,False,False,False,False,326037.2181842976,False,False,False,False
2023-09-15 00:00:00+00:00,22.0719962028,23.2601167862,21.7822106947,23.2504572692,185959,18.525261435557397,17.463528804774864,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,4.157551047710458,22.005533561305473,0.01598600732301984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.1469604014012,24.743757157046502,True,False,True,False,False,19.440921229722747,0,1.205481987481858,0.7905691553576512,False,False,False,False,0.22860511109654377,0.26369393182131057,False,False,False,False,3678824,2985296.4683762244,False,False,False,False,315661.0538743496,False,False,False,False
2023-09-22 00:00:00+00:00,21.73391311,22.9606717611,21.6952750422,22.1782508891,193836,18.584794653419895,17.528460328508583,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,4.234452201827994,22.004486079445883,-0.06389798645715684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.59280922463282,22.291441286850713,True,False,True,False,False,18.120562488866575,0,1.2006867312059493,0.7935079258918586,False,False,False,False,0.20875355994315317,0.23622374588223188,False,False,False,False,3484988,3022310.6559039117,False,False,False,False,306636.97580958303,False,False,False,False
2023-09-29 00:00:00+00:00,20.9804707889,22.1202937875,20.5844305944,21.5503822882,348969,18.66112815861986,17.618882050380268,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,4.288475501100179,21.935976784609338,-0.2228078475589307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.44201930681508,19.31751172328613,True,False,True,False,False,15.251201400242369,0,1.1590830371293372,0.8288582589554602,False,False,False,False,0.10611751318352923,0.17117062953288056,False,False,False,False,3136019,3030733.4962073257,False,False,False,False,309772.6813051695,False,False,False,False
2023-10-06 00:00:00+00:00,20.8742161025,21.0287683735,19.8715582444,21.0094493397,355690,18.716316917700798,17.691128885840424,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,4.327334920664747,21.832181604008284,-0.22137540058053212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.00833764669598,17.076151168672496,False,False,True,False,False,14.852779559671344,0,1.1091069970883294,0.8811807725078294,False,False,False,False,-0.001085570499574783,0.08504252951665289,False,False,False,False,2780329,3012185.015006783,False,False,False,False,313173.9641714532,False,False,False,False
2023-10-13 00:00:00+00:00,21.2219587123,21.9367629657,20.6792870507,20.7872804501,244467,18.765708841393256,17.750082325030174,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,4.366111472184478,21.8019860535237,-0.1328475795725607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.75120369421546,15.955827989339994,False,False,True,False,False,15.726622853044184,0,1.1175738189171223,0.8775326359191284,False,False,False,False,0.06003059219799181,0.07253656085732235,False,False,False,False,3024796,3013119.1620433177,False,False,False,False,308084.5594180123,False,False,False,False
2023-10-20 00:00:00+00:00,20.1304332983,21.3378729155,20.1014547475,21.2895753309,168162,18.788702014813545,17.781073300709533,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,4.379272263672155,21.75953734536064,-0.3720033715589507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.97889208612584,13.358550665897909,False,False,True,False,False,11.692497608563471,0,1.085087567728029,0.9092988438240729,False,False,False,False,-0.009405580504876459,0.03156549017622295,False,False,False,False,2856634,3001527.668558628,False,False,False,False,297719.9253870484,False,False,False,False
2023-10-27 00:00:00+00:00,20.0821357136,20.2849855693,19.5991598667,19.9469024765,212400,18.80820961404565,17.811801382223237,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,4.390028159164463,21.68966148217442,-0.3661766417644968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.9203511998916,11.46253969325393,False,False,True,False,False,11.51880129114053,0,1.0627792722046085,0.9499861889844726,False,False,False,False,-0.09261109820847703,-0.03052280401612704,False,False,False,False,2644234,2975061.470887618,False,False,False,False,291399.93091393367,False,False,False,False
2023-11-03 00:00:00+00:00,20.6617067299,20.8645565856,18.7685380053,20.0821357136,444236,18.850627577994448,17.876479837821684,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,4.414315554807196,21.56827923870672,-0.2053710246924825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.35826415313631,10.969032051751839,False,False,True,False,False,13.038939613643116,0,1.0331001803844462,0.9403997399165598,False,False,False,False,-0.10613314725074098,-0.06832797563343401,False,False,False,False,3088470,2983462.1026737206,False,False,False,False,302721.1212166053,False,False,False,False
2023-11-10 00:00:00+00:00,18.8940151303,20.8162590009,18.787760444,20.8162590009,215552,18.860814907027358,17.898453134126783,,,,#000000,0.0,0.0,4.418071013020222,21.495408806882963,-0.5888075743727424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.270471377662034,8.014940802417414,False,True,False,False,False,6.932763110816115,0,1.0276783001781213,0.948017414014509,False,False,False,False,-0.10770159472133657,-0.08801478517738529,False,False,False,False,2872918,2975273.650623815,False,False,False,False,296264.14927463455,False,False,False,False
2023-11-17 00:00:00+00:00,19.4542671127,19.8986048918,18.787760444,18.9616317489,216856,18.868893115923242,17.918365986524783,,,,#000000,0.0,0.0,4.4205838232406505,21.423213996376766,-0.445404263872406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.95003006132658,6.77931901675808,False,True,False,False,False,8.426071698890059,0,1.0218204256278642,0.9685381738888523,False,False,False,False,-0.15751794797111587,-0.12276636657425058,False,False,False,False,3089774,2983755.1579850144,False,False,False,False,290382.06414318015,False,False,False,False
2023-11-24 00:00:00+00:00,18.778100927,19.560521799,18.3627416987,19.560521799,154598,18.869239230870676,17.927685613392114,,,,#000000,0.0,0.0,4.389707437846832,21.363611676576486,-0.5889938648951712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.089575724363534,4.994465589592984,False,True,False,False,False,6.231351841749138,0,1.0243372908074697,0.9717706531481735,False,False,False,False,-0.19953270706059914,-0.16114953681742486,False,False,True,False,2935176,2980156.7018379765,False,False,False,False,280323.9853177594,False,False,False,False
2023-12-01 00:00:00+00:00,19.9221021625,20.2032413171,18.2951250801,18.6428676899,326426,18.882913888709357,17.95805018679293,,,,#000000,-1.0,18.37712,4.3659488550231105,20.929537453434968,-0.23074830337874744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.48856069742281,4.994465589592984,False,True,False,False,False,9.218968993928147,0,1.024691510770886,0.945953679810206,False,False,False,False,-0.19839619102395206,-0.17977286392068847,False,False,False,False,3261602,3001004.5017018304,False,False,False,False,283738.9493682957,False,False,False,False
2023-12-08 00:00:00+00:00,19.5343240182,19.965048592,19.2603587593,19.8445465336,172460,18.891227816838448,17.974777548911728,,,,#000000,0.0,0.0,4.337964147660908,20.904300546150775,-0.31581093833831864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.22502860101508,4.994465589592984,False,True,False,False,False,7.9721665462403735,0,1.0453829331302507,0.965024536611452,False,False,False,False,-0.1657681209505097,-0.17277049243559908,False,False,False,False,3089142,3007533.2052794727,False,False,False,False,275496.06422990345,False,False,False,False
2023-12-15 00:00:00+00:00,19.8542409872,20.1644635027,18.9429623482,19.5052406574,230024,18.903060061650812,17.997470312532908,,,,#000000,0.0,0.0,4.312063125663824,20.873103194621358,-0.23628183951145365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.514683882344855,4.994465589592984,False,True,False,False,False,8.797238273546682,0,1.0212368102384735,0.9686530352176256,False,False,False,False,-0.17276302366380342,-0.17276675804970126,False,False,False,False,3319166,3030617.115999512,False,False,False,False,272127.76317583653,False,False,False,False
2023-12-22 00:00:00+00:00,20.5231582861,21.0175754201,19.6894352759,19.8542409872,353528,18.938156611156863,18.046562570132313,,,,#000000,0.0,0.0,4.280226773607605,20.909824200897685,-0.09033771695974477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.68703176640561,4.994465589592984,False,True,False,False,False,10.491431736955604,0,1.023225552194644,0.9607357464322807,False,False,False,False,-0.07905879991460864,-0.12591277898215494,False,False,False,False,3672694,3078178.3666662145,False,False,False,False,278157.4103479968,False,False,False,False
2023-12-29 00:00:00+00:00,20.2129357707,20.9400197912,20.0384356058,20.7558251727,142435,18.95171901328271,18.065676497570607,,,,#000000,0.0,0.0,4.253962670801229,20.913594008050623,-0.16470718987730448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.02438693418204,4.994465589592984,False,True,False,False,False,9.468477110036797,0,1.0590930306257476,0.9552615159974833,False,False,False,False,-0.06333809330832567,-0.0946254361452403,False,False,False,False,3530259,3111665.8209872358,False,False,False,False,268103.8984703674,False,False,False,False
