date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_54,Gap_Up_aVWAP_40,aVWAP_OB_bear_180,aVWAP_OB_bear_158,aVWAP_OB_bear_115,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-11-22 00:00:00+00:00,19.9189137203,19.9874645541,19.0081669278,19.6740893137,263947,19.49071888255089,18.972073808381737,,,19.45719153763651,#000000,0.0,0.0,1.972233182390615,18.79055304190615,0.57212336171432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.48552724065141,-3.511212581154375,False,False,False,False,True,2.856379879750701,1,0.9880442140803044,0.9929418099588817,False,False,False,False,0.17712609739489413,0.1611815778019191,False,False,False,False,4141220,3312830.9540399765,False,False,False,False,304598.9463985682,False,False,False,False
2024-11-29 00:00:00+00:00,19.9466370742,19.9564726941,18.9040613691,19.7524331238,177969,19.491377217967262,18.975537967727593,,,19.459324510761512,#000000,0.0,0.0,1.9675243819914305,18.82026737999044,0.5724806790295051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.45750500468527,-2.6089135501150977,False,False,False,False,True,2.916526935237389,1,0.9746327044862907,1.0237645311090648,False,False,False,False,0.19698638841922006,0.17908398311056958,False,False,False,False,4319189,3387375.9944814597,False,False,False,False,295218.9503690446,False,False,False,False
2024-12-06 00:00:00+00:00,20.3990755877,21.3432950942,19.5187876103,20.0449932728,360730,19.50234714885514,18.991455950722006,,,19.48711324509149,#000000,0.0,0.0,1.954123322868289,19.470873264482357,0.47499679900202785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.704645179274536,-1.4197863438538931,False,False,False,False,True,3.9036055410048647,1,0.9967358002216203,0.9747261360985099,False,False,False,False,0.3428282327317621,0.26095610792116586,False,False,False,False,4679919,3483119.9208161663,False,False,False,False,300071.62071207835,False,False,False,False
2024-12-13 00:00:00+00:00,20.4875961665,21.0486199232,19.8581164955,20.6941441835,243182,19.509947944514547,19.002317679448574,,,19.505805962572463,#000000,0.0,0.0,1.9371483486768524,19.546316464484214,0.48590997311007084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.70552467490778,-0.4536143819653944,True,False,False,False,True,4.097442478230096,0,1.008671809203259,0.9844173354150523,False,False,False,False,0.3428282328725758,0.30189217039687083,False,False,False,False,4923101,3589785.1859408948,False,False,False,False,295857.57473340584,False,False,False,False
2024-12-20 00:00:00+00:00,19.9368014543,21.0875689779,19.9269658345,20.5072674062,270775,19.516983953966676,19.013022660808904,,,19.522717996341218,#000000,0.0,0.0,1.927573837957716,19.592761222540325,0.17848355532994178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.538145793965924,-0.4536143819653944,True,False,False,False,True,2.751528391059221,0,1.0361568229676006,0.9618784833794802,False,False,False,False,0.342828233205093,0.3223602018009819,False,False,False,False,4652326,3668491.912908236,False,False,False,False,293999.60623463505,False,False,False,False
2024-12-27 00:00:00+00:00,20.8121716218,21.2449388956,19.818774016,19.818774016,120034,19.52125020983245,19.018820917824485,,,19.532813334969713,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.9143642157814387,19.630355508343754,0.6173413103492599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.564453689689046,0.465380071987596,True,False,True,False,True,4.691688059021203,0,1.0342064269373619,0.9335559285387807,False,False,False,False,0.34282823335340307,0.3325942175771925,False,False,False,False,4772360,3750259.919359478,False,False,False,False,281113.2650320695,False,False,False,False
2025-01-03 00:00:00+00:00,21.4121444332,21.6139713527,20.6061153858,20.6449660842,187719,19.531359931717017,19.031079848263897,,,19.55650062120089,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.8808716618362913,19.72998222226922,0.8943524670303601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.02152711736939,1.9304031905348467,True,False,True,False,True,5.987817345603364,0,1.0554240996390603,0.939632367415492,False,False,False,False,0.3428282363274003,0.3377112269522964,False,False,False,False,4960079,3839876.1475550723,False,False,False,False,274195.1713259903,False,True,False,False
2025-01-10 00:00:00+00:00,19.9564726941,21.7170486488,19.681075338,21.4711581524,281403,19.53954069780595,19.042889812364017,,20.451532226966666,19.575048979606553,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.835704384771183,20.170588886180372,-0.11663979988099281,-1.0,21.717049,19.681076,0.0,0.0,0.0,0.0,0.0,54.791812192247534,1.9304031905348467,True,False,True,False,True,2.4528542489857585,0,1.0281339068401354,0.9330942719759971,False,False,False,False,0.2701421894703516,0.303926708211324,False,False,False,False,4678676,3902009.4699584004,False,False,False,False,274729.08456110215,False,False,False,False
2025-01-17 00:00:00+00:00,20.1531850912,20.871185341,19.8777877352,20.1335138515,231605,19.545069924659675,19.051438534306925,,20.383445555206404,19.587218703087533,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.7927495722419935,20.159553079611,-0.003552079169114753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.174437951943695,1.9304031905348467,True,False,True,False,True,2.886886141910601,0,1.0243756056714342,0.9566746807490922,False,False,False,False,0.21467970376260276,0.2593032059869634,False,False,False,False,4910281,3976696.249961482,False,False,False,False,271534.7079269464,False,False,False,False
2025-01-24 00:00:00+00:00,19.9859795536,21.3715233232,19.8482808756,20.3498974884,222133,19.550998312003976,19.060184624925434,,20.38903025606782,19.600115422956783,#000000,0.0,0.0,1.769220477705461,20.17312376976897,-0.10577778096468901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.47874704474125,1.9304031905348467,True,False,False,False,False,2.484807760950531,0,1.0230512895401842,0.9426350187524989,False,False,False,False,0.2547581543096492,0.2570306801483063,False,False,False,False,4688148,4029396.3795939647,False,False,False,False,267875.32215458003,False,False,False,False
2025-01-31 00:00:00+00:00,18.707348972,19.9564726941,18.5991571535,19.8482808756,366407,19.545770154165194,19.06047502460767,,19.956156413453623,19.58707507124728,#000000,0.0,0.0,1.7379734645809113,19.967420372454267,-0.7250233827696085,0.0,0.0,0.0,0.0,-1.0,19.8482808756,18.8057051706,163.0,51.1802881291937,5.211225301664697,False,False,False,False,False,0.0,1,1.041719922394433,0.990819191338403,False,False,False,False,0.03469144530141551,0.1458610627248609,False,False,False,False,4321741,4051051.536661078,False,False,False,False,275173.96495794447,False,False,False,False
2025-02-07 00:00:00+00:00,18.5991571535,18.8057051706,17.7729650854,18.1270474003,238026,19.537378861251067,19.05592056512443,,19.67833308742299,19.567650709976522,#000000,0.0,0.0,1.7016407086235927,19.810991430484965,-0.7121563740474823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.39667708287134,3.4811698925542416,False,False,False,False,False,0.0,1,1.0235347410568394,0.9645740477572528,False,False,False,False,-0.12529936377038825,0.010280849477236328,False,False,False,False,4083715,4053471.0524639618,False,False,False,False,272422.2638499486,False,False,False,False
2025-02-14 00:00:00+00:00,18.353266657,19.0122531876,18.1860611194,18.5991571535,223883,19.530443767940444,19.052487071835355,,19.51206092283913,19.55182528257269,#000000,0.0,0.0,1.6833443536023505,19.704859446328484,-0.8029211530226017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.78987412631966,1.9394223072780505,False,True,False,False,False,0.0,1,1.033667490139766,0.9827875750919945,False,False,False,False,-0.07484942433459005,-0.03228428742867686,False,False,False,False,3859832,4039127.4189481125,False,False,False,False,268826.76282402646,False,False,False,False
2025-02-21 00:00:00+00:00,18.1663898797,18.8529161459,18.0877049208,18.4024447563,217371,19.52282835240236,19.048283708953555,,19.372537340148853,19.53477347428676,#000000,0.0,0.0,1.6821023026237754,19.608847706799335,-0.8575327581737225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.383647702538966,0.5950702193531754,False,True,False,False,False,0.0,1,0.9899541756615698,0.9987270074795761,False,False,False,False,-0.09576944955103313,-0.06402686848985499,False,False,False,False,3642461,4009744.7212482523,False,False,False,False,265015.22483706154,False,False,False,False
2025-02-28 00:00:00+00:00,17.310690952,18.3434310372,17.2123347534,18.2450748386,301744,19.505684560080947,19.0362118637352,,19.118923923956675,19.49724922981164,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.699838958411546,19.431412565266236,-1.2476014876420949,0.0,0.0,0.0,0.0,-1.0,18.0877049208,17.5369102087,179.0,44.25151639328989,-1.4388910973569438,False,True,False,True,False,0.0,0,0.959421940337038,1.0365118541759566,False,False,False,False,-0.2101234679608286,-0.1370751682253418,False,False,False,False,3340717,3960187.1122669005,False,False,False,False,267735.87484913104,False,False,False,False
2025-03-07 00:00:00+00:00,16.6320331817,17.5369102087,15.7173205348,17.3992115307,498566,19.463438383488334,19.003005243955137,,18.637929208307625,19.40718215231801,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.7394551021565248,19.07741883095711,-1.4058343019175348,0.0,0.0,0.0,0.0,-1.0,17.2123347534,16.7787296988,168.0,41.92166850627627,-3.6335014104705152,False,True,False,True,False,0.0,0,0.9421762492042017,1.0468888766416091,False,False,False,False,-0.34282825441539394,-0.23995171132036786,False,False,False,False,2842151,3877369.6224693526,False,False,False,False,284834.4026380843,False,False,False,False
2025-03-14 00:00:00+00:00,16.5513220482,16.7787296988,15.3632382199,16.4058139249,425572,19.42342401787984,18.970749136612575,,18.297264314418054,19.324279575888827,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.7791355280627814,18.805344539014026,-1.2669200604792192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.16300868598376,-5.2618937243743815,False,True,False,True,False,0.0,0,0.9423615510918263,1.034673399193399,False,False,False,False,-0.34282825441539394,-0.29138998286788087,False,False,False,False,2416579,3769162.9096938446,False,False,False,False,295259.40985007805,False,False,False,False
2025-03-21 00:00:00+00:00,15.9383101205,17.3027560241,14.9199193374,16.5414347591,696464,19.356510634896296,18.91623424408304,,17.875305107919797,19.19029192443192,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.8291438911404385,18.43852325363393,-1.3668761354663534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.1978533995086,-7.091329421379783,False,True,False,True,False,0.0,0,0.916277017823407,1.0302601698076006,False,False,False,False,-0.33690844889512,-0.31414921588150047,False,False,False,False,1720115,3617381.583049856,False,False,False,False,324978.2683797019,False,False,False,False
2025-03-28 00:00:00+00:00,15.8097753615,16.8736476747,15.7306770482,15.9481974097,583796,19.303817089663383,18.87338517737783,,17.638724890075412,19.08895784566262,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.8860230842078465,18.21053004610977,-1.2729190351443223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.64822269473677,-8.525910904720234,False,True,False,True,False,0.0,0,0.9397892861231157,1.053461090735794,False,False,False,False,-0.3092130253600018,-0.31168112062075115,False,False,False,False,1136319,3433599.169490608,False,False,False,False,344149.9522034277,False,False,False,False
2025-04-04 00:00:00+00:00,14.1091616265,16.1360559036,13.9015285542,15.6614660241,550299,19.234083976435425,18.813803766461955,,17.306181342507102,18.956247190277278,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.994817632237634,17.910528608551708,-1.905621306238217,0.0,0.0,0.0,0.0,-1.0,15.7306770482,14.8704828916,172.0,33.868164241839395,-11.141254513324874,False,True,False,True,False,0.0,0,0.8812645108955937,1.0690119330007268,False,False,False,False,-0.34282825441539394,-0.3272546875180725,False,False,False,False,586020,3222667.37915797,True,False,False,False,359420.2520402108,True,False,False,False
2025-04-11 00:00:00+00:00,14.1585980723,14.8704828916,13.0413343976,13.7235573494,788389,19.12304659911683,18.717436723433696,,16.846137005715693,18.750733628715043,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.0902367959343815,16.5438440543039,-1.1411367298878894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.997970447602505,-12.861040113728365,False,True,False,True,False,0.0,0,0.8661689322555883,1.099741418747344,True,False,False,False,-0.34282825441539394,-0.3350414709667332,False,False,False,False,1374409,3085759.3510721945,False,False,False,False,391195.71485204704,False,False,False,False
2025-04-18 00:00:00+00:00,15.1769888555,15.3203545482,14.0903757771,14.3563438555,371330,19.080709552937048,18.681254451982316,,16.723315882868093,18.675904079077927,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.150041599850897,16.513220839097265,-0.6214912230953726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.92251139969569,-12.861040113728365,False,True,False,True,False,0.0,0,0.9412397901181033,1.0835958868069695,False,False,False,False,-0.2670303163445796,-0.3010358936556564,False,False,False,False,1745739,2986498.584326106,False,False,False,False,389724.180418562,False,False,False,False
2025-04-25 00:00:00+00:00,15.1868761446,15.5527058434,14.7221735542,14.9199193374,350184,19.04425214471457,18.650305739160782,,16.63672962867546,18.61312120236438,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.2078944918708654,16.490299532966006,-0.5903467729844043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.60382766305259,-12.861040113728365,False,True,False,True,False,0.0,0,0.9473937123250428,1.0484343366087914,False,False,False,False,-0.22470577396043812,-0.26287083380804727,False,False,False,False,2095923,2920530.0225241724,False,False,False,False,386795.27816533524,False,False,False,False
2025-05-02 00:00:00+00:00,15.5724804217,15.6416914458,14.5837515061,15.147326988,472995,18.99745818438168,18.610667686563623,,16.541664457688196,18.53442464031851,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.2522118098735238,16.453275950801387,-0.39108023732050756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.924638374300294,-12.861040113728365,False,True,False,True,False,0.0,0,0.9469587500552523,1.11763859701689,False,False,False,False,-0.22710450557201978,-0.24498766969003352,False,False,False,False,2568918,2894484.6875223815,False,False,False,False,393180.4427456808,False,False,False,False
2025-05-09 00:00:00+00:00,15.6021422892,16.0075211446,15.1176651205,15.4340583735,349150,18.96645982588784,18.584654143293324,,16.49462512458428,18.48395186999756,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.2944400247456755,16.44147641346805,-0.3658121873815744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.93347786977886,-12.861040113728365,False,True,False,True,True,0.0,0,0.8795912362140853,1.1384883985751382,False,False,False,False,-0.18381915940887475,-0.21440341454945414,False,False,False,False,2918068,2896231.5995577606,False,False,False,False,389918.92846822296,False,False,False,False
2025-05-16 00:00:00+00:00,17.0753483735,17.4708399398,15.4241710844,15.9976338555,603771,18.93083449656161,18.556496017120303,,16.507220931451197,18.431594787723576,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.309690574452945,16.521542574754143,0.2397748879747781,0.0,0.0,0.0,0.0,1.0,16.0520139458,16.0075211446,182.0,39.55042509851397,-15.780275250481836,False,True,False,True,True,0.0,0,0.8883512148958114,1.0806366544554313,False,False,False,False,-0.10047612824690104,-0.15743977139817758,False,False,False,False,3521839,2942572.8884794083,False,False,False,False,405759.82265576196,False,False,False,False
2025-05-23 00:00:00+00:00,16.9369263253,17.1692776205,16.0520139458,17.1198411747,282818,18.91497134425187,18.544012682968916,,16.5146700931591,18.408917375238786,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.3255091343338177,16.550229451746564,0.16628482246930087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.90749625760023,-13.544720476818853,False,True,False,True,True,0.0,0,0.9155484552710405,1.0788798297579323,False,False,False,False,-0.08529522094344404,-0.1213674961708108,False,False,False,False,3239021,2964532.007851304,False,False,False,False,396653.02097755735,False,False,False,False
2025-05-30 00:00:00+00:00,16.9468136145,17.3620797591,16.7490678314,17.1841085543,204443,18.9051923546245,18.536559882680038,,16.527160149332538,18.395739129154048,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.3368543505262194,16.577078268597877,0.15821925137048745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.609713121776224,-11.943438693516889,False,True,False,True,True,0.0,0,0.9374321903481301,1.0734627029394508,False,False,False,False,-0.04407094154673334,-0.08271921885877206,False,False,False,False,3443464,3000008.45171417,False,False,False,False,382415.2416458864,False,False,False,False
2025-06-06 00:00:00+00:00,17.736802352,17.7666121039,16.917151747,17.1148975302,251069,18.896179614803387,18.530216694018833,,16.555075843340973,18.38512231934108,#000000,0.0,0.0,2.3406745458345797,16.622766413344273,0.47594653457408076,0.0,0.0,0.0,0.0,1.0,17.6871194323,17.3620797591,181.0,46.262096117832264,-9.426618316737887,False,False,False,False,True,0.0,0,0.9224745396482565,1.1045159808725018,False,False,False,False,-0.01763109001618738,-0.05017515443747972,False,False,False,False,3694533,3051454.7145501575,False,False,False,False,372685.89041285776,False,False,False,False
2025-06-13 00:00:00+00:00,17.8361681915,18.1243291261,17.6871194323,17.8063584397,264246,18.88950778139001,18.526174526501446,17.882538916633333,16.595047383644385,18.37910568160717,#000000,0.0,0.0,2.3433242575709676,16.816028403611405,0.43533872215621044,-1.0,18.124329,17.687119,0.0,0.0,0.0,0.0,0.0,48.329334170008885,-7.487336312883492,True,False,False,False,True,0.0,0,0.9336913710023972,1.0872296350696884,False,False,False,False,0.0344012061356039,-0.00788697415093791,False,False,False,False,3958779,3118663.9208797757,False,False,False,False,364653.30593783123,False,False,False,True
2025-06-20 00:00:00+00:00,17.4387048335,17.9355340311,17.339338994,17.7566755199,225412,18.882147110824526,18.52111729202614,17.739211958793565,16.619492777718627,18.370938609270933,#000000,0.0,0.0,2.3421257081666447,16.814141889068935,0.266664996781901,0.0,0.0,0.0,0.0,-1.0,17.6871194323,17.5501933054,0.0,49.00928970991574,-6.851646714766808,True,False,False,False,True,0.0,0,0.9197724336471338,1.095720302448648,False,False,False,False,0.009637228931881209,0.0008751273904716497,False,False,False,False,3733367,3164197.4822960887,False,False,False,False,354339.13512762147,False,False,False,False
2025-06-27 00:00:00+00:00,16.0376464965,17.5501933054,15.7892318977,17.4387048335,346553,18.861523999849485,18.504464104794287,17.208660444420644,16.613543571665815,18.341679222530882,#000000,0.0,0.0,2.335146977483028,16.687180836141714,-0.27815565611284343,0.0,0.0,0.0,0.0,-1.0,17.339338994,16.5146025261,184.0,47.11209102315473,-6.851646714766808,False,False,False,False,True,0.0,0,0.8768349439720804,1.1112155423823047,False,False,False,False,-0.07980881736711634,-0.03946684498832235,False,False,False,False,3386814,3180687.5947186006,False,False,False,False,353762.3843774273,False,False,False,False
2025-07-04 00:00:00+00:00,16.4450464384,16.5146025261,15.7098385919,15.9979001607,129103,18.8531851751855,18.497621305883236,17.076858006362766,16.608225349617527,18.32966968407894,#000000,0.0,0.0,2.303852910142761,16.652831395363098,-0.09019020096652938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.559545528669865,-6.851646714766808,False,False,False,False,True,0.0,0,0.8496085435136166,1.1547903803876574,False,False,False,False,-0.11951231409394086,-0.0794895795411316,False,False,False,False,3515917,3205519.402517223,False,False,False,False,337120.94849761785,False,False,False,False
2025-07-11 00:00:00+00:00,15.8786611533,16.9269707601,15.2352733044,16.3953635187,399994,18.825648903401774,18.474749522555204,16.765365805212912,16.58414525027435,18.289694075571354,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.3081044735917695,16.562247553723772,-0.2961678763873308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.29112438141536,-6.851646714766808,False,False,False,True,False,0.0,0,0.861910712731795,1.1468912819460224,False,False,False,False,-0.11977262129978511,-0.09963110042045836,False,False,False,False,3115923,3198882.6319603915,False,False,False,False,341778.2115718684,False,False,False,False
2025-07-18 00:00:00+00:00,15.2129100286,15.8687245693,14.885102124,15.8687245693,331919,18.7976820507032,18.45084503455325,16.48314131548053,16.54311644785636,18.247791987338488,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.2988687017132183,16.460363611897,-0.5426380299002481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.43978815505169,-6.851646714766808,False,False,False,True,False,0.0,0,0.8447303482038859,1.153137164017674,False,False,False,False,-0.19135446847864251,-0.14549278444955044,False,False,False,False,2784004,3168150.881444807,False,False,False,False,341047.8996035818,False,False,False,False
2025-07-25 00:00:00+00:00,15.2924027002,15.7494855619,15.123480773,15.1632271088,295415,18.773630949780266,18.4303162402132,16.320851069392845,16.510642917214355,18.212302967050846,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.2633624538420496,16.395653368384934,-0.48743879545769175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.291343855100614,-1.939993863486528,False,True,False,True,False,0.0,0,0.8488104711156257,1.1771592481983186,False,False,False,False,-0.14744476951680724,-0.14646877698317884,False,False,False,False,3079419,3161578.1494859327,False,False,False,False,337667.6848181313,False,False,False,False
2025-08-01 00:00:00+00:00,14.8452564224,15.5606904668,14.51238086,15.3818319557,268346,18.749429081574203,18.40938974742071,16.16085438873597,16.472333884097658,18.17618659862359,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.2210359466214826,16.32544519523359,-0.666440709834153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.83387821498505,-3.442789422390163,False,True,False,True,False,0.0,0,0.8685822862454464,1.1406927516176304,False,False,False,False,-0.178262204862164,-0.1623654909226714,False,False,False,False,2811073,3135614.8050795672,False,False,False,False,332532.7452019734,False,False,False,False
2025-08-08 00:00:00+00:00,16.2959976792,16.5841586138,14.4477930644,14.8551930063,707125,18.700360659596402,18.368049190067918,16.069162429394208,16.429439532867157,18.107685636521758,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.12139316355872,16.275996845425503,0.009428159814064804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.741902329131676,-3.442789422390163,False,True,False,True,False,0.0,0,0.8966717815385874,1.0685200230296301,False,False,False,False,-0.10867495969296104,-0.1355202253078162,False,False,False,False,3518198,3163954.3009995995,False,False,False,False,360280.31963145686,False,False,False,False
2025-08-15 00:00:00+00:00,12.2319348433,16.6884927452,12.1524421717,16.2761245113,1518531,18.528913037376306,18.215516742084983,15.264244701029387,16.109509435082153,17.852624935916403,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.122398565880725,15.116224726087045,-1.3589765509430418,0.0,0.0,0.0,0.0,-1.0,14.4477930644,13.6727395162,191.0,39.62078807426663,-4.609249202829204,False,True,False,True,False,0.0,0,0.8320614168979914,1.0642966376810994,False,False,False,False,-0.2683427351379845,-0.20193148022290036,False,False,False,False,1999667,3077710.797221851,False,False,False,False,446076.666325423,False,False,False,False
2025-08-22 00:00:00+00:00,13.4740078372,13.6727395162,12.0431397483,12.2120616754,1424775,18.35886156382317,18.062544153337992,14.733770188541898,15.8085860332858,17.606461254969496,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.1367695808670986,14.059256768103902,-0.27389426363249153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.29283812772195,-4.958568712655406,False,True,False,True,False,0.0,0,0.835703587725592,1.1403008743360306,False,False,False,False,-0.34282825441539394,-0.27237986731914715,False,False,False,False,3424442,3103394.5900202324,False,False,False,False,518572.8391902065,False,False,False,False
2025-08-29 00:00:00+00:00,13.67,13.71,12.9672420557,13.4044517495,368910,18.31962483406407,18.027348063016145,14.658306816373727,15.74973935899168,17.5518601292188,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.153885092086231,14.04709367334951,-0.17507604037700117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.34396611116617,-5.010827507623091,False,True,False,True,False,0.0,0,0.8833047652088802,1.126800483628177,False,False,False,False,-0.2737930177509759,-0.27308644253506154,False,False,False,False,3793352,3154502.5463150297,False,False,False,False,507486.7029538949,False,False,False,False
2025-09-05 00:00:00+00:00,13.37,13.68,13.21,13.52,444679,18.272877567624555,17.98536548714679,14.576426016113228,15.681745318367124,17.487468092453987,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.178842061282944,14.024347257260267,-0.30031881102707164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.08801990261791,-5.4201385098194095,False,True,False,True,False,0.0,0,0.9283101541341511,1.1095593072892773,False,False,False,False,-0.25887353193020557,-0.26597998723263355,False,False,False,False,3348673,3168885.5428842865,False,False,False,False,502834.28051286563,False,False,False,False
2025-09-12 00:00:00+00:00,13.67,13.77,13.1,13.32,592681,18.21311279699443,17.93170499047631,14.490323035469657,15.600554599035842,17.406600385258628,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.1786989870938536,14.004253999512615,-0.15341908243987096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.38063564930442,-5.4201385098194095,False,True,False,True,False,0.0,0,0.9338571739606774,1.0872562246334228,False,False,False,False,-0.2602711295639982,-0.26312555839831586,False,False,False,False,3941354,3226105.428596562,False,False,False,False,509489.5930674682,False,False,False,False
2025-09-19 00:00:00+00:00,13.52,14.2282,13.47,13.66,416917,18.173942460146773,17.896615191889055,14.449846173535267,15.552792328589472,17.35484883553932,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.2125315181277014,14.00638971741666,-0.21983402877273142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.4260351964727,-5.493098615301712,False,True,False,True,False,0.0,0,0.9554147620636775,1.093596076789621,False,False,False,False,-0.203154840641812,-0.23314019952006393,False,False,False,False,3524437,3248204.063515335,False,False,False,False,502632.3639513594,False,False,False,False
2025-09-26 00:00:00+00:00,13.83,14.065,13.37,13.4,473534,18.130430211195332,17.857612901657273,14.40975995571505,15.50187496626887,17.298059250421137,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.2422245879719824,14.006629460612245,-0.07877420556341364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.987794385932105,-5.493098615301712,False,True,False,True,False,0.0,0,0.926595168089753,1.0866606495414117,False,False,False,False,-0.22114815323982528,-0.2271441763799446,False,False,False,False,3997971,3303742.3551067915,False,False,False,False,500476.92958459206,False,False,False,False
2025-10-03 00:00:00+00:00,14.11,14.17,13.66,13.8,58685,18.125371584960124,17.853092737549318,14.406709151687972,15.496551927831803,17.291584899026102,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.234381558426438,14.008642231264988,0.045362784325159285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.871309030954436,-5.493098615301712,False,True,False,True,False,0.0,0,0.9917742644281039,1.063987081411299,False,False,False,False,-0.19419373209615726,-0.21066895423805093,False,False,False,False,4056656,3359513.736209992,False,False,False,False,467751.6014672149,False,False,False,False
