date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_887,Gap_Up_aVWAP_864,Gap_Up_aVWAP_855,Gap_Up_aVWAP_785,Gap_Up_aVWAP_774,Gap_Up_aVWAP_765,Gap_Up_aVWAP_759,Gap_Up_aVWAP_755,Gap_Up_aVWAP_753,Gap_Up_aVWAP_733,Gap_Down_aVWAP_870,Gap_Down_aVWAP_729,Gap_Down_aVWAP_698,Gap_Down_aVWAP_694,Gap_Down_aVWAP_674,Gap_Down_aVWAP_648,Gap_Down_aVWAP_603,Gap_Down_aVWAP_573,Gap_Down_aVWAP_541,Gap_Down_aVWAP_527,aVWAP_OB_bull_817,aVWAP_OB_bull_747,aVWAP_OB_bear_272,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-03 00:00:00+00:00,66.2788377,66.5922951563,65.3872253799,65.9305516374,2122267,,,,,,,,,,,,,,,,,,,,,,,,#000000,-1.0,63.01281,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0,0.0,False,False,False,False,2122267.0,False,False,False,False
2022-01-04 00:00:00+00:00,62.4912267699,66.8012667938,61.8207760996,66.0350374562,6510991,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-6510991,-255332.98039215687,False,False,False,False,2294373.823529412,False,False,False,False
2022-01-05 00:00:00+00:00,60.8978180338,63.1094345309,60.8716965792,62.6653698012,3530392,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-10041383,-639099.6478277586,False,False,False,False,2342845.1245674742,False,False,False,False
2022-01-06 00:00:00+00:00,60.297024576,61.2320855824,59.5917452993,60.8629894276,3111101,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-13152484,-1129820.6028149053,False,False,False,False,2372972.8059569853,False,False,False,False
2022-01-07 00:00:00+00:00,60.1925387572,61.0632539135,60.1054672416,60.2621959697,2041528,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-15194012,-1681357.5203515757,False,False,False,False,2359974.9704292603,False,False,False,False
2022-01-10 00:00:00+00:00,59.7310597244,60.0793457869,58.5381799602,59.957445665,3510570,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-18704582,-2348934.9509260235,False,False,False,False,2405096.344137917,False,False,False,False
2022-01-11 00:00:00+00:00,60.9587680948,61.0023038526,59.1563877212,59.9661528166,2513098,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2751799209299435,-43.33108507248089,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-16191484,-2891780.011674023,False,False,False,False,2409331.7031913316,False,False,False,False
2022-01-12 00:00:00+00:00,62.9527058028,63.2574561075,61.9078476152,61.9949191308,5619302,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.435483573358578,-32.58831672002852,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-10572182,-3192972.2465103357,False,False,False,False,2535212.8913014755,False,False,False,False
2022-01-13 00:00:00+00:00,61.8468975542,63.5622064122,61.6988759777,63.3184061684,2147461,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.411002082502023,-28.038940925703134,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-12719643,-3566567.1780197346,False,False,False,False,2520006.934779849,False,False,False,False
2022-01-14 00:00:00+00:00,62.6740769528,63.2748704106,61.6988759777,61.8207760996,2436834,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.635750721808847,-23.227466474734275,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-10282809,-3829949.210254255,False,False,False,False,2516745.251062992,False,False,False,False
2022-01-18 00:00:00+00:00,64.5983574483,64.9205220561,62.5434696793,62.9492229422,5348621,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.801734542863116,-16.588332347431916,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-4934188,-3873252.692205069,False,False,False,False,2627799.2020016983,False,False,False,False
2022-01-19 00:00:00+00:00,64.2761928404,65.2252723608,63.8495424138,64.9988864202,3118603,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.53154249086988,-13.135485491023012,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-8052791,-4037156.155255851,False,False,False,False,2647046.409766338,False,False,False,False
2022-01-20 00:00:00+00:00,62.6827841043,64.6244789029,62.6740769528,64.6244789029,2104241,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.59014007901315,-13.135485491023012,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-10157032,-4277151.286422288,False,False,False,False,2625759.923108835,False,False,False,False
2022-01-21 00:00:00+00:00,61.6640473714,62.3954481027,61.1764468839,62.1690621621,4092378,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.021483101562055,-13.135485491023012,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-14249410,-4668220.2555821985,False,False,False,False,2683274.357496724,False,False,False,False
2022-01-24 00:00:00+00:00,60.6278963354,61.6466330683,58.6949086883,60.1751244541,3780672,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.543863024570534,-13.135485491023012,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-18030082,-5192214.833794661,False,False,False,False,2726309.559163519,False,False,False,False
2022-01-25 00:00:00+00:00,60.6540177901,60.7846250635,58.7123229914,60.0445171806,3331204,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.95605017857165,-13.135485491023012,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-14698878,-5565025.154038008,False,False,False,False,2750030.9097845578,False,False,False,False
2022-01-26 00:00:00+00:00,60.9761823979,62.4738124668,60.4189246979,61.8730190089,2264785,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.728715648064366,-13.135485491023012,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-12434093,-5834400.363683577,False,False,False,False,2731001.658420458,False,False,False,False
2022-01-27 00:00:00+00:00,60.3405603338,62.2996694355,59.9748599681,61.7815939175,1467573,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.585591528615716,-13.135485491023012,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-13901666,-6150763.721970496,False,False,False,False,2681455.4365216168,False,False,False,False
2022-01-28 00:00:00+00:00,59.7136454212,60.4015103947,59.0954376602,60.3057317275,3075581,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.90849287795259,-5.907784254348883,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-16977247,-6575331.693657927,False,False,False,False,2696911.3409717493,False,False,False,False
2022-01-31 00:00:00+00:00,60.775917912,60.8804037307,59.0780233571,59.5830381478,2004274,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.63653723266847,-5.907784254348883,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-14972973,-6904650.960573303,False,False,False,False,2669749.09230619,False,False,False,False
2022-02-01 00:00:00+00:00,63.6579850794,63.7189351404,61.3157613089,61.4899043401,2847460,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.17296192988603,-13.84518072291958,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-12125513,-7109390.648393958,False,False,False,False,2676718.147509869,False,False,False,False
2022-02-02 00:00:00+00:00,64.2674856888,64.4764573264,63.1355559856,63.6841065341,2236906,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.385158617466374,-8.93085324657035,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-9888607,-7218379.524927529,False,False,False,False,2659470.6123134037,False,False,False,False
2022-02-03 00:00:00+00:00,62.7611484684,63.8930781716,62.6044197403,63.8843710201,1403773,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.065489675064605,-8.283069733125899,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-11292380,-7378144.2494401755,False,False,False,False,2610227.5686932704,False,False,False,False
2022-02-04 00:00:00+00:00,63.04848447,63.6231564732,62.2996694355,62.3780337996,2028627,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.98164050093982,-7.233962842619562,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,-9263753,-7452089.690638601,False,False,False,False,2587419.703254319,False,False,False,False
2022-02-07 00:00:00+00:00,63.2139203497,63.5012563513,62.1777693137,63.1094345309,2837085,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.871956706820555,-6.097297849469513,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,-6426668,-7411877.075319441,False,False,False,False,2597210.4992051297,False,False,False,False
2022-02-08 00:00:00+00:00,64.6941361154,64.8595719952,62.9527058028,63.3009918653,3448192,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.76560408076236,-3.052344027855561,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-2978476,-7238018.20962064,False,False,False,False,2630582.322765713,False,False,False,False
2022-02-09 00:00:00+00:00,65.4516583015,66.1221089718,65.0946650874,65.4081225436,2384183,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.7115268552799,-0.029675670647208108,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-594293,-6977479.966106105,False,False,False,False,2620919.6042258814,False,False,False,False
2022-02-10 00:00:00+00:00,66.0437446078,67.8461249814,64.8125533767,65.0685436327,2340223,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.431818701551535,2.7322541354683807,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1745930,-6635385.457631356,False,False,False,False,2609911.8942562393,False,False,False,False
2022-02-11 00:00:00+00:00,66.418152125,66.7751453391,65.4777797561,66.078573214,4679276,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.71814919390169,5.070849130183298,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,6425206,-6123205.400469342,False,False,False,False,2691063.427814818,False,False,False,False
