date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_887,Gap_Up_aVWAP_864,Gap_Up_aVWAP_855,Gap_Up_aVWAP_785,Gap_Up_aVWAP_774,Gap_Up_aVWAP_765,Gap_Up_aVWAP_759,Gap_Up_aVWAP_755,Gap_Up_aVWAP_753,Gap_Up_aVWAP_733,Gap_Down_aVWAP_870,Gap_Down_aVWAP_729,Gap_Down_aVWAP_698,Gap_Down_aVWAP_694,Gap_Down_aVWAP_674,Gap_Down_aVWAP_648,Gap_Down_aVWAP_603,Gap_Down_aVWAP_573,Gap_Down_aVWAP_541,Gap_Down_aVWAP_527,aVWAP_OB_bull_817,aVWAP_OB_bull_747,aVWAP_OB_bear_272,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-06-07 00:00:00+00:00,78.3130118391,80.0101436864,77.4863161712,80.0101436864,6137478,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,7.470002930076334,86.87837410101753,-1.146634391190259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.270495853117765,-7.571512579553044,False,True,False,True,False,0.0,0,0.8805321081839366,0.9982732400617543,False,False,False,False,-0.34282825441539394,-0.33544311794484183,False,False,False,False,34574477,45479226.220179886,False,False,False,False,3566329.2877783696,False,False,False,False
2022-06-08 00:00:00+00:00,77.2457433578,79.1528296605,75.9772685235,77.2107509486,4894663,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,7.160525807508282,86.49386222021803,-1.2915418659228597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.110520440005054,-9.670621528445608,False,True,False,True,False,0.0,0,0.8896308289279532,1.0007609848517707,False,False,False,False,-0.34282825441539394,-0.3391356861801179,False,False,False,False,29679814,44859641.427231655,False,False,False,False,3618420.8059047083,False,False,False,False
2022-06-09 00:00:00+00:00,78.0680649746,79.284051195,76.1084900581,77.420705404,4279529,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.817525134363227,86.19851770476532,-1.19258126225078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.618476622031196,-10.196583817867356,False,True,False,True,False,0.0,0,0.9273111785771732,0.9984549384459597,False,False,False,False,-0.33854724466927005,-0.33884146542469396,False,False,False,False,33959343,44432178.74381081,False,False,False,False,3644346.617437857,False,False,False,False
2022-06-10 00:00:00+00:00,75.6360925336,78.9341271028,75.2861684414,77.8581105192,4003070,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.478863481581619,85.90249488544944,-1.5845992713128143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.911602995718376,-11.901020790495743,False,True,False,True,False,0.0,0,0.8987774887655852,1.014283289203459,False,False,False,False,-0.34282825441539394,-0.3408348599200439,False,False,False,False,29956273,43864496.16562215,False,False,False,False,3658414.2010677457,False,False,False,False
2022-06-13 00:00:00+00:00,73.7202581287,75.9466501655,73.212868195,73.9214644817,5163178,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.262355076854331,85.45547669965602,-1.8739305623741136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.820235930456807,-13.932731152309813,False,True,False,True,False,0.0,0,0.8844919300228603,1.0330855199187503,False,False,False,False,-0.34282825441539394,-0.34183155716771896,False,False,False,False,24793095,43116598.08069579,False,False,False,False,3717424.5461239126,False,False,False,False
2022-06-14 00:00:00+00:00,76.3009483088,77.70939278,74.472594927,74.6650531777,4721499,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.097934166060149,85.14461491803858,-1.450272562544315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3690644540857,-13.932731152309813,False,True,False,True,False,0.0,0,0.8826044213292074,1.026013474761011,False,False,False,False,-0.2997933838903423,-0.3208124705290306,False,False,False,False,29514594,42583186.15596262,False,False,False,False,3756800.014903367,False,False,False,False
2022-06-15 00:00:00+00:00,76.9658040841,77.8099959566,75.4873747944,77.2107509486,3807353,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,6.046163210373597,84.9263664680136,-1.3166304161712679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.10941595020974,-13.932731152309813,False,True,False,True,True,0.0,0,0.8968986730679206,1.018857162470769,False,False,False,False,-0.2841882096484692,-0.30250034008874993,False,False,False,False,33321947,42220000.306709185,False,False,False,False,3758782.484907157,False,False,False,False
2022-06-16 00:00:00+00:00,74.56007595,76.7995901403,74.2014037555,75.1374507022,3841816,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,6.028684369707781,84.67570423367255,-1.6779163849579455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.759374783468495,-13.932731152309813,False,True,False,True,True,0.0,0,0.8892630602869748,1.021868838686119,False,False,False,False,-0.31647269452669935,-0.30948651730772464,False,False,False,False,29480131,41720397.58879902,False,False,False,False,3762038.701185308,False,False,False,False
2022-06-17 00:00:00+00:00,72.6442415451,75.2336798276,72.1980883276,74.1926556532,3975433,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,6.13823751318265,84.38071187994984,-1.912026100268077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.467240086373536,-13.932731152309813,False,True,False,True,True,0.0,0,0.8795432185478258,1.0273008723745791,False,False,False,False,-0.34282825441539394,-0.3261573858615593,False,False,False,False,25504698,41084487.80100299,False,False,False,False,3770407.1050603944,False,False,False,False
2022-06-21 00:00:00+00:00,75.4873747944,76.6421242988,74.5775721547,74.67380128,3274393,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,6.1963035780430165,84.19830129492902,-1.4058262947923874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.64980340040503,-13.932731152309813,False,True,False,True,True,0.0,0,0.8800299975875469,1.013201921364208,False,False,False,False,-0.2907934262240748,-0.30847540604281704,False,False,False,False,28779091,40601923.220571496,False,False,False,False,3750955.5715286145,False,False,False,False
2022-06-22 00:00:00+00:00,75.4786266921,76.0909938535,72.6879820567,73.0291580466,3076324,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,6.318506385140365,84.01767578604466,-1.3514347495203132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.098883569980885,-17.22232306639895,False,True,False,True,True,0.0,0,0.8581491965735655,1.0308182990446755,False,False,False,False,-0.3241294684903469,-0.31630243726658197,False,False,False,False,25702767,40017642.58447065,False,False,False,False,3724499.431468669,False,False,False,False
2022-06-23 00:00:00+00:00,69.0662677022,75.9160318074,69.005030986,75.6710849429,4679977,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.644637478177882,83.6549710956323,-2.1955604713340784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.53286812698344,-17.22232306639895,False,True,False,True,False,0.0,0,0.8459291405929148,1.0314384564633599,False,False,False,False,-0.34282825441539394,-0.32956534584098796,False,False,False,False,21022790,39272746.40468749,False,False,False,False,3761969.1400385248,False,False,False,False
2022-06-24 00:00:00+00:00,70.1510323881,71.8569123376,68.7732062749,69.9673222396,5050144,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.897201285980344,83.25439480632119,-1.8998086143804218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.927827243486306,-17.22232306639895,False,True,False,True,False,0.0,0,0.8268934365825292,1.062219733914493,False,False,False,False,-0.34282825441539394,-0.336196800128191,False,False,False,False,26072934,38755106.70254288,False,False,False,False,3812485.8012134843,False,False,False,False
2022-06-27 00:00:00+00:00,73.2041200927,73.414074548,69.8885893189,71.0608350278,3612637,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,7.053111304252111,83.02437497435221,-1.3923294923379246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.372410148860986,-17.22232306639895,False,True,False,True,True,0.0,0,0.8358205194412801,1.0585753768136095,False,False,False,False,-0.3100956209251586,-0.3231462105266748,False,False,False,False,29685571,38399438.63577649,False,False,False,False,3804648.5933227595,False,False,False,False
2022-06-28 00:00:00+00:00,74.0264417094,77.8581105192,73.4490669572,75.5923520221,3758831,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,7.189012194642998,81.310429058876,-1.0132111550601859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.71205120171419,-15.93288270410146,False,True,False,True,True,0.0,0,0.8439268846205312,1.0425641984215304,False,False,False,False,-0.21551696080787097,-0.2693315856672729,False,False,False,False,33444402,38205123.473589174,False,False,False,False,3802851.824957161,False,False,False,False
2022-06-29 00:00:00+00:00,72.381798476,74.9555495159,72.3290035828,74.493594201,2855035,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,7.357721904752682,81.02654310934463,-1.1749213608848958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.203294328639956,-15.441851744099964,False,True,False,True,True,0.0,0,0.8248406803609909,1.0770882688603671,False,False,False,False,-0.2578226223379769,-0.2635771040026249,False,False,False,False,30589367,37906466.356977835,False,False,False,False,3765682.5377039392,False,False,False,False
2022-06-30 00:00:00+00:00,70.1204172204,71.2731057203,69.3020963769,71.2731057203,4143516,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,7.580820395892232,80.48946270192496,-1.3677999134689391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.18448298780304,-15.441851744099964,False,True,False,True,True,0.0,0,0.8197112656521122,1.077787881412085,False,False,False,False,-0.34282825441539394,-0.30320267920900945,False,False,False,False,26445851,37457030.46062577,False,False,False,False,3780499.5362253534,False,False,False,False
2022-07-01 00:00:00+00:00,69.7068572242,71.1851142318,68.0262197931,69.3812887166,3544291,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,7.802775281043124,80.14360606908484,-1.337568809682495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.266490782032434,-15.441851744099964,False,True,False,True,True,0.0,0,0.8194534098291805,1.0827286177402673,False,False,False,False,-0.34282825441539394,-0.3230154668122017,False,False,False,False,22901560,36886227.697463974,False,False,False,False,3771236.456373379,False,False,False,False
2022-07-05 00:00:00+00:00,65.7032444955,67.4542751175,64.2425857857,67.4014802244,4607217,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,8.120737484452052,79.52808317246306,-1.7024117210329806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.596421108946565,-15.441851744099964,False,True,False,True,False,0.0,0,0.8059690403416155,1.0875591466187806,False,False,False,False,-0.34282825441539394,-0.3329218606137978,False,False,False,False,18294343,36157134.17991637,False,False,False,False,3804020.007103835,False,False,False,False
2022-07-06 00:00:00+00:00,65.2192913085,66.2047959802,63.0810981369,65.553658965,3630007,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,8.445396122492545,79.0947574224706,-1.6429621432458554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.5955240521393,-12.777086792772302,False,True,False,True,False,0.0,0,0.8134234250315894,1.0710211824929792,False,False,False,False,-0.34282825441539394,-0.3378750575145959,False,False,False,False,14664336,35314279.34933141,False,False,False,False,3797195.9676095676,False,False,False,False
2022-07-07 00:00:00+00:00,67.727048732,68.2813951098,66.6887491672,66.9967193771,2656474,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,8.675719416759174,78.90444652118748,-1.2883539972023221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.982815211948015,-12.777086792772302,False,True,False,True,False,0.0,0,0.8428126282751215,1.0355733634833997,False,False,False,False,-0.2693122996942752,-0.30359367860443554,False,False,False,False,17320810,34608653.10033803,False,False,False,False,3752461.7728013494,False,False,False,False
2022-07-08 00:00:00+00:00,67.1023091634,68.4133823427,65.9320223657,68.0614163885,2342158,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,8.874306059612291,78.7356752330221,-1.310904310880885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.53547188941718,-12.777086792772302,False,True,False,True,False,0.0,0,0.8329300733057851,1.0370099074551964,False,False,False,False,-0.2772416622167184,-0.290417670410577,False,False,False,False,14978652,33838849.13561889,False,False,False,False,3697155.7424954143,False,False,False,False
2022-07-11 00:00:00+00:00,66.6447534229,67.2606938427,65.97601811,66.2927874688,1615906,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,9.074533903789343,78.61536788053488,-1.3191437251268843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.620104293248886,-12.777086792772302,False,True,False,True,False,0.0,0,0.8304477940630086,1.047365530484181,False,False,False,False,-0.29139833628959305,-0.29090800335008504,False,False,False,False,13362746,33035864.69892795,False,False,False,False,3615538.1055348096,False,False,False,False
2022-07-12 00:00:00+00:00,65.4832657742,66.6887491672,65.2368896062,65.6328513047,1871673,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,9.279743402952901,78.46542894610498,-1.3989786794938668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.95135746764819,-12.777086792772302,False,True,False,True,False,0.0,0,0.8177532950953061,1.052095345041608,False,False,False,False,-0.30828752746073873,-0.2995977654054119,False,False,False,False,11491073,32190970.90681313,False,False,False,False,3547151.2386510917,False,False,False,False
2022-07-13 00:00:00+00:00,66.521565339,67.8150402206,64.9553168429,64.9729151406,1922192,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,9.426350200422851,78.33032315507594,-1.2527391370995549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.80673559450226,-12.777086792772302,False,True,False,True,False,0.0,0,0.8167610644232834,1.0593071722102445,False,False,False,False,-0.2973869340106292,-0.2984923497080205,False,False,False,False,13413265,31454590.283016536,False,False,False,False,3483427.3469392844,False,False,False,False
2022-07-14 00:00:00+00:00,63.2658802629,65.0873040757,62.4651577171,64.3217781254,2571877,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,9.61991013156664,75.67442712375157,-1.2898817859154774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.34987149876423,-12.777086792772302,False,True,False,True,False,0.0,0,0.8017538849427612,1.0447352491996686,True,False,False,False,-0.34282825441539394,-0.32066030206170726,False,False,False,False,10841388,30646229.409172755,False,False,False,False,3447680.274510293,False,False,False,False
2022-07-15 00:00:00+00:00,64.4537653582,64.8585262055,63.4163457083,64.1281968506,1794647,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,9.78415532721915,75.59310454701155,-1.1385080077196166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.83136774610498,-12.777086792772302,False,True,False,True,False,0.0,0,0.7883318453789977,1.0798945971021534,False,False,False,False,-0.3335855409345294,-0.32712292149811834,False,False,False,False,12636035,29939947.275479708,False,False,False,False,3382855.4402157716,False,False,False,False
2022-07-18 00:00:00+00:00,65.914424068,67.6390572435,65.6240521558,65.6944453467,3048966,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,9.949518959276777,75.61214038565883,-0.974691978310854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.85033580131212,-12.777086792772302,False,True,False,True,True,0.0,0,0.7707878561674337,1.0697864957623113,False,False,False,False,-0.26904967396535484,-0.29808629773173656,False,False,False,False,15685001,29380929.774480503,False,False,False,False,3369761.7366778986,False,False,False,False
2022-07-19 00:00:00+00:00,69.0293227625,69.6021473529,65.9232232169,66.037612152,3268150,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,10.032869235681186,75.66264776522739,-0.6611593201211514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.29954465441962,-13.724676741844945,False,False,False,True,True,0.0,0,0.7809626056897403,1.0599427068738945,False,False,False,False,-0.23370030057048405,-0.2658932991511103,False,False,False,False,18953151,28971997.273520485,False,False,False,False,3365776.96269053,False,False,False,False
2022-07-20 00:00:00+00:00,70.3139984952,70.7451567891,68.211001919,68.211001919,3136416,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,10.068514267989588,75.73210164822947,-0.5381234022039407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.377385468070756,-10.039630913008281,True,False,False,True,True,0.0,0,0.8014838188443203,1.0362057335816008,False,False,False,False,-0.18850832632784975,-0.22720081273948003,False,False,False,False,22089567,28702098.047107916,False,False,False,False,3356782.4151340383,False,False,False,False
2022-07-21 00:00:00+00:00,69.7508529685,70.4635840257,68.5177402481,69.9268359456,1884978,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,10.107478714281385,75.7402004152841,-0.5925659223324836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.55863593448733,-8.190230714328727,True,False,False,False,True,0.0,0,0.8494873000172128,1.0369489502299025,False,False,False,False,-0.18817984307258548,-0.20769032790603276,False,False,False,False,20204589,28368862.398201723,False,False,False,False,3299064.5949327033,False,False,False,False
2022-07-22 00:00:00+00:00,68.9149338274,72.1794180523,68.6069636174,70.6395670028,2913453,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,10.161987053708977,75.74531525210317,-0.6721501797436529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.2029700415151,-7.698129728570194,True,False,False,False,True,0.0,0,0.8459284553463985,1.0199223695512183,False,False,False,False,-0.164718557061942,-0.18620444248398738,False,False,False,False,17291136,27934441.75513499,False,False,False,False,3283942.5716020092,False,False,False,False
2022-07-25 00:00:00+00:00,72.2234137966,72.2234137966,69.2888976537,69.7332546708,2000441,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,10.178065067059137,75.77535448299254,-0.34897995473503524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.58554482427143,-4.567011962755942,True,False,True,False,True,0.0,0,0.8408949598510393,1.024742044428457,False,False,False,False,-0.15533509929866596,-0.17076977089132667,False,False,False,False,19291577,27595505.8823846,False,False,False,False,3233609.1766372244,False,False,False,False
2022-07-26 00:00:00+00:00,72.6017771973,73.1825210217,71.8539375362,72.4257942202,2462041,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,10.18538826084515,75.83959389972419,-0.31788839261739976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.14167155898844,-2.255392140279916,True,False,True,False,True,0.0,0,0.8681927161198987,1.0035036832959516,False,False,False,False,-0.11013450034361721,-0.14045213561747194,False,False,False,False,21753618,27366412.239938144,False,False,False,False,3203351.6010828232,False,False,False,False
2022-07-27 00:00:00+00:00,73.4816920828,73.9039632363,71.2203108272,72.8569525141,1763874,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,10.145042862855624,75.88174021737403,-0.2365734839190685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.560897564036594,-0.05764633306234401,True,False,True,False,True,0.0,0,0.8493340896047655,1.0226039498362236,False,False,False,False,-0.10901463432600741,-0.12473338497173968,False,False,False,False,23517492,27215474.191313118,False,False,False,False,3146901.4990795753,False,False,False,False
2022-07-28 00:00:00+00:00,73.3937005942,74.5111924987,72.5753797508,73.9656452698,2086820,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,10.076787566781498,75.93712317299952,-0.2524041081489113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.06053923134571,1.3192901661747456,True,False,True,False,True,0.0,0,0.8498178939799278,1.026169927326103,False,False,False,False,-0.08405612187557762,-0.10439475342365864,False,False,False,False,21430672,26988619.203418486,False,False,False,False,3105329.6755862585,False,False,False,False
2022-07-29 00:00:00+00:00,75.3735090865,75.5758895101,73.164922724,74.2032222888,2386129,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,9.958392074205687,76.02062468233616,-0.06498193594047513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.68634752445189,3.800548319949037,True,False,True,False,True,0.0,0,0.8413061115559938,1.0323916062136003,False,False,False,False,-0.06309792355640073,-0.08374633849002969,False,False,False,False,23816801,26864234.17583345,False,False,False,False,3077125.7275240524,False,False,False,False
2022-08-01 00:00:00+00:00,73.6136793156,75.0259427067,72.9185465561,74.7839661132,1678824,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,9.825017214758322,76.05552502747369,-0.24853347922950808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.12765143486837,3.800548319949037,True,False,True,False,True,0.0,0,0.8376531058169391,1.0350433561848364,False,False,False,False,-0.061602391369273396,-0.07267436492965154,False,False,False,False,22137977,26678890.757173315,False,False,False,False,3022290.3656603643,False,False,False,False
2022-08-02 00:00:00+00:00,72.3026061363,73.8776537812,70.2700027509,73.0153371935,4316214,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,9.675447289196839,76.05191387584809,-0.3875074327296881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.200569772548405,3.800548319949037,True,False,True,False,True,0.0,0,0.8266696191160191,1.0321819819834768,False,False,False,False,-0.09598214354491606,-0.0843282542372838,False,False,False,False,17821763,26331552.413754754,False,False,False,False,3073032.4689678014,False,False,False,False
2022-08-03 00:00:00+00:00,72.0562299684,73.6928716553,71.1675159341,73.0857303843,2416719,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,9.465205558288968,76.04827954125015,-0.42176047295181984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.62515860765263,3.800548319949037,True,False,True,False,False,0.0,0,0.8549996165969642,1.0361373663032007,False,False,False,False,-0.08583544252846213,-0.08508184838287297,False,False,False,False,15405044,25903061.887725156,False,False,False,False,3047294.685871025,False,False,False,False
2022-08-04 00:00:00+00:00,72.5577814531,73.8512563346,70.6835627471,72.5401831553,2825564,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,9.167058561164932,76.04164026727739,-0.3800410776185397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.134318508293504,3.800548319949037,True,False,True,False,False,0.0,0,0.8413546713523615,1.0298310585161832,False,False,False,False,-0.08653833953506207,-0.08581009395896752,False,False,False,False,18230608,25602181.343108483,False,False,False,False,3038599.364856475,False,False,False,False
2022-08-05 00:00:00+00:00,73.7368673995,73.8248588881,71.08392402,71.5106827394,2817926,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,8.866906208462073,76.04428274675628,-0.26022778328863055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.08590067485555,3.800548319949037,True,False,True,False,False,0.0,0,0.8442070868808482,1.0259816767426782,False,False,False,False,-0.07053324103823011,-0.07817166749859882,False,False,False,False,21048534,25423606.937496386,False,False,False,False,3029945.507411123,False,False,False,False
2022-08-08 00:00:00+00:00,75.2591201513,75.8750605712,73.8160597392,74.7751669644,2522001,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,8.54041555774344,76.08807754534746,-0.09706288744882716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.207666819718305,3.800548319949037,True,False,True,False,False,0.0,0,0.8670731941848733,1.0055472291420922,False,False,False,False,0.01428199282161855,-0.031944837338490135,False,False,False,False,23570535,25350937.44975143,False,False,False,False,3010026.114963628,False,False,False,False
2022-08-09 00:00:00+00:00,77.7316809794,78.0308520405,75.8310648269,76.0774409948,3220429,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,8.324047506183506,76.19363428125298,0.1847714945168775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.618561584520556,6.172478750965723,True,False,True,False,True,1.7174277155260995,0,0.8872104742111936,0.9807119606819305,False,False,False,False,0.07930745126676915,0.023681306964139507,False,False,False,False,26790964,25407409.079172943,False,False,False,False,3018277.2084944663,False,False,False,False
2022-08-10 00:00:00+00:00,79.5179081969,80.0898528724,77.7228818306,78.5148052275,2639393,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,8.187485804207958,76.31050663408166,0.3917443815499368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.07589967520332,9.448423367327933,True,False,True,False,True,3.3137979540473914,0,0.9105658112500491,0.9567170887128463,False,False,False,False,0.14151849930751184,0.08259990313582567,False,False,False,False,29430357,25565171.742734786,False,False,False,False,3003419.0042397813,False,False,False,False
2022-08-11 00:00:00+00:00,79.6498954297,81.5769090288,79.5135086224,80.3890239334,2211999,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,8.116635353935433,76.420236194598,0.3979061636095378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.46538613203884,11.669137048589988,True,False,True,False,True,3.431348566652826,0,0.911727135163366,0.9651790064876352,False,False,False,False,0.20771749806601184,0.14515870060091876,False,False,False,False,31642356,25803492.694000088,False,False,False,False,2972382.925642143,False,False,False,False
2022-08-12 00:00:00+00:00,81.2865371166,81.3129345631,79.3155277732,79.4299167083,1438370,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,8.060759596623674,76.49204971385524,0.5947934987110868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.07602212802495,14.106023647524808,True,False,True,False,True,4.886100871034429,0,0.911809098263169,0.9619400411564543,False,False,False,False,0.21241192900911662,0.1787853148050177,False,False,False,False,33080726,26088874.392274596,False,False,False,False,2912225.5560091175,False,False,False,False
2022-08-15 00:00:00+00:00,78.6555916091,79.993062235,78.1716384221,79.0515533076,2134140,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,7.960543204284158,76.56694569576887,0.2623747977659464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.7295877935681,14.106023647524808,True,False,True,False,True,2.3084427620531613,0,0.8959694220250013,0.9565379729403025,False,False,False,False,0.21297452011183768,0.1958799174584277,False,False,False,False,30946586,26279372.886695202,False,False,False,False,2881712.3969499366,False,False,False,False
