date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_887,Gap_Up_aVWAP_864,Gap_Up_aVWAP_855,Gap_Up_aVWAP_785,Gap_Up_aVWAP_774,Gap_Up_aVWAP_765,Gap_Up_aVWAP_759,Gap_Up_aVWAP_755,Gap_Up_aVWAP_753,Gap_Up_aVWAP_733,Gap_Down_aVWAP_870,Gap_Down_aVWAP_729,Gap_Down_aVWAP_698,Gap_Down_aVWAP_694,Gap_Down_aVWAP_674,Gap_Down_aVWAP_648,Gap_Down_aVWAP_603,Gap_Down_aVWAP_573,Gap_Down_aVWAP_541,Gap_Down_aVWAP_527,aVWAP_OB_bull_817,aVWAP_OB_bull_747,aVWAP_OB_bear_272,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-12-30 00:00:00+00:00,65.6036842818,66.2594516312,65.0197818474,65.5408024812,1522039,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,4.123428562173331,71.76867578591319,-1.4951129651349686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.392845682617725,-11.157599654318865,False,True,False,True,True,0.0,1,0.9456199371773092,0.9407898453955813,False,False,False,False,-0.22106880559866682,-0.219702368110798,False,False,False,False,16065069,21508230.564835977,False,False,False,False,1973665.8789077485,False,False,False,False
2023-01-03 00:00:00+00:00,64.3370651549,65.729447883,64.004689923,65.4599544518,2097659,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,4.102850803422913,71.69297518357396,-1.7928777772121511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.176045931491466,-11.157599654318865,False,True,False,True,True,0.0,1,0.9383662899651775,0.9494379490775425,False,False,False,False,-0.26683786658361736,-0.24327011734720766,True,False,False,False,13967410,21212512.111312997,False,False,False,False,1978528.3542446995,False,False,False,False
2023-01-04 00:00:00+00:00,64.6604572724,65.1006298768,63.789095178,64.4987612136,2253363,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,4.119119868365595,71.61289896868955,-1.6878464134252493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.03597466866904,-11.157599654318865,False,True,False,True,True,0.0,1,0.9445165448847115,0.951106144986594,False,False,False,False,-0.29230879477406907,-0.26778945606063836,False,False,False,False,16220773,21016757.636359546,False,False,False,False,1989306.1834900053,False,False,False,False
2023-01-05 00:00:00+00:00,66.9421683237,67.0769150393,64.4628287561,64.5436767855,2019751,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,4.019907381425089,71.58060542453376,-1.1538666592834268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.95625920062514,-8.685988919210565,False,False,False,True,True,0.0,1,0.9568479408938535,0.9324474560781624,False,False,False,False,-0.2134457965472185,-0.24061762630392844,False,False,False,False,18240524,20907885.72905133,False,False,False,False,1990500.0978629463,False,False,False,False
2023-01-06 00:00:00+00:00,69.4664234631,69.7449000087,67.6563259165,67.7236992743,2137761,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,3.8897634567314654,71.60454790817792,-0.5496798118604795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.68974640395082,-3.4484454572750494,True,False,False,False,True,0.0,0,0.9755224039756242,0.9148506085790289,False,False,False,False,-0.04662673313585289,-0.14362217971989066,False,False,False,False,20378285,20887117.073010102,False,False,False,False,1996275.0352016545,False,False,False,False
2023-01-09 00:00:00+00:00,69.0532002018,70.3018531,68.8645548,69.7718493519,1619194,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.784649182267376,71.62474378866992,-0.6794668311447866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.79778192366051,-0.8288684995836206,True,False,True,False,True,0.0,0,0.9621655290483396,0.915474388252215,False,False,False,False,0.0026959670213752398,-0.07046310634925772,False,False,False,False,18759091,20803665.07014696,False,False,False,False,1981487.5436251191,False,False,False,False
2023-01-10 00:00:00+00:00,66.7625060362,70.2479544137,66.4660632618,69.6910013225,3031537,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.7031491736337054,71.61086859102635,-1.3092539153827576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.39486955569399,-0.8288684995836206,True,False,True,False,True,0.0,0,0.9444489740082268,0.917747454752368,False,False,False,False,-0.06587692596795777,-0.06817001615860774,False,False,False,False,15727554,20604601.890925508,False,False,False,False,2022665.953679036,False,False,False,False
2023-01-11 00:00:00+00:00,66.5558944056,67.7236992743,66.254960074,67.3374253562,2329089,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,3.707891513101594,71.5784464627846,-1.3545574457714675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.17954157276461,-0.8288684995836206,True,False,False,False,False,0.0,0,0.9458395477420213,0.9382016916567918,False,False,False,False,-0.14313028717663767,-0.1056501516676227,False,False,False,False,13398465,20322008.287359804,False,False,False,False,2034682.5437308387,False,False,False,False
2023-01-12 00:00:00+00:00,68.505230225,68.7607998289,66.4301308043,67.1218306112,2606632,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.7039619600465645,71.56427986190536,-0.8258858135969895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.92400487386499,-0.8288684995836206,True,False,True,False,False,0.0,0,0.9402212019195303,0.9424998951743558,False,False,False,False,-0.10873728941371905,-0.10719372054067088,False,False,False,False,16005097,20152717.648639813,False,False,False,False,2057111.9341727667,False,False,False,False
2023-01-13 00:00:00+00:00,67.5260707581,67.8674291043,66.9870838956,67.7326823887,2475532,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.674291589267923,71.5410244486466,-1.0927150426149337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.65184333672001,-0.8288684995836206,True,False,True,False,False,0.0,0,0.9281254447908334,0.9464765716131172,False,False,False,False,-0.10555481943680844,-0.10637426998873967,False,False,False,False,13529565,19892986.172222566,False,False,False,False,2073520.5642052074,False,False,False,False
2023-01-17 00:00:00+00:00,68.5142133393,69.29574429,67.6293765734,68.4423484243,2445712,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.5781309023971235,71.53602987396167,-0.8445237519502821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.71727631100394,-0.8288684995836206,True,False,True,False,False,0.0,0,0.9413473006180985,0.9332115582370331,False,False,False,False,0.033633927948917314,-0.03637017101991118,False,False,False,False,15975277,19739350.518409915,False,False,False,False,2088116.3067853954,False,False,False,False
2023-01-18 00:00:00+00:00,69.4843896919,71.2989787956,68.8645548,68.9454028293,2878465,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.5430483781932685,71.556779895001,-0.584917275151005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.57243797316127,0.44316828544030074,True,False,True,False,True,0.0,0,0.9867620491165213,0.8834768002763238,False,False,False,False,0.1393013837133362,0.05146560634671251,False,False,False,False,18853742,19704620.77258992,False,False,False,False,2119110.373185968,False,False,False,False
2023-01-19 00:00:00+00:00,68.4782808818,69.2148962606,67.2386110981,68.9274366006,1765777,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.511735508679873,71.54843639770583,-0.8742559080310559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.1985676373015,0.44316828544030074,True,False,True,False,True,0.0,0,0.953786832841838,0.9160549217570342,False,False,False,False,-0.014580399117995673,0.01844260361435842,False,False,False,False,17087965,19602006.820723645,False,False,False,False,2105254.162472793,False,False,False,False
2023-01-20 00:00:00+00:00,70.804907505,70.9396542206,68.2267536793,68.3165848231,2080629,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.457766161106473,71.56161323804618,-0.21884236752552172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.55667137529058,2.6089523481205177,True,False,True,False,True,0.21630264260923227,0,0.9665026893232921,0.8905653501535601,False,False,False,False,0.09759851888954918,0.0580205612519538,False,False,False,False,19168594,19585010.239518795,False,False,False,False,2104288.469826801,False,False,False,False
2023-01-23 00:00:00+00:00,71.0564347075,71.5684722269,70.5713465313,71.236096995,1443549,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.3159668196456384,71.58003827720496,-0.1579037421613631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.38041774312736,4.446075175954505,True,False,True,False,True,0.47132960709905447,0,0.9783628248738574,0.9143128316656203,False,False,False,False,0.2235524740953184,0.1407865176736361,False,False,False,False,20612143,19625289.955616098,False,False,False,False,2078377.1180688876,False,False,False,False
2023-01-24 00:00:00+00:00,70.7060932469,72.7093277525,61.8217931298,72.7093277525,1506277,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.2670003793187714,71.34653667407305,-0.19603408411804277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.97121151547417,5.1339904135808325,True,False,True,False,True,0.10729573613319587,0,0.8991871014744475,0.9094888258526569,False,False,False,False,-0.0941279087864945,0.023329304443570793,False,False,False,False,19105866,19604920.388729192,False,False,False,False,2055941.8193210883,False,False,False,False
2023-01-25 00:00:00+00:00,71.1732151944,71.7122020569,70.0682921262,70.3647349006,1319062,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.190837069300465,71.44596178451737,-0.08547806866778045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.90647100581542,6.193124327890352,True,False,True,False,True,0.5955782807631493,0,0.9661022332977823,0.947978365108743,False,False,False,False,0.2080343341088433,0.11568181927620705,False,False,False,False,20424928,19637077.5499555,False,False,False,False,2027044.571504575,False,False,False,False
2023-01-26 00:00:00+00:00,73.4189937882,73.5088249319,71.4157592825,71.6942358281,1697053,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.1780996758464806,71.56515774210091,0.5833158916280133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.77666370033556,9.041084500009696,True,False,True,False,True,2.9016232029870466,0,0.9819391257251103,0.9455220704866005,False,False,False,False,0.3428282452262268,0.2292550322512169,False,False,False,False,22121981,19734524.744074892,False,False,False,False,2014103.725563219,False,False,False,False
2023-01-27 00:00:00+00:00,72.5925472657,74.5239168563,72.3320369488,73.4728924744,1408974,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.124328946845723,71.63513547913983,0.3064375751877091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.10763018274852,9.460575057230074,True,False,True,False,True,2.0054086528819326,0,0.9934468693298563,0.9134156054282356,False,False,False,False,0.34282824620939034,0.2860416392303036,False,False,False,False,20713007,19772896.597248428,False,False,False,False,1990373.1480901516,False,False,False,False
2023-01-30 00:00:00+00:00,71.5684722269,72.6194966088,71.5055904263,71.7032189425,1341033,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.1053513837207323,71.6603513556747,-0.029587353384988052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.48971519124544,9.460575057230074,True,False,True,False,True,0.9013154543195334,0,0.982990566681859,0.9367994216744853,False,False,False,False,0.23435255307559225,0.26019709615294795,False,False,False,False,19371974,19757174.14245437,False,False,False,False,1964908.8285572047,False,False,False,False
2023-01-31 00:00:00+00:00,74.3712039119,74.6406973432,71.4876241975,71.59542157,2411060,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.1282242328065473,71.74870534890194,0.8383345846807264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.18261939436312,9.616463228608268,True,False,True,False,True,3.7540941605292346,0,0.9742473022361271,0.9185011838814018,False,False,False,False,0.31325612562293215,0.28672661088794005,False,False,False,False,21783034,19836619.627064005,False,False,False,False,1982404.9529275103,False,False,False,False
2023-02-01 00:00:00+00:00,75.1437517482,75.808502212,73.8142508207,73.8142508207,2253682,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.0860598555068335,71.85167306515137,1.0667578845478876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.94111057680404,11.372727048025219,True,False,True,False,True,4.517328191259022,0,1.0091431392109065,0.9038567671152659,False,False,False,False,0.34282824729998146,0.3147774290939608,False,False,False,False,24036716,20001329.28874777,False,False,False,False,1993043.2684989807,False,False,False,False
2023-02-02 00:00:00+00:00,75.9073164701,76.5002020189,74.7664609445,75.4581607513,2364748,,,,,,,,,,,,,,,,,,,,,,,75.72465981116666,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.180911924956819,72.21309901096082,1.1613705585983274,-1.0,76.5002,74.766464,0.0,0.0,0.0,0.0,0.0,67.71993643145423,13.128670177376222,True,False,True,False,True,5.270696830324368,0,1.0052269149215738,0.8979830077015569,False,False,False,False,0.3428282478207246,0.3288028384573427,False,False,False,False,26401464,20252314.963698834,False,True,False,False,2007619.9246362755,False,True,False,False
2023-02-03 00:00:00+00:00,74.5239168563,75.1078192907,73.8591663926,74.9910388038,2902395,,,,,,,,,,,,,,,,,,,,,,,75.04815492281314,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.2344731790689005,72.2459906101089,0.7042649977536191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.38433241917802,13.128670177376222,True,False,True,False,True,3.715233818631763,0,1.0107395988802303,0.8939366928534893,False,False,False,False,0.268715942322151,0.29875939038974686,False,False,False,False,23499069,20379638.65139692,False,False,False,False,2042709.1432779902,False,False,False,False
2023-02-06 00:00:00+00:00,74.3262883401,75.0808699476,73.198907486,74.2993389969,2352681,,,,,,,,,,,,,,,,,,,,,,,74.78690465923127,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.2655927171681234,72.27990936700665,0.6266485597958907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.14555680431995,13.128670177376222,True,False,True,False,False,3.493510030768931,0,0.9891852665390484,0.9288279808009975,False,False,False,False,0.24714992261792051,0.27295465650383366,False,False,False,False,21146388,20409707.253302924,False,False,False,False,2054864.9023651278,False,False,False,False
2023-02-07 00:00:00+00:00,72.9428887263,74.2903558826,72.0894928607,74.1017104807,2893061,,,,,,,,,,,,,,,,,,,,,,,74.32476785109907,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.274337101621076,72.28337372742062,0.2014193952580073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.977121608545154,16.6636657137566,True,False,True,False,False,1.9453779818660735,0,0.9752645707936765,0.9311868896691153,False,False,False,False,0.18861837370131118,0.23078651510257242,False,False,False,False,18253327,20325143.32180085,False,False,False,False,2087735.3375664954,False,False,False,False
2023-02-08 00:00:00+00:00,70.2210050706,72.88899004,70.1940557275,72.5925472657,3083316,,,,,,,,,,,,,,,,,,,,,,,73.59376843636522,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.247558378250963,72.22558369904267,-0.6172571498229011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.242536687376855,11.36022216745068,True,False,True,False,False,0.0,0,0.9476272579987917,0.9675695461138086,False,False,False,False,0.08978494627593966,0.16028573068925606,False,False,False,False,15170011,20122981.269965522,False,False,False,False,2126777.7164854566,False,False,False,False
2023-02-09 00:00:00+00:00,70.5713465313,71.2720294525,70.0772752406,71.0294853644,1674876,,,,,,,,,,,,,,,,,,,,,,,73.26983370076977,#000000,0.0,0.0,3.217502128946749,72.19509540520055,-0.5046613207470007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.91482960748449,8.467069813423947,True,False,False,False,False,0.0,0,0.9493031883151197,0.9752019932286832,False,False,False,False,0.03862191915936222,0.09945382492430914,False,False,False,False,16844887,19994428.553496286,False,False,False,False,2109056.0805448503,False,False,False,False
2023-02-10 00:00:00+00:00,71.9188136875,72.4667836644,70.5354140738,70.7240594756,1516968,,,,,,,,,,,,,,,,,,,,,,,73.12259236707574,#000000,0.0,0.0,3.2307591207973485,72.18822585273405,-0.08338974066489784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.5272437625984,8.259328009520068,False,False,False,False,False,0.8415611028426362,0,0.9541895817107464,0.9639383214414357,False,False,False,False,0.08739073251610201,0.09342227872020557,False,False,False,False,18361855,19930406.061202314,False,False,False,False,2085836.940131327,False,False,False,False
2023-02-13 00:00:00+00:00,70.6342283319,71.9816954882,69.9604947537,71.9188136875,2115628,,,,,,,,,,,,,,,,,,,,,,,72.86923793063607,#000000,0.0,0.0,3.19563606530018,72.165046699833,-0.47903401283875485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.59889570148545,6.457342752878581,False,False,False,False,False,0.0,0,0.96219151146608,0.9662326104617096,False,False,False,False,0.056081938028901115,0.07475210837455334,False,False,False,False,16246227,19785928.450959086,False,False,False,False,2087005.216988922,False,False,False,False
2023-02-14 00:00:00+00:00,69.1430313456,70.3961758009,68.1189563068,70.3557517862,2992824,,,,,,,,,,,,,,,,,,,,,,,72.37037461865525,"rgba(239, 83, 80, 0.5)",0.0,0.0,3.1722374204702706,72.09405470749857,-0.9302656046031704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.59923546224739,3.632671507476836,False,False,False,True,False,0.0,0,0.9419981345614002,0.9724613818748764,False,False,False,False,-0.044702240467577835,0.015024933953487755,False,False,False,False,13253403,19529750.982294027,False,False,False,False,2122527.5222050427,False,False,False,False
2023-02-15 00:00:00+00:00,69.2148962606,69.2687949469,67.1757292974,68.0111589343,3076460,,,,,,,,,,,,,,,,,,,,,,,71.90012317437734,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.127750942092224,72.01560060189667,-0.8954371345894984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.71233450994384,1.8569369901063197,False,True,False,True,False,0.0,0,0.9428037629238801,0.9703586991759673,False,False,False,False,-0.10590641188400733,-0.04544073896525979,False,False,False,False,16329863,19404265.17906681,False,False,False,False,2159936.638981316,False,False,False,False
2023-02-16 00:00:00+00:00,69.9964272112,73.3291626444,66.7535229218,67.4092902712,4348171,,,,,,,,,,,,,,,,,,,,,,,71.62225544744511,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.0997325089266132,71.97302233219284,-0.637666351951544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.70973735310484,1.76107177392511,False,True,False,True,False,0.0,0,0.9348576081841193,0.9496941762616137,False,False,False,False,0.0013862292272712041,-0.022027254868994293,False,False,False,False,20678034,19454216.89753478,False,False,False,False,2245749.751178127,False,False,False,False
2023-02-17 00:00:00+00:00,67.1128474968,69.3047274044,67.0679319249,69.1789638031,1823524,,,,,,,,,,,,,,,,,,,,,,,71.40013063579651,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.0383538434899204,71.92690540073188,-1.5844296457592144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.53317912510444,-1.3836353768634737,False,True,False,True,False,0.0,0,0.9385613700188139,0.9664909138024673,False,False,False,False,-0.10804224319639874,-0.06503474903269651,False,False,False,False,18854510,19430698.9799844,False,False,False,False,2229191.878582906,False,False,False,False
2023-02-21 00:00:00+00:00,67.4542058431,68.0920069637,66.3672490037,66.6097930918,2127238,,,,,,,,,,,,,,,,,,,,,,,71.13827571256205,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.9365437959614025,71.58327047823911,-1.4060967320895315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.97750447469274,-2.956529044400206,False,True,False,True,False,0.0,0,0.9459874840297783,0.9588947614710304,False,False,False,False,-0.165334681340375,-0.11518471518653575,False,False,False,False,20981748,19491524.431749716,False,False,False,False,2225193.6872659298,False,False,False,False
2023-02-22 00:00:00+00:00,69.6999844369,69.7718493519,67.6698005881,67.8135304181,2751250,,,,,,,,,,,,,,,,,,,,,,,70.97857168543659,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.8911666705440693,71.61101713549179,-0.6609901525435654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.264675875128546,-2.956529044400206,False,True,False,True,False,0.0,0,0.9500706948320122,0.9457667111729368,False,False,False,False,-0.07636221287965243,-0.09577346403309409,False,False,False,False,23732998,19657856.728543848,False,False,False,False,2245823.3465888347,False,False,False,False
2023-02-23 00:00:00+00:00,69.8077818094,70.8408399625,68.6534516122,69.9874440969,1599233,,,,,,,,,,,,,,,,,,,,,,,70.92708601162957,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.8117012732273414,71.62296920816821,-0.6455833043332867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.93556852761773,-2.956529044400206,False,True,False,True,True,0.0,0,0.9568673904042817,0.9409417001639546,False,False,False,False,-0.015903627721670893,-0.05583854587738249,False,False,False,False,25332231,19880381.209777422,False,False,False,False,2220466.8624088806,False,False,False,False
2023-02-24 00:00:00+00:00,69.0532002018,69.2777780612,67.6518343593,69.2777780612,1518066,,,,,,,,,,,,,,,,,,,,,,,70.8391932073468,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.769488860782932,71.60250894825998,-0.9204979238440765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.07148679621841,-2.956529044400206,False,True,False,True,True,0.0,0,0.9482819793619421,0.9449955181669334,False,False,False,False,-0.09151371395454477,-0.07367612991596363,False,False,False,False,23814165,20034647.240766544,False,False,False,False,2192921.730549709,False,False,False,False
2023-02-27 00:00:00+00:00,69.8437142669,70.7420257044,69.6730350937,70.1491401556,1054968,,,,,,,,,,,,,,,,,,,,,,,70.81943169142757,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.724311876229749,71.60853730681207,-0.6478050678817512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.35455146098198,-2.956529044400206,False,True,False,True,True,0.0,0,0.9525989176580804,0.953743185114215,False,False,False,False,0.011152722314182264,-0.03126170380089068,False,False,False,False,24869133,20224234.91759923,False,False,False,False,2148296.0940575637,False,False,False,False
2023-02-28 00:00:00+00:00,69.87066361,70.6027874316,69.4574403487,69.9515116394,1372983,,,,,,,,,,,,,,,,,,,,,,,70.79160540088768,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.725435848299891,71.61155717174634,-0.6387578569615957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.25161576309891,-8.247261355165378,False,False,False,True,True,0.0,0,0.9573433169856186,0.9328922077818448,False,False,False,False,0.0007263614686295523,-0.015267671166130564,False,False,False,False,26242116,20460230.254163966,False,False,False,False,2117891.658996483,False,False,False,False
2023-03-01 00:00:00+00:00,70.58931276,71.3214365816,69.8077818094,70.0593090119,1375345,,,,,,,,,,,,,,,,,,,,,,,70.78459919176017,#000000,0.0,0.0,2.703982781509037,71.62184986598233,-0.3818578701917956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.98776903925457,-6.359931066391546,False,False,False,False,True,0.0,0,0.977431219146479,0.9116393932734354,False,False,False,False,0.03214709993624707,0.008439714385058254,False,False,False,False,27617461,20740905.969686948,False,False,False,False,2088772.1821730915,False,False,False,False
2023-03-02 00:00:00+00:00,74.1556091669,74.4745097273,69.9964272112,70.3557517862,2617194,,,,,,,,,,,,,,,,,,,,,,,70.90470941322161,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.7624656867676927,71.69674092566547,0.8900991071174588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.38920377166966,-1.1550846333138196,True,False,True,False,True,3.762507103410126,1,0.9878096013780737,0.8805714582311258,False,False,False,False,0.1310696780917509,0.06975469623840458,False,False,False,False,30234655,21113209.853228636,False,False,False,False,2109494.6064015976,False,False,False,False
2023-03-03 00:00:00+00:00,74.3891701407,74.8203596307,72.5655979225,73.4369600169,2040561,,,,,,,,,,,,,,,,,,,,,,,71.03418380647648,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.820295490821937,71.89186547210421,0.8854762476920397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.20977990618738,2.3645985155926894,True,False,True,False,True,4.0129095589442905,0,1.011114258688248,0.883530196572606,False,False,False,False,0.2194302732042838,0.14459248472134417,False,False,False,False,32275216,21550935.58447457,False,False,False,False,2106791.327719182,False,False,False,False
2023-03-06 00:00:00+00:00,72.9159393832,74.2723896538,72.3589862919,74.1196767094,1575623,,,,,,,,,,,,,,,,,,,,,,,71.10301337390372,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.8497058743712915,71.90658221260063,0.3541969645628987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.20866728620914,2.3645985155926894,True,False,True,False,True,2.264849522843118,0,1.0099250930445967,0.8809206344090263,False,False,False,False,0.19628604239340616,0.17043926355737515,False,False,False,False,30699593,21909706.463514786,False,False,False,False,2085961.1972203904,False,False,False,False
2023-03-07 00:00:00+00:00,71.4966073119,72.7632264388,70.8183821766,72.4039018638,2900156,,,,,,,,,,,,,,,,,,,,,,,71.1358548671064,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.8579613149765652,71.87697176002183,-0.13308943201176862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.082465282581865,2.3645985155926894,True,False,True,False,True,0.6201632654715326,0,0.9899055792795035,0.905306051687011,False,False,False,False,0.10457303364181707,0.13750614859959612,False,False,False,False,27799437,22140676.288474992,False,False,False,False,2117890.405172532,False,False,False,False
2023-03-08 00:00:00+00:00,73.0506860988,73.2842470725,71.1417742941,71.4606748544,2768211,,,,,,,,,,,,,,,,,,,,,,,71.20431536155321,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.887710511279278,71.90565125644395,0.39651995512832583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.536607220366484,2.3645985155926894,True,False,True,False,True,2.348034633545357,0,1.01013585244217,0.891545747712694,False,False,False,False,0.12894762155140346,0.1332268850754998,False,False,False,False,30567648,22471145.76735833,False,False,False,False,2143393.173597139,False,False,False,False
2023-03-09 00:00:00+00:00,70.7779581619,73.5717067326,70.58931276,73.0686523275,3716375,,,,,,,,,,,,,,,,,,,,,,,71.23236564886832,"rgba(38, 166, 154, 0.5)",0.0,0.0,2.8913928580842616,71.90542766753398,-0.3899399220281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.81579879984053,2.3645985155926894,False,False,True,False,False,0.0,0,0.9961855469127538,0.8970200908729165,False,False,False,False,0.12100872229596066,0.12711780368573022,False,False,False,False,26851273,22642915.462756045,False,False,False,False,2205078.735416859,False,False,False,False
