date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_887,Gap_Up_aVWAP_864,Gap_Up_aVWAP_855,Gap_Up_aVWAP_785,Gap_Up_aVWAP_774,Gap_Up_aVWAP_765,Gap_Up_aVWAP_759,Gap_Up_aVWAP_755,Gap_Up_aVWAP_753,Gap_Up_aVWAP_733,Gap_Down_aVWAP_870,Gap_Down_aVWAP_729,Gap_Down_aVWAP_698,Gap_Down_aVWAP_694,Gap_Down_aVWAP_674,Gap_Down_aVWAP_648,Gap_Down_aVWAP_603,Gap_Down_aVWAP_573,Gap_Down_aVWAP_541,Gap_Down_aVWAP_527,aVWAP_OB_bull_817,aVWAP_OB_bull_747,aVWAP_OB_bear_272,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-03-10 00:00:00+00:00,68.0650576206,71.16423208,67.9752264768,70.4994816162,3036270,,,,,,,,,,,,,,,,,,,,,,,71.12568908897782,#000000,0.0,0.0,2.8950576520641196,71.82897580470751,-1.3001185594435087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.23285509171169,5.292300758845151,False,False,False,False,False,0.0,0,0.9667225325154747,0.9231921614882048,False,False,False,False,-0.027694756787376262,0.04971152344917698,False,False,False,False,23815003,22688879.679902866,False,False,False,False,2237674.4712828645,False,False,False,False
2023-03-13 00:00:00+00:00,66.5379281768,67.7326823887,65.3252077362,67.1487799543,2638535,,,,,,,,,,,,,,,,,,,,,,,70.93699980709174,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.9095315092780023,71.71144518539076,-1.7781271631165692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.89388455619222,1.2983336274876223,False,True,False,True,False,0.0,0,0.9535334754401612,0.9469717987771971,False,False,False,False,-0.21009917250081928,-0.08019382452582115,False,False,False,False,21176468,22629569.41794589,False,False,False,False,2253394.49201687,False,False,False,False
2023-03-14 00:00:00+00:00,68.3704835093,71.0474515931,67.5799694443,68.9813352868,3851604,,,,,,,,,,,,,,,,,,,,,,,70.82738845776387,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.9010557249616826,71.64944747777375,-1.1302657650662864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.39499546290782,0.9027029595534017,False,True,False,True,False,0.0,1,0.9642139284758344,0.92036595909058,False,False,False,False,-0.04281619147969564,-0.06150500800275839,False,False,False,False,25028072,22723628.342732325,False,False,False,False,2316069.3746828754,False,False,False,False
2023-03-15 00:00:00+00:00,65.5587687099,66.3402996606,64.1574028674,66.3133503174,2584018,,,,,,,,,,,,,,,,,,,,,,,70.62719545372143,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.929740164280185,71.53618788697383,-2.040255736652485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.7525565097594,-1.6285951603574063,False,True,False,True,False,0.0,0,0.943900067317057,0.9420478790647147,False,False,False,False,-0.29047643469891016,-0.17599072135083427,False,False,False,False,22444054,22712664.643017333,False,False,False,False,2326577.163910998,False,False,False,False
2023-03-16 00:00:00+00:00,65.2892752787,66.2414854024,64.0406223805,64.7862208736,1928055,,,,,,,,,,,,,,,,,,,,,,,70.48281150950392,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.936800166307824,71.4562954318719,-2.0999114015051057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.78967472582604,-3.5345792261558415,False,True,False,True,False,0.0,0,0.9512080877444029,0.9388592983175095,False,False,False,False,-0.2974007615010374,-0.23669574142593583,False,False,False,False,20515999,22626520.892310772,False,False,False,False,2310948.8437576257,False,False,False,False
2023-03-17 00:00:00+00:00,65.3162246218,65.6935154255,64.3729976124,64.7592715305,1921564,,,,,,,,,,,,,,,,,,,,,,,70.34472563889067,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.964091310914268,71.38089777961514,-2.046048020006678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.519950670065214,-4.844418029898961,False,True,False,True,False,0.0,0,0.9555404163488807,0.9382249520089093,False,False,False,False,-0.34282825441539394,-0.28976199792066487,False,False,False,False,22437563,22619110.77888682,False,False,False,False,2295678.849884778,False,False,False,False
2023-03-20 00:00:00+00:00,66.3223334318,67.0230163531,65.370123308,65.8462283699,2005648,,,,,,,,,,,,,,,,,,,,,,,70.23710869131388,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.9597499205443554,71.32336256903834,-1.6896796254727315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.15590350542336,-4.844418029898961,False,True,False,True,False,0.0,0,0.9573637731427105,0.9424964886747152,False,False,False,False,-0.2635016289231055,-0.2766318134218852,False,False,False,False,24443211,22690644.12089126,False,False,False,False,2284305.0910657668,False,False,False,False
2023-03-21 00:00:00+00:00,67.5709863299,68.6759093981,67.0724234821,67.7775979606,2556753,,,,,,,,,,,,,,,,,,,,,,,70.15744882099327,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.9548647929548313,71.2823366311105,-1.25601357803556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.299947254119495,-4.844418029898961,False,True,False,True,False,0.0,0,0.9450161221454236,0.9416446384417854,False,False,False,False,-0.15432806574179445,-0.2154799395818398,False,False,False,False,26999964,22859637.057326898,False,False,False,False,2294989.3227886776,False,False,False,False
2023-03-22 00:00:00+00:00,66.8074216081,68.1638718787,66.6726748924,67.7686148462,3231914,,,,,,,,,,,,,,,,,,,,,,,70.04190836771546,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.965391456350664,71.22161261427664,-1.488569408508692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.89263564775588,-4.844418029898961,False,True,False,True,True,0.0,0,0.9322049697204221,0.9502023812491558,False,False,False,False,-0.1835333513577493,-0.19950664546979457,False,False,False,False,23768050,22895261.09429447,False,False,False,False,2331731.466993043,False,False,False,False
2023-03-23 00:00:00+00:00,65.7833465693,68.3435341662,65.4509713374,67.4362396143,2175577,,,,,,,,,,,,,,,,,,,,,,,69.9513760641282,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.9843878869588574,71.17328954660208,-1.806046392580198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.209007105827396,-4.844418029898961,False,True,False,True,True,0.0,0,0.9411805061555459,0.9479687595887643,False,False,False,False,-0.2172974224385257,-0.20840203395416013,False,False,False,False,21592473,22844171.365106452,False,False,False,False,2325607.7624050807,False,False,False,False
2023-03-24 00:00:00+00:00,64.4718118705,65.1635116774,63.4926524036,65.082663648,1977436,,,,,,,,,,,,,,,,,,,,,,,69.82387446244047,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.027526457003188,71.1040952214477,-2.190660740752927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.48222523235712,-4.844418029898961,False,True,False,True,True,0.0,0,0.9272542049406993,0.9485972759761514,False,False,False,False,-0.34282825441539394,-0.27561514418477706,False,False,False,False,19615037,22717538.6449062,False,False,False,False,2311953.96780096,False,False,False,False
2023-03-27 00:00:00+00:00,65.1365623343,65.9719919712,63.7962816695,65.5228362524,1853114,,,,,,,,,,,,,,,,,,,,,,,69.72199794674464,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.057775503814036,71.04878961865151,-1.9335060003512534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.41122118213103,-5.174058772532327,False,True,False,True,True,0.0,0,0.9281912410095486,0.9503616655985127,False,False,False,False,-0.3068157980288871,-0.2912154711068321,False,False,False,False,21468151,22668543.05098831,False,False,False,False,2293960.2435734714,False,False,False,False
2023-03-28 00:00:00+00:00,64.8131702168,65.8192790268,64.4718118705,65.1185961055,1753425,,,,,,,,,,,,,,,,,,,,,,,69.63075552475267,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.088831675128214,70.9990742884152,-2.002667908848878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.01841397584896,-5.886068415960651,False,True,False,True,True,0.0,0,0.9341494817527508,0.9494702467846989,False,False,False,False,-0.2901539695604297,-0.2906847203336309,False,False,False,False,19714726,22552707.088204455,False,False,False,False,2272762.7830411787,False,False,False,False
2023-03-29 00:00:00+00:00,65.3162246218,66.3402996606,65.0557143049,65.7743634549,1980516,,,,,,,,,,,,,,,,,,,,,,,69.54340772961241,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.1117398671332364,70.9512856125079,-1.810903620262876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.64617931091581,-5.886068415960651,False,True,False,True,True,0.0,0,0.9324358410725365,0.9555337748709077,False,False,False,False,-0.2554382398930697,-0.2730614801133503,False,False,False,False,21695242,22519081.006314084,False,False,False,False,2261302.1248827013,False,False,False,False
2023-03-30 00:00:00+00:00,65.7653803405,66.7154855876,65.4758244557,66.40783246,1387208,,,,,,,,,,,,,,,,,,,,,,,69.49059003277587,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.12967137160335,70.92222152669831,-1.6477260944993164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.866652544348625,-5.886068415960651,False,True,False,True,True,0.0,0,0.9266113385315534,0.9697895004047433,False,False,False,False,-0.23082300190399666,-0.25194224100867346,False,False,False,False,23082450,22541173.908027258,False,False,False,False,2227023.9239069093,False,False,False,False
2023-03-31 00:00:00+00:00,66.8240690444,66.8512149086,65.6115537767,65.6386996409,1471912,,,,,,,,,,,,,,,,,,,,,,,69.44311121970365,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.1373594711596473,70.8959190228424,-1.2978589211319616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.48452055243759,-5.886068415960651,False,True,False,True,True,0.0,0,0.9426215040512778,0.9535880558113956,False,False,False,False,-0.22248500468662522,-0.23721362284764935,False,False,False,False,24554362,22620122.46065364,False,False,False,False,2197411.6915968345,False,False,False,False
2023-04-03 00:00:00+00:00,67.086479065,68.1270705261,66.4358831863,67.7651256701,1136125,,,,,,,,,,,,,,,,,,,,,,,69.41677395931767,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.1423342136618113,70.88117419745545,-1.2076039257560154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.66343115520301,-8.797149216958061,False,True,False,True,True,0.0,1,0.9407867204668136,0.9568996990457687,False,False,False,False,-0.15890505464098786,-0.1980593387443186,False,False,False,False,25690487,22740528.91317703,False,False,False,False,2155792.6056518606,False,False,False,False
2023-04-04 00:00:00+00:00,66.091130711,67.5027156495,65.4351056594,67.041235958,1583365,,,,,,,,,,,,,,,,,,,,,,,69.36692568039771,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.152601891194875,70.85318869117219,-1.510516755532145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.51996812189575,-8.797149216958061,False,True,False,True,True,0.0,1,0.9139521158147712,0.9675233049156269,False,False,False,False,-0.20796569208417992,-0.20301251541424925,False,False,False,False,24107122,22794120.79893479,False,False,False,False,2133344.4642537483,False,False,False,False
2023-04-05 00:00:00+00:00,64.6343026654,65.8468179331,64.3447467806,65.7291858549,1826816,,,,,,,,,,,,,,,,,,,,,,,69.28565213513336,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.1740918582327247,70.80751071956644,-1.944873787491319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.41092621747438,-8.797149216958061,False,True,False,True,False,0.0,1,0.9725251931602704,0.9874553156308747,False,False,False,False,-0.2933134879978595,-0.24816300170605438,False,False,False,False,22280306,22773971.198976565,False,False,False,False,2121323.740165366,False,False,False,False
2023-04-06 00:00:00+00:00,61.5396741464,64.1004340028,61.0962916978,63.8832670892,2972685,,,,,,,,,,,,,,,,,,,,,,,69.08134328075944,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.2550760063809356,70.22338073200137,-2.667743109094434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.89796418263017,-6.532413952792517,False,True,False,True,False,0.0,1,0.8726777507692454,0.9895338529185268,False,False,False,False,-0.34282825441539394,-0.29549562806072416,False,False,False,False,19307621,22638035.897055916,False,False,False,False,2154710.4562373124,False,False,False,False
2023-04-10 00:00:00+00:00,64.4171357518,65.4486785915,62.073542809,62.4083418009,2732096,,,,,,,,,,,,,,,,,,,,,,,68.9488110941285,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.256341505474488,70.19794509400248,-1.7752466479587314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.462880757420876,-6.532413952792517,False,True,False,True,False,0.0,1,0.868723274976649,0.9910216378518413,False,False,False,False,-0.27807935517214744,-0.2867874916164358,False,False,False,False,22039717,22614572.41089686,False,False,False,False,2177353.0265809475,False,False,False,False
2023-04-11 00:00:00+00:00,66.3263948674,66.3354434888,64.625254044,64.7428861223,2882308,,,,,,,,,,,,,,,,,,,,,,,68.86380948697058,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.238240858653436,70.2005348141488,-1.1963717696897287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.85565857353176,-11.154293667785872,False,True,False,True,True,0.0,1,0.8806813226122668,0.9903147826549609,False,False,False,False,-0.1861987179899497,-0.23649310480319274,False,False,False,False,24922025,22705060.747724436,False,False,False,False,2204998.3196562044,False,False,False,False
2023-04-12 00:00:00+00:00,65.3400951347,67.3217432215,65.3129492705,66.9869442296,2188475,,,,,,,,,,,,,,,,,,,,,,,68.80678913935914,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.2414993395791294,70.19072676938733,-1.4964160490364713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.99835868413361,-10.154882863233723,False,True,False,True,True,0.0,1,0.8945055746640174,0.9657347544279399,False,False,False,False,-0.1426565066905453,-0.18957480574686902,False,False,False,False,22733550,22706177.97330387,False,False,False,False,2204350.346336353,False,False,False,False
2023-04-13 00:00:00+00:00,66.0096931184,66.4259297028,64.7247888795,65.1500740853,1278576,,,,,,,,,,,,,,,,,,,,,,,68.77139938044057,#000000,0.0,0.0,3.2212662677308983,70.17833239123496,-1.2940995640734194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.58913123557829,-8.653035555072634,False,True,False,False,True,0.0,1,0.8882588933795053,0.9904952593165688,False,False,False,False,-0.18122384359986043,-0.18539932467336473,False,False,False,False,24012126,22757391.621409602,False,False,False,False,2168045.4700094373,False,False,False,False
2023-04-14 00:00:00+00:00,65.9915958756,67.6203477277,65.5934565339,66.4621241884,832198,,,,,,,,,,,,,,,,,,,,,,,68.75384699869251,#000000,0.0,0.0,3.2155173949682627,70.17469940128889,-1.3009114900870191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.62641079773741,-7.618333853411187,False,False,False,False,True,0.0,1,0.8757035954915746,0.9902681821207159,False,False,False,False,-0.12772556013625647,-0.1565624424048106,False,False,False,False,23179928,22773961.675471973,False,False,False,False,2115659.2947149496,False,False,False,False
2023-04-17 00:00:00+00:00,67.7560770487,67.8103687771,65.8830124188,65.9282555258,1820160,,,,,,,,,,,,,,,,,,,,,,,68.72827432046518,#000000,0.0,0.0,3.2003694713347772,70.17586020808132,-0.756094938742211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.50749648260843,-4.833441471759784,False,False,False,False,True,0.0,1,0.8701997616530653,0.9946082646047613,False,False,False,False,-0.09436275158124523,-0.12546259699302792,False,False,False,False,25000088,22861260.747022092,False,False,False,False,2104071.087079069,False,False,False,False
2023-04-18 00:00:00+00:00,66.8783607728,68.1270705261,66.5842805773,67.6112991063,1379566,,,,,,,,,,,,,,,,,,,,,,,68.70998676487984,#000000,0.0,0.0,3.1736960191266568,70.01808398899094,-0.9892955082241741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.177306066581636,-4.137890870509963,True,False,False,False,True,0.0,1,0.8904771885841444,0.9867108791764808,False,False,False,False,-0.058018978148311265,-0.09174078757066959,False,False,False,False,23620522,22891035.698119268,False,False,False,False,2075659.12287989,False,False,False,False
2023-04-19 00:00:00+00:00,66.1906655464,66.4278299133,65.1772199495,66.1273251966,1283204,,,,,,,,,,,,,,,,,,,,,,,68.67947392043551,#000000,0.0,0.0,3.170518719656263,69.97189925297599,-1.1926230503335233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.67233160185174,-4.137890870509963,True,False,False,False,True,0.0,1,0.8826374475434086,0.9972827360208615,False,False,False,False,-0.1403032317650568,-0.11602200966786319,False,False,False,False,22337318,22869321.27858518,False,False,False,False,2044582.4513944043,False,False,False,False
2023-04-20 00:00:00+00:00,65.2405602993,66.0187417398,65.0098204536,65.5482134269,1554006,,,,,,,,,,,,,,,,,,,,,,,68.63672764984653,#000000,0.0,0.0,3.175585275355796,69.92645109640387,-1.475599107184692,0.0,0.0,0.0,0.0,-1.0,65.1772199495,64.9148099289,0.0,49.072569709212054,-4.137890870509963,False,False,False,False,True,0.0,1,0.8886058660836824,0.992730160558811,False,False,False,False,-0.15783465778728933,-0.13692833372757626,False,False,False,False,20783312,22787516.993150465,False,False,False,False,2025344.159182859,False,False,False,False
2023-04-21 00:00:00+00:00,63.901364332,64.9148099289,63.5484680974,64.8786154433,2431293,,,,,,,,,,,,,,,,,,,,,,,68.54586467774139,"rgba(239, 83, 80, 0.5)",0.0,0.0,3.184054176083681,69.83104196379027,-1.8623042523364495,0.0,0.0,0.0,0.0,-1.0,65.0098204536,64.7338375009,0.0,46.3884397392088,-4.137890870509963,False,False,False,True,False,0.0,1,0.890677270240189,0.9876344967314845,False,False,False,False,-0.23718927930681608,-0.18705880651719617,False,False,False,False,18352019,22613575.89537986,False,False,False,False,2041263.721567845,False,False,False,False
2023-04-24 00:00:00+00:00,64.4533302374,64.7338375009,63.8710514503,64.127579867,1330415,,,,,,,,,,,,,,,,,,,,,,,68.50019339318487,"rgba(239, 83, 80, 0.5)",0.0,0.0,3.1876842494028845,69.79416013181992,-1.6754576289732483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.498803202343744,0.5516199765869629,False,False,False,True,False,0.0,1,0.894247588971616,0.9748784898799527,False,False,False,False,-0.23274032107999795,-0.20989956379859706,False,False,False,False,19682434,22498629.15438457,False,False,False,False,2013387.301114204,False,False,False,False
2023-04-25 00:00:00+00:00,62.8698214923,64.4714274802,62.8517242495,63.7927808752,1541258,,,,,,,,,,,,,,,,,,,,,,,68.43661142020586,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.251849707031686,69.73813333353235,-2.1121246244500633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.06654252226778,-1.8581446043946954,False,True,False,True,False,0.0,1,0.880831557110318,0.9877518957608611,False,False,False,False,-0.2733629145697893,-0.24163123918419316,False,False,False,False,18141176,22327748.63852635,False,False,False,False,1994872.426560706,False,False,False,False
2023-04-26 00:00:00+00:00,62.4988280149,63.2951066981,62.1414074695,63.1141342701,1126011,,,,,,,,,,,,,,,,,,,,,,,68.38436334089745,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.326391617263433,69.69150824548392,-2.1623071057704313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.04391853964965,-3.8375752105718703,False,True,False,True,False,0.0,0,0.8786942088419856,0.9938441887478361,False,False,False,False,-0.33484523569724245,-0.2882382374407178,False,False,False,False,17015165,22119412.025250807,False,False,False,False,1960799.4294406783,False,False,False,False
2023-04-27 00:00:00+00:00,62.4354876651,63.0869884059,62.1730776444,63.0869884059,1106422,,,,,,,,,,,,,,,,,,,,,,,68.33323208431557,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.3995634837200064,69.64796209159462,-2.1215883924609935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.622972841135415,-5.252294096397556,False,True,False,True,False,0.0,0,0.8961033801024865,0.9834077448394694,False,False,False,False,-0.34071547858199713,-0.3144768580113575,False,False,False,False,15908743,21875856.377201755,False,False,False,False,1927294.4322077106,False,False,False,False
2023-04-28 00:00:00+00:00,62.7974325211,63.1367558236,61.621111739,62.2092721301,1154720,,,,,,,,,,,,,,,,,,,,,,,68.28039353275824,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.456543794428056,69.60471786487373,-1.9693907407587514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.42689526990207,-5.570061390729592,False,True,False,True,False,0.0,0,0.8991276360546239,0.9725737316339415,False,False,False,False,-0.34282825441539394,-0.32865255621337575,False,False,False,False,17063463,21687135.068291884,False,False,False,False,1896997.3956505454,False,False,False,False
2023-05-01 00:00:00+00:00,63.2046204841,63.4036901549,62.5078766363,62.8336270067,2093139,,,,,,,,,,,,,,,,,,,,,,,68.19545367373041,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.5020538847032223,69.54196321264439,-1.809607429578841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.15479318633468,-5.570061390729592,False,True,False,True,False,0.0,0,0.9062145934035324,1.007599188767695,False,False,False,False,-0.30551311128202985,-0.3170828337477028,False,False,False,False,19156602,21587898.47737848,False,False,False,False,1904689.2232720926,False,False,False,False
2023-05-02 00:00:00+00:00,62.2273693729,62.9965021919,61.3406044756,62.8698214923,3687711,,,,,,,,,,,,,,,,,,,,,,,68.02870790639447,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.57271084056164,69.41511891289439,-2.011847546795713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.24818977650294,-6.083560056974179,False,True,False,True,False,0.0,0,0.8955335947660097,0.9771926872845249,False,False,False,False,-0.34282825441539394,-0.32995554408154837,False,False,False,False,15468891,21347937.399834227,False,False,False,False,1974611.6458888734,False,False,False,False
2023-05-03 00:00:00+00:00,60.6710064919,62.9331618421,60.5533744137,62.4716821507,2122644,,,,,,,,,,,,,,,,,,,,,,,67.9242437326469,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.6781468285222876,69.33502873558967,-2.355540071566551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.778108883562886,-8.596898903949537,False,True,False,True,False,0.0,0,0.8953584482629164,0.9662264055044743,False,False,False,False,-0.34282825441539394,-0.3363918992484711,False,False,False,False,13346247,21034145.619448572,False,False,False,False,1980416.8362461724,False,False,False,False
2023-05-04 00:00:00+00:00,57.241578981,60.6619578705,57.0696551744,60.5624230351,3547004,,,,,,,,,,,,,,,,,,,,,,,67.67843578594736,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.88857267232505,69.13283511563527,-3.0580002321328013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.30843165576002,-12.852615281195781,False,True,False,True,False,0.0,0,0.8529129189905729,1.0063378998761916,False,False,False,False,-0.34282825441539394,-0.33961007683193256,False,False,False,False,9799243,20593561.20299961,False,False,False,False,2041851.6269816167,False,False,False,False
2023-05-05 00:00:00+00:00,58.8522335904,59.0332060184,57.1691900098,58.2912190635,2257748,,,,,,,,,,,,,,,,,,,,,,,67.52886004977036,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.0261636250343384,69.01521174622351,-2.5242337625403484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.414784867242105,-12.852615281195781,False,True,False,True,False,0.0,0,0.843989498274388,1.032195895549762,False,False,False,False,-0.34282825441539394,-0.3412191656236633,False,False,False,False,12056991,20258793.74405845,False,False,False,False,2050318.1514137103,False,False,False,False
2023-05-08 00:00:00+00:00,58.3636080347,60.5805202779,58.2640731993,59.6394636522,2289990,,,,,,,,,,,,,,,,,,,,,,,67.39346041556391,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.172826814260526,68.91355163965436,-2.528248612882807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.064189217294654,-13.163671230429827,False,True,False,True,False,0.0,0,0.8693464047639708,1.0074701898886786,False,False,False,False,-0.2812676336811303,-0.3112433996523968,False,False,False,False,9767001,19847350.891350273,False,False,False,False,2059717.047436702,False,False,False,False
2023-05-09 00:00:00+00:00,57.7663990223,58.3274135491,57.241578981,58.1554897425,2650459,,,,,,,,,,,,,,,,,,,,,,,67.21858057761152,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.313173552693386,68.78023880647547,-2.5535350362374847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.31271708162731,-14.047472369804424,False,True,False,True,False,0.0,0,0.8449804693212616,1.04126484087674,False,False,False,False,-0.34282825441539394,-0.32703582703389533,False,False,False,False,7116542,19348103.48384634,False,False,False,False,2082883.3985176159,False,False,False,False
2023-05-10 00:00:00+00:00,57.3320651951,58.3183649277,56.5538837546,58.1645383639,2936388,,,,,,,,,,,,,,,,,,,,,,,67.0246689422582,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.452507247133479,68.63426217774847,-2.5383893512862477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.433057812712896,-15.074605467455129,False,True,False,True,False,0.0,0,0.8413853808486896,1.0397762509434294,False,False,False,False,-0.34282825441539394,-0.33493204072464466,False,False,False,False,4180154,18753281.93546021,False,False,False,False,2116354.1672031996,False,False,False,False
2023-05-11 00:00:00+00:00,55.8661885281,55.8842857709,53.1606507293,53.8392973344,6838821,,,,,,,,,,,,,,,,,,,,,,,66.49452305851004,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.629610683149549,68.2307119165359,-2.6707479817772164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.66195963409905,-16.925311643357794,False,True,False,True,False,0.0,0,0.8094070953734287,1.0546834854097153,False,False,False,False,-0.34282825441539394,-0.3388801475700193,False,False,False,False,-2658667,17913597.66348138,False,False,False,False,2301548.9449599367,False,False,False,False
2023-05-12 00:00:00+00:00,54.192193569,56.1466957916,53.2149424577,54.5360411822,8573583,,,,,,,,,,,,,,,,,,,,,,,65.86868912041307,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.842873745429985,67.76719871430578,-2.8030887978684014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.353173354130945,-19.21955819596088,False,True,False,True,False,0.0,0,0.8053490019631631,1.082822582315123,False,False,False,False,-0.3367225784263263,-0.33780136299817276,False,False,False,False,-11232250,16770623.24530564,False,False,False,False,2547511.064765429,False,False,False,False
2023-05-15 00:00:00+00:00,56.3005223554,56.381959948,54.101707355,54.3912632398,3001670,,,,,,,,,,,,,,,,,,,,,,,65.68410631744413,"rgba(239, 83, 80, 0.75)",0.0,0.0,4.937356910037311,67.6343543789189,-2.2955261752453002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.9173019607423,-19.21955819596088,False,True,False,True,True,0.0,0,0.7894878712132473,1.0838482670198961,False,False,False,False,-0.3147328154697078,-0.3262670892339403,False,False,False,False,-8230580,15790183.902352478,False,False,False,False,2565321.219088353,False,False,False,False
