date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_887,Gap_Up_aVWAP_864,Gap_Up_aVWAP_855,Gap_Up_aVWAP_785,Gap_Up_aVWAP_774,Gap_Up_aVWAP_765,Gap_Up_aVWAP_759,Gap_Up_aVWAP_755,Gap_Up_aVWAP_753,Gap_Up_aVWAP_733,Gap_Down_aVWAP_870,Gap_Down_aVWAP_729,Gap_Down_aVWAP_698,Gap_Down_aVWAP_694,Gap_Down_aVWAP_674,Gap_Down_aVWAP_648,Gap_Down_aVWAP_603,Gap_Down_aVWAP_573,Gap_Down_aVWAP_541,Gap_Down_aVWAP_527,aVWAP_OB_bull_817,aVWAP_OB_bull_747,aVWAP_OB_bear_272,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-05-16 00:00:00+00:00,56.155744413,56.6172241044,55.2327850301,56.0743068204,3388020,,,,,,,,,,,,,,,,,,,,,,,65.4916681535624,"rgba(239, 83, 80, 0.75)",0.0,0.0,5.03796724698968,67.49700850029713,-2.251158757348777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.49347358469474,-19.21955819596088,False,True,False,True,True,0.0,0,0.8020318955811798,1.0780229887156214,False,False,False,False,-0.28516006115190984,-0.3057135751929251,False,False,False,False,-11618600,14715329.63167199,False,False,False,False,2597583.916379006,False,False,False,False
2023-05-17 00:00:00+00:00,55.2870767585,55.6128271289,54.5450898036,55.4318547009,4842887,,,,,,,,,,,,,,,,,,,,,,,65.20592864696745,"rgba(239, 83, 80, 0.75)",0.0,0.0,5.1667884713209355,67.2907082517254,-2.3232287444809154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.73765340383575,-19.21955819596088,False,True,False,True,True,0.0,0,0.8055330814695997,1.0698320516297903,False,False,False,False,-0.31970308461828817,-0.3127083299056066,False,False,False,False,-16461487,13492709.371606423,False,False,False,False,2685635.017697477,False,False,False,False
2023-05-18 00:00:00+00:00,55.6128271289,55.6580702359,54.6084301534,55.0427639807,4121021,,,,,,,,,,,,,,,,,,,,,,,64.97825320182827,"rgba(239, 83, 80, 0.75)",0.0,0.0,5.224826677142358,67.12654099535285,-2.203654700513455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.560949649535768,-22.8916492674045,False,True,False,True,True,0.0,0,0.8009686137151117,1.0751645928294822,False,False,False,False,-0.31727506086582447,-0.31499169538571553,False,False,False,False,-12340466,12479643.670759112,False,False,False,False,2741924.6640622816,False,False,False,False
2023-05-19 00:00:00+00:00,56.0562095776,56.4181544336,55.3504171083,55.5766326433,4028764,,,,,,,,,,,,,,,,,,,,,,,64.77980356578335,"rgba(239, 83, 80, 0.75)",0.0,0.0,5.241060136215465,66.98418201887826,-2.085069080922486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.03053220216995,-21.354200150375462,False,True,False,True,True,0.0,0,0.809956898486388,1.0719298305019664,False,False,False,False,-0.27715316516320104,-0.2960724302744583,False,False,False,False,-8311702,11664296.781709736,False,False,False,False,2792388.9517461136,False,False,False,False
2023-05-22 00:00:00+00:00,55.1603960589,56.3095709768,54.5450898036,56.2190847628,2403379,,,,,,,,,,,,,,,,,,,,,,,64.65771387721117,"rgba(239, 83, 80, 0.75)",0.0,0.0,5.24800421047393,66.89567669437899,-2.2361416197147483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.00104284691894,-21.21721927238581,False,True,False,True,True,0.0,0,0.8253075746330955,1.0500079948346164,False,False,False,False,-0.2981559489125162,-0.29711418959348723,False,False,False,False,-10715081,10786674.123603472,False,False,False,False,2777133.659520776,False,False,False,False
2023-05-23 00:00:00+00:00,54.5269925608,55.3323198655,53.8121514702,55.3142226227,4063059,,,,,,,,,,,,,,,,,,,,,,,64.44162885305664,"rgba(239, 83, 80, 0.75)",0.0,0.0,5.292442537358994,66.7374271637952,-2.307145427995217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.30668192595855,-21.21721927238581,False,True,False,True,True,0.0,0,0.8409814003204337,1.0291850176262936,False,False,False,False,-0.3403382401478126,-0.3187262148706499,False,False,False,False,-14778140,9784132.393266082,False,False,False,False,2827562.1042454517,False,False,False,False
2023-05-24 00:00:00+00:00,52.1924482394,54.5269925608,52.1028668876,54.5269925608,2679796,,,,,,,,,,,,,,,,,,,,,,,64.2816092900598,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.396088324122291,66.61867023535989,-2.6734592040441454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.78843201952042,-21.21721927238581,False,True,False,True,False,0.0,0,0.8074002757836425,1.0830923908759602,False,False,False,False,-0.34282825441539394,-0.3307772346430219,False,False,False,False,-17457936,8715815.985687021,False,False,False,False,2821767.3550593555,False,False,False,False
2023-05-25 00:00:00+00:00,51.0070788359,52.1019620254,50.7763389902,51.8124061406,3751657,,,,,,,,,,,,,,,,,,,,,,,64.03348032039095,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.550041245202671,66.43287552445292,-2.77940217144992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.282683456617704,-18.617354944570522,False,True,False,True,False,0.0,0,0.8182355916629626,1.0819231377142453,False,False,False,False,-0.34282825441539394,-0.3368027445292079,False,False,False,False,-21209593,7542270.535267922,False,False,False,False,2858233.6156452633,False,False,False,False
2023-05-26 00:00:00+00:00,50.5727450087,51.4866557702,50.4822587947,51.4414126632,3027759,,,,,,,,,,,,,,,,,,,,,,,63.83323607199736,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.744842991053444,66.28250663877057,-2.7345850277432633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.323941048773982,-20.470823275622084,False,True,False,True,False,0.0,0,0.8139859040418287,1.088538244815105,False,False,False,False,-0.34282825441539394,-0.33981549947230094,False,False,False,False,-24237352,6296010.828002513,False,False,False,False,2864881.6699336846,False,False,False,False
2023-05-30 00:00:00+00:00,49.2516462842,50.9165926219,48.6861074467,50.7084743297,4421313,,,,,,,,,,,,,,,,,,,,,,,63.524850855899274,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.959275263808789,66.04976015440731,-2.818818249968038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.197720961461098,-22.463563459986666,False,True,False,True,False,0.0,0,0.7930993745572431,1.0879148902630982,False,False,False,False,-0.34282825441539394,-0.3413218769438474,False,False,False,False,-28658665,4925239.2269043755,False,False,False,False,2925918.1926813833,False,False,False,False
2023-05-31 00:00:00+00:00,47.6862347819,48.8354096998,47.3695330328,48.7992152142,4043041,,,,,,,,,,,,,,,,,,,,,,,63.22215278872646,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.183694878183219,65.82014680178216,-2.9325366754204953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.957204935954742,-24.545195316835404,False,True,False,True,False,0.0,0,0.7650108845627841,1.1201869041341013,False,False,False,False,-0.34282825441539394,-0.34207506567962065,False,False,False,False,-32701706,3449672.7474179296,False,False,False,False,2969726.93022329,True,False,False,False
2023-06-01 00:00:00+00:00,48.3467841441,48.8263610784,47.2600447139,47.9757906667,4505300,,,,,,,,,,,,,,,,,,,,,,,62.90225764929123,"rgba(239, 83, 80, 1.0)",-1.0,46.47381,6.383227582043301,64.70540349300806,-2.562750448523346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.051670565944104,-24.545195316835404,False,True,False,True,False,0.0,0,0.7516333160747284,1.1460239893499695,True,False,False,False,-0.34282825441539394,-0.34245166004750727,False,False,False,False,-28196406,2208650.051440756,False,False,False,False,3029945.4819792393,False,False,False,False
2023-06-02 00:00:00+00:00,49.5773966546,50.0732611074,48.655669694,49.2968893912,6305670,,,,,,,,,,,,,,,,,,,,,,,62.513897297352194,"rgba(239, 83, 80, 0.75)",0.0,0.0,6.547383740028429,64.46192967228862,-2.273355833214686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.862393756079946,-24.545195316835404,False,True,False,True,True,0.0,0,0.7681692466822534,1.1235235282033669,False,False,False,False,-0.2929482415313621,-0.3176999507894347,False,False,False,False,-21890736,1263576.0886391578,False,False,False,False,3158405.2669996615,False,False,False,False
2023-06-05 00:00:00+00:00,50.0841194531,50.4641615519,49.2516462842,49.9845846177,3880870,,,,,,,,,,,,,,,,,,,,,,,62.294501547035786,"rgba(239, 83, 80, 0.75)",0.0,0.0,6.68286851219274,64.31599997405408,-2.129606544702823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.800081348145493,-27.985538044415666,False,True,False,True,True,0.0,0,0.7837356859796762,1.1234830614370643,False,False,False,False,-0.27468943645257676,-0.2961946936210057,False,False,False,False,-18009866,507754.8302611518,False,False,False,False,3186737.2173134005,False,False,False,False
2023-06-06 00:00:00+00:00,51.776211655,51.8440763155,47.7948182387,47.9576934239,6397954,,,,,,,,,,,,,,,,,,,,,,,61.96409418333497,"rgba(239, 83, 80, 0.75)",0.0,0.0,6.755459911839137,64.09381746959068,-1.8233556227613343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.95764004536156,-23.256740859367873,False,True,False,True,True,0.0,0,0.7936464198594531,1.0790236754473295,False,False,False,False,-0.27610590814687763,-0.28615030088394167,False,False,False,False,-11611912,32473.778094047797,False,False,False,False,3312667.287222679,False,False,False,False
2023-06-07 00:00:00+00:00,53.694519392,54.0655128694,52.047670297,52.1291078896,2925465,,,,,,,,,,,,,,,,,,,,,,,61.85438795968762,"rgba(239, 83, 80, 0.5)",0.0,0.0,6.815657857386985,64.0352961261099,-1.5172088961159196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.300443597447114,-17.595411406052712,False,False,False,True,True,0.0,0,0.8331805826329866,1.0652851810378954,False,False,False,False,-0.16002042665440389,-0.22308536376917276,False,False,False,False,-8686447,-309444.6837919933,False,False,False,False,3297482.8838021816,False,False,False,False
2023-06-08 00:00:00+00:00,53.3325745359,54.3641173756,52.4005665317,53.7488111204,2828409,,,,,,,,,,,,,,,,,,,,,,,61.752085037486125,"rgba(239, 83, 80, 0.5)",0.0,0.0,6.873632212107412,63.97686887479733,-1.5485690840641964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.01273879113856,-14.501946296995555,True,False,False,True,True,0.0,0,0.8308475239148607,1.0600691693787108,False,False,False,False,-0.14862062758179617,-0.18585299567548447,False,False,False,False,-11514856,-748872.5785452485,False,False,False,False,3279087.8295354294,False,False,False,False
2023-06-09 00:00:00+00:00,53.1968452149,53.7035680134,52.7444141449,53.3506717787,1688889,,,,,,,,,,,,,,,,,,,,,,,61.69108817694984,#000000,0.0,0.0,6.900191993386948,63.939737957660235,-1.5568976563342118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.28367661883038,-12.669032927937025,True,False,False,False,True,0.0,0,0.8298484131977805,1.0756371758539585,False,False,False,False,-0.15415722808147864,-0.17000511187848155,False,False,False,False,-13203745,-1237298.9480140624,False,False,False,False,3216727.091122275,False,False,False,False
2023-06-12 00:00:00+00:00,53.9388321698,53.9750266554,52.7353655235,52.7353655235,1563061,,,,,,,,,,,,,,,,,,,,,,,61.637606665397925,#000000,0.0,0.0,6.90576775377769,63.90744290377982,-1.4435195461832098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.97908068170433,-10.309298701387704,True,False,False,False,True,0.0,0,0.826675291876749,1.0785823370308343,False,False,False,False,-0.14956910774195054,-0.15978710981021604,False,False,False,False,-11640684,-1645274.8324056678,False,False,False,False,3151877.4404900293,False,False,False,False
2023-06-13 00:00:00+00:00,54.6717705032,54.9613263881,54.2736311616,54.6536732604,1963692,,,,,,,,,,,,,,,,,,,,,,,61.58029283852846,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.905447933237306,63.876150482869534,-1.3329157020165203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.88722070541634,-7.674152749791247,True,False,True,False,True,0.0,0,0.8377169654871371,1.072460734912789,False,False,False,False,-0.10571748734454581,-0.1327522985773809,False,False,False,False,-9676992,-1960244.1330956416,False,False,False,False,3105281.9330198322,False,False,False,False
2023-06-14 00:00:00+00:00,52.9434838157,54.4727008324,52.4639068815,54.3369715114,2475750,,,,,,,,,,,,,,,,,,,,,,,61.49564739292297,#000000,0.0,0.0,6.9136773841506525,63.82063711721963,-1.5732804261962097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.97307803731119,-7.674152749791247,True,False,False,False,True,0.0,0,0.8084096207758971,1.0887489618647712,False,False,False,False,-0.1456188491771177,-0.1391855738772493,False,False,False,False,-12152742,-2359949.9317977736,False,False,False,False,3080594.4062347407,False,False,False,False
2023-06-15 00:00:00+00:00,53.9569294126,54.3550687542,53.1154076223,53.1425534865,1931669,,,,,,,,,,,,,,,,,,,,,,,61.43487339760861,#000000,0.0,0.0,6.898419698494591,63.78154198109579,-1.4241830735001195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.95230508699579,-7.573498505633296,True,False,False,False,True,0.0,0,0.822952096479173,1.0820886382735555,False,False,False,False,-0.13631387672050413,-0.13774972529887672,False,False,False,False,-10221073,-2668229.267805704,False,False,False,False,3035538.5079510254,False,False,False,False
2023-06-16 00:00:00+00:00,54.3550687542,54.4455549682,53.6402276636,53.920734927,2205181,,,,,,,,,,,,,,,,,,,,,,,61.369680336185105,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.85814629916739,63.73985043184085,-1.3684137474262115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.20631858553131,-6.151540557550419,True,False,True,False,True,0.0,0,0.8413107897959177,1.066636946613422,False,False,False,False,-0.1256184234606927,-0.13168407437978472,False,False,False,False,-8015892,-2877941.5318133235,False,False,False,False,3002975.468423534,False,False,False,False
2023-06-20 00:00:00+00:00,53.0882617581,53.7759569846,52.5453444741,53.7759569846,2980358,,,,,,,,,,,,,,,,,,,,,,,61.27133149813353,#000000,0.0,0.0,6.746774340383111,63.6707078026407,-1.5685193413390166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.9647329533835,-6.151540557550419,True,False,False,False,True,0.0,0,0.8561803463152461,1.0555093228267587,False,False,False,False,-0.15637447787856368,-0.1440292761291742,False,False,False,False,-10996250,-3196306.5697814287,False,False,False,False,3002088.508877513,False,False,False,False
2023-06-21 00:00:00+00:00,54.8346456885,55.4861464293,52.9434838157,53.0882617581,3372128,,,,,,,,,,,,,,,,,,,,,,,61.17998487875182,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.591375955543819,62.69864723930097,-1.1930743449987529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.756469191623886,-5.1837370004236405,True,False,True,False,True,0.0,0,0.8534676123155749,1.0582895929902099,False,False,False,False,-0.1196541350949171,-0.13184170561204567,False,False,False,False,-7624122,-3369946.390574314,False,False,False,False,3016599.8614705517,False,False,False,False
2023-06-22 00:00:00+00:00,54.0202697624,54.6355760176,53.4864010997,54.5450898036,1770309,,,,,,,,,,,,,,,,,,,,,,,61.130397742597616,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.472756102460036,62.6598320683191,-1.3347578943435774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.63603741196328,-4.982459204846528,True,False,True,False,True,0.0,0,0.829940147053805,1.0783876186046237,False,False,False,False,-0.12499019206202071,-0.1284159488370332,False,False,False,False,-9394431,-3606200.6889831647,False,False,False,False,2967725.710040334,False,False,False,False
2023-06-23 00:00:00+00:00,53.1696993507,53.8573945772,53.044647403,53.5587900709,1588429,,,,,,,,,,,,,,,,,,,,,,,61.08220982578604,#000000,0.0,0.0,6.390055007104589,62.61560644448944,-1.4782199970559393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.25893913467565,-4.982459204846528,True,False,False,False,True,0.0,0,0.8131652995895566,1.0976143026857261,False,False,False,False,-0.1462221536684264,-0.1373190512527298,False,False,False,False,-10982860,-3895481.4462779425,False,False,False,False,2913635.642979929,False,False,False,False
2023-06-26 00:00:00+00:00,53.9750266554,54.2012421904,53.2330397005,53.4683038569,1391299,,,,,,,,,,,,,,,,,,,,,,,61.04289828833797,#000000,0.0,0.0,6.2441022854686405,62.58671920242082,-1.3791722417907957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.619587019029,-4.982459204846528,True,False,False,False,True,0.0,0,0.8199373168148385,1.0833629904543385,False,False,False,False,-0.13694396377263396,-0.13713150751268188,False,False,False,False,-9591561,-4118857.1150513566,False,False,False,False,2853936.1667846376,False,False,False,False
2023-06-27 00:00:00+00:00,53.4773524783,53.7759569846,52.4458096387,53.694519392,3199929,,,,,,,,,,,,,,,,,,,,,,,60.947081026132665,#000000,0.0,0.0,6.152293703468065,61.60670655830931,-1.321353380029106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.05012732438593,-4.982459204846528,True,False,False,False,True,0.0,0,0.7974165808250849,1.1002962335742181,False,False,False,False,-0.1581176722053318,-0.14762458985900684,False,False,False,False,-12791490,-4458960.365441499,False,False,False,False,2867504.5131852403,False,False,False,False
2023-06-28 00:00:00+00:00,53.6311790422,54.1107559764,52.9887269227,53.4230607499,2762537,,,,,,,,,,,,,,,,,,,,,,,60.86983582718838,#000000,0.0,0.0,6.108831928159951,61.561404602162796,-1.298157430622169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.94015950840214,-4.982459204846528,True,False,False,False,True,0.0,0,0.7984712280267561,1.0995479755048185,False,False,False,False,-0.14277746169862482,-0.14520102577881583,False,False,False,False,-10028953,-4677391.449149677,False,False,False,False,2863388.140119152,False,False,False,False
2023-06-29 00:00:00+00:00,53.8664431986,53.9851319717,53.1451806541,53.8573132929,2335956,,,,,,,,,,,,,,,,,,,,,,,60.80655006140959,#000000,0.0,0.0,6.083529597167067,61.52253932078315,-1.2584957465725792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.30176032491299,-4.526439840015847,True,False,False,False,True,0.0,1,0.7903798494957632,1.1055864455461646,False,False,False,False,-0.12543823752264166,-0.13531963165072874,False,False,False,False,-7692997,-4795650.4903594935,False,False,False,False,2842704.5267811464,False,False,False,False
2023-06-30 00:00:00+00:00,53.9120927267,54.5877057431,53.6381955579,54.4142375362,2618333,,,,,,,,,,,,,,,,,,,,,,,60.74063202046077,#000000,0.0,0.0,6.018279394035395,61.48822005029308,-1.2588527098129803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.63274788374349,-3.8175212875575966,True,False,False,False,True,0.0,1,0.8127395663818303,1.0845138168954271,False,False,False,False,-0.1010473683412533,-0.11818349999599102,False,False,False,False,-5074664,-4806592.196619906,False,False,False,False,2833905.6433779644,False,False,False,False
2023-07-03 00:00:00+00:00,54.834213195,55.299838382,53.7203647085,54.0673011224,1169092,,,,,,,,,,,,,,,,,,,,,,,60.71409283273541,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.988251392090606,61.47855697475154,-1.1095632672548645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.623756518591605,-1.606359371946965,True,False,True,False,True,0.0,1,0.8186120838257038,1.0728787778168936,False,False,False,False,-0.06759648437389118,-0.0928899921849411,False,False,False,False,-3905572,-4771258.071262264,False,False,False,False,2768618.8338337303,False,False,False,False
2023-07-05 00:00:00+00:00,54.61509546,54.8616029119,54.1220805561,54.3777179137,1630219,,,,,,,,,,,,,,,,,,,,,,,60.67695557358654,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.960674499359285,61.46203402540423,-1.148685197646711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.42819276557721,-0.5985720369434517,True,False,True,False,True,0.0,1,0.8404720033858277,1.0696402302764998,False,False,False,False,-0.06834112160269053,-0.0806155568938158,False,False,False,False,-5535791,-4801239.754742175,False,False,False,False,2723975.7030951525,False,False,False,False
2023-07-06 00:00:00+00:00,53.7934039536,54.1038207449,52.8712834852,54.1038207449,2823709,,,,,,,,,,,,,,,,,,,,,,,60.60395818004532,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.937305430409766,61.408296406512704,-1.2825502312733743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.08243304638361,-0.5985720369434517,True,False,True,False,True,0.0,1,0.8178738700957856,1.069689750511243,False,False,False,False,-0.10026778474930173,-0.09044167082155877,False,False,False,False,-8359500,-4940779.372203267,False,False,False,False,2727886.8127776957,False,False,False,False
2023-07-07 00:00:00+00:00,55.5919953621,56.0301395331,53.537766596,53.5925460298,2301607,,,,,,,,,,,,,,,,,,,,,,,60.55774752769295,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.877325507948622,61.3917414363641,-0.9868002148971328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.52683441593787,0.6430973570145397,True,False,True,False,True,0.0,1,0.8395039488022454,1.043313313264789,False,False,False,False,-0.0316789204424544,-0.061060295632006586,False,False,False,False,-6057893,-4984587.749763924,False,False,False,False,2711169.957374649,False,False,False,False
2023-07-10 00:00:00+00:00,54.1951198011,55.2359290426,54.1677300843,55.1902795145,2158047,,,,,,,,,,,,,,,,,,,,,,,60.511082168012116,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.798990943766173,61.365814595646654,-1.2365418163404864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.28999039560722,0.6430973570145397,True,False,True,False,True,0.0,1,0.8515151468248306,1.034548417827501,False,False,False,False,-0.03531762094447252,-0.048188958288239554,False,False,False,False,-8215940,-5111307.445851613,False,False,False,False,2689478.861007016,False,False,False,False
2023-07-11 00:00:00+00:00,55.0076814019,55.0341581283,53.3642983891,53.9394824436,2051658,,,,,,,,,,,,,,,,,,,,,,,60.46691337634491,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.723641864573319,61.33961938932559,-1.106277810045618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.855029375350895,0.6430973570145397,True,False,True,False,True,0.0,1,0.8431403058179678,1.0341722943842897,False,False,False,False,-0.05761069104578858,-0.05289982466701407,False,False,False,False,-6164282,-5152600.565622138,False,False,False,False,2664466.2782224277,False,False,False,False
2023-07-12 00:00:00+00:00,54.2133796124,56.2310887559,54.1951198011,55.8750224365,2070795,,,,,,,,,,,,,,,,,,,,,,,60.425993858240965,"rgba(38, 166, 154, 0.75)",0.0,0.0,5.669598713223344,61.31847190226273,-1.25319138959365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.700791782966554,0.6430973570145397,True,False,True,False,False,0.0,1,0.8600049239445139,1.0207563815524547,False,False,False,False,-0.012675660483531394,-0.03278774257527273,False,False,False,False,-8235077,-5273481.994421271,False,False,False,False,2641185.0516254697,False,False,False,False
2023-07-13 00:00:00+00:00,55.8750224365,56.0393607378,54.4324973474,54.4324973474,1922147,,,,,,,,,,,,,,,,,,,,,,,60.39238718537633,"rgba(38, 166, 154, 0.75)",0.0,0.0,5.622716223970709,61.305179715813516,-0.9657533944472826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.597245542198635,0.8240193704773731,True,False,True,False,False,0.0,1,0.8515926679221262,1.023265836450497,False,False,False,False,0.006076637567416318,-0.013355552503928204,False,False,False,False,-6312930,-5314244.661306711,False,False,False,False,2612987.4809734905,False,False,False,False
2023-07-14 00:00:00+00:00,55.3180981932,56.1123999828,55.1720197032,55.911542059,1265722,,,,,,,,,,,,,,,,,,,,,,,60.37088133589203,"rgba(38, 166, 154, 0.75)",0.0,0.0,5.564477264721976,61.29655996621826,-1.0743977356005907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.76956240696448,1.0759714376803942,True,False,True,False,False,0.0,1,0.8743684538334761,1.0203798263088997,False,False,False,False,0.03609747109263492,0.011370959294353358,False,False,False,False,-7578652,-5403044.949098606,False,False,False,False,2560153.5405431576,False,False,False,False
2023-07-17 00:00:00+00:00,55.3363580045,56.1373246251,55.0168113076,55.5737355508,1712422,,,,,,,,,,,,,,,,,,,,,,,60.34186456087769,"rgba(38, 166, 154, 0.75)",0.0,0.0,5.508237231283122,61.28389915686806,-1.0797539943613874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.91465383402158,1.3668738855442157,True,False,True,False,False,0.0,1,0.8799049776475862,1.0196483350860015,False,False,False,False,0.10738334137574895,0.05937715033505116,False,False,False,False,-5866230,-5421209.0687417975,False,False,False,False,2526909.1664042105,False,False,False,False
2023-07-18 00:00:00+00:00,57.5549250718,58.0570698813,55.3820075326,55.4641766833,2614746,,,,,,,,,,,,,,,,,,,,,,,60.31174168644698,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.433334044771107,61.286118138884135,-0.6867225604644966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.1847986750872,4.564313752872302,True,False,True,False,True,0.0,1,0.9236661467641796,0.9699403515037065,False,False,False,False,0.17500194779535697,0.11718954906520407,False,False,False,False,-3251484,-5336121.81114408,False,False,False,False,2530353.7481138497,False,False,False,False
2023-07-19 00:00:00+00:00,58.8422417652,59.7095827998,57.9292512025,58.1209792207,3052858,,,,,,,,,,,,,,,,,,,,,,,60.296288270876154,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.34876541892763,61.315918066688575,-0.46247612444079095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.76939814051927,7.900276056706602,True,False,True,False,True,0.0,0,0.9483227204113407,0.9270312642110606,False,False,False,False,0.3040694697382381,0.2106295094017211,False,False,False,False,-198626,-5134651.387177645,False,False,False,False,2550844.1109329145,False,False,False,False
2023-07-20 00:00:00+00:00,58.7052931808,59.800881856,58.3674866726,59.3443865747,1849458,,,,,,,,,,,,,,,,,,,,,,,60.287901876920415,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.236111067376179,61.33249515390021,-0.5017468001145184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.842352777704384,9.735295392011516,True,False,True,False,True,0.0,0,0.9399728834785502,0.9435765772769061,False,False,False,False,0.3428282477071351,0.27672887855442807,False,False,False,False,-2048084,-5013609.528856954,False,False,False,False,2523338.773249271,False,False,False,False
2023-07-21 00:00:00+00:00,58.6687735583,58.9974501609,58.2396679938,58.5866044077,1105305,,,,,,,,,,,,,,,,,,,,,,,60.28173631982086,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.111726253511568,61.339626068784455,-0.5224952155154383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.13305090893364,10.867287424490783,True,False,True,False,True,0.0,0,0.9508275913259931,0.9264523598867545,False,False,False,False,0.3119017275641113,0.2943153030592697,False,False,False,False,-3153389,-4940659.704195897,False,False,False,False,2467729.6056708684,False,False,False,False
