date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_887,Gap_Up_aVWAP_864,Gap_Up_aVWAP_855,Gap_Up_aVWAP_785,Gap_Up_aVWAP_774,Gap_Up_aVWAP_765,Gap_Up_aVWAP_759,Gap_Up_aVWAP_755,Gap_Up_aVWAP_753,Gap_Up_aVWAP_733,Gap_Down_aVWAP_870,Gap_Down_aVWAP_729,Gap_Down_aVWAP_698,Gap_Down_aVWAP_694,Gap_Down_aVWAP_674,Gap_Down_aVWAP_648,Gap_Down_aVWAP_603,Gap_Down_aVWAP_573,Gap_Down_aVWAP_541,Gap_Down_aVWAP_527,aVWAP_OB_bull_817,aVWAP_OB_bull_747,aVWAP_OB_bear_272,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-07-24 00:00:00+00:00,60.4582350612,61.3164461901,59.8758383812,60.0930388361,2591689,,,,,,,,,,,,,,,,,,,,,,,60.28406421628902,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.019336191880637,61.37958659239265,-0.18356043428273291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.91298547403662,13.423841637382203,True,False,True,False,True,2.19764364111197,0,0.9645376497476132,0.90620594181978,False,False,False,False,0.3428282485151216,0.31857177578719564,False,False,False,False,-561700,-4768935.794227431,False,False,False,False,2472590.758389658,False,False,False,False
2023-07-25 00:00:00+00:00,60.9968994932,61.2799265676,60.0451068316,60.2847668543,1593892,,,,,,,,,,,,,,,,,,,,,,,60.286663218937015,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.962697860719594,61.40385597856253,-0.08200307509825437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.25937186579964,15.544269025147344,True,False,True,False,True,2.9686720078681823,0,1.0082023070954849,0.89120750948711,False,False,False,False,0.3428282485461555,0.33070001216667555,False,False,False,False,1032192,-4541440.586610668,False,False,False,False,2438131.983550848,False,False,False,False
2023-07-26 00:00:00+00:00,61.4716545858,61.8368508108,60.3304163824,60.3578060993,1880236,,,,,,,,,,,,,,,,,,,,,,,60.29242409017869,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.961870658264847,61.43463318974035,0.007461177166717288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.25187141605645,17.344786050124583,True,False,True,False,True,3.6482740255071846,0,1.0112261785080874,0.8856062822927393,False,False,False,False,0.3428282487356918,0.3367641304511837,False,False,False,False,2912428,-4249132.014586721,False,False,False,False,2416253.709686109,False,False,False,False
2023-07-27 00:00:00+00:00,61.3986153407,62.0103190177,61.1155882663,61.7546816602,2554981,,,,,,,,,,,,,,,,,,,,,,,60.30261226353504,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.91322363008799,61.476847929882595,-0.0159228634950607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.36152415463545,18.364954455875946,True,False,True,False,True,3.5319578187597074,0,1.0101354038947878,0.8843803616227343,False,False,False,False,0.34282824893705616,0.33979618969411995,False,False,False,False,357447,-4068481.8571519474,False,False,False,False,2421693.9955807715,False,False,False,False
2023-07-28 00:00:00+00:00,61.8459807165,62.4029049597,61.4260050576,61.7364218489,2228081,,,,,,,,,,,,,,,,,,,,,,,60.314140472974834,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.82472543346862,61.51481401255778,0.06863949223824306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.54735704283486,19.528619641671767,True,False,True,False,True,4.186514145264486,0,0.9993810971629614,0.8814673880068261,False,False,False,False,0.3428282490758788,0.34131221938499934,False,False,False,False,2585528,-3807540.2941263807,False,False,False,False,2414101.329087408,False,False,False,False
2023-07-31 00:00:00+00:00,62.8959198636,63.105907693,62.4576843935,62.4850741103,1754634,,,,,,,,,,,,,,,,,,,,,,,60.32837499652068,"rgba(38, 166, 154, 1.0)",1.0,57.72375,4.775216855534662,61.19632225385401,0.3559205081495081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.29147347432495,21.25140817167859,True,False,True,False,True,5.706375945923984,0,1.0204996742785848,0.8596088186375952,False,False,False,False,0.34282824939010015,0.34207023438754974,False,False,False,False,4340162,-3488022.557101817,False,True,False,False,2388239.8652016274,False,True,False,False
2023-08-01 00:00:00+00:00,61.2251471338,62.3755152428,60.7686518525,62.3024759978,2493535,,,,,,,,,,,,,,,,,,,,,,,60.33740909192629,"rgba(38, 166, 154, 0.75)",0.0,0.0,4.6830356055022,61.19011028838196,0.0074816525795523845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.71333013690204,21.25140817167859,True,False,True,False,False,2.9884018040615388,0,0.9936076862321166,0.8647400021444541,False,False,False,False,0.28316150599670825,0.312615870192129,False,False,False,False,1846627,-3278820.6136860596,False,False,False,False,2392369.0861741127,False,False,False,False
2023-08-02 00:00:00+00:00,61.5173041139,61.6542526983,59.800881856,60.4217154387,2946082,,,,,,,,,,,,,,,,,,,,,,,60.343533616054366,"rgba(38, 166, 154, 0.75)",0.0,0.0,4.59254295424955,61.20011206774295,0.06906675654792754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.70854304908067,26.06398519539343,True,False,True,False,False,3.418542786534598,0,0.9723014551258067,0.8845823937457995,False,False,False,False,0.2426644224931121,0.2776401463426206,False,False,False,False,4792709,-2962290.0406003315,False,False,False,False,2414083.3180888533,False,False,False,False
2023-08-03 00:00:00+00:00,58.9335408215,60.339546288,58.3218371445,59.3443865747,3698353,,,,,,,,,,,,,,,,,,,,,,,60.33021482297771,"rgba(38, 166, 154, 0.75)",0.0,0.0,4.417340162816793,61.167279432877095,-0.5056750281945028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.95001621887626,19.818787904947484,True,False,True,False,False,0.0,0,0.9500544922046161,0.8869586355464962,False,False,False,False,0.17729272151526154,0.22746643392894106,False,False,False,False,1094356,-2803205.8821454165,False,False,False,False,2464446.8350265455,False,False,False,False
2023-08-04 00:00:00+00:00,59.7734921392,60.9786396819,58.9244109159,58.9883202553,2055548,,,,,,,,,,,,,,,,,,,,,,,60.327401609741834,"rgba(38, 166, 154, 0.75)",0.0,0.0,4.269063642351427,61.16961274264581,-0.32703204271670605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.769634102536315,17.09689504296618,True,False,True,False,False,0.6688335393511586,0,0.9666713512011251,0.8679778257442667,False,False,False,False,0.2061300396277827,0.21679823677836188,False,False,False,False,3149904,-2569750.5926495176,False,False,False,False,2448411.5865941322,False,False,False,False
2023-08-07 00:00:00+00:00,60.5769238343,61.3712256239,59.7726704477,59.8465313842,2104408,,,,,,,,,,,,,,,,,,,,,,,60.32900983916959,"rgba(38, 166, 154, 0.75)",0.0,0.0,4.145550089707969,61.183787024983374,-0.14638906238041074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.83215212933091,16.380174634709434,True,False,True,False,False,1.8598319820104123,0,0.9978483209363348,0.8518731106834526,False,False,False,False,0.23529008674469648,0.2260441617615292,False,False,False,False,5254312,-2262924.608624046,False,False,False,False,2434921.249864951,False,False,False,False
2023-08-08 00:00:00+00:00,60.5312743062,60.6271383153,58.8878912934,59.6821930829,1724887,,,,,,,,,,,,,,,,,,,,,,,60.32733988529123,"rgba(38, 166, 154, 0.75)",0.0,0.0,4.045778748947939,61.18816970037723,-0.1623656247509956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.11364493101129,15.692960164536956,True,False,True,False,False,1.788497802007317,0,1.004367239922775,0.8329394988357669,False,False,False,False,0.19708418673662298,0.2115641742490761,False,False,False,False,3529425,-2035773.6435799662,False,False,False,False,2407076.76947809,False,False,False,False
2023-08-09 00:00:00+00:00,61.9646694896,62.3572554316,60.7777817581,60.9056004369,2034712,,,,,,,,,,,,,,,,,,,,,,,60.335908633773364,"rgba(38, 166, 154, 0.75)",0.0,0.0,4.003428894903416,61.21597743278248,0.1870127024787786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.65556755516634,15.692960164536956,True,False,True,False,False,3.902739728341892,0,1.027866458801215,0.8067728792949863,False,False,False,False,0.2829402658216951,0.2472522200353856,False,False,False,False,5564137,-1737737.9320670264,False,False,False,False,2392474.2294985573,False,False,False,False
2023-08-10 00:00:00+00:00,61.0699387382,63.0785179761,61.0699387382,62.4029049597,1719049,,,,,,,,,,,,,,,,,,,,,,,60.343272670072736,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.929930246951513,61.23819580122773,-0.0428142619473335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.7808890957462,15.692960164536956,True,False,True,False,False,2.4776179715904227,0,1.0533862049828098,0.7905166487303016,False,False,False,False,0.3076688021254264,0.27746051108040604,False,False,False,False,3845088,-1518803.581789888,False,False,False,False,2366065.3969692024,False,False,False,False
2023-08-11 00:00:00+00:00,60.7047425131,61.5720835477,60.3943257218,60.8599509088,1249044,,,,,,,,,,,,,,,,,,,,,,,60.34535044585025,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.8892253768901663,61.24701377749934,-0.13942911810190353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.45008841863311,14.706650678857642,True,False,True,False,False,1.8991368480743631,0,1.066840965278985,0.7867552344661187,False,False,False,False,0.25483515140648555,0.26614783124344576,False,False,False,False,2596044,-1357437.0099549904,False,False,False,False,2322260.6363037433,False,False,False,False
2023-08-14 00:00:00+00:00,58.2761876164,59.137137717,58.1574988432,58.9518006327,2854943,,,,,,,,,,,,,,,,,,,,,,,60.32967297189867,#000000,0.0,0.0,3.8288658949805,61.2271285579827,-0.7707088789532363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.46393663327425,9.852037232042143,False,False,False,False,False,0.0,0,1.051708796936054,0.7997178395771648,False,False,False,False,0.127307914475088,0.19672787285926688,False,False,False,False,-258899,-1314357.087995971,False,False,False,False,2343150.14076242,False,False,False,False
2023-08-15 00:00:00+00:00,55.9663214928,57.819692335,55.9206719646,57.6188344112,2851064,,,,,,,,,,,,,,,,,,,,,,,60.29762799929684,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.7605203800453437,61.17915456593389,-1.3861999261578362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.42311790721291,4.228518896064145,False,True,False,True,False,0.0,0,1.0139043474223488,0.8303607843461354,False,False,False,False,0.02900827066989484,0.11286807176458086,False,False,False,False,-3109963,-1384773.006113776,False,False,False,False,2363068.331320756,False,False,False,False
2023-08-16 00:00:00+00:00,55.9571915871,56.8427924329,55.6559047014,55.9206719646,2023048,,,,,,,,,,,,,,,,,,,,,,,60.27271317908852,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.6802233447111603,61.14335012437014,-1.4091966849574915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.38631490720593,0.6288691672586353,False,True,False,True,False,0.0,0,1.003532405980606,0.846797161490286,False,False,False,False,-0.002610665059718734,0.055128703352431065,False,False,False,False,-5133011,-1531762.7313642162,False,False,False,False,2349734.2006807267,False,False,False,False
2023-08-17 00:00:00+00:00,55.9754513984,56.6510644148,55.9480616815,56.4319466797,1610671,,,,,,,,,,,,,,,,,,,,,,,60.253278486834226,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.5850682004833283,61.116670256203506,-1.4340644501854622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.73366267281711,-1.700332116487104,False,True,False,True,False,0.0,0,1.0256510987144791,0.860099828463134,False,False,False,False,-0.11036196616551942,-0.02761663140654418,False,False,False,False,-3522340,-1609824.5850362077,False,False,False,False,2320751.330065796,False,False,False,False
2023-08-18 00:00:00+00:00,56.1215298884,56.2265238031,55.1628897976,55.3820075326,1833844,,,,,,,,,,,,,,,,,,,,,,,60.22946315291138,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.5103731252662604,61.084367591463334,-1.4137635875066434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.29861418098193,-3.0013413296865465,False,True,False,True,False,0.0,0,0.9652397946532341,0.8899382251915788,False,False,False,False,-0.15489159692099594,-0.09125411416377006,False,False,False,False,-1688496,-1612909.7385641998,False,False,False,False,2301656.9249651767,False,False,False,False
2023-08-21 00:00:00+00:00,56.3315177178,56.6967139429,56.0028411153,56.4684663022,1224287,,,,,,,,,,,,,,,,,,,,,,,60.215524017158806,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.4665304111216413,61.06668682857734,-1.3659678552322914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.84850935419192,-3.5347447132284486,False,True,False,True,False,0.0,0,0.970983675319557,0.8859008565411732,False,False,False,False,-0.10939308410548303,-0.10032359913462655,False,False,False,False,-464209,-1567862.6507773683,False,False,False,False,2259407.1239861506,False,False,False,False
2023-08-22 00:00:00+00:00,55.1081103638,56.6054148866,54.884427676,56.3680373403,1519726,,,,,,,,,,,,,,,,,,,,,,,60.19476420686272,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.4638277910643516,61.03938671680005,-1.712347354074872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.86789040398474,-5.619734580123271,False,True,False,True,False,0.0,0,0.9524901761588552,0.8797071561975706,False,False,False,False,-0.15138366628409997,-0.12585363270936326,False,False,False,False,-1983935,-1584179.2134919814,False,False,True,False,2230400.0210847333,False,False,True,False
2023-08-23 00:00:00+00:00,55.1081103638,55.2907084764,54.4598870643,55.0076814019,1937274,,,,,,,,,,,,,,,,,,,,,,,60.16530812337141,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.4467048579625117,60.33140737872024,-1.515446558429127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.54747777051328,-7.111269714502193,False,True,False,True,False,0.0,0,0.9468758056545664,0.8995482356081642,False,False,True,False,-0.21273825972668503,-0.16929594621802413,False,False,True,False,-1983935,-1599855.9110020997,False,False,False,False,2218904.883002979,False,False,True,False
2023-08-24 00:00:00+00:00,55.5554757395,56.1032700772,54.5785758375,54.7794337613,1279293,,,,,,,,,,,,,,,,,,,,,,,60.147736354334086,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.433551683537989,60.31947658446652,-1.3874848215645958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.9088771423759,-7.111269714502193,False,True,False,True,False,0.0,0,0.9333046874593909,0.8990579637305816,False,False,False,False,-0.17971921286161696,-0.17450757953982055,False,False,False,False,-704642,-1564749.4831196645,False,False,False,False,2182057.358179333,False,False,False,False
2023-08-25 00:00:00+00:00,55.6559047014,56.1181518233,55.0168113076,55.838502814,1424929,,,,,,,,,,,,,,,,,,,,,,,60.129073240047795,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.4254285094483268,60.304900365377534,-1.3572011942897821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.4354875659685,-7.111269714502193,False,True,False,True,False,0.0,0,0.964181812915729,0.8936438350246129,False,False,False,False,-0.1637965780568052,-0.16915207879831287,False,False,False,False,720287,-1475140.2092718345,False,False,False,False,2152366.050015438,False,False,False,False
2023-08-28 00:00:00+00:00,56.9523513005,57.3084176199,55.9206719646,55.9206719646,2199779,,,,,,,,,,,,,,,,,,,,,,,60.107670566127005,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.423294025714762,60.306937213853054,-0.9799292401279026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.14359963305992,-7.111269714502193,False,True,False,True,True,0.0,0,0.9663626569481594,0.8758086506160644,False,False,False,False,-0.09114104776946007,-0.13014656328388646,False,False,False,False,2920066,-1302779.181457253,False,False,False,False,2154225.3813873813,False,False,False,False
2023-08-29 00:00:00+00:00,58.3309670501,58.3948763895,56.2676083784,56.8975718667,1660388,,,,,,,,,,,,,,,,,,,,,,,60.0961234677544,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.4365680947133423,60.316920243158904,-0.5778885033920914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.38747303952245,-11.351160073491997,False,True,False,True,True,0.0,0,0.9646614146396723,0.8652021237302171,False,False,False,False,-0.04200254532533299,-0.08607455430460972,False,False,False,False,4580454,-1072064.154733439,False,False,False,False,2134859.2095682686,False,False,False,False
2023-08-30 00:00:00+00:00,58.3035773332,58.6139941246,57.6051395528,58.431396012,891446,,,,,,,,,,,,,,,,,,,,,,,60.09125907323488,#000000,0.0,0.0,3.4441967441364434,60.323994649384325,-0.5866149544517082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.81906785372539,-8.135498992932725,False,True,False,False,True,0.0,0,1.0030939154146334,0.8598227581939166,False,False,False,False,0.011140039384890712,-0.03746725745985951,False,False,False,False,3689008,-885355.4427831081,False,False,False,False,2086097.9072322582,False,False,False,False
2023-08-31 00:00:00+00:00,57.8105624294,58.759159624,57.354067148,58.3857464839,1197605,,,,,,,,,,,,,,,,,,,,,,,60.08408613586492,#000000,0.0,0.0,3.451550776556058,60.328764093354536,-0.7295855767381136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.91887258821982,-7.08411622226933,False,True,False,False,True,0.0,0,0.994651824949108,0.8781997585316862,False,False,False,False,0.007525865445220736,-0.014970696007319387,False,False,False,False,2491403,-752933.5430661235,False,False,False,False,2051255.048125111,False,False,False,False
2023-09-01 00:00:00+00:00,58.970060444,59.2804772353,58.2761876164,58.431396012,858405,,,,,,,,,,,,,,,,,,,,,,,60.08107702918299,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.4704630836515387,60.33741716624049,-0.39399834814027007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.91934122896286,-4.172785531735066,False,False,True,False,True,0.32740160845320787,0,0.9961307898005572,0.8570054316438911,False,False,False,False,0.05684121512261367,0.02093525955764714,False,False,False,False,3349808,-592041.7178478441,False,False,False,False,2004476.6148653028,False,False,False,False
2023-09-05 00:00:00+00:00,58.5592146908,59.974350063,58.4679156345,59.189178179,1824054,,,,,,,,,,,,,,,,,,,,,,,60.075541695398954,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.4836985162735408,59.999197807037845,-0.4133489478240429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.88927489102481,-3.1485775080260865,False,False,True,False,True,0.0,0,1.0064812969022365,0.8410173819257938,False,False,False,False,0.08721988266835524,0.0540775711130012,False,False,False,False,1525754,-508990.90538322285,False,False,False,False,1997401.2182039185,False,False,False,False
2023-09-06 00:00:00+00:00,57.8105624294,58.8878912934,57.3266774312,58.431396012,1630843,,,,,,,,,,,,,,,,,,,,,,,60.06611736540631,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.4904511459930965,59.97616200502582,-0.620435435147644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.7651270147353,-3.1485775080260865,False,False,True,False,True,0.0,0,0.9901330060194118,0.8613330207903022,False,False,False,False,0.01098425070136463,0.032530910907182915,False,False,False,False,-105089,-493151.6149760377,False,False,False,False,1983026.3861174905,False,False,False,False
2023-09-07 00:00:00+00:00,57.0253905455,58.1574988432,56.7241036598,57.7101334675,1059348,,,,,,,,,,,,,,,,,,,,,,,60.05795676434723,#000000,0.0,0.0,3.4927049253957474,59.956043639779274,-0.8390783524168475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.35005914978164,-3.1485775080260865,False,True,False,False,False,0.0,0,0.9950675754898417,0.8676612660034307,False,False,False,False,-0.04931302136550927,-0.008391055229163176,False,False,False,False,-1164437,-519476.532035801,False,False,False,False,1946803.7043089615,False,False,False,False
2023-09-08 00:00:00+00:00,57.4088465818,57.6918736562,56.9706111117,57.2536381861,661784,,,,,,,,,,,,,,,,,,,,,,,60.05298403508065,#000000,0.0,0.0,3.495515547637923,59.94707088931894,-0.7261373245025702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.65631826989082,-3.1485775080260865,False,True,False,False,False,0.0,0,0.9912009835918139,0.8773461568108919,False,False,False,False,-0.05711507282065737,-0.032753064024910274,False,False,False,False,-502653,-518816.78568145586,False,False,False,False,1896410.7747282179,False,False,False,False
2023-09-11 00:00:00+00:00,57.3266774312,58.1666287488,57.2718979974,57.7923026181,1256192,,,,,,,,,,,,,,,,,,,,,,,60.04440056457144,#000000,0.0,0.0,3.494777000305569,59.93743801522312,-0.7470464020436359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.00471196172464,-3.1485775080260865,False,True,False,False,False,0.0,0,0.9930826896977434,0.8696587688795457,False,False,False,False,-0.02950758199335108,-0.031130323009130677,False,False,False,False,-1758845,-567445.3431057126,False,False,False,False,1871304.156111425,False,False,False,False
2023-09-12 00:00:00+00:00,57.5001456381,58.0765165803,57.1075596961,57.4453662043,1201130,,,,,,,,,,,,,,,,,,,,,,,60.03615946357522,#000000,0.0,0.0,3.4700029983613025,59.9292901830212,-0.7000410507046697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.03348916594243,-3.1485775080260865,False,True,False,False,False,0.0,0,0.9845744165304238,0.8786590108028267,False,False,False,False,-0.03855258910643095,-0.034841456057780815,False,False,False,False,-557715,-567063.7610231356,False,False,False,False,1845022.816656075,False,False,False,False
2023-09-13 00:00:00+00:00,57.4727559212,57.5549250718,56.6145447923,57.4544961099,1380616,,,,,,,,,,,,,,,,,,,,,,,60.0254341776783,#000000,0.0,0.0,3.422141383846175,59.91532149559664,-0.7137535538205686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.977507360005674,-3.1485775080260865,False,True,False,False,False,0.0,0,0.9769373419360935,0.8937515940396626,False,False,False,False,-0.07469657529965147,-0.05476901567871614,False,False,False,False,-1938331,-620838.9468653656,False,False,False,False,1826810.7846303466,False,False,False,False
2023-09-14 00:00:00+00:00,58.7965922371,59.116138934,58.1483689376,58.1483689376,1369321,,,,,,,,,,,,,,,,,,,,,,,60.02040816571136,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.371730990249368,59.92510500463739,-0.33469834064488163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.28581813293607,-3.139901384501364,False,False,True,False,True,0.3173673164737103,0,0.9830958276095711,0.8757906714304684,False,False,False,False,0.03534870001919558,-0.009710157829760282,False,False,False,False,-569010,-618806.4391451551,False,False,False,False,1808870.00876249,False,False,False,False
2023-09-15 00:00:00+00:00,58.4587857289,59.3443865747,58.1209792207,58.5409548795,1488629,,,,,,,,,,,,,,,,,,,,,,,60.0148012878623,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.2786917471746375,59.932893184480726,-0.44960233204326644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.46610186917587,-1.793301211532878,False,False,True,False,True,0.0,0,1.0050387661250582,0.8687845533165744,False,False,False,False,0.018625094870603418,0.004457468520421568,False,False,False,False,-2057639,-675231.2454531882,False,False,False,False,1796311.5378306278,False,False,False,False
2023-09-18 00:00:00+00:00,57.1988587524,58.9244109159,56.9980008286,58.7965922371,941443,,,,,,,,,,,,,,,,,,,,,,,60.00888263473344,#000000,0.0,0.0,3.116931171153544,59.92844035532672,-0.875727262824521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.96967451329858,-1.793301211532878,False,False,False,False,True,0.0,0,0.9816608785716493,0.8985142098005345,False,False,False,False,-0.04072619087741244,-0.018134361178495435,False,False,False,False,-2999082,-766362.6475922789,False,False,False,False,1762787.281445113,False,False,False,False
2023-09-19 00:00:00+00:00,57.3997166762,57.766099789,56.9203966308,57.527535355,902397,,,,,,,,,,,,,,,,,,,,,,,60.0023917821453,#000000,0.0,0.0,2.9674556867763897,59.92138719727899,-0.8497752914444807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.84583217072714,-1.793301211532878,False,True,False,False,False,0.0,1,0.9768864824264559,0.9072353579866279,False,False,False,False,-0.08845464834046995,-0.05329450475948269,False,False,False,False,-2096685,-818532.151608268,False,False,False,False,1729046.4860943244,False,False,False,False
2023-09-20 00:00:00+00:00,57.4544961099,58.6961632752,57.1897288468,57.6462241281,1631546,,,,,,,,,,,,,,,,,,,,,,,59.99258211229175,#000000,0.0,0.0,2.8508331573868713,59.915381120630414,-0.8632160757475228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.252467510568565,-1.793301211532878,False,True,False,False,False,0.0,1,0.9910113687916087,0.8920797262990368,False,False,False,False,-0.07406121395210262,-0.06367785935579265,False,False,False,False,-465139,-804673.5966432379,False,False,False,False,1725222.9376200372,False,False,False,False
2023-09-21 00:00:00+00:00,56.8336625273,57.4271063931,56.2949980953,57.1258195074,1748099,,,,,,,,,,,,,,,,,,,,,,,59.977797925233055,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.7418313758080295,59.89556202408918,-1.1167351587720546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.252998734646,2.138625225306704,False,True,False,True,False,0.0,1,0.9674724411002239,0.9234148139456576,False,False,False,False,-0.16573896957969259,-0.11470841446774262,False,False,False,False,-2213238,-859911.4163827187,False,False,False,False,1726120.038105526,False,False,False,False
2023-09-22 00:00:00+00:00,56.596284981,57.6097045056,56.3862971516,56.9614812061,1302056,,,,,,,,,,,,,,,,,,,,,,,59.96691871869304,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.6771258278936423,59.88187919837128,-1.2272841952880424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.3374969752482,0.19276487391565666,False,True,False,True,False,0.0,1,0.9681926234362938,0.9207011871008285,False,False,False,False,-0.15401227566531947,-0.13436034506653105,False,False,False,False,-3515294,-964044.0667206513,False,False,False,False,1709490.075826878,False,False,False,False
2023-09-25 00:00:00+00:00,56.9432213948,57.1258195074,56.2036990391,56.4228167741,925953,,,,,,,,,,,,,,,,,,,,,,,59.95896413977332,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.65054709393339,59.87178311312381,-1.1048895245161827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.249724439890485,-0.0436441917872088,False,True,False,True,False,0.0,1,0.9557545757987946,0.928189027931211,False,False,False,False,-0.18262720172171498,-0.15849377339412302,False,False,False,False,-2589341,-1027781.2013590571,False,False,False,False,1678763.1316768045,False,False,False,False
2023-09-26 00:00:00+00:00,56.8975718667,57.2490732333,56.2128289447,56.377167246,1205329,,,,,,,,,,,,,,,,,,,,,,,59.948761389590366,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.6164857592965713,59.85939289778995,-1.1319843880542366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.05973309842311,-0.45176249443650107,False,True,False,True,False,0.0,1,0.9579220638412036,0.9267803743892201,False,False,False,False,-0.17692127724652323,-0.16770752532032313,False,False,False,False,-3794670,-1136286.6444430158,False,False,False,False,1660197.087297322,False,False,False,False
