date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_887,Gap_Up_aVWAP_864,Gap_Up_aVWAP_855,Gap_Up_aVWAP_785,Gap_Up_aVWAP_774,Gap_Up_aVWAP_765,Gap_Up_aVWAP_759,Gap_Up_aVWAP_755,Gap_Up_aVWAP_753,Gap_Up_aVWAP_733,Gap_Down_aVWAP_870,Gap_Down_aVWAP_729,Gap_Down_aVWAP_698,Gap_Down_aVWAP_694,Gap_Down_aVWAP_674,Gap_Down_aVWAP_648,Gap_Down_aVWAP_603,Gap_Down_aVWAP_573,Gap_Down_aVWAP_541,Gap_Down_aVWAP_527,aVWAP_OB_bull_817,aVWAP_OB_bull_747,aVWAP_OB_bear_272,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-09-27 00:00:00+00:00,57.0892998849,57.6279643168,56.5688952641,57.2901578087,1489934,,,,,,,,,,,,,,,,,,,,,,,59.93746300022496,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.5783390370298878,59.84807250896856,-1.069980551218169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.64960117273523,-0.45176249443650107,False,True,False,True,False,0.0,1,0.9574609944634942,0.9470023808525447,False,False,False,False,-0.14543950923136728,-0.1565735172758452,False,False,False,False,-2304736,-1182108.1877981918,False,False,False,False,1653520.103481741,False,False,False,False
2023-09-28 00:00:00+00:00,57.9475110138,58.4308672782,56.5204591855,57.3030359946,1768856,,,,,,,,,,,,,,,,,,,,,,,59.92668033065614,#000000,0.0,0.0,2.554354646470066,59.841789157718345,-0.7415877613298912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.889224855190605,-0.45176249443650107,False,True,False,False,True,0.0,1,0.9265476795470918,0.9637766003974588,False,False,False,False,-0.1134166490147562,-0.1349950831453007,False,False,False,False,-535880,-1156765.905923753,False,False,False,False,1658043.0798157903,False,False,False,False
2023-09-29 00:00:00+00:00,56.8611102671,58.5551588891,56.7690424072,58.1408535196,2024690,,,,,,,,,,,,,,,,,,,,,,,59.91319431269553,#000000,0.0,0.0,2.538620045644342,59.831335873619615,-1.1700158169064336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.67593384847867,-0.45176249443650107,False,True,False,False,True,0.0,1,0.9242905832747391,0.9634979399853695,False,False,False,False,-0.09767933033864422,-0.11633720674197245,False,False,False,False,-2560570,-1211817.0468679196,False,False,False,False,1672421.3904112496,False,False,False,False
2023-10-02 00:00:00+00:00,55.1486480732,56.962384913,54.7757732406,56.962384913,3082713,,,,,,,,,,,,,,,,,,,,,,,59.87872483916345,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.5019188401080443,59.78131320612054,-1.851644849007363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.23757501224087,-2.2908109926758726,False,True,False,True,False,0.0,1,0.9005356545123399,0.9748733463963618,False,False,False,False,-0.2522616548140043,-0.18429943077798838,False,False,False,False,-5643283,-1385600.0254221188,False,False,False,False,1727726.9437284556,False,False,False,False
2023-10-03 00:00:00+00:00,52.6720226422,54.8079969916,52.6167819262,54.5502069839,3880910,,,,,,,,,,,,,,,,,,,,,,,59.81341599166999,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.5284401061377406,59.67146563234034,-2.768285067599319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.107885902273374,-7.869003454623282,False,True,False,True,False,0.0,0,0.8607266599212484,1.0233453582056002,False,False,False,False,-0.34282825441539394,-0.2635638425966912,False,False,False,False,-9524193,-1704760.5342290946,False,False,False,False,1812165.494954791,False,False,False,False
2023-10-04 00:00:00+00:00,53.5466673111,53.647941957,52.5615412103,52.846951576,2129999,,,,,,,,,,,,,,,,,,,,,,,59.777504023814714,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.5421912230754113,59.000569640526905,-2.145354873355693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.45387150699479,-9.141730384812021,False,True,False,True,False,0.0,0,0.8574004237450701,1.0386348172868631,False,False,False,False,-0.34282825441539394,-0.30319604850604254,False,False,False,False,-7394194,-1927875.5721024633,False,False,False,False,1824629.5539761716,False,False,False,False
2023-10-05 00:00:00+00:00,54.0162133966,54.485759482,53.1691890856,53.1691890856,1875937,,,,,,,,,,,,,,,,,,,,,,,59.74926185798974,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.524416821235883,58.97581443454493,-1.9646521906460948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.577803913614886,-9.141730384812021,False,True,False,True,False,0.0,0,0.8614164669666834,1.0349140074512346,False,False,False,False,-0.28845021928525444,-0.2958231338956485,False,False,False,False,-5518257,-2068674.8437847197,False,False,False,False,1826641.6106829885,False,False,False,False
2023-10-06 00:00:00+00:00,54.0530405405,54.3016237622,52.7041543253,53.8689048207,1223174,,,,,,,,,,,,,,,,,,,,,,,59.73035602679598,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.535689154790359,58.951010322677746,-1.931612860718605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.76004543780792,-9.141730384812021,False,True,False,True,False,0.0,0,0.8458848113162288,1.0394013614394295,False,False,False,False,-0.31264927494550726,-0.30423620442057786,False,False,False,False,-4295083,-2155984.967557868,False,False,False,False,1802976.2141856165,False,False,False,False
2023-10-09 00:00:00+00:00,56.1890148899,56.3087031078,54.0438337545,54.0714541125,1414446,,,,,,,,,,,,,,,,,,,,,,,59.715206585707215,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.5118999762576584,58.95573299459694,-1.1014443771041087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.75862844613486,-9.141730384812021,False,True,False,True,True,0.0,0,0.8624568054465179,1.0177177751618949,False,False,False,False,-0.1910059804137799,-0.2476210924171789,False,False,False,False,-2880637,-2184402.694320305,False,False,False,False,1787739.7351979453,False,False,False,False
2023-10-10 00:00:00+00:00,57.0268324149,57.2017613487,55.8943977383,55.8943977383,1583645,,,,,,,,,,,,,,,,,,,,,,,59.70315667873702,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.468041549030029,58.97445064263691,-0.7891351053236315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.56739249840153,-10.539867649783034,False,True,False,True,True,0.0,0,0.8814833934307079,1.0218385392347205,False,False,False,False,-0.07678005813907865,-0.16220057527812876,False,False,False,False,-1296992,-2149602.2749351948,False,False,False,False,1779736.0200921437,False,False,False,False
2023-10-11 00:00:00+00:00,55.9220180962,57.3674834965,55.7747095204,57.1557274187,1592558,,,,,,,,,,,,,,,,,,,,,,,59.68971966119757,#000000,0.0,0.0,2.4435760092285825,58.979039976846856,-1.2510443174681252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.65029708868041,-9.65598623355524,False,False,False,False,True,0.0,0,0.9063118000295781,1.0169845343747803,False,False,False,False,-0.07507662202198404,-0.1186385986500564,False,False,False,False,-2889550,-2178619.8327808734,False,False,False,False,1772395.7055787263,False,False,False,False
2023-10-12 00:00:00+00:00,55.1486480732,56.2442556059,54.7895834196,56.2442556059,1838007,,,,,,,,,,,,,,,,,,,,,,,59.66991681281501,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.4162197023284335,58.9629594516166,-1.5786277111890397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.044237119722546,-9.65598623355524,False,True,False,True,True,0.0,0,0.905578415755232,1.0224636838620131,False,False,False,False,-0.15370427399007028,-0.13617143632006334,False,False,False,False,-4727557,-2278578.1530639767,False,False,False,False,1774968.6975168155,False,False,False,False
2023-10-13 00:00:00+00:00,55.6181941586,56.3271166798,55.1854752171,55.8299502364,1794109,,,,,,,,,,,,,,,,,,,,,,,59.65217829998216,#000000,0.0,0.0,2.386521718438042,58.95147541580648,-1.3967110508376532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.59070318576819,-9.60851276894227,False,False,False,False,True,0.0,0,0.9445058807693145,1.019552098966738,False,False,False,False,-0.1357183866171808,-0.1359449114686221,False,False,False,False,-2933448,-2304259.323532056,False,False,False,False,1775719.2976141954,False,False,False,False
2023-10-16 00:00:00+00:00,56.4928388276,56.8150763372,55.5169195127,56.0693266721,1134288,,,,,,,,,,,,,,,,,,,,,,,59.64264008359916,#000000,0.0,0.0,2.3546056445897254,58.949042579951005,-1.0431486724729138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.62507573636245,-7.48771501149929,False,False,False,False,True,0.0,0,0.9401468891485697,1.0218620917554864,False,False,False,False,-0.10512977572018592,-0.120537343594404,False,False,False,False,-1799160,-2284451.506922956,False,False,False,False,1750565.1290803053,False,False,False,False
2023-10-17 00:00:00+00:00,57.3858970685,57.5700327882,56.0232927421,56.14298096,1423231,,,,,,,,,,,,,,,,,,,,,,,59.63328394641348,#000000,0.0,0.0,2.3204039518590798,58.59485166914575,-0.5210104041053485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.51271411157234,-4.610895919804662,True,False,False,False,True,0.0,0,0.9353402904285408,1.016829085421421,False,False,False,False,-0.05840440185830787,-0.08947087272635594,False,False,False,False,-375929,-2209607.4870436243,False,False,False,False,1737728.4965673522,False,False,False,False
2023-10-18 00:00:00+00:00,56.4836320416,57.0636595589,56.0693266721,56.980798485,1162898,,,,,,,,,,,,,,,,,,,,,,,59.62438138758315,#000000,0.0,0.0,2.303752280250442,58.583621921996595,-0.91155194870531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.577575636701184,-4.388852634450586,True,False,False,False,True,0.0,0,0.943486565264593,1.0090809419511673,False,False,False,False,-0.07541727413914913,-0.08244407343275253,False,False,False,False,-1538827,-2183302.3699046588,False,False,False,False,1715186.1241529463,False,False,False,False
2023-10-19 00:00:00+00:00,56.0417063141,56.980798485,55.9128113103,56.3179098938,990611,,,,,,,,,,,,,,,,,,,,,,,59.616282869950105,#000000,0.0,0.0,2.28629424420034,58.57407913107428,-1.1076320659067265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.76131414800818,-4.388852634450586,True,False,False,False,True,0.0,0,0.917382939854407,1.0340845563555052,False,False,False,False,-0.08428059734547096,-0.08336233538911175,False,False,False,False,-2529438,-2196876.3161829077,False,False,False,False,1686771.4134018505,False,False,False,False
2023-10-20 00:00:00+00:00,54.6883087737,55.7378823765,54.476552696,55.4524720108,1459495,,,,,,,,,,,,,,,,,,,,,,,59.599598686498766,#000000,0.0,0.0,2.2694043098701884,58.53092810300806,-1.6932281800098714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.86176103384423,-4.388852634450586,False,False,False,False,False,0.0,0,0.8928779541187476,1.0579687620267306,False,False,False,False,-0.16369380751487408,-0.12352807145199292,False,False,False,False,-3988933,-2267153.048881617,False,False,False,False,1677858.6128762877,False,False,False,False
2023-10-23 00:00:00+00:00,52.2853376306,53.8965251787,52.1380290548,53.3901519493,2126821,,,,,,,,,,,,,,,,,,,,,,,59.56408288377272,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.336680884129458,58.42273851994338,-2.62654645357357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.853904979290974,-1.2325588679153512,False,True,False,True,False,0.0,0,0.87683241476793,1.0504686511876855,False,False,False,False,-0.34282825441539394,-0.23317816293369342,False,False,False,False,-6115754,-2418078.576376456,False,False,False,False,1695464.9809987864,False,False,False,False
2023-10-24 00:00:00+00:00,52.2300969147,53.1415687276,51.8102674736,52.3405783466,1413116,,,,,,,,,,,,,,,,,,,,,,,59.53938214941656,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.3834685120468553,58.360142335543244,-2.571901155756799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.454966661017586,-4.362524311435784,False,True,False,True,False,0.0,0,0.8883894189298159,1.0497430026947225,False,False,False,False,-0.34282825441539394,-0.28800320867454365,False,False,False,False,-7528870,-2618501.7694597323,False,False,False,False,1684392.4719400106,False,False,False,False
2023-10-25 00:00:00+00:00,51.6224490395,52.3312794927,51.2265572419,51.6408626114,1316164,,,,,,,,,,,,,,,,,,,,,,,59.514394696044995,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.459419341355779,58.299110028465044,-2.7147306181972497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.508030736606806,-7.048831885443526,False,True,False,True,False,0.0,0,0.9071337379480852,1.0499103661114955,False,False,False,False,-0.34282825441539394,-0.3154157315449688,False,False,False,False,-8845034,-2862679.5039907233,False,False,False,False,1669952.139707069,False,False,False,False
2023-10-26 00:00:00+00:00,51.7145168993,52.0643747669,51.0792486661,51.6040354675,1652945,,,,,,,,,,,,,,,,,,,,,,,59.48280934838659,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.518197901572213,58.22914052532384,-2.5870181298922126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.78206149604513,-8.628954484232665,False,True,False,True,False,0.0,0,0.9085675298113723,1.0397449656483364,False,False,False,False,-0.34282825441539394,-0.3291219929801814,False,False,False,False,-7192089,-3032460.2685401067,False,False,False,False,1669285.1930518898,False,False,False,False
2023-10-27 00:00:00+00:00,51.0884554521,51.981513693,50.6925636546,51.8157915452,1931218,,,,,,,,,,,,,,,,,,,,,,,59.444526168206394,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.613136731863946,58.149256117702386,-2.702040264294142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.88311949127976,-10.451396265695607,False,True,False,True,False,0.0,0,0.8995630542454683,1.037841795737839,False,False,False,False,-0.34282825441539394,-0.3359751236977877,False,False,False,False,-9123307,-3271317.0031071613,False,False,False,False,1679557.0678341687,False,False,False,False
2023-10-30 00:00:00+00:00,51.6040354675,52.5983683543,51.1114724171,51.7421372573,1452211,,,,,,,,,,,,,,,,,,,,,,,59.41777513672876,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.6838175341505774,58.101249882699186,-2.4208852995870833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.05796989598443,-10.451396265695607,False,True,False,True,False,0.0,0,0.917104311497072,1.0223694298571842,False,False,False,False,-0.294908864158529,-0.31544199392815836,False,False,False,False,-7671096,-3443857.3559264885,False,False,False,False,1670641.5357622404,False,False,False,False
2023-10-31 00:00:00+00:00,49.4404407601,51.2910047439,49.2655118263,51.134489382,3363663,,,,,,,,,,,,,,,,,,,,,,,59.34232725302698,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.8209801862155217,57.95034722047359,-3.016648788232018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.72931823560724,-12.792056086344317,False,True,False,True,False,0.0,0,0.8770849338877955,1.0423291965013601,False,False,False,False,-0.34282825441539394,-0.32913512417177615,False,False,False,False,-11034759,-3741539.773341136,False,False,False,False,1737034.5343597995,False,False,False,False
2023-11-01 00:00:00+00:00,49.8639529156,50.1401564952,48.9248607447,49.7442646977,1895963,,,,,,,,,,,,,,,,,,,,,,,59.29873042051017,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.940992729785018,57.86830525702936,-2.7216498226483092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.28938451717764,-13.423486490838094,False,True,False,True,False,0.0,0,0.8871603532992902,1.0575485816232393,False,False,False,False,-0.34282825441539394,-0.3359816892935851,False,False,False,False,-9138796,-3953196.8802689346,False,False,False,False,1743267.0232084347,False,False,False,False
2023-11-02 00:00:00+00:00,50.9963875922,51.3646590318,48.9616878887,49.2563050403,2425997,,,,,,,,,,,,,,,,,,,,,,,59.2480769233967,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.0126989229020666,57.7850870590119,-2.2533614013684757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.754320013792466,-13.423486490838094,False,True,False,True,False,0.0,0,0.8959591808768887,1.0213255481321393,False,False,False,False,-0.29533574192073403,-0.3156587156071595,False,False,False,False,-6712799,-4061416.5712387804,False,False,False,False,1770040.747788496,False,False,False,False
2023-11-03 00:00:00+00:00,51.7605508293,52.7364701441,51.4106929617,51.5027608216,2647515,,,,,,,,,,,,,,,,,,,,,,,59.20293385730735,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.0621673450566087,57.728854966883105,-1.9490457133957748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0603097700607,-13.423486490838094,False,True,False,True,True,0.0,0,0.9225812966813826,1.0091561880722824,False,False,False,False,-0.15820609033950345,-0.23693240297333149,False,False,False,False,-4065284,-4061568.2351117693,False,False,False,False,1804451.5027771825,False,False,False,False
2023-11-06 00:00:00+00:00,49.550922192,51.1160758101,49.1504270014,51.0332147362,3160574,,,,,,,,,,,,,,,,,,,,,,,59.13485038724476,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.1657205944083153,57.62180416931316,-2.549461247960082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.37773920778458,-13.423486490838094,False,True,False,True,True,0.0,0,0.8871010468790606,1.0223016512147147,False,False,False,False,-0.29755850563727354,-0.2672454543053025,False,False,False,False,-7225858,-4185658.029813268,False,False,False,False,1857632.7771780773,False,False,False,False
2023-11-07 00:00:00+00:00,48.8604132428,49.3575796862,48.4184875153,49.0445489626,2743477,,,,,,,,,,,,,,,,,,,,,,,59.069836601206006,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.2598452747355995,57.51612628956637,-2.6552527243700004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.183373206777745,-13.423486490838094,False,True,False,True,True,0.0,0,0.8651082636457502,1.063382138252275,False,False,False,False,-0.34282825441539394,-0.3050368543603482,False,False,False,False,-9969335,-4412468.891389219,False,False,False,False,1892371.7663083486,False,False,False,False
2023-11-08 00:00:00+00:00,48.9801014607,49.7902986277,48.3724535854,49.4680611181,2182768,,,,,,,,,,,,,,,,,,,,,,,59.01954311795109,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.3309465492464083,56.77948002952254,-2.3414901600828952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.6663314260902,-13.423486490838094,False,True,False,True,True,0.0,0,0.8584226102953059,1.072941428261326,False,False,False,False,-0.3290320329162936,-0.3170344436383209,False,False,False,False,-7786567,-4544786.464275916,False,False,False,False,1903759.8539040997,False,False,False,False
2023-11-09 00:00:00+00:00,49.9836411334,50.305878643,49.3990102231,49.4220271881,2249453,,,,,,,,,,,,,,,,,,,,,,,58.97260430158527,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.356344647842631,56.73828743699852,-2.0125008043915353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.60633871316393,-13.423486490838094,False,True,False,True,True,0.0,0,0.8490910852077691,1.0628814652945706,False,False,False,False,-0.27513962345534715,-0.296087033546834,False,False,False,False,-5537114,-4583701.269598429,False,False,False,False,1917316.447868645,False,False,False,False
2023-11-10 00:00:00+00:00,49.3023389703,49.9928479194,48.4461078733,49.9007800595,1712023,,,,,,,,,,,,,,,,,,,,,,,58.93467065032351,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.3934925393565063,56.68250207045689,-2.174798681465898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.97024325558429,-13.423486490838094,False,True,False,True,True,0.0,0,0.8398395319359584,1.0689900673867667,False,False,False,False,-0.3192513739757817,-0.30766920376130785,False,False,False,False,-7249137,-4688228.160986725,False,False,False,False,1909265.7244228157,False,False,False,False
2023-11-13 00:00:00+00:00,49.9928479194,50.1861904252,48.9847048536,48.9985150326,1482332,,,,,,,,,,,,,,,,,,,,,,,58.90366040976624,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.3953031037985366,56.64521781659964,-1.959286017721723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.75277196993115,-17.47932836730952,False,True,False,True,True,0.0,0,0.8403732242791483,1.0800722051602862,False,False,False,False,-0.2936104576657385,-0.3006398307135232,False,False,False,False,-5766805,-4730525.291928423,False,False,False,False,1892523.2254258427,False,False,False,False
2023-11-14 00:00:00+00:00,51.8342051172,52.3681987045,51.4659336776,51.5580015375,1790513,,,,,,,,,,,,,,,,,,,,,,,58.875259443440335,"rgba(239, 83, 80, 0.5)",0.0,0.0,3.325910975713794,56.64231587867603,-1.4456522728916794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.39021713459003,-12.971363177039947,False,False,False,True,True,0.0,0,0.8532539775955201,1.073716088327902,False,False,False,False,-0.12761744881340703,-0.2141286397634651,False,False,False,False,-3976292,-4700947.515774366,False,False,False,False,1888522.824428751,False,False,False,False
2023-11-15 00:00:00+00:00,53.629528385,53.8412844628,52.0643747669,52.1380290548,2433092,,,,,,,,,,,,,,,,,,,,,,,58.84408577425279,#000000,0.0,0.0,3.2715605539356534,56.24201382448077,-0.7985441187502944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.04417265899443,-7.729554475449888,True,False,False,False,True,0.0,0,0.8743667167299146,1.0358781505918568,False,False,False,False,-0.057553466490920774,-0.13584105312719294,False,False,False,False,-1543200,-4577114.279861646,False,False,False,False,1909878.4783727215,False,False,False,False
2023-11-16 00:00:00+00:00,52.6536090702,53.5466673111,52.2577172727,53.1783958716,1645806,,,,,,,,,,,,,,,,,,,,,,,58.82186766899992,#000000,0.0,0.0,3.2156311657831513,56.234250535539026,-1.1135112457671992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.09548270764317,-5.975018692963928,True,False,False,False,True,0.0,0,0.8838296269170207,1.0289495034395202,False,False,False,False,-0.06096020588887056,-0.09840062950803175,False,False,False,False,-3189006,-4522678.661043542,False,False,False,False,1899522.6949071246,False,False,False,False
2023-11-17 00:00:00+00:00,52.0551679809,53.3717383773,51.6868965414,53.1323619416,1450640,,,,,,,,,,,,,,,,,,,,,,,58.800968000242506,#000000,0.0,0.0,3.214810267115168,56.217141269205925,-1.2946248588538627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.463371520894356,-5.675255482302077,True,False,False,False,True,0.0,0,0.8744865552604122,1.0247296715381493,False,False,False,False,-0.08609498445467154,-0.09224780698135164,False,False,False,False,-4639646,-4527265.615512423,False,False,False,False,1881919.4519695905,False,False,False,False
2023-11-20 00:00:00+00:00,52.2485104867,52.4786801364,51.0976622381,52.027547623,1129069,,,,,,,,,,,,,,,,,,,,,,,58.78371401938237,#000000,0.0,0.0,3.1944681402738215,56.19801395238342,-1.2363571312202473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.022344156606394,-5.0396559290531755,True,False,False,False,True,0.0,0,0.8635700999015087,1.0425725306457678,False,False,False,False,-0.1364102908970904,-0.11432904893922102,False,False,False,False,-3510577,-4487395.473727622,False,False,False,False,1852395.9048335282,False,False,False,False
2023-11-21 00:00:00+00:00,51.8157915452,52.2669240587,51.4843472496,52.1012019109,1208433,,,,,,,,,,,,,,,,,,,,,,,58.76511241892017,#000000,0.0,0.0,3.159625245733402,56.17821728945411,-1.3806782149702435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.607212082304954,-5.0396559290531755,True,False,False,False,True,0.0,0,0.8705042141373219,1.0442820443014393,False,False,False,False,-0.1304415154593063,-0.12238528219926366,False,False,False,False,-4719010,-4496478.396326539,False,False,False,False,1827142.4575851548,False,False,False,False
2023-11-22 00:00:00+00:00,51.1068690241,51.7145168993,50.6833568686,51.6500693974,1743900,,,,,,,,,,,,,,,,,,,,,,,58.73579034649184,#000000,0.0,0.0,3.1321390284017783,56.13694976057502,-1.60595704432753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.07747465629617,-5.0396559290531755,True,False,False,False,True,0.0,0,0.8654459557526544,1.0432429210712921,False,False,False,False,-0.1768959383154527,-0.14964061025735817,False,False,False,False,-6462910,-4573593.361176479,False,False,False,False,1823878.0474837762,False,False,False,False
2023-11-24 00:00:00+00:00,51.5487947515,52.1656494128,50.9227333043,50.9227333043,723475,,,,,,,,,,,,,,,,,,,,,,,58.72429558037086,#000000,0.0,0.0,3.0525348304116,56.12458664626517,-1.4990138193273885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.94354649753613,-5.0396559290531755,True,False,False,False,True,0.0,0,0.8565463882841919,1.0513937774309488,False,False,False,False,-0.15311259877230532,-0.15137660451483176,False,False,False,False,-5739435,-4619312.641130342,False,False,False,False,1780724.9867981381,False,False,False,False
2023-11-27 00:00:00+00:00,50.7385975845,51.0608350941,50.1769836392,50.8951129463,1129636,,,,,,,,,,,,,,,,,,,,,,,58.704212497997865,#000000,0.0,0.0,3.0048372911918055,56.09440856362787,-1.782396336343258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.38881593284384,-5.0396559290531755,True,False,False,False,False,0.0,0,0.8409000446491445,1.0624512357307216,False,False,False,False,-0.2069995197226639,-0.17918806211874783,False,False,False,False,-6869071,-4707538.45912523,False,False,False,False,1755192.085355074,False,False,False,False
2023-11-28 00:00:00+00:00,51.0148011642,51.4014861757,50.1217429233,50.6741500826,1219350,,,,,,,,,,,,,,,,,,,,,,,58.68314820128778,#000000,0.0,0.0,2.9554627044335855,56.066380615962906,-1.7092347144779958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.96079876931367,-5.0396559290531755,True,False,False,False,False,0.0,0,0.8537490191581731,1.052859758257589,False,False,False,False,-0.19590562236236703,-0.18754684224055743,False,False,False,False,-5649721,-4744486.794061496,False,False,False,False,1734178.6702431103,False,False,False,False
2023-11-29 00:00:00+00:00,51.1068690241,51.3830726037,50.7112534301,51.0055943782,1011075,,,,,,,,,,,,,,,,,,,,,,,58.666257557999245,#000000,0.0,0.0,2.9532374812722284,56.046590251562215,-1.6726461243930262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.88868928657257,-5.0396559290531755,True,False,False,False,False,0.0,0,0.862314176560446,1.037767164998694,False,False,False,False,-0.17437005970713176,-0.1809584509738446,False,False,False,False,-4638646,-4740336.174686535,False,False,False,False,1705821.66356691,False,False,False,False
2023-11-30 00:00:00+00:00,49.2286846824,50.9319400903,49.1642371804,50.6281161527,2894214,,,,,,,,,,,,,,,,,,,,,,,58.610168406104385,"rgba(239, 83, 80, 0.5)",0.0,0.0,3.012256738805872,55.9575570371053,-2.2338309573747632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.56337794624963,-1.8190809956992098,False,False,False,True,False,0.0,0,0.8366856031733519,1.0535565173720767,False,False,False,False,-0.24768226212196848,-0.21432035654790654,False,False,False,False,-7532860,-4849846.912934123,False,False,False,False,1752425.284603502,False,False,False,False
2023-12-01 00:00:00+00:00,51.2357640279,51.2840996544,49.3483729002,49.4128204021,1735293,,,,,,,,,,,,,,,,,,,,,,,58.58007143747789,"rgba(239, 83, 80, 0.5)",0.0,0.0,3.0303775190651563,55.922119127928546,-1.5464591690457918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.515086807205066,-1.8190809956992098,True,False,False,True,False,0.0,0,0.8515430878700266,1.0304549338914863,False,False,False,False,-0.22635654922276932,-0.22033845288533793,False,False,False,False,-5797567,-4887012.406544549,False,False,False,False,1751753.4303053254,False,False,False,False
