date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_887,Gap_Up_aVWAP_864,Gap_Up_aVWAP_855,Gap_Up_aVWAP_785,Gap_Up_aVWAP_774,Gap_Up_aVWAP_765,Gap_Up_aVWAP_759,Gap_Up_aVWAP_755,Gap_Up_aVWAP_753,Gap_Up_aVWAP_733,Gap_Down_aVWAP_870,Gap_Down_aVWAP_729,Gap_Down_aVWAP_698,Gap_Down_aVWAP_694,Gap_Down_aVWAP_674,Gap_Down_aVWAP_648,Gap_Down_aVWAP_603,Gap_Down_aVWAP_573,Gap_Down_aVWAP_541,Gap_Down_aVWAP_527,aVWAP_OB_bull_817,aVWAP_OB_bull_747,aVWAP_OB_bear_272,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-04 00:00:00+00:00,49.9652275615,51.0516283081,49.7337689617,50.6281161527,1094166,,,,,,,,,,,,,,,,,,,,,,,58.56032750155959,"rgba(239, 83, 80, 0.5)",0.0,0.0,3.0680061523154283,55.896938194928886,-1.9334089760387916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.81821971037897,-1.8190809956992098,True,False,False,True,False,0.0,1,0.8535203808229068,1.0333616802365626,False,False,False,False,-0.2203132232021819,-0.22032583804375994,False,False,False,False,-6891733,-4965628.9004055485,False,False,False,False,1725965.6879404106,False,False,False,False
2023-12-05 00:00:00+00:00,49.1274100365,49.9099868455,48.9985150326,49.7166443398,1443592,,,,,,,,,,,,,,,,,,,,,,,58.531600020012256,"rgba(239, 83, 80, 0.5)",0.0,0.0,3.1190852866607255,55.85370787613906,-2.1564969282517423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.183129135551,-2.3328575397719504,False,False,False,True,False,0.0,0,0.8456669231139614,1.0412107418639212,False,False,False,False,-0.2957387753691405,-0.2580323067064502,False,False,False,False,-8335325,-5097773.845487684,False,False,False,False,1714892.209981963,False,False,False,False
2023-12-06 00:00:00+00:00,49.1550303944,50.0849157793,49.0537557486,49.4128204021,1349572,,,,,,,,,,,,,,,,,,,,,,,58.50515476967507,"rgba(239, 83, 80, 0.5)",0.0,0.0,3.1641109386989887,55.81587997649116,-2.1051251713790893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.15163172657969,-3.4333063141711904,False,False,False,True,False,0.0,0,0.8462588942879008,1.0405385866952153,False,False,False,False,-0.2863276725045123,-0.2721799896054813,False,False,False,False,-6985753,-5171812.243703853,False,False,False,False,1700565.9272375724,False,False,False,False
2023-12-07 00:00:00+00:00,49.9744343474,50.5452550788,49.2563050403,49.6982307678,2357545,,,,,,,,,,,,,,,,,,,,,,,58.461820444704784,"rgba(239, 83, 80, 0.5)",0.0,0.0,3.198533065411589,55.76198143255974,-1.8094379413317085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.203502956169054,-3.4333063141711904,False,False,False,True,False,0.0,0,0.843607642461189,1.0379878818989434,False,False,False,False,-0.2594911411307452,-0.26583556536811326,False,False,False,False,-4628208,-5150494.430225272,False,False,False,False,1726329.8124439423,False,False,False,False
2023-12-08 00:00:00+00:00,50.1033293513,50.6557365106,49.6061629079,49.9099868455,899804,,,,,,,,,,,,,,,,,,,,,,,58.44577412942307,"rgba(239, 83, 80, 0.5)",0.0,0.0,3.228973612474393,55.74344855660396,-1.746721987294868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.175450187305564,-3.4333063141711904,True,False,False,True,False,0.0,0,0.8470751765377487,1.0475241434751765,False,False,False,False,-0.24106959546097526,-0.25345258041454427,False,False,False,False,-3728404,-5094726.178059575,False,False,False,False,1693917.0354853563,False,False,False,False
2023-12-11 00:00:00+00:00,50.2506379271,50.5176347208,49.560128978,49.8731597016,1615537,,,,,,,,,,,,,,,,,,,,,,,58.41707621925408,"rgba(239, 83, 80, 0.5)",0.0,0.0,3.2528715354984743,55.710754472789894,-1.6785527759408356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.15252684860121,-3.4333063141711904,True,False,False,True,True,0.0,0,0.84147308837616,1.0515365481038115,False,False,False,False,-0.23837268219439048,-0.2459126313044674,False,False,False,False,-2112867,-4977790.524018023,False,False,False,False,1690843.3086035775,False,False,False,False
2023-12-12 00:00:00+00:00,48.4369010873,49.8455393436,48.3540400134,49.7995054137,2245637,,,,,,,,,,,,,,,,,,,,,,,58.37165124695863,"rgba(239, 83, 80, 0.5)",0.0,0.0,3.3079933772964734,55.647013160563816,-2.1796029347423995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.68175929233934,-3.4333063141711904,False,False,False,True,False,0.0,0,0.8459593042566479,1.0340401058804738,False,False,False,False,-0.3231232992574054,-0.2845179652809364,False,False,False,False,-4358504,-4953504.777978101,False,False,False,False,1712599.9239524568,False,False,False,False
2023-12-13 00:00:00+00:00,50.8766993744,50.9319400903,48.1422839357,48.3172128695,1957010,,,,,,,,,,,,,,,,,,,,,,,58.33698237510776,"rgba(239, 83, 80, 0.5)",0.0,0.0,3.3054314327943435,55.081495323730564,-1.272086877257024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.75243959602602,-3.4333063141711904,True,False,False,True,True,0.0,1,0.8769205899021283,0.9953462511600655,False,False,False,False,-0.28316558592512175,-0.2838417756030291,False,False,False,False,-2401494,-4853425.923939744,False,False,False,False,1722184.6328170663,False,False,False,False
2023-12-14 00:00:00+00:00,51.0608350941,52.9666397938,50.9412389441,51.3278318878,2732432,,,,,,,,,,,,,,,,,,,,,,,58.29865024870487,#000000,0.0,0.0,3.276368114340337,55.11085446190093,-1.2361307479688857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.09658635497098,-6.391070473643403,True,False,False,False,True,0.0,1,0.9151606267984569,0.9528682234247421,False,False,False,False,-0.0742768108483502,-0.17905929322568964,False,False,False,False,330938,-4650117.534765637,False,False,False,False,1761802.1766281617,False,False,False,False
2023-12-15 00:00:00+00:00,50.5360482928,51.2771945649,50.2874650711,50.9503536623,2403409,,,,,,,,,,,,,,,,,,,,,,,58.260495108386046,#000000,0.0,0.0,3.2507115880046404,55.074512196836544,-1.396144745902345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.69368507216595,-5.845927290055037,True,False,False,False,True,0.0,1,0.8981655451686037,0.98598245409552,False,False,False,False,-0.17363933794367117,-0.17634931558468042,False,False,False,False,-2072471,-4549033.35693169,False,False,False,False,1786963.2285250966,False,False,False,False
2023-12-18 00:00:00+00:00,50.5820822227,51.9170661911,50.4900143628,51.16210974,1690603,,,,,,,,,,,,,,,,,,,,,,,58.23492721215258,#000000,0.0,0.0,3.230389444781234,55.056720723633894,-1.3851699856693038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.17974508520625,-5.310352166377655,True,False,False,False,True,0.0,1,0.9067569293672807,0.9750634089368828,False,False,False,False,-0.13762607010332642,-0.15698769284400343,False,False,False,False,-381868,-4385615.1076402515,False,False,False,False,1783184.3960339164,False,False,False,False
2023-12-19 00:00:00+00:00,52.4510597784,52.5339208523,50.9595604483,50.9595604483,1616104,,,,,,,,,,,,,,,,,,,,,,,58.213957196639136,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.167600579001283,55.056790861102215,-0.8226198403852351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.66839329285721,-1.953314225544517,True,False,True,False,True,0.0,1,0.8898167093211039,0.9883966798792996,False,False,False,False,-0.09168797011932783,-0.12433783148166563,False,False,False,False,1234236,-4165228.789693575,False,False,False,False,1776632.2236404296,False,False,False,False
2023-12-20 00:00:00+00:00,51.0792486661,52.6075751403,51.0516283081,52.0459611949,1384539,,,,,,,,,,,,,,,,,,,,,,,58.19495175149204,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.1199484097068533,55.049165431002585,-1.2724302596002202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.34435754905066,-1.953314225544517,True,False,True,False,True,0.0,1,0.8669243740461169,0.9992707084095277,False,False,False,False,-0.08471898771319991,-0.10452840959743277,False,False,False,False,-150303,-4007780.719509513,False,False,False,False,1761256.0187917855,False,False,False,False
2023-12-21 00:00:00+00:00,52.1840629848,52.4050258485,51.0124994677,51.3738658178,1198428,,,,,,,,,,,,,,,,,,,,,,,58.17930037554797,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.0770663273510657,55.04536482018625,-0.9298798046545329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.82866303884677,-0.771719560761241,True,False,True,False,True,0.0,1,0.8676391957736558,1.0041517633691668,False,False,False,False,-0.09488501697767365,-0.0997067132875532,False,False,False,False,1048125,-3809509.9069797285,False,False,False,False,1739184.3317803429,False,False,False,False
2023-12-22 00:00:00+00:00,52.5431276383,53.1507755136,52.4510597784,52.5431276383,863225,,,,,,,,,,,,,,,,,,,,,,,58.169582364845795,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.045371020598564,55.04909543224967,-0.8228776648229638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.342096871837754,0.7512603803499616,True,False,True,False,True,0.0,0,0.89555948738978,0.9769017164895832,False,False,False,False,-0.0034575266376365155,-0.05158211996259486,False,False,False,False,1911350,-3585162.4596471903,False,False,False,False,1704832.9854360158,False,False,False,False
2023-12-26 00:00:00+00:00,52.819331218,53.2152230155,52.5339208523,52.800917646,748983,,,,,,,,,,,,,,,,,,,,,,,58.16139593369402,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.0045256827691844,55.0527498844056,-0.7433514977802155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.765466454308154,2.1901683085726447,True,False,True,False,True,0.0,0,0.8911511868115582,0.9774895790802595,False,False,False,False,0.002689175732328141,-0.024446472115133358,False,False,False,False,2660333,-3340241.069072791,False,False,False,False,1667348.6722816622,False,False,False,False
2023-12-27 00:00:00+00:00,52.9298126499,53.2796705174,52.5155072804,52.5891615683,1062350,,,,,,,,,,,,,,,,,,,,,,,58.149941315886515,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.9633824863326144,55.05760136888803,-0.7180270278310616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.88898194374377,3.357939640264803,True,False,True,False,True,0.0,0,0.8856304583479933,0.9830577946094085,False,False,False,False,0.004610040069885837,-0.009918216022623761,False,False,False,False,3722683,-3063263.654599348,False,False,False,False,1643623.2341529697,False,False,False,False
2023-12-28 00:00:00+00:00,52.5431276383,53.119299183,52.4594898335,52.9706097521,1007574,,,,,,,,,,,,,,,,,,,,,,,58.138708487694345,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.9173179332571664,55.059671249073766,-0.8626223361140696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.68468216947455,3.357939640264803,True,False,True,False,True,0.0,0,0.8765385581171693,0.9953884620738483,False,False,False,False,0.005340513330715439,-0.002288851345954161,False,False,False,False,2715109,-2836660.805399374,False,False,False,False,1618680.1269312848,False,False,False,False
2023-12-29 00:00:00+00:00,52.3479727603,52.5802999961,51.9111975571,52.2736280449,1139521,,,,,,,,,,,,,,,,,,,,,,,58.12506492834404,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.869980264676948,55.05727972816429,-0.9440158879173521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.05738205198429,3.357939640264803,True,False,True,False,True,0.0,0,0.8716740163025314,1.0002509534666204,False,False,False,False,-0.0368351400553678,-0.019561995700660983,False,False,False,False,1575588,-2663631.4404817517,False,False,False,False,1599889.5729339796,False,False,False,False
2024-01-02 00:00:00+00:00,52.9984890204,53.6304191017,51.9483699148,52.3479727603,1589524,,,,,,,,,,,,,,,,,,,,,,,58.10801480233578,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.785808411279479,54.694485651620326,-0.608798733018894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.90893752734307,3.846211949503264,True,False,True,False,True,0.0,0,0.8754077609019124,0.9847242637774459,False,False,False,False,0.08422367197736906,0.03233083813835404,False,False,False,True,3165112,-2435053.2663452127,False,False,False,False,1599483.0798777451,False,False,False,False
2024-01-03 00:00:00+00:00,52.794041053,53.1285922724,52.2085764188,52.4409036546,1462302,,,,,,,,,,,,,,,,,,,,,,,58.0919849710694,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.706553135335691,54.692300941012846,-0.701356963301371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.90169765018902,4.063799946699348,True,False,True,False,True,0.0,0,0.8971131588266901,0.9785429884059357,False,False,False,False,0.2814715400823187,0.15690118911033638,False,False,False,False,1702810,-2272784.1186454007,False,False,False,False,1594103.429686461,False,False,False,False
2024-01-04 00:00:00+00:00,51.8461459311,52.9799028416,51.6695772319,52.8312134107,1285575,,,,,,,,,,,,,,,,,,,,,,,58.07655113834029,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.6576650552702543,54.67848426776992,-1.065724339887482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.41564231812934,4.063799946699348,True,False,True,False,False,0.0,0,0.9154503683415318,0.9654971476465771,False,False,False,False,0.232096948935578,0.1944990690229572,False,False,False,False,417235,-2167293.1728161694,False,False,False,False,1582004.2755811098,False,False,False,False
2024-01-05 00:00:00+00:00,52.2085764188,52.6149632196,51.3629052807,52.0413008091,1429392,,,,,,,,,,,,,,,,,,,,,,,58.05918728720376,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.599899245401393,54.665388900709424,-0.9449644967030718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.60582476971463,4.063799946699348,True,False,True,False,False,0.0,0,0.9156529952273316,0.9599666466087485,False,False,False,False,0.17526533429243332,0.18488220165769526,False,False,False,False,1846627,-2009884.5385880843,False,False,False,False,1576019.4804602822,False,False,False,False
2024-01-08 00:00:00+00:00,51.7996804839,51.8275597522,50.9540093458,51.6974565002,1020528,,,,,,,,,,,,,,,,,,,,,,,58.045750793443425,#000000,0.0,0.0,2.5386316876515,54.649773700766005,-1.1226887424156602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0086399645639,6.692056800523581,True,False,False,False,False,0.0,0,0.912933081778143,0.9543753859307338,False,False,False,False,0.0765200906003886,0.13070114612904193,False,False,False,False,826099,-1898669.49785914,False,False,False,False,1554235.500834389,False,False,False,False
2024-01-09 00:00:00+00:00,49.4857012158,51.2978536547,49.4578219475,51.2142158498,3112474,,,,,,,,,,,,,,,,,,,,,,,57.99609164141391,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.5119243684997064,54.5585622613148,-2.0195118567780206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.43597229864979,1.4656658612730382,True,False,False,True,False,0.0,1,0.8890426927554486,0.9519330232234402,False,False,False,False,-0.0883298449284746,0.02118565060028367,False,False,False,False,-2286375,-1913873.6351979973,False,False,False,False,1615342.8929585307,False,False,False,False
2024-01-10 00:00:00+00:00,49.5228735735,49.9735884109,48.4355821102,49.4857012158,2807899,,,,,,,,,,,,,,,,,,,,,,,57.94751495264331,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.4860961789531166,54.47171829687121,-1.9906087162947752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.82225084571535,-1.7183781204733606,False,False,False,True,False,0.0,0,0.8806888207151357,0.9691565646381581,False,False,False,False,-0.28616533353373,-0.13248984146672318,False,False,False,False,521524,-1818367.8455823897,False,False,False,False,1662109.7991170199,False,False,False,False
2024-01-11 00:00:00+00:00,49.1418569069,49.662269915,48.6679093459,49.532166663,1712942,,,,,,,,,,,,,,,,,,,,,,,57.917625583923055,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.4537692154032937,54.422799266787095,-2.152175651539068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.790002317563825,-4.32342355611533,False,True,False,True,False,0.0,0,0.8775738237783697,0.9821007485173181,False,False,False,False,-0.29313148409910683,-0.212810662782915,False,False,False,False,-1191418,-1793781.5771281784,False,False,False,False,1664103.2187594897,False,False,False,False
2024-01-12 00:00:00+00:00,47.6084971509,49.3741841426,47.13454959,48.8444780451,3187644,,,,,,,,,,,,,,,,,,,,,,,57.855510031133,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.4495806209133635,54.30936602565961,-2.73551677276949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.63376472341017,-7.972377373355684,False,True,False,True,False,0.0,0,0.8860765067739285,0.9722885225125371,False,False,False,False,-0.34282825441539394,-0.27781945859915447,False,False,False,False,-4379062,-1895165.123123152,False,False,False,False,1723849.9160630393,False,False,False,False
2024-01-16 00:00:00+00:00,45.9450341429,46.790705281,45.6476552811,46.4375678827,3549739,,,,,,,,,,,,,,,,,,,,,,,57.77396139686041,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.4812126496658746,54.14314812415173,-3.3040755222474405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.16006426893089,-11.870818442195059,False,True,False,True,False,0.0,0,0.8697339044712546,0.9810056687881485,False,False,False,False,-0.34282825441539394,-0.31032385650727423,False,False,False,False,-7928801,-2131778.294765381,False,False,False,False,1795453.4095507632,False,False,False,False
2024-01-17 00:00:00+00:00,45.4617934925,45.5640174763,44.8763288584,45.3316902405,3138014,,,,,,,,,,,,,,,,,,,,,,,57.69775700611243,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.492936934176825,53.29361324561323,-3.141603642572418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.75590138114494,-14.757624218439858,False,True,False,True,False,0.0,0,0.8530266367340473,1.0095775552351824,False,False,False,False,-0.34282825441539394,-0.32657605546133406,False,False,False,False,-11066815,-2482171.8910490917,False,False,False,False,1848102.844470341,False,False,False,False
2024-01-18 00:00:00+00:00,46.4561540616,46.5026195087,45.3688625982,45.8056378014,2651748,,,,,,,,,,,,,,,,,,,,,,,57.63823598850234,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.4966699696227206,53.21343052177402,-2.7065156958631307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.343494686345792,-14.757624218439858,False,True,False,True,False,0.0,0,0.8300384283137286,1.0203052428682116,False,False,False,False,-0.27570426413140786,-0.301140159796371,False,False,False,False,-8415067,-2714834.444341284,False,False,False,False,1879618.3407656217,False,False,False,False
2024-01-19 00:00:00+00:00,47.8129451184,47.8594105655,46.1308959315,46.6698951185,2481023,,,,,,,,,,,,,,,,,,,,,,,57.58863880045082,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.501659909210312,53.17052440116015,-2.1416097619965266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.01240033499472,-14.757624218439858,False,True,False,True,True,0.0,0,0.871814989081299,0.9872742794617692,False,False,False,False,-0.18043431016218017,-0.24078723497927557,False,False,False,False,-5934044,-2841077.9563279008,False,False,False,False,1903202.8372061856,False,False,False,False
2024-01-22 00:00:00+00:00,47.4412215412,47.6642556875,46.9951532485,47.6642556875,1906159,,,,,,,,,,,,,,,,,,,,,,,57.55121747045267,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.5427510829659483,53.13398775545128,-2.238821665395202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.90823747597803,-14.757624218439858,False,True,False,True,True,0.0,0,0.8947564320714527,0.9654483641518277,False,False,False,False,-0.15108586596500523,-0.1959365504721404,False,False,False,False,-7840203,-3037122.075687591,False,False,False,False,1903318.7651588842,False,False,False,False
2024-01-23 00:00:00+00:00,47.8408243867,48.4727544679,47.5992040615,47.8129451184,2343688,,,,,,,,,,,,,,,,,,,,,,,57.5082873319646,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.565578385216356,53.101303053711646,-2.0504065271691276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.114769479310475,-20.127923207258206,False,True,False,True,True,0.0,0,0.9012633754973427,0.9575625497400876,False,False,False,False,-0.0899059392880613,-0.14292124488010086,False,False,False,False,-5496515,-3133568.857033176,False,False,False,False,1920588.1469173594,False,False,False,False
2024-01-24 00:00:00+00:00,47.5434455249,48.2775995899,47.1856615818,48.2775995899,1992461,,,,,,,,,,,,,,,,,,,,,,,57.470945956597376,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.5855777751619655,53.0651274209907,-2.1355698324506247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.08205849003204,-19.105341797707318,False,True,False,True,True,0.0,0,0.88616067657792,0.9737563047661387,False,False,False,False,-0.11616100345308136,-0.1295411241665911,False,False,False,False,-7488976,-3304369.137149522,False,False,False,False,1923406.6901755023,False,False,False,False
2024-01-25 00:00:00+00:00,46.9486878014,47.8872898338,46.5769642241,47.8036520289,2233458,,,,,,,,,,,,,,,,,,,,,,,57.42717302135031,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.6142817516297914,53.013338561391016,-2.3198152824232516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.73819001954186,-19.105341797707318,False,True,False,True,True,0.0,0,0.890765195710232,0.974787735858918,False,False,False,False,-0.15961699436731747,-0.1445790592669543,False,False,False,False,-9722434,-3556057.955300521,False,False,False,False,1935565.565070581,False,False,False,False
2024-01-26 00:00:00+00:00,47.264652842,47.4319284517,46.7443327648,47.13454959,1566285,,,,,,,,,,,,,,,,,,,,,,,57.39672401870522,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.588529685749845,52.977935222990936,-2.207153509748495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.38011757446178,-18.312140332685466,False,True,False,True,True,0.0,0,0.8845167291108149,0.9840829871132615,False,False,False,False,-0.17224909307115094,-0.15841407616905262,False,False,False,False,-8156149,-3736453.682543638,False,False,False,False,1921083.9742834994,False,False,False,False
2024-01-29 00:00:00+00:00,47.5620317038,47.6410229639,46.1773613787,47.0416186957,1453659,,,,,,,,,,,,,,,,,,,,,,,57.36857015598412,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.5262292193415585,52.94540838955154,-2.1309929615787873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.63691770973251,-16.775739586762022,False,True,False,True,True,0.0,0,0.8596157223096199,0.9970047486408061,False,False,False,False,-0.18802316701659194,-0.17321862159282228,False,False,False,False,-6702490,-3852768.832247809,False,False,False,False,1902753.5831351269,False,False,False,False
2024-01-30 00:00:00+00:00,47.5062731672,48.0545654436,47.0880841428,47.2181873948,1569814,,,,,,,,,,,,,,,,,,,,,,,57.33958758111059,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.490657598792347,52.916317480267004,-2.172134907540157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.356366002467375,-15.7439488583436,False,True,False,True,True,0.0,0,0.8655812893475827,1.0163687754268016,False,False,False,False,-0.1287070377082908,-0.15096282965055655,False,False,False,False,-8272304,-4026083.936865542,False,False,False,False,1889697.1288945337,False,False,False,False
2024-01-31 00:00:00+00:00,46.3446369884,47.8129451184,46.1959475575,47.5620317038,1638744,,,,,,,,,,,,,,,,,,,,,,,57.307163994939465,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.493908789421286,52.87641183292753,-2.6190913124947275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.580716170629174,-15.7439488583436,False,True,False,True,True,0.0,0,0.8510409877325418,1.0167564153692334,False,False,False,False,-0.17848385865904434,-0.16472334415480044,False,False,False,False,-9911048,-4256866.841302188,False,False,False,False,1879855.8297221991,False,False,False,False
2024-02-01 00:00:00+00:00,48.3147719476,48.6307369882,46.6513089396,46.7999983705,2530510,,,,,,,,,,,,,,,,,,,,,,,57.262589643842446,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.443572037460331,52.316859014286024,-1.6378019576805676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.420335898152935,-13.433182681902075,False,False,False,True,True,0.0,0,0.8630648338103571,0.997296072226218,False,False,False,False,-0.12249725364106144,-0.14361029889793095,False,False,False,False,-7380538,-4379363.749486417,False,False,False,False,1905371.679537015,False,False,False,False
2024-02-02 00:00:00+00:00,47.3854630046,47.8965829232,46.8557569071,47.6735487769,1495738,,,,,,,,,,,,,,,,,,,,,,,57.235086550148075,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.3750614238075225,52.280864985819065,-2.0611685795355643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.18611025304995,-12.562785229166451,False,False,False,True,True,0.0,0,0.8687972194146136,0.9887327988548356,False,False,False,False,-0.14567853280917076,-0.14464441585355087,False,False,False,False,-8876276,-4555713.249506557,False,False,False,False,1889307.6136728183,False,False,False,False
2024-02-05 00:00:00+00:00,46.5769642241,47.1159634111,46.2795853624,46.7721191022,1373669,,,,,,,,,,,,,,,,,,,,,,,57.20812262683123,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.279905947160961,52.23640223101091,-2.4823120506169527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.307077503154225,-12.562785229166451,False,False,False,True,True,0.0,0,0.8512180740436026,0.9932091624467921,False,False,False,False,-0.2058343871809486,-0.17523940151724973,False,False,False,False,-10249945,-4779016.455408261,False,False,False,False,1869086.491568002,False,False,False,False
2024-02-06 00:00:00+00:00,46.8464638176,47.1159634111,46.0751373949,46.4189817038,2100000,,,,,,,,,,,,,,,,,,,,,,,57.167250322663826,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.2022595389367785,52.17952444199786,-2.4216312973595278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.37603661340603,-12.562785229166451,False,False,False,True,True,0.0,1,0.8613393798250412,0.9865262756611104,False,False,False,False,-0.21501716757890296,-0.19512828454807635,False,False,False,False,-8149945,-4911209.7316667605,False,False,False,False,1878141.9232712176,False,False,False,False
2024-02-07 00:00:00+00:00,46.1680682892,47.3854630046,45.9078617852,47.13454959,2292526,,,,,,,,,,,,,,,,,,,,,,,57.122181188089776,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.1466613124680616,52.11892865541954,-2.772146836418134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.23381472833108,-12.562785229166451,False,True,False,True,True,0.0,1,0.8558242439577194,0.9892505233067477,False,False,False,False,-0.21042140581597285,-0.2027748451820246,False,False,False,False,-10442471,-5128121.9382680645,False,False,False,False,1894392.279221366,False,False,False,False
2024-02-08 00:00:00+00:00,45.5826036551,45.8892756063,45.09471646,45.861396338,1869814,,,,,,,,,,,,,,,,,,,,45.5221985738,,,57.082393161745905,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.14303674558004,52.05388787926611,-3.0196795446988802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.51512641122085,-12.562785229166451,False,True,False,True,False,0.0,1,0.8578367290733545,0.9980953034224723,False,False,False,False,-0.3168240122401311,-0.25979942871107786,False,False,False,False,-12312285,-5409853.823041866,False,False,False,False,1893428.4251342537,False,False,False,False
