date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_887,Gap_Up_aVWAP_864,Gap_Up_aVWAP_855,Gap_Up_aVWAP_785,Gap_Up_aVWAP_774,Gap_Up_aVWAP_765,Gap_Up_aVWAP_759,Gap_Up_aVWAP_755,Gap_Up_aVWAP_753,Gap_Up_aVWAP_733,Gap_Down_aVWAP_870,Gap_Down_aVWAP_729,Gap_Down_aVWAP_698,Gap_Down_aVWAP_694,Gap_Down_aVWAP_674,Gap_Down_aVWAP_648,Gap_Down_aVWAP_603,Gap_Down_aVWAP_573,Gap_Down_aVWAP_541,Gap_Down_aVWAP_527,aVWAP_OB_bull_817,aVWAP_OB_bull_747,aVWAP_OB_bear_272,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-09 00:00:00+00:00,45.6383621917,46.1959475575,45.4246211348,45.5733105657,1217998,,,,,,,,,,,,,,,,,,,,45.613229897746805,,,57.057136177561084,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.1847714565867697,52.01716334090052,-2.9196651805246527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.532646681274926,-12.562785229166451,False,True,False,True,False,0.0,1,0.8625045401865605,0.9985878061612169,False,False,False,False,-0.2868904194767097,-0.27334492409389377,False,False,False,False,-11094287,-5632772.771157871,False,False,False,False,1866940.9574819303,False,False,False,False
2024-02-12 00:00:00+00:00,46.5212056876,46.7814121916,45.7219999966,45.8149308909,1288758,,,,,,,,,,,,,,,,,,,,45.827693406438094,,,57.03191926562867,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.2026798533937684,51.98727009286059,-2.4815519136104944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.367805219530005,-12.562785229166451,False,True,False,True,False,0.0,1,0.8578973156283684,0.9884119053249072,False,False,False,False,-0.2461782378927269,-0.2597615809933103,False,False,False,False,-9805529,-5796410.270328151,False,False,False,False,1844267.1160120508,False,False,False,False
2024-02-13 00:00:00+00:00,45.3595695088,46.2052406469,44.8577426796,45.6941207283,1365104,,,,,,,,,,,,,,,,,,,,45.74364531790576,,,57.00318094320554,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.2526043989151137,51.94536034305484,-2.923634011114711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.45344669311548,-12.562785229166451,False,True,False,True,False,0.0,1,0.8653662636478696,0.9881257923710117,False,False,False,False,-0.3130806299379699,-0.28642110546564015,False,False,False,False,-11170633,-6007164.102864303,False,False,False,False,1825476.4055802058,True,False,False,False
2024-02-14 00:00:00+00:00,45.3967418665,45.9822065006,44.5138983706,45.7777585332,1546215,,,,,,,,,,,,,,,,,,,,45.649014640575004,,,56.97030609209423,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.296355653462804,51.29722089656676,-2.5694970294209862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.94991496294886,-12.562785229166451,False,True,False,True,False,0.0,1,0.858052361178556,0.9984498978135096,False,False,False,False,-0.34014105712793336,-0.3132810812967868,False,False,False,False,-9624418,-6149017.196869624,False,False,False,False,1814524.9779103938,False,False,False,False
2024-02-15 00:00:00+00:00,46.8371707282,46.8882827201,45.4989658502,45.5268451185,2025954,,,,,,,,,,,,,,,,,,,,45.81414009788548,,,56.93158131810774,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.3135021624713636,51.289716655992706,-1.9245912106848178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.308128079212935,-12.119833325849143,False,False,False,True,True,0.0,1,0.8682608369840876,0.9825892606034041,False,False,False,False,-0.25148692754686786,-0.2823840044218273,False,False,False,False,-7598464,-6205858.247972776,False,False,False,False,1822816.3121099863,False,False,False,False
2024-02-16 00:00:00+00:00,47.5062731672,47.7200142241,46.5212056876,46.7442398339,1611618,,,,,,,,,,,,,,,,,,,,46.02582095333584,,,56.90342425174841,#000000,0.0,0.0,2.3144576984776806,51.29090783328117,-1.635214447241998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.96771328187239,-8.671046627567208,True,False,False,False,True,0.0,1,0.8958333776258252,0.9539579711449893,False,False,False,False,-0.16819453836805126,-0.2252892713949393,False,False,False,False,-5986846,-6197269.532366001,False,False,False,False,1814534.0253605752,False,False,False,False
2024-02-20 00:00:00+00:00,46.9951532485,47.524859346,46.7721191022,47.394756094,2143488,,,,,,,,,,,,,,,,,,,,46.20157097157689,,,56.86564267978903,#000000,0.0,0.0,2.3334212886831094,51.273525893130476,-1.8335191614905582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.241382970949466,-7.521049487579845,True,False,False,False,True,0.0,1,0.8983368906231107,0.9593243453174018,False,False,False,False,-0.16573042203511876,-0.19550984671502902,False,False,False,False,-8130334,-6273075.9820771385,False,False,False,False,1827434.1812287879,False,False,False,False
2024-02-21 00:00:00+00:00,46.8743430859,47.3482906469,46.5212056876,47.0323256062,2109493,,,,,,,,,,,,,,,,,,,,46.3006692494683,,,56.82805310051478,#000000,0.0,0.0,2.353180547940676,51.246702359814755,-1.858063665255566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.81197863688995,-6.951597384598664,True,False,False,False,True,0.0,1,0.8921343628076787,0.9701599696343304,False,False,False,False,-0.18467531321387023,-0.19009257996444962,False,False,False,False,-10239827,-6428634.845525094,False,False,False,False,1838495.3113766785,False,False,False,False
2024-02-22 00:00:00+00:00,50.3220792645,50.3871308905,48.1474963379,48.2775995899,3691075,,,,,,,,,,,,,,,,,,,,46.94975033384965,,,56.78071647585848,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.3486516558663824,50.947325291552644,-0.26621488354432155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.06354164474568,-1.0894705455224099,True,False,True,False,True,0.0,0,0.8960624613813283,0.9332179282135518,False,False,False,False,0.017920117746368317,-0.08608623110904065,False,False,False,False,-6548752,-6433345.322171168,False,False,False,False,1911145.4952442597,False,False,False,False
2024-02-23 00:00:00+00:00,49.4764081264,49.9503556873,48.7701333297,49.0953914597,2660010,,,,,,,,,,,,,,,,,,,,47.252355096350705,,,56.745950636669704,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.3335234321074383,50.964954870231395,-0.6378966344842163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.341459454566134,0.8713182237791486,True,False,True,False,True,0.0,0,0.9012562651447029,0.9327350472087808,False,False,False,False,0.02591293505862717,-0.03008664802520674,False,False,False,False,-9208762,-6542185.191889946,False,False,False,False,1940512.730724877,False,False,False,False
2024-02-26 00:00:00+00:00,49.7830800776,49.9689418662,48.9374089394,49.4206495898,1497959,,,,,,,,,,,,,,,,,,,,47.40267400123166,,,56.726950624740695,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.3338052078781413,50.97692885731995,-0.5115460260736063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.28834309997932,2.5876814325694184,True,False,True,False,True,0.0,0,0.9260794348402156,0.9276947163302407,False,False,False,False,0.03390906397441646,0.0019112079746048602,False,False,False,False,-7710803,-6588013.341227596,False,False,False,False,1923157.6824611565,False,False,False,False
2024-02-27 00:00:00+00:00,49.4206495898,50.1548036548,48.9374089394,50.052579671,1827807,,,,,,,,,,,,,,,,,,,,47.5572223170296,,,56.70371320268767,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.332759924237626,50.987342992056554,-0.6716050743063792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.73717114772005,2.9973752194383394,True,False,True,False,True,0.0,0,0.9275131869497657,0.9395037174066412,False,False,False,False,0.04190952983318628,0.02191036890389557,False,False,False,False,-9538610,-6703723.014120632,False,False,False,False,1919418.4400116995,False,False,False,False
2024-02-28 00:00:00+00:00,49.0303398337,49.9178298743,48.9513485736,49.2069085329,1752603,,,,,,,,,,,,,,,,,,,,47.67200463484743,,,56.680943094191115,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.3326256015254585,50.99076048343996,-0.8404351939110661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.11638955944255,2.9973752194383394,True,False,True,False,True,0.0,0,0.8847414181992665,0.9738450985020076,False,False,False,False,0.03230952409051701,0.02710994649720629,False,False,False,False,-11291213,-6883624.582194333,False,False,False,False,1912876.6580504565,False,False,False,False
2024-02-29 00:00:00+00:00,48.5470991834,48.8909434923,48.2218410533,48.4077028419,2394387,,,,,,,,,,,,,,,,,,,48.553294576333336,47.7447626718311,,,56.64693667648312,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.334224109493411,50.9729761056683,-1.0392647871308216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.57842523890563,2.9973752194383394,True,False,True,False,True,0.0,0,0.8829778617072275,0.9614965642672585,False,False,False,False,-0.04322406582329315,-0.00805705966304343,False,False,False,False,-13685600,-7150368.716225928,False,False,False,False,1931759.416558282,False,False,False,False
2024-03-01 00:00:00+00:00,48.5470991834,49.5832786548,48.3984097525,49.1604430857,1740339,,,,,,,,,,,,,,,,,,,48.67520408760987,47.80692984911584,,,56.62327560480021,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.336488657489012,50.966789170187155,-1.0356095583992941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.55311569188102,2.9973752194383394,True,False,True,False,False,0.0,0,0.8821432402775848,0.9605472151455947,False,False,False,False,-0.005848954062238663,-0.0069530068626410466,False,False,False,False,-13685600,-7406652.295981774,False,False,False,False,1924252.7335559966,False,False,False,False
2024-03-04 00:00:00+00:00,47.3575837363,48.4355821102,47.2925321103,48.4355821102,1881996,,,,,,,,,,,,,,,,,,,48.36867466487268,47.800486442554536,,,56.59409889895129,#000000,0.0,0.0,2.3478173723766447,50.93750239253934,-1.524785828045675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.19272491184585,7.6782180399385425,True,False,False,False,False,0.0,0,0.8605298017930691,0.9916556628843407,False,False,False,False,-0.1030782751026635,-0.05501564098265227,False,False,False,False,-15567596,-7726689.303982489,False,False,False,False,1922595.6067498792,False,False,False,False
2024-03-05 00:00:00+00:00,47.2925321103,47.7200142241,47.0230325168,47.1624288583,1725045,,,,,,,,,,,,,,,,,,,48.14061923332294,47.77762153811067,,,56.56647702621559,#000000,0.0,0.0,2.342821294738886,50.90655348620386,-1.5425937027376444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.81682973478726,5.375432604175096,True,False,False,False,False,0.0,0,0.8529526465445476,1.0039659037057287,False,False,False,False,-0.14608654104532506,-0.10055109101398867,False,False,False,False,-17292641,-8101824.664610626,False,False,False,False,1914848.524132237,False,False,False,False
2024-03-06 00:00:00+00:00,48.7515471508,48.863064224,47.6735487769,47.8222382078,1990743,,,,,,,,,,,,,,,,,,,48.19968537835872,47.813325513679416,,,56.538528916366744,#000000,0.0,0.0,2.289288267782341,50.89378084243343,-0.935764063347354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.54448491290688,5.375432604175096,True,False,False,False,False,0.0,0,0.8582080311925305,0.9768522819027943,False,False,False,False,-0.06806780139523758,-0.08430944620461311,False,False,False,False,-15301898,-8384180.48168472,False,False,False,False,1917824.7780878355,False,False,False,False
2024-03-07 00:00:00+00:00,49.9596487767,49.9689418662,49.0675121914,49.0675121914,2022056,,,,,,,,,,,,,,,,,,,48.45181646967098,47.9109452346456,,,56.51463400931975,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.2564941972514085,50.90382876759924,-0.418427839100727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.81762634231314,5.375432604175096,True,False,True,False,True,0.0,0,0.8573008593323007,0.9755003613141168,False,False,False,False,0.03950887356239339,-0.022400286321109863,False,False,False,False,-13279842,-8576167.207893163,False,False,False,False,1921912.2769863517,False,False,False,False
2024-03-08 00:00:00+00:00,49.1604430857,50.1919760125,48.9792278419,49.857424793,1377844,,,,,,,,,,,,,,,,,,,48.55590337910657,47.96409399893275,,,56.497923347088005,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.2323395403767776,50.90702760807709,-0.7824009254803116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.09109102753649,5.375432604175096,True,False,True,False,True,0.0,0,0.8558229537949433,0.973243130074091,False,False,False,False,0.045311292761058726,0.011455503219974432,False,False,False,False,-14657686,-8814658.14091696,False,False,False,False,1900576.2661241419,False,False,False,False
2024-03-11 00:00:00+00:00,49.4671150369,49.694795728,49.0396329232,49.0396329232,1341262,,,,,,,,,,,,,,,,,,,48.634172728123794,48.01099134029518,,,56.481632507250445,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.2039782556568395,50.90913887901855,-0.6542822454883037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.83374002269673,0.24707055180601856,True,False,True,False,True,0.0,0,0.856803124186159,0.9819214767221145,False,False,False,False,0.031612731845399894,0.021534117532687164,False,False,False,False,-13316424,-8991197.97852806,False,False,False,False,1878642.37333496,False,False,False,False
2024-03-12 00:00:00+00:00,49.2347878012,49.8853040613,48.8909434923,49.5600459312,2735178,,,,,,,,,,,,,,,,,,,48.74588210589896,48.093765673827946,,,56.448346115106695,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.182078696390075,50.91077563850132,-0.7680693826826657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.743974120133345,0.389461268591603,True,False,True,False,True,0.0,0,0.8561113887414956,0.9765929704211231,False,False,False,False,0.033437866183862554,0.02748599185827486,False,False,False,False,-16051602,-9268076.567605391,False,False,False,False,1912232.005753197,False,False,False,False
2024-03-13 00:00:00+00:00,49.8853040613,50.1083382076,48.993167476,49.1325638175,2349515,,,,,,,,,,,,,,,,,,,48.8559663027744,48.17359072706582,,,56.421296299090926,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.1716661303877185,50.91717918105805,-0.4751536644234671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.960301563896216,1.8143844346871774,True,False,True,False,True,0.0,0,0.8670796894349287,0.9650585020492906,False,False,False,False,0.04764190057879091,0.03756394621853289,False,False,False,False,-13702087,-9441959.329660082,False,False,False,False,1929380.358468758,False,False,False,False
2024-03-14 00:00:00+00:00,49.3370117849,49.9596487767,49.1418569069,49.8202524353,1602124,,,,,,,,,,,,,,,,,,,48.903176347402145,48.217390363936346,,,56.40247904974161,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.1531054195156565,50.918582957682574,-0.7345535236906099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.306705126744845,1.8143844346871774,True,False,True,False,True,0.0,0,0.8670274270395995,0.9832338929728883,False,False,False,False,0.05378229595475396,0.045673121086643426,False,False,False,False,-15304211,-9671851.552026354,False,False,False,False,1916546.7757837086,False,False,False,False
2024-03-15 00:00:00+00:00,49.9596487767,50.2477345491,49.2162016223,49.2162016223,3273940,,,,,,,,,,,,,,,,,,,49.024394052039874,48.31940584932463,,,56.36615035790393,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.146892550156523,50.928128709678745,-0.45110778036289545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.13979051470079,2.456281601013849,True,False,True,False,True,0.0,1,0.8643719555844651,0.9709986841157972,False,False,False,False,0.08937389059717239,0.06752350584190792,False,False,False,False,-12030271,-9764338.589201791,False,False,False,False,1969777.8826157202,False,False,False,False
2024-03-18 00:00:00+00:00,50.0061142239,50.6380443051,49.8481317036,50.1919760125,2002478,,,,,,,,,,,,,,,,,,,49.110721456663704,48.38904420642793,,,56.34532311215808,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.137716044130371,50.93802822420072,-0.4359390962422361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.789869574218926,3.341364251992516,True,False,True,False,True,0.0,1,0.8815951776954637,0.9623257383560115,False,False,False,False,0.161148786648608,0.11433614624525795,False,False,False,False,-10027793,-9774670.134723289,False,False,False,False,1971060.240160202,False,False,False,False
2024-03-19 00:00:00+00:00,49.3184256061,49.9473818987,49.2812532483,49.9038902402,1103035,,,,,,,,,,,,,,,,,,,49.126941210405896,48.41199482438295,,,56.33271317762591,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.1245262114480674,50.93804979025923,-0.7623460588209452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.235216070148326,3.341364251992516,True,False,True,False,True,0.0,1,0.875576232878234,0.9662261164914058,False,False,False,False,0.14091696596857642,0.1276265561069172,False,False,False,False,-11130828,-9827852.79610669,False,False,False,False,1937020.0346637233,False,False,False,False
2024-03-20 00:00:00+00:00,49.857424793,50.0989521873,48.9652882077,49.2254947118,1486571,,,,,,,,,,,,,,,,,,,49.15324555698618,48.44482238658435,,,56.31610207414417,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.1265296999048733,50.939164108843606,-0.5086876124476399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.44960078650438,3.341364251992516,True,False,True,False,True,0.0,1,0.8828328665180978,0.9573385961422918,False,False,False,False,0.22552512985415354,0.17657584298053536,False,False,False,False,-9644257,-9820652.960965252,False,False,False,False,1919355.366637695,False,False,False,False
2024-03-21 00:00:00+00:00,49.8295455247,50.3313723539,49.662269915,50.1826829231,2523045,,,,,,,,,,,,,,,,,,,49.2162479561294,48.509733780124286,,,56.289357927013455,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.1131190759084024,50.945557697204734,-0.5281350138893487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.50655895407823,3.341364251992516,True,False,True,False,True,0.0,1,0.923423165051429,0.951951553058322,False,False,False,False,0.30692937164235345,0.2417526073114444,False,False,False,False,-12167302,-9912678.413476419,False,False,False,False,1943029.469906805,False,False,False,False
2024-03-22 00:00:00+00:00,48.5378060939,49.8481317036,48.2761126956,49.8109593459,2885055,,,,,,,,,,,,,,,,,,,49.1886917231433,48.52758108121475,,,56.25401958609508,#000000,0.0,0.0,2.1109843175137475,50.60489037272776,-0.97920399582234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.001750898157745,6.836581586823037,True,False,False,False,False,0.0,1,0.9175577494027121,0.9383252069765292,False,False,False,False,0.1766381269855432,0.2091953671484938,False,False,False,False,-15052357,-10114234.436477343,False,False,False,False,1979971.6475575187,False,False,False,False
2024-03-25 00:00:00+00:00,48.8351849557,49.2626670695,48.5470991834,48.7608402402,1279959,,,,,,,,,,,,,,,,,,,49.17768780291545,48.53485284418268,,,56.23843745811647,#000000,0.0,0.0,2.111031112502158,50.59955844891996,-0.8357875366074942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.48214575837625,5.343231064869066,True,False,False,False,False,0.0,1,0.9176742973860152,0.9423726142586965,False,False,False,False,0.15540180541084211,0.18229858627966794,False,False,False,False,-13772398,-10257691.83112529,False,False,False,False,1952520.171182714,False,False,False,False
2024-03-26 00:00:00+00:00,49.3091325166,50.0990451182,48.993167476,49.5228735735,2389245,,,,,,,,,,,,,,,,,,,49.19583592103551,48.56927324011191,,,56.21182728223549,#000000,0.0,0.0,2.111254722329203,50.60902753261271,-0.6156978607387649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.7355205280442,5.343231064869066,True,False,False,False,False,0.0,1,0.9465220551083067,0.9201926511651279,False,False,False,False,0.24309622171463457,0.21269740399715126,False,False,False,False,-11383153,-10301827.563238023,False,False,False,False,1969646.6350579017,False,False,False,False
2024-03-27 00:00:00+00:00,50.3406654434,50.4204520658,49.2611055081,49.5146392344,3249504,,,,,,,,,,,,,,,,,,,49.25960844495092,48.63803633466282,,,56.17884226071109,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.11394569138278,50.63248373143834,-0.13804436378280732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.29182123748771,5.343231064869066,True,False,True,False,True,0.6946060872491628,1,0.9774533146296631,0.8840730407060678,False,False,False,False,0.2845786835477381,0.24863804377244467,False,False,False,False,-8133649,-10216800.952914963,False,False,False,False,2019837.1199575919,False,False,False,False
2024-03-28 00:00:00+00:00,50.9789584231,51.5421581111,50.3406654434,50.4626920424,3274077,,,,,,,,,,,,,,,,,,,49.38391169199822,48.74447802954525,,,56.15100371630888,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.1224591714259495,50.67704006754455,0.14224931137431973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.24937910379949,3.214264845568138,True,False,True,False,True,2.0083110589860276,1,1.012094635002857,0.851369137732232,False,False,False,False,0.3428282414062449,0.2957331425893448,False,False,False,False,-4859572,-10006713.542996729,False,False,False,False,2069022.9976063138,False,False,False,False
2024-04-01 00:00:00+00:00,51.4952248037,51.8190646243,51.1479183295,51.3919715276,1721041,,,,,,,,,,,,,,,,,,,49.46201991202731,48.80918365958105,,,56.13797875659041,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.137002955949815,50.704457662120205,0.3700355862298406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.155884380274344,5.864653424069694,True,False,True,False,True,3.058064534741728,1,1.0146085854689457,0.858930478670515,False,False,False,False,0.34282824253719896,0.31928069256327185,False,False,False,False,-3138531,-9737373.051114505,False,False,False,False,2055376.6447590075,False,False,False,False
2024-04-02 00:00:00+00:00,51.2511716056,52.3118643513,51.0728250377,51.5046114652,2104390,,,,,,,,,,,,,,,,,,,49.55249979759748,48.885892597640954,,,56.12234811824789,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.1509400865206496,50.73534650708761,0.23981379199956393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.25615470506327,6.81457659698377,True,False,True,False,True,2.520273217792134,1,1.0005181327877715,0.8724261476760236,False,False,False,False,0.3428282429221597,0.33105446774271574,False,False,False,False,-5242921,-9561120.029502172,False,False,False,False,2057298.7371213995,False,False,False,False
2024-04-03 00:00:00+00:00,52.7436507787,52.9032240237,51.2417849441,51.27933159,3443853,,,,,,,,,,,,,,,,,,,49.73457249271119,49.0354974520813,,,56.10115596168695,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.1826180079683994,50.79975574653997,0.890625398060114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.47376725755731,9.783024195414654,True,False,True,False,True,5.507918467549359,0,0.9913621193369235,0.8635521112692879,False,False,False,False,0.3428282435623965,0.3369413556525561,False,False,False,False,-1799068,-9256725.832266793,False,False,False,False,2111673.4140970306,False,False,False,False
2024-04-04 00:00:00+00:00,52.7436507787,53.5978369722,52.527757565,53.1285038988,2497032,,,,,,,,,,,,,,,,,,,49.88247642334916,49.156367356388785,,,56.08857715734572,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.2114861351526636,50.853411688392804,0.8547370296656688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.61884229255334,11.70661017778778,True,False,True,False,True,5.507918467549359,0,1.0054162873223715,0.8681874716019413,False,False,False,False,0.34282824493769987,0.339884800295128,False,False,False,False,-1799068,-8964268.662373977,False,False,False,False,2126785.5155049902,False,False,False,False
2024-04-05 00:00:00+00:00,53.2786904823,53.5884503107,51.9363978926,52.0114911844,2032051,,,,,,,,,,,,,,,,,,,49.99238886786207,49.24882846586927,,,56.07834365829165,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.257344145762012,50.89342360245769,1.0566695753150734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.83697284196614,13.722535564727103,True,False,True,False,True,6.560951569610257,0,1.0024193745352172,0.8663325252276266,False,False,False,False,0.31461727395962164,0.3272510371273748,False,False,False,False,232983,-8603592.126594605,False,False,False,False,2123070.436465579,False,False,False,False
2024-04-08 00:00:00+00:00,52.3118643513,53.9075968005,52.3024776898,53.6259969566,2531507,,,,,,,,,,,,,,,,,,,50.11468732797365,49.355094977734794,,,56.06530951439687,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.2807750817635872,50.83495785016557,0.6475458772517042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.91887196917446,13.722535564727103,True,False,True,False,True,4.343995623369658,0,1.0184822917101906,0.8552829540106208,False,False,False,False,0.34282824498865283,0.3350396410580138,False,False,False,False,-2298524,-8356334.55300266,False,False,False,False,2139087.5566041837,False,False,False,False
2024-04-09 00:00:00+00:00,52.7905840861,53.0252506227,51.8800779238,52.9219973466,1662319,,,,,,,,,,,,,,,,,,,50.18188849081478,49.416272847070985,,,56.05608159807102,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.287673729418492,50.854484384422264,0.8463181076830716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.50665378124368,13.722535564727103,True,False,True,False,True,5.301204957527503,0,1.00869106691383,0.863355281434436,False,False,False,False,0.282480800966352,0.3087602210121829,False,False,False,False,-636205,-8053584.374453536,False,False,False,False,2120390.750462843,False,False,False,False
2024-04-10 00:00:00+00:00,52.0771978146,52.6497841641,51.4670648193,52.4151176274,1645988,,,,,,,,,,,,,,,,,,,50.23166006622131,49.46532291653935,,,56.04568861758557,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.3016785211443973,50.8634477305206,0.5273325848632947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.96620989142403,13.722535564727103,True,False,True,False,False,3.6803597978113842,0,1.0089269072024132,0.8703209222279737,False,False,False,False,0.246985341077714,0.27787278104494845,False,False,False,False,-2282193,-7827255.300945555,False,False,False,False,2101786.7210329277,False,False,False,False
2024-04-11 00:00:00+00:00,51.2417849441,52.2743177054,50.9507984387,52.1147444605,1660599,,,,,,,,,,,,,,,,,,,50.26432090644466,49.50244111128856,,,56.03374966696323,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.287709689268176,50.86352354677248,0.16534501694073075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.963853631301504,15.527594582191583,True,False,True,False,False,1.8273169088932981,0,0.9856018457764326,0.8839441652779586,False,False,False,False,0.20755935157091115,0.2427160663079298,False,False,False,False,-3942792,-7674923.406790827,False,False,False,False,2084485.2417767346,False,False,False,False
2024-04-12 00:00:00+00:00,49.6742124793,51.0352783919,49.2799726977,50.9226384543,2302624,,,,,,,,,,,,,,,,,,,50.255008963745524,49.51469492811632,,,56.01189536346262,#000000,0.0,0.0,2.2546197329247795,50.830789892221425,-0.5129811453486505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.91221299034433,9.98516956575385,True,False,False,False,False,0.0,0,0.9697044440611196,0.8974202039770168,False,False,False,False,0.08259977217973098,0.16265791924383038,False,False,False,False,-6245416,-7618864.29279903,False,False,False,False,2093039.7028835295,False,False,False,False
