date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_887,Gap_Up_aVWAP_864,Gap_Up_aVWAP_855,Gap_Up_aVWAP_785,Gap_Up_aVWAP_774,Gap_Up_aVWAP_765,Gap_Up_aVWAP_759,Gap_Up_aVWAP_755,Gap_Up_aVWAP_753,Gap_Up_aVWAP_733,Gap_Down_aVWAP_870,Gap_Down_aVWAP_729,Gap_Down_aVWAP_698,Gap_Down_aVWAP_694,Gap_Down_aVWAP_674,Gap_Down_aVWAP_648,Gap_Down_aVWAP_603,Gap_Down_aVWAP_573,Gap_Down_aVWAP_541,Gap_Down_aVWAP_527,aVWAP_OB_bull_817,aVWAP_OB_bull_747,aVWAP_OB_bear_272,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-04-15 00:00:00+00:00,49.1485594372,50.4110654044,49.0546928225,50.171705537,1668565,,,,,,,,,,,,,,,,,,,50.23739120574725,49.51510826708914,,,55.9949583074838,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.2133782192999965,50.80621777047199,-0.7489268299550904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.94107160889145,5.613218689354724,False,False,False,True,False,0.0,0,0.9630827535162538,0.9246440290094998,False,False,False,False,0.046767080074482756,0.10471249965915658,False,False,False,False,-7913981,-7630437.497002991,False,False,False,False,2076393.6361037833,False,False,False,False
2024-04-16 00:00:00+00:00,48.500879796,49.045306161,48.2380532749,48.923279562,1471560,,,,,,,,,,,,,,,,,,48.59474641063332,50.20254490670189,49.500996863406954,,,55.9779227074846,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.1685030742492,50.528159112182934,-0.9348750021416679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.541604816124604,1.8111412278151349,False,True,False,True,False,0.0,0,0.9513245415318361,0.9396852986419644,False,False,True,False,-0.04495984696546441,0.029876326346846085,False,False,False,False,-9385541,-7699265.0853558155,False,False,True,False,2052674.6699820664,False,False,False,False
2024-04-17 00:00:00+00:00,48.6322930565,49.1673327601,48.3788531969,48.7449329941,1262407,,,,,,,,,,,,,,,,,,48.6554263749453,50.176157198152644,49.49093754994525,,,55.96362977043587,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.1298791022816035,50.50938339962354,-0.8813130947727192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.000462267972324,-0.30531730607470564,False,True,False,True,False,0.0,0,0.9675449488870198,0.9287891305370977,False,False,False,False,-0.03390362615219826,-0.0020136499026760877,False,False,False,False,-8123134,-7715887.39573402,False,False,False,False,2021683.7809631617,False,False,False,False
2024-04-18 00:00:00+00:00,49.4207726197,49.7117591251,48.8575729317,49.1110127913,1536626,,,,,,,,,,,,,,,,,,48.898161046075,50.158141259576055,49.488434436153845,,,55.94775326410476,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.0940497995978866,50.5059411760695,-0.5182152576208441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.571662151973186,-0.30531730607470564,False,True,False,True,False,0.0,0,0.975209726733026,0.9159858183121803,False,False,False,False,0.009082607916091199,0.0035344790067075556,False,False,False,False,-6586508,-7671598.00766602,False,False,False,False,2002661.9071999006,False,False,False,False
2024-04-19 00:00:00+00:00,49.5427992188,49.8243990627,49.2095727367,49.4019992968,1238622,,,,,,,,,,,,,,,,,,49.03922428759976,50.14746794575999,49.48889459072457,,,55.93538750178887,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.041158881317902,50.50372951159122,-0.4707768227090585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.29035911488073,-0.30531730607470564,False,True,False,True,False,0.0,0,0.9836427639308665,0.9174149214467587,False,False,False,False,0.02860541943082276,0.01606994921876516,False,False,False,False,-5347886,-7580472.046581077,False,False,False,False,1972699.5578979438,False,False,False,False
2024-04-22 00:00:00+00:00,49.0922394684,49.5427992188,48.7167730097,49.5427992188,977976,,,,,,,,,,,,,,,,,,49.05099014847948,50.13392335612854,49.485295912178124,,,55.925037660917816,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.989982466286133,50.494208722733454,-0.7045133703865846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.75325827577436,-0.30531730607470564,False,True,False,True,False,0.0,0,0.9931323786351386,0.9011506610641852,False,False,False,False,-0.003927836352409477,0.006071056433177841,False,False,False,False,-6325862,-7531271.652597506,False,False,False,False,1933690.790921554,False,False,False,False
2024-04-23 00:00:00+00:00,49.064079484,49.4019992968,48.5571997648,48.8106396244,1510713,,,,,,,,,,,,,,,,,,49.042824374084894,50.11150680326294,49.47825788141281,,,55.908855330905695,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.9591917386716307,50.4779282467801,-0.7216490019188841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.33039089464626,-0.4578607082834125,False,True,False,True,False,0.0,0,0.984825858011737,0.9088755458655282,False,False,False,False,-0.01654525233705436,-0.00523709795193826,False,False,False,False,-7836575,-7543244.3328878,False,False,False,False,1917103.4265716893,False,False,False,False
2024-04-24 00:00:00+00:00,49.0828528069,49.345679328,48.641679718,49.0546928225,1138902,,,,,,,,,,,,,,,,,,49.040403620187945,50.095419884088955,49.47325958240072,,,55.89673324507515,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.9189540744530325,50.46677075859615,-0.7211834666187162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.11496778837456,-1.0816457275994225,False,True,False,True,False,0.0,0,0.9824994856113368,0.9206066356594513,False,False,False,False,-0.015362208019276555,-0.010299652985607408,False,False,False,False,-6697673,-7510084.672774553,False,False,False,False,1886585.7235688781,False,False,False,False
2024-04-25 00:00:00+00:00,48.8575729317,49.1016261298,48.2851743155,48.9138929005,1536461,,,,,,,,,,,,,,,,,,48.99832882413178,50.06907331195709,49.46266671865909,,,55.879794883896665,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.8861338963530376,50.44746553587334,-0.8429372947739838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.37306933618414,-2.2342869284999054,False,True,False,True,False,0.0,0,0.9965476243502204,0.9191582131445908,False,False,False,False,-0.040607273029182496,-0.025453463007394952,False,False,False,False,-8234134,-7538478.764038296,False,False,False,False,1872855.3422524515,False,False,False,False
2024-04-26 00:00:00+00:00,49.326906005,49.4004035643,48.584421083,49.0077595152,1227851,,,,,,,,,,,,,,,,,,49.00922176875653,50.05422244767346,49.45852693376417,,,55.86698873887734,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.8853727383895549,50.438270870690715,-0.5894669224081501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.67804593858905,-2.2342869284999054,False,True,False,True,False,0.0,0,1.0078046695739913,0.909065664571048,False,False,False,False,-0.06281440337514618,-0.04413393319127057,False,False,False,False,-7006283,-7517608.341919148,False,False,False,False,1847561.054320983,False,False,False,False
2024-04-29 00:00:00+00:00,50.7630652094,51.27933159,49.749305771,50.2280255058,1911187,,,,,,,,,,,,,,,,,,49.22895255920562,50.066923477522614,49.47861861921614,,,55.85153176084706,#000000,0.0,0.0,1.8977621220843062,50.45538715524058,0.16212677583716112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.78153669375389,-8.268718822684946,False,True,False,False,True,1.3914988668887212,0,1.005296238050202,0.8994241686360127,False,False,False,False,0.05293525846431466,0.0044006626365220465,False,False,False,False,-5095096,-7422607.857922319,False,False,False,False,1850056.1894456502,False,False,False,False
2024-04-30 00:00:00+00:00,49.5334125573,50.5377853342,49.5052525729,50.453305381,1447120,,,,,,,,,,,,,,,,,,49.288685424054925,50.06330194166405,49.48363109119111,,,55.83825183300061,#000000,0.0,0.0,1.8993845155153586,50.45530775130102,-0.48536522566674034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.71601617183634,-8.17974450427242,False,True,False,False,True,0.0,0,0.9793267862618086,0.9229922514058212,False,False,False,False,0.0001739448882993375,0.002287303762410692,False,False,False,False,-6542216,-7388082.687023405,False,False,False,False,1834254.7702517032,False,False,False,False
2024-05-01 00:00:00+00:00,49.2518127133,49.7868524169,48.500879796,49.4019992968,1824956,,,,,,,,,,,,,,,,,,49.27705942796945,50.04433005598174,49.47866297594609,,,55.819696101830786,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.8954179141253553,50.442669903296974,-0.6282821224397361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.986478882835875,-8.17974450427242,False,True,False,True,True,0.0,0,0.9578669303736151,0.9332859977475102,False,False,False,False,-0.093979186777792,-0.045845941507690655,False,False,False,False,-8367172,-7426478.346355821,False,False,False,False,1833890.1125947738,False,False,False,False
2024-05-02 00:00:00+00:00,49.3926126353,49.5146392344,48.430479835,49.2799726977,2136168,,,,,,,,,,,,,,,,,,49.2587789096864,50.02148308429448,49.471786606971214,,,55.79788826521169,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.8673318663362397,50.427517284965816,-0.5542157065505086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.921911370065814,-8.17974450427242,False,True,False,True,True,0.0,0,0.9611524956301735,0.9352227903040445,False,False,False,False,-0.14674482268080544,-0.09629538209424804,False,False,False,False,-6231004,-7379596.999439906,False,False,False,False,1845744.1473949787,False,False,False,False
2024-05-03 00:00:00+00:00,49.6835991407,50.4908520268,49.6648258178,49.8994923545,989216,,,,,,,,,,,,,,,,,,49.292437448986874,50.020640382896794,49.47587953668943,,,55.789091088284756,#000000,0.0,0.0,1.8277615537848562,50.42823183631448,-0.40740144362514275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.7684837672211,-7.332018390356012,False,True,False,False,True,0.0,1,0.9703815220778187,0.9640479740678216,False,False,False,False,-0.018470939486373163,-0.0573831607903106,False,False,False,False,-5241788,-7295761.3524030475,False,False,False,False,1812154.8082814503,False,False,False,False
2024-05-06 00:00:00+00:00,50.6973585791,50.9320251158,50.0027456306,50.0027456306,1554149,,,,,,,,,,,,,,,,,,49.381813913354755,50.02971281431335,49.4901574854098,,,55.77673146357668,#000000,0.0,0.0,1.817264347592013,50.43710825430789,0.14320994363696088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.04899585974945,-3.9842938550370803,False,True,False,False,True,1.351554061690095,1,0.9660384000371324,0.9489852181009188,False,False,False,False,0.0263790028757765,-0.01550207895726705,False,False,False,False,-3687639,-7154266.358191163,False,False,False,False,1802036.9334468837,False,False,False,False
2024-05-07 00:00:00+00:00,51.8706912624,51.9457845541,50.7255185635,50.8099985167,1682124,,,,,,,,,,,,,,,,,,49.534786378793605,50.05704650027302,49.519019828478264,,,55.76588712444821,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.8435054858932391,50.45943913997179,0.7655264024041735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.64250741591921,0.412913982133837,True,False,True,False,True,3.919557330578545,0,0.9756317570609324,0.9308236475422333,False,False,False,False,0.12699972274971072,0.05574882189622184,False,False,False,False,-2005515,-6952354.540222882,False,False,False,False,1797334.4654685745,False,False,False,False
2024-05-08 00:00:00+00:00,52.0302645073,52.2086110752,51.27933159,51.4482914964,1749755,,,,,,,,,,,,,,,,,,49.694833470391266,50.09054720141247,49.552938501596685,,,55.75552400910842,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.8673101445224876,50.48551706095839,0.8272581021813257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.99612561126593,3.496008451724286,True,False,True,False,True,4.261850719188253,0,0.9854929792891016,0.9290761682376973,False,False,False,False,0.17509167631121716,0.11542024910371951,False,False,False,False,-255760,-6689742.989625907,False,False,False,False,1795468.6040776502,False,False,False,False
2024-05-09 00:00:00+00:00,54.602209749,54.7336230096,52.6967174714,52.6967174714,3298696,,,,,,,,,,,,,,,,,,50.19448190118272,50.224706745071316,49.672493987212924,,,55.74688606888856,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.9684207117766126,50.58450160359012,2.0410820315864613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.72779126124843,8.714952631309203,True,False,True,False,True,9.453146804440486,0,0.9988213384299791,0.8883484333759734,False,False,False,False,0.3428282427398133,0.22912424592176642,False,False,False,False,3042936,-6308069.303758224,False,False,False,False,1854418.6980353897,False,False,False,False
2024-05-10 00:00:00+00:00,54.602209749,55.4751692654,54.5740497646,54.883809593,2178392,,,,,,,,,,,,,,,,,,50.527518564065254,50.32767242261639,49.76318304731851,,,55.74407338254656,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.0575779287100615,50.65802275284303,1.9169077103337993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.54890169457009,12.028603913798506,True,False,True,False,True,9.453146804440486,0,1.044659620226324,0.860088213953028,False,False,False,False,0.34282824473749923,0.28597624532963284,False,False,False,False,3042936,-5941363.213414764,False,False,False,False,1867123.5334065508,False,False,False,False
2024-05-13 00:00:00+00:00,53.4664237116,54.8368762857,53.3631704355,54.6585297178,1365662,,,,,,,,,,,,,,,,,,50.670796190355176,50.37633689839942,49.80770699945331,,,55.74029074042902,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.0968299958542715,50.691894468224596,1.323201808854814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.52928866311527,12.028603913798506,True,False,True,False,True,6.696333669260891,0,1.020334121130149,0.8839046103937535,False,False,False,False,0.25569436994849193,0.2708353076390624,False,False,False,False,1677274,-5642593.126614185,False,False,False,False,1847458.3752337447,False,False,False,False
2024-05-14 00:00:00+00:00,53.9733034308,54.4050898583,53.7339435634,53.8794368161,901875,,,,,,,,,,,,,,,,,,50.76297161302608,50.40908119584744,49.837638931914405,,,55.738000997435634,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.1501514073227517,50.7144967707379,1.5156172951186646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.59152240641541,12.028603913798506,True,False,True,False,True,7.69681598669132,0,1.043513942565548,0.8680344060190464,False,False,False,False,0.25288966014263453,0.26186248389084843,False,False,False,False,2579149,-5320171.866746962,False,False,False,False,1810376.6742441861,False,False,False,False
2024-05-15 00:00:00+00:00,53.8231168474,54.602209749,53.6494636102,54.3487698895,1522510,,,,,,,,,,,,,,,,,,50.907079054175654,50.4628634369758,49.88707121889532,,,55.73412113784454,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.1982539910622916,50.75127275805204,1.397401802447548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.1682605533227,12.028603913798506,True,False,True,False,True,7.332200365935584,0,1.0465377581692885,0.8527504076026208,False,False,False,False,0.247111978216451,0.25448723105364973,False,False,False,False,1056639,-5070100.852364728,False,False,False,False,1799087.7850581396,False,False,False,False
2024-05-16 00:00:00+00:00,53.6635436024,53.8794368161,53.2786904823,53.7010902483,1855480,,,,,,,,,,,,,,,,,,51.0450273988341,50.51884630000813,49.93983436450707,,,55.72826668554933,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.237482467848202,50.788903267434186,1.2847655238748605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.36659330305557,12.028603913798506,True,False,True,False,True,6.940505405606803,0,1.0360112064567721,0.8899655773100185,False,False,False,False,0.1825298733486858,0.21850855220116777,False,False,False,False,-798841,-4902600.465997484,False,False,False,False,1801299.2444676245,False,False,False,False
2024-05-17 00:00:00+00:00,54.2173566289,54.4238631812,53.353783774,53.8982101391,1151523,,,,,,,,,,,,,,,,,,51.13578820341997,50.55687243144409,49.975245991057164,,,55.72531653715046,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.268093367907015,50.814414046840724,1.5003538347274887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.79909874535895,12.028603913798506,True,False,True,False,True,8.068190505556867,0,1.018320068190914,0.8979867172616501,False,False,False,False,0.21584972336005842,0.2171791377806131,False,False,False,False,352682,-4696510.957526994,False,False,False,False,1775817.823115953,False,False,False,False
2024-05-20 00:00:00+00:00,56.291808813,56.9510340477,54.4426365041,54.4426365041,2281714,,,,,,,,,,,,,,,,,,51.408972489915456,50.67002205327328,50.075855713052896,,,55.72588852475451,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.3868832016753565,50.891076421374876,2.2626714151049976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.81753864402482,13.850716449272696,True,False,True,False,True,12.054560273962704,0,1.0342755463856002,0.857636436094286,False,False,False,False,0.34282824391728944,0.28000369084895127,False,False,False,False,2634396,-4409024.410172994,False,False,False,False,1795656.8888761117,False,False,False,False
2024-05-21 00:00:00+00:00,55.9257290158,56.3105821359,55.4751692654,55.6535158333,1491026,,,,,,,,,,,,,,,,,,51.571472747259286,50.741524126277795,50.1398688893152,,,55.726279254988604,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.4727114524643743,50.9391293361719,2.0166524786619617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.64489518146702,14.861442169387004,True,False,True,False,True,11.130820052339423,0,1.0509037597538065,0.8605445057554941,False,False,False,False,0.3428282442011119,0.3114159675250316,False,False,False,False,1143370,-4191283.4529113085,False,False,False,False,1783710.5795084212,False,False,False,False
2024-05-22 00:00:00+00:00,56.6297286258,57.1084483605,55.0997028068,55.4657826039,1877467,,,,,,,,,,,,,,,,,,51.77645302034636,50.83517583291974,50.22362208152683,,,55.72780412101976,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.5607393984069025,51.00186414792307,2.1977497910869634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.02926231240309,16.41843655549181,True,False,True,False,True,12.433597091487204,0,1.0461933083039117,0.8526620370545823,False,False,False,False,0.3428282444901952,0.3271221060076134,False,False,False,False,3020837,-3908455.1998559632,False,False,False,False,1787387.30188064,False,True,False,False
2024-05-23 00:00:00+00:00,55.5784225415,57.1366083449,55.306209359,56.7893018707,1204155,,,,,,,,,,,,,,,,,,51.89138617289962,50.89067113000241,50.27378560627597,,,55.728297149287044,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.611598691433976,51.183404152537996,1.682884282098022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.73487980397624,16.41843655549181,True,False,True,False,True,9.797905655605021,0,1.0473842658634303,0.8576812842573452,False,False,False,False,0.34282824464383616,0.33497517532572474,False,False,False,False,1816682,-3683940.0155478865,False,False,False,False,1764515.4469049287,False,False,False,False
2024-05-24 00:00:00+00:00,55.2498893902,55.9820489846,55.1560227756,55.7661557709,902709,,,,,,,,,,,,,,,,,,51.962666939050926,50.92715460270974,50.30730712647163,,,55.72794605129497,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.6346388282402935,51.19565801370679,1.538818654396391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.28296873940556,16.41843655549181,True,False,True,False,False,8.990539506974134,0,1.042382227311189,0.8745133293894116,False,False,False,False,0.2803133177492291,0.3076442465374769,False,False,False,False,913973,-3503629.7012126753,False,False,False,False,1730719.115653755,False,False,False,False
2024-05-28 00:00:00+00:00,55.6629024947,56.1603955524,55.5502625571,55.8037024167,1135415,,,,,,,,,,,,,,,,,,52.05642734319905,50.97548915228818,50.35150803413763,,,55.72805100848986,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.6489979232633556,51.22766727472384,1.674306793911072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.34404742398885,21.78192275667989,True,False,True,False,False,9.787025198527022,0,1.0427950925525111,0.8710661894347521,False,False,False,False,0.3074591512289322,0.30755169888320455,False,False,False,False,2049388,-3285864.3011651197,False,False,False,False,1707373.856216353,False,False,False,False
2024-05-29 00:00:00+00:00,53.5415170034,54.9682895462,53.4476503887,54.9213562389,1475570,,,,,,,,,,,,,,,,,53.98581897943333,52.11593972227717,51.01386940714999,50.38918231937104,,,55.724301362834176,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.61351415139997,51.22419511225375,0.8866689663436259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.59001759160544,16.300424014307524,True,False,True,False,False,4.743908694701808,0,1.0047436197653474,0.8885947663281388,False,False,False,False,0.15593277252027943,0.231742235701742,False,False,False,False,573818,-3134504.2109233504,False,False,False,False,1698283.5089137508,False,False,False,False
2024-05-30 00:00:00+00:00,53.794956863,54.5458897802,53.5415170034,53.5415170034,1386829,,,,,,,,,,,,,,,,,53.97369144181715,52.16791531379136,51.04876349721178,50.42364418153346,,,55.72074137491435,"rgba(38, 166, 154, 0.5)",0.0,0.0,2.598151835250679,51.23223652267084,0.9863628081928106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.27009527387369,13.287797190486053,False,False,True,False,False,5.249669444761725,0,1.0164374851419813,0.8856899709959585,False,False,False,False,0.14131085061741447,0.18652654315957823,False,False,False,False,1960647,-2934694.3595145917,False,False,False,False,1686069.6066034075,False,False,False,False
2024-05-31 00:00:00+00:00,55.0152228536,55.1466361141,53.6447702795,53.9733034308,1427699,,,,,,,,,,,,,,,,,54.1828556517587,52.23652868335353,51.09155773348379,50.46474245380242,,,55.71842168388537,"rgba(38, 166, 154, 0.5)",0.0,0.0,2.5733847000719785,51.25675936058775,1.4605136546071502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.33948500697548,13.287797190486053,False,False,True,False,False,7.6323512094659165,0,1.0231250890973038,0.8791007651920931,False,False,False,False,0.1727253006500546,0.1796259219048164,False,False,False,False,3388346,-2686731.992474804,False,False,False,False,1675937.4259522934,False,False,False,False
2024-06-03 00:00:00+00:00,54.1328766757,55.6225398504,53.7010902483,55.165409437,905929,,,,,,,,,,,,,,,,,54.235622186164,52.27604520525684,51.11729673055335,50.48968035921091,,,55.7168013558624,"rgba(38, 166, 154, 0.5)",0.0,0.0,2.5254097516459915,51.271298914212345,1.1331142439845874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.48198361288641,11.574025158658152,False,False,True,False,False,5.600846654783254,0,1.0125017640195741,0.8776400154933205,False,False,False,False,0.19669745503033798,0.1881616884675772,False,False,False,False,2482417,-2484020.267279714,False,False,False,False,1645741.0170914193,False,False,False,False
2024-06-04 00:00:00+00:00,53.7010902483,53.8888234776,53.2974638052,53.7198635712,1733260,,,,,,,,,,,,,,,,,54.08391597879532,52.32005281566067,51.153221198764285,50.52649759160002,,,55.711565228894294,#000000,0.0,0.0,2.501952569763244,51.28391479537862,0.9661156179112184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.367546851745885,9.482065230108361,False,True,False,False,False,4.623357207790431,0,1.0245038042201784,0.8923485423910338,False,False,False,False,0.10149255805252631,0.14482712326005176,False,False,False,False,749157,-2357229.001896196,False,False,False,False,1649173.1340682264,False,False,False,False
2024-06-05 00:00:00+00:00,52.3212510128,54.0202367381,52.1615839012,53.9075968005,1481056,,,,,,,,,,,,,,,,,53.863869483549344,52.33395961203122,51.17351837011365,50.54939492958191,,,55.705412094075676,#000000,0.0,0.0,2.473997476832542,51.285128968913384,0.4188048102672929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.47731739375415,5.761782739071663,False,True,False,False,False,1.5943343723977463,0,1.002032632581491,0.8831174731690529,False,False,False,False,0.05747707535747221,0.10115209930876198,False,False,False,False,-731899,-2293490.5704492866,False,False,False,False,1642580.3052812372,False,False,False,False
2024-06-06 00:00:00+00:00,52.4432776118,52.5746908723,51.6547980487,52.1804510908,1568017,,,,,,,,,,,,,,,,,53.60621766676789,52.33090644335569,51.186779786022576,50.56680479903682,,,55.69754805214253,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.4340394253367497,51.280136766351106,0.47786442295936626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.16598969454872,3.586515926704415,False,True,False,True,False,1.8454670608372972,0,0.9894439923599864,0.9211558020880303,False,False,False,False,-0.027592143382645845,0.03677997796305807,False,False,False,False,836118,-2170760.8225885304,False,False,False,False,1639656.2540937378,False,False,False,False
2024-06-07 00:00:00+00:00,52.0114911844,52.4902109191,51.6360247257,51.8613046009,1290319,,,,,,,,,,,,,,,,,53.42755466713347,52.324525553261644,51.19561085626987,50.57934957263706,,,55.690772419470576,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.3856795452525623,51.276000660934145,0.3082939303099036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.86658605128012,1.3948680297859468,False,True,False,True,False,0.907800398197832,0,0.9848258539103618,0.9272376595073433,False,False,False,False,-0.03209151139266901,0.002344233285194529,False,False,False,False,-454201,-2103444.7511144704,False,False,False,False,1625956.7539331992,False,False,False,False
2024-06-10 00:00:00+00:00,51.7392780018,52.4432776118,51.4482914964,52.1522911064,1415399,,,,,,,,,,,,,,,,,53.25452469532495,52.31379673093253,51.203207642471284,50.591310497133854,,,55.683025637724626,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.3845980898031134,51.27112047840684,0.1963255465963296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.85357694132142,-0.5569011076693258,False,True,False,True,False,0.316599594308979,0,0.9645233148570396,0.9456734194830475,False,False,False,False,-0.04232246853688913,-0.019989117625847302,False,False,False,False,-1869600,-2094274.3687178246,False,False,False,False,1617699.5871122896,False,False,False,False
2024-06-11 00:00:00+00:00,49.9370390003,51.4576781579,49.7675158943,51.1479183295,2142365,,,,,,,,,,,,,,,,,52.8402376006797,52.246349464731495,51.18966836584143,50.58850482213297,,,55.66679414342396,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.3807546841484335,51.24104017666836,-0.5477259732179385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.83701625412961,-4.379262921995803,False,True,False,True,False,0.0,0,0.9243308073942614,0.9646879065684602,False,False,False,False,-0.15972832472969958,-0.08985872117777344,False,False,False,False,-4011965,-2169477.922885753,False,False,False,False,1638274.7013431801,False,False,False,False
2024-06-12 00:00:00+00:00,49.204879406,51.1291450065,48.5947464107,50.7724518708,2653318,,,,,,,,,,,,,,,,,52.35490540596968,52.13814957393142,51.158515945297594,50.57266037500592,,,55.644013389440346,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.3862722102864815,51.195403471246394,-0.834156328295597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.291263004162346,-7.683113095639165,False,True,False,True,False,0.0,0,0.908951885297816,0.9780271512523728,False,False,False,False,-0.22759620784818702,-0.15872746451298023,False,False,False,False,-6665283,-2345784.004341214,False,False,False,False,1678080.3208983496,False,False,False,False
