date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_887,Gap_Up_aVWAP_864,Gap_Up_aVWAP_855,Gap_Up_aVWAP_785,Gap_Up_aVWAP_774,Gap_Up_aVWAP_765,Gap_Up_aVWAP_759,Gap_Up_aVWAP_755,Gap_Up_aVWAP_753,Gap_Up_aVWAP_733,Gap_Down_aVWAP_870,Gap_Down_aVWAP_729,Gap_Down_aVWAP_698,Gap_Down_aVWAP_694,Gap_Down_aVWAP_674,Gap_Down_aVWAP_648,Gap_Down_aVWAP_603,Gap_Down_aVWAP_573,Gap_Down_aVWAP_541,Gap_Down_aVWAP_527,aVWAP_OB_bull_817,aVWAP_OB_bull_747,aVWAP_OB_bear_272,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-06-13 00:00:00+00:00,48.1347999988,49.2799726977,47.9282934466,49.2799726977,2086095,,,,,,,,,,,,,,,,,51.938321270613194,52.02137642644076,51.11625914658317,50.54502966345443,,,55.62268006073725,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.4035906337528887,51.14626354102841,-1.2529020124888781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.802718040655805,-10.908113950856297,False,True,False,True,False,0.0,0,0.8956022350866399,1.0156473314330559,False,False,False,False,-0.34282825441539394,-0.25077785946418707,False,False,False,False,-8751378,-2596983.768876853,False,False,False,False,1694080.8965493948,False,False,False,False
2024-06-14 00:00:00+00:00,48.07848003,48.1066400144,47.3087737898,47.796880186,1729975,,,,,,,,,,,,,,,,,51.60468565535174,51.914238993301915,51.07433612660963,50.516079328072905,,,55.60357265335614,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.417439890631325,51.10147200218109,-1.2504931286591872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.420092043156817,-13.111647929154053,False,True,False,True,False,0.0,0,0.8652035928243642,1.0442534201554134,False,False,False,False,-0.34282825441539394,-0.2968030569397905,False,False,False,False,-10481353,-2906174.7191169765,False,False,False,False,1695488.5084494185,False,False,False,False
2024-06-17 00:00:00+00:00,47.6279202796,48.0127733998,47.0647205917,48.0127733998,1423905,,,,,,,,,,,,,,,,,51.35172560222789,51.82466505991287,51.03789258906623,50.490422625768396,,,55.587386484743654,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.433059823069538,50.82234736985999,-1.3129258310755043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.362543888109556,-15.080815947604556,False,True,False,True,False,0.0,0,0.8682683354177182,1.0449902984853088,False,False,False,False,-0.34282825441539394,-0.3198156556775922,False,False,False,False,-11905258,-3259079.9458182715,False,False,False,False,1684838.1747847353,False,False,False,False
2024-06-18 00:00:00+00:00,47.8813601392,48.360079874,47.3557070971,47.6654669255,1702316,,,,,,,,,,,,,,,,,51.10873658447965,51.72945515118663,50.99895419869734,50.463390816017494,,,55.56883500750637,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.4438052910314494,50.79252956360111,-1.1912444232299704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.86366565565046,-15.686652570396689,False,True,False,True,False,0.0,0,0.8658283226257089,1.0449723860247522,False,False,False,False,-0.3158399359598072,-0.3178277958186997,False,False,False,False,-10202942,-3531388.2616685354,False,False,False,False,1685523.5796951377,False,False,False,False
2024-06-20 00:00:00+00:00,48.7543196556,48.904506239,47.7360546197,47.9282934466,1731772,,,,,,,,,,,,,,,,,50.93367927865798,51.651495222181524,50.96770153047601,50.44266997378252,,,55.55151480805548,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.4199339210349304,50.775824854809436,-0.8353555366275873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.359656438175826,-15.686652570396689,False,True,False,True,False,0.0,0,0.8785729448581644,1.0223918151981657,False,False,False,False,-0.2775034171084346,-0.29766560646356716,False,False,False,False,-8471170,-3725105.192583495,False,False,False,False,1687337.243236505,False,False,False,False
2024-06-21 00:00:00+00:00,48.4070131813,48.923279562,48.0033867383,48.7167730097,2744094,,,,,,,,,,,,,,,,,50.697316999824295,51.53456600341367,50.91933711897471,50.41037248754755,,,55.524163706809645,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.399317397773847,50.739611034746126,-0.9721922808588697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.477413677602755,-15.686652570396689,False,True,False,True,True,0.0,0,0.8908624777603554,1.0185018353900694,False,False,False,False,-0.2658069715994048,-0.28173628903148595,False,False,False,False,-11215264,-4018836.910521397,False,False,False,False,1728778.6846782109,False,False,False,False
2024-06-24 00:00:00+00:00,49.4207726197,49.5146392344,48.3319198896,48.3976265199,1714479,,,,,,,,,,,,,,,,,50.607247733692034,51.48009777219763,50.89767743978343,50.3971623477371,,,55.50872774951603,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.3914869984365446,50.72880768494136,-0.546954704790992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.20169799165258,-15.686652570396689,False,True,False,True,True,0.0,0,0.9040936513158448,1.0031205125745508,False,False,False,False,-0.22866034877276678,-0.25519831890212635,False,False,False,False,-9500785,-4233815.266971538,False,False,False,False,1728217.9127300456,False,False,False,False
2024-06-25 00:00:00+00:00,48.923279562,49.0546928225,48.2568265979,49.0546928225,1723947,,,,,,,,,,,,,,,,,50.50796217721979,51.420182227737534,50.87236150968707,50.38071725730746,,,55.492452886370394,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.4015169907242417,50.70997074874947,-0.7439844038790863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.755706464567055,-21.382374065870064,False,True,False,True,True,0.0,0,0.9260623139247467,0.9879940364478653,False,False,False,False,-0.2501842931408086,-0.2526913060214675,False,False,False,False,-11224732,-4507968.864345203,False,False,False,False,1728050.4259563184,False,False,False,False
2024-06-26 00:00:00+00:00,48.9514395464,49.045306161,48.5173064536,48.78247964,1385700,,,,,,,,,,,,,,,,,50.43934111451648,51.37550307556331,50.85331193658133,50.36847301313714,,,55.479607584741,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.4039778850345512,50.69611795151788,-0.7257464454972715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.87625136926767,-20.106339763997997,False,True,False,True,True,0.0,0,0.933014508528646,0.9777622003490561,False,False,False,False,-0.24005600694533544,-0.24637365648340148,False,False,False,False,-9839032,-4717030.163782646,False,False,False,False,1714624.9190560705,False,False,False,False
2024-06-27 00:00:00+00:00,48.78247964,49.1579460986,48.4445598272,48.7637063171,1170940,,,,,,,,,,,,,,,,,50.384160095361096,51.3383163794425,50.83715289746191,50.35799030283136,,,55.46872162028313,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.411734502366787,50.683962219241565,-0.7884294798517506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.275791692133716,-19.43815485518879,False,True,False,True,True,0.0,0,0.9464076963190643,0.9550965895211803,False,False,False,False,-0.23845132998625176,-0.2424124932348266,False,False,False,False,-11009972,-4963812.196575483,False,False,False,False,1693303.9418381853,False,False,False,False
2024-06-28 00:00:00+00:00,48.2943732437,49.3758029333,48.0761900608,49.1386472997,2118419,,,,,,,,,,,,,,,,,50.28101697560374,51.26828511095578,50.805573188030195,50.33684091908793,,,55.448491657753564,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.4241807623209857,50.65835928878006,-0.97516904754937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.551251508545235,-19.43815485518879,False,True,False,True,True,0.0,0,0.9385580429095283,0.9539091688875979,False,False,False,False,-0.24451197404106165,-0.24346223363794411,False,False,False,False,-13128391,-5283991.757494092,False,False,False,False,1709975.120589629,False,False,False,False
2024-07-01 00:00:00+00:00,47.592392568,48.5694737788,47.5734201173,48.5125564267,1377882,,,,,,,,,,,,,,,,,50.19597883094602,51.213715203156035,50.779452294137116,50.318200235430076,,,55.434118760179786,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.454315321515904,50.634475770751486,-1.2394834421163727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.781900680209546,-19.43815485518879,False,True,False,True,True,0.0,0,0.9261366341367824,0.9795599398151597,False,False,False,False,-0.2980287155920851,-0.27074547461501464,False,False,False,False,-14506273,-5645649.8454355,False,False,False,False,1696951.8609586633,False,False,False,False
2024-07-02 00:00:00+00:00,47.4121542864,48.1805385396,47.0232190472,47.8959517792,2009297,,,,,,,,,,,,,,,,,50.06381111317674,51.128604115125256,50.737348138819556,50.287389386109304,,,55.41222269617651,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.4828540954957488,50.59532305708312,-1.2820603419499517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.28871109724939,-19.43815485518879,False,True,False,True,False,0.0,0,0.9121941176465547,0.9878508227289112,False,False,False,False,-0.33745242087731325,-0.304098947746164,False,False,False,False,-16515570,-6071921.224045873,False,False,False,False,1709200.6899406766,False,False,False,False
2024-07-03 00:00:00+00:00,48.2848870184,48.7212533844,47.7346859482,47.7916033003,1165672,,,,,,,,,,,,,,,,,50.012856913048154,51.0904010003425,50.71871817257348,50.27435168927123,,,55.400713242599906,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.5004457122441592,50.58008102344833,-0.917913951824367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.50461595869377,-19.43815485518879,False,True,False,True,False,0.0,0,0.9270237952387905,0.969573878044045,False,False,False,False,-0.28509034504344655,-0.29459464639480526,False,False,False,False,-15349898,-6435763.450553877,False,False,False,False,1687885.8393547677,False,False,False,False
2024-07-05 00:00:00+00:00,47.3647231597,48.7591982858,47.317292033,48.7591982858,2027745,,,,,,,,,,,,,,,,,49.910561702112126,51.01653873027764,50.68140114478594,50.247302431217165,,,55.3795727384708,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.5336974303380044,50.54785089775038,-1.2563172302802312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.14263094236646,-19.43815485518879,False,True,False,True,False,0.0,0,0.9236184594943868,0.9670215830591974,False,False,False,False,-0.3007855886101693,-0.2976901175024873,False,False,False,False,-17377643,-6864856.766218431,False,False,False,False,1701213.6495761494,False,False,False,False
2024-07-08 00:00:00+00:00,46.5583940052,47.5259889906,46.1410000899,47.4500991878,2538019,,,,,,,,,,,,,,,,,49.73621987297957,50.89923851618894,50.61906054243583,50.19972405897121,,,55.34955221686639,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.5782886862446643,50.49020453874626,-1.5249690829900948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.55294007164349,-19.43815485518879,False,True,False,True,False,0.0,1,0.9046115959244365,0.9858804870380923,False,False,False,False,-0.34282825441539394,-0.32025918595894065,False,False,False,False,-19915662,-7376653.049896141,False,False,False,False,1734029.5456712025,False,False,False,False
2024-07-09 00:00:00+00:00,46.0651102871,46.8334945402,46.0176791604,46.5868526812,2821739,,,,,,,,,,,,,,,,,49.53845783472548,50.763240544851435,50.544482818865234,50.141833848925366,,,55.31474015206495,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.6370358801083165,50.42193497124926,-1.6521673887767891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.751101443143966,-19.43815485518879,False,True,False,True,False,0.0,0,0.9082773421010955,0.9929318439347344,False,False,False,False,-0.34282825441539394,-0.33154372018716727,False,False,False,False,-22737401,-7979035.322449233,False,False,False,False,1776684.8183899787,False,False,False,False
2024-07-10 00:00:00+00:00,45.8089822027,46.2168898927,45.4010745128,46.1789449913,2939950,,,,,,,,,,,,,,,,,49.327162571606166,50.614999725841024,50.46069100362118,50.0757495590992,,,55.27677064898199,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.699732437445438,50.026261462940205,-1.5621100823719816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.172897332702135,-14.64689381688018,False,True,False,True,False,0.0,0,0.8938757909053114,1.0073257555183859,False,False,False,False,-0.34282825441539394,-0.3371859873012806,False,False,False,False,-25677351,-8673086.917647304,False,False,False,False,1822303.060806058,False,False,False,False
2024-07-11 00:00:00+00:00,47.1180813007,47.2129435541,46.1884312166,46.2738072447,2221256,,,,,,,,,,,,,,,,,49.225060834540976,50.531540041230606,50.412922677130496,50.03888522863571,,,55.25138526609784,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.721209664493881,50.00983559504052,-1.0626723593083964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.60364185205077,-14.64689381688018,False,True,False,True,True,0.0,0,0.8876457495594976,1.0110061892027555,False,False,False,False,-0.2806197254976631,-0.30890285639947185,False,False,False,False,-23456095,-9252812.72479839,False,False,False,False,1837948.2741077815,False,False,False,False
2024-07-12 00:00:00+00:00,47.127567526,47.8485206524,46.9947603711,47.345750709,2447545,,,,,,,,,,,,,,,,,49.142779548290015,50.455254432371504,50.36865851756116,50.00522365658151,,,55.22518873746094,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.745355082776736,49.99341713917362,-1.0438903263016217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.91991069498384,-19.4296971780784,False,True,False,True,True,0.0,0,0.9072852183895719,0.9926896056245766,False,False,False,False,-0.23184711074903283,-0.2703749835742523,False,False,False,False,-21008550,-9713822.029708259,False,False,False,False,1861854.0280643392,False,False,False,False
2024-07-15 00:00:00+00:00,47.4406129625,47.4595854132,46.4350730756,47.0801363993,1592453,,,,,,,,,,,,,,,,,49.087162299315644,50.404311093898244,50.33857685304856,49.98207173929814,,,55.20778267407678,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.7677298279206672,49.97468160308661,-0.9155765909747048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.46575359074163,-17.014932802875677,False,True,False,True,True,0.0,0,0.9140251560077612,0.9868559562285534,False,False,False,False,-0.26379851031758694,-0.2670867469459196,False,False,False,False,-19416097,-10094303.401092248,False,False,False,False,1851289.2818657376,False,False,False,False
2024-07-16 00:00:00+00:00,48.2943732437,48.5315288774,46.8878506115,47.1465399767,1513883,,,,,,,,,,,,,,,,,49.05715761507572,50.368620059680794,50.31739102270715,49.96638829019019,,,55.192918186778826,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.782416507148457,49.968729317907176,-0.6017632765998534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.640386982106115,-13.126970989132104,False,False,False,True,True,0.0,0,0.9231016902565266,0.9656168291802192,False,False,False,False,-0.21267148457458612,-0.23987911576025286,False,False,False,False,-17902214,-10400495.973598434,False,False,False,False,1838057.662969042,False,False,False,False
2024-07-17 00:00:00+00:00,49.5180963136,49.7362794966,47.9054380045,48.3038594691,2649395,,,,,,,,,,,,,,,,,49.05699238592796,50.336554163480486,50.29842382381359,49.95448179839958,,,55.17112652092477,#000000,0.0,0.0,2.786099882368483,49.83156487255748,-0.11251160123197008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.23208102280141,-8.040124548197099,False,False,False,False,True,0.0,0,0.9248573824891906,0.9619809382949136,False,False,False,False,-0.13999729514684567,-0.18993820545354928,False,False,False,False,-15252819,-10590783.151104378,False,False,False,False,1869874.8134408444,False,False,False,False
2024-07-18 00:00:00+00:00,48.1900247649,49.6888483698,47.4500991878,49.366316708,2218191,,,,,,,,,,,,,,,,,49.035887793399695,50.29867855762033,50.275404595172176,49.93815881229913,,,55.15119202104617,#000000,0.0,0.0,2.8003891456447296,49.81259836275745,-0.5794100439151229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.58730622622356,-7.890862123477035,False,False,False,False,True,0.0,0,0.9186762010883943,0.9750548085178301,False,False,False,False,-0.15628412240750195,-0.1731111639305256,False,False,False,False,-17471010,-10860595.968708128,False,False,False,False,1883534.271737282,False,False,False,False
2024-07-19 00:00:00+00:00,47.9338966805,48.1710523142,47.3362644837,48.0097864833,1400388,,,,,,,,,,,,,,,,,49.00993057989287,50.26769042882904,50.25627367468344,49.923773039957176,,,55.13749286380046,#000000,0.0,0.0,2.8179357083161216,49.790410047227866,-0.6588203418726116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.25118869483167,-7.890862123477035,False,False,False,False,True,0.0,0,0.9053024379526541,1.0144346895256036,False,False,False,False,-0.2097583021376333,-0.19143473303407946,False,False,False,False,-18871398,-11174745.067974476,False,False,False,False,1864587.3591201336,False,False,False,False
2024-07-22 00:00:00+00:00,47.8390344271,48.1805385396,47.2271728922,48.1425936382,1476072,,,,,,,,,,,,,,,,,48.98231858179517,50.2350123467708,50.23590141850379,49.90835980452851,,,55.122981286171296,#000000,0.0,0.0,2.8260605844730513,49.7698522916725,-0.6832188507142418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.80498610850265,-7.890862123477035,False,False,False,False,True,0.0,0,0.8950272166466142,1.0183696907765092,False,False,False,False,-0.21305828969027318,-0.2022465113621763,False,False,False,False,-20347470,-11534459.771191163,False,False,False,False,1849351.46268405,False,False,False,False
2024-07-23 00:00:00+00:00,47.0421914979,47.8295482017,46.8050358642,47.8295482017,1752538,,,,,,,,,,,,,,,,,48.93780473344998,50.18935915314553,50.207139072424575,49.88597429781856,,,55.104608048782296,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.844367081414572,49.736880177155776,-0.9473772555107911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.71571585352057,-7.890862123477035,False,False,False,True,True,0.0,0,0.8733453753996145,1.059686775026295,False,False,False,False,-0.2388344897314666,-0.22054050054682145,False,False,False,False,-22100008,-11948794.995850332,False,False,False,False,1845554.8563042833,False,False,False,False
2024-07-24 00:00:00+00:00,46.909384343,47.6682823708,46.8429807656,47.1749986527,1708232,,,,,,,,,,,,,,,,,48.89447713404348,50.144929714738986,50.17884017129198,49.86382256878684,,,55.086588228473865,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.8562065101241507,49.70696561360053,-0.9794744395001498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.037996635094146,-7.890862123477035,False,False,False,True,False,0.0,1,0.8437841030796047,1.07419309858067,False,False,False,False,-0.2429741379632396,-0.23175731925503051,False,False,False,False,-23808240,-12413871.270522868,False,False,False,False,1840169.646253135,False,False,False,False
2024-07-25 00:00:00+00:00,48.1425936382,48.3133456944,46.5868526812,46.8050358642,1747824,,,,,,,,,,,,,,,,,48.86526919264918,50.10873398557378,50.15547799623267,49.84595118590645,,,55.06948381984488,#000000,0.0,0.0,2.8599247463965813,49.68958419305671,-0.5409200213417762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.353216736679755,-7.890862123477035,False,False,False,False,False,0.0,1,0.8596158330966329,1.053459007429488,False,False,False,False,-0.22994534291703556,-0.23085133108603303,False,False,False,False,-22060416,-12792167.142267069,False,False,False,False,1836548.2483608553,False,False,False,False
2024-07-26 00:00:00+00:00,48.5884462295,48.8825192153,47.980474047,48.5410151028,1484768,,,,,,,,,,,,,,,,,48.85762626137926,50.08870661652197,50.14230120037275,49.83654317190298,,,55.056587847812416,#000000,0.0,0.0,2.8533752378877373,49.68779695986868,-0.3852808126219288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.95221201143901,-7.121354774580141,False,False,False,False,True,0.0,0,0.8800930093045739,1.0418044961936392,False,False,False,False,-0.16525797967567438,-0.1980546553808537,False,False,False,False,-20575648,-13097401.685707577,False,False,False,False,1822752.944503567,False,False,False,False
2024-07-29 00:00:00+00:00,47.7726308496,48.5220426521,47.1655124274,48.3797492719,1303875,,,,,,,,,,,,,,,,,48.83968583259602,50.06441478918002,50.126336930759415,49.824386290117175,,,55.04416516562616,#000000,0.0,0.0,2.8610792436329247,49.67701848463308,-0.665618626003151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.60791805259244,-7.121354774580141,False,False,False,False,True,0.0,0,0.8683824480111139,1.0492615034037551,False,False,False,False,-0.20379827074525753,-0.20092646306305562,False,False,False,False,-21879523,-13441798.599993553,False,False,False,False,1802404.7898171525,False,False,False,False
2024-07-30 00:00:00+00:00,48.1425936382,48.3038594691,47.5544476666,47.810575751,1069700,,,,,,,,,,,,,,,,,48.82794529570575,50.046440359610834,50.1144136324809,49.815408764630114,,,55.03425887415979,#000000,0.0,0.0,2.8692908546075295,49.67019636227347,-0.5323973070281246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.320763945133315,-6.425691597714483,True,False,False,False,True,0.0,0,0.8806772052941293,1.0411849628723393,False,False,False,False,-0.1981650752673578,-0.19954576916520672,False,False,False,False,-20809823,-13730740.733327141,False,False,False,False,1773671.2686478526,False,False,False,False
2024-07-31 00:00:00+00:00,48.5694737788,49.1386472997,48.1425936382,48.5884462295,1731741,,,,,,,,,,,,,,,,,48.823272372614554,50.026567631752144,50.10093981322963,49.80593494527942,,,55.01968116259895,#000000,0.0,0.0,2.875029727487955,49.66898743823788,-0.38243557933523364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.854246152841384,-4.723967256304498,True,False,False,False,True,0.0,0,0.8886416658066678,1.0366466818391713,False,False,False,False,-0.15166665965028636,-0.17560621440774654,False,False,False,False,-19078082,-13940440.390843723,False,False,False,False,1772026.9443871523,False,False,False,False
2024-08-01 00:00:00+00:00,47.3267782583,48.7686845111,46.8714394416,48.3797492719,1367678,,,,,,,,,,,,,,,,,48.80320440974502,50.00081979668438,50.08368619111298,49.79259411111549,,,55.00649336146471,#000000,0.0,0.0,2.8918389477498097,49.655859863079414,-0.8053981037193341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.801400336068575,-4.723967256304498,True,False,False,False,True,0.0,1,0.8529799155439864,1.0865171119069996,False,False,False,False,-0.20536529939791587,-0.1904857569028312,False,False,False,False,-20445760,-14195550.963751812,False,False,False,False,1756170.1230386365,False,False,False,False
2024-08-02 00:00:00+00:00,45.4579918649,46.5394215545,45.0690566256,46.3876419489,2077544,,,,,,,,,,,,,,,,45.68882334833334,48.723965167468485,49.930841997924155,50.037081588181096,49.75427993850365,,,54.98121495425361,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.936912339627446,49.602145470087756,-1.4110579840164548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.146371992985095,-0.21030377978163983,False,False,False,True,False,0.0,1,0.8099539143426779,1.0971346044449901,False,False,False,False,-0.34282825441539394,-0.26665700565911254,False,False,False,False,-22523304,-14522129.514192916,False,False,False,False,1768773.0201743762,False,False,False,False
2024-08-05 00:00:00+00:00,44.8129285412,45.107001527,43.5459482838,44.0160856121,1693287,,,,,,,,,,,,,,,,45.14987626513383,48.63792065615737,49.859797372947256,49.98953728770984,49.7145134953188,,,54.95806521315076,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.9961650389331207,49.54456742903571,-1.5792317266743614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.145593267560656,-3.9192866726609665,False,False,False,True,False,0.0,1,0.7861755388474018,1.1267388622989365,False,False,False,False,-0.34282825441539394,-0.3047426300372532,False,False,False,False,-24216591,-14902304.474420644,False,False,False,False,1765812.7840891066,False,False,False,False
2024-08-06 00:00:00+00:00,44.7560111892,45.2018637805,44.0919754148,44.670635161,7409060,,,,,,,,,,,,,,,,44.84065911107649,48.315079442540764,49.58009180913871,49.797775784406326,49.553577868138724,,,54.85982344631161,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.0582876217963713,49.3348733961064,-1.4971980314320066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.39863432902475,-6.399560817600836,False,True,False,True,False,0.0,0,0.7891157022117684,1.1271290882338556,False,False,False,False,-0.3223777262641427,-0.3135601781506979,False,False,False,False,-31625651,-15558121.985227678,False,False,False,False,1987116.596477769,False,False,False,False
2024-08-07 00:00:00+00:00,44.6611489357,45.6287439211,44.1774463052,45.0311117242,4040830,,,,,,,,,,,,,,,,44.83582395770346,48.16620350273845,49.443900366433404,49.70160876743896,49.472455743361735,,,54.807752865024426,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.1203429794444593,49.23928284330758,-1.4671893243039145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.42412123083727,-8.196605741313626,False,True,False,True,False,0.0,0,0.7948849664857125,1.1010559215960443,False,False,False,False,-0.3062150020794362,-0.30988759011506706,False,False,False,False,-35666481,-16346685.0838462,False,False,False,False,2067654.3770080528,False,False,False,False
2024-08-08 00:00:00+00:00,43.6650952742,44.3291310485,42.5931518099,44.2532412457,4417632,,,,,,,,,,,,,,,,44.541883293889846,47.959734943622884,49.26441381319809,49.57387620729817,49.36309600962715,,,54.74414786380975,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.2029385930589314,48.725614358132546,-1.5799613189273023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.69563920099671,-10.751674509389197,False,True,False,True,False,0.0,0,0.7675529209039574,1.1215514598685306,False,False,False,False,-0.34282825441539394,-0.3263579222652305,False,False,False,False,-40084113,-17277564.609969877,False,False,False,False,2159810.3622234236,False,False,False,False
2024-08-09 00:00:00+00:00,43.5797192461,43.9496820346,43.0105457252,43.6935539502,2470954,,,,,,,,,,,,,,,,44.42692974568962,47.851688233718065,49.16842733679974,49.50452857902487,49.30350299426757,,,54.70883325986451,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.283935004496529,48.65772695741131,-1.5463179704708685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.762871203302414,-12.584971694650335,False,True,False,True,False,0.0,0,0.7951391541982651,1.1221344631765546,False,False,False,False,-0.34157419751772217,-0.3339660598914763,False,False,False,False,-42555067,-18268839.21350047,False,False,False,False,2172012.0735087795,False,False,False,False
2024-08-12 00:00:00+00:00,43.7979024291,44.3575897246,43.4089671898,43.6840677249,1698586,,,,,,,,,,,,,,,,44.38611227493741,47.78602091573588,49.10815510502127,49.460436044561675,49.26561169351575,,,54.68542237107862,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.3560930680472656,48.61971862928987,-1.436734948174555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.303551725998396,-13.121719737490636,False,True,False,True,False,0.0,0,0.7997533803905263,1.109171754953744,False,False,False,False,-0.3151616858760949,-0.32456387288378563,False,False,False,False,-40856481,-19154629.087480843,False,False,False,False,2153446.345135886,False,False,False,False
