date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_887,Gap_Up_aVWAP_864,Gap_Up_aVWAP_855,Gap_Up_aVWAP_785,Gap_Up_aVWAP_774,Gap_Up_aVWAP_765,Gap_Up_aVWAP_759,Gap_Up_aVWAP_755,Gap_Up_aVWAP_753,Gap_Up_aVWAP_733,Gap_Down_aVWAP_870,Gap_Down_aVWAP_729,Gap_Down_aVWAP_698,Gap_Down_aVWAP_694,Gap_Down_aVWAP_674,Gap_Down_aVWAP_648,Gap_Down_aVWAP_603,Gap_Down_aVWAP_573,Gap_Down_aVWAP_541,Gap_Down_aVWAP_527,aVWAP_OB_bull_817,aVWAP_OB_bull_747,aVWAP_OB_bear_272,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-08-13 00:00:00+00:00,44.1109478655,44.5662866822,43.5702330207,43.9781407107,2806985,,,,,,,,,,,,,,,,44.3540901312864,47.688125162161334,49.01568346342016,49.39195935824037,49.206723331724504,,,54.64776405493841,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.417525245485774,48.56378564965582,-1.3029421772487544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.19705635225466,-13.121719737490636,False,True,False,True,False,0.0,0,0.7990667263881973,1.1162687453461537,False,False,False,False,-0.303186005729967,-0.3138749393068763,False,False,False,False,-38049496,-19895604.260520812,False,False,False,False,2179075.3119933023,False,False,False,False
2024-08-14 00:00:00+00:00,43.5322881193,44.2722136964,43.2097564575,44.0919754148,1866984,,,,,,,,,,,,,,,,44.30934111568392,47.61872679784105,48.95107035036726,49.34391955185342,49.16520781660802,,,54.62189572531171,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.4907055757673726,48.51940318740257,-1.428683960836839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.76027766073057,-13.121719737490636,False,True,False,True,False,0.0,0,0.7895853264448179,1.1302617021022718,False,False,False,False,-0.32250583135229927,-0.31819038532958777,False,False,False,False,-39916480,-20680736.642461173,False,False,False,False,2166836.437013173,False,False,False,False
2024-08-15 00:00:00+00:00,43.95916826,44.5757729076,43.9023457701,43.9496820346,2624676,,,,,,,,,,,,,,,,44.295538828889725,47.53637140481119,48.870760374072944,49.28326665712303,49.11283516117491,,,54.58730097052002,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.548504552165419,48.47000742941075,-1.2711944153088608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.12389537750233,-13.121719737490636,False,True,False,True,False,0.0,0,0.8058426246846261,1.0951433785072722,False,False,False,False,-0.28408701933346653,-0.3011387023315272,False,False,False,False,-37291804,-21332151.048639167,False,False,False,False,2184790.929679323,False,False,False,False
2024-08-16 00:00:00+00:00,44.3765621753,44.4714244287,43.8026455417,44.0824891895,1491068,,,,,,,,,,,,,,,,44.29194072519953,47.49224751050239,48.82698987109189,49.24990457499073,49.08398544205327,,,54.56788256742547,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.598019484676417,48.44320476114062,-1.130244736905961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.56975110714863,-13.121719737490636,False,True,False,True,True,0.0,0,0.8190027256875405,1.1008472176388828,False,False,False,False,-0.28600144263385213,-0.2935700724826896,False,False,False,False,-35800736,-21899546.536927827,False,False,False,False,2157586.108907585,False,False,False,False
2024-08-19 00:00:00+00:00,44.9077907947,45.5149092169,44.4050208513,44.4145070766,1215389,,,,,,,,,,,,,,,,44.31532735701234,47.46491847784843,48.79743745649718,49.226908387483704,49.06418890493056,,,54.55321401709907,"rgba(239, 83, 80, 0.5)",0.0,0.0,3.6361707555300096,48.42867458909574,-0.9682944039525828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0193422928928,-17.82280576992965,False,False,False,True,True,0.0,0,0.8372476760865039,1.0594870391860771,False,False,False,False,-0.2184082721074942,-0.2559891722950919,False,False,False,False,-34585347,-22397028.908028696,False,False,False,False,2120637.2026759153,False,False,False,False
2024-08-20 00:00:00+00:00,44.395534626,44.9457356961,44.3196448232,44.7844698652,1327624,,,,,,,,,,,,,,,,44.32433082493442,47.431226381798,48.76246005620438,49.199812531424534,49.04075911695971,,,54.53659552873652,"rgba(239, 83, 80, 0.5)",0.0,0.0,3.681833224095682,48.40855018905487,-1.089950391232219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.012382346779546,-16.778530883284134,False,False,False,True,True,0.0,0,0.8355520357537738,1.0676323033527342,False,False,False,False,-0.2435733045942505,-0.2497812384446712,False,False,False,False,-35912971,-22927065.852811884,False,False,False,False,2089538.6457082324,False,False,False,False
2024-08-21 00:00:00+00:00,45.296726034,45.5481110057,44.6137178089,44.7275525131,1682395,,,,,,,,,,,,,,,,44.36218484841608,47.39829581691981,48.725149369852005,49.1702946891017,49.01533427723914,,,54.516874693838545,"rgba(239, 83, 80, 0.5)",0.0,0.0,3.7109509667835976,48.39079118573466,-0.8337661099349928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.51599273178617,-13.370449584554926,True,False,False,True,True,0.0,0,0.8402730574136253,1.0533137718508356,False,False,False,False,-0.1825128436147372,-0.21614704102970422,False,False,False,False,-34230576,-23370340.76054475,False,False,False,False,2073572.2282294782,False,False,False,False
2024-08-22 00:00:00+00:00,44.7465249638,45.2587811326,44.423993302,45.2113500058,1615499,,,,,,,,,,,,,,,,44.380995868911086,47.362861849345485,48.68666921804904,49.13996679106864,48.98909045639251,,,54.49732489875024,"rgba(239, 83, 80, 0.5)",0.0,0.0,3.743634425802582,48.3694234412269,-0.9677490014667238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.391629377497246,-12.47061001600295,True,False,False,True,True,0.0,0,0.8661595979055522,1.0467718920490792,False,False,False,False,-0.18993141804714653,-0.20303922953842538,False,False,False,False,-35846075,-23859585.24052339,False,False,False,False,2055608.5722204791,False,False,False,False
2024-08-23 00:00:00+00:00,45.761551076,45.9133306815,45.0595704003,45.0595704003,1234543,,,,,,,,,,,,,,,,44.41824883829218,47.34438556378721,48.6634970862453,49.121135848157124,48.972901834046944,,,54.48361896509779,#000000,0.0,0.0,3.7511311365486693,48.35993350907085,-0.6926930407081312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.758054087368784,-9.205073130161743,True,False,False,False,True,0.0,0,0.8884530959646041,1.0258391596198508,False,False,False,False,-0.08548588448302968,-0.14426255701072754,False,False,False,False,-34611532,-24281230.21148326,False,False,False,False,2023409.9223294798,False,False,False,False
2024-08-26 00:00:00+00:00,46.0840827378,46.7196598361,46.0556240617,46.1220276392,1344898,,,,,,,,,,,,,,,,44.47950366011257,47.33258734987706,48.644349242188156,49.10490304012744,48.95908344330261,,,54.46991947890101,#000000,0.0,0.0,3.751535327111931,48.15927163545977,-0.5531572320971107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.78531066206824,-6.334506502888011,True,False,False,False,True,0.0,0,0.9111065115375614,0.9804339177501603,False,False,False,False,0.023618719306482346,-0.0603219188521226,False,False,False,False,-33266634,-24633598.987503525,False,False,False,False,1996801.6116498925,False,False,False,False
2024-08-27 00:00:00+00:00,45.9512755829,46.0827546662,45.5813127944,45.7805235267,1342062,,,,,,,,,,,,,,,,44.52361418478243,47.316509469827,48.622240118255796,49.08653257239535,48.94331756294788,,,54.455604039832885,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.710866481920655,48.1413479786665,-0.5901781717117913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.38721454638032,-4.804912151176573,True,False,True,False,True,0.0,0,0.9135710752496277,0.9715610974990256,False,False,False,False,-0.04354832156842331,-0.05193512021027295,False,False,False,False,-34608696,-25024779.262503386,False,False,False,False,1971125.548447936,False,False,False,False
2024-08-28 00:00:00+00:00,45.3346709353,45.8848720055,45.2018637805,45.6192576958,1180328,,,,,,,,,,,,,,,,44.54937267597282,47.298843440637704,48.600313110762485,49.068568742501164,48.9278047046676,,,54.44247120861778,#000000,0.0,0.0,3.6732427605040714,48.122142822929206,-0.758858607876679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.58981084806103,-4.804912151176573,True,False,False,False,True,0.0,0,0.9108251343723166,0.9732162173394456,False,False,False,False,-0.07856205650009207,-0.06524858835518252,False,False,False,False,-35789024,-25446906.507111095,False,False,False,False,1940113.8798813503,False,False,False,False
2024-08-29 00:00:00+00:00,45.7805235267,46.0508809491,45.0975153017,45.7236061746,1297891,,,,,,,,,,,,,,,,44.58102812259158,47.28156955326914,48.57783769197423,49.04994071438329,48.91173375182776,,,54.42834613871668,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.6483543250477553,48.10939148306191,-0.638333820915661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.33990929301483,-4.650491658930946,True,False,True,False,True,0.0,0,0.9039104197917299,0.9763275583335761,False,False,False,False,-0.07481482793898102,-0.07003170814708176,False,False,False,False,-34491133,-25801582.055851836,False,False,False,False,1914928.6689056111,False,False,False,False
2024-08-30 00:00:00+00:00,45.9323031322,46.0271653857,45.3821020621,45.7805235267,1374918,,,,,,,,,,,,,,,,44.61671510162069,47.26516277487261,48.555496624968185,49.03121471099215,48.89558889202639,,,54.413665661304755,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.6090844084927705,48.0998035501727,-0.6005679481677453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.271564900520985,-3.528416014758257,True,False,True,False,True,0.0,0,0.9013618332028672,0.9860252910666765,False,False,False,False,-0.058983091264987686,-0.06450739970603472,False,False,False,False,-33116215,-26088430.406602748,False,False,False,False,1893751.7799289206,False,False,False,False
2024-09-03 00:00:00+00:00,44.0540305134,45.4864505409,43.6176641475,45.3821020621,2594410,,,,,,,,,,,,,,,,44.60445380523523,47.20698141228042,48.49359430803078,48.98154755880738,48.85213675165876,,,54.38164693710135,#000000,0.0,0.0,3.5938390976370345,48.03987572776783,-1.1090772586308995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.983451222694114,-3.528416014758257,True,False,False,False,False,0.0,0,0.8614987830728168,0.9882931246965257,False,False,False,False,-0.20084021122266446,-0.1326738054643496,False,False,False,False,-35710625,-26465771.371049702,False,False,False,False,1921228.5728728846,False,False,False,False
2024-09-04 00:00:00+00:00,44.5568004569,44.9931668228,44.1583789923,44.1868376683,1237950,,,,,,,,,,,,,,,,44.60358790344999,47.18179190408463,48.465990301290546,48.95915170527847,48.832536230390154,,,54.36671982162246,#000000,0.0,0.0,3.569328526651955,48.01775797953666,-0.9696382657953467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.62264508472723,-3.528416014758257,True,False,False,False,False,0.0,0,0.8627662901339627,1.0050133948696214,False,False,False,False,-0.19518482677489327,-0.16392931611962142,False,False,False,False,-34472675,-26779767.59179285,False,False,False,False,1894433.3347210067,False,False,False,False
2024-09-05 00:00:00+00:00,44.1204340909,45.107001527,44.0160856121,44.9552219214,1396348,,,,,,,,,,,,,,,,44.598455456272056,47.15229931538766,48.43409701065822,48.93327950155152,48.80984624886948,,,54.34967175183596,"rgba(239, 83, 80, 0.5)",0.0,0.0,3.534753328302962,47.992140429278564,-1.0953257494313968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.747806820605234,0.5967220797176367,True,False,False,True,False,0.0,0,0.8677137043115523,1.0014622563266593,False,False,False,False,-0.19700528595069172,-0.18046730103515657,False,False,False,False,-35869023,-27136208.980349995,False,False,False,False,1874900.5764966535,False,False,False,False
2024-09-06 00:00:00+00:00,43.9496820346,44.4903968794,43.6745814995,43.95916826,2093498,,,,,,,,,,,,,,,,44.57654747731033,47.103323348535746,48.382821020612624,48.891852901641755,48.773385998745276,,,54.323257378313706,"rgba(239, 83, 80, 0.5)",0.0,0.0,3.4390155440516494,47.948923390660966,-1.1629029601155243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.11971629502598,-1.0651194751660995,True,False,False,True,False,0.0,0,0.8581027018232815,1.0118042075761553,False,False,False,False,-0.2591354659299719,-0.21980138348256423,False,False,False,False,-37962521,-27560770.236022547,False,False,False,False,1883473.0244771768,False,False,False,False
2024-09-09 00:00:00+00:00,43.7220126263,44.3481034992,43.7125264009,43.9686544853,1520080,,,,,,,,,,,,,,,,44.55862859608711,47.06746702331676,48.345403587295365,48.86153401986976,48.74664896639399,,,54.30395719155253,"rgba(239, 83, 80, 0.5)",0.0,0.0,3.3482244913956167,47.918096487758405,-1.2532265599996795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.516019777324814,-2.720145170903834,False,False,False,True,False,0.0,0,0.8598033531355184,1.0161706099539152,False,False,False,False,-0.26601349901871524,-0.24290744125063973,False,False,False,False,-39482601,-28028293.01108049,False,False,False,False,1869222.3176349346,False,False,False,False
2024-09-10 00:00:00+00:00,42.9251696971,43.5702330207,42.3512530636,43.1907840068,3695654,,,,,,,,,,,,,,,42.94888526046667,44.45736997954939,46.957432786831035,48.237419490134506,48.775025185729994,48.66990529108082,,,54.25293416126363,"rgba(239, 83, 80, 0.5)",0.0,0.0,3.2360193923937235,47.47471042855584,-1.4059065103718318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.77963313821209,-5.424251381831759,False,False,False,True,False,0.0,0,0.8453126490615188,1.0305364618440764,True,False,False,False,-0.34282825441539394,-0.29286784783301684,False,False,False,False,-43178255,-28622409.167508703,False,False,False,False,1940847.0894923883,True,False,False,False
2024-09-11 00:00:00+00:00,43.3141049363,43.3615360631,42.650069162,43.2287289082,2488377,,,,,,,,,,,,,,,43.01314043107956,44.40256345178492,46.88941940196391,48.16923608331298,48.719746566877106,48.620776908783995,,,54.21931827707187,"rgba(239, 83, 80, 0.5)",0.0,0.0,3.1405521869702886,47.42223091387208,-1.308090339850463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.41170360152169,-5.900106367557306,False,False,False,True,False,0.0,0,0.8582886093040921,1.0204487513818428,False,False,False,False,-0.3371438157643706,-0.3150058317986937,False,False,False,False,-40689878,-29095643.23937111,False,False,False,False,1962318.8506887653,False,False,False,False
2024-09-12 00:00:00+00:00,43.7979024291,44.0635167388,43.2002702322,43.3141049363,1751956,,,,,,,,,,,,,,,43.16195303806528,44.3826681555078,46.85006927540708,48.12767448621644,48.68541724028266,48.59028202907831,,,54.19699852216417,"rgba(239, 83, 80, 0.5)",0.0,0.0,3.036720374366678,47.3998266728761,-1.186123119593223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.875379226617994,-5.900106367557306,False,False,False,True,False,0.0,0,0.8765148830449662,1.0017718885388884,False,False,False,False,-0.2601236370022425,-0.2875647344004681,False,False,False,False,-38937922,-29481614.9554742,False,False,False,False,1954069.327132343,False,False,False,False
2024-09-13 00:00:00+00:00,44.3386172739,44.4333846651,43.9496820346,44.0350580627,2178108,,,,,,,,,,,,,,,43.39423534682571,44.37791863519667,46.81080214874726,48.08337231548225,48.64803835659946,48.55711087428336,,,54.17083523152308,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.8974131015449545,47.38402900710604,-1.051079575633232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.6022540092498,-5.900106367557306,False,False,False,True,True,0.0,0,0.8787010111676863,1.0077423831871715,False,False,False,False,-0.19377059865130492,-0.2406676665258865,False,False,False,False,-36759814,-29767034.525847763,False,False,False,False,1962855.1574408787,False,False,False,False
2024-09-16 00:00:00+00:00,44.1868376683,44.7180662878,43.7599575277,44.5378280062,1746032,,,,,,,,,,,,,,,43.516041879280095,44.37384033815257,46.77994197233154,48.04840960127284,48.61839850890098,48.530767987389154,,,54.14992127881355,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.822166077055505,47.368366516415264,-1.1273357985489991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.97842303786557,-5.900106367557306,True,False,False,True,True,0.0,0,0.8816692771665773,1.0034741893559218,False,False,False,False,-0.18822582209725658,-0.21444674431157154,False,False,False,False,-38505846,-30109733.015030205,False,False,False,False,1954352.2885216286,False,False,False,False
2024-09-17 00:00:00+00:00,44.4903968794,44.860359668,44.2152963443,44.4050208513,1170450,,,,,,,,,,,,,,,43.6064019852135,44.376387617639544,46.76204457855855,48.027136821796496,48.60009309793288,48.51450615487088,,,54.13637349750957,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.726761480993544,47.36086903747304,-1.0527037946227433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.91152247934332,-9.594885051970607,True,False,False,True,True,0.0,0,0.9086882424382932,0.9785451538881812,False,False,False,False,-0.15357570998818357,-0.18401122714987755,False,False,False,False,-37335396,-30393092.347774122,False,False,False,False,1923611.0223050942,False,False,False,False
2024-09-18 00:00:00+00:00,44.4145070766,45.2018637805,44.1963238937,44.3860484006,1803327,,,,,,,,,,,,,,,43.727706063773645,44.382266585132534,46.73601038281759,47.99561637668694,48.572769911119636,48.490218619899295,,,54.11575257776505,#000000,0.0,0.0,2.5749045989291934,47.34955467701582,-1.1398665417104736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.94329956054275,-8.480412104415038,True,False,False,False,True,0.0,0,0.9108452172734786,0.9602868962733976,False,False,False,False,-0.13503168019588366,-0.15952145367288062,False,False,False,False,-39138723,-30736058.25570455,False,False,False,False,1918894.0018225415,False,False,False,False
2024-09-19 00:00:00+00:00,45.4390194142,45.6761750479,44.6184609216,45.2777535833,2989467,,,,,,,,,,,,,,,43.982122596779476,44.417637266654246,46.7067647998711,47.9542509207561,48.535465796642455,48.45713976307154,,,54.084052193195774,#000000,0.0,0.0,2.433707710846072,47.34575250345582,-0.7834684012210129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.80924889590875,-4.7285388713333845,True,False,False,False,True,0.0,0,0.9262271832328144,0.9378232722667406,False,False,False,False,-0.08393186789801019,-0.1217266607854454,False,False,False,False,-36149256,-30948340.520186722,False,False,False,False,1960877.2566530302,False,False,False,False
2024-09-20 00:00:00+00:00,44.642176485,45.4010745128,44.4050208513,45.3915882874,3290116,,,,,,,,,,,,,,,44.11207988544203,44.434848455126854,46.66682457339841,47.9031649600895,48.490143923110786,48.416752323396736,,,54.04774613005639,#000000,0.0,0.0,2.303793959244768,47.3251829857728,-1.1646034967694525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.6955091835124,-4.7285388713333845,True,False,False,False,True,0.0,0,0.9140719467944989,0.9659663442154336,False,False,False,False,-0.11170882118378792,-0.11671774098461665,False,False,False,False,-39439372,-31281322.146846067,False,False,False,False,2013004.2661960486,False,False,False,False
2024-09-23 00:00:00+00:00,45.0405979496,45.1164877524,44.4619382034,44.8129285412,1717069,,,,,,,,,,,,,,,44.16930871607546,44.4445080879968,46.64726377390989,47.87763829830166,48.467286559379815,48.39635600123416,,,54.02902732276273,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.210868616081142,47.314631703912184,-1.028570281278408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.78369154555749,-3.5824012919805597,True,False,True,False,True,0.0,0,0.9004533656922593,0.9821940202912067,False,False,False,False,-0.124709702261074,-0.12071372162284533,False,False,False,False,-37722303,-31533909.631283477,False,False,False,False,2001398.9616393407,False,False,False,False
2024-09-24 00:00:00+00:00,45.2398086819,45.9323031322,45.1544326537,45.3726158367,2274187,,,,,,,,,,,,,,,44.28461564088427,44.47281261304658,46.630106977910486,47.8507645070372,48.44217807534135,48.37400659634365,,,54.00588619058336,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.103043302598316,47.31014713037384,-0.9844487966158051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.082003888206366,-2.169219818116126,True,False,True,False,True,0.0,0,0.9204902523900479,0.9600212859406839,False,False,False,False,-0.039149901511740165,-0.07993181156729275,False,False,False,False,-35448116,-31687407.92025275,False,False,False,False,2012096.5317711313,False,False,False,False
2024-09-25 00:00:00+00:00,44.7654974145,45.5338816676,44.7228094004,45.3915882874,1953412,,,,,,,,,,,,,,,44.336795404842114,44.4855298973156,46.61050275801399,47.824068122044324,48.41786378276276,48.35227071125256,,,53.985104345612896,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.006179282034497,47.29905763403375,-1.26287826926636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.2946897644235,-2.169219818116126,True,False,True,False,True,0.0,0,0.9033066226753224,0.9859987687818959,False,False,False,False,-0.08608413382741106,-0.08300797269735191,False,False,False,False,-37401528,-31911491.060634997,False,False,False,False,2009795.177584028,False,False,False,False
2024-09-26 00:00:00+00:00,46.1599725406,46.8572101036,44.9172770201,44.9172770201,3111755,,,,,,,,,,,,,,,44.50608670841467,44.54002868372644,46.59856291670141,47.796866480696885,48.39065917867039,48.32810194976754,,,53.95575500425092,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.9028312205793232,47.30221491288979,-0.6002857005583642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.44295231234345,0.3419541269885755,True,False,True,False,True,0.0,0,0.8862203091581133,0.9812002805863205,False,False,False,False,0.010058788361317272,-0.03647459216801732,False,False,False,False,-34289773,-32004757.01904147,False,False,False,False,2053009.2882670076,False,False,False,False
2024-09-27 00:00:00+00:00,46.2832934701,46.9355761553,46.0051140896,46.5326956732,1998178,,,,,,,,,,,,,,,44.62422709805727,44.582821362151755,46.59628001676218,47.783847284965006,48.376563580051425,48.31563165493183,,,53.938031195808534,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.8528418164869742,47.308884819944055,-0.5535234258629796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.813307304397924,2.6496666221431013,True,False,True,False,True,0.0,0,0.9119112798406975,0.9784292281559421,False,False,False,False,0.07797230111193444,0.02074885447195856,False,False,False,False,-32291595,-32016005.567314357,False,False,False,False,2050859.0416683014,False,False,False,False
2024-09-30 00:00:00+00:00,46.1010380139,46.3792173944,45.7365271016,46.2065543307,1904574,,,,,,,,,,,,,,,44.70516845243735,44.61464912091519,46.59036417992759,47.768690001569226,48.36105384188075,48.301829852577484,,,53.920465194057364,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.8188210584392757,47.309935416407214,-0.6646598888318144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.69602616935008,3.5587583111202505,True,False,True,False,True,0.0,0,0.909055786897984,0.9609118673476662,False,False,False,False,0.029894351396614022,0.025321602934286293,False,False,False,False,-34196169,-32101502.172517717,False,False,False,False,2045122.3733675838,False,False,False,False
2024-10-01 00:00:00+00:00,47.2904946751,47.3192718524,45.7173423168,45.8612282032,2218335,,,,,,,,,,,,,,,44.83173260112788,44.66713000086685,46.59276960129158,47.758552316989324,48.34872199310885,48.29097175598068,,,53.90192900145693,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.8089136744140497,47.32045972481293,-0.016565218195187886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.83666200111812,6.598690836320259,True,False,True,False,True,0.9624588803278726,0,0.9117772144527041,0.9443662046790893,False,False,False,False,0.08358192434233261,0.05445176363830945,False,False,False,False,-31977834,-32096652.44026212,False,False,False,False,2051915.0253923847,False,False,False,False
2024-10-02 00:00:00+00:00,47.7988914739,48.6430220076,47.3960109919,47.5015273086,1990916,,,,,,,,,,,,,,,44.99369406502653,44.73706882472401,46.608350228729996,47.76025401139125,48.34592983673188,48.28878278624256,,,53.88809334190451,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.8051321749032194,47.29039092383812,0.28169712840509575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.81724335460379,9.406456757587584,True,False,True,False,True,2.235659200456592,0,0.9487192969838089,0.9152982908863807,False,False,False,False,0.26378023383782667,0.15911599873806806,False,False,False,False,-29986918,-32013917.756330274,False,False,False,False,2049522.906749546,False,False,False,False
2024-10-03 00:00:00+00:00,47.9044077906,48.1442176013,46.9451685477,47.578266448,1548763,,,,,,,,,,,,,,,45.09754862074283,44.784852937677805,46.617726853291266,47.75958312720511,48.34227504982301,48.285717073681525,,,53.876867192570224,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.8085154305411983,47.2985819306498,0.334985176083845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.98639696267722,11.425136475864832,True,False,True,False,True,2.4997025784762243,0,0.9402427620889995,0.9219621698258209,False,False,False,False,0.2054982216995765,0.1823071102188223,False,False,False,False,-28438155,-31873691.76588595,False,False,False,False,2029885.2633476031,False,False,False,False
2024-10-04 00:00:00+00:00,47.7892990814,48.4703589439,47.7413371193,48.0866632467,1258525,,,,,,,,,,,,,,,45.1864582370075,44.826943276027,46.62762910748978,47.76094742045859,48.340791010381395,48.28458259343557,,,53.86826600202665,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.807342860722607,47.31452486092162,0.2626918393826822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.91083582999829,12.32252247207326,True,False,True,False,True,2.1879080874973873,0,0.9584890595835986,0.9263934044455633,False,False,False,False,0.2745565497325344,0.22843182997567835,False,False,False,False,-29696680,-31788318.75545905,False,False,False,False,1999635.8412555403,False,False,False,False
2024-10-07 00:00:00+00:00,47.5878588404,48.2785110953,47.5063235048,47.7988914739,2023228,,,,,,,,,,,,,,,45.30868227303822,44.88803002399368,46.640870303067864,47.76121781063041,48.33698093965806,48.28144763812696,,,53.853999580764345,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.7893902688192782,47.33160952060647,0.14320482471530235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.58476360540118,12.32252247207326,True,False,True,False,True,1.6373277125035415,0,0.9283827487867465,0.9402388301261616,False,False,False,False,0.24802263646893302,0.23822723322230568,False,False,False,False,-31719908,-31785635.980735168,False,False,False,False,2000561.0239514015,False,False,False,False
