date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_887,Gap_Up_aVWAP_864,Gap_Up_aVWAP_855,Gap_Up_aVWAP_785,Gap_Up_aVWAP_774,Gap_Up_aVWAP_765,Gap_Up_aVWAP_759,Gap_Up_aVWAP_755,Gap_Up_aVWAP_753,Gap_Up_aVWAP_733,Gap_Down_aVWAP_870,Gap_Down_aVWAP_729,Gap_Down_aVWAP_698,Gap_Down_aVWAP_694,Gap_Down_aVWAP_674,Gap_Down_aVWAP_648,Gap_Down_aVWAP_603,Gap_Down_aVWAP_573,Gap_Down_aVWAP_541,Gap_Down_aVWAP_527,aVWAP_OB_bull_817,aVWAP_OB_bull_747,aVWAP_OB_bear_272,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-10-08 00:00:00+00:00,46.5902500278,47.1562011811,45.8804129881,47.041092472,1929903,,,,,,,,,,,,,,46.54228806566667,45.36153787385416,44.919924416101566,46.639811423770766,47.750810613335844,48.32519743137727,48.27097661723713,,,53.83766387813382,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.7701386805300767,47.31966985311148,-0.41206931035089633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.33255757261498,12.32252247207326,True,False,True,False,False,0.0,0,0.9200325853446017,0.9478191886879059,False,False,False,False,0.08358192434233261,0.16090457878231915,False,False,False,False,-33649811,-31858740.883451436,False,False,False,False,1997790.1210513464,False,False,False,False
2024-10-09 00:00:00+00:00,47.0315000796,47.8756306133,46.8012826613,46.9547609401,2207532,,,,,,,,,,,,,,46.912492179575565,45.44911990986728,44.96990340037848,46.647049113870814,47.745832817949676,48.317079260646594,48.2638985747376,,,53.82083612309689,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.7304567557370627,47.32732008640759,-0.17094908949723395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.71547422743923,17.38753055360955,True,False,True,False,False,0.14637215571817563,0,0.9266349533228346,0.9274786045090874,False,False,False,False,0.1806280745905173,0.17076632668641822,False,False,False,False,-31442279,-31842409.044884715,False,False,False,False,2006015.292774823,False,False,False,False
2024-10-10 00:00:00+00:00,47.0315000796,47.108239219,46.1489999761,46.7341359143,1963949,,,,,,,,,,,,,,46.86434479198022,45.501548743321116,45.00367538514345,46.648286836349115,47.737447372869454,48.306840284556856,48.25482025559292,,,53.804866370999655,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.7016912238706716,47.32561620380545,-0.17283753954871708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.637418663988726,16.288104861905694,True,False,True,False,False,0.14637215571816498,0,0.9040567558184579,0.9565295099504617,False,False,False,False,0.1414408789553094,0.15610360282086383,False,False,False,False,-31442279,-31826717.67057551,False,False,False,False,2004365.634234634,False,False,False,False
2024-10-11 00:00:00+00:00,47.0506848644,47.6645979799,47.0315000796,47.1849783584,1897950,,,,,,,,,,,,,,46.95559226569072,45.56643474186159,45.04381373709486,46.65442422687697,47.73345272142072,48.30014749463224,48.248974992286286,,,53.79056221959828,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.6715388455129103,47.33307751356814,-0.16894172093349874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.97734728215184,15.511235556214928,True,False,True,False,False,0.19872509364952506,0,0.9418368323272044,0.9382884076078585,False,False,False,False,0.23713900432160048,0.19662130357123214,False,False,False,False,-29544329,-31737212.232513726,False,False,False,False,2000192.4721077855,False,False,False,False
2024-10-14 00:00:00+00:00,46.5614728505,46.8924103893,46.1010380139,46.8780218007,1243110,,,,,,,,,,,,,46.518307084566665,46.89677734817462,45.589035924141996,45.06087874129274,46.653519307947676,47.72697935585627,48.29279465421397,48.242412917524604,,,53.780184524181955,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.6411273305885912,47.33009416635569,-0.46834959209412663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.460563619275945,12.969355077178399,True,False,True,False,False,0.0,0,0.9616335860410501,0.9209751112397881,False,False,False,False,0.12422101239930468,0.1604211579852684,False,False,False,False,-30787439,-31699966.22339554,False,False,False,False,1970502.9633976764,False,False,False,False
2024-10-15 00:00:00+00:00,45.9475597351,46.8300598385,45.9187825578,46.571065243,3358594,,,,,,,,,,,,,46.30944118235291,46.71962789316839,45.62780402820012,45.096392056116564,46.64608410631641,47.705769399168986,48.27007374977902,48.22202816933082,,,53.751194848440186,#000000,0.0,0.0,1.618600269539114,47.316162960769404,-0.8455473852473189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.54811136052641,9.21249017716027,True,False,False,False,False,0.0,0,0.9937481785151642,0.8996456707659332,False,False,False,False,0.10831894786138023,0.13437005292332432,False,False,False,False,-34146033,-31795890.410713363,False,False,False,False,2024937.906009532,False,False,False,False
2024-10-16 00:00:00+00:00,46.0434836594,46.571065243,46.0051140896,46.0434836594,2348356,,,,,,,,,,,,,46.27467674068212,46.639030687760446,45.65121203840501,45.11943943361067,46.64072758424145,47.691041983506764,48.254286779747055,48.20783876102214,,,53.73098845370493,#000000,0.0,0.0,1.6071712883288254,47.3074544320451,-0.786456790152966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.32888160239132,7.128899153082301,True,False,False,False,False,0.0,0,0.9835462948392372,0.904498502271693,False,False,False,False,0.09712719336909512,0.11574862314620972,False,False,False,False,-31797677,-31795960.47303833,False,False,False,False,2037620.9685189622,False,False,False,False
2024-10-17 00:00:00+00:00,46.3312554322,46.3408478247,45.4967172909,46.0434836594,2296182,,,,,,,,,,,,,46.22043918628866,46.56143881560029,45.66662167418728,45.138078003626966,46.63384513815402,47.67548914486272,48.23796655094724,48.19312903266969,,,53.71094285233745,#000000,0.0,0.0,1.5984958563540643,47.29729030560853,-0.6043399296710779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.02247230345279,6.781105929075785,False,False,False,False,False,0.0,0,0.971563160160239,0.9163874629771992,False,False,False,False,0.04948957769761349,0.0826191004219116,False,False,False,False,-29501495,-31705981.434879966,False,False,False,False,2047760.6168123363,False,False,False,False
2024-10-18 00:00:00+00:00,45.7365271016,46.7149511294,45.6703395939,46.503918496,1660752,,,,,,,,,,,,,46.19305690105702,46.515688300899264,45.6766363076655,45.15088078279874,46.6288351409118,47.664316384754706,48.226229210119804,48.18253761193091,,,53.69648012828534,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.5742877337200103,47.29023808058825,-0.9869294829077202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.61835789477567,4.388633505779474,False,False,False,True,False,0.0,0,1.0133066832151543,0.8874772492474231,False,False,False,False,0.08478214059168174,0.08370062050679666,False,False,False,False,-31162247,-31684658.515865065,False,False,False,False,2032583.808309892,False,False,False,False
2024-10-21 00:00:00+00:00,45.3816085818,46.1202227988,44.806065036,45.7940814562,2129608,,,,,,,,,,,,,46.06938142460807,46.40638076289475,45.6686464775806,45.15597389740459,46.61605552842134,47.644958275855224,48.20724712429268,48.16531652000647,,,53.67655556290138,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.5656189483194893,47.273115831868076,-1.208153013284866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.85990565651332,1.707851565803324,False,False,False,True,False,0.0,0,0.9874410478473985,0.8926533115375009,False,False,False,False,-0.008999107092370893,0.037350756707212884,False,False,False,False,-33291855,-31747685.8289684,False,False,False,False,2036388.6785722491,False,False,False,False
2024-10-22 00:00:00+00:00,46.1585923685,46.2545162928,45.141798771,45.4295705439,1750155,,,,,,,,,,,,,46.043609135607,46.3637718901534,45.673506369675636,45.16603984469599,46.609383983257324,47.632245949576955,48.19415054572948,48.15345561465618,,,53.66107529550334,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.5638612837667722,47.26447542123388,-0.7071490701977162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.20406354321976,1.707851565803324,False,False,False,True,False,0.0,0,0.9862262762894723,0.8984886287452197,False,False,False,False,0.021151192714463724,0.029250974710838304,False,False,False,False,-31541700,-31739607.953322582,False,False,False,False,2025163.828432161,False,False,False,False
2024-10-23 00:00:00+00:00,45.8228586335,46.0147064821,45.5446792531,45.8995977729,2066351,,,,,,,,,,,,,46.01301467375453,46.31640510028941,45.67717224069132,45.176588951685254,46.601068477259716,47.61698930814494,48.17849875378062,48.139261179119096,,,53.64274279365042,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.563654392151983,47.25394288414342,-0.9152177474933509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.924306504335874,1.707851565803324,False,False,False,True,False,0.0,0,0.9880932845815565,0.9038561085798055,False,False,False,False,0.031617700482194214,0.03043433759651626,False,False,False,False,-33608051,-31812880.229662877,False,False,False,False,2026779.0116308997,False,False,False,False
2024-10-24 00:00:00+00:00,45.8516358108,45.9763369124,44.5854400101,45.8228586335,1996829,,,,,,,,,,,,,45.955612046907326,46.253541020973,45.671291651884395,45.18129361252755,46.590040419045394,47.59991505898823,48.161543863942754,48.123838974707844,,,53.62438247579597,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.5636494093087405,47.08065869439916,-0.7859964492568009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.85619659069924,1.707851565803324,False,False,False,True,False,0.0,0,0.9761614840031668,0.8993604929722286,False,False,False,False,-0.03238941685059322,-0.0009775396270384797,False,False,False,False,-31611222,-31804972.063793745,False,False,False,False,2025604.5013708645,False,False,False,False
2024-10-25 00:00:00+00:00,45.9379673426,46.8511631019,45.9187825578,46.0434836594,1935985,,,,,,,,,,,,,45.9817244670967,46.25235932936084,45.686496741578814,45.19737702614619,46.58672142492968,47.58947357796031,48.14992293314724,48.113318236092496,,,53.608322681609785,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.55657802255828,47.09601681415007,-0.7439713620309151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.19060520031397,1.707851565803324,False,False,False,True,False,0.0,0,0.9950855759508663,0.8938841259591453,False,False,False,False,0.10968862876303352,0.05435554456799752,False,False,False,False,-29675237,-31721453.041684188,False,False,False,False,2022090.0111210267,False,False,False,False
2024-10-28 00:00:00+00:00,46.3792173944,46.3888097868,45.6501955698,45.7557118865,1847562,,,,,,,,,,,,,45.994596075118515,46.245546852846985,45.697843654027686,45.21088984129466,46.5827553616942,47.57895664635107,48.13840985957925,48.10287595081385,,,53.59286147074526,#000000,0.0,0.0,1.5505241521595254,47.09638021327149,-0.46252927945214045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.2789872908223,1.707851565803324,False,False,False,False,True,0.0,0,0.9917066099663105,0.9012099855796216,False,False,False,False,0.062450375122035946,0.058402959845016734,False,False,False,False,-27827675,-31568755.863578927,False,False,False,False,2015245.7753907903,False,False,False,False
2024-10-29 00:00:00+00:00,45.7269347092,46.4703451225,45.4007933666,46.3792173944,2167312,,,,,,,,,,,,,45.983360349637266,46.22046940444807,45.70264523300866,45.221731275928704,46.575377471860314,47.564506090071504,48.12324701463585,48.08908034206292,,,53.5741435839608,#000000,0.0,0.0,1.5388785350404062,47.08707854550596,-0.883853926957429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.02347309670443,1.707851565803324,False,False,False,False,True,0.0,1,0.9751664402279169,0.9209566981209418,False,False,False,False,0.05164844006076405,0.05502569995289039,False,False,False,False,-29994987,-31507039.437556226,False,False,False,False,2021209.1567480143,False,False,False,False
2024-10-30 00:00:00+00:00,46.0051140896,46.8492446234,45.5159020758,45.6693803546,2109311,,,,,,,,,,,,,45.994338749528964,46.21460546575774,45.71402083063463,45.23602328794157,46.5708945285614,47.55277057265094,48.11034376732537,48.07735211674445,,,53.556618908568716,#000000,0.0,0.0,1.5110977171633393,47.08435200735441,-0.714207893702849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.3700476634837,1.707851565803324,False,False,False,False,True,0.0,1,0.979482632559408,0.9032965055529534,False,False,False,False,0.08348096367364492,0.06925333181326765,False,False,False,False,-27885676,-31365025.185103044,False,False,False,False,2024664.1309931902,False,False,False,False
2024-10-31 00:00:00+00:00,45.7365271016,46.2161467231,45.3480352083,46.0434836594,1801074,,,,,,,,,,,,,45.980071534420844,46.19264049874488,45.7152140304259,45.24311229394136,46.56414232426976,47.54043829855387,48.097503754202044,48.065640839416794,,,53.54100567857959,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.4458580533052114,47.075313938550416,-0.9259462461684748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.5424608447264,1.707851565803324,False,True,False,True,True,0.0,1,0.974514043545593,0.9316864745825139,False,False,False,False,0.0319256325754248,0.050589482194346225,False,False,False,False,-29686750,-31299210.471961748,False,False,False,False,2015895.8905620847,False,False,False,False
2024-11-01 00:00:00+00:00,46.3888097868,46.5902500278,45.8228586335,45.9283749502,1610656,,,,,,,,,,,,,45.99532905842805,46.195778729519915,45.72613373045051,45.25519842181279,46.561929572909115,47.532624450757304,48.08857978776386,48.057525897039326,,,53.52799140334752,#000000,0.0,0.0,1.4188927766995696,47.07497697554864,-0.4835934046719867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.65001557141404,1.707851565803324,False,False,False,False,True,0.0,1,0.9867748097018658,0.9174852279021855,False,False,False,False,0.08657947582993136,0.0685844790121388,False,False,False,False,-28076094,-31172813.747571092,False,False,False,False,2000004.1301478853,False,False,False,False
2024-11-04 00:00:00+00:00,48.7101687546,49.5830764657,48.0387012846,48.4415817666,3604720,,,,,,,,,,,,,46.29091703016214,46.41773506750622,45.855471374399954,45.345825198984,46.59828323717623,47.54948986071663,48.09601456013072,48.064722461767104,,,53.50904384839931,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.4381782567809618,47.16459744769398,1.074672975772442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.68262935644951,1.9543863827263053,True,False,True,False,True,5.467753311011766,1,0.9919474606764983,0.9057912415661713,False,False,False,False,0.3428282417548958,0.2057063603835173,False,False,False,False,-24471374,-30910012.18884282,False,True,False,False,2062934.1642597332,False,False,False,False
2024-11-05 00:00:00+00:00,48.5662828682,48.8636470335,47.7701142966,48.2017719559,1768383,,,,,,,,,,,,,46.39540501984989,46.49796136126023,45.907307546748285,45.383897208712426,46.612671604919406,47.555106154919024,48.0976159603787,48.06635898836135,,,53.4990670307751,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.4551404122503435,47.18271723113079,0.9508124614102058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.79696037888589,5.577792815542985,True,False,True,False,True,5.036667282502144,0,0.9734382469992812,0.9353456430592674,False,False,False,False,0.2814722349955177,0.2435892976895175,False,False,False,False,-26239757,-30726864.926535256,False,False,False,False,2051383.1382103318,False,False,False,False
2024-11-06 00:00:00+00:00,47.4919349161,48.5566904758,46.9259837628,48.1058480316,2090308,,,,,,,,,,,,,46.465263945430635,46.55093252275694,45.94847778227945,45.416922000563936,46.622448752145424,47.555904637933004,48.094896786535294,48.06401766628792,,,53.485615757875465,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.4616141456068423,47.183733592669306,0.21086367038595755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.70605880175346,5.577792815542985,True,False,True,False,True,1.8979130360422012,0,0.9669379231631253,0.9304000449666228,False,False,False,False,0.21247641828251507,0.2280328579860163,False,False,False,False,-28330065,-30632872.77255348,False,False,False,False,2052909.603378554,False,False,False,False
2024-11-07 00:00:00+00:00,46.9451685477,48.3456578423,46.4079945717,46.63821199,2200354,,,,,,,,,,,,,46.50750814579896,46.58220605797519,45.9795025246962,45.444262448814875,46.628399654847755,47.55329289408206,48.08931835692342,48.05902946201844,,,53.4704946744778,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.4620145497143575,47.17861650679714,-0.15967553752645713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.34277721580099,5.577792815542985,True,False,True,False,False,0.3630918627856303,0,0.9663374073052791,0.9333661205585971,False,False,False,False,0.16982637543026774,0.19892961670814202,False,False,False,False,-30530419,-30628854.977551382,False,False,False,False,2058691.7365793951,False,False,False,False
2024-11-08 00:00:00+00:00,46.3504402171,47.0027229023,45.7173423168,47.0027229023,2325769,,,,,,,,,,,,,46.49922596100601,46.57178758576398,45.988896220607984,45.4585569914218,46.62563017358504,47.543152590061986,48.07754747732849,48.04829848179002,,,53.452357259025106,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.4362550425602223,47.15569148463357,-0.5606603588302502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.142644556845724,10.167725561314192,False,False,True,False,False,0.0,1,0.9558873646705301,0.9611855599294259,False,False,False,False,0.053551156870592566,0.1262403867893673,False,False,False,False,-32856188,-30716201.370588582,False,False,False,False,2069165.3547527522,False,False,False,False
2024-11-11 00:00:00+00:00,46.839652231,47.1562011811,46.1825733496,46.2353315079,3369009,,,,,,,,,,,,,46.51596143984849,46.58147508644892,46.01455727577623,45.48668062764511,46.62709339646443,47.53324387313863,48.06437681192329,48.03633381385969,,,53.4276065509735,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.4024133871217397,47.14424274269535,-0.21719024824803973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.35630949911369,9.47112759800207,False,False,True,False,False,0.09243829153358973,1,0.9594119754644032,0.9582154083050017,False,False,False,False,0.08863206611258742,0.10743622645097736,False,False,False,False,-29487179,-30668004.414879225,False,False,False,False,2120139.6153506837,False,False,False,False
2024-11-12 00:00:00+00:00,45.074652024,47.0315000796,45.0362824543,46.4079945717,2520774,,,,,,,,,,,,,46.474028866910075,46.54257251494783,46.00693216669262,45.49039502818118,46.617256336340404,47.51688494937086,48.047362705148544,48.02071613477076,,,53.406427628409574,#000000,0.0,0.0,1.382204728521282,47.11585699488144,-1.476774698249782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.77855072454899,5.167310089695803,False,True,False,False,False,0.0,1,0.9785060709603491,0.958515016806818,False,False,False,False,0.016707064130007714,0.06207164529049254,False,False,False,False,-32007953,-30720551.418217294,False,False,False,False,2135850.7676898725,False,False,False,False
2024-11-13 00:00:00+00:00,44.9019889603,45.5830488228,44.7149373079,44.9691357073,1800090,,,,,,,,,,,,,46.42336225611168,46.496766448936214,45.99019270339006,45.48551078842621,46.60541639186061,47.50125041695598,48.03203284191503,48.00659669491936,,,53.39010770244819,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.3530672557218095,47.088352963773666,-1.615857596307969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.40117621947576,2.0841549125818375,False,True,False,True,False,0.0,1,0.9646952124292791,0.977734458484252,False,False,False,False,-0.08331893605559224,-0.010623645382549847,False,False,False,False,-33808043,-30841629.519463677,False,False,False,False,2122683.678760858,False,False,False,False
2024-11-14 00:00:00+00:00,44.4799236934,45.5926412152,44.2784834524,45.1609835559,3938173,,,,,,,,,,,,,46.303647550743065,46.387845624488556,45.94496289467244,45.46824779141132,46.57548403869259,47.46383601187742,47.99588990075206,47.97324407107574,,,53.3534190150195,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.3132196694580207,47.0274117167143,-1.9398795818872165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.34890450539466,-0.6950801446070685,False,True,False,True,False,0.0,0,0.9595087399132382,0.9797130521970437,False,False,False,False,-0.10761899235712354,-0.059121318869836695,False,False,False,False,-37746216,-31112397.616739612,False,False,False,False,2193879.338417295,False,False,False,False
2024-11-15 00:00:00+00:00,44.3072606297,44.9979128846,44.0578584266,44.8348422133,2484966,,,,,,,,,,,,,46.222203035944744,46.31326616725617,45.91051738533485,45.45275180803751,46.553718393194046,47.437916859523625,47.971198782167875,47.95041505391456,,,53.32954566957036,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.30383466788502,46.98764215461178,-2.055767951974838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.985336040329344,-2.8652984300195357,False,True,False,True,False,0.0,0,0.9617847037026488,0.9793631720861279,False,False,False,False,-0.15441425619741267,-0.10676778753362468,False,False,False,False,-40231182,-31469997.004318453,False,False,False,False,2205294.5016166167,False,False,False,False
2024-11-18 00:00:00+00:00,43.7413094764,44.1058203887,43.4535377035,44.0386736417,2229530,,,,,,,,,,,,,46.12887258960283,46.22809066390608,45.866976603320396,45.4299471978161,46.528295475916636,47.409767717891214,47.945063492904985,47.926205039462715,,,53.30658440604999,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.319484085474903,46.94383816373273,-2.427106717380445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.359655904950415,-5.336494416292716,False,True,False,True,False,0.0,0,0.9467437422920211,0.9893175193023461,False,False,False,False,-0.2422390681903975,-0.1745034278620111,False,False,False,False,-42460712,-31901005.43552165,False,False,False,False,2206244.9133179258,False,False,False,False
2024-11-19 00:00:00+00:00,43.7029399067,43.9139725401,43.3192442095,43.4535377035,2483745,,,,,,,,,,,,,46.02797980578107,46.13530703646792,45.81781941732908,45.403454267098255,46.49929210574638,47.377883864488865,47.91549255726225,47.89878409848084,,,53.28081040854023,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.3331425325033084,46.896396784548955,-2.395435446690339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.538367156771926,-7.101613156320589,False,True,False,True,False,0.0,0,0.9659689993404863,0.9812367318372522,False,False,False,False,-0.26670418429482046,-0.2206038060784158,False,False,False,False,-44944457,-32412513.340011,False,False,False,False,2217127.2696583993,False,False,False,False
2024-11-20 00:00:00+00:00,44.0194888568,44.067450819,43.3096518171,43.463130096,2043941,,,,,,,,,,,,,45.95586732988951,46.06821670959773,45.78171385504678,45.384087798831274,46.477118789073,47.353110442299446,47.89232495126758,47.87728556079015,,,53.2600394177546,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.3410743555586069,46.64170564665258,-1.9553105157695225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.61041439508558,-7.189000022679188,False,True,False,True,False,0.0,0,0.9603708935674108,0.974644752585101,False,False,False,False,-0.3326040930721011,-0.27660394957525847,False,False,False,False,-42900516,-32823807.561971355,False,False,False,False,2210335.651240423,False,False,False,False
2024-11-21 00:00:00+00:00,44.9595433149,44.9787280997,43.9811192871,44.000304072,2075335,,,,,,,,,,,,,45.914012972704434,46.02774987030453,45.761348754432774,45.375077090144664,46.46192740490172,47.3341739255544,47.87384478986411,47.86013985019393,,,53.24090857287371,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.339148428860135,46.64157211477918,-1.2560435898139366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.00305597136486,-7.189000022679188,False,True,False,True,False,0.0,0,0.962674882969684,0.9708975056571096,False,False,False,False,-0.22397634098170263,-0.25029014527848054,False,False,False,False,-40825181,-33137586.912482284,False,False,False,False,2205041.508054524,False,False,False,False
2024-11-22 00:00:00+00:00,45.0170976695,45.1993531256,44.565295986,44.7293258966,1403974,,,,,,,,,,,,,45.89323031153431,46.00705512474868,45.75140540797446,45.37143914549853,46.45339094309507,47.322863267500686,47.86256216839668,47.84966950968232,,,53.228445468920576,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.3237754978210101,46.63917683634158,-1.2253430959491223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.45290856512911,-7.189000022679188,False,True,False,True,True,0.0,0,0.9624290150060244,0.9763755789603653,False,False,False,False,-0.17081673806221118,-0.21055344167034584,False,False,False,False,-39421207,-33384003.386502586,False,False,False,False,2173627.0959739545,False,False,False,False
2024-11-25 00:00:00+00:00,44.8923965679,45.5254944682,44.8252498209,45.2856846575,1595940,,,,,,,,,,,,,45.87424033546212,45.98767501098053,45.74244281835619,45.36878212362133,46.4447682364274,47.31095169438057,47.85050786335331,47.83847958149669,,,53.21458522141725,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.3070113073204364,46.6357699251755,-1.333862490332751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.71212495378391,-7.189000022679188,False,True,False,True,True,0.0,0,0.9704749168167641,0.9755060240353384,False,False,False,False,-0.1327127539282066,-0.1716330977992762,False,False,False,False,-41017147,-33683342.35173778,False,False,False,False,2150972.7000534073,False,False,False,False
2024-11-26 00:00:00+00:00,44.0290812493,44.6621791496,43.8372334007,44.3264454146,1991723,,,,,,,,,,,,44.176164599866674,45.826095633723945,45.941564805850376,45.716737612632514,45.355317546662754,46.42711763775689,47.29030173472102,47.83074224934988,47.82009953781754,,,53.19543667144571,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.3032389432347664,46.607597321244285,-1.9785443684978878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.20486517895565,-7.189000022679188,False,True,False,True,True,0.0,0,0.9467272422991959,0.9902735468492422,False,False,False,False,-0.2549401085148295,-0.21328660315705286,False,False,False,False,-43008870,-34049049.3183363,False,False,False,False,2144727.613776803,False,False,False,False
2024-11-27 00:00:00+00:00,44.2113367054,44.604624795,43.8372334007,44.0194888568,1276160,,,,,,,,,,,,44.19239718404938,45.797398849079336,45.91390164576203,45.70113889965826,45.34714755484502,46.41615818255166,47.277387758995914,47.81833196620523,47.808552760068636,,,53.18326652683309,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.3018531863223506,46.591446295791236,-1.828247313443145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.91876526342741,-7.189000022679188,False,True,False,True,True,0.0,0,0.9468418838561944,0.9975096044950571,False,False,False,False,-0.2588432825611918,-0.23606494285912233,False,False,False,False,-41732710,-34350369.34506821,False,False,False,False,2110666.138726732,False,False,False,False
