date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_887,Gap_Up_aVWAP_864,Gap_Up_aVWAP_855,Gap_Up_aVWAP_785,Gap_Up_aVWAP_774,Gap_Up_aVWAP_765,Gap_Up_aVWAP_759,Gap_Up_aVWAP_755,Gap_Up_aVWAP_753,Gap_Up_aVWAP_733,Gap_Down_aVWAP_870,Gap_Down_aVWAP_729,Gap_Down_aVWAP_698,Gap_Down_aVWAP_694,Gap_Down_aVWAP_674,Gap_Down_aVWAP_648,Gap_Down_aVWAP_603,Gap_Down_aVWAP_573,Gap_Down_aVWAP_541,Gap_Down_aVWAP_527,aVWAP_OB_bull_817,aVWAP_OB_bull_747,aVWAP_OB_bear_272,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-11-29 00:00:00+00:00,44.7581030739,45.1993531256,44.4895160859,44.4991084783,933850,,,,,,,,,,,,44.33091897476028,45.78474611405491,45.90115466664479,45.69444710901412,45.344368941107504,46.41036960743312,47.269839670729965,47.8108035700293,47.801549200943946,,,53.17497426154924,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.284491989825302,46.58578183400347,-1.4228806209620983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.78081602337501,-7.189000022679188,False,True,False,True,True,0.0,0,0.9494332821692524,0.9939292787425418,False,False,False,False,-0.17577719027569738,-0.20592106656740986,False,False,False,False,-40798860,-34603251.33153612,False,False,False,False,2064516.4862276448,False,False,False,False
2024-12-02 00:00:00+00:00,45.8228586335,45.8420434184,44.5854400101,44.7964726436,1554950,,,,,,,,,,,,44.62422341239658,45.77701552976106,45.89197101821195,45.6909965085113,45.3449938505688,46.404421835983484,47.260426988321726,47.80085060455624,47.79229318921096,,,53.16219353094085,#000000,0.0,0.0,1.2720775972735852,46.58506158738645,-0.5991796062756416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.251395183410324,-9.222739099867717,False,True,False,False,True,0.0,0,0.9559791386254499,0.9778917553822734,False,False,False,False,-0.12775423996963928,-0.16683765326852457,False,False,False,False,-39243910,-34785237.94598568,False,False,False,False,2044533.4867677372,False,False,False,False
2024-12-03 00:00:00+00:00,46.7916902688,46.906798978,46.1969619382,46.4079945717,2148843,,,,,,,,,,46.631817061666666,,45.1699181024246,45.80113287526587,45.91086099833872,45.70688092703935,45.36015968986963,46.406287524838824,47.25604515624206,47.794172527594235,47.78610193084937,,,53.14736036135394,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.2729620498556686,46.60555205681892,0.14622447857120244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.472448103111795,-4.287985382120674,False,False,True,False,True,1.462546657952693,0,0.9777047710713772,0.959703509433014,False,False,False,False,0.042990446848104436,-0.061923603210210065,False,False,False,False,-37095067,-34875819.47751566,False,False,False,False,2048624.0559141005,False,False,False,False
2024-12-04 00:00:00+00:00,46.0914456215,47.5303044859,45.9811331086,46.9355761553,1485134,,,,,,,,,,46.59196149497184,,45.385694377600586,45.81515577366713,45.92167146289109,45.716424471975024,45.36964613078895,46.40700929088416,47.252584683450934,47.789217995052624,47.78150314889825,,,53.13699514642072,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.2720316800884337,46.616000675841,-0.4123757784904638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.67289504947745,-3.1986047524973884,False,False,True,False,True,0.0,0,0.9637454054647331,0.9642994382168152,False,False,False,False,0.06897342705174186,0.0035249119207658997,False,False,False,False,-38580201,-35021089.3411425,False,False,False,False,2026526.4066625673,False,False,False,False
2024-12-05 00:00:00+00:00,46.1202227988,46.6717853635,45.8804129881,46.2353315079,2175209,,,,,,,,,,46.45423345663117,,45.543382079058546,45.826300809034656,45.92916312484574,45.724859135022676,45.37963970247749,46.40551144722855,47.24541293243271,47.78025504254126,47.7731682594435,,,53.12116181202979,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.265876176740212,46.62344178364096,-0.39752623051712227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.54481027130748,-2.285603524613869,False,False,True,False,True,0.0,0,0.9696580435449467,0.9725257366048295,False,False,False,False,0.007922596928517099,0.005723754424641499,False,False,False,False,-36404992,-35075360.03364672,False,False,False,False,2032357.0965973686,False,False,False,False
2024-12-06 00:00:00+00:00,45.9763369124,46.5614728505,45.78928526,46.1585923685,1544052,,,,,,,,,,46.38174709043277,,45.61000280002489,45.831666035690944,45.932270862390496,45.72933670862393,45.3856451164666,46.40379762857469,47.23981555018402,47.773488781400765,47.76687010666782,,,53.10977976612576,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.2660755341222005,46.62633009337031,-0.5133921029608776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.63455873955223,-1.9850684301878871,False,False,True,False,True,0.0,0,0.9664695525843814,1.0009377565126139,False,False,False,False,-0.004875391148838388,0.0004241816379015554,False,False,False,False,-37949044,-35188053.522523314,False,False,False,False,2013207.877122962,False,False,False,False
2024-12-09 00:00:00+00:00,46.7916902688,47.6823439059,46.4175869641,46.503918496,1693596,,,,,,,,,,46.49072303929626,,45.76489236867388,45.85475168422315,45.95145737937281,45.74491972846208,45.39977033976486,46.4073263697664,47.238332737418865,47.76990933069654,47.76355050014388,,,53.09885702481871,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.2691691327907928,46.59118610116815,0.1579806524217597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.80866933098621,0.33812441263411586,True,False,True,False,True,1.4928514932113224,0,0.9506509050272984,0.9740938933743479,False,False,False,False,0.10665464394918024,0.0535394127935409,False,False,False,False,-36255448,-35229912.129483186,False,False,False,False,2000674.0780201005,False,False,False,False
2024-12-10 00:00:00+00:00,46.571065243,46.9643533325,45.6598838861,46.8588370158,1969015,,,,,,,,,,46.474226970791314,,45.83926714274922,45.86734167297722,45.9609179419861,45.75437153471243,45.41005495892151,46.407261707289166,47.23311802943274,47.762895773668944,47.75702070538235,,,53.08504075808752,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.2736438200292983,46.58226992044396,-0.008797339780367808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.44049832629201,1.200567691749228,True,False,True,False,True,0.8584564920359732,0,0.9424943949686143,0.9772884656267258,False,False,False,False,0.012499813348630937,0.03301961307108592,False,False,False,False,-38224463,-35347345.49695443,False,False,False,False,1999432.545548724,False,False,False,False
2024-12-11 00:00:00+00:00,45.9283749502,46.9355761553,45.8995977729,46.5806576354,1973969,,,,,,,,,,46.44083912291509,,45.88299204637132,45.87612605548549,45.967018338571286,45.761519704334724,45.418684330666565,46.406156236534095,47.22706454255983,47.755202140568066,47.74985004253793,,,53.070949913988116,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.2730561672993548,46.578710703892654,-0.5108460807917576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.63335415602428,1.200567691749228,True,False,True,False,True,0.0,0,0.9465804565885431,0.9945454923240651,False,False,False,False,0.025906063997144242,0.02946283853411508,False,False,False,False,-40198432,-35537584.18334838,False,False,False,False,1998433.9751350486,False,False,False,False
2024-12-12 00:00:00+00:00,45.9763369124,46.3696250019,45.6501955698,46.2832934701,2404583,,,,,,,,,,46.37178062927834,,45.89614860389607,45.87942313765399,45.96780090092736,45.76557867828843,45.42581581954648,46.402595604914204,47.21787784742385,47.74435602557208,47.739728560541025,,,53.05322235914114,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.2731397158727955,46.57048943688559,-0.46668289197016216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.57671788042656,1.200567691749228,False,False,True,False,False,0.0,0,0.9126823423953839,1.0281133080156402,False,False,False,False,-0.025906076711956723,0.0017783809110791787,False,False,False,False,-37793849,-35626065.15655041,False,False,False,False,2014361.3878748505,False,False,False,False
2024-12-13 00:00:00+00:00,46.2161467231,46.3648288057,45.6406031773,45.8804129881,1478614,,,,,,,,,,46.34567324710237,,45.907760156136526,45.88258638283941,45.9693867676961,45.76878877595583,45.43067848554414,46.40083848544461,47.21264070825764,47.73803707514629,47.73382871614175,,,53.042481121215225,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.2742585187678355,46.56850654057314,-0.2765214532870897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.64032173221502,1.200567691749228,True,False,True,False,False,0.0,0,0.9200465055508944,1.0192595157898139,False,False,False,False,-0.02682083968036348,-0.01252122938464215,False,False,False,False,-36315235,-35653091.42492098,False,False,False,False,1993351.6863895624,False,False,False,False
2024-12-16 00:00:00+00:00,44.9787280997,45.9955216972,44.9211737452,45.8995977729,2291475,,,,,,,,,,46.22046095515724,,45.85173699796742,45.86822164606772,45.9541918789143,45.76131968602124,45.42915879978966,46.391782063814446,47.199156331427695,47.72381924975596,47.720535042425084,,,53.024055166343196,#000000,0.0,0.0,1.2766090044909038,46.54766504340405,-1.2289878405876713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.74390710472351,6.254147843442709,False,False,False,False,False,0.0,0,0.8892199757335579,1.027716864792267,False,False,False,False,-0.09627978303216533,-0.05440050620840374,False,False,False,False,-38606710,-35768919.604335845,False,False,False,False,2005042.7967272268,False,False,False,False
2024-12-17 00:00:00+00:00,44.4895160859,45.0842444165,44.2305214903,44.8396384095,1658392,,,,,,,,,,46.09151663274313,,45.77372580593372,45.846069378900886,45.93237637244153,45.74813996527848,45.42232955323031,46.381200052070504,47.185979571779974,47.71070471900877,47.708261412853,,,53.00957622686523,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.28316603765375,46.523583529445546,-1.5851942646992183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.91817832608058,2.5674189209331146,False,True,False,True,False,0.0,0,0.8810904062185568,1.040771498013068,False,False,False,False,-0.20039638687421407,-0.1273984465413089,False,False,False,False,-40265102,-35945240.48259719,False,False,False,False,1991448.6478359632,False,False,False,False
2024-12-18 00:00:00+00:00,43.0890267912,44.5594446267,43.0314724366,44.2401138827,2042603,,,,,,,,,,45.86537134449551,,45.61574332186636,45.79786936003192,45.88617178090158,45.717938492488386,45.40359471444562,46.360810273260014,47.16346652363214,47.689342567339374,47.68825322719343,,,52.989610710873926,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.3038710445869992,46.477831114453444,-2.5990333456073094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.58400610016497,-2.382634624809498,False,True,False,True,False,0.0,0,0.8835911729022343,1.0378762264935646,False,False,False,False,-0.31753327204635357,-0.22246585929383123,False,False,False,False,-42307705,-36194748.89504436,False,False,False,False,1993454.700862004,False,False,False,False
2024-12-19 00:00:00+00:00,42.2448962575,43.5206844505,42.2065266877,43.2616898549,2096879,,,,,,,,,,45.59589396360542,,45.41380500284616,45.73133549360045,45.82288228357472,45.6751791896531,45.375524051393754,46.333535552124076,47.13492761392667,47.662896539802446,47.66346598074676,,,52.96724872627526,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.3556204085280275,46.41961466394135,-3.079562966283742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.754363095401324,-6.710651608917857,False,True,False,True,False,0.0,0,0.8556378286701584,1.0738006733972403,False,False,False,False,-0.34282825441539394,-0.28264705685461256,False,False,False,False,-44404584,-36516703.21288576,False,False,False,False,1997510.5557301608,False,False,False,False
2024-12-20 00:00:00+00:00,42.7628854486,43.3815947603,42.0818255862,42.1489723332,2958716,,,,,,,,,,45.29348588535519,,45.1790860096681,45.64457111513696,45.73996745576992,45.61847648977507,45.33808301208723,46.29659844536134,47.09601890179053,47.62667402985283,47.629488546715365,,,52.93611787400428,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.3842421102924127,46.34849287906796,-2.5903036786754896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.40569231515522,-7.780109123568415,False,True,False,True,False,0.0,0,0.866100093447822,1.0619471952353892,False,False,False,False,-0.34282825441539394,-0.3127376556350032,False,False,False,False,-41445868,-36710003.79277259,False,False,False,False,2035204.8868779975,False,False,False,False
2024-12-23 00:00:00+00:00,42.6573691319,42.7245158789,41.9643187789,42.6285919546,1794289,,,,,,,,,,45.12171262064462,,45.040976167399535,45.58928995134299,45.68711221314873,45.581745614941354,45.31338352491364,46.27274761479234,47.071189589436806,47.603661997816246,47.60788760880884,,42.448734596566666,52.91679033315972,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.4124393851635022,46.04479659926091,-2.398281655795651,1.0,42.724514,41.964317,0.0,0.0,0.0,0.0,0.0,34.321668795087234,-8.769182542558177,False,True,False,True,False,0.0,0,0.8477207117221259,1.0830141150016233,True,False,False,False,-0.34282825441539394,-0.3277829550251986,False,False,False,False,-43240157,-36966088.2322717,False,False,False,False,2025757.2050396446,False,False,False,False
2024-12-24 00:00:00+00:00,42.6861463092,42.8588093729,42.168157118,42.5902223849,847767,,,,,,,,,,45.050961434961366,,44.98332355604042,45.564822019685614,45.663646241688824,45.56535146862185,45.30235179056839,46.26193824739898,47.059858235245116,47.59311653484857,47.59798457962324,,42.48797844693922,52.9077896045076,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.4354597408904848,46.02837975060451,-2.328336592241285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.71347045597749,-9.452680912725405,False,True,False,True,False,0.0,0,0.8654367727163023,1.069809031771448,False,False,False,False,-0.3235843430336722,-0.32568364902943536,False,False,False,False,-42392390,-37178884.38002575,False,False,False,False,1979561.5107243645,False,False,False,False
2024-12-26 00:00:00+00:00,42.6094071698,42.9547332972,42.4175593212,42.5422604228,1333935,,,,,,,,,,44.95099516096019,,44.901036759207294,45.528243170303696,45.62847887009901,45.540674765981606,45.2857353900448,46.24546674898426,47.042497093689946,47.57690697448895,47.58275718415689,,42.545881337742124,52.89378129202378,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.4436689046898268,46.004218354337006,-2.3515164547139586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.14950742192252,-10.211767844157308,False,True,False,True,False,0.0,0,0.8724131637349458,1.0673911212185487,False,False,False,False,-0.3041671222077251,-0.31492538561858024,False,False,False,False,-43726325,-37435646.75727965,False,False,False,False,1954242.8240292915,False,False,False,False
2024-12-27 00:00:00+00:00,42.503890853,42.9072509547,42.302450612,42.4559288909,1263976,,,,,,,,,,44.86028610819288,,44.82536788177461,45.49336890383353,45.59492673799044,45.516962372310324,45.26965269504741,46.22961189569766,47.0258394912019,47.56136810921116,47.56815440562643,,42.5519880532374,52.8804273337093,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.4634063031714186,45.979050240471985,-2.374705766908887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.54242680801343,-11.088170133805733,False,True,False,True,False,0.0,0,0.8697361190858828,1.064596489193779,False,False,False,False,-0.3132808686475022,-0.3141031271330412,False,False,False,False,-44990301,-37731907.70797457,False,False,False,False,1927173.5368124568,False,False,False,False
2024-12-30 00:00:00+00:00,42.3791897515,42.7389044676,42.1106027635,42.3791897515,1536852,,,,,,,,,,44.75173790413839,,44.73359260463031,45.44977321953833,45.55298177615214,45.4870817976507,45.249196819850596,46.20967394867494,47.00502332677417,47.54199630961435,47.54994269324867,,42.51968939828443,52.86398306167103,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.4948494057219526,45.945919364731985,-2.3860126642719552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.851821276869515,-12.085182008233886,False,True,False,True,False,0.0,0,0.8750359117553059,1.0637158221435459,False,False,False,False,-0.33365428460577784,-0.32387870586940953,False,False,False,False,-46527153,-38076819.288054,False,False,False,False,1911866.809878635,False,False,False,False
2024-12-31 00:00:00+00:00,43.4439453111,43.4536534553,42.4197360976,42.5119634675,3477161,,,,,,,,,,44.60181629079157,,44.60475245237346,45.37712369530869,45.48218164770274,45.436376606326256,45.2150644012725,46.173448543880646,46.96564347861762,47.50457342539238,47.514726080152094,,42.7184342202806,52.829432549300854,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.507796359846538,45.90492380817243,-1.6321690134090128,0.0,0.0,0.0,0.0,1.0,43.6866489162,42.7389044676,0.0,36.1318346883272,-12.085182008233886,False,True,False,True,True,0.0,0,0.8768483768089476,1.056680575192663,False,False,False,False,-0.27637768383484085,-0.30012819485212516,False,False,False,False,-43049992,-38271845.66891462,False,False,False,False,1973250.8957657474,False,False,False,False
2025-01-02 00:00:00+00:00,43.9584769539,44.3904893709,43.6866489162,43.6866489162,2145137,,,,,,,,,44.011871747,44.5704297410474,,44.57715053276252,45.351508747559954,45.456399441994,45.417906728048216,45.20335917589858,46.15799630930918,46.947353921449455,47.486490786765,47.497685206916955,,42.94220827578425,52.81021421864278,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.5106974893363887,45.898937984915165,-1.2844802117646708,0.0,0.0,0.0,0.0,1.0,43.9584769539,43.4536534553,0.0,40.79305322759279,-15.449076833558927,False,True,False,True,True,0.0,0,0.9109276975172821,1.0328769627184584,False,False,False,False,-0.15839807935799205,-0.2292631371050586,False,False,False,False,-40904855,-38375100.93680033,False,False,False,False,1979991.5273043455,False,False,False,False
2025-01-03 00:00:00+00:00,45.4632393054,45.9389383714,43.9584769539,43.9584769539,3131113,,,,,,,,,44.66960366257146,44.610047644929196,,44.6117060218435,45.34534352567709,45.4480096253382,45.412377512451485,45.20219510408251,46.1472796175223,46.930988270912074,47.468743204237086,47.48092208173812,,43.3813257402315,52.78582726390516,#000000,0.0,0.0,1.5061685015532946,45.91797757456251,-0.3019172613778194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.88816364274351,-8.9132666736784,False,False,False,False,True,0.0,0,0.9111712890733464,1.0066242238662384,False,False,False,False,-0.06428167374347199,-0.14677240542426528,False,False,False,False,-37773742,-38351518.233396396,False,False,False,False,2025133.54584143,False,False,False,False
2025-01-06 00:00:00+00:00,47.0262505222,47.4435065601,46.1039768229,46.1136849671,3021180,,,,,,,,46.85791130173334,45.46638908568236,44.75618142692933,,44.741637056123864,45.383271075078575,45.481161783003884,45.437827828135646,45.224265015976144,46.15429050131422,46.93036211341851,47.46435443870914,47.4767122058696,,43.947503231144495,52.767743681035135,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.510847966148919,45.97387107969139,0.696548869302234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.33687967796449,-2.2847513098739682,True,False,True,False,True,3.8574428795236706,0,0.9354457688256825,0.9725297101133591,False,False,False,False,0.1226906335428582,-0.012040885940703544,False,False,False,False,-34752562,-38210382.69483183,False,False,False,False,2064194.1911025506,False,False,False,False
2025-01-07 00:00:00+00:00,46.8320876381,47.5116577324,46.7252980519,47.2009971179,1612626,,,,,,,,46.91536939740992,45.719692858504246,44.83220399303025,,44.80996702667508,45.40492809506704,45.500273776278284,45.45258625518509,45.23697261177472,46.15884128347613,46.93078394086272,47.46266831824628,47.47508165719749,,44.193468344167314,52.758404636077685,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5181627872351482,46.00136780028764,0.5471875906833764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.634297335066904,1.2966763814261526,True,False,True,False,True,3.3044811072850813,0,0.9631137509627411,0.9703197759215673,False,False,False,False,0.15858024731215312,0.07326968068572479,False,False,False,False,-36365188,-38138022.11856391,False,False,False,False,2046485.6345887252,False,False,False,False
2025-01-08 00:00:00+00:00,46.4340537258,46.9777098012,46.0797064624,46.9000446476,1986797,,,,,,,,46.789866659091,45.8495307874629,44.89826743602478,,44.87000979236001,45.422416338428995,45.51526872088087,45.464432045356844,45.24784644943168,46.16101074484416,46.92836522110729,47.45814503987286,47.470770698885005,,44.40009538347806,52.74588923762322,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5176812074909778,46.023525892261475,0.2704967495889377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.12361031232038,2.396265271924719,True,False,True,False,True,2.1724907665153097,0,0.928670380970783,0.9968042699819284,False,False,False,False,0.09737597622306408,0.08532282845439443,False,False,False,False,-38351985,-38146412.8197967,False,False,False,False,2044144.90382054,False,False,False,False
2025-01-10 00:00:00+00:00,47.0553749548,47.3272029925,45.7350673431,46.5699677447,2286686,,,,,,,,46.76830599287306,45.98759264832246,44.97721237448581,,44.94224660494438,45.44564046560734,45.53553015210185,45.48042676827013,45.262184105394795,46.165002679326065,46.92694603109919,47.454110599749576,47.46690950329314,,44.61585416955248,52.732025628358144,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.525809530722726,46.04967977325582,0.6591223617982113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.24232182449939,4.310202015631106,True,False,True,False,True,3.811701390466272,0,0.9284017170938352,0.9824753349810308,False,False,False,False,0.09762605385680283,0.09147444115559863,False,False,False,False,-36065299,-38064800.513138,False,False,False,False,2053656.3193569896,False,False,False,False
2025-01-13 00:00:00+00:00,49.7056983224,49.734822755,47.6669880397,47.6669880397,3856176,,,,,,,49.03583637236667,47.45338612030509,46.63918632875532,45.2556226047794,,45.19697036204849,45.551949360471895,45.63317919565954,45.556032150252676,45.32374139735587,46.20003873812211,46.949390035908834,47.46828761432709,47.480152766559705,,45.21825796626122,52.71777396447772,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.596772824080893,46.15145293028269,2.225892962678113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.97473832491191,8.75416021314961,True,False,True,False,True,10.16374967812386,0,0.9574143147317198,0.9440797566129111,False,False,False,False,0.33028243381289296,0.21087843748424578,False,False,False,False,-32209123,-37835166.100858085,False,False,False,False,2124343.3656567154,False,False,False,False
2025-01-14 00:00:00+00:00,50.1813973884,50.4920580029,49.0843770934,49.4824110057,2332115,,,,,,,49.36876937333201,47.83434149022552,47.014682777033826,45.44139130272516,,45.36823554663054,45.628783089388776,45.70429253912783,45.61143297195213,45.36863489787098,46.227288376245816,46.968383017613874,47.48150180144499,47.492540962191654,,45.57623439718766,52.711263414014304,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.6759678946149819,46.22063268226466,2.363270035697936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.55848047496963,12.0950660879084,True,False,True,False,True,11.206284174394948,0,0.9798632839180372,0.9376452306961524,False,False,False,False,0.3428282444654008,0.2768533409748233,False,False,False,False,-29877008,-37523081.46945189,False,False,False,False,2132491.2728858637,False,False,False,False
2025-01-15 00:00:00+00:00,50.5211824355,51.3366665486,50.3658521283,50.5697231565,2280413,,,,,,,49.73834014850559,48.21583996310095,47.38983658318538,45.64008216873515,,45.552253590358724,45.71524427846539,45.78470623699546,45.674341823271234,45.41947031549824,46.2593973350314,46.99182956810606,47.498596476281215,47.508595385441254,,45.93417069284062,52.70679202529851,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.7641161959897205,46.29601203342726,2.395063551753346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.25172061898125,14.65810587282428,True,False,True,False,True,11.945269990738382,0,1.001606850857017,0.9095088992254612,False,False,False,False,0.34282824570878345,0.30984079334180337,False,False,False,False,-27596595,-37133807.490257695,False,False,False,False,2138292.124929555,False,False,False,False
2025-01-16 00:00:00+00:00,49.9969426485,50.6084586519,49.7930716202,50.2396462536,1618445,,,,,,,49.80163364339485,48.37917902721255,47.572747540075156,45.756523340194065,,45.66095062160206,45.76763800618739,45.83342046596008,45.71281156042375,45.4509108415658,46.27885374720206,47.005622281606016,47.50836442423981,47.51776712464289,,46.130994886728665,52.702652427332175,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.828878137840737,46.3402291983419,1.9994298004324091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.24640454709237,14.828419177410296,True,False,True,False,True,10.38803250326405,0,0.9851479135233535,0.9298027819365395,False,False,False,False,0.28717395822475317,0.29850737578327824,False,False,False,False,-29215040,-36823267.58867896,False,False,False,False,2117905.963167612,False,False,False,False
2025-01-17 00:00:00+00:00,50.113440379,50.3755602725,49.9095693507,50.1425648116,1444381,,,,,,,49.84312096057094,48.50310882294153,47.716545442442616,45.85546026216338,,45.753691925056636,45.81335861211693,45.87598315634649,45.74658779450206,45.478618014550115,46.29605344172917,47.01782982064666,47.517020963205916,47.525898571940125,,46.29169452381464,52.69896931802195,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.8939516054407448,46.37810051006331,1.972246734397116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.3829485326899,15.337160047029002,True,False,True,False,True,10.649382811637835,0,0.976346869929056,0.9619048799879301,False,False,False,False,0.28228243335283704,0.2903949045680576,False,False,False,False,-27770659,-36468263.3302994,False,False,False,False,2091493.2195139802,False,False,False,False
2025-01-21 00:00:00+00:00,49.7930716202,50.210521821,49.589200592,49.9969426485,2472305,,,,,,,49.84685377502206,48.64998910806334,47.90492116712011,46.00480661074119,,45.894605873979586,45.88470327087353,45.942437939677596,45.79975127005804,45.52259674779004,46.32310389956061,47.036722651570834,47.530198445779334,47.53827823279624,,46.521459663054635,52.692032185669355,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.9402589525016445,46.435698781785916,1.730373584456501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.30378749748999,15.337160047029002,True,False,True,False,True,9.688126522041877,0,0.9752064533958525,0.9515356878717195,False,False,False,False,0.2620223631072513,0.2762086338376545,False,False,False,False,-30242964,-36224133.94479746,False,False,False,False,2106427.0148271574,False,False,False,False
