date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_887,Gap_Up_aVWAP_864,Gap_Up_aVWAP_855,Gap_Up_aVWAP_785,Gap_Up_aVWAP_774,Gap_Up_aVWAP_765,Gap_Up_aVWAP_759,Gap_Up_aVWAP_755,Gap_Up_aVWAP_753,Gap_Up_aVWAP_733,Gap_Down_aVWAP_870,Gap_Down_aVWAP_729,Gap_Down_aVWAP_698,Gap_Down_aVWAP_694,Gap_Down_aVWAP_674,Gap_Down_aVWAP_648,Gap_Down_aVWAP_603,Gap_Down_aVWAP_573,Gap_Down_aVWAP_541,Gap_Down_aVWAP_527,aVWAP_OB_bull_817,aVWAP_OB_bull_747,aVWAP_OB_bear_272,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-22 00:00:00+00:00,51.0551303667,52.2880646806,50.6182638776,50.6279720218,3719592,,,,,,51.320486308300005,50.15612307049863,49.02298546392634,48.303094681161255,46.28693543614932,,46.160724083566386,46.025019152367,46.07396205305193,45.90494651520747,45.60876931182765,46.379459172864976,47.079077118463296,47.56194429380794,47.568165722098605,,46.94484724827252,52.687000891684875,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.0174623967106644,46.54835465570754,2.233883376632174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.2124620407311,16.041909036280998,True,False,True,False,True,12.50746013533325,0,0.9944516546288829,0.9097338205747935,False,False,False,False,0.3428282462841151,0.3095184400608848,False,False,False,False,-26523372,-35843711.90774658,False,False,False,False,2169688.38679472,False,False,False,False
2025-01-23 00:00:00+00:00,52.2686483922,52.3463135458,50.734761608,51.1327955203,2107620,,,,,,51.48785818818143,50.329051240865155,49.225417857942695,48.518732359894074,46.44740337799336,,46.31275343041351,46.10802790883263,46.151995742644395,45.96773553364482,45.660334160501954,46.413769160888215,47.10528469733478,47.58188320465532,47.58695482906459,,47.17520248098104,52.68512625306594,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.133418165862216,46.82572681823119,2.5512680359919337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.03155872769563,18.25264053192066,True,False,True,False,True,15.046723995088705,0,1.00580448172775,0.9043735900651999,False,False,False,False,0.3428282463613713,0.32617334321112806,False,False,False,False,-24415752,-35395556.61724672,False,True,False,False,2167254.332410613,False,False,False,False
2025-01-24 00:00:00+00:00,51.2298769624,52.258940248,50.9677570689,52.258940248,1863371,,,,,,51.487292815850275,50.42838274712585,49.36303820891719,48.672816800124124,46.574175920930756,,46.43352561831483,46.17570201767065,46.2156761779247,46.019356055861564,45.70302908685278,46.442080278302804,47.126753879624424,47.5981170962476,47.60225882841749,,47.34930593419055,52.68293035140955,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.2073596187122297,46.87052753350038,1.9749158188564027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.92212516002931,18.25264053192066,True,False,True,False,True,11.960349501694939,0,1.0221981235806412,0.881702391820298,False,False,False,False,0.34282824642463877,0.3345007948178834,False,False,False,False,-26279123,-35038049.41657038,False,False,False,False,2155337.338982746,False,False,False,False
2025-01-27 00:00:00+00:00,51.0065896457,51.7444086052,50.92407042,51.2298769624,2762473,,,,,,51.41798164139138,50.518365438966555,49.5172060142921,48.85527854846767,46.74143175930417,,46.59382637536809,46.26818165114235,46.3028028439446,46.09056759516673,45.76238544084943,46.4813369370806,47.15631850885515,47.620340899090316,47.623220129987914,,47.568279093839976,52.678984619503304,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.273216790204709,46.93143117986122,1.7926836029887838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.84832611697927,18.25264053192066,True,False,True,False,False,11.311465336148142,0,1.0131046325593527,0.8933927341466972,False,False,False,False,0.32068464905313143,0.3275927219355074,False,False,False,False,-29041596,-34802894.38062645,False,False,False,False,2179146.580591266,False,False,False,False
2025-01-28 00:00:00+00:00,50.9192163479,51.1861903135,50.3173114072,50.9483407805,1797679,,,,,,51.328409925558226,50.53816777436918,49.58317707328477,48.94206792279813,46.83441384175035,,46.68360919566155,46.321647839840026,46.35321889388111,46.132187919950645,45.79743119385186,46.50432111645642,47.17337910237073,47.632999379217814,47.63516499628513,,47.68315323271818,52.675694460398574,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.3391543245756794,46.963773434019785,1.690971336231835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.19013720355913,18.25264053192066,True,False,True,False,False,11.055069506441622,0,1.0232817566249306,0.8991476975865832,False,False,False,False,0.27540758105671376,0.3015001514961106,False,False,False,False,-30839275,-34647458.32648423,False,False,False,False,2164187.067626903,False,False,False,False
2025-01-29 00:00:00+00:00,51.5405375769,51.7735330378,50.6425342381,50.9677570689,1296693,,,,,,51.327496646707715,50.57491124004189,49.64490905439696,49.01591469439929,46.90718284095635,,46.75377086744814,46.36374579937335,46.392984298801494,46.16498976843777,45.82495855917271,46.52270080642733,47.187303986993996,47.64352845950477,47.64510522350841,,47.77383445424281,52.673975973059065,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.417847669554265,46.99479292256099,1.8800790105925191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.04771936657055,18.25264053192066,True,False,True,False,False,12.404337129236264,0,1.034984257746345,0.8624333448349604,False,False,False,False,0.31077203784101554,0.30613609466856306,False,False,False,False,-29542582,-34447267.097994655,False,False,False,False,2130167.692425848,False,False,False,False
2025-01-30 00:00:00+00:00,50.7930104732,51.8511981914,50.5308905797,51.4531642791,1531253,,,,,,51.30016624061646,50.60036612801179,49.70188120319947,49.08820023843994,46.98523324953619,,46.82936251077861,46.40998855947189,46.43669005843621,46.20126380595479,45.8555893017516,46.54305622850171,47.20259852937624,47.65500914660098,47.65594722034535,,47.867807662932755,52.67156318456383,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.472785533522533,47.026732196872885,1.5230913580127488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.54641439499079,23.961950363531443,True,False,True,False,False,10.197335431217994,0,1.0409147159389354,0.8612050900792974,False,False,False,False,0.30944219470081413,0.3077891446846886,False,False,False,False,-31073835,-34314975.64317134,False,False,False,False,2106680.8417424816,False,False,False,False
2025-01-31 00:00:00+00:00,50.1231485232,50.7930104732,49.9095693507,50.5794313007,1676185,,,,,,51.19763117248363,50.58264864133639,49.726110021856876,49.1324726847286,47.05158122557472,,46.894352653315956,46.451220958666696,46.47565401452238,46.234056052341124,45.88372531471378,46.561301449145894,47.215830341865434,47.66461680235143,47.66502316419103,,47.940916050348925,52.66765213492243,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.5106437569279625,47.049448729027304,1.2242675949907338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.94918076995557,20.33601880077798,True,False,True,False,False,8.274621638429199,0,1.0336286482588315,0.8695377024314864,False,False,False,False,0.24491664577046743,0.276352895227578,False,False,False,False,-32750020,-34253604.83363521,False,False,False,False,2089798.6518702274,False,False,False,False
2025-02-03 00:00:00+00:00,49.4727028615,49.9095693507,47.4339925788,48.3465581339,3013313,,,,,,50.853305013465004,50.435971979115905,49.670519907536026,49.120300325301315,47.11760473173283,,46.96139591420988,46.49802703141803,46.51979544717387,46.27263534891974,45.918292976191225,46.58201335363611,47.229066027539474,47.67296058271684,47.67290832707482,,47.99257083460844,52.65674329009803,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.536556999694393,47.12305867301333,0.9263123946237958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.84894237968011,16.3801256520872,True,False,True,False,False,6.453257738364826,0,0.9992093165055396,0.8734070232968503,False,False,False,False,0.12113285517245294,0.19874287520001546,False,False,False,False,-35763333,-34312809.85976716,False,False,False,False,2126014.900816493,False,False,False,False
2025-02-04 00:00:00+00:00,51.3172502602,51.5502457211,50.0454833695,50.1231485232,2035815,,,,,50.970993116933336,50.86429342257769,50.46639002142967,49.729728582033744,49.195666699464084,47.206581750008056,,47.04830528126931,46.55417534658306,46.573044081742246,46.31747997359528,45.956625271933405,46.607694652955864,47.248386661235045,47.68748765706163,47.68664482294912,,48.09321788803224,52.653418010993235,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.5993549505835216,47.20486008380848,1.5820810372466996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.64751436588277,16.3801256520872,True,False,True,False,False,10.533366768898471,0,1.0366982239362699,0.8398566052382289,False,False,False,False,0.278949933477303,0.23884640433865922,False,False,False,False,-33727518,-34289857.23781551,False,False,False,False,2122477.649804082,False,False,False,False
2025-02-05 00:00:00+00:00,50.2396462536,51.4337479907,50.2396462536,51.2492932508,1624289,,,,,50.82307476275195,50.84858226611064,50.4738228014177,49.761554103027464,49.24104530641453,47.268649362353315,,47.10932402319311,46.59466753186248,46.61147252196306,46.35013111772184,45.984788938768446,46.626421260189275,47.26229178280587,47.69781943288448,47.6964188323029,,48.16001870163592,52.650250552287574,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.6354858600693585,47.243140956831766,1.1369840158009326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.61859390480733,15.113041556488,True,False,True,False,False,7.602334675498202,0,1.039911281491885,0.8456727671980231,False,False,False,False,0.2819382661776816,0.2603923352581704,False,False,False,False,-35351807,-34331502.32652862,False,False,False,False,2102940.8400078434,False,False,False,False
2025-02-06 00:00:00+00:00,49.0261282282,50.5600150123,48.6183861716,50.4532254261,4074147,,,,,50.07424147406393,50.634216265355256,50.36856734705786,49.73245729702537,49.25278454599921,47.36122486504504,,47.20306581002215,46.66278521920776,46.676102774396185,46.40689972063184,46.035584219610186,46.65839351223533,47.28408130745868,47.7126545317191,47.71046721330131,,48.23672065811387,52.637496241470366,#000000,0.0,0.0,2.651451754809814,47.26521508572796,0.6641316928651225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.85374210540694,11.466177972423651,False,False,False,False,False,4.472905992181968,1,1.000662699159297,0.8781895110688382,False,False,False,False,0.18805520245814591,0.22422376885815815,False,False,False,False,-39425954,-34531284.74509613,False,False,False,False,2180243.042360477,False,False,False,False
2025-02-07 00:00:00+00:00,48.8125490557,49.2979562659,48.5795535948,49.0261282282,1926491,,,,,49.83942002512076,50.52047319506207,50.30328100926028,49.70169489906987,49.240877843988926,47.39210502793467,,47.23519587088939,46.688129544915604,46.700162575605376,46.42861176211589,46.05555684603929,46.670521367666844,47.2918110367027,47.717509751569985,47.715070682442445,,48.255453717320336,52.63056465899278,#000000,0.0,0.0,2.662658004904539,47.26838965941632,0.5799315546492959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.948914831304336,8.701677124395836,False,False,False,False,False,3.935832740254707,0,0.9901839456603672,0.9032981818531083,False,False,False,False,0.14047057735239837,0.18234717310527826,False,False,False,False,-41352445,-34798781.2256806,False,False,False,False,2170291.9818757526,False,False,False,False
2025-02-10 00:00:00+00:00,50.4629335703,50.5017661471,49.2397074006,49.3270806985,2129578,,,,,49.88073085317764,50.489949310979945,50.29229034612555,49.71602149502851,49.27036456926058,47.450303166828355,,47.29338554172611,46.72999425657987,46.74002368876367,46.463360837344,46.08628337776542,46.69075036217743,47.30644419304644,47.728116725232475,47.72512197070145,,48.31060022861498,52.625326767504674,#000000,0.0,0.0,2.6962210408229152,47.29846942146031,1.1736664394080478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.162545057892586,8.701677124395836,False,False,False,False,False,7.530998175976759,0,0.9898985709514496,0.8832946270064257,False,False,False,False,0.2089029823546488,0.19562507772996351,False,False,False,False,-39222867,-34972274.78545783,False,False,False,False,2168695.355135527,False,False,False,False
2025-02-11 00:00:00+00:00,50.2396462536,50.6570964544,50.0357752253,50.2687706862,1570749,,,,,49.93129510295234,50.48145721199836,50.29290850573511,49.73269357368239,49.297018429290084,47.49546457326713,,47.33841866400587,46.76241177701796,46.77092569733963,46.49026629690808,46.11001012610321,46.706578494292025,47.31807883334255,47.736684260604505,47.7332430906742,,48.35449916827424,52.621842444255094,#000000,0.0,0.0,2.727244197873598,47.32324417656296,1.0693586145717817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.50007413645518,8.701677124395836,False,False,False,False,False,6.95857730720736,0,1.0179545283427929,0.8693137874653653,False,False,False,False,0.24454989021439438,0.22008748397217895,False,False,False,False,-40793616,-35200562.67622419,False,False,False,False,2145246.4784635454,False,False,False,False
2025-02-12 00:00:00+00:00,48.4727640086,50.0843159464,47.9388160774,49.734822755,3846154,,,,,49.68557320179485,50.309878286485755,50.182686919155316,49.674845177484,49.2695692336989,47.54520809398368,,47.39107401819428,46.80729342560641,46.81369368170066,46.529688566739026,46.14693560504653,46.729092014956166,47.33229918649209,47.74550916960183,47.74162833093854,,48.37884930661942,52.607923360702756,#000000,0.0,0.0,2.732874551415525,47.33313810784268,0.417006298429264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.45034307523083,7.026857441244729,False,True,False,False,False,2.6120255546160394,0,0.9809134241386318,0.878417109808365,False,False,False,False,0.14576206566041128,0.1829247748162951,False,False,False,False,-44639770,-35570727.66931344,False,False,False,False,2211948.734210073,False,False,False,False
2025-02-13 00:00:00+00:00,49.2202911122,49.4532865731,48.492180297,48.7348839021,1362166,,,,,49.63933575100474,50.265300383941614,50.15334585212255,49.66106548958264,49.26518088340339,47.56485404745135,,47.411596882562684,46.82442751493988,46.83004700259032,46.544657491394325,46.16084181253551,46.73778606778927,47.33801202025999,47.7492359752122,47.7451693630629,,48.390849652903334,52.60330827998879,#000000,0.0,0.0,2.7457913822700672,47.340018444471966,0.6847835126401816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.86083747015464,6.279389866233629,False,True,False,False,False,4.232264270975389,0,0.9835084709051495,0.9025247994879645,False,False,False,False,0.1429389483979653,0.1629318616071302,False,False,False,False,-43277604,-35872958.11365409,False,False,False,False,2178623.9211037955,False,False,False,False
2025-02-14 00:00:00+00:00,49.4144539963,49.6571576014,49.0358363724,49.3562051311,1211630,,,,,49.62278625063172,50.237845882600666,50.135603513604835,49.65540278447408,49.267040606699,47.5854952012498,,47.43283683110002,46.84156386892914,46.84641768653006,46.55947001118336,46.1744293181977,46.746504972957894,47.34398482509876,47.7533256092927,47.74905390004422,,48.406048125017286,52.59957557077383,#000000,0.0,0.0,2.760668818949811,47.34927971386047,0.7480702749506707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.8399298476204,5.97223561100914,False,True,False,False,False,4.649606476901617,0,0.990687696212905,0.9087129776439248,False,False,False,False,0.17021239991633105,0.1665721307617306,False,False,False,False,-42065974,-36115821.481746085,False,False,False,False,2140702.590864431,False,False,False,False
2025-02-18 00:00:00+00:00,50.1522729558,50.259062542,49.4241621405,49.4241621405,2702735,,,,,49.661538974311625,50.219123982034354,50.12645418585603,49.6674211411091,49.293060069227266,47.64421270526472,,47.4922063975283,46.88749449547482,46.890352097732894,46.59861886030603,46.20971835765797,46.76997343599247,47.3609361484603,47.76559989242532,47.76070952098437,,48.45759922150418,52.592759288976076,#000000,0.0,0.0,2.7866452742738836,47.381388420843464,0.994344188884445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.22070655540636,5.97223561100914,False,True,False,False,False,6.222364003441356,0,0.9764948167091283,0.9102881656073206,False,False,False,False,0.20673829424517737,0.186655212503454,False,False,False,False,-39363239,-36243171.18834428,False,False,False,False,2162743.0774971987,False,False,False,False
2025-02-19 00:00:00+00:00,50.9192163479,50.9483407805,49.7736553318,49.9386937833,2814738,,,,,49.76006421986606,50.23960662267559,50.14649677062321,49.70384455522616,49.341244599007105,47.71753991223046,,47.565582556205214,46.943041314517714,46.943560329343974,46.64560110971376,46.25158426615772,46.79861543350512,47.38241416319103,47.78172753158011,47.77602600191893,,48.528027364289194,52.58730304607488,#000000,0.0,0.0,2.8219411663890948,47.425429727905225,1.238079185210427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.47586351926279,5.97223561100914,False,False,False,False,True,7.815496070089978,1,0.9857252489053246,0.9086400393501096,False,False,False,False,0.2456503508348654,0.2161527816691597,False,False,False,False,-36548501,-36255144.906448424,False,False,False,False,2188311.505830642,False,False,False,False
2025-02-20 00:00:00+00:00,51.5987864421,53.4918745618,50.9774652131,52.0550692197,6049238,,,,52.022708738999995,50.196691535644156,50.45062525251058,50.32078573489124,49.89333426957583,49.54578612815517,47.93922324720318,,47.78436951922137,47.10350826577612,47.097577029505175,46.77967743356198,46.36886913424569,46.88238728127312,47.44868028651671,47.83392469929726,47.82560908656589,,48.764079233915815,52.5840851570737,"rgba(38, 166, 154, 0.5)",0.0,0.0,2.8702161902742738,47.779066295678916,1.3308126960485427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.074121116685575,0.39561310682000794,False,False,True,False,True,9.193710558884405,1,1.006212516306137,0.8564545708162097,False,False,False,False,0.34282824692663055,0.2794905142978951,False,False,False,False,-30499263,-36029424.04737201,False,False,False,False,2339720.387954931,False,False,False,False
2025-02-21 00:00:00+00:00,51.0551303667,52.4628112762,50.9580489247,51.7638248936,2747831,,,,51.85693687060358,50.30108284081647,50.50375028939479,50.36820587957389,49.95055162411455,49.61096328309469,48.02042371406548,,47.8652371354565,47.16559044918449,47.157284211093845,46.832453385937825,46.415730537370585,46.91572137688464,47.47473972124389,47.85426235712079,47.84495165835349,,48.84528663301172,52.58126509445269,"rgba(38, 166, 154, 0.5)",0.0,0.0,2.9035463798260133,47.82095719503771,1.1138699881405338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.491700226655304,0.9694311237857534,False,False,True,False,True,7.807022497033113,1,1.0072818510281074,0.8727573691872385,False,False,False,False,0.30405186267174766,0.2917711884848214,False,False,False,False,-33247094,-35920313.065122135,False,False,False,False,2355724.7256821883,False,False,False,False
2025-02-24 00:00:00+00:00,50.6765127428,51.0551303667,50.1231485232,51.0551303667,2323256,,,,51.59815356497978,50.32131668714696,50.50848527079158,50.37648258375175,49.97016355040441,49.63869939715292,48.06967280275479,,47.91508655998679,47.20639897291512,47.19659126802733,46.86796531383055,46.447982232084634,46.93822147465273,47.49177663617087,47.867194107761804,47.85726706554437,,48.88881566021419,52.57698866349344,"rgba(38, 166, 154, 0.5)",0.0,0.0,2.9315792377488163,47.83660791880052,0.9687286590896547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.87211457283682,0.9694311237857534,False,False,True,False,True,6.849027688539177,1,0.9908980301211837,0.9190452278264707,False,False,False,False,0.22385562068045142,0.2578134045826364,False,False,False,False,-35570350,-35906589.02335264,False,False,False,False,2354451.4423221024,False,False,False,False
2025-02-25 00:00:00+00:00,51.9968203545,52.5210601415,50.8464052663,51.0454222225,3294984,,,,51.64156954909668,50.44301271693905,50.57936882949696,50.43977699183574,50.04286448756985,49.71948275684673,48.16703224917744,,48.01205764890532,47.28193570446393,47.269376461034916,46.93256175282035,46.50547942516901,46.979663791389854,47.52454852123479,47.89303984512146,47.88186868423513,,48.98637238630953,52.574558722693446,"rgba(38, 166, 154, 0.5)",0.0,0.0,2.9793956441358245,47.90000029004172,1.3750506994671297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.768650346947666,2.5921720720705537,False,False,True,False,True,9.54363864935205,1,1.0119296167868292,0.8821261520313523,False,False,False,False,0.3021015612824782,0.2799574829325573,False,False,False,False,-32275366,-35764188.12047607,False,False,False,False,2391335.0720349615,False,False,False,False
2025-02-26 00:00:00+00:00,51.6376190189,52.1424425175,51.2201688182,52.1133180849,2469347,,,,51.64525118172575,50.51464833356676,50.62271100456936,50.47966639324805,50.09011648890583,49.77282790494957,48.23438279124755,,48.079370675948496,47.335451034742775,47.321003899711584,46.97868857165327,46.54679281029448,47.00948824111025,47.54809297891551,47.91159050984021,47.899538324270665,,49.05230115903348,52.57246797174198,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.019358319474441,47.94239674356906,1.2238435734829036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.136091970732124,3.1669008465588604,False,False,True,False,True,8.62572745880643,1,1.0140975701587889,0.8875127706050361,False,False,False,False,0.3019243719250269,0.2909409274287921,False,False,False,False,-34744713,-35724208.70398681,False,False,False,False,2394394.3633277086,False,False,False,False
2025-02-27 00:00:00+00:00,50.9968815015,51.783241182,50.9774652131,51.7249923168,1854025,,,,51.606394861536096,50.54571412783767,50.64101195937147,50.49808204831189,50.114969233267665,49.802649864751665,48.27737130054576,,48.12265291540941,47.37101923038058,47.35535739209562,47.0097266536658,46.57490492476932,47.02966311772325,47.56383513703819,47.923876034585234,47.91125009115519,,49.09219758344205,52.57018951013826,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.050362075004898,47.96698533872176,0.9932906613302196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.831015835883306,3.1669008465588604,False,False,True,False,True,7.00512365973584,1,1.014185209065238,0.884362416973669,False,False,False,False,0.28009112405988995,0.285516025744341,False,False,False,False,-36598738,-35758503.97049713,False,False,False,False,2373203.4079030924,False,False,False,False
2025-02-28 00:00:00+00:00,50.83184305,51.0648385109,50.113440379,50.8900919153,2464701,,,,51.49755216984544,50.55230370517818,50.64209158782028,50.5033618041553,50.13030974696815,49.82528290691038,48.32183412155862,,48.16802170466175,47.410367200703725,47.39341879457193,47.04472687567183,46.607171096604425,47.052529224097725,47.581284293778445,47.937235299019584,47.924001127200086,,49.12933691226122,52.56583911420673,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.0774707226674267,47.988208920123405,0.9240166312327585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.565331943976474,3.1669008465588604,False,False,True,False,False,6.589547734958568,1,1.0005220956370644,0.8961492224250143,False,False,False,False,0.22385562068045142,0.2546858232123962,False,False,False,False,-39063439,-35888109.26577176,False,False,False,False,2376791.5487696375,False,False,False,False
2025-03-03 00:00:00+00:00,48.1523952498,51.8414900472,47.8077561306,51.4434561349,3469581,,,,51.18391575740213,50.463078296664904,50.573690743932524,50.452146877812986,50.097988573007996,49.8055103643029,48.34593420651858,,48.194905742582364,47.44102879719353,47.42322548176766,47.0742455998142,46.636351417588145,47.07194019425169,47.59451172904063,47.946281150384124,47.93268408685725,,49.133758900549566,52.555241954637765,#000000,0.0,0.0,3.076729820057991,47.983837233285286,0.05478479631712958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.75301725840205,4.653381320170155,False,True,False,False,False,0.27027660839309675,1,0.9796542432705613,0.886365860564552,False,False,False,False,0.1708139999659574,0.21274991158917678,False,False,False,False,-42533020,-36148694.000447385,False,False,False,False,2419646.0370531813,False,False,False,False
2025-03-04 00:00:00+00:00,47.0747912432,47.87571314,46.785488546,47.5504903092,3567138,,,,50.686414865371525,50.24868811385762,50.41173137400642,50.321130094698255,49.99223045797035,49.71552967535356,48.31782490656968,,48.171613712149664,47.43776189251574,47.42036293971712,47.07655034990555,46.643143084118556,47.073488683866515,47.59171763979758,47.941413621806184,47.928146040026604,,49.07347795222749,52.53776142740758,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.076315236862801,47.8983512255532,-0.26770987982137184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.472637561985934,-0.14778058329052612,False,True,False,True,False,0.0,0,0.9705990387857557,0.9293222708248321,False,False,False,False,0.002739850105510058,0.10774488084734342,False,False,False,False,-46100158,-36538947.490625925,False,False,False,False,2464645.7218746254,False,False,False,False
2025-03-05 00:00:00+00:00,48.4145151433,48.63780246,47.5601984534,47.7543613375,2730814,,,,50.46754682364449,50.14946557939346,50.33244908336722,50.25692610184031,49.942883124202865,49.6759303639482,48.315645378106204,,48.17221382458528,47.447432837302706,47.42990088049427,47.08806075613348,46.65635800667628,47.08116647689451,47.59544656479888,47.94280308656325,47.92953414308806,,49.052741275132,52.52686725824539,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.066942588649185,47.904052466083826,0.1664402454435918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.846337442456544,-0.5385317214935057,False,True,False,True,False,0.8493733690159644,0,0.9931454327796314,0.9025305832257123,False,False,False,False,0.054069600265576175,0.0809072405564598,False,False,False,False,-43369344,-36806806.17726805,False,False,False,False,2475083.6935658166,False,False,False,False
2025-03-06 00:00:00+00:00,49.6474494572,50.3949765609,48.3174337013,48.4145151433,3270195,,,,50.370679963898404,50.11122815373218,50.296197497344984,50.22876178445692,49.927219914023446,49.669157141364316,48.34118463160269,,48.19987970001606,47.47729181857501,47.458962617427645,47.11662382082088,46.68442759453393,47.10030006304595,47.608894164102914,47.95230797363871,47.938655514519056,,49.063865443736695,52.51764224381593,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.0635609463675997,47.94477043214024,0.5557842833447102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.67485719710545,-0.5385317214935057,False,True,False,True,False,3.3789687548359915,0,1.0169013123527775,0.8618025218871448,False,False,False,False,0.13879770644932282,0.10985247350289132,False,False,False,False,-40099149,-36935917.66051244,False,False,False,False,2506264.529112255,False,False,False,False
