date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_887,Gap_Up_aVWAP_864,Gap_Up_aVWAP_855,Gap_Up_aVWAP_785,Gap_Up_aVWAP_774,Gap_Up_aVWAP_765,Gap_Up_aVWAP_759,Gap_Up_aVWAP_755,Gap_Up_aVWAP_753,Gap_Up_aVWAP_733,Gap_Down_aVWAP_870,Gap_Down_aVWAP_729,Gap_Down_aVWAP_698,Gap_Down_aVWAP_694,Gap_Down_aVWAP_674,Gap_Down_aVWAP_648,Gap_Down_aVWAP_603,Gap_Down_aVWAP_573,Gap_Down_aVWAP_541,Gap_Down_aVWAP_527,aVWAP_OB_bull_817,aVWAP_OB_bull_747,aVWAP_OB_bear_272,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-02 00:00:00+00:00,59.1039187688,59.2511387591,58.0439348387,58.1028228348,2675173,,,58.7996641222,51.82765748821168,51.563595698386806,51.49914367944572,51.39934822001018,51.22801954518657,51.08737738217854,50.21625826412162,,50.10524269059964,49.29907173386646,49.247884522573756,48.833002735766506,48.326265446005806,48.39603612482859,48.68350672067865,48.843791020364876,48.79826409647462,53.6336371364519,50.752549405037996,52.480425201508346,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.548239745001707,50.01741755167173,2.5608475949033993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.08652068096356,17.750693218066473,True,False,True,False,False,15.385200404161608,0,1.0863457964079413,0.8626114750539889,False,False,False,False,0.34179271723851523,0.32309555899568654,False,False,False,False,-798787,-19798001.36513971,False,False,False,False,2267356.917370568,False,False,False,False
2025-06-03 00:00:00+00:00,58.6426294659,58.9763281106,58.4512434785,58.9468841125,1682210,,,58.7573530965005,51.89382370906505,51.62360629965914,51.55424449064455,51.451863843665166,51.27979455125459,51.13900469068453,50.266117569593575,,50.15475819098774,49.34296469284215,49.29105718187445,48.87334500299285,48.36367125711829,48.427771669716925,48.711940139870464,48.86889040372612,48.82250224940015,53.72368137269898,50.804307986723856,52.488919278129515,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.609304929698257,50.067530575828194,2.375831096872355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.4218689321566,17.750693218066473,True,False,True,False,False,14.179668889455641,0,1.0883422961030684,0.8633252751002398,False,False,False,False,0.34282824840827975,0.33296190370198314,False,False,False,False,-2480997,-19118903.154742077,False,False,False,False,2244409.979434467,False,False,False,False
2025-06-04 00:00:00+00:00,59.182436097,59.712428062,58.7309614601,59.0254014407,2156230,,,58.90673417337597,51.98312169965886,51.704601916825844,51.62869241732078,51.52282508392628,51.34968855065099,51.20863775344096,50.33305635410993,,50.22120268333609,49.40171761281071,49.34884255101134,48.9272807616543,48.4136122712969,48.47020577552176,48.75003196007129,48.9025646518886,48.855020697583406,53.84608547591797,50.873970522892336,52.50068051217098,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.680122448757917,50.13489137745793,2.4584901305650075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.93103322423124,17.750693218066473,True,False,True,False,False,15.133137709375191,0,1.078864700555781,0.8610113110391875,False,False,False,False,0.34282824864594647,0.3378950761739648,False,False,False,False,-324767,-18381878.207497288,False,False,False,False,2240951.941025272,False,False,False,False
2025-06-05 00:00:00+00:00,59.172621431,59.6044667358,59.0941041028,59.5946520698,1449937,,,58.976588389329926,52.04261924820234,51.75868402834072,51.67847664812604,51.570316769732294,51.39648126305531,51.25526186177817,50.37791766055213,,50.26573861234573,49.44115977251228,49.38764181998658,48.963519937293874,48.44718929173739,48.4987687624771,48.77569047222991,48.92526424867788,48.87694500257567,53.92657759135659,50.920622017168036,52.50866227052329,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.752094640880529,50.179891900649416,2.3967224686635844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.23649690054148,17.750693218066473,True,False,True,False,False,15.106930115927234,0,1.1270897451357356,0.8585880798580442,False,False,False,False,0.3428282487027237,0.34036166243834426,False,False,False,False,-1774704,-17730616.473869946,False,False,False,False,2209931.747259575,False,False,False,False
2025-06-06 00:00:00+00:00,58.6426294659,59.1382700999,58.0831935028,58.7113321281,1376035,,,58.92425194157257,52.093064929382955,51.804804960839434,51.72102835264377,51.61099420633673,51.43666109632369,51.295371748166936,50.416913893037666,,50.3044984399269,49.475778750257895,49.42171563972302,48.99546542832111,48.47690941938096,48.524064902275995,48.798383865002805,48.945330715484786,48.896335499972785,53.99153897985017,50.960918966767885,52.515474295575586,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.8128267711813506,50.218602051976845,2.209391593028783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.59436399583437,17.046910659167807,True,False,True,False,False,13.686023551005054,0,1.106491587738976,0.835645802419222,False,False,False,False,0.30119243835355675,0.3207770503959505,False,False,False,False,-3150739,-17158856.572933868,False,False,False,False,2177229.914033709,False,False,False,False
2025-06-09 00:00:00+00:00,59.3394707533,59.7933990567,58.9076254484,59.1333627669,1488913,,,58.98235645195564,52.152754147564664,51.859253412061236,51.7712662804722,51.65898352385294,51.48397594538089,51.34253208035388,50.46239005452207,,50.34965790725554,49.515892819483035,49.46118761093793,49.032381483854785,48.51115836543295,48.55325044506743,48.824626087343994,48.96857082910188,48.91878856563177,54.07053558607477,51.008133713941824,52.52370176908371,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.8885111594162662,50.263983460180285,2.3339234275161767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.93420643463591,17.046910659167807,True,False,True,False,False,14.95634308082846,0,1.1111877658351894,0.8216596777583973,False,False,False,False,0.3428282487032642,0.33180264954960736,False,False,False,False,-1661826,-16551129.883799206,False,False,False,False,2150237.0938755246,False,False,False,False
2025-06-10 00:00:00+00:00,58.7309614601,59.722242728,58.6426294659,59.4278027475,1823823,,,58.989504540924564,52.2214020659338,51.922127148974425,51.82938902251134,51.71458737264364,51.538877493562424,51.39730978720396,50.51551606531501,,50.402449775988174,49.56302818539291,49.50758593830499,49.07587443982527,48.55160751416433,48.58775034038681,48.85563707770941,48.99603789124311,48.94533445817168,54.158593078911714,51.06309241528303,52.533289070073955,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.944321734336143,50.316646913003886,2.1332728701737866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.12901763724187,15.446648334034421,False,False,True,False,False,13.325740798324539,0,1.1124180656896647,0.8205008625327075,False,False,False,False,0.3332575500520231,0.33253009980081527,False,False,False,False,-3485649,-16038758.084434533,False,False,False,False,2137436.5411745235,False,False,False,False
2025-06-11 00:00:00+00:00,59.1137334348,59.202065429,57.8378268523,58.7211467941,2059982,,,58.95147164605724,52.29380910411937,51.988750497940906,51.891114480686724,51.773738350161324,51.59737612156524,51.455742441345954,50.572550625294966,,50.45916840216149,49.61396115246028,49.557743738765375,49.123010955329775,48.59556386403955,48.62528168602555,48.8893636699347,49.0259165364272,48.974222172153205,54.248195234617675,51.121857919111484,52.543562181527626,"rgba(38, 166, 154, 0.5)",0.0,0.0,4.001770844255442,50.37277569485191,2.1842724334142636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.772790280184516,15.013193660199022,False,False,True,False,False,14.035062469643862,1,1.1059045065390707,0.8237242783481252,False,False,False,False,0.29608254418340013,0.31430632199210773,False,False,False,False,-1425667,-15465695.688966513,False,False,False,False,2134399.1081872876,False,False,False,False
2025-06-12 00:00:00+00:00,59.3198414213,59.3689147514,58.4070774814,58.8879961164,1784193,,,58.96017526374325,52.358233291915866,52.048051925362095,51.946107817951656,51.82644946238369,51.64947899780882,51.50775986496637,50.623192440940635,,50.50951648957322,49.659125580839,49.60222146287756,49.16479020527947,48.63450109398924,48.65856893048202,48.919316606773705,49.05248082318784,48.999906798228984,54.32825948281142,51.17410609013823,52.55288359615687,"rgba(38, 166, 154, 0.5)",0.0,0.0,4.067018648401632,50.42263503163889,2.1876482895296716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.98988134110427,15.013193660199022,False,False,True,False,False,14.41789799998486,1,1.1124957214037179,0.8221774496515599,False,False,False,False,0.316631082627253,0.3154687023096804,False,False,False,False,358526,-14845137.975673709,False,False,False,False,2120665.535317198,False,False,False,False
2025-06-13 00:00:00+00:00,61.724434596,61.7489712611,59.4081734154,59.8596480523,4158143,,60.96052642416667,59.36288122124058,52.54573708303919,52.21957083081014,52.10504702571214,51.978471370834384,51.799111547270925,51.65663410290597,50.76543150372313,,50.65063153539159,49.78403684526158,49.72514789296618,49.27957111772002,48.74075279459273,48.7495964462432,49.00162418743514,49.12570520881429,49.07067005326983,54.577243737621636,51.3224729057525,52.580939585406654,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.184850091126388,50.56447773965317,2.666751881987494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.01845735562378,12.741601119987955,True,False,True,False,True,18.631823050466696,0,1.123561291306779,0.7914519848863077,False,False,False,False,0.34282824919745986,0.3291484757535701,False,False,False,False,4516669,-14085851.427608073,False,False,False,False,2200566.6123635825,False,False,False,False
2025-06-16 00:00:00+00:00,61.6753612659,63.8738464543,61.2778672921,61.7931372581,2733853,,61.48221396648578,59.70335616874332,52.68320543877021,52.34521991136575,52.22159695978039,52.089929254787094,51.90864788276815,51.76546406490199,50.86862681912071,,50.75292492485376,49.87415670469259,49.81382075594781,49.36218717718906,48.81702924456344,48.815081014567276,49.06101264815586,49.1786549729373,49.12183622516657,54.76268209295649,51.430572232146275,52.60216284083327,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.289852935825185,51.32842184379151,2.411956674714813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.53348328338151,15.025563101995857,True,False,True,False,True,18.496392959640175,0,1.1482994189583053,0.7773482767283019,False,False,False,False,0.3428282498411024,0.33598836279733624,False,False,False,False,1782816,-13463550.744172463,False,False,False,False,2221479.804035599,False,False,False,False
2025-06-17 00:00:00+00:00,60.8214853222,61.7833225921,60.5663040057,61.4986972776,2724391,,61.36175838733518,59.844587480086005,52.799467615717795,52.452361388030496,52.32135653357133,52.18562177432389,52.00298356940118,51.85940027779461,50.95884884865536,,50.842495534043366,49.953981412009945,49.89242861572788,49.43580739817145,48.88538545421536,48.87385990379698,49.11425995683886,49.22612845754819,49.167744830351836,54.91023239332525,51.524326687163004,52.62056760777483,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.365839387193791,51.384397378688746,2.1615746953937034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.34483612947284,15.025563101995857,True,False,True,False,True,16.155414943687553,0,1.1876858954010987,0.794900673226285,False,False,False,False,0.27998515751514724,0.3079867601562417,False,False,False,False,-941575,-12972492.871851975,False,False,False,False,2241201.8117204774,False,False,False,False
2025-06-18 00:00:00+00:00,61.1846279649,61.4201799494,60.70370933,61.0472226407,2087036,,61.31558609120334,59.93770889611098,52.88685212634083,52.53309920583218,52.39665991699101,52.257928638932505,52.07430321930756,51.930437724963916,51.02719897286248,,50.91036820249861,50.01461401080193,49.952151058815616,49.49180043598522,48.937430986540626,48.91867525287221,49.154886913496966,49.26237969755126,49.20280975362729,55.01947527381109,51.59526085610998,52.634688827717945,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.410964294783454,51.44179893750224,2.2087753099520526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.15766681445359,15.025563101995857,True,False,True,False,True,16.787931512370225,0,1.2082505791590104,0.7760925725660557,False,False,False,False,0.2746154946328718,0.29130112739455677,False,False,False,False,1145461,-12418847.621975427,False,False,False,False,2235156.0936137917,False,False,False,False
2025-06-20 00:00:00+00:00,59.8105747222,61.0275933086,59.5455787397,60.9883346446,2617255,,61.09852677619111,59.953862856920324,52.981172231357135,52.62096434664879,52.47891587964991,52.3371507431298,52.15268838276743,52.00868777087507,51.10345389628785,,50.98620441161345,50.08312070052948,50.01968271291817,49.55543115125959,48.996894948429585,48.96995401553214,49.201322128360516,49.30381158762638,49.24291411729987,55.130041143187896,51.673774119329906,52.65030013508543,"rgba(38, 166, 154, 0.5)",0.0,0.0,4.40029267218509,51.49578009427857,1.8896003623760058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.08265761640348,17.03396331243907,False,False,True,False,False,13.130373298171325,0,1.1824764261771756,0.7734548967306335,False,False,False,False,0.23750057199784638,0.2644008496962016,False,False,False,False,-1471794,-11989551.401505804,False,False,False,False,2250140.364452467,False,False,False,False
2025-06-23 00:00:00+00:00,59.211880095,60.1050147028,59.182436097,59.8694627183,2280577,,60.87890048599143,59.92257439139014,53.0543288694237,52.68961668997501,52.54340682422085,52.39943102533242,52.214474292707905,52.07048238565024,51.16431233587965,,51.0468039645397,50.138376712957225,50.07418911131388,49.60700156617587,49.04530169437647,49.01176143673431,49.23915708547067,49.33757684310219,49.27561747123996,55.21092695005771,51.736022683608354,52.66271205041325,"rgba(38, 166, 154, 0.5)",0.0,0.0,4.398317590618358,51.5372889555425,1.744892446108815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.93072733045639,13.295427757521729,False,True,True,False,False,11.596179857367694,0,1.180030289135807,0.7989272095385269,False,False,False,False,0.2089194872798922,0.23666016848804688,False,False,False,False,-3752371,-11666524.719093813,False,False,False,False,2251333.9580033505,False,False,False,False
2025-06-24 00:00:00+00:00,58.3187454873,59.1333627669,58.2991161552,59.1333627669,1939848,,60.63877131852815,59.8484502379263,53.10661360697663,52.73923168337906,52.59023554111888,52.44483483278799,52.259711010367816,52.115865085975145,51.20977509468332,58.583741469799996,51.09216196829997,50.18031994884408,50.11560297451714,49.64642500505234,49.082549308988895,49.04397901061846,49.26826754713453,49.36354879834428,49.30079346519354,55.26320843411083,51.782040902758304,52.67182444871388,#000000,0.0,0.0,4.39779960373419,51.56365906457929,1.5360150601189142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.239526895465275,9.160998687909824,False,True,False,False,False,9.360652826932313,0,1.1615628590307472,0.7961176024842782,False,False,False,False,0.14278411828930992,0.1897221433886784,False,False,False,False,-5692219,-11432238.22030582,False,False,False,False,2239118.822395376,False,False,False,False
2025-06-25 00:00:00+00:00,57.5532015378,58.5248534737,57.5433868717,58.3187454873,1970217,,60.373183048736365,59.74332482437891,53.151961251237296,52.782757595238394,52.631513623885645,52.48501753408366,52.29991848525553,52.15632673172095,51.250991939219745,58.22602075506147,51.13336170268375,50.21893248718638,50.153762729094154,49.68296019720467,49.117278908432,49.074061092250425,49.29540955546627,49.38775882312439,49.32427969378068,55.30367152010165,51.823338025042645,52.67994289647239,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.384509994384544,51.584765295647614,1.3612550204689813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.66126584816068,5.214198626270495,False,True,False,True,False,7.497916824553094,0,1.133360850990916,0.8445830129940188,False,False,False,False,0.07811392422889696,0.1339180338087877,False,False,False,False,-7662436,-11284402.839117358,False,False,False,False,2228573.652889675,False,False,False,False
2025-06-26 00:00:00+00:00,56.9741362426,57.9801395096,56.8661749164,57.7789388562,2258686,,60.06570628092176,59.60125472364373,53.19642236665072,52.825979205245424,52.672719873040585,52.52530682558317,52.34042126445111,52.197220922640014,51.29339397483774,57.87724959611088,51.17582986511753,50.259289989197924,50.19368421827974,49.72140676378075,49.154050794659895,49.105960854623234,49.324152806853874,49.413393124303575,49.34916729386025,55.33806175759068,51.86536845165717,52.68814672491262,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.355166510614547,51.60454428548586,1.2329246066774262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.60050727545229,1.7761030419411838,False,True,False,True,False,6.115476373544485,0,1.0913232540136812,0.8722272026847099,False,False,False,False,0.024246971114593025,0.07908250246169037,False,False,True,False,-9921122,-11230940.84542648,False,False,False,False,2229754.5292469426,False,False,True,False
2025-06-27 00:00:00+00:00,57.0428389048,57.2391322251,56.169333629,56.9250629125,4120774,,59.56788636785582,59.33682545040739,53.266305342090746,52.894851196259374,52.73876888862396,52.59019106399133,52.40595894369464,52.263610562809056,51.36344607192427,57.45267894246258,51.24612747460291,50.32702723036822,50.260754272432145,49.78637617247936,49.21656732280518,49.16030766740014,49.37308202491536,49.457043106535586,49.39158129177274,55.383717550347086,51.93407025652405,52.7015564326477,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.333278637039575,52.01928492434549,1.1592963206922966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.09454862918195,-0.2601651909458411,False,True,False,True,False,6.254941264379113,0,1.0569465257091861,0.8874533893879554,False,False,True,False,-0.025161596572522357,0.026960452944584004,False,False,False,False,-5800348,-11017976.420115637,False,False,False,False,2303912.1555509837,False,False,False,False
2025-06-30 00:00:00+00:00,57.695514195,58.2304657346,56.7444892358,57.0218715156,2855651,,59.37482472089591,59.22690451871406,53.322935399422555,52.949942227761404,52.79139902360182,52.64168573111378,52.457690743685475,52.315803491981065,51.417402621216894,57.47530315376964,51.300157208909454,50.37841068565199,50.31159653107897,49.83536977408429,49.26345410909992,49.2011175091066,49.40994860631848,49.49000131187988,49.423592211650984,55.42923007227044,51.98761669119196,52.712459338274954,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.308556304287025,52.07071508374563,1.305495092557495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.315445325841296,-0.2601651909458411,False,True,False,True,False,7.578189045744882,0,1.064141463368786,0.8865161394268851,False,False,False,False,0.022223398689192642,0.02459192581688832,False,False,False,False,-2944697,-10701377.227169925,False,False,False,False,2325548.972980357,False,False,False,False
2025-07-01 00:00:00+00:00,57.9728964748,58.5672870744,57.5271035252,58.0323355348,1114232,,59.32599613412017,59.19856529467963,53.347013819354494,52.973223398251754,52.81360006771208,52.66336574997488,52.479412461669945,52.337674788753176,51.43977890293293,57.51805564065618,51.322538945279256,50.399549801008845,50.332505299167636,49.85546184387827,49.2826250438358,49.21781482448739,49.42506043542415,49.503526536284646,49.43672556074068,55.450249546833824,52.00995781810522,52.71710782236941,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.271568845160386,52.0939462861473,1.3762976559100648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.23294484060638,-0.2601651909458411,False,True,False,True,False,8.136331878176087,0,1.0750697906172157,0.8814569462849742,False,False,False,False,0.05613421806398109,0.0403630719404347,False,False,False,False,-1830465,-10353498.316300517,False,False,False,False,2278046.3465889706,False,False,False,False
2025-07-02 00:00:00+00:00,59.4291534437,59.4390599537,58.0224290248,58.4484089545,1781307,,59.30621692547272,59.19004571881451,53.39264540822119,53.016857130070306,52.85504619966274,52.703688032838194,52.51962512826608,52.37802525204661,51.48030792814034,57.678576211048274,51.36299523053884,50.43724525328876,50.36975947501842,49.89105663351955,49.31638119459653,49.247216962931866,49.45174222062728,49.52743919827547,49.45993089535152,55.495193633904904,52.05086982270953,52.72583768922434,"rgba(239, 83, 80, 0.75)",0.0,0.0,4.26175207039666,52.144673460330566,1.709268831936401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.29202651782509,-0.2601651909458411,False,True,False,True,True,10.975708156642856,0,1.0895929202596357,0.8625676404072427,False,False,False,False,0.09077680268519525,0.06556993731281498,False,False,False,False,-49158,-9949406.539190693,False,False,False,False,2258566.372212933,False,False,False,False
2025-07-03 00:00:00+00:00,59.5777510936,59.6470966635,58.9536409641,59.1616776739,1143524,,59.30914846887384,59.19465747353847,53.423777557071354,53.04653269079993,52.88320893235072,52.731058879046444,52.546880430477096,52.40534225069182,51.507575904483915,57.79265108293006,51.39019559863932,50.4624793300141,50.39469226317272,49.91483501499068,49.338886200010705,49.26682837696445,49.4695617656529,49.54342198288299,49.47543846492393,55.52694141511479,52.07849613805174,52.73181384679661,#000000,0.0,0.0,4.270287873894102,52.178897851714055,1.732635705222113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.304241640182035,-5.808652108801773,False,True,False,False,True,11.257552507881151,0,1.098809635621786,0.8623189556173352,False,False,False,False,0.12667748385866118,0.09612371058573807,False,False,False,False,1094366,-9516317.420006745,False,False,False,False,2214839.2203614456,False,False,False,False
2025-07-07 00:00:00+00:00,60.1820482031,60.2365340081,59.2904623038,59.6966292135,1438784,,59.3334057561493,59.21436277111868,53.46580110948975,53.086450651534896,52.92105076771461,52.76779350347349,52.5834003877843,52.44189933071622,51.54382128756938,57.95569430128693,51.426323677781916,50.49582991751592,50.427635285964485,49.94618584231972,49.36848928241705,49.292633856079114,49.493039853480006,49.56449597493164,49.495881678221416,55.57133485390642,52.11536567297464,52.73989260836972,"rgba(38, 166, 154, 0.5)",0.0,0.0,4.283693986207731,52.22542758329174,1.8574204052451702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.53759982845521,-2.7588612988831045,False,True,True,False,True,12.401072971914985,0,1.1055168532912862,0.8524513486946615,False,False,False,False,0.14481565202230887,0.12046968130402347,False,False,False,False,2533150,-9043789.285888834,False,False,False,False,2184405.6823080555,False,False,False,False
2025-07-08 00:00:00+00:00,60.7962518226,61.4599879921,60.1027961232,60.1820482031,2221567,,59.419604974558695,59.27910346412652,53.53838636637245,53.1550514218176,52.98597786169776,52.830711745185745,52.64580228551956,52.50425113262882,51.60502506669246,58.257378377362485,51.487259898091594,50.55165704649655,50.4827556289574,49.99846907412195,49.417679254824,49.33553078298854,49.5321431332147,49.599633437257715,49.52995611588025,55.65176210030559,52.17799729496116,52.753864859716295,"rgba(38, 166, 154, 0.5)",0.0,0.0,4.3073165428152524,52.306894540842414,1.9709155798911773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.83503885403541,0.3389932709119634,False,True,True,False,True,13.5445084975918,0,1.1062159600384478,0.8422193112991926,False,False,False,False,0.21300350291712347,0.16673659211057346,False,False,False,False,4754717,-8502671.392324565,False,False,False,False,2185862.98888421,False,False,False,False
2025-07-09 00:00:00+00:00,61.5293335621,62.1881164765,60.6773737027,60.8556908826,1752035,,59.51102575385242,59.347865600901194,53.599888481723966,53.21303192996177,53.04082057279726,52.88381343854046,52.69839672206334,52.556746931009236,51.656250079287766,58.50607757082525,51.538226720157134,50.598150609494425,50.52865002552607,50.04191920915961,49.45847272631427,49.37112771106692,49.56463939833064,49.62886131021741,49.55829545493656,55.72161665683884,52.23060080646455,52.76577790449825,"rgba(38, 166, 154, 0.5)",0.0,0.0,4.341489978126479,52.983609055654256,1.9683851740995049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.259392477346324,3.5476072641829433,False,False,True,False,True,14.881916368698068,0,1.1107106753713052,0.8329742312348076,False,False,False,False,0.24831813971781708,0.20752736591419527,False,False,False,False,6506752,-7914066.553409876,False,False,False,False,2168850.1265750257,False,False,False,False
2025-07-10 00:00:00+00:00,60.2315807531,61.568959602,60.1721416931,61.4996140321,1847963,,59.56264496719833,59.38992624867062,53.657178351673394,53.26741829723594,53.09243165776958,52.93391572868464,52.74814846788878,52.60649622068904,51.70530603845971,58.668725482335596,51.58709622565396,50.643150683271614,50.57310025874826,50.08417884197203,49.49832812263977,49.40595645157501,49.596411205004124,49.65744156418764,49.58602394583837,55.78339437598621,52.28064761797299,52.777145027805574,"rgba(38, 166, 154, 0.5)",0.0,0.0,4.349104451034334,53.01770336535473,1.6587041008016299,0.0,0.0,0.0,0.0,-1.0,60.6773737027,60.4544772279,883.0,59.7370397808852,3.5476072641829433,False,True,True,False,True,11.482194566416606,0,1.0935296605303528,0.8755078770272816,False,False,False,False,0.20347775202626486,0.20550255897023006,False,False,False,False,4658789,-7421013.394452627,False,False,False,False,2156266.317689731,False,False,False,False
2025-07-11 00:00:00+00:00,60.4198044429,60.4544772279,58.4385024445,59.7065357235,2660635,,59.57532421417942,59.40676439850862,53.72780519629945,53.33511203385078,53.1569566839685,52.996775695771255,52.810788339450205,52.66928887867631,51.76810052428648,58.77691712856715,51.64975553274443,50.70156369392901,50.630850421912,50.13938245330008,49.55069507507208,49.45180397962258,49.63819564455462,49.69503546074711,49.622526367800845,55.85397764102005,52.34415115174415,52.79161873964322,"rgba(38, 166, 154, 0.5)",0.0,0.0,4.35663500683099,53.04979265714835,1.6916752893450642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.09811715004372,3.5476072641829433,False,True,True,False,True,11.835783285941282,0,1.0406454328679777,0.9080482097421161,False,False,False,False,0.09302005407822368,0.14926130652422687,False,False,False,False,7319424,-6842957.02604272,False,False,False,False,2176045.4817018984,False,False,False,False
