date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_887,Gap_Up_aVWAP_864,Gap_Up_aVWAP_855,Gap_Up_aVWAP_785,Gap_Up_aVWAP_774,Gap_Up_aVWAP_765,Gap_Up_aVWAP_759,Gap_Up_aVWAP_755,Gap_Up_aVWAP_753,Gap_Up_aVWAP_733,Gap_Down_aVWAP_870,Gap_Down_aVWAP_729,Gap_Down_aVWAP_698,Gap_Down_aVWAP_694,Gap_Down_aVWAP_674,Gap_Down_aVWAP_648,Gap_Down_aVWAP_603,Gap_Down_aVWAP_573,Gap_Down_aVWAP_541,Gap_Down_aVWAP_527,aVWAP_OB_bull_817,aVWAP_OB_bull_747,aVWAP_OB_bear_272,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-14 00:00:00+00:00,60.350458873,61.0785873574,60.1325156531,60.4297109529,1697485,,59.61066158625488,59.437306732498996,53.77750298800528,53.3825142091287,53.20206840356461,53.04065123305097,52.85441353121834,52.71294688038923,51.81135993442112,58.8796762436459,51.69287707909515,50.7414901714558,50.670308340987404,50.17699033484369,49.58625715111338,49.482952816841845,49.66663414597416,49.720648181573964,49.6473885957836,55.90608945604214,52.38813955345476,52.80181012365829,"rgba(38, 166, 154, 0.5)",0.0,0.0,4.317423391097364,53.09438467051566,1.6806492079156634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.47086291759828,3.5476072641829433,False,True,True,False,True,11.654435575136539,0,1.0733038944769013,0.8991646018425545,False,False,False,False,0.18262853922495856,0.16594492287459273,False,False,False,False,5621939,-6354137.574041044,False,False,False,False,2157278.4039880987,False,False,False,False
2025-07-15 00:00:00+00:00,59.3201818338,60.6572634874,59.013080024,60.5089630329,1486589,,59.61233701042027,59.44261174343182,53.81497659516751,53.41859352538556,53.23655034880226,53.07430288665743,52.88798927171122,52.7466306840479,51.845201475071384,58.91814647732063,51.726665353442215,50.773149369781116,50.70162221246275,50.20699232303224,49.614785931674525,49.50798115514035,49.68946075636111,49.74120735820069,49.66736011632397,55.94248002833597,52.422256980643695,52.80972475581837,"rgba(38, 166, 154, 0.5)",0.0,0.0,4.2669134509445685,53.11789173080082,1.453577667863447,0.0,0.0,0.0,0.0,-1.0,60.1325156531,59.2656960288,887.0,55.27182837653179,3.5476072641829433,False,True,True,False,False,8.995079916615037,0,1.033838209633505,0.9086713591461245,False,False,False,False,0.12283397892131274,0.14438945089795274,False,False,False,False,4135350,-5942785.120157082,False,False,False,False,2130976.8587336633,False,False,False,False
2025-07-16 00:00:00+00:00,57.9134574149,59.2656960288,57.9035509049,59.032893044,2610979,,59.546329517251436,59.39981769352101,53.86524675307425,53.467957779961225,53.28413447866369,53.121064688707726,52.93498107288363,52.79401407435892,51.89415230946559,58.87392329009245,51.775694594787225,50.82014572107762,50.74817814355696,50.252034135022946,49.65805870401309,49.546042869712586,49.724097949995326,49.772398002056065,49.6976992053113,55.98293001259847,52.470770044340995,52.820947981498776,#000000,0.0,0.0,4.207301243976546,53.128561453580105,1.1372838985965825,0.0,0.0,0.0,0.0,-1.0,59.013080024,58.0050926323,887.0,50.212411542037955,7.6594955455463705,False,True,False,False,False,5.550906678160906,0,1.0169131195941352,0.9304492902763853,False,False,False,False,0.02741871493122232,0.08590408291458754,False,False,False,False,1524371,-5649955.468386216,False,False,False,False,2149800.472116657,False,False,False,False
2025-07-17 00:00:00+00:00,57.774766275,58.0050926323,57.2299082254,57.4577579552,1731496,,59.48291355987036,59.35559315616536,53.89294488678142,53.495607206819166,53.310976968514765,53.14759212582326,52.961789444973995,52.82115236420069,51.92278542993089,58.813726463778316,51.804441163433594,50.848165542143875,50.77596719248138,50.279108629611244,49.684260348543475,49.56913940864318,49.74509023071969,49.79130404598243,49.71610690149061,56.00143662765613,52.49878407778571,52.82744058311068,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.125075040336485,53.534404680360964,1.0279477471743506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.58405950743287,4.226365413948642,False,True,False,True,False,5.219983395574502,0,1.0130823995870122,0.9434177859060865,False,False,False,False,-0.04594113269166336,0.019981475111462088,False,False,False,False,-207125,-5436511.136292639,False,False,False,False,2133396.3751709056,False,False,False,False
2025-07-18 00:00:00+00:00,59.4489664637,60.370271893,58.3097178146,58.6069131143,2566904,59.37631872376666,59.477827703697535,59.35634995910185,53.95149218540294,53.55241864628411,53.36551455139351,53.200979906584735,53.015181756580006,52.874797465277744,51.97716415468922,58.852548284278946,51.85879398537933,50.89957065966045,50.826851669232916,50.328067664560656,49.73102295214568,49.61030070901171,49.782664699337865,49.82520032691,49.74906109729276,56.05544417786717,52.553285610222886,52.8404142485602,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.053875374633133,53.62747698961782,1.4360306955931068,0.0,0.0,0.0,0.0,1.0,58.4880349944,58.0050926323,895.0,48.25858465571302,4.226365413948642,False,True,False,True,False,8.581082195765735,0,1.0244936147929364,0.9074124797397581,False,False,False,False,0.08488223518875589,0.05243185515010899,False,False,False,False,2359779,-5130774.268202731,False,False,False,False,2150396.674183811,False,False,False,False
2025-07-21 00:00:00+00:00,58.6861651943,59.4687794837,58.4880349944,59.4687794837,1191682,59.21927283415444,59.46489415133426,59.34842592708359,53.97580668224053,53.57621028133208,53.38844251256827,53.22349210981908,53.03776143742048,52.89753009729357,52.00046861918809,58.853431248767464,51.88211769025417,50.92184315158535,50.848913820398515,50.34938369577184,49.75147239117556,49.62832933004559,49.79911362939031,49.84004340866243,49.763500533784786,56.07628116424055,52.576479749294755,52.845964668816386,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.9662913928005397,53.644310340780955,1.2711761074011936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.790612096373785,4.226365413948642,False,True,False,True,False,6.750379039871383,0,1.0268984113845154,0.9268015114155593,False,False,False,False,0.057328573153034475,0.05488021415157173,False,False,False,False,1168097,-4883759.70866537,False,False,False,False,2112800.02029425,False,False,False,False
2025-07-22 00:00:00+00:00,59.4687794837,59.6817694485,58.8644823741,58.9140149241,1202098,59.24812670437788,59.46218698074388,59.348259195650996,54.00235619948005,53.602046229577006,53.41328837852173,53.24784223503395,53.06213206864189,52.92202724461728,52.02536995305879,58.86815406289311,51.90701602494472,50.94546852970716,50.87230694563862,50.371925576151554,49.77303692713283,49.64734005104563,49.81647874006604,49.855721945240695,49.77874831245302,56.100368297044994,52.60138981811409,52.85197679810473,#000000,0.0,0.0,3.8893436961674315,53.669095214050984,1.4911729902821487,0.0,0.0,0.0,0.0,1.0,59.5876576036,59.4687794837,891.0,49.1465635686533,4.226365413948642,False,True,False,False,False,8.280318324289013,0,1.0650724722239995,0.9129542173307049,False,False,False,False,0.07977823586126978,0.06732922500642076,False,False,False,False,2370195,-4599290.896560846,False,False,False,False,2077086.2155768285,False,False,False,False
2025-07-23 00:00:00+00:00,60.1127026332,61.4005489322,59.5876576036,59.6966292135,1935637,59.56215993224484,59.49231515202274,59.37468239816816,54.052693961719235,53.65053752278593,53.45973271664689,53.293199853162406,53.10734723828208,52.96734501275301,52.070703428727484,58.93801431503333,51.95226141528821,50.98786139790092,50.914249085151,50.412123100143546,49.8112695684159,49.6810280760944,49.847314154523225,49.88358605328718,49.80582962760958,56.15050152687541,52.64718268722539,52.86316576425982,#000000,0.0,0.0,3.8319624482075327,53.73165467437984,1.665216725128663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.31060733418387,4.226365413948642,False,True,False,False,True,9.512828114159941,0,1.0675114599971791,0.8664599211271329,False,False,False,False,0.16312356123114516,0.11522639311878297,False,False,False,False,4305832,-4250070.390813362,False,False,False,False,2071539.187514992,False,False,False,False
2025-07-24 00:00:00+00:00,59.7263487435,60.2513937731,59.5282185436,59.8254138434,1412483,59.60859675409724,59.50045210393906,59.383239178762764,54.08587630365587,53.6827199577687,53.49065602547302,53.323475041941094,53.13759964595752,52.9977168033773,52.10137458195709,58.967530209859476,51.982907063861525,51.0168166206903,50.942913933863,50.439697082649204,49.83759875498319,49.70426132415546,49.868570568002724,49.902799693910794,49.82451385389248,56.18182797318684,52.677981562092405,52.87073263144861,#000000,0.0,0.0,3.662457122521037,53.76306823242423,1.6282185187661573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.83949696624755,4.226365413948642,False,True,False,False,True,8.567679870801953,1,1.0590498939529738,0.8923343670194855,False,False,False,False,0.05946778043958411,0.08734708677918354,False,False,False,False,2893349,-3969936.2970559755,False,False,False,False,2045693.8468281296,False,False,False,False
2025-07-25 00:00:00+00:00,59.5282185436,59.6867227035,59.082425594,59.4687794837,986946,59.589895541828135,59.4993433938778,59.383869802475004,54.10722789486226,53.70354933689919,53.51072497074625,53.34316501774559,53.157315214509744,53.01753859356085,52.121553190749054,58.977975967933844,52.00308775648491,51.036017168709535,50.961931419375155,50.45804628750103,49.855175826519336,49.719789087706644,49.88277128797754,49.915638149765286,49.837004123506055,56.201023506776444,52.698143018384656,52.87570482404381,#000000,0.0,0.0,3.478760877673897,53.7795172691652,1.6525140636509397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.71526141687226,4.226365413948642,False,True,False,False,True,8.08147332774459,1,1.0274936954407918,0.9319929962764765,False,False,False,False,0.00849913066923508,0.04792310872420931,False,False,False,False,1906403,-3739491.6187400552,False,False,False,False,2004174.323423105,False,False,False,False
2025-07-28 00:00:00+00:00,59.052706064,59.2557895188,58.5871000943,59.1616776739,998572,59.529298552973174,59.490674369700926,59.37851152538797,54.1267777643089,53.72276464727452,53.529301465485325,53.36143936595251,53.175661718640235,53.03601819524679,52.14055911114434,58.977691964549074,52.022117998446205,51.05427879705367,50.98002976772025,50.475572934884525,49.87203006953216,49.73469601087616,49.89639551836759,49.92795663970269,49.84899473884228,56.21744064390069,52.71701294783512,52.880369960945785,#000000,0.0,0.0,3.2428804382697245,53.79086921581851,1.62258120468635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.48926639148213,4.226365413948642,False,True,False,False,True,6.914321224637948,1,1.0165459703384878,0.9301483509549887,False,False,False,False,-0.05675748805908965,-0.004417189667440171,False,False,False,False,907831,-3557243.6729071117,False,False,False,False,1964738.9381908264,False,False,False,False
2025-07-29 00:00:00+00:00,59.8650398834,59.9046659233,58.8694356291,58.9437344541,1690234,59.531707691157344,59.49216377114275,59.38207096953915,54.16344478423734,53.75854209509871,53.56378944017568,53.39528234372378,53.20954421289603,53.070077913741784,52.17520928009268,58.998311706667295,52.056770137783495,51.08725525837544,51.012694247762475,50.50709511086479,49.90223105890503,49.76140080534159,49.92083560957343,49.950067307086876,49.870508391687714,56.250573668182724,52.75164250165815,52.88900280408054,#000000,0.0,0.0,3.0568461754658602,53.820600886090446,1.977344835282197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.59948048551473,4.226365413948642,False,True,False,False,True,8.541811148002594,1,1.0167508821738958,0.9248665169875088,False,False,False,False,-0.009162648901243896,-0.006789919284342034,False,False,False,False,2598065,-3315859.0190676176,False,False,False,False,1953974.0386539313,False,False,False,False
2025-07-30 00:00:00+00:00,58.7951368042,59.4440132087,58.4682219744,59.3598078737,1881429,59.44632681995092,59.47512064302974,59.371012039531415,54.19886723703069,53.79347958104527,53.59763438963725,53.4286223517746,53.24304839469335,53.10384557090577,52.210063439923694,58.99459311807912,52.09168445174807,51.12089068233451,51.04604037655297,50.53944508736614,49.9333975046718,49.7890109897626,49.946084908854594,49.972916353286884,49.89275740787717,56.27963165743993,52.786164480513214,52.897659004061865,#000000,0.0,0.0,2.835295263788433,53.84134288094087,1.747188021835871,0.0,0.0,0.0,0.0,-1.0,58.8694356291,58.8446693541,899.0,49.84881064882977,4.226365413948642,False,True,False,False,True,5.9415446982159,1,0.9996985349807499,0.9238286914244612,False,False,False,False,-0.0654062811667565,-0.03609810022554926,False,False,False,False,716636,-3157721.9594963384,False,False,False,False,1951129.1351773068,False,False,False,False
2025-07-31 00:00:00+00:00,58.7654172742,58.8446693541,58.3146710696,58.4583154644,1857982,59.3512366849212,59.451990982366894,59.354772327580726,54.23142085651313,53.825780911281655,53.629015989188204,53.459602714065035,53.27424285544021,53.135327794190005,52.242802653598744,58.981568166576345,52.12450856522627,51.15271993345157,51.07761114841292,50.57015923761525,49.963075373635036,49.815338070128455,49.97015838671145,49.99471060413866,49.913988762189724,56.3049166023575,52.818440083394776,52.90581259457903,#000000,0.0,0.0,2.7101571354382217,53.85807711228074,1.810721635934132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.61643311111597,4.1040188439883565,False,True,False,False,True,5.87019799723997,1,0.9938400096358885,0.9354972954195044,False,False,False,False,-0.11976073595766724,-0.07792941809160825,False,False,False,False,-1141346,-3078648.3924572663,False,False,False,False,1947476.3063468242,False,False,False,False
2025-08-01 00:00:00+00:00,58.0125225148,58.6960717043,57.6063556051,58.5078480144,1521922,59.2412568234864,59.42205416700584,59.332388423694645,54.2545315536197,53.84900818525648,53.65171120386474,53.48210698606923,53.29699986608617,53.15836300932293,52.26714471911726,58.95585201426633,52.14895782289665,51.176738249930686,51.1014559629171,50.59348394709433,49.98574118554178,49.8354828837442,49.988564393292485,50.01137856147622,49.93023874392619,56.32056386467998,52.84220205187609,52.91185097225309,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.60519234976054,53.865419046660065,1.5918607578135715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.17457349397541,1.5597005944990627,False,True,False,True,False,4.0685398559004256,1,0.9703262776502218,0.9506585547302886,False,False,False,False,-0.16894122550858184,-0.12343532180009505,False,False,False,False,-2663268,-3062358.9653020795,False,False,False,False,1930787.9021763604,False,False,False,False
2025-08-04 00:00:00+00:00,58.5078480144,58.6564456643,57.9629899648,58.0719615747,920187,59.19741588568858,59.408181002491204,59.322140216196296,54.26934476351792,53.86381572681882,53.6661495082158,53.49639890144868,53.311424598799036,53.17294404100797,52.282442759614455,58.94574190499134,52.164311298586085,51.19174433456116,51.11634909862904,50.60802250850285,49.99983931235444,49.84801271990421,50.00002264019895,50.02175922698718,49.9403570040166,56.33130896420655,52.8571995986501,52.91568511777244,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.4973046998949027,53.872425994621935,1.856169981970218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.93264000608344,1.117189538674694,False,True,False,True,False,5.113755548393144,1,0.9611190461133021,0.9654822189383085,False,False,False,False,-0.1506652208011334,-0.13705027130061423,False,False,False,False,-1743081,-3010622.5745059196,False,False,False,False,1891156.4942478756,False,False,False,False
2025-08-05 00:00:00+00:00,58.5771935844,58.993267004,57.8837378849,58.5573805644,1447169,59.144830358251696,59.3893178282032,59.30826534085767,54.293039670090636,53.887466155280606,53.689200081110904,53.519205770336626,53.33442979326662,53.19618818734615,52.30677494106246,58.9334429310579,52.18872591502388,51.215574175162054,51.13999815922952,50.63109681526319,50.022202916132244,49.86789492036237,50.018213340186975,50.03824504949905,49.95642587254889,56.34887093438811,52.88108484199439,52.92182429416542,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.4160195265905693,53.88513994462429,1.9420594859169142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.96753483126203,0.8716870234264746,False,True,False,True,False,5.260562770239904,1,0.9615960493900424,0.958739519298294,False,False,False,False,-0.13588972037987565,-0.13646999584024494,False,False,False,False,-295912,-2904163.336290001,False,False,False,False,1873745.2199636453,False,False,False,False
2025-08-06 00:00:00+00:00,57.4082254053,58.9437344541,57.4082254053,58.0521485548,3037148,58.98060347202802,59.32892067625056,59.261615820352645,54.33532804961848,53.930321223754845,53.7312533300654,53.56103180621435,53.376830113763894,53.239176215995705,52.35261359539732,58.87971261879743,52.23481518947905,51.26123669972979,51.18536166649704,50.67563520453209,50.06564951549689,49.90661015766076,50.05360802878311,50.07033645936455,49.987733656573916,56.37531018040042,52.92557349977716,52.93336119524513,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.301764536711608,53.89996594433406,1.5241608796258441,0.0,0.0,0.0,0.0,-1.0,57.8837378849,57.5964490951,913.0,43.432547699591176,-1.7829980056838863,False,True,False,True,False,2.4615816509496256,1,0.9547945551004454,0.9612001632267971,False,False,False,False,-0.16607852310451757,-0.15127425947238127,False,False,False,False,-3333060,-2920982.813298236,False,False,False,False,1919368.8583964435,False,False,False,False
2025-08-07 00:00:00+00:00,55.189167167,57.5964490951,54.5848700575,57.3586928553,6070189,58.30629324802314,59.06025321255229,59.04313622255817,54.36845766705265,53.96900258665951,53.77135856307031,53.60258544761341,53.420619684683984,53.28474480634357,52.40781736751392,58.58368327891702,52.291054191868895,51.322057747050884,51.24612629681687,50.73734280663036,50.12790424114292,49.96261061047943,50.10450899412189,50.116506651612205,50.03297004351253,56.35627065563539,52.97524517147907,52.946479859227956,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.203752838612331,53.84961079254915,0.6078523648297822,0.0,0.0,0.0,0.0,-1.0,57.4082254053,55.5111287417,903.0,38.4405720871779,-6.575000698471406,False,True,False,True,False,0.0,0,0.9039966553275873,0.9968152184419578,False,False,False,False,-0.34282825441539394,-0.2470512569438876,False,False,False,False,-9403249,-3175189.330423795,False,False,False,False,2082146.1188514852,False,False,False,False
2025-08-08 00:00:00+00:00,55.169354147,55.5111287417,54.1588901278,55.4170168968,3801098,57.913599380802346,58.87355397425194,58.88780764615659,54.376583885553565,53.98156896281383,53.78551911005891,53.61809139575677,53.4377617126806,53.30312666576476,52.4330918618283,58.377804793632784,52.31709847434068,51.35228264217402,51.27645219081394,50.76890462598044,50.16049615503073,49.99213920116994,50.13126341731711,50.140797284021716,50.05684045094822,56.328119327911246,52.99641886505536,52.952214347027436,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.134365781569899,54.051875807289,0.5235645873637721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0885930979765,-9.647234333675655,False,True,False,True,False,0.0,0,0.891480743173279,1.0243695790398166,True,False,False,False,-0.34282825441539394,-0.29493975567964076,False,False,False,False,-13204347,-3568489.6311914898,True,False,False,False,2149555.996543584,False,False,False,False
2025-08-11 00:00:00+00:00,55.7835577665,56.6949566858,55.119821597,55.9024358864,2285607,57.779151917188955,58.79366316410353,58.82045223805324,54.38907053263278,53.99602560428082,53.80048662110933,53.63358064649073,53.45405593617085,53.32006196542523,52.45352137372682,58.29513168895525,52.33790637461129,51.37480397161855,51.29895885140292,50.7917839025788,50.18360751300421,50.012991692819995,50.15025448129799,50.158058707460995,50.07376111175178,56.322637880464654,53.0148348565204,52.95722954545448,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.037217631006166,54.06041241329463,0.8458327313583708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.74963369737112,-9.909906526408896,False,True,False,True,False,0.0,0,0.9182255685918678,1.0028030308607943,False,False,False,False,-0.24325384850673712,-0.2690968020931889,False,False,False,False,-10918740,-3856734.7436937843,False,False,False,False,2154891.330012463,False,False,False,False
2025-08-12 00:00:00+00:00,55.5259885067,55.9420619264,54.7780470023,55.7736512565,2678230,57.61026634836952,58.69167932949664,58.73377637289761,54.39905374984312,54.00867028206782,53.81398567170671,53.64785115523853,53.46935671408651,53.33616065103652,52.474031687856545,58.188185414738356,52.358904754140184,51.39828976584229,51.322477198860575,50.81597505765194,50.20832250296988,50.03537138775513,50.17060611360546,50.176566529416306,50.09193023439305,56.31019748836961,53.032751624931514,52.96217710573301,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.9614796230653508,54.047204275891474,0.7539126144463955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.122327003032254,-10.580306540092202,False,True,False,True,False,0.0,0,0.9214032251359825,1.0018095034097934,False,False,False,False,-0.2933700195109709,-0.2812334108020799,False,False,False,False,-13596970,-4238704.753745008,False,False,False,False,2175414.4151100134,False,False,False,False
2025-08-13 00:00:00+00:00,56.3482288361,56.6850501758,55.7439317266,55.8429968265,1711844,57.55125633133344,58.64563012683654,58.694157610278396,54.41054690954402,54.021412097650106,53.82698015930607,53.66115037564351,53.48319821076254,53.350444575871826,52.49071102079019,58.14345586025979,52.37584044237833,51.41628159522129,51.34043896676333,50.83411727401025,50.226537485966986,50.051807003693554,50.185611393368106,50.190222247448,50.10530909599737,56.30975329144869,53.04806987095291,52.9664130279363,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.8827681910357272,54.05463624454791,1.2182023270163524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.174368466527966,-10.580306540092202,False,True,False,True,False,0.1955569160455397,0,0.920300756804452,1.007306692329061,False,False,False,False,-0.2156652530304722,-0.24844933191627605,False,False,False,False,-11885126,-4538564.41046089,False,False,False,False,2157235.183144915,False,False,False,False
2025-08-14 00:00:00+00:00,56.3779483661,56.417574406,55.7340252166,55.7736512565,1715113,57.49362513014148,58.5996722699914,58.65441202403342,54.42141251489231,54.03356868429741,53.83942443301188,53.67392070353582,53.49652071987718,53.36421421785372,52.50691255186689,58.09879959178622,52.39230400523938,51.43386968231796,51.35800457528287,50.851898486926444,50.24442935711373,50.06796932973431,50.200367991269,50.20365741057671,50.118476374341164,56.308603514728226,53.06288133513046,52.97054000375305,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.8472639069733443,54.059117661625066,1.2552785206929256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.6293869865664,-10.580306540092202,False,True,False,True,True,0.26216106474713996,0,0.9157234144345369,1.0092199528627501,False,False,False,False,-0.22808221090645506,-0.23826577141136557,False,False,False,False,-10170013,-4759405.531619286,False,False,False,False,2139897.0583157027,False,False,False,False
2025-08-15 00:00:00+00:00,56.5958915859,56.8435543357,56.1302856163,56.477013466,1677710,57.45539992819652,58.5625423882261,58.62200183857105,54.43398690235806,54.047230880134755,53.85325756958,53.68800111440405,53.51109539735186,53.37919906759743,52.52410802045936,58.06456935770202,52.40973409862305,51.45219755244191,51.376291651655755,50.870302972456656,50.26284413909543,50.084589584038724,50.2155660282236,50.21750089249085,50.1320353886815,56.31040020221488,53.07883308766129,52.97500221680394,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.8351577208609562,54.068094626561184,1.3774276350225148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.27427018829299,-10.580306540092202,False,True,False,True,True,0.756819937592347,0,0.9185260587377265,1.015660206455086,False,False,False,False,-0.1914604957801418,-0.21486313359575368,False,False,False,False,-8492303,-4905793.667634216,False,False,False,False,2121772.0756366556,False,False,False,False
2025-08-18 00:00:00+00:00,56.1699116562,56.6454241359,55.7835577665,56.447293936,1421523,57.4148401710067,58.52727605401976,58.591185499813456,54.44289188938063,54.05719234598713,53.863460126162494,53.698473645716014,53.52202012826183,53.39048946791208,52.53739321886189,58.030859601494925,52.42323508137059,51.46663932076469,51.390717382500625,50.88491648246578,50.2775604690496,50.09790065414458,50.22772852000482,50.22858355766179,50.14289964679357,56.309620107824315,53.09097526184427,52.97843025860989,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.8324560168147777,54.07100793091989,1.1454046951306796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.4030505084759,-10.580306540092202,False,True,False,True,True,0.0,0,0.9076664668383199,1.0170098481321062,False,False,False,False,-0.2156652530304722,-0.21526419331311294,False,False,False,False,-9913826,-5102187.092432874,False,False,False,False,2094311.327572473,False,False,False,False
2025-08-19 00:00:00+00:00,56.2590702462,56.8187880607,56.0807530663,56.1897246762,1180823,57.38796321819902,58.50105658014358,58.5681280628727,54.45099940568045,54.06611176015496,53.872539377839644,53.70775071815976,53.53165538411746,53.40041795909952,52.54891459417307,58.006530576882376,52.43492755154896,51.47903935816698,51.40309739442613,50.897418762096756,50.29011297357764,50.10925058872662,50.23810852940843,50.238045151966254,50.152171859127826,56.31006552070981,53.10159089476291,52.9814369209066,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.8232544119020788,54.07517305655561,1.1978016756126044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.79989426929241,-15.060452539965908,False,True,False,True,True,0.0,0,0.9286671399942532,1.0074036167359437,False,False,False,False,-0.1947475172333171,-0.20500585527321502,False,False,False,False,-8733003,-5244572.029984526,False,False,False,False,2058488.2559029644,False,False,False,False
2025-08-20 00:00:00+00:00,56.506732996,57.0317780256,56.1401921263,56.6157046059,1428452,57.36258144455995,58.47271513885413,58.543037381859456,54.46158773663042,54.077610225864916,53.88418716280467,53.719608901894745,53.54392759328742,53.4130332190488,52.56338577226026,57.98109246074663,52.44959671113676,51.49448350268876,51.41851001925125,50.91294244263306,50.30565895011553,50.12330376787922,50.25097140681034,50.24977378627383,50.16366269786033,56.311808679212845,53.115014651730945,52.98525186081444,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.8122829767888435,54.08199066724329,1.3379490729715242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.95780547632087,-13.714161672625622,False,True,False,True,True,0.5640250820475821,0,0.9203206747245506,1.018817815858014,False,False,False,False,-0.18271485133914508,-0.19386035330618007,False,False,False,False,-7304551,-5325355.519004742,False,False,False,False,2033780.951749907,False,False,False,False
