date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_887,Gap_Up_aVWAP_864,Gap_Up_aVWAP_855,Gap_Up_aVWAP_785,Gap_Up_aVWAP_774,Gap_Up_aVWAP_765,Gap_Up_aVWAP_759,Gap_Up_aVWAP_755,Gap_Up_aVWAP_753,Gap_Up_aVWAP_733,Gap_Down_aVWAP_870,Gap_Down_aVWAP_729,Gap_Down_aVWAP_698,Gap_Down_aVWAP_694,Gap_Down_aVWAP_674,Gap_Down_aVWAP_648,Gap_Down_aVWAP_603,Gap_Down_aVWAP_573,Gap_Down_aVWAP_541,Gap_Down_aVWAP_527,aVWAP_OB_bull_817,aVWAP_OB_bull_747,aVWAP_OB_bear_272,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-21 00:00:00+00:00,57.0714040655,57.0714040655,56.2392572262,56.3086027961,1985414,57.33935762219571,58.439332521198246,58.513188302739124,54.477754161833616,54.094910160704124,53.901613899252155,53.737275031415805,53.562133871340805,53.43169492528856,52.584496699881214,57.95277820547421,52.47096626270644,51.51678054987827,51.44074971436684,50.93526809075866,50.3279440500619,50.14344279100057,50.26942410836283,50.26660643382366,50.18014855259215,56.31644624424616,53.13475846766595,52.990887699524386,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.7825668833426689,54.094550870427994,1.6699812068144164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.65172394048315,-10.984140340011805,False,True,False,True,True,1.8913505615605253,0,0.9258860078624349,1.0171025957012434,False,False,False,False,-0.17660938338065724,-0.18523486834341865,False,False,False,False,-5319137,-5325111.6555143595,False,False,False,False,2031884.2085440285,False,False,False,False
2025-08-22 00:00:00+00:00,57.3586928553,57.5865425851,56.9426194356,57.0218715156,1314005,57.33821508936816,58.424479755021395,58.499593265650155,54.49062285152486,54.108345834230754,53.91501470039289,53.750757368887605,53.57592555049693,53.44575980271674,52.60000523304369,57.94257062144869,52.48662272058768,51.53282826377252,51.45673827226687,50.95120877648573,50.34374735499349,50.157705541050895,50.28251461731373,50.27855222213849,50.1918389748013,56.32264134325656,53.14948581367343,52.9950995627404,#000000,0.0,0.0,1.755726797474972,54.10735448423842,1.8518475515311068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.361960569890925,-8.345911318838482,False,True,False,False,True,2.5619426293019814,0,0.9496753559851193,1.000373996395749,False,False,False,False,-0.12347359164207586,-0.15435422999274725,False,False,False,False,-4005132,-5273347.747454973,False,False,False,False,2003732.0827187726,False,False,False,False
2025-08-25 00:00:00+00:00,57.725233725,59.003173514,56.9624324556,57.2596277554,2455521,57.36440989070164,58.41197727488696,58.48727232858228,54.51944360180947,54.137830789886,53.94417713836774,53.77990535278468,53.605547224218284,53.475830846315375,52.63238876511628,57.94128302464095,52.51923205178905,51.56568199645614,51.489434937135215,50.98358595923595,50.375624551780966,50.1864381141889,50.30893204751183,50.302669761791336,50.215422044350476,56.34103101936777,53.18067842531065,53.004045127339595,#000000,0.0,0.0,1.7292243676665944,54.50898315638553,1.8599382640868405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.29761090387167,-5.574129577054229,False,False,False,False,True,3.4167703360461594,0,0.9417188949628591,0.9802847171495925,False,False,False,False,-0.061691026340912766,-0.10802262816683,False,False,False,False,-1549611,-5127318.8553979155,False,False,False,False,2021449.2951611737,False,False,False,False
2025-08-26 00:00:00+00:00,58.0026160048,58.1413071447,57.3785058753,57.695514195,1605590,57.37857960735508,58.40326116972197,58.47874430996776,54.537717494087175,54.156578984723076,53.962748155889926,53.798486879664225,53.6244468061541,53.49502776887385,52.65312660374779,57.93946254131978,52.54012221487418,51.58679240088581,51.51044962559532,51.004423107729465,50.39616850210558,50.20497444191414,50.325979646583534,50.31824112762711,50.230652267485134,56.35239940518763,53.20061349230632,53.00980981831159,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.6469707251994166,54.52657779556593,2.1105646603482815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.080128643933435,-3.0019598243305765,False,False,True,False,True,4.063188705200286,0,0.9319144743590292,1.033432221374295,False,False,False,False,-0.08079281287589277,-0.09440772052136139,False,False,False,False,55979,-4924052.272833291,False,False,False,False,2005141.0875077944,False,False,False,False
2025-08-27 00:00:00+00:00,57.6261686251,58.2007462046,57.4775709752,57.695514195,2463343,57.39558159805283,58.388732027569645,58.46464793881958,54.56475808894727,54.18441682694395,53.990371379377116,53.82616047934568,53.65262341827866,53.523667286245995,52.684183023701436,57.934829386102514,52.57142065965627,51.61853285542996,51.54205507878765,51.035809906160985,50.427163295891,50.232970615403445,50.351733664989766,50.34177699479375,50.2536790719043,56.36867477210311,53.230395360425106,53.01849491149023,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.5910581576152454,54.55068212084884,1.9329818269250743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.47139895721416,-2.6482012375784834,False,False,True,False,True,3.0866739393789047,0,0.8995739657624889,1.0696899119008274,False,False,False,False,-0.029490532786459595,-0.06194912665391049,False,False,False,False,-2407364,-4825358.6150751235,False,False,False,False,2023109.7899584693,False,False,False,False
2025-08-28 00:00:00+00:00,58.2700917746,58.3493438545,57.3388798353,57.8837378849,3321882,57.42840335932338,58.37668264193879,58.45217963064753,54.602946852559604,54.223526383272684,54.02910586176515,53.86490353507395,53.69199935842637,53.56363810875046,52.72724103976239,57.93663377957098,52.61478415686143,51.66232182537336,51.58564807622301,51.07903276711151,50.46977890962234,50.27148012117623,50.38719501950871,50.37420579634695,50.2854036163853,56.39336609273033,53.27184697494395,53.030692025580976,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.546779091903807,54.59082735081463,2.37866185484629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.68566909669747,-0.5022923032860973,True,False,True,False,True,4.6042641828038775,0,0.9090143594419848,1.031651141879662,False,False,False,False,-0.02899461345505325,-0.04547187005448187,False,False,False,False,914518,-4600265.414483942,False,False,False,False,2074042.03348951,False,False,False,False
2025-08-29 00:00:00+00:00,57.0813105755,58.3196243246,57.0714040655,58.1809331847,2417228,57.43082806364916,58.357801613028876,58.434291396133716,54.62621333677606,54.24780274784044,54.05335342018147,53.889310815606116,53.716951595602204,53.589068871809026,52.7552260097882,57.92550200382109,52.64303453962676,51.69134267301051,51.614574065587135,51.10791688958647,50.49846439207076,50.297478858775385,50.41112418590052,50.39610646559601,50.30685103562785,56.40542268946172,53.29843685069716,53.03864649346276,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.5456260107274937,54.605783690551995,1.6016338155326622,0.0,0.0,0.0,0.0,-1.0,57.3388798353,57.2001886954,923.0,52.163289012835875,-0.5022923032860973,True,False,True,False,False,1.56062993737471,0,0.9029737884962308,1.0257164024987788,False,False,False,False,-0.04387949602197912,-0.044675683038230496,False,False,False,False,-1502710,-4478792.65313163,False,False,False,False,2087500.3066859997,False,False,False,False
2025-09-02 00:00:00+00:00,57.0614975555,57.2001886954,56.526546016,57.1209366155,2673787,57.410156932775735,58.32490310947569,58.40394360979357,54.646557781931726,54.269662766566434,54.07546585922591,53.91177971297907,53.74012383973393,53.612825412707224,52.78217626848758,57.8987319910284,52.67032973038675,51.720034049832265,51.643216567261824,51.13678163441256,50.52739708963548,50.323792434424696,50.43532207135742,50.418270695890094,50.32858434654422,56.41171397028402,53.32357474381328,53.0463069725299,#000000,0.0,0.0,1.5265798278285543,54.60959019718776,1.6061442144168088,0.0,0.0,0.0,0.0,-1.0,57.0714040655,57.0020584956,921.0,50.42348765060305,-0.5022923032860973,False,False,False,False,False,1.5108789167261207,0,0.9146294789616635,1.0413697591903441,False,False,False,False,-0.12778562871936547,-0.08623065587879798,False,False,False,False,-4176497,-4466937.921636273,False,False,False,False,2110491.9417179213,False,False,False,False
2025-09-03 00:00:00+00:00,56.2491637362,57.0020584956,56.1897246762,56.6454241359,2190925,57.379772850131744,58.29073592491835,58.37267353333846,54.65973504743182,54.28433124907872,54.09052153651076,53.927241441348805,53.75622483651435,53.629439304128695,52.80163809943006,57.868169145533486,52.69010669800131,51.74130411002776,51.66448292516616,51.158403922409015,50.54926194450756,50.343743511912315,50.453654560601,50.435075522159885,50.34508236530901,56.41238231607581,53.34138165663591,53.0518382189737,#000000,0.0,0.0,1.5292645999270187,54.60620928068728,1.0743428283052712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.02250159727744,2.5878103106604797,False,False,False,False,False,0.0,0,0.9139837164737589,1.0278910000903048,False,False,False,False,-0.15508279039365655,-0.12065672313622727,False,False,False,False,-6367422,-4541466.709023086,False,False,False,False,2113646.1792976107,False,False,False,False
2025-09-04 00:00:00+00:00,56.447293936,56.526546016,55.2882322669,55.9222489064,2711129,57.32954471460883,58.241364046835265,58.327609768235774,54.67231776898732,54.29901503261576,54.10587215436823,53.94321306561772,53.77305216266005,53.646936035054736,52.82289669352068,57.82192010473658,52.71178902624804,51.765201976360785,51.68841493048436,51.18296126021891,50.57431901801288,50.366683895153216,50.47471732939478,50.45439850328544,50.36407574399915,56.408510617864565,53.3604164472158,53.05787648878746,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.5351639441696026,54.850113619665116,1.0403972307979317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.492523805565966,1.1607422117145276,False,True,False,True,False,0.0,0,0.9138157112797745,1.0205752957830787,False,False,False,False,-0.22652175888244666,-0.17358924100933698,False,False,False,False,-3656293,-4506754.014551593,False,False,False,False,2137076.8781486847,False,False,False,False
2025-09-05 00:00:00+00:00,55.9024358864,57.1506561455,55.6943991766,56.467106956,2574818,57.29108755210045,58.1998519425102,58.289401416062674,54.685407378396235,54.31398269235085,54.12140681807716,53.95929281862881,53.7899117725304,53.66441054235854,52.8438214879682,57.78406184682716,52.73310137138557,51.78849684290545,51.711732372146685,51.20682043012804,50.59859954321401,50.38891330642398,50.49514829541369,50.47315167639721,50.382504899073744,56.406728078430305,53.37930973599453,53.06389407183037,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.552598899613868,54.84933413588347,0.6782832003671001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.048687131250716,-1.1654268532691958,False,True,False,True,False,0.0,1,0.9342711869335935,0.9994468336818142,False,False,False,False,-0.17289614161217992,-0.17324269131075845,False,False,False,False,-6231111,-4574375.857118198,False,False,False,False,2154243.196652658,False,False,False,False
2025-09-08 00:00:00+00:00,56.7841152758,56.9624324556,56.0807530663,56.0807530663,2980986,57.26409454822859,58.16238011673738,58.2543848160612,54.70371924644719,54.33419716774691,54.142108314054745,53.980513778880436,53.81196157540323,53.68712745013801,52.87025717676663,57.75220529908979,52.7599503887524,51.81731782780858,51.74054997198643,51.23611598693422,50.62822616644168,50.416008262112754,50.52009071619573,50.49605559996608,50.40499776672972,56.40931552442014,53.4035819656312,53.07161668050859,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.5609454933164437,54.86137576107387,1.2317787667530913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.551774821849826,-1.1654268532691958,False,True,False,True,False,0.8361903269050508,1,0.9492794633948262,0.9903428603053971,False,False,False,False,-0.16270448940415422,-0.16797359035745635,False,False,False,False,-3250125,-4522444.450956699,False,False,False,False,2186664.483058436,False,False,False,False
2025-09-09 00:00:00+00:00,55.9222489064,57.2100952054,55.9222489064,56.9723389656,2844828,57.23087970984038,58.12256702220582,58.21727950901009,54.71855375363892,54.35101214424288,54.159516136228085,53.99849730871095,53.830776704023904,53.70659987870719,52.89342725979079,57.71687770467815,52.783536967398085,51.843041593475746,51.76629850650225,51.2624525985733,50.65502255853505,50.44058014479312,50.54270594332601,50.51684022031885,50.42542734986015,56.4086189604198,53.424573674008904,53.078420914181905,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.5861465358443945,54.861589321948976,0.6687021409950471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.32734947001217,-1.1654268532691958,False,True,False,True,False,0.0,1,0.9585966829530718,0.973611712078523,False,False,False,False,-0.15812927703930463,-0.1630514336983805,False,False,False,False,-6094953,-4584111.452879966,False,False,False,False,2212474.817056144,False,False,False,False
2025-09-10 00:00:00+00:00,56.8732738657,56.9921519856,55.9816879664,55.9816879664,2462908,57.212087142177715,58.094420764155636,58.19069066264629,54.73322570298302,54.36723761043731,54.17615666658842,54.01557102521445,53.84852581060978,53.72489066731359,52.914752554359296,57.69334653242803,52.8052017232796,51.86636852895089,51.789630152233585,51.28620772866269,50.67908616728752,50.46263293818956,50.5630278651434,50.535525023058725,50.443784620753725,56.410757822641706,53.44412586747774,53.08476252359358,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.5939708022358028,54.8690359737303,1.257386828641047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.38134516073163,-1.1654268532691958,False,True,False,True,False,1.0446167460871685,1,0.9484790752264594,0.993062863986156,False,False,False,False,-0.1662676523910611,-0.1646595430447208,False,False,False,False,-3632045,-4546775.51355134,False,False,False,False,2222295.726191197,False,False,False,False
2025-09-11 00:00:00+00:00,56.5859850759,57.1159833605,56.2887897761,56.7841152758,2922391,57.192900829961836,58.06339615533631,58.16118949560038,54.75077854154589,54.386594673792835,54.195993351185294,54.03591106164672,53.86965430105817,53.74665221543199,52.940064777113676,57.667881765649774,52.83091168072273,51.894029350026045,51.817296783763545,51.31437337511626,50.707616537112244,50.48879849897832,50.58715469826723,50.557721132961106,50.465593792814566,56.41381878856174,53.46736276318441,53.09235943640576,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.6062743962399857,54.87858616613708,1.0629559393834855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.989150968690446,-1.1654268532691958,False,True,False,True,False,0.33408494017933066,1,0.9401397926846634,0.9966885842755165,False,False,False,False,-0.14418921710782825,-0.15442438007627451,False,False,False,False,-6554436,-4625507.297333641,False,False,False,False,2249750.44281115,False,False,False,False
2025-09-12 00:00:00+00:00,56.417574406,56.8831803757,56.2689767562,56.457200446,2447670,57.173840074408616,58.03592488399892,58.13510912861649,54.76417550037749,54.40157405991105,54.211434686272895,54.05181097071969,53.88623136080284,53.76376719876253,52.96021445360619,57.644655305634565,52.85140414220455,51.91627807783018,51.839564536167174,51.33712467240759,50.730745703655565,50.510050084622904,50.60675259725795,50.575763824254736,50.483331921710544,56.41491724429776,53.48572512557399,53.09844843721538,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.6201530575223226,54.88331043653809,0.9469870530678375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.93951056856828,-1.1654268532691958,False,True,False,True,False,0.0,1,0.931152976533675,1.0167162985625435,False,False,False,False,-0.1571134607325174,-0.15576892040439594,False,False,False,False,-9002106,-4797138.619006832,False,False,False,False,2257511.994073458,False,False,False,False
2025-09-15 00:00:00+00:00,56.5661720559,56.7494424908,56.1203791063,56.7048631958,4564311,57.138801677257035,57.985795938927296,58.08734451942411,54.78800457163136,54.428377944229034,54.23914358165825,54.08039875027601,53.91608338253622,53.794618732486676,52.99672706529099,57.60214419366122,52.88855962162338,51.95680441627344,51.880140622922355,51.37866359505118,50.773060031355165,50.54899108669459,50.64268162593938,50.60886917096044,50.51589116430157,56.41608861801401,53.51888960292937,53.10959835980983,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.631843487795231,54.890989584571926,1.026558296709812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.39910472866516,-1.1654268532691958,False,True,False,True,True,0.2892456949888782,1,0.9122704107138332,1.022687199587202,False,False,False,False,-0.1716202807706424,-0.16369460058751917,False,False,False,False,-4437795,-4783046.712379113,False,False,False,False,2347974.700188224,False,False,False,False
2025-09-16 00:00:00+00:00,56.1798181662,56.6652371558,55.9420619264,56.6553306459,3150296,57.10933769143827,57.94833729924384,58.0517319696792,54.802013603049176,54.444568637770104,54.256067338043025,54.09799603934768,53.93458398262177,53.813823465289,53.01995106867165,57.569257449782285,52.91224506850884,51.98304040357084,51.90643688392846,51.405745108464735,50.80081046759235,50.574603568766946,50.666314919137086,50.63066877409194,50.53735040269786,56.41416350581414,53.53971267172333,53.11675993798404,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.6479970929249341,54.891810082558514,0.7815596818532462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.56354191188404,-1.1654268532691958,False,True,False,True,True,0.0,1,0.9029222061317334,1.0345531130716672,False,False,False,False,-0.18517343937119868,-0.17443401997935892,False,False,False,False,-7588091,-4893048.44914856,False,False,False,False,2379438.280573,False,False,False,False
2025-09-17 00:00:00+00:00,55.9519684364,56.5958915859,55.8132772965,56.1600051462,2809154,57.080553828184335,57.91358258322039,58.01869953786195,54.81308998927756,54.457657776917735,54.26987013629904,54.11243619289939,53.949845405431454,53.829719587305114,53.03948854771615,57.53822309758546,52.932203528118706,52.00539973472787,51.9288650503348,51.42894324701157,50.82468303383999,50.596684242580864,50.68669147023184,50.64947985904231,50.55587985510953,56.41091886845562,53.55706145828698,53.12283157993323,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.6684578952391205,54.89047425728588,0.6362127459991965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.35015294274153,-1.1654268532691958,False,True,False,True,True,0.0,1,0.8853162856095289,1.0577355083864437,False,False,False,False,-0.19544670028855513,-0.18494036013395704,False,False,False,False,-10397245,-5108899.294279989,False,False,False,False,2396289.8774132747,False,False,False,False
2025-09-18 00:00:00+00:00,55.7043056866,55.9717814564,55.149541127,55.7241187066,2042488,57.050048801366444,57.88215236853321,57.9890961906489,54.817919640112486,54.46415671951855,54.27703776276446,54.12016310692207,53.95822335117531,53.83858855852634,53.051205612244566,57.50863148647846,52.944254986659914,52.01950236252951,51.943049795838675,51.443842786291754,50.84024162719148,50.61115120582569,50.70002498867485,50.66180430286727,50.56804312315097,56.40452702859224,53.56704009351406,53.12647960721757,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.689511717802754,55.09123243318395,0.36287008071975324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.82982695241496,-2.643482662460734,False,True,False,True,False,0.0,1,0.8617659248113916,1.0826216477553665,False,False,False,False,-0.2561044936411439,-0.22052242688755047,False,False,False,False,-12439733,-5396382.969014107,False,False,False,False,2382415.2939853035,False,False,False,False
2025-09-19 00:00:00+00:00,56.0807530663,56.2590702462,55.3625310919,55.7637447465,2312986,57.02369644765222,57.852022817980576,57.96044747782354,54.82531421758787,54.47328523705059,54.286823814480364,54.13051681835986,53.969271299423106,53.8501666971727,53.06584768209182,57.48118642573985,52.959254778325466,52.036629571546754,51.960251846447875,51.46176282549496,50.85881137205004,50.628385771279426,50.71593118244516,50.676507352951965,50.58254124235536,56.40002332832983,53.579824623449504,53.13108274481125,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.7052600493520877,55.094911273911315,0.5781181543326798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.390592634425964,-2.643482662460734,False,True,False,True,False,0.0,1,0.8734747271119045,1.0670155047051555,False,False,False,False,-0.22196994427933517,-0.22124618558344283,False,False,False,False,-10126747,-5581887.440817475,False,False,False,False,2379692.5765741155,False,False,False,False
2025-09-22 00:00:00+00:00,56.467106956,56.5661720559,55.5160819967,55.9816879664,2227563,57.00553512348652,57.82793477569152,57.93727172132069,54.83418551093843,54.48368485953433,54.297766877693995,54.14194721311248,53.981331085492556,53.86271340831542,53.08119772851983,57.46019257917208,52.97493022954523,52.054176749933866,51.977854734664994,51.479974396782666,50.87756118565094,50.645761156181784,50.731987399717305,50.691350635787906,50.597166900635976,56.39817167253709,53.59348701364608,53.13595189505011,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.7111429108621048,55.10251190318652,0.7974757947750706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.26909824904804,-2.643482662460734,False,True,False,True,True,0.1330810225001997,1,0.9058786298077735,1.0421045356493712,False,False,False,False,-0.1944663709733286,-0.2078562782783857,False,False,False,False,-7899184,-5672761.815687379,False,False,False,False,2373726.710826111,False,False,False,False
2025-09-23 00:00:00+00:00,55.8429968265,56.7543957458,55.7934642765,56.7147697058,3644581,56.975651530631005,57.78876965652947,57.899525721560096,54.84789393349425,54.499909266236976,54.314907139562976,54.15989971834705,54.00031487240511,53.88249211154626,53.10556671878437,57.42590858105145,52.99983414966096,52.08220483137695,52.005983100297854,51.50913845396105,50.90765247776444,50.6736872839185,50.75780238112597,50.71523236400374,50.62070755004775,56.394481569546656,53.61508402180056,53.143747484727164,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.7255584584405037,55.10672361498847,0.42668691281369125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.45747901112998,-2.643482662460734,False,True,False,True,True,0.0,1,0.8799029768773529,1.0500934593018953,False,False,False,False,-0.1636286885754565,-0.18574248342692112,False,False,False,False,-11543765,-5902997.234680031,False,False,False,False,2423564.1339309695,False,False,False,False
2025-09-24 00:00:00+00:00,58.4781284844,59.1715841839,55.8231838065,55.8231838065,6139442,57.021806967348226,57.79009876277562,57.89696860081971,54.89999572017738,54.55418733260959,54.36934395382765,54.214798554080055,54.05638580593574,53.93957139789523,53.16825209208466,57.4424891133034,53.063135619830575,52.14795510665212,52.07162679177896,51.575157247013344,50.97376171354661,50.73449896540211,50.81427213692268,50.7674293305552,50.67196740531062,56.426907154760094,53.67459620350974,53.16418492947648,#000000,0.0,0.0,1.7248815506896547,55.20018777220728,1.9003859777398127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.961391967137295,-3.515596364580979,True,False,False,False,True,5.069439995612619,1,0.9039978842493676,0.9980552739439225,False,False,False,False,-0.019499194154290935,-0.10262083879060603,False,False,False,False,-5404323,-5883441.382339638,False,False,False,False,2569284.8345611277,False,False,False,False
2025-09-25 00:00:00+00:00,57.6063556051,60.0235440432,56.3086027961,58.4880349944,8083789,57.085805660402755,57.798990034217226,57.90050427491233,54.96937523985276,54.626275057605476,54.44160299798085,54.28762572389384,54.1306935300328,54.01515725848855,53.25096132313962,57.47038818253304,53.146629749664996,52.23457109524498,52.15810543686447,51.66211467546536,51.06083303027437,50.81472813749847,50.88887957386585,50.83648516226372,50.739799469218,56.47192377358853,53.753272481869075,53.191711410205954,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.7187534818302332,55.297558060010374,1.3432976686284743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.76868497937716,-1.9755361462087961,True,False,True,False,True,2.8115587643584234,1,0.9359728985795835,0.9607029430449473,False,False,False,False,0.05855698371033824,-0.022031927540133896,False,False,False,False,-13488112,-6181663.759502789,False,False,False,False,2785539.899872456,False,False,False,False
2025-09-26 00:00:00+00:00,58.2700917746,58.5970066043,57.0515910455,57.6757011751,3915609,57.113619561135195,57.802856503471006,57.901975927034115,55.001798130984064,54.66004630785005,54.47551036519917,54.32183674873853,54.16562374488509,54.050702397182036,53.28995545102378,57.48272320483462,53.18600737499115,52.27556040166627,52.19904354014032,51.703348408161794,51.102195508187464,50.85291876487898,50.92442887942698,50.86943057754531,50.772175570421965,56.492711897060076,53.790298815865306,53.20491356883435,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.716967015059262,55.337193262304844,1.7081857057072953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.28705421833751,0.27917458058523437,True,False,True,False,True,4.3591500421614775,1,0.9607121959356641,0.9640140433009291,False,False,False,False,0.018632346632661542,-0.0016997904537361767,False,False,False,False,-9572503,-6314637.847365425,False,False,False,False,2829856.3351715757,False,False,False,False
2025-09-29 00:00:00+00:00,57.75,58.88,57.54,58.54,1880585,57.12760994712006,57.805538070843156,57.90347165174776,55.017554690092474,54.67642885618311,54.49194950105984,54.3384146350756,54.18253938710704,54.06790778525799,53.30878641704024,57.489410790517404,53.205019081417525,52.2953256661406,52.2187833364032,51.72322322035579,51.12212564151214,50.871330538407584,50.94157735575643,50.8853310055051,50.787802026319774,56.50304619738094,53.80820332775972,53.21133935341576,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.7122780201283854,55.35612712847065,1.398063190316404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.51325926177386,0.44254078244618,True,False,True,False,True,3.021745795324968,1,0.9588884953137465,0.9978536443715952,False,False,False,False,0.06369916243642901,0.030999685991346414,False,False,False,False,-11453088,-6516145.69648835,False,False,False,False,2792630.008302102,False,False,False,False
2025-09-30 00:00:00+00:00,58.71,58.84,57.44,57.7,2178532,57.147924740692275,57.81187941793688,57.908196291751516,55.03722908347069,54.69672919072577,54.51225127673248,54.358834239276455,54.20332170858809,54.08900843294167,53.331660856164255,57.50060599712836,53.228088531503005,52.31913239991289,52.24254778711764,51.74707891390382,51.14597544896971,50.893348925321924,50.96209910966717,50.904361570275704,50.80649818046086,56.516924734724384,53.83007993465407,53.219180669756234,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.7073015365397002,55.38097080846437,1.949877698981513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.54173432098317,2.3991914600531175,True,False,True,False,True,5.236171766674946,1,0.9544194262738965,0.9831223995425317,False,False,False,False,0.055506229748104326,0.04325295786972537,False,False,False,False,-9274556,-6624318.649567238,False,False,False,False,2768547.7334667253,False,False,False,False
2025-10-01 00:00:00+00:00,56.63,58.92,56.61,58.64,3927523,57.15498173270077,57.80280824472052,57.89798531591793,55.06212027266435,54.72340722920016,54.5394035215068,54.38650375319531,54.2318216918594,54.1181809784058,53.36469292564123,57.497934391777555,53.26156460258015,52.35491893327424,52.278360057047436,51.7835531853024,51.18298230207804,50.927723740989904,50.994109587177434,50.93409833317243,50.83577403810409,56.5286751688018,53.8608327989319,53.23065860609169,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.65684558448432,55.40119969874504,0.7416504668643688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.09657673409685,2.3991914600531175,True,False,True,False,False,0.12621316286024253,1,0.9382105613271894,0.9887053397918438,False,False,False,False,0.011714915592098175,0.027483936730911773,False,False,False,False,-13202079,-6882270.03585872,False,False,False,False,2813997.7439190107,False,False,False,False
