date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_944,Gap_Up_aVWAP_938,Gap_Up_aVWAP_930,Gap_Up_aVWAP_929,Gap_Up_aVWAP_921,Gap_Up_aVWAP_918,Gap_Up_aVWAP_917,Gap_Up_aVWAP_907,Gap_Up_aVWAP_905,Gap_Up_aVWAP_893,Gap_Down_aVWAP_945,Gap_Down_aVWAP_933,Gap_Down_aVWAP_928,Gap_Down_aVWAP_924,Gap_Down_aVWAP_920,Gap_Down_aVWAP_915,Gap_Down_aVWAP_910,Gap_Down_aVWAP_909,Gap_Down_aVWAP_902,Gap_Down_aVWAP_888,aVWAP_OB_bull_876,aVWAP_OB_bull_745,aVWAP_OB_bull_623,aVWAP_OB_bull_194,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-03 00:00:00+00:00,269.56,275.72,260.43,267.0,168981,,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.0,274.89682,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0,0.0,False,False,False,False,168981.0,False,False,False,False
2022-01-04 00:00:00+00:00,246.22,257.4,245.06,256.5,358641,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-358641,-14064.35294117647,False,False,False,False,176418.64705882355,False,False,False,False
2022-01-05 00:00:00+00:00,221.58,246.85,220.4,238.18,412047,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-770688,-43735.86851211073,False,False,False,False,185658.9746251442,False,False,False,False
2022-01-06 00:00:00+00:00,225.34,229.27,220.04,220.58,341195,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7576542240066666,-47.47215029466056,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-429493,-58863.59915869462,False,False,False,False,191758.42660062877,False,False,False,False
2022-01-07 00:00:00+00:00,229.52,238.64,226.87,228.7,260287,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4051748911352,-43.365126028904214,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-169206,-63190.75213286346,False,False,False,False,194445.82163589823,False,False,False,False
2022-01-10 00:00:00+00:00,239.16,239.23,226.6,230.18,156341,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.751811967622213,-36.067989517520715,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-12865,-61217.19322569235,False,False,False,False,192951.5149050787,False,False,False,False
2022-01-11 00:00:00+00:00,241.64,249.75,230.91,237.54,299833,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.459558046388807,-30.597492074274804,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,286968,-47562.87192272402,False,False,False,False,197142.9456931148,False,False,False,False
2022-01-12 00:00:00+00:00,249.69,256.29,244.76,252.31,277640,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.211733101662652,-24.265613989366933,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,564608,-23556.171063009355,False,False,False,False,200299.6929208358,False,False,False,False
2022-01-13 00:00:00+00:00,236.18,250.54,232.9,250.33,163568,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.01565508756023,-23.473965423630812,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,401040,-6905.340825244284,False,False,False,False,198859.23437492066,False,False,False,False
2022-01-14 00:00:00+00:00,238.64,240.32,230.15,240.23,213326,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.12696960568712,-22.089071976260204,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,614366,17458.24116790255,False,False,False,False,199426.55851708064,False,False,False,False
2022-01-18 00:00:00+00:00,239.63,246.28,231.32,233.22,284823,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.9126554612984,-20.783984530476523,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,899189,52035.91798484755,False,False,False,False,202775.43857523435,False,False,False,False
2022-01-19 00:00:00+00:00,236.85,248.06,236.04,240.3,144150,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.39527281239266,-20.489316410137754,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,755039,79604.66629916726,False,False,False,False,200476.40176836244,False,False,False,False
2022-01-20 00:00:00+00:00,251.37,254.935,243.86,247.98,358602,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.64579090394865,-15.615623202499123,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,1113641,120155.11075802345,False,False,False,False,206677.40562058354,False,False,False,False
2022-01-21 00:00:00+00:00,251.45,254.228,243.88,247.0,310076,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.16892379017608,-12.44606272322082,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,1423717,171275.1848459441,False,False,False,False,210732.25245899204,False,False,False,False
2022-01-24 00:00:00+00:00,248.85,250.0,238.54,244.02,288900,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.67195979981484,-11.102288704950041,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,1134817,209061.1383813973,False,False,False,False,213797.65432334528,False,False,False,False
2022-01-25 00:00:00+00:00,233.47,246.97,227.34,243.67,281535,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.69606356329834,-11.102288704950041,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,853282,234324.7015821268,False,False,False,False,216454.020820469,False,False,False,False
2022-01-26 00:00:00+00:00,224.51,234.5,221.886,229.5,131499,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.033703302810906,-11.102288704950041,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,721783,253440.71328478854,False,False,False,False,213122.45137652906,False,False,False,False
2022-01-27 00:00:00+00:00,202.9,224.51,200.75,222.2,314704,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.7420073038258,-6.812814864638852,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,407079,259465.74413636545,False,False,False,False,217106.04151862598,False,False,False,False
2022-01-28 00:00:00+00:00,212.93,212.94,194.5,202.06,428594,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,206.79000000000002,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.19090779103027,-7.313721463533952,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,835673,282062.10711140995,False,False,False,False,225399.6869492681,False,False,False,False
2022-01-31 00:00:00+00:00,242.58,247.4,220.46,220.46,350043,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,220.28724925735614,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.998819856589066,-7.313721463533952,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,1185716,317499.5146756684,False,False,False,False,230287.6600100811,False,False,False,False
2022-02-01 00:00:00+00:00,254.44,257.31,238.69,238.69,294740,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,239.31652628107366,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.622225600381014,-13.577223672384171,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,1480456,363105.65135505394,False,False,False,False,232815.2027547838,False,False,False,False
2022-02-02 00:00:00+00:00,245.6,256.58,242.28,256.29,205296,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,240.48613542384356,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.82134369486735,-11.5983336238181,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,1275160,398872.48855681653,False,False,False,False,231736.01833302758,False,False,False,False
2022-02-03 00:00:00+00:00,223.5,242.0,222.96,242.0,236558,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,237.13165636167548,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.09224856957535,-11.5983336238181,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,1038602,423959.9203781179,False,False,False,False,231925.115653301,False,False,False,False
2022-02-04 00:00:00+00:00,223.76,230.1,220.49,223.42,153872,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,235.26082063877175,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.98483521572995,-11.5983336238181,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,1192474,454097.7274221133,False,False,False,False,228864.20915709314,False,False,False,False
2022-02-07 00:00:00+00:00,218.84,232.41,218.06,228.26,230001,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,233.08514212902065,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.576341522743235,-11.5983336238181,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,962473,474034.0126212461,False,False,False,False,228908.78919014832,False,False,False,False
2022-02-08 00:00:00+00:00,211.19,221.25,205.98,221.09,282285,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,229.61415348612988,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.62621745111247,-11.5983336238181,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,680188,482118.48271453055,False,False,False,False,231001.97392778957,False,False,False,False
2022-02-09 00:00:00+00:00,221.25,225.8,210.86,212.32,257568,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,228.21977045636456,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.34362347545858,-11.5983336238181,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,937756,499986.6206472941,False,False,False,False,232043.77887179784,False,False,False,False
2022-02-10 00:00:00+00:00,219.86,230.0,216.09,222.11,203292,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,227.61548933111197,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.609469233377155,-11.5983336238181,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,734464,509181.8119944591,False,False,False,False,230916.25813172734,False,False,False,False
2022-02-11 00:00:00+00:00,202.26,217.25,198.0,215.26,289260,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,225.05530298179247,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.36258655756042,-11.5983336238181,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,445204,506672.8781907548,False,False,False,False,233204.2480089145,False,False,False,False
2022-02-14 00:00:00+00:00,205.3,208.505,198.89,200.03,161396,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,223.77946121055692,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.528090366292446,-11.5983336238181,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,606600,510591.5888499409,False,False,False,False,230388.23828307472,False,False,False,False
