date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_944,Gap_Up_aVWAP_938,Gap_Up_aVWAP_930,Gap_Up_aVWAP_929,Gap_Up_aVWAP_921,Gap_Up_aVWAP_918,Gap_Up_aVWAP_917,Gap_Up_aVWAP_907,Gap_Up_aVWAP_905,Gap_Up_aVWAP_893,Gap_Down_aVWAP_945,Gap_Down_aVWAP_933,Gap_Down_aVWAP_928,Gap_Down_aVWAP_924,Gap_Down_aVWAP_920,Gap_Down_aVWAP_915,Gap_Down_aVWAP_910,Gap_Down_aVWAP_909,Gap_Down_aVWAP_902,Gap_Down_aVWAP_888,aVWAP_OB_bull_876,aVWAP_OB_bull_745,aVWAP_OB_bull_623,aVWAP_OB_bull_194,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-02-15 00:00:00+00:00,219.89,226.88,213.98,213.98,187782,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,223.54152639250233,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.88772148700534,-11.5983336238181,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,794382,521720.6245813158,False,False,False,False,228717.40540922867,False,False,False,False
2022-02-16 00:00:00+00:00,220.2,221.04,212.89,220.0,189273,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,223.19478020306906,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.519175079356934,-11.5983336238181,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,983655,539835.6981271466,False,False,False,False,227170.5659814158,False,False,False,False
2022-02-17 00:00:00+00:00,205.19,217.4,201.64,216.51,171093,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,222.38541021401653,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.28806344133936,-11.5983336238181,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,812562,550530.8472201996,False,False,False,False,224971.44574685048,False,False,False,False
2022-02-18 00:00:00+00:00,213.0,214.7,201.01,202.89,187400,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,221.67645806767106,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.040489757370906,-11.5983336238181,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,999962,568155.5983096035,False,False,False,False,223498.05571756224,False,False,False,False
2022-02-22 00:00:00+00:00,207.88,212.98,202.33,204.14,193567,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,220.92378390235066,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.74725712227582,-11.5983336238181,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,806395,577498.3199445211,False,False,False,False,222324.28882667745,False,False,False,False
2022-02-23 00:00:00+00:00,203.3,221.81,199.2501,215.99,253787,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,220.07877583992348,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.84855676329689,-11.5983336238181,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,552608,576522.2289663046,False,False,False,False,223558.12063739597,False,False,False,False
2022-02-24 00:00:00+00:00,215.84,217.14,198.28,200.95,301698,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,219.37707789201775,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.86651874064282,-11.3962395995933,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,854306,587415.7101833122,False,False,False,False,226622.4296320079,False,False,False,False
2022-02-25 00:00:00+00:00,214.11,218.99,200.95,216.0,220364,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,218.9730623655056,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.9006616503745,-10.153974891086506,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,633942,589240.2705682804,False,False,False,False,226377.001018988,False,False,False,False
2022-02-28 00:00:00+00:00,210.52,215.38,201.14,205.64,354942,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,218.22665428276485,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.92330865276743,-9.848279541369692,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,279000,577073.9854479557,False,False,False,False,231418.76568491003,False,False,False,False
2022-03-01 00:00:00+00:00,216.21,220.84,207.98,214.11,170448,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,218.11529742804873,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.20631512672287,-8.343084804765148,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,449448,572069.0448421536,False,False,False,False,229027.75526589397,False,False,False,False
2022-03-02 00:00:00+00:00,214.2,216.88,208.02,215.96,157285,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,217.95778234849854,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.636429628431834,-7.668143553262048,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,292163,561092.3372012848,False,False,False,False,226214.31388291772,False,False,False,False
2022-03-03 00:00:00+00:00,185.19,213.5,183.66,213.5,762401,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,214.84036825464995,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.2778290150344,-3.3439711390037985,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-470238,520648.0102522148,False,False,False,False,247241.24275025429,False,False,False,False
2022-03-04 00:00:00+00:00,176.37,183.08,172.508,181.0,428712,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,212.27156862819828,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.37245040889361,-6.994388562390185,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-898950,464977.5000462456,False,False,False,False,254357.74303455805,False,False,False,False
2022-03-07 00:00:00+00:00,179.73,181.85,170.51,176.73,241577,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,210.97541772905114,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.60430002093285,-8.566835625239108,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-657373,420963.75494639284,False,False,False,False,253856.5374253597,False,False,False,False
2022-03-08 00:00:00+00:00,184.72,190.74,174.92,181.04,337763,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,209.6181665296577,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.66781505487443,-8.566835625239108,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-319610,391921.6469092794,False,False,False,False,257146.9869380907,False,False,False,False
2022-03-09 00:00:00+00:00,195.47,197.12,186.73,186.73,265643,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,209.00215943985467,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.166067953935006,-8.566835625239108,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-53967,374435.8176187195,False,False,False,False,257480.16392091068,False,False,False,False
2022-03-10 00:00:00+00:00,184.0,189.63,162.98,178.8,1090142,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,204.9996688569542,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.059941288221324,-8.566835625239108,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1144109,314885.0404572011,False,False,False,False,290133.5692573456,False,False,False,False
2022-03-11 00:00:00+00:00,161.53,187.255,158.35,185.95,650165,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,202.36075604527315,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.32250140912166,-8.792842523415025,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1794274,232172.92122358532,False,False,False,False,304252.44889431243,False,False,False,False
2022-03-14 00:00:00+00:00,146.73,150.96,136.53,150.0,847706,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,197.32775949118803,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.162535745128494,-11.795337907083422,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2641980,119461.04195991532,False,False,False,False,325564.3528592414,False,False,False,False
2022-03-15 00:00:00+00:00,146.52,154.29,136.09,145.08,999937,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",-1.0,142.47202,,176.87807188801472,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.037797027568068,-13.773719768726835,False,False,False,True,False,0.0,0,,,False,False,False,False,-0.33424428570130965,-0.33424428570130965,False,False,False,False,-3641917,-28043.979293414683,False,False,False,False,352010.3390216241,False,False,False,False
2022-03-16 00:00:00+00:00,183.33,195.95,174.02,175.82,1163040,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,183.30738199437315,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.46762791041203,-19.130853372258407,False,False,False,True,True,0.0,0,0.8139125967872767,1.0497451323372802,False,False,False,False,-0.07692160235380988,-0.20558294402755978,False,False,False,False,-2478877,-124155.07814465332,False,False,False,False,383815.4237658742,False,False,False,False
2022-03-17 00:00:00+00:00,189.04,189.49,171.03,171.05,452464,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,184.06178941006718,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.889596419712326,-15.206589757940435,True,False,False,True,True,0.0,0,0.8336246331399878,1.05042710279599,False,False,False,False,-0.10468397294528127,-0.15513345848642052,False,False,False,False,-2026413,-198753.4280213336,False,False,False,False,386507.5247946635,False,False,False,False
2022-03-18 00:00:00+00:00,192.97,202.14,188.0,188.36,733173,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,185.99756860952263,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.397711439875934,-12.167107550482278,True,False,False,True,True,0.0,0,0.8792170509678474,1.024419211515179,False,False,False,False,-0.012764319620210674,-0.0839488890533156,False,False,False,False,-1293240,-241674.47005971265,False,False,False,False,400102.2493125198,False,False,False,False
2022-03-21 00:00:00+00:00,179.62,188.9188,177.135,188.14,414887,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,186.0578981863487,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.833373342918776,-11.910834176228512,True,False,False,True,True,0.0,0,0.8634890684324258,1.0146209209031045,False,False,False,False,-0.08742325915851705,-0.08568607410591633,False,False,False,False,-1708127,-299182.41241031216,False,False,False,False,400682.0434571268,False,False,False,False
2022-03-22 00:00:00+00:00,186.33,189.12,179.09,189.12,519632,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,186.27206886679173,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.170691747938776,-10.62219524108739,True,False,False,False,True,0.0,0,0.8591386682262694,1.026952030851497,False,False,False,False,-0.08071236509613766,-0.083199219601027,False,False,False,False,-1188495,-334057.41584520193,False,False,False,False,405346.74763527873,False,False,False,False
2022-03-23 00:00:00+00:00,187.3,194.53,181.4,186.2,256344,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,186.43981946514532,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.21764924183182,-9.507598087183922,True,False,False,False,True,0.0,0,0.8621781393408906,1.0214090785603138,False,False,False,False,-0.056739965341007184,-0.06996959247101708,False,False,False,False,-932151,-357512.06620421365,False,False,False,False,399503.5026299737,False,False,False,False
2022-03-24 00:00:00+00:00,202.42,204.595,191.56,194.26,317465,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,187.04711980356728,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.1992153365713,-6.540711421748398,True,False,False,False,True,0.0,0,0.8637601384740854,1.0170758205815347,False,False,False,False,0.005825594712051968,-0.03207199887948256,False,False,False,False,-614686,-367597.31850993074,False,False,False,False,396286.3064484061,False,False,False,False
2022-03-25 00:00:00+00:00,192.62,199.01,187.18,192.64,359609,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,187.40040254228234,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.54153553905041,-6.049891763205849,True,False,False,False,True,0.0,0,0.8425906972616577,1.0306513216422177,False,False,False,False,-0.021814028859331598,-0.02694301386940708,False,False,False,False,-974295,-391389.38445071783,False,False,False,False,394847.9807053313,False,False,False,False
2022-03-28 00:00:00+00:00,196.42,197.64,182.28,186.46,395485,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,187.70582750817312,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.357208012519436,-5.015972170752519,True,False,True,False,True,0.0,0,0.8501889282638917,1.0256901461366772,False,False,False,False,-0.04141221798426926,-0.03417761592683817,False,False,False,False,-578810,-398739.21251147403,False,False,False,False,394872.96185414185,False,False,False,False
2022-03-29 00:00:00+00:00,207.54,212.86,201.535,203.0,251954,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,188.26125021243567,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.5337502831968,-2.692215140468278,True,False,True,False,True,0.0,0,0.8705643829091485,0.999490079812452,False,False,False,False,0.06635638760835937,0.016089385840760598,False,False,False,False,-326856,-395920.2630012202,False,False,False,False,389268.2966833912,False,False,False,False
2022-03-30 00:00:00+00:00,206.0,212.19,201.63,206.52,374974,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,188.99542048526953,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.68329182962252,-1.3632927669714547,True,False,True,False,True,0.0,0,0.8686755209306636,1.007102600170978,False,False,False,False,0.06455325410091049,0.040321319970835545,False,False,False,False,-701830,-407916.72327568213,False,False,False,False,388707.73602914053,False,False,False,False
