date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_944,Gap_Up_aVWAP_938,Gap_Up_aVWAP_930,Gap_Up_aVWAP_929,Gap_Up_aVWAP_921,Gap_Up_aVWAP_918,Gap_Up_aVWAP_917,Gap_Up_aVWAP_907,Gap_Up_aVWAP_905,Gap_Up_aVWAP_893,Gap_Down_aVWAP_945,Gap_Down_aVWAP_933,Gap_Down_aVWAP_928,Gap_Down_aVWAP_924,Gap_Down_aVWAP_920,Gap_Down_aVWAP_915,Gap_Down_aVWAP_910,Gap_Down_aVWAP_909,Gap_Down_aVWAP_902,Gap_Down_aVWAP_888,aVWAP_OB_bull_876,aVWAP_OB_bull_745,aVWAP_OB_bull_623,aVWAP_OB_bull_194,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-06-14 00:00:00+00:00,132.01,133.8,129.01,132.02,210267,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,27.70794022209779,159.14740535039073,-0.9794089756534108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.785921179101464,3.3952796276360786,True,False,False,False,False,0.0,0,0.8578868169756609,1.037956416003508,False,False,False,False,-0.28736198160608506,-0.23367120708564057,False,False,False,False,-1498364,-1453907.3607661116,False,False,False,False,290345.96396295424,False,False,False,False
2022-06-15 00:00:00+00:00,136.74,139.06,132.48,133.67,255718,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,27.434779621875844,158.58001603350468,-0.7960704016769268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.28279970802933,2.9904172479798845,True,False,False,False,False,0.0,0,0.8575763319941037,1.0569021191613899,False,False,False,False,-0.25209732868891993,-0.24288426788728024,False,False,False,False,-1242646,-1445622.6015203819,False,False,False,False,288988.004591858,False,False,False,False
2022-06-16 00:00:00+00:00,133.78,135.795,128.99,130.48,210820,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,27.027343079665435,158.07460379255974,-0.8988898287541358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.26858222856313,1.9704084402872013,True,False,False,True,False,0.0,0,0.8407749036480971,1.0607311455939776,False,False,False,False,-0.27932583588672916,-0.2611050518870047,False,False,False,False,-1453466,-1445930.1857744846,False,False,False,False,285922.59264707926,False,False,False,False
2022-06-17 00:00:00+00:00,132.14,141.2897,131.75,138.27,622332,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,26.645871926786928,157.0474112140261,-0.9347568464812316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.20726928853255,0.8351324281095458,False,False,False,True,False,0.0,0,0.8480665572755286,1.0507903474607985,False,False,False,False,-0.2461028899036239,-0.2536039708953143,False,False,False,False,-2075798,-1470630.8843715638,False,False,False,False,299115.1184256252,False,False,False,False
2022-06-21 00:00:00+00:00,152.67,152.98,139.88,149.26,836087,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,26.550775277189416,157.1711330868387,-0.16952925253018006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.51818633415288,0.8351324281095458,True,False,False,False,True,0.0,0,0.8450467450597412,1.0167936907885622,False,False,False,False,-0.1517245201571421,-0.2026642455262282,False,False,False,False,-1239711,-1461575.2026315024,False,False,False,False,320172.8392716791,False,False,False,False
2022-06-22 00:00:00+00:00,155.68,159.72,148.0,148.0,288109,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,26.516998425792963,157.35227786453552,-0.06306437243322756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.963040147101125,-3.048148463455867,True,False,True,False,True,0.0,0,0.8807764019978876,1.0013095699045604,False,False,False,False,-0.02319021621521914,-0.11292723087072366,False,False,False,False,-951602,-1441576.2535086984,False,False,False,False,318915.43381004466,False,False,False,False
2022-06-23 00:00:00+00:00,156.2,159.25,152.755,155.68,202797,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,26.451682176791234,157.49415097627548,-0.04892509170592485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.36285924700476,-0.8422917993943315,True,False,True,False,True,0.0,0,0.9053147510475543,0.9718021798684802,False,False,False,False,0.009746112553988993,-0.051590559158367334,False,False,False,False,-748805,-1414408.7533711025,False,False,False,False,314361.7697390625,False,False,False,False
2022-06-24 00:00:00+00:00,177.99,181.83,166.35,169.53,534361,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,26.38616538065902,158.72704131668857,0.730040095080702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.446355945552725,3.855249345117599,True,False,True,False,True,1.0603168568273418,0,0.9201051445660475,0.940808337075571,False,False,False,False,0.2103991313931927,0.07940428611741268,False,False,False,False,-214444,-1367351.312062432,False,False,False,False,322989.1905336091,False,False,False,False
2022-06-27 00:00:00+00:00,171.27,180.1,167.42,178.12,255502,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,26.121427638509093,159.1872389144133,0.46256128312733874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.911801026563836,5.113635606864847,True,False,True,False,True,0.0,0,0.9180278961418584,0.939201026287207,False,False,False,False,0.2078920241175931,0.1436481551175029,False,False,False,False,-469946,-1332158.9468835131,False,False,False,False,320342.634042095,False,False,False,False
2022-06-28 00:00:00+00:00,165.03,171.31,160.04,167.8,274593,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,25.996631231514986,159.47165372061727,0.21381025217777083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.223557590291854,5.113635606864847,True,False,True,False,True,0.0,0,0.9059176065119535,0.9537658923361231,False,False,False,False,0.20872225247324286,0.1761852037953729,False,False,False,False,-744539,-1309115.0273978852,False,False,False,False,318548.53074632655,False,False,False,False
2022-06-29 00:00:00+00:00,162.29,167.89,159.97,162.01,371891,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,25.99671119185628,159.75770994609073,0.09740809270914731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.04901213337049,5.113635606864847,True,False,True,False,True,0.0,0,0.9193427483790059,0.9488976493166515,False,False,False,False,0.1906939651810972,0.18343958448823505,False,False,False,False,-1116430,-1301558.7518136546,False,False,False,False,320640.39228568634,False,False,False,False
2022-06-30 00:00:00+00:00,161.85,162.6,154.8,158.94,296269,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,25.937512184214953,159.8804606078635,0.07593401318323445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.14485941491064,5.113635606864847,True,False,True,False,True,0.0,0,0.9134367550966866,0.9591543510456066,False,False,False,False,0.1206237781493715,0.1520316813188033,False,False,False,False,-1412699,-1305917.1929190014,False,False,False,False,319684.6514117379,False,False,False,False
2022-07-01 00:00:00+00:00,166.95,169.04,158.48,159.82,225093,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,25.880872062948956,160.05052562136837,0.26658585390207573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.599087619136505,5.113635606864847,True,False,True,False,True,0.0,0,0.9185359212904365,0.9466188775185657,False,False,False,False,0.1943277300141307,0.173179705666467,False,False,False,False,-1187606,-1301277.538294727,False,False,False,False,315975.1748857874,False,False,False,False
2022-07-05 00:00:00+00:00,194.48,196.4,171.0,173.57,475901,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,26.035528497500046,164.86984873478363,1.1372978761717685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.93274900960928,7.631246327134349,True,False,True,False,True,4.753496907104797,0,0.9488789416415834,0.891560527861498,False,False,False,False,0.34282825315972276,0.2580039794130949,False,False,False,False,-711705,-1278157.0465968945,False,False,False,False,322246.7758706585,False,False,False,False
2022-07-06 00:00:00+00:00,181.05,194.0,168.06,189.78,467025,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,25.940955668073716,165.07780233966264,0.6157135405768731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.40668601657332,7.631246327134349,True,False,True,False,True,1.7131804731706204,0,0.9421444709432383,0.8942764517226004,False,False,False,False,0.30965654046974256,0.28383025994141875,False,False,False,False,-1178730,-1274257.9467303497,False,False,False,False,327924.35328749544,False,False,False,False
2022-07-07 00:00:00+00:00,191.41,193.53,181.26,181.27,230835,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,25.916587613216105,165.60433105645106,0.9957201668937848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.39794903594589,8.402361710053349,True,False,True,False,True,3.8482513544202135,0,0.9711149485028964,0.8882152940890596,False,False,False,False,0.34282825323374483,0.3133292565875818,False,False,False,False,-947895,-1261459.3997997476,False,False,False,False,324116.92766837793,False,False,False,False
2022-07-08 00:00:00+00:00,188.74,190.0,183.51,185.39,400369,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,26.020575093879252,166.31074617002702,0.861981480003836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.4076960554494,8.701332262242651,True,False,True,False,True,3.2487512425191625,0,0.9832435373735006,0.888560467745361,False,False,False,False,0.3352843827819484,0.3243068196847651,False,False,False,False,-1348264,-1264863.501768385,False,False,False,False,327107.2050147161,False,False,False,False
2022-07-11 00:00:00+00:00,177.02,182.4,173.61,180.57,250978,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,25.9265691903494,166.38963134827034,0.410018331915917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.74250734370745,8.701332262242651,True,False,True,False,True,0.6717119741800701,0,0.9597386933529801,0.896305599252055,False,False,False,False,0.23537906015881935,0.2798429399217922,False,False,False,False,-1599242,-1277976.3840519777,False,False,False,False,324121.74599453114,False,False,False,False
2022-07-12 00:00:00+00:00,178.66,183.04,170.05,176.0,199098,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,25.8325841783846,166.46177683954815,0.47220297730254573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.23870894378941,8.701332262242651,True,False,True,False,False,1.0196087511186,0,0.9600707611979135,0.8955267614311853,False,False,False,False,0.21919747945378296,0.2495202096877876,False,False,False,False,-1400144,-1282767.2709519002,False,False,False,False,319218.8539947456,False,False,False,False
2022-07-13 00:00:00+00:00,169.74,174.24,160.46,172.34,348997,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,25.4153734223637,166.2620423072422,0.1368446426090063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.30835530832141,12.7591226758596,True,False,True,False,False,0.0,0,0.925015877336958,0.9238172457296565,False,False,False,False,0.11949824781542122,0.18450922875160441,False,False,False,False,-1749141,-1301056.4367969239,False,False,False,False,320386.6244263242,False,False,False,False
2022-07-14 00:00:00+00:00,175.93,179.995,170.8635,179.38,236421,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,25.212841001191123,166.35652441997286,0.37970634009768567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.51380795851931,11.883797550269492,True,False,True,False,False,0.43176259650892135,0,0.943764971784589,0.895929780934029,False,False,False,False,0.20690746347343414,0.19570834611251928,False,False,False,False,-1512720,-1309356.9686872405,False,False,False,False,317093.85484097817,False,False,False,False
2022-07-15 00:00:00+00:00,177.15,179.22,171.41,176.48,188250,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,24.94827304716759,166.44242524506464,0.42919101994320247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.213825359353834,11.4035514458553,True,False,True,False,False,0.6949694113181799,0,0.9364532617689499,0.8965411220667434,False,False,False,False,0.20565252778366308,0.20068043694809118,False,False,False,False,-1324470,-1309949.6365818586,False,False,False,False,312041.15465113585,False,False,False,False
2022-07-18 00:00:00+00:00,172.74,181.93,172.0,177.85,257737,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,24.39170819308417,166.55401133062583,0.25361030971697623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.951465487517865,9.97704618229124,True,False,True,False,False,0.0,0,0.9534013925555422,0.8880540036855153,False,False,False,False,0.22384053611339771,0.21226048653074445,False,False,False,False,-1582207,-1320626.3959315896,False,False,False,False,309911.57995893445,False,False,False,False
2022-07-19 00:00:00+00:00,178.36,180.44,168.82,172.0,288855,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,23.90208427490534,166.69016305355072,0.48823511842025374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.28909413368998,9.97704618229124,True,False,True,False,False,0.9595459541414684,1,0.9361352995017573,0.9050209792431783,False,False,False,False,0.19814164059246306,0.20520106356160375,False,False,False,False,-1293352,-1319556.8117774099,False,False,False,False,309085.83172525075,False,False,False,False
2022-07-20 00:00:00+00:00,186.0,188.6,175.7157,179.0,210003,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,23.862399422484547,166.92716461584885,0.7992840554910672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.98306575908464,9.97704618229124,True,False,True,False,False,2.6102139071165027,1,0.9692283396424184,0.8657675158868675,False,False,False,False,0.28210751970807013,0.24365429163483693,False,False,False,False,-1083349,-1310293.7603351586,False,False,False,False,305200.2304811233,False,False,False,False
2022-07-21 00:00:00+00:00,188.53,189.35,183.6,186.0,202389,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,23.703829183191868,167.20955113174642,0.8994516752327797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.57696733572105,9.97704618229124,True,False,True,False,True,3.1514784387756514,1,1.008446495702447,0.8443828978978458,False,False,False,False,0.33199551920419984,0.2878249054195184,False,False,False,False,-880960,-1293457.1422827994,False,False,False,False,301168.41752107925,False,False,False,False
2022-07-22 00:00:00+00:00,180.57,187.75,179.1,184.09,237691,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,22.91493322217128,167.43557109679207,0.5731820719643093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.40550276319938,9.97704618229124,True,False,True,False,True,1.3194427175282506,1,0.9943389868090818,0.873626617477541,False,False,False,False,0.29659903718304165,0.29221197130128,False,False,False,False,-1118651,-1286601.99944818,False,False,False,False,298679.10703005653,False,False,False,False
2022-07-25 00:00:00+00:00,182.59,185.7,179.6467,182.55,141800,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,22.269597412187164,167.56805427166836,0.6745494968000992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.064913447600084,9.97704618229124,True,False,True,False,True,1.7640059543104236,1,1.0148486694257168,0.8508118964577354,False,False,False,False,0.2879886973598757,0.29010033433057786,False,False,False,False,-976851,-1274454.9014306043,False,False,False,False,292526.9851857406,False,False,False,False
2022-07-26 00:00:00+00:00,177.3,180.96,175.0,180.0,307092,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,21.501776817423682,167.7303983074525,0.4450609721143095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.37037935783685,9.569220558584561,True,False,True,False,False,0.5459422204661664,1,1.004493270865781,0.8585205573316351,False,False,False,False,0.23510098035386212,0.26260065734222,False,False,False,False,-1283943,-1274826.9837274435,False,False,False,False,293098.16223728016,False,False,False,False
2022-07-27 00:00:00+00:00,177.61,180.515,174.05,176.12,189517,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,20.64889840920105,167.8233798603674,0.47395361949535025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.32084768739147,8.427014853022214,True,False,True,False,False,0.6165201348419771,1,0.9841133334291413,0.8689267198214325,False,False,False,False,0.22735676699116625,0.24497871216669312,False,False,False,False,-1094426,-1267752.4353459752,False,False,False,False,289036.1558750339,False,False,False,False
2022-07-28 00:00:00+00:00,174.87,178.48,170.33,178.48,242398,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,20.254985143691496,167.89083722501292,0.34456518854375856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.812955348869565,6.8663630415006125,False,False,False,False,False,0.0,1,0.9834515353990543,0.8696891946929572,False,False,False,False,0.1956794074124865,0.2203290597895898,False,False,False,False,-1336824,-1270461.124155937,False,False,False,False,287207.20858581684,False,False,False,False
2022-07-29 00:00:00+00:00,168.08,172.74,167.18,170.52,309613,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,20.05515033219245,167.86522017609988,0.010709459682053175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.94289868064119,4.086244581246177,False,False,False,False,False,0.0,1,0.9707856397840302,0.8890601394625166,False,False,False,False,0.1474750432245304,0.1839020515070601,False,False,False,False,-1646437,-1285205.276149822,False,False,False,False,288085.86707264755,False,False,False,False
2022-08-01 00:00:00+00:00,162.49,168.6,161.08,163.34,239361,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,19.856714839474538,167.30170937292178,-0.24232152255902062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.66892103969271,1.0324625575640525,False,True,False,True,False,0.0,0,0.9679630693181909,0.8934030286163536,False,False,False,False,0.09276839808389774,0.1383352247954789,False,False,False,False,-1885798,-1308757.931987084,False,False,False,False,286175.08797175944,False,False,False,False
2022-08-02 00:00:00+00:00,165.85,171.09,162.0,162.0,189467,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,19.568428723397663,167.3869313338119,-0.07854137680324953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.63479250517268,0.11621553741478863,False,True,False,True,False,0.0,0,0.9670360382377513,0.8862976336450458,False,False,False,False,0.11090881315787054,0.12462201897667473,False,False,False,False,-1696331,-1323956.8758307279,False,False,False,False,282382.6139336512,False,False,False,False
2022-08-03 00:00:00+00:00,169.72,173.86,164.59,164.59,300752,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,19.403664385976057,167.6058550821225,0.10895596191642484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.22359247552372,0.11621553741478863,False,True,False,True,False,0.0,1,0.9729362922859948,0.8863681718209101,False,False,False,False,0.13957517057329707,0.1320985947749859,False,False,False,False,-1395579,-1326765.5865824642,False,False,False,False,283102.9820146845,False,False,False,False
2022-08-04 00:00:00+00:00,191.08,193.87,172.53,178.0,285063,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,19.721906258941566,168.52746220222724,1.1435272788373512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.73677122315945,-3.090340821327068,False,False,False,False,True,3.7853120313612187,1,0.9775826907689947,0.8494058334977421,False,False,False,False,0.294017174663204,0.21305788471909493,False,False,False,False,-1110516,-1318285.210638054,False,False,False,False,283179.845465089,False,False,False,False
2022-08-05 00:00:00+00:00,194.47,199.16,183.82,185.88,225669,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,20.05723178154779,169.2636720544773,1.2567201805341834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.01438898151361,0.7293090150605082,True,False,True,False,True,4.519502460692575,1,1.0257535975312764,0.8338655694256384,False,False,False,False,0.34282825330621,0.2779430690126524,False,False,False,False,-884847,-1301287.6337502871,False,False,False,False,280924.5181919483,False,False,False,False
2022-08-08 00:00:00+00:00,202.24,205.8329,197.34,199.1,317220,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,20.644937976076076,170.44711538685658,1.5399845061286161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.153250241673135,4.352039667909189,True,False,True,False,True,6.178920729894401,0,1.0390485285714262,0.8126746261943685,False,False,False,False,0.3428282533882207,0.31038566120043654,False,False,False,False,-567627,-1272516.6285051778,False,False,False,False,282347.87041971507,False,True,False,False
2022-08-09 00:00:00+00:00,197.62,204.0,192.98,204.0,112140,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,21.132387309658075,170.7481414096859,1.2715959724073833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.39472545873575,5.292779322188615,True,False,True,False,True,5.035608009423143,0,1.0203498191181584,0.8243198510204113,False,False,False,False,0.3113423140688411,0.31086398763463885,False,False,False,False,-679767,-1249271.5450343867,False,False,False,False,275673.0519718831,False,False,False,False
2022-08-10 00:00:00+00:00,191.38,194.99,187.24,189.44,190027,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,21.46352105569122,171.05605097473136,0.946906566379964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.30681840833438,5.292779322188615,True,False,True,False,True,3.5116520494519747,0,1.0107190117465898,0.8386161609663749,False,False,False,False,0.23579965945267922,0.27333182354365904,False,False,False,False,-869794,-1234390.072680097,False,False,False,False,272314.3832671034,False,False,False,False
2022-08-11 00:00:00+00:00,196.64,207.27,194.25,197.9,165981,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,21.898840993642953,174.55848209686158,1.0083418528655685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.65612084945852,5.292779322188615,True,False,True,False,True,4.663630082061648,0,1.0025783215432087,0.830108248459898,False,False,False,False,0.3341311529643165,0.30373148825398777,False,False,False,False,-703813,-1213583.1286534267,False,False,False,False,268144.4466683935,False,False,False,False
2022-08-12 00:00:00+00:00,193.97,199.6,192.01,197.95,163745,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,22.245776036350176,174.58521603929157,0.8713916713462004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.04598611255137,5.292779322188615,True,False,True,False,True,4.0042153550054245,0,0.9963803467157476,0.840707459378559,False,False,False,False,0.282946699977176,0.2933390941155819,False,False,False,False,-867558,-1200013.515765057,False,False,False,False,264050.3507206134,False,False,False,False
2022-08-15 00:00:00+00:00,197.16,198.57,190.83,192.98,123900,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,22.657029525489683,174.7191790255694,0.990457330215515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.34451976763716,5.292779322188615,True,False,True,False,True,4.713505263753785,0,0.9932727018728659,0.8435708651762983,False,False,False,False,0.27173496545546477,0.2825370297855233,False,False,False,False,-743658,-1182117.2210291724,False,False,False,False,258554.2585354913,False,False,False,False
2022-08-16 00:00:00+00:00,188.25,197.62,187.0,195.09,203010,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,22.882843147705987,174.72808352604235,0.5909194231973408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.773607365523254,5.292779322188615,True,False,True,False,False,2.5065646303832416,0,0.9916383987517894,0.8459033331601914,False,False,False,False,0.24770748770433748,0.2651222587449304,False,False,False,False,-946668,-1172883.9182437146,False,False,False,False,256376.05231841322,False,False,False,False
2022-08-17 00:00:00+00:00,179.82,188.84,177.52,185.0,302249,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,22.98791341412107,174.34946856608354,0.2379742491354608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.8793784362621,9.60992180203737,False,True,True,False,False,0.48882463666760145,0,0.9732417799669557,0.8652395461959556,False,False,False,False,0.15820907874686682,0.2116656687458986,False,False,False,False,-1248917,-1175865.6077243532,False,False,False,False,258174.99144318132,False,False,False,False
2022-08-18 00:00:00+00:00,177.83,186.39,175.8,179.72,182714,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,23.06126419340862,174.17419581430852,0.15852574928378807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.80293340714894,6.688710240110545,False,True,False,False,False,0.018395823809090217,0,0.9663580088316335,0.8870294639156958,False,False,False,False,0.13816696506771395,0.17491631690680626,False,False,False,False,-1431631,-1185895.6231077118,False,False,False,False,255215.73687678206,False,False,False,False
2022-08-19 00:00:00+00:00,174.84,175.99,171.75,175.49,100807,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,23.11365536327486,174.006169734963,0.03607522271712425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.02075634242,4.082688482072818,False,True,False,True,False,0.0,0,0.9318726582374501,0.9207415818462096,False,False,False,False,0.0694606106551021,0.12218846378095419,False,False,False,False,-1532438,-1199485.5202407427,False,False,False,False,249160.49229337886,False,False,False,False
2022-08-22 00:00:00+00:00,172.99,177.83,172.03,176.85,127898,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,23.152067731678844,173.82713001723226,-0.03615789427251954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.70806752585159,1.916666803763647,False,True,False,True,False,0.0,0,0.9470615924786582,0.9083394183661971,False,False,False,False,0.07948452817725876,0.10083649597910647,False,False,False,False,-1660336,-1217558.088074439,False,False,False,False,244405.10043873655,False,False,False,False
2022-08-23 00:00:00+00:00,173.02,175.25,171.17,172.01,197756,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,23.18902682013321,173.57079814379605,-0.02375253381991128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.17760331136256,0.4431323621089547,False,True,False,True,False,0.0,0,0.9510442126788501,0.9049925956596411,False,False,False,False,0.06322646344907028,0.08203147971408838,False,False,False,False,-1462580,-1227166.7905028923,False,False,False,False,242575.72395094298,False,False,False,False
2022-08-24 00:00:00+00:00,176.21,180.07,170.51,170.51,92398,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,23.18729423978043,173.50077335242332,0.11684100005634548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.397865947299515,0.4431323621089547,False,True,False,True,False,0.0,0,0.9826439822309957,0.8693102711186254,False,False,False,False,0.08289240628618669,0.08246194300013754,False,False,False,False,-1370182,-1232775.2300910144,False,False,False,False,236686.40144306287,False,False,False,False
