date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_944,Gap_Up_aVWAP_938,Gap_Up_aVWAP_930,Gap_Up_aVWAP_929,Gap_Up_aVWAP_921,Gap_Up_aVWAP_918,Gap_Up_aVWAP_917,Gap_Up_aVWAP_907,Gap_Up_aVWAP_905,Gap_Up_aVWAP_893,Gap_Down_aVWAP_945,Gap_Down_aVWAP_933,Gap_Down_aVWAP_928,Gap_Down_aVWAP_924,Gap_Down_aVWAP_920,Gap_Down_aVWAP_915,Gap_Down_aVWAP_910,Gap_Down_aVWAP_909,Gap_Down_aVWAP_902,Gap_Down_aVWAP_888,aVWAP_OB_bull_876,aVWAP_OB_bull_745,aVWAP_OB_bull_623,aVWAP_OB_bull_194,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-11-03 00:00:00+00:00,185.11,185.66,174.51,179.26,176313,,,,,,,,,,,,,,,,,,,,,,,,158.02156633454888,"rgba(38, 166, 154, 1.0)",0.0,0.0,18.025065505747236,162.4398915835408,1.2576990862657849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.140034183080914,7.836092531796787,True,False,True,False,True,5.434736083183122,0,0.8891883438461139,0.8675400093833082,False,False,False,False,0.2747602749272572,0.23299508923561152,False,False,False,False,-1503154,-2299830.6146772457,False,False,False,False,256634.24172883263,False,False,False,False
2022-11-04 00:00:00+00:00,185.43,189.39,180.0,188.0,229789,,,,,,,,,,,,,,,,,,,,,,,,159.0835396050412,"rgba(38, 166, 154, 1.0)",0.0,0.0,17.97497993332944,162.85977118661944,1.2556469546611597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.9692662535364,9.750528106206566,True,False,True,False,True,5.513537536121941,1,0.8952383427769403,0.8626719342932889,False,False,False,False,0.33209671570595156,0.28254590247078154,False,False,False,False,-1273365,-2259577.0611604913,False,False,False,False,255581.48715123135,False,False,False,False
2022-11-07 00:00:00+00:00,192.78,199.6,187.41,187.41,266643,,,,,,,,,,,,,,,,,,,,,,,,160.57975576404826,"rgba(38, 166, 154, 1.0)",0.0,0.0,18.168132309172453,163.47530753754782,1.6129722067059842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.44048566109333,12.219946611638946,True,False,True,False,True,7.310642585101569,0,0.9009208926214259,0.866159794618079,False,False,False,False,0.34282825329454397,0.31268707788266276,False,False,False,False,-1006722,-2210445.49013459,False,False,False,False,256015.27196883014,False,False,False,False
2022-11-08 00:00:00+00:00,189.13,190.5,183.27,190.46,205302,,,,,,,,,,,,,,,,,,,,,,,,161.46185245691706,"rgba(38, 166, 154, 1.0)",0.0,0.0,18.266202606388937,163.83622105929308,1.3847311061720051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.60717840554308,12.516512641171794,True,False,True,False,True,6.2458769105526954,0,0.9116307143232038,0.8604639689287775,False,False,False,False,0.2702743974728078,0.2914807376777353,False,False,False,False,-1212024,-2171291.7062077434,False,False,False,False,254026.5162053466,False,False,False,False
2022-11-09 00:00:00+00:00,176.23,190.0,174.85,184.21,258298,,,,,,,,,,,,,,,,,,,,,,,,162.20654770230132,"rgba(38, 166, 154, 0.75)",0.0,0.0,18.25742686645016,164.13427001441565,0.6625101156949695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.35571438146971,12.516512641171794,True,False,True,False,False,2.6245485368501704,0,0.9020143130359678,0.8445009973882822,False,False,False,False,0.22295648941554516,0.2572186135466402,False,False,False,False,-1470322,-2143802.6981211654,False,False,False,False,254194.0253737644,False,False,False,False
2022-11-10 00:00:00+00:00,188.8,195.97,183.34,186.11,185309,,,,,,,,,,,,,,,,,,,,,,,,162.9533615580065,"rgba(38, 166, 154, 0.75)",0.0,0.0,18.401437343977143,164.44960587100363,1.3232876146474697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0969260086446,12.516512641171794,True,False,True,False,False,5.696004830337316,0,0.9038287472845766,0.8370474293989862,False,False,False,False,0.300255714962116,0.2787371642543781,False,False,False,False,-1285013,-2110124.670743865,False,False,False,False,251492.6518296952,False,False,False,False
2022-11-11 00:00:00+00:00,197.95,200.96,190.65,195.0,269094,,,,,,,,,,,,,,,,,,,,,,,,164.24202978322273,"rgba(38, 166, 154, 0.75)",0.0,0.0,18.744555990454174,165.0095423498735,1.7573346451578635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.42771495543907,12.516512641171794,True,False,True,False,False,7.813842167033613,0,0.92179650364949,0.819865356695372,False,False,False,False,0.34282825333224437,0.31078270879331127,False,False,False,False,-1015919,-2067214.644440184,False,False,False,False,252182.90077755033,False,False,False,False
2022-11-14 00:00:00+00:00,202.98,207.54,200.12,203.99,207414,,,,,,,,,,,,,,,,,,,,,,,,165.3716856242136,"rgba(38, 166, 154, 1.0)",0.0,0.0,19.22073305780171,165.5115783215518,1.9493752691830721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0600937326285,12.516512641171794,True,False,True,False,True,8.94612121174189,0,0.9382788703238208,0.8033939573167725,False,False,False,False,0.3428282534460101,0.3268054811196607,False,False,False,False,-808505,-2017853.4819131182,False,False,False,False,250427.25760980326,False,False,False,False
2022-11-15 00:00:00+00:00,207.71,210.51,203.17,210.0,280237,,,,,,,,,,,,,,,,,,,,,,,,166.9326299448073,"rgba(38, 166, 154, 1.0)",0.0,0.0,19.790962887135937,169.36473975234082,1.9375136250992357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.81963449410492,12.777835898852366,True,False,True,False,True,9.997289404077911,0,0.9542502416030609,0.7946995246829576,False,False,False,False,0.34282825348275203,0.33481686730120636,False,False,False,False,-528268,-1959438.3649753488,False,False,False,False,251596.26711530116,False,False,False,False
2022-11-16 00:00:00+00:00,205.77,208.94,204.63,207.79,171303,,,,,,,,,,,,,,,,,,,,,,,,167.81535091935848,"rgba(38, 166, 154, 1.0)",0.0,0.0,20.284826554850113,169.71870355014505,1.7772543606607805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.30858592367055,13.384828917726793,True,False,True,False,True,9.434934392856398,0,0.9552328389099689,0.7925225447198541,False,False,False,False,0.3423153871747921,0.3385661272379992,False,False,False,False,-699571,-1910031.8016429823,False,False,False,False,248447.5115421521,False,False,False,False
2022-11-17 00:00:00+00:00,200.57,205.95,198.85,201.17,248086,,,,,,,,,,,,,,,,,,,,,,,,168.8800729840134,"rgba(38, 166, 154, 1.0)",0.0,0.0,20.635442690357262,170.0370205596817,1.479637723235569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.82877549125729,13.384828917726793,True,False,True,False,True,7.934163153902311,0,0.9413274154198878,0.8026248493577497,False,False,False,False,0.3019544361733553,0.3202602817056773,False,False,False,False,-947657,-1872291.6133432575,False,False,False,False,248433.33461893044,False,False,False,False
2022-11-18 00:00:00+00:00,203.13,204.1,196.51,198.02,115293,,,,,,,,,,,,,,,,,,,,,,,,169.34469468132215,"rgba(38, 166, 154, 1.0)",0.0,0.0,20.862106465987324,170.1973289549136,1.5785880059033546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.33146535119363,13.384828917726793,True,False,True,False,True,8.527694439913912,0,0.9288192780510703,0.8171184633891111,False,False,False,False,0.28301053189674247,0.30163540680120987,False,False,False,False,-832364,-1831510.1383101887,False,False,False,False,243212.1450260312,False,False,False,False
2022-11-21 00:00:00+00:00,194.65,202.645,193.58,198.52,142326,,,,,,,,,,,,,,,,,,,,,,,,169.82551052908755,"rgba(38, 166, 154, 0.75)",0.0,0.0,20.86516745441773,170.32182289675882,1.1659708534038267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.1919429755636,17.88286908729603,True,False,True,False,False,6.1016336334859105,0,0.9245958712386285,0.8200876681440011,False,False,False,False,0.2633944565047604,0.28251493165298514,False,False,False,False,-974690,-1797909.3485725343,False,False,False,False,239255.82561324566,False,False,False,False
2022-11-22 00:00:00+00:00,176.54,192.455,175.61,191.18,278211,,,,,,,,,,,,,,,,,,,,,,,,170.21094208777367,"rgba(38, 166, 154, 0.75)",0.0,0.0,20.508329002785146,170.11850009219566,0.31311668088278943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.6887383376708,11.806254609472425,True,False,True,False,False,1.2738962053206428,0,0.9110751535796988,0.8380110232905286,False,False,False,False,0.1413866983471243,0.21195081500005472,False,False,False,False,-1252901,-1776536.4721579251,False,False,False,False,240783.47951076544,False,False,False,False
2022-11-23 00:00:00+00:00,181.79,183.0,175.5,177.72,222771,,,,,,,,,,,,,,,,,,,,,,,,170.4648076464783,#000000,0.0,0.0,20.279166988950944,170.02172363225526,0.5803135983917214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.64885814013499,9.173787698673713,True,False,False,False,False,2.549657031204145,0,0.9268681329253978,0.8478340934018357,False,False,False,False,0.10104831334510478,0.15649956417257976,False,False,False,False,-1030130,-1747265.6301125162,False,False,False,False,240077.10776524522,False,False,False,False
2022-11-25 00:00:00+00:00,174.97,179.0,171.93,177.08,136701,,,,,,,,,,,,,,,,,,,,,,,,170.53981981284699,#000000,0.0,0.0,20.10860564556879,170.30976209599845,0.23175340877145778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.19890001137939,6.140781708700217,False,False,False,False,False,0.8107445036248606,0,0.9130571685927289,0.8512637267866382,False,False,False,False,0.0693605263776313,0.11293004527510553,False,False,False,False,-1166831,-1724503.4877551626,False,False,False,False,236023.14275484346,False,False,False,False
2022-11-28 00:00:00+00:00,179.29,183.06,176.55,178.8,222137,,,,,,,,,,,,,,,,,,,,,,,,170.76342722013104,"rgba(239, 83, 80, 0.5)",0.0,0.0,19.867591078015355,170.47768696802729,0.44355216479787746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.01149971319114,5.17682926236742,False,False,False,True,False,1.8706397044562912,0,0.920218060200669,0.8396386048733876,False,False,False,False,0.10571027096736402,0.10932015812123477,False,False,False,False,-944694,-1693922.7235294702,False,False,False,False,235478.58813700647,False,False,False,False
2022-11-29 00:00:00+00:00,179.86,184.42,176.324,184.12,181795,,,,,,,,,,,,,,,,,,,,,,,,170.9496094233588,"rgba(239, 83, 80, 0.5)",0.0,0.0,19.67755094719034,170.53847548472277,0.4737136516781943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.370584156486665,4.573236300588597,False,False,False,True,False,2.0110322884189955,0,0.9248365182560936,0.8335613606536235,False,False,False,False,0.11047776140392591,0.10989895976258035,False,False,False,False,-762899,-1657411.9892734126,False,False,False,False,233373.34938653564,False,False,False,False
2022-11-30 00:00:00+00:00,191.61,202.9,187.95,192.1,1231241,,,,,,,,,,,,,,,,,,,,,,,,173.68437102492078,#000000,0.0,0.0,19.57319215864575,172.62317598722365,0.9700422832864094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.78528827996139,4.573236300588597,False,False,False,False,False,4.844078519349512,0,0.9350491842785577,0.8029724173689514,False,False,False,False,0.23961549000872395,0.17475722488565215,False,False,False,False,468342,-1574049.087733279,False,False,False,False,272505.41411647544,False,False,False,False
2022-12-01 00:00:00+00:00,194.57,197.84,188.32,190.47,284751,,,,,,,,,,,,,,,,,,,,,,,,174.2121956060892,#000000,0.0,0.0,19.679056592234105,172.92346017487154,1.0999785342184938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.02748435568523,4.573236300588597,False,False,False,False,True,5.537148070147897,0,0.945155567982918,0.8112792234673794,False,False,False,False,0.21908288692699912,0.19692005590632564,False,False,False,False,753093,-1482788.613704523,False,False,False,False,272985.6331707313,False,False,False,False
2022-12-02 00:00:00+00:00,201.86,207.18,193.16,193.16,325081,,,,,,,,,,,,,,,,,,,,,,,,174.99195886511302,"rgba(38, 166, 154, 1.0)",0.0,0.0,20.032585214554075,173.44715258860415,1.4183315386949336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.9920839396666,-0.42384507582904973,True,False,True,False,True,7.219916390685082,0,0.9647935521070973,0.7879309727350541,False,False,False,False,0.28179669550465625,0.23935837570549096,False,False,False,False,1078174,-1382358.707284738,False,False,False,False,275028.5887326634,False,False,False,False
2022-12-05 00:00:00+00:00,188.71,206.82,183.84,205.79,318277,,,,,,,,,,,,,,,,,,,,,,,,175.49928809503695,"rgba(38, 166, 154, 1.0)",0.0,0.0,20.148061169772465,173.7149856652745,0.7442410566641561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.44394035463429,-0.42384507582904973,True,False,True,False,True,3.710177887608051,0,0.9614867276979524,0.7872598786920473,False,False,False,False,0.23877992543754872,0.23906915057151984,False,False,False,False,759897,-1298348.6795480817,False,False,False,False,276724.60486079426,False,False,False,False
2022-12-06 00:00:00+00:00,187.58,191.615,179.22,186.23,238098,,,,,,,,,,,,,,,,,,,,,,,,175.7174181507056,#000000,0.0,0.0,20.26361166371014,173.77685436800115,0.6811789458400818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.13996609778692,-0.42384507582904973,False,False,False,False,True,3.4166612716001623,0,0.9632034116522215,0.8092610618094459,False,False,False,False,0.15314869047010118,0.19610892052081053,False,False,False,False,521799,-1226970.339173647,False,False,False,False,275209.8360427239,False,False,False,False
2022-12-07 00:00:00+00:00,193.38,194.58,180.88,182.64,480026,,,,,,,,,,,,,,,,,,,,,,,,176.26901071296018,"rgba(38, 166, 154, 0.5)",0.0,0.0,20.47081260088452,174.03525083397014,0.944991756956145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.62777521965637,-0.42384507582904973,False,False,True,False,True,4.787974836454534,0,0.9654172191375929,0.8237287989282064,False,False,False,False,0.1728832027747864,0.18449606164779847,False,False,False,False,1001825,-1139566.6003825238,False,False,False,False,283241.842472421,False,False,False,False
2022-12-08 00:00:00+00:00,200.78,204.86,197.55,200.16,252534,,,,,,,,,,,,,,,,,,,,,,,,176.77619145348746,"rgba(38, 166, 154, 1.0)",0.0,0.0,20.810851141296865,174.37032375191765,1.2690339318066248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.519886491595415,-0.42384507582904973,True,False,True,False,True,6.49647640830927,0,0.9856651576577349,0.8076114707525281,False,False,False,False,0.29112376326226785,0.23780991245503316,False,False,False,False,1254359,-1045687.1650734054,False,False,False,False,282037.61335585546,False,False,False,False
2022-12-09 00:00:00+00:00,197.0,207.86,196.925,204.09,312773,,,,,,,,,,,,,,,,,,,,,,,,177.3647290070151,"rgba(38, 166, 154, 1.0)",0.0,0.0,21.053663550576953,174.75353851501785,1.056655124726381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.694377330583976,-0.13705517483898433,True,False,True,False,True,5.475764925181231,0,0.9990409359124958,0.8001352504355883,False,False,False,False,0.30188624880447723,0.2698480806297552,False,False,False,False,941586,-967754.8840901346,False,False,False,False,283242.92263601796,False,False,False,False
2022-12-12 00:00:00+00:00,204.3,205.415,198.22,202.76,246699,,,,,,,,,,,,,,,,,,,,,,,,177.84800075619324,"rgba(38, 166, 154, 1.0)",0.0,0.0,21.437455217403713,175.0739778905989,1.36331583264017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.34314243890755,1.7087662683838971,True,False,True,False,True,7.150385932901283,1,0.9981896648357809,0.8028076414860409,False,False,False,False,0.29666660339728834,0.28325734201352176,False,False,False,False,1188285,-883204.3004003254,False,False,False,False,281809.82763068395,False,False,False,False
2022-12-13 00:00:00+00:00,208.07,212.99,201.78,210.0,254112,,,,,,,,,,,,,,,,,,,,,,,,178.42279131690566,"rgba(38, 166, 154, 1.0)",0.0,0.0,21.8646684002352,175.46922330409893,1.4910254342366507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.178104980055906,3.6841703906311736,True,False,True,False,True,8.000823032877012,0,1.0071907695580455,0.7936537334902356,False,False,False,False,0.3428282534891088,0.31304279775131527,False,False,False,False,1442397,-792004.2494042343,False,False,False,False,280723.6383118336,False,False,False,False
2022-12-14 00:00:00+00:00,209.24,213.59,204.03,204.03,201177,,,,,,,,,,,,,,,,,,,,,,,,178.88251542831938,"rgba(38, 166, 154, 1.0)",0.0,0.0,22.341603047649244,175.78626498935577,1.4973739771177341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.63405456414988,5.2689290126311406,True,False,True,False,True,8.265711036087499,0,1.0015417673737668,0.8078835738778292,False,False,False,False,0.34282825350532753,0.3279355256283214,False,False,False,False,1643574,-696491.3768785781,False,False,False,False,277604.16229960485,False,False,False,False
2022-12-15 00:00:00+00:00,207.92,210.93,205.45,207.61,167179,,,,,,,,,,,,,,,,,,,,,,,,179.24359949098104,"rgba(38, 166, 154, 1.0)",0.0,0.0,22.760553140889836,176.03298238649728,1.4009772704608385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.12211264820928,5.954797575773611,True,False,True,False,True,7.888444049783956,0,1.0061698461892223,0.8099318444274238,False,False,False,False,0.33719626834421057,0.332565896986266,False,False,False,False,1476395,-611280.1464127515,False,False,False,False,273273.7637780517,False,False,False,False
2022-12-16 00:00:00+00:00,205.0,207.825,200.85,204.83,245816,,,,,,,,,,,,,,,,,,,,,,,,179.6953995613486,"rgba(38, 166, 154, 1.0)",0.0,0.0,23.106180099938666,176.33297039563655,1.2406650290256998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.36024477415597,5.954797575773611,True,False,True,False,True,7.0492927066840245,0,0.9972427149119925,0.8147077116000142,False,False,False,False,0.3026433819856585,0.31760463948596224,False,False,False,False,1230579,-539050.3759651927,False,False,False,False,272196.98872793204,False,False,False,False
2022-12-19 00:00:00+00:00,201.09,202.98,194.33,201.0,208316,,,,,,,,,,,,,,,,,,,,,,,,179.9899777161746,"rgba(38, 166, 154, 0.75)",0.0,0.0,23.366678930739024,176.51826210158887,1.0515716833891546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.44396493906438,5.954797575773611,True,False,True,False,False,5.92979660431725,0,0.9924068679104942,0.8147508631795498,False,False,False,False,0.25290449873631327,0.2852545691111378,False,False,False,False,1022263,-477822.4004371459,False,False,False,False,269691.85191507195,False,False,False,False
2022-12-20 00:00:00+00:00,208.65,210.76,196.92,197.12,592632,,,,,,,,,,,,,,,,,,,,,,,,181.0249881620905,"rgba(38, 166, 154, 0.75)",0.0,0.0,23.75306899090046,177.21294056933672,1.323494637375342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.17103514727748,5.954797575773611,True,False,True,False,False,7.740390485186836,0,1.0030308228498477,0.8001842410407228,False,False,False,False,0.29823358997088467,0.2917440795410112,False,False,False,False,1614895,-395755.0514003951,False,False,False,False,282356.1714478142,False,False,False,False
2022-12-21 00:00:00+00:00,216.24,216.24,204.72,208.09,199446,,,,,,,,,,,,,,,,,,,,,,,,181.44855394057274,"rgba(38, 166, 154, 1.0)",0.0,0.0,24.27522368830218,177.50851746015093,1.5955149594981128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.331089215657656,6.735176321648048,True,False,True,False,True,9.499405157950616,0,1.0262819558649614,0.7878101123577126,False,False,False,False,0.34282825334931594,0.3172861664451636,False,False,False,False,1814341,-309084.61801214435,False,False,False,False,279104.79217535094,False,False,False,False
2022-12-22 00:00:00+00:00,229.3,229.44,213.535,215.88,493722,,,,,,,,,,,,,,,,,,,,,,,,182.82756119212948,"rgba(38, 166, 154, 1.0)",0.0,0.0,25.119492233922244,178.5005818475942,2.022310709123511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.99908790127212,10.268525064531204,True,False,True,False,True,12.375066401141268,0,1.0399186970081704,0.8043426919430644,False,False,False,False,0.34282825343149087,0.3300572099383272,False,False,False,False,2308063,-206451.3780900995,False,False,False,False,287521.15326651366,False,False,False,False
2022-12-23 00:00:00+00:00,226.07,232.615,219.53,230.0,428692,,,,,,,,,,,,,,,,,,,,,,,,184.0086458018433,"rgba(38, 166, 154, 1.0)",0.0,0.0,25.830140695713407,179.3505306957739,1.8087191182810451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.23216412267712,11.43674255272073,True,False,True,False,True,11.417590388650034,0,1.029341766237346,0.7950362286565227,False,False,False,False,0.342828253415333,0.33644273167683014,False,False,False,False,1879371,-124654.42208656618,False,False,False,False,293057.264903121,False,False,False,False
2022-12-27 00:00:00+00:00,223.55,225.095,220.48,221.43,146842,,,,,,,,,,,,,,,,,,,,,,,,184.37042791277497,"rgba(38, 166, 154, 1.0)",0.0,0.0,26.444973023207787,179.60917527846306,1.6615946131983201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.10702639988922,11.43674255272073,True,False,True,False,True,10.670209214945341,0,1.0071697828580048,0.8281952032309879,False,False,False,False,0.31031713691844154,0.32337993429763584,False,False,False,False,1732529,-51823.699651798874,False,False,False,False,287323.33294613584,False,False,False,False
2022-12-28 00:00:00+00:00,219.36,225.96,215.96,223.8,135670,,,,,,,,,,,,,,,,,,,,,,,,184.67657184543867,"rgba(38, 166, 154, 1.0)",0.0,0.0,26.936247775371488,179.82689006996355,1.4676546733499611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.47967978892422,11.43674255272073,True,False,True,False,True,9.431324175795577,0,0.9993613482763356,0.8416360953789419,False,False,False,False,0.2925060392356685,0.30794298676665216,False,False,False,False,1596859,12830.52386395794,False,False,False,False,281376.1434188364,False,False,False,False
2022-12-29 00:00:00+00:00,223.81,226.175,218.525,221.71,172582,,,,,,,,,,,,,,,,,,,,,,,,185.08432822656414,"rgba(38, 166, 154, 1.0)",0.0,0.0,27.46152956967793,180.1184996284164,1.5910075314896606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.37612815536134,11.43674255272073,True,False,True,False,True,10.443052893866913,0,0.9960040513380495,0.8503387544597248,False,False,False,False,0.3060361803628547,0.3069895835647534,False,False,False,False,1769441,81717.20920262625,False,False,False,False,277109.70642201934,False,False,False,False
2022-12-30 00:00:00+00:00,219.94,227.23,217.99,219.31,148372,,,,,,,,,,,,,,,,,,,,,,,,185.41781646555583,"rgba(38, 166, 154, 0.75)",0.0,0.0,27.791199907962106,180.35664007062655,1.4243127342635147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.85869514242973,11.43674255272073,True,False,True,False,False,9.288901089818175,0,1.0158712309700177,0.8245841604672207,False,False,False,False,0.3085789707213176,0.3077842771430355,False,False,False,False,1621069,142083.94609664092,False,False,False,False,272061.1689152735,False,False,False,False
2023-01-03 00:00:00+00:00,226.63,231.84,221.33,230.26,191776,,,,,,,,,,,,,,,,,,,,,,,,185.89672003634237,"rgba(38, 166, 154, 0.75)",0.0,0.0,28.29740133040563,180.70177259288513,1.6230546003446917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.374766503700094,11.43674255272073,True,False,True,False,False,10.818182006116722,0,1.0173787091707938,0.8117328465947918,False,False,False,False,0.34282825342220585,0.3253062652826207,False,False,False,False,1812845,207603.9874261844,False,False,False,False,268912.73091859615,False,False,False,False
2023-01-04 00:00:00+00:00,242.9,243.07,233.43,236.19,282675,,,,,,,,,,,,,,,,,,,,,,,,186.8050966706411,"rgba(38, 166, 154, 1.0)",0.0,0.0,29.15598493718992,181.36609285017244,2.110506891891619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.49290130741052,12.205260363754846,True,False,True,False,True,14.322561551881051,0,1.0215494417544415,0.8029734323377911,False,False,False,False,0.34282825355654856,0.3340672594195846,False,False,False,False,2095520,281639.90948790265,False,False,False,False,269452.42774531787,False,False,False,False
2023-01-05 00:00:00+00:00,243.31,246.38,238.86,238.86,161577,,,,,,,,,,,,,,,,,,,,,,,,187.33980342112545,"rgba(38, 166, 154, 1.0)",0.0,0.0,29.93221240321769,181.75797848902872,2.0563806203765442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.63019559176458,14.259182751937345,True,False,True,False,True,14.40763367347039,0,1.079651761778302,0.788774495613759,False,False,False,False,0.3428282535383571,0.33844775647897085,False,False,False,False,2257097,359108.81499818095,False,False,False,False,265222.01881412894,False,False,False,False
2023-01-06 00:00:00+00:00,245.22,246.7164,239.01,242.0,219992,,,,,,,,,,,,,,,,,,,,,,,,188.0618738330937,"rgba(38, 166, 154, 1.0)",0.0,0.0,30.682448146330167,182.28749969855812,2.0510912297905746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.3435762213073,15.893301535560909,True,False,True,False,True,14.808792650234057,0,1.0602531045743961,0.7894682665778656,False,False,False,False,0.34282825349398544,0.3406380049864781,False,False,False,False,2477089,442166.86146884057,False,False,False,False,263448.2925861239,False,False,False,False
2023-01-09 00:00:00+00:00,245.95,250.62,245.12,249.0,345656,,,,,,,,,,,,,,,,,,,,,,,,189.23046733545414,"rgba(38, 166, 154, 1.0)",0.0,0.0,31.319702288806106,183.14662287149037,2.005235444110719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.60169730013439,17.115154983868166,True,False,True,False,True,14.963808160896196,0,1.0580190361006523,0.7980040719479974,False,False,False,False,0.34282825354801183,0.341733129267245,False,False,False,False,2822745,535522.8669014351,False,False,False,False,266672.1242494132,False,False,False,False
2023-01-10 00:00:00+00:00,250.08,251.46,246.46,249.02,178156,,,,,,,,,,,,,,,,,,,,,,,,189.83612689982002,"rgba(38, 166, 154, 1.0)",0.0,0.0,31.92500715316625,183.5926265474323,2.0826110745592628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.09775449760681,18.585981069142065,True,False,True,False,True,15.843330614082678,0,1.07157205856386,0.7884976406155454,False,False,False,False,0.34282825355894425,0.3422806914130946,False,False,False,False,3000901,632204.3623170651,False,False,False,False,263200.9036906127,False,False,False,False
2023-01-11 00:00:00+00:00,254.37,256.99,248.89,256.99,255273,,,,,,,,,,,,,,,,,,,,,,,,190.74110087522553,"rgba(38, 166, 154, 1.0)",0.0,0.0,32.47518763166269,184.26063224763314,2.158859512916611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.7333919963489,20.19312087697513,True,False,True,False,True,16.74786853829638,0,1.0814546413588069,0.7721751834118492,False,False,False,False,0.3428282535489251,0.34255447248100984,False,False,False,False,3256174,735105.1324222783,False,False,False,False,262890.00550666713,False,False,False,False
2023-01-12 00:00:00+00:00,263.23,263.97,249.82,257.0,221802,,,,,,,,,,,,,,,,,,,,,,,,191.57504330450098,"rgba(38, 166, 154, 1.0)",0.0,0.0,33.0546653113722,184.87784374797872,2.3703811705231472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.95238252030327,22.333524103006866,True,False,True,False,True,18.56636087892558,0,1.0712975420648179,0.7694542004793186,False,False,False,False,0.3428282535371872,0.3426913630090985,False,False,False,False,3477976,842668.6958566988,False,False,False,False,261278.71117307234,False,False,False,False
