date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_944,Gap_Up_aVWAP_938,Gap_Up_aVWAP_930,Gap_Up_aVWAP_929,Gap_Up_aVWAP_921,Gap_Up_aVWAP_918,Gap_Up_aVWAP_917,Gap_Up_aVWAP_907,Gap_Up_aVWAP_905,Gap_Up_aVWAP_893,Gap_Down_aVWAP_945,Gap_Down_aVWAP_933,Gap_Down_aVWAP_928,Gap_Down_aVWAP_924,Gap_Down_aVWAP_920,Gap_Down_aVWAP_915,Gap_Down_aVWAP_910,Gap_Down_aVWAP_909,Gap_Down_aVWAP_902,Gap_Down_aVWAP_888,aVWAP_OB_bull_876,aVWAP_OB_bull_745,aVWAP_OB_bull_623,aVWAP_OB_bull_194,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-01-13 00:00:00+00:00,270.66,279.12,267.45,269.0,412917,,,,,,,,,,,,,,,,,,,,,,,,193.3725260635492,"rgba(38, 166, 154, 1.0)",0.0,0.0,33.90923388711098,186.21360983963078,2.4903656166784596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.20300125552714,24.470318387218484,True,False,True,False,True,20.0,0,1.0864122417613464,0.7602279324974699,False,False,False,False,0.34282825365823005,0.34275980833366426,False,False,False,False,3890893,962206.9038623185,False,False,False,False,267225.31073491264,False,False,False,False
2023-01-17 00:00:00+00:00,267.68,272.01,265.28,270.0,358677,,,,,,,,,,,,,,,,,,,,,,,,194.79280605536582,"rgba(38, 166, 154, 1.0)",0.0,0.0,34.63802264969907,187.2697997428953,2.321443145594898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.25245424249005,24.568068947295657,True,False,True,False,True,19.033373210616432,0,1.0812956933601865,0.7848345913632889,False,False,False,False,0.3080845268833621,0.32542216760851317,False,False,False,False,3532216,1062991.5742990903,False,False,False,False,270811.65149040625,False,False,False,False
2023-01-18 00:00:00+00:00,265.0,272.16,259.75,272.16,364356,,,,,,,,,,,,,,,,,,,,,,,,196.13076181251145,"rgba(38, 166, 154, 1.0)",0.0,0.0,35.06969355877365,188.2664519824668,2.188030183067744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.99126576547089,24.568068947295657,True,False,True,False,True,18.13288858868237,0,1.0645983269818646,0.7890920327999511,False,False,False,False,0.2882722909623606,0.3068472292854369,False,False,False,False,3167860,1145535.4341304984,False,False,False,False,274480.0573143119,False,False,False,False
2023-01-19 00:00:00+00:00,274.5,275.98,268.72,271.83,385252,,,,,,,,,,,,,,,,,,,,,,,,197.63702395086517,"rgba(38, 166, 154, 1.0)",0.0,0.0,35.65048919619353,189.39223825084926,2.387281736325735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.46055826504612,24.568068947295657,True,False,True,False,True,20.0,0,1.0639742252890676,0.7827644368137521,False,False,False,False,0.3357651555705221,0.32130619242797953,False,False,False,False,3553112,1239950.2014194985,False,False,False,False,278824.0550666919,False,False,False,False
2023-01-20 00:00:00+00:00,266.42,280.6199,263.46,280.0,272198,,,,,,,,,,,,,,,,,,,,,,,,198.62662581138432,"rgba(38, 166, 154, 0.75)",0.0,0.0,35.95337545180371,195.4691242331054,1.9734134799667373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.3234072703787,24.568068947295657,True,False,True,False,False,17.35334145990194,0,1.0442659558032323,0.7976156516015708,False,False,False,False,0.3334301453052102,0.32736816886659487,False,False,False,False,3280914,1319987.9974422632,False,False,False,False,278564.2097699589,False,False,False,False
2023-01-23 00:00:00+00:00,269.0,269.89,263.45,263.94,173559,,,,,,,,,,,,,,,,,,,,,,,,199.22018001035113,"rgba(38, 166, 154, 0.75)",0.0,0.0,36.403245941303716,195.8143200169776,2.0104163266381896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.68365917023861,28.268239399678365,True,False,True,False,False,17.87883887270052,0,1.0561882373340146,0.8036052631531017,False,False,False,False,0.2935163306292674,0.3104422497479311,False,False,False,False,3454473,1403693.2916602138,False,False,False,False,274446.35840643116,False,False,False,False
2023-01-24 00:00:00+00:00,266.75,273.64,266.001,266.01,202948,,,,,,,,,,,,,,,,,,,,,,,,199.9148678137353,"rgba(38, 166, 154, 0.75)",0.0,0.0,36.70230381604658,196.295351306124,1.9196246929619878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.64458378162762,26.30130932491508,True,False,True,False,False,17.131459459587372,0,1.0772265866572563,0.7930332648060712,False,False,False,False,0.3168155777174732,0.3136289137327022,False,False,False,False,3251525,1476157.2802225584,False,False,False,False,271642.5012140221,False,False,False,False
2023-01-25 00:00:00+00:00,263.5,267.39,259.55,267.39,316000,,,,,,,,,,,,,,,,,,,,,,,,200.88794351106995,"rgba(38, 166, 154, 0.75)",0.0,0.0,36.76469002568451,196.85944393333162,1.812623906800575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.92964520291122,23.733363052839096,True,False,True,False,False,16.05155216624419,0,1.0641761148169036,0.8248798279120972,False,False,False,False,0.2701639079410439,0.291896410836873,False,False,False,False,2935525,1533387.3868804974,False,False,False,False,273382.010970335,False,False,False,False
2023-01-26 00:00:00+00:00,261.63,264.745,258.801,264.07,323643,,,,,,,,,,,,,,,,,,,,,,,,201.82706350150812,"rgba(38, 166, 154, 0.75)",0.0,0.0,36.579754338916445,197.4313124489775,1.7550333158668272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.34295187297403,21.330868884176738,True,False,True,False,False,15.429223943200029,0,1.053075893311742,0.8409213398868938,False,False,False,False,0.2578970680156772,0.2748967394262751,False,False,False,False,2611882,1575681.2932773407,False,False,False,False,275353.03014796897,False,False,False,False
2023-01-27 00:00:00+00:00,259.8,264.87,258.085,262.99,231874,,,,,,,,,,,,,,,,,,,,,,,,202.47343611523104,"rgba(38, 166, 154, 0.5)",0.0,0.0,36.169665421243046,197.8397585514123,1.7130443626442127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.843649019729945,19.029204102610436,False,False,True,False,False,14.816210107791164,0,1.0379646929316138,0.8566311823720892,False,False,False,False,0.2557688710357145,0.2653328052309948,False,False,False,False,2380008,1607223.5170703863,False,False,False,False,273647.97014216625,False,False,False,False
2023-01-30 00:00:00+00:00,256.15,260.0,253.52,253.52,242762,,,,,,,,,,,,,,,,,,,,,,,,203.08579432797148,"rgba(38, 166, 154, 0.5)",0.0,0.0,35.43924006109736,198.19761057008225,1.6352605002253895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.66791355826447,16.111318727074433,False,False,True,False,False,13.593901141626606,0,1.0237506238388128,0.8717966731034575,False,False,False,False,0.22208497723537196,0.24370889123318337,False,False,False,False,2137246,1628008.712479391,False,False,False,False,272436.75562678714,False,False,False,False
2023-01-31 00:00:00+00:00,256.0,257.2,252.42,254.25,174849,,,,,,,,,,,,,,,,,,,,,,,,203.50740318282232,"rgba(38, 166, 154, 0.5)",0.0,0.0,35.29671337429317,198.44656019175497,1.63056087398102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.48798732119154,14.140909870297193,False,True,True,False,False,13.543370520020211,0,1.0188064156413996,0.8742777653747735,False,False,False,False,0.2083092169673223,0.22600905410025285,False,False,False,False,1962397,1641121.9786566698,False,False,False,False,268609.7848178935,False,False,False,False
2023-02-01 00:00:00+00:00,254.28,260.0,248.52,258.73,346647,,,,,,,,,,,,,,,,,,,,,,,,204.3085795714273,#000000,0.0,0.0,35.08011679847394,198.93193511316605,1.577761704865296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.27877416188396,12.10427036199544,False,True,False,False,False,12.956382434684503,0,1.022234286451978,0.8642869496751904,False,False,False,False,0.20443801125842073,0.2152235326793368,False,False,False,False,1615750,1640126.9991015063,False,False,False,False,271670.06776621146,False,False,False,False
2023-02-02 00:00:00+00:00,255.05,257.77,250.78,256.7,276078,,,,,,,,,,,,,,,,,,,,,,,,204.9320985429617,#000000,0.0,0.0,34.908006127302116,199.3293730428883,1.5962133945407928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.13033997467987,11.009562498031528,False,True,False,False,False,13.143706395674712,0,1.0310414758789979,0.8648569448047813,False,False,False,False,0.20454350896611742,0.2098835208227271,False,False,False,False,1891828,1649997.6265877218,False,False,False,False,271842.927853811,False,False,False,False
2023-02-03 00:00:00+00:00,256.9,257.72,251.94,252.77,346549,,,,,,,,,,,,,,,,,,,,,,,,205.70833804166955,#000000,0.0,0.0,34.9312110100782,199.8477935103095,1.6332730769978183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.16206561055624,10.917930146832397,False,True,False,False,False,13.598204648019472,0,1.0400638175174355,0.8621081663462777,False,False,False,False,0.20845010345044537,0.20916681213658622,False,False,False,False,2238377,1673071.3275058502,False,False,False,False,274772.57774189685,False,False,False,False
2023-02-06 00:00:00+00:00,245.18,249.98,242.521,248.71,273956,,,,,,,,,,,,,,,,,,,,,,,,206.18994905957337,"rgba(239, 83, 80, 1.0)",0.0,0.0,34.74402782668698,200.1181221595756,1.296967584334372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.37624125174011,6.28537408977418,False,True,False,True,False,9.580761653201687,0,1.051090031264049,0.8469394585748924,False,False,False,False,0.1486818903313751,0.17892435123398065,False,False,False,False,1964421,1684496.804858562,False,False,False,False,274740.5550853519,False,False,False,False
2023-02-07 00:00:00+00:00,249.12,252.03,245.68,250.44,166889,,,,,,,,,,,,,,,,,,,,,,,,206.49982443521222,"rgba(239, 83, 80, 1.0)",0.0,0.0,34.32106418581487,200.311840949618,1.4221050602083243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.92328219237763,4.8957886938561685,False,True,False,True,False,10.582765553222163,0,1.0565340215330514,0.8234234633285561,False,False,False,False,0.1666957229375013,0.17281003708574097,False,False,False,False,2131310,1702018.89094254,False,False,False,False,270511.08233690675,False,False,False,False
2023-02-08 00:00:00+00:00,249.96,252.5,248.0,251.72,359453,,,,,,,,,,,,,,,,,,,,,,,,207.1708247542602,"rgba(239, 83, 80, 1.0)",0.0,0.0,33.983463322436165,200.75144909710082,1.4480145956875237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.318735277627866,4.219727218797587,False,True,False,True,False,10.796698796956203,0,1.074169427079458,0.81826723491939,False,False,False,False,0.16895470751445427,0.17088237230009762,False,False,False,False,2490763,1732950.0324742051,False,False,False,False,273999.0006766359,False,False,False,False
2023-02-09 00:00:00+00:00,248.85,252.84,246.395,250.3,177333,,,,,,,,,,,,,,,,,,,,,,,,207.48835734172937,"rgba(239, 83, 80, 1.0)",0.0,0.0,33.77067569666004,200.96099521063857,1.418064750007288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.467046624404986,3.2254332880963332,False,True,False,True,False,10.414205417395703,0,1.065261153925921,0.8281170694698926,False,False,False,False,0.1633165045223685,0.16709943841123306,False,False,False,False,2313430,1755713.9527693344,False,False,False,False,270208.1771206894,False,False,False,False
2023-02-10 00:00:00+00:00,244.48,246.79,241.49,243.94,148266,,,,,,,,,,,,,,,,,,,,,,,,207.71825374573407,"rgba(239, 83, 80, 1.0)",0.0,0.0,33.16956430712197,201.10080895150568,1.3078010505908328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.219619804838004,0.9063054090307503,False,True,False,True,False,8.911386598375337,0,1.0520638043934702,0.8384199554510876,False,False,False,False,0.11154319171897677,0.13932131506510492,False,False,False,False,2165164,1771770.8173666154,False,False,False,False,265426.13095909375,False,False,False,False
2023-02-13 00:00:00+00:00,245.09,250.7,244.6754,247.41,269471,,,,,,,,,,,,,,,,,,,,,,,,208.15767047927278,"rgba(239, 83, 80, 1.0)",0.0,0.0,32.64705887336646,201.38740109545546,1.3386381626002217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.04982908427179,-0.3737586429232209,False,True,False,True,False,9.076597407120111,0,1.0527364505573844,0.8643022783982724,False,False,False,False,0.13861170847831797,0.13896651177171143,False,False,False,False,2434635,1797765.4911953756,False,False,False,False,265584.7532744234,False,False,False,False
2023-02-14 00:00:00+00:00,241.47,244.65,238.11,242.52,138504,,,,,,,,,,,,,,,,,,,,,,,,208.3486257412944,"rgba(239, 83, 80, 1.0)",0.0,0.0,32.268024189855375,201.5013504477405,1.2386457044006154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.9087715952285,-2.5678737178100945,False,True,False,True,False,7.822836918665942,0,1.0379904325647982,0.8647233484669727,False,False,False,False,0.0905987363169687,0.11478262404434006,False,False,False,False,2296131,1817309.236638694,False,False,False,False,260601.19432248524,False,False,False,False
2023-02-15 00:00:00+00:00,238.75,238.76,234.19,235.27,256924,,,,,,,,,,,,,,,,,,,,,,,,208.65307717990444,"rgba(239, 83, 80, 1.0)",0.0,0.0,31.746765416564703,201.66805589620193,1.1680542448097593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.54246917588107,-4.927256333685548,False,True,False,True,False,6.886598324482371,0,1.0146714458280037,0.8888622486526635,False,False,False,False,0.053559847878815736,0.0841712359615779,False,False,False,False,2039207,1826011.1097116866,False,False,False,False,260456.99062356428,False,False,False,False
2023-02-16 00:00:00+00:00,235.36,238.4,233.63,234.0,121853,,,,,,,,,,,,,,,,,,,,,,,,208.78809256600726,"rgba(239, 83, 80, 1.0)",0.0,0.0,31.143467862819904,201.74094165270566,1.0794898787565623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.8849108269912,-7.512164803602204,False,True,False,True,False,5.726072050153604,0,1.0334001895759979,0.8838195870577772,False,False,False,False,0.050095352677194095,0.067133294319386,False,False,False,False,1917354,1829593.1838406401,False,False,False,False,255021.5400108755,False,False,False,False
2023-02-17 00:00:00+00:00,232.06,234.5225,230.31,231.43,123865,,,,,,,,,,,,,,,,,,,,,,,,208.90636395035781,"rgba(239, 83, 80, 1.0)",0.0,0.0,30.55062568298062,201.7976483217595,0.990564055619302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.15942654230671,-10.11571088109288,False,True,False,True,False,4.60541450103808,0,1.0349534978185746,0.8552510564787374,False,False,False,False,0.014725802403513972,0.040929548361449984,False,False,False,False,1793489,1828177.3334939484,False,False,False,False,249878.14628495884,False,False,False,False
2023-02-21 00:00:00+00:00,229.01,231.97,226.02,229.0,170728,,,,,,,,,,,,,,,,,,,,,,,,209.04473702743397,"rgba(239, 83, 80, 1.0)",0.0,0.0,29.92500324730683,201.8543472912468,0.9074569678182786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.53504640964597,-12.595737319275088,False,True,False,True,False,3.576658270046302,0,1.0220698112150504,0.8648904544645949,False,False,False,False,-0.0617627240357887,-0.01041658783716936,False,False,False,False,1622761,1820121.7910039898,False,False,False,False,246774.21897966636,False,False,False,False
2023-02-22 00:00:00+00:00,227.09,230.85,226.325,228.69,194282,,,,,,,,,,,,,,,,,,,,,,,,209.19281135641907,"rgba(239, 83, 80, 1.0)",0.0,0.0,29.467133913583343,201.9147529488613,0.8543500404541815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.30180254896108,-14.705665689045006,False,True,False,True,False,2.9297414845951835,0,0.9947693501284252,0.8845931050462585,False,False,False,False,-0.06538109046839369,-0.03789883915278153,False,False,False,False,1428479,1804763.250180304,False,False,False,False,244715.7005883069,False,False,False,False
2023-02-23 00:00:00+00:00,223.26,228.21,220.28,227.78,173109,,,,,,,,,,,,,,,,,,,,,,,,209.29411870363387,"rgba(239, 83, 80, 1.0)",0.0,0.0,29.11810894389333,201.94217564522472,0.7321156877272437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.918606418330217,-16.971085600154396,False,True,False,True,False,1.6453071586846058,0,0.9823609697391935,0.8966761575763412,False,False,False,False,-0.10406558956566696,-0.07098221435922425,False,False,False,False,1255370,1783218.4168399,False,False,False,False,241907.59468288312,False,False,False,False
2023-02-24 00:00:00+00:00,215.59,224.51,214.39,223.26,252086,,,,,,,,,,,,,,,,,,,,,,,,209.38210273633118,"rgba(239, 83, 80, 1.0)",0.0,0.0,28.780761243054396,201.93017903827047,0.47461638857888216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.9103078968433,-19.816634314114033,False,True,False,True,False,0.0,0,0.9688655495911187,0.902704643506097,False,False,False,False,-0.1471497044674813,-0.10906595941335277,False,False,True,False,1003284,1752632.7534344136,False,False,False,False,242306.74783257398,False,False,True,False
2023-02-27 00:00:00+00:00,216.03,220.255,208.851,209.51,224776,,,,,,,,,,,,,,,,,,,,,,,,209.43175733964193,"rgba(239, 83, 80, 1.0)",0.0,0.0,28.556942619681045,202.7203489263955,0.46607409101391944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.232801625073712,-21.41557930214895,False,True,False,True,False,0.0,0,0.9481981956386303,0.9296359070321814,False,False,False,False,-0.19171891333909757,-0.15039243637622518,False,False,False,False,1228060,1732061.2729075737,False,False,False,False,241619.26752541424,False,False,False,False
2023-02-28 00:00:00+00:00,224.63,226.78,218.04,219.18,314908,,,,,,,,,,,,,,,,,,,,,,,,209.5982232328028,"rgba(239, 83, 80, 0.75)",0.0,0.0,28.24717679714171,203.07459966810097,0.7630992819813477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.65482155861127,-21.41557930214895,False,True,False,True,True,2.0616745918105863,0,0.9595108139432351,0.9118389291075992,False,False,False,False,-0.12049945824299038,-0.1354459473096078,False,False,False,False,1542968,1724645.8504406102,False,False,False,False,244493.33546559408,False,False,False,False
2023-03-01 00:00:00+00:00,235.88,240.95,229.39,233.8,351776,,,,,,,,,,,,,,,,,,,,,,,,209.94338577420467,"rgba(239, 83, 80, 0.75)",0.0,0.0,27.676418135169953,203.68169251230768,1.1633841969881265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.49837569238825,-22.741479436793455,False,True,False,True,True,5.457240973335619,0,0.9719199650086403,0.8777362165658951,False,False,False,False,-0.007075021333334791,-0.07126048432147129,False,False,False,False,1894744,1731316.366109606,False,False,False,False,248700.49878066883,False,False,False,False
2023-03-02 00:00:00+00:00,240.315,241.19,230.545,233.0,184679,,,,,,,,,,,,,,,,,,,,,,,,210.13447223404313,"rgba(239, 83, 80, 0.75)",0.0,0.0,27.37196524377228,203.93225375617772,1.3291974441659848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.21961679308892,-16.824798432125974,False,True,False,True,True,6.735637268382003,0,0.9849813081260645,0.8715617696686122,False,False,False,False,-0.0009064726174261737,-0.03608347846944873,False,False,False,False,2079423,1744967.6066543276,False,False,False,False,246189.85176966223,False,False,False,False
2023-03-03 00:00:00+00:00,241.33,243.33,235.07,237.95,170655,,,,,,,,,,,,,,,,,,,,,,,,210.3250825461908,"rgba(239, 83, 80, 0.75)",0.0,0.0,27.208980340029566,206.2701763550012,1.288538681231621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0347803475167,-12.746164817667577,False,True,False,True,True,7.027442811650662,0,1.0137321661576877,0.8599223721832109,False,False,False,False,0.006058825183515456,-0.015012326642966638,False,False,False,False,2250078,1764775.8573737657,False,False,False,False,243227.70071987156,False,False,False,False
2023-03-06 00:00:00+00:00,238.64,241.2,236.68,241.2,170954,,,,,,,,,,,,,,,,,,,,,,,,210.50677761664224,#000000,0.0,0.0,27.08570927230363,206.42312206455048,1.1894419160879321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.12069730796553,-11.101638252090886,False,True,False,False,True,6.090038032067227,0,1.0115162590098525,0.8790512381065212,False,False,False,False,-0.030931762726345947,-0.022972044684656294,False,False,False,False,2079124,1777103.235515971,False,False,False,False,240393.43794654327,False,False,False,False
2023-03-07 00:00:00+00:00,231.51,239.69,231.4,237.29,135761,,,,,,,,,,,,,,,,,,,,,,,,210.62606619068293,#000000,0.0,0.0,26.984102579277675,206.42863965657924,0.9294865474859956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.89444844818893,-11.101638252090886,False,True,False,False,True,3.6588054260564995,0,0.981923450506112,0.8940244673588169,False,False,False,False,-0.09438195927240532,-0.058677001978530804,False,False,False,False,1943363,1783623.2262800506,False,False,False,False,236290.20508589453,False,False,False,False
2023-03-08 00:00:00+00:00,227.69,228.61,222.68,226.79,258249,,,,,,,,,,,,,,,,,,,,,,,,210.77500746565386,"rgba(239, 83, 80, 0.75)",0.0,0.0,26.85507636898013,206.22823545463643,0.7991697454323275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.87279704415889,-11.101638252090886,False,True,False,True,True,2.3902972246852485,0,0.9473741737041275,0.9415960115046715,False,False,False,False,-0.2083157255325149,-0.13349636375552285,False,False,False,False,1685114,1779760.1193671075,False,False,False,False,237151.3342982124,False,False,False,False
2023-03-09 00:00:00+00:00,217.99,224.98,217.64,222.65,143648,,,,,,,,,,,,,,,,,,,,,,,,210.82449647058792,"rgba(239, 83, 80, 1.0)",0.0,0.0,26.684143936626516,206.07039502076145,0.44669242556729616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.006754883105486,-11.101638252090886,False,True,False,True,False,0.0,0,0.9150850969609106,0.9506936660348049,False,False,False,False,-0.25975708332255043,-0.19662672353903665,False,False,False,False,1541466,1770415.2519409466,False,False,False,False,233484.5368747531,False,False,False,False
2023-03-10 00:00:00+00:00,216.24,221.71,213.73,220.0,200195,,,,,,,,,,,,,,,,,,,,,,,,210.87098968749513,"rgba(239, 83, 80, 1.0)",0.0,0.0,26.556121508543892,205.8528762872378,0.3911385820937885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.03653134682869,-2.469434412327068,False,True,False,True,False,0.0,0,0.9065819473962424,0.9434026838802524,False,False,False,False,-0.3033889370348433,-0.25000783028693996,False,False,False,False,1341271,1753586.0655903213,False,False,False,False,232179.06484044905,False,False,False,False
2023-03-13 00:00:00+00:00,222.23,226.46,214.01,216.0,196193,,,,,,,,,,,,,,,,,,,,,,,,210.94186106011335,"rgba(239, 83, 80, 1.0)",0.0,0.0,26.26325170219681,205.7731092321303,0.6266128411849752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.719769782135636,-2.469434412327068,False,True,False,True,False,0.6452456978977494,0,0.918130039499642,0.9347997564942704,False,False,False,False,-0.27271421669168266,-0.26136102348931134,False,False,False,False,1537464,1745110.6904691323,False,False,False,False,230767.84661141183,False,False,False,False
2023-03-14 00:00:00+00:00,231.32,238.97,230.32,237.0,357971,,,,,,,,,,,,,,,,,,,,,,,,211.22948289219426,"rgba(239, 83, 80, 1.0)",0.0,0.0,25.525339834145583,206.08261720937298,0.9887187772860375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.45403505842678,-2.469434412327068,False,True,False,True,False,3.4123673060309265,0,0.9325244178374998,0.907644215445169,False,False,False,False,-0.10459621970521116,-0.18297862159726125,False,False,False,False,1895435,1751005.761431127,False,False,False,False,235756.20556782707,False,False,False,False
2023-03-15 00:00:00+00:00,235.95,241.0,232.56,240.23,520937,,,,,,,,,,,,,,,,,,,,,,,,211.68915743753993,#000000,0.0,0.0,24.89835484325965,206.58184377600207,1.1795219567267234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.34965786965931,-2.469434412327068,False,True,False,False,True,4.770769716338794,0,0.9360405552960062,0.9027580306888296,False,False,False,False,-0.08039718420081268,-0.13168790289903698,False,False,False,False,2416372,1777098.5551004948,False,False,False,False,246939.76613379465,False,False,False,False
2023-03-16 00:00:00+00:00,224.77,229.58,216.02,229.58,304048,,,,,,,,,,,,,,,,,,,,,,,,211.81276203653883,"rgba(239, 83, 80, 0.75)",0.0,0.0,24.037718274553782,206.56679785405294,0.7572766240969261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.6471024445429,-2.469434412327068,False,True,False,True,True,1.2077022436787743,0,0.895455357156653,0.928872841958509,False,False,False,False,-0.24193696458275124,-0.18681243374089412,False,False,False,False,2112324,1790244.6509789068,False,False,False,False,249179.3047167831,False,False,False,False
2023-03-17 00:00:00+00:00,223.32,225.149,220.0,224.0,300512,,,,,,,,,,,,,,,,,,,,,,,,211.92589286589248,"rgba(239, 83, 80, 0.75)",0.0,0.0,23.27098443369948,206.55731131603625,0.7203257228640978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.803835844590694,-2.469434412327068,False,True,False,True,True,0.7598656449689756,0,0.8897949999241637,0.9707025356243572,False,False,False,False,-0.24462398011677042,-0.21571820692883226,False,False,False,False,1811812,1791090.4293718908,False,False,False,False,251192.35159063476,False,False,False,False
2023-03-20 00:00:00+00:00,223.05,223.19,215.86,220.3,179515,,,,,,,,,,,,,,,,,,,,,,,,211.9794193347218,"rgba(239, 83, 80, 0.75)",0.0,0.0,22.48230191778618,206.53500756176365,0.7345774689188315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.167208739306034,-2.469434412327068,False,True,False,True,True,0.6753679342602794,0,0.8678184926552245,0.9823336419268822,False,False,False,False,-0.2813209644940446,-0.24851958571143842,False,False,False,False,1632297,1784863.2360631893,False,False,False,False,248381.4750576687,False,False,False,False
2023-03-21 00:00:00+00:00,225.85,226.74,221.92,225.86,109620,,,,,,,,,,,,,,,,,,,,,,,,212.02713795373054,"rgba(239, 83, 80, 0.75)",0.0,0.0,21.979566622021043,206.55188673329573,0.8780024464799835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.80484178920283,-2.469434412327068,False,True,False,True,True,1.5423516874876313,0,0.8804177076807409,0.9748937373702381,False,False,False,False,-0.22379388556617502,-0.23615673563880674,False,False,False,False,1741917,1783179.0699430641,False,False,False,False,242939.84858481894,False,False,False,False
2023-03-22 00:00:00+00:00,215.65,222.15,215.65,222.15,88986,,,,,,,,,,,,,,,,,,,,,,,,212.04452831035388,"rgba(239, 83, 80, 0.75)",0.0,0.0,21.611741464863805,206.52883541409813,0.42204671940625405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.42332253800462,-2.469434412327068,False,True,False,True,True,0.0,1,0.8454275347923955,0.9859684970447233,False,False,False,False,-0.2889310454230375,-0.2625438905309221,False,False,False,False,1652931,1778071.3024943166,False,False,False,False,236902.4427579633,False,False,False,False
2023-03-23 00:00:00+00:00,219.02,224.045,217.51,221.24,65655,,,,,,,,,,,,,,,,,,,,,,,,212.06254417308557,"rgba(239, 83, 80, 0.75)",0.0,0.0,21.36278946909486,206.522148728361,0.5850289958490398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.12963813290574,-2.469434412327068,False,True,False,True,True,0.0,1,0.8445671500889713,0.9806713967183558,False,False,False,False,-0.2661644688805852,-0.26435417970575364,False,False,False,False,1718586,1775738.5455337553,False,False,False,False,230186.85676745494,False,False,False,False
