date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_944,Gap_Up_aVWAP_938,Gap_Up_aVWAP_930,Gap_Up_aVWAP_929,Gap_Up_aVWAP_921,Gap_Up_aVWAP_918,Gap_Up_aVWAP_917,Gap_Up_aVWAP_907,Gap_Up_aVWAP_905,Gap_Up_aVWAP_893,Gap_Down_aVWAP_945,Gap_Down_aVWAP_933,Gap_Down_aVWAP_928,Gap_Down_aVWAP_924,Gap_Down_aVWAP_920,Gap_Down_aVWAP_915,Gap_Down_aVWAP_910,Gap_Down_aVWAP_909,Gap_Down_aVWAP_902,Gap_Down_aVWAP_888,aVWAP_OB_bull_876,aVWAP_OB_bull_745,aVWAP_OB_bull_623,aVWAP_OB_bull_194,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-03-24 00:00:00+00:00,219.71,220.01,216.78,219.43,160885,,,,,,,,,,,,,,,,,,,,,,,,212.09903553223813,"rgba(239, 83, 80, 0.75)",0.0,0.0,20.773847579835554,206.49590920740212,0.6360926035398633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.203357361950545,-2.469434412327068,False,True,False,True,True,0.0,0,0.8356954170223589,1.002122489212586,False,False,False,False,-0.2951038282914477,-0.2797290039986007,False,False,False,False,1879471,1779806.4849245886,False,False,False,False,227469.13689422142,False,False,False,False
2023-03-27 00:00:00+00:00,224.78,224.79,219.0,219.33,181107,,,,,,,,,,,,,,,,,,,,,,,,212.16390796688887,"rgba(239, 83, 80, 0.75)",0.0,0.0,20.08225661716847,206.51212808677846,0.9096523494079944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.18470791350833,-2.469434412327068,False,True,False,True,True,1.2299706148768337,0,0.8355024438421895,1.007242527356003,False,False,False,False,-0.25274193027482866,-0.26623546713671464,False,False,False,False,2060578,1790817.1325746048,False,False,False,False,225651.01387876176,False,False,False,False
2023-03-28 00:00:00+00:00,219.96,226.12,218.9,221.96,177353,,,,,,,,,,,,,,,,,,,,,,,,212.21965665357948,"rgba(239, 83, 80, 0.75)",0.0,0.0,19.57433062677892,206.5187749122365,0.6866761037220384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.97859478670109,-2.469434412327068,False,True,False,True,True,0.0,1,0.8003153977373251,1.033492987536041,False,False,False,False,-0.2438583614257634,-0.25504691428123905,False,False,False,False,1883225,1794440.9705128556,False,False,False,False,223756.97411881032,False,False,False,False
2023-03-29 00:00:00+00:00,221.75,223.76,220.7,222.93,147525,,,,,,,,,,,,,,,,,,,,,,,,212.26752545278927,"rgba(239, 83, 80, 0.75)",0.0,0.0,19.227264812998175,206.52952750155077,0.7916088245770535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.54498131047884,-2.469434412327068,False,True,False,True,True,0.2677975308090268,1,0.8065896825025936,1.0207024126918307,False,False,False,False,-0.24725246317141117,-0.2511496887263251,False,False,False,False,2030750,1803707.9912770572,False,False,False,False,220767.4849376805,False,False,False,False
2023-03-30 00:00:00+00:00,218.2,223.15,215.81,221.85,171313,,,,,,,,,,,,,,,,,,,,,,,,212.30560427419488,"rgba(239, 83, 80, 0.75)",0.0,0.0,18.809898288682984,206.51691110916562,0.6211138790614049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.77360860802892,-2.469434412327068,False,True,False,True,True,0.0,1,0.8057718991960956,1.022779250571276,False,False,False,False,-0.2808993210852834,-0.26602450490580426,False,False,False,False,1859437,1805893.4425995257,False,False,False,False,218828.09337149694,False,False,False,False
2023-03-31 00:00:00+00:00,215.53,219.72,215.07,217.0,263108,,,,,,,,,,,,,,,,,,,,,,,,212.34377985214127,"rgba(239, 83, 80, 0.75)",0.0,0.0,18.602144994741163,206.47296533125413,0.4868811995232969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.432167811257656,-2.732515954865832,False,True,False,True,True,0.0,1,0.7881698861806379,1.049877130288219,False,False,False,False,-0.3066335009406793,-0.2863290029232418,False,False,False,False,1596329,1797675.2291642502,False,False,False,False,220564.56029810492,False,False,False,False
2023-04-03 00:00:00+00:00,212.88,218.12,210.315,215.53,252045,,,,,,,,,,,,,,,,,,,,,,,,212.35537286136608,"rgba(239, 83, 80, 1.0)",0.0,0.0,18.514038288247843,206.8106977826496,0.3278216304220887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.739091324147275,-4.615310511703363,False,True,False,True,False,0.0,1,0.7844855849000114,1.0666101124016019,False,False,False,False,-0.34282825441539394,-0.31457862866931785,False,False,False,False,1344284,1779895.1809617307,False,False,False,False,221799.08734523808,False,False,False,False
2023-04-04 00:00:00+00:00,215.0,215.93,211.9,214.41,235283,,,,,,,,,,,,,,,,,,,,,,,,212.36982491330676,"rgba(239, 83, 80, 1.0)",0.0,0.0,18.414631876421325,206.77343847022598,0.44674048251312404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.6624149005415,-4.946390286323329,False,True,False,True,False,0.0,1,0.7871855115026922,1.0455767661935063,False,False,False,False,-0.34282825441539394,-0.32870344154235587,False,False,False,False,1579567,1772039.1738651923,False,False,False,False,222327.86823366012,False,False,False,False
2023-04-05 00:00:00+00:00,212.0,215.97,210.8,213.92,102343,,,,,,,,,,,,,,,,,,,,,,,,212.37163004502807,"rgba(239, 83, 80, 1.0)",0.0,0.0,18.337202507273595,206.73648198931124,0.2870404037148491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.629381914493905,-6.191983817658347,False,True,False,True,False,0.0,1,0.7766367108174463,1.055231665302741,False,False,False,False,-0.34282825441539394,-0.3357658479788749,False,False,False,False,1477224,1760477.7944979297,True,False,False,False,217622.57928332052,False,False,False,False
2023-04-06 00:00:00+00:00,238.45,242.44,218.26,218.49,617686,,,,,,,,,,,,,,,,,,,,,,,,212.77078851145103,#000000,0.0,0.0,17.98145369941241,207.66522773388897,1.7120291151497387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.54809221570799,-7.026749913351118,False,False,False,False,True,5.449134179601668,1,0.8069796614705292,0.9700539525370595,False,False,False,False,-0.09892314212414775,-0.21734449505151132,False,False,False,False,2094910,1773592.7829489913,False,False,False,False,233311.34088005306,False,False,False,False
2023-04-10 00:00:00+00:00,235.0,240.92,233.9025,234.14,176692,,,,,,,,,,,,,,,,,,,,,,,,212.90168651898023,#000000,0.0,0.0,17.505726096655884,207.88741441474735,1.5487838342467817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.643718697094755,-3.420491038780611,True,False,False,False,True,4.329949609773966,0,0.8465390578172238,0.9674493761164186,False,False,False,False,-0.00027447176387199125,-0.10880948340769166,False,False,False,False,1918218,1779264.3600882464,False,False,False,False,231090.97457103137,False,False,False,False
2023-04-11 00:00:00+00:00,251.96,256.14,244.005,244.99,290030,,,,,,,,,,,,,,,,,,,,,,,,213.2393679306671,"rgba(38, 166, 154, 1.0)",0.0,0.0,17.281105862959528,208.50348420001586,2.5146837328928826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.486702755628116,1.736411558360217,True,False,True,False,True,8.939939606704304,0,0.8557946926392662,0.9272075115596581,False,False,False,False,0.23233414184597792,0.06176232921914313,False,False,False,False,2208248,1796087.247927923,False,False,False,False,233402.30890157918,False,False,False,False
2023-04-12 00:00:00+00:00,254.88,258.1,250.4,254.81,162988,,,,,,,,,,,,,,,,,,,,,,,,213.4452735081713,"rgba(38, 166, 154, 1.0)",0.0,0.0,17.221576942526326,208.8519963453608,2.672693900694968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.81538011118003,5.387650652684329,True,False,True,False,True,9.688428982691022,0,0.8813848556120731,0.9117163739229647,False,False,False,False,0.33249812169869747,0.1971302254589203,False,False,False,False,2371236,1818642.1009503575,False,False,False,False,230640.96345445846,False,False,False,False
2023-04-13 00:00:00+00:00,265.74,272.49,262.18,263.1,252646,,,,,,,,,,,,,,,,,,,,,,,,213.85525145087956,"rgba(38, 166, 154, 1.0)",0.0,0.0,17.490905405921264,212.5615823583318,3.0403467635051933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.14942294366574,9.068628052679571,True,False,True,False,True,12.381038835167324,0,0.8972373544764501,0.877793365766767,False,True,False,False,0.34282825304253445,0.26997923925072737,False,False,False,False,2623882,1850220.1362072062,False,False,False,False,231503.90606408753,False,False,False,False
2023-04-14 00:00:00+00:00,264.0,269.25,262.1,267.67,152606,,,,,,,,,,,,,,,,,,,,,,,,214.09206104921927,"rgba(38, 166, 154, 1.0)",0.0,0.0,17.680706534992968,212.87957109163867,2.8913114307499965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.40838083485491,10.882510538456437,True,False,True,False,True,11.796011155692643,0,0.9048445390604837,0.8902145652852549,False,False,False,False,0.3202050386425384,0.2950921389466329,False,False,False,False,2471276,1874575.2681206493,False,False,False,False,228409.87053216252,False,False,False,False
2023-04-17 00:00:00+00:00,264.8,268.41,263.67,265.21,180155,,,,,,,,,,,,,,,,,,,,,,,,214.37158584753908,"rgba(38, 166, 154, 1.0)",0.0,0.0,17.841525312271777,213.2676986027614,2.8883349654972377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.02826750373956,12.267378461630997,True,False,True,False,True,11.993915971267082,0,0.9027963512752754,0.8865059937994785,False,False,False,False,0.32515158047390763,0.3101218597102703,False,False,False,False,2651431,1905040.1987825846,False,False,False,False,226517.52266815613,False,False,False,False
2023-04-18 00:00:00+00:00,266.78,270.57,264.87,266.99,183040,,,,,,,,,,,,,,,,,,,,,,,,214.66225405560053,"rgba(38, 166, 154, 1.0)",0.0,0.0,17.96422386149515,213.6845506702178,2.955621670000893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.40423642080324,13.581056091143722,True,False,True,False,True,12.488252429771155,0,0.9027261842595624,0.8813380923846494,False,False,False,False,0.34282825305226206,0.32647505638126617,False,False,False,False,2834471,1941488.4654969932,False,False,False,False,224812.52177920882,False,True,False,False
2023-04-19 00:00:00+00:00,258.5,263.26,254.47,260.39,181217,,,,,,,,,,,,,,,,,,,,,,,,214.90015123611772,"rgba(38, 166, 154, 1.0)",0.0,0.0,17.989402204760726,213.8997887821711,2.4792492107395248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.04462412206675,13.581056091143722,True,False,True,False,True,9.654074633012634,0,0.906180811703129,0.8875394772332307,False,False,False,False,0.22622113284907358,0.27634809461516985,False,False,False,False,2653254,1969400.8393990719,False,False,False,False,223102.8934741418,False,False,False,False
2023-04-20 00:00:00+00:00,258.25,258.29,254.2,255.8,167247,,,,,,,,,,,,,,,,,,,,,,,,215.10837212701975,"rgba(38, 166, 154, 0.75)",0.0,0.0,17.94384233336466,214.07952354902446,2.461595216362621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.37755614021123,13.581056091143722,True,False,True,False,False,9.56966819511798,0,0.8984464914700696,0.903618824342841,False,False,False,False,0.19297497260896468,0.23466153361206726,False,False,False,False,2486007,1989659.904520677,False,False,False,False,220912.46627907743,False,False,False,False
2023-04-21 00:00:00+00:00,258.45,259.01,252.62,255.91,97635,,,,,,,,,,,,,,,,,,,,,,,,215.2283407048871,"rgba(38, 166, 154, 0.75)",0.0,0.0,17.97727243914705,214.1866298030555,2.4621849808849317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.31223521144749,13.581056091143722,True,False,True,False,False,9.622881152319795,0,0.8899936285477537,0.9034641779629818,False,False,False,False,0.18756042780123508,0.21111098070665119,False,False,False,False,2583642,2012953.32002967,False,False,False,False,216078.0558367607,False,False,False,False
2023-04-24 00:00:00+00:00,257.39,258.87,255.05,257.0,106676,,,,,,,,,,,,,,,,,,,,,,,,215.35991782691258,"rgba(38, 166, 154, 0.75)",0.0,0.0,18.071705355594535,214.30970625747366,2.383853260931447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.13322851675628,13.581056091143722,True,False,True,False,False,9.252311465500728,0,0.8985849116100086,0.9039838275612573,False,False,False,False,0.2020031954981576,0.2065570881024044,False,False,False,False,2476966,2031149.895714781,False,False,False,False,211787.7791372799,False,False,False,False
2023-04-25 00:00:00+00:00,246.78,253.28,246.34,251.12,210615,,,,,,,,,,,,,,,,,,,,,,,,215.566089814078,"rgba(38, 166, 154, 0.75)",0.0,0.0,18.08071439506749,214.40926166815527,1.790346201180836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.28001606453134,17.69710412883508,True,False,True,False,False,5.645323334578421,0,0.8941714488431246,0.8990816174539302,False,False,False,False,0.11292721810399313,0.15974215310319875,False,False,False,False,2266351,2040373.4684318486,False,False,False,False,211741.78779856305,False,False,False,False
2023-04-26 00:00:00+00:00,246.04,248.31,243.69,245.01,155439,,,,,,,,,,,,,,,,,,,,,,,,215.70400412724845,"rgba(38, 166, 154, 0.75)",0.0,0.0,18.0831836327916,214.46120943417333,1.7463070224295276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.79684876461182,14.324717281216465,True,False,True,False,False,5.4003543445954065,0,0.8809124013872265,0.9194265309872063,False,False,False,False,0.06626688458187341,0.11300451884253608,False,False,False,False,2110912,2043139.6853560898,False,False,False,False,209533.8353358743,False,False,False,False
2023-04-27 00:00:00+00:00,255.49,255.96,248.22,248.57,249813,,,,,,,,,,,,,,,,,,,,,,,,215.97516146662346,"rgba(38, 166, 154, 0.75)",0.0,0.0,18.14758976551051,214.6973552785936,2.2478271356416064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.3358240968306,14.324717281216465,True,False,True,False,False,8.050403332115696,0,0.9028011893520572,0.8849586413364454,False,False,False,False,0.14107294062811832,0.1270387297353272,False,False,False,False,2360725,2055594.0114205568,False,False,False,False,211113.41042074197,False,False,False,False
2023-04-28 00:00:00+00:00,254.96,256.03,250.72,250.72,228609,,,,,,,,,,,,,,,,,,,,,,,,216.22435895487226,"rgba(38, 166, 154, 0.75)",0.0,0.0,18.18662663869966,214.9245573232866,2.2013671623698072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.49177254902801,14.324717281216465,True,False,True,False,False,7.869826807538928,0,0.9231571552035311,0.8770412003356787,False,False,False,False,0.15703132814129284,0.14203502893831002,False,False,False,False,2132116,2058594.8737177898,False,False,False,False,211799.51197286972,False,False,False,False
2023-05-01 00:00:00+00:00,259.98,260.25,253.3,254.66,183178,,,,,,,,,,,,,,,,,,,,,,,,216.44231691903377,"rgba(38, 166, 154, 0.75)",0.0,0.0,18.25045568652274,215.1529178134188,2.4562171463852422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.97612979939149,14.324717281216465,True,False,True,False,False,9.251505714456165,0,0.9313909699834789,0.8679583753363549,False,False,False,False,0.19966416131575976,0.1708495951270349,False,False,False,False,2315294,2068661.5061210138,False,False,False,False,210677.09973863955,False,False,False,False
2023-05-02 00:00:00+00:00,263.45,263.785,259.05,259.98,251165,,,,,,,,,,,,,,,,,,,,,,,,216.76779825143197,"rgba(38, 166, 154, 1.0)",0.0,0.0,18.253952012675107,215.52461066924096,2.6254801862895656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.8465550649052,14.324717281216465,True,False,True,False,True,10.192344798583047,0,0.9538270027495007,0.8529420108459452,False,False,False,False,0.25909020270946936,0.21496989891825213,False,False,False,False,2566459,2088182.9764692092,False,False,False,False,212264.8605332027,False,False,False,False
2023-05-03 00:00:00+00:00,265.0,266.665,261.04,262.36,191217,,,,,,,,,,,,,,,,,,,,,,,,217.02405179614587,"rgba(38, 166, 154, 1.0)",0.0,0.0,18.144717191373346,218.24264170745528,2.576913037518979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.48297353956757,14.324717281216465,True,False,True,False,True,10.612305412668935,0,0.9682538240228258,0.840667135381823,False,False,False,False,0.29096416889787124,0.2529670339080617,False,False,False,False,2757676,2114437.604842966,False,False,False,False,211439.454237783,False,False,False,False
2023-05-04 00:00:00+00:00,260.61,263.15,251.36,257.23,293970,,,,,,,,,,,,,,,,,,,,,,,,217.36440604196625,"rgba(38, 166, 154, 1.0)",0.0,0.0,18.026430290992185,218.3868684644774,2.34229022906557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.53086336488319,14.324717281216465,True,False,True,False,True,9.038442168125403,0,0.9425583457871858,0.8451122849693596,False,False,False,False,0.20573753404345757,0.22935228397575963,False,False,False,False,2463706,2128134.404653046,False,False,False,False,214675.9462284582,False,False,False,False
2023-05-05 00:00:00+00:00,249.79,257.72,244.5,244.5,243804,,,,,,,,,,,,,,,,,,,,,,,,217.5902266354797,"rgba(38, 166, 154, 0.75)",0.0,0.0,17.84548251438262,218.3790403332501,1.760163091215614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.886613551468116,13.217949553035083,True,False,True,False,False,5.324660529823291,0,0.9354871143625598,0.8476630335591594,False,False,False,False,0.12895056237760721,0.17915142317668342,False,False,False,False,2219902,2131733.133882338,False,False,False,False,215818.22284695006,False,False,False,False
2023-05-08 00:00:00+00:00,253.92,256.45,251.49,254.12,147058,,,,,,,,,,,,,,,,,,,,,,,,217.73833604381804,"rgba(38, 166, 154, 0.75)",0.0,0.0,17.485860073083636,218.4722179112946,2.0272255376943646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.154412344974745,11.486435245967542,True,False,True,False,False,6.503630224234225,0,0.9596185844810711,0.8374061630387263,False,False,False,False,0.1644470936053996,0.17179925839104151,False,False,False,False,2366960,2140957.7168673445,False,False,False,False,213121.7435196187,False,False,False,False
2023-05-09 00:00:00+00:00,245.68,247.495,241.76,246.02,166991,,,,,,,,,,,,,,,,,,,,,,,,217.86374515493208,#000000,0.0,0.0,17.244424506185023,218.43872767862285,1.579714783268446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.478820087596475,7.941729831833371,False,False,False,False,False,3.789425715351392,0,0.9539117615047447,0.8338835733831134,False,False,False,False,0.04953896587823066,0.1106691121346361,False,False,False,False,2199969,2143271.884833331,False,False,False,False,211312.69475414345,False,False,False,False
2023-05-10 00:00:00+00:00,245.13,246.825,242.01,244.5,161431,,,,,,,,,,,,,,,,,,,,,,,,217.98245326371574,"rgba(239, 83, 80, 0.5)",0.0,0.0,16.9373234223025,218.42839277403473,1.5764950907653732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.87210009433253,5.463604875143247,False,False,False,True,False,3.6111225657169896,0,0.9378657128567183,0.8521943606840787,False,False,False,False,0.04698217676512496,0.07882564444988052,False,False,False,False,2038538,2139164.673663397,False,False,False,False,209356.5498618241,False,False,False,False
2023-05-11 00:00:00+00:00,244.6,245.63,239.24,243.73,85575,,,,,,,,,,,,,,,,,,,,,,,,218.04144407010844,"rgba(239, 83, 80, 1.0)",0.0,0.0,16.66674921231707,218.419313431705,1.5708334141697482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.97216947210694,3.628206558479093,False,True,False,True,False,3.4365818133988455,0,0.9151357884340905,0.8828076498536805,False,False,False,False,0.02287046253147728,0.050848053490678904,False,False,False,False,1952963,2131862.6472452246,False,False,False,False,204502.37143587024,False,False,False,False
2023-05-12 00:00:00+00:00,238.37,242.67,237.49,240.33,168879,,,,,,,,,,,,,,,,,,,,,,,,218.14026666811225,"rgba(239, 83, 80, 1.0)",0.0,0.0,16.44597654100701,218.36416482958452,1.2164577226856785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.8936766202623,0.6661789596399359,False,True,False,True,False,1.4018698688403894,0,0.9033420877052563,0.8847730198449018,False,False,False,False,-0.005739458114940782,0.02255429768786906,False,False,False,False,1784084,2118224.2689218824,False,False,False,False,203105.37647760083,False,False,False,False
2023-05-15 00:00:00+00:00,240.25,241.33,235.95,238.38,115178,,,,,,,,,,,,,,,,,,,,,,,,218.20610176033276,"rgba(239, 83, 80, 1.0)",0.0,0.0,16.250187296216865,218.33478365500315,1.348613154144927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.67394631102111,-0.5591535742267197,False,True,False,True,False,1.985099392845438,0,0.8886760542539507,0.8920516089951599,False,False,False,False,-0.023235063440532062,-0.0003403828763315006,False,False,False,False,1899262,2109637.513277887,False,False,False,False,199657.2440667145,False,False,False,False
2023-05-16 00:00:00+00:00,238.9,244.93,238.66,244.12,132096,,,,,,,,,,,,,,,,,,,,,,,,218.2870146275948,"rgba(239, 83, 80, 1.0)",0.0,0.0,16.07947975352779,218.32668625509336,1.27947633009662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.44886409094801,-1.8740054906934205,False,True,False,True,False,1.5406577406043027,0,0.8919246374741877,0.8795553984127296,False,False,False,False,0.015093627284054363,0.007376622203861431,False,False,False,False,1767166,2096207.257855225,False,False,False,False,197007.78351507866,False,False,False,False
2023-05-17 00:00:00+00:00,231.0,234.345,226.63,231.99,211186,,,,,,,,,,,,,,,,,,,,,,,,218.35734865521496,"rgba(239, 83, 80, 1.0)",0.0,0.0,15.988284625632495,218.17320101418574,0.8022623618577741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.48625154491968,-4.837549569780457,False,True,False,True,False,0.0,0,0.8868008075385484,0.89096631870383,False,False,False,False,-0.1228728692467449,-0.057748123521441735,False,False,False,False,1555980,2075021.8751942357,False,False,False,False,197563.7920046834,False,False,False,False
2023-05-18 00:00:00+00:00,228.72,230.1,225.27,228.32,169409,,,,,,,,,,,,,,,,,,,,,,,,218.40126136576248,"rgba(239, 83, 80, 1.0)",0.0,0.0,15.908841968092212,218.040072016427,0.6713202635989064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.97070495420185,-7.329564144932014,False,True,False,True,False,0.0,0,0.8946833662244282,0.8790749422729682,False,False,False,False,-0.1575915772246076,-0.10766985037302466,False,False,False,False,1386571,2048023.8016572068,False,False,False,False,196459.68251430368,False,False,False,False
2023-05-19 00:00:00+00:00,232.6,234.0,228.64,230.8,90834,,,,,,,,,,,,,,,,,,,,,,,,218.43366789824165,"rgba(239, 83, 80, 1.0)",0.0,0.0,15.819398228038379,217.99850979292918,0.9230117351234675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.256526890656204,-7.329564144932014,False,True,False,True,False,0.0,0,0.9193761088835005,0.8665563641053466,False,False,False,False,-0.1126196692152192,-0.11014475979412193,False,False,False,False,1477405,2025646.593749081,False,False,False,False,192317.49888629178,False,False,False,False
2023-05-22 00:00:00+00:00,242.06,245.74,235.52,235.52,164964,,,,,,,,,,,,,,,,,,,,,,,,218.53321748435587,"rgba(239, 83, 80, 0.75)",0.0,0.0,15.705924192154257,218.03173896153362,1.5298852041110367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.36625104462112,-7.329564144932014,False,True,False,True,True,2.5362816855452017,0,0.9384029309412472,0.8339462423491619,False,False,False,False,0.0009413818351991439,-0.054601688979461396,False,False,False,False,1642369,2010616.0998765682,False,False,False,False,191244.8126554568,False,False,False,False
2023-05-23 00:00:00+00:00,239.33,244.555,238.54,241.84,130070,,,,,,,,,,,,,,,,,,,,,,,,218.61006636145677,"rgba(239, 83, 80, 0.75)",0.0,0.0,15.554731158537622,218.0576053905876,1.3675835597927701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.202595945051165,-7.329564144932014,False,True,False,True,True,1.6413900992900672,0,0.9438652019023137,0.8452884410328243,False,False,False,False,0.012086720241427292,-0.021257484369017053,False,False,False,False,1512299,1991074.2528225852,False,False,False,False,188845.8003944585,False,False,False,False
2023-05-24 00:00:00+00:00,236.5,240.38,235.45,236.43,87738,,,,,,,,,,,,,,,,,,,,,,,,218.65379281998665,"rgba(239, 83, 80, 0.75)",0.0,0.0,15.533200950117253,218.05769175699857,1.187283181504339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.512254487459465,-7.329564144932014,False,True,False,True,True,0.7169973073740294,0,0.9151700493593118,0.8817845086777241,False,False,False,False,-0.032048329090030955,-0.026652906729524004,False,False,False,False,1424561,1968858.0468295426,False,False,False,False,184880.78861428367,False,False,False,False
2023-05-25 00:00:00+00:00,227.73,235.4,224.66,235.4,108824,,,,,,,,,,,,,,,,,,,,,,,,218.6842579690546,"rgba(239, 83, 80, 0.75)",0.0,0.0,15.521312828458997,218.00538712192443,0.6265328832394296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.28392190818508,-7.329564144932014,False,True,False,True,True,0.0,0,0.8851114610765453,0.8994412342202615,False,False,False,False,-0.12851833860300874,-0.07758562266626637,False,False,False,False,1315737,1943245.456757796,False,False,False,False,181898.1694529392,False,False,False,False
2023-05-26 00:00:00+00:00,236.9,238.48,228.16,230.99,205484,,,,,,,,,,,,,,,,,,,,,,,,218.7696204872062,"rgba(239, 83, 80, 0.75)",0.0,0.0,15.454386028648615,217.98028239450272,1.2242296504322332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.28565364542303,-7.329564144932014,False,True,False,True,True,0.842117800388575,0,0.9313428069615203,0.8763244207773025,False,False,False,False,-0.0880792807997339,-0.08283245173300013,False,False,False,False,1521221,1926695.478061412,False,False,False,False,182823.10398419652,False,False,False,False
2023-05-30 00:00:00+00:00,228.27,241.5,224.695,237.26,209504,,,,,,,,,,,,,,,,,,,,,,,,218.83916899466226,"rgba(239, 83, 80, 0.75)",0.0,0.0,15.43228024552897,217.92634694673802,0.6702608356440873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.3921093378933,-7.329564144932014,False,True,False,True,True,0.0,0,0.9155926116869035,0.8620800815392913,False,False,False,False,-0.09080363880074369,-0.08681804526687191,False,False,False,False,1311717,1902578.6750001803,False,False,False,False,183869.4136318751,False,False,False,False
2023-05-31 00:00:00+00:00,220.93,226.105,213.82,225.68,280015,,,,,,,,,,,,,,,,,,,,,,,,218.84965931198386,"rgba(239, 83, 80, 0.75)",0.0,0.0,15.521383290551764,217.6967194348134,0.20831136662637492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.225188639076656,-7.329564144932014,False,True,False,True,True,0.0,0,0.8965193618149918,0.89091163457671,False,False,False,False,-0.2555237319590689,-0.17117088861297042,False,False,False,False,1031702,1868426.648529585,False,False,False,False,187639.82878356628,False,False,False,False
2023-06-01 00:00:00+00:00,223.48,227.25,220.055,220.92,116435,,,,,,,,,,,,,,,,,,,,,,,,218.8639328768272,"rgba(239, 83, 80, 0.75)",0.0,0.0,15.56745183398911,217.6296882718952,0.3758040680319661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.72473716666417,-7.329564144932014,False,True,False,True,True,0.0,0,0.8974950579423651,0.897089258488455,False,False,False,False,-0.20824080319875415,-0.18970584590586229,False,False,False,False,1148137,1840179.9956460719,False,False,False,False,184847.4825567598,False,False,False,False
