date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_944,Gap_Up_aVWAP_938,Gap_Up_aVWAP_930,Gap_Up_aVWAP_929,Gap_Up_aVWAP_921,Gap_Up_aVWAP_918,Gap_Up_aVWAP_917,Gap_Up_aVWAP_907,Gap_Up_aVWAP_905,Gap_Up_aVWAP_893,Gap_Down_aVWAP_945,Gap_Down_aVWAP_933,Gap_Down_aVWAP_928,Gap_Down_aVWAP_924,Gap_Down_aVWAP_920,Gap_Down_aVWAP_915,Gap_Down_aVWAP_910,Gap_Down_aVWAP_909,Gap_Down_aVWAP_902,Gap_Down_aVWAP_888,aVWAP_OB_bull_876,aVWAP_OB_bull_745,aVWAP_OB_bull_623,aVWAP_OB_bull_194,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-06-02 00:00:00+00:00,227.36,227.66,222.6,224.47,122392,,,,,,,,,,,,,,,,,,,,,,,,218.88602535449985,"rgba(239, 83, 80, 0.75)",0.0,0.0,15.5929573283329,217.57761951624343,0.6273588952867643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.80003383879756,-7.329564144932014,False,True,False,True,True,0.0,0,0.9256290959440986,0.8927970054505024,False,False,False,False,-0.18957385739002738,-0.18963985164794483,False,False,False,False,1270529,1817840.7409148535,False,False,False,False,182398.24794669077,False,False,False,False
2023-06-05 00:00:00+00:00,221.84,225.45,217.57,220.6,146768,,,,,,,,,,,,,,,,,,,,,,,,218.89631968314893,"rgba(239, 83, 80, 0.75)",0.0,0.0,15.680600473137682,217.4868485891087,0.27761382087048675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.1742369263019,-7.329564144932014,False,True,False,True,True,0.0,0,0.9096379553335946,0.9026321483500095,False,False,False,False,-0.23556959999114385,-0.21260472581954434,False,False,False,False,1123761,1790621.9275456436,False,False,False,False,181000.98332133036,False,False,False,False
2023-06-06 00:00:00+00:00,226.14,229.5662,212.34,212.52,274371,,,,,,,,,,,,,,,,,,,,,,,,218.92278125727054,"rgba(239, 83, 80, 0.75)",0.0,0.0,15.723196092981413,217.34520258641092,0.5593517603914464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.33009947625315,-7.329564144932014,False,True,False,True,True,0.0,1,0.9023100181268937,0.8872562931668879,False,False,False,False,-0.24272852987271656,-0.22766662784613045,False,False,False,False,1398132,1775230.1656811088,False,False,False,False,184662.55260284682,False,False,False,False
2023-06-07 00:00:00+00:00,224.39,226.58,221.34,222.01,122690,,,,,,,,,,,,,,,,,,,,,,,,218.93892319901255,"rgba(239, 83, 80, 0.75)",0.0,0.0,15.77440221022837,217.29526637177705,0.44976244003862176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.63285749558525,-7.329564144932014,False,True,False,True,True,0.0,1,0.917564106663655,0.9047281463807465,False,False,False,False,-0.2043444137554889,-0.21600552080080967,False,False,False,False,1275442,1755630.6297720456,False,False,False,False,182232.25642234302,False,False,False,False
2023-06-08 00:00:00+00:00,217.06,219.56,215.78,219.33,266711,,,,,,,,,,,,,,,,,,,,,,,,218.92901799970826,"rgba(239, 83, 80, 0.75)",0.0,0.0,15.905301958949824,217.1102331931482,-0.0031582671789466845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.024678569766486,-7.329564144932014,False,True,False,True,True,0.0,1,0.9026085666933508,0.9129852305484463,False,False,False,False,-0.28545979407585226,-0.25073265743833095,False,False,False,False,1008731,1726340.4482123577,False,False,False,False,185545.1483273492,False,False,False,False
2023-06-09 00:00:00+00:00,216.04,219.29,215.03,216.93,157118,,,,,,,,,,,,,,,,,,,,,,,,218.92056058612496,"rgba(239, 83, 80, 1.0)",0.0,0.0,16.037655696054614,217.00324590760866,-0.06006151558956537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.716735408660824,-7.741770033881849,False,True,False,True,False,0.0,1,0.8986221052591167,0.9100268361221475,False,False,False,False,-0.2921860161139522,-0.27145933677614154,False,False,False,False,851613,1692037.4110275595,False,False,False,False,184430.35819686492,False,False,False,False
2023-06-12 00:00:00+00:00,213.2,218.35,211.455,217.98,269224,,,,,,,,,,,,,,,,,,,,,,,,218.88975005007103,"rgba(239, 83, 80, 1.0)",0.0,0.0,16.18406276818811,216.80088872778725,-0.22249596898902801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.17717222584446,-9.3871640607181,False,True,False,True,False,0.0,0,0.9014928551518843,0.9106823340688684,False,False,False,False,-0.32228008589464596,-0.29686971133539375,False,False,False,False,582389,1648521.7870656946,False,False,False,False,187755.59905188982,False,False,False,False
2023-06-13 00:00:00+00:00,212.19,213.73,209.98,212.73,237071,,,,,,,,,,,,,,,,,,,,,,,,218.84902992818755,"rgba(239, 83, 80, 1.0)",0.0,0.0,16.245271071581325,216.6094195311104,-0.2720434464674167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.909911560425854,-10.745526193294445,False,True,False,True,False,0.0,0,0.8996270730090155,0.9131958798850254,False,False,False,False,-0.34282825441539394,-0.3198489828753939,False,False,False,False,345318,1597415.7562003734,False,False,False,False,189689.53634397258,False,False,False,False
2023-06-14 00:00:00+00:00,208.12,213.62,205.1701,210.23,332432,,,,,,,,,,,,,,,,,,,,,,,,218.76821725277398,"rgba(239, 83, 80, 1.0)",0.0,0.0,16.3981293283239,216.31602981892942,-0.4998149273510552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.112783392038075,-12.576840873350555,False,True,False,True,False,0.0,0,0.8996493090002998,0.9099522142798008,False,False,False,False,-0.34282825441539394,-0.33133861864539393,False,False,False,False,12886,1535277.334388594,False,False,False,False,195287.28001675796,False,False,False,False
2023-06-15 00:00:00+00:00,201.04,208.495,191.145,193.51,477539,,,,,,,,,,,,,,,,,,,,,,,,218.55286713905426,"rgba(239, 83, 80, 1.0)",0.0,0.0,16.82739817935187,215.75733122561888,-0.8746052757982429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.49328619325147,-15.121519931302707,False,True,False,True,False,0.0,0,0.868307969854547,0.91903053586305,False,False,False,False,-0.34282825441539394,-0.33708343653039397,False,False,False,False,-464653,1456848.6938243352,False,False,False,False,206355.97491806158,False,False,False,False
2023-06-16 00:00:00+00:00,200.21,202.54,194.08,199.38,550019,,,,,,,,,,,,,,,,,,,,,,,,218.2940076996849,"rgba(239, 83, 80, 1.0)",0.0,0.0,17.3009849813325,215.1468451700549,-0.8633522996622163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.593003910196103,-16.93329925617526,False,True,False,True,False,0.0,0,0.8780489400024328,0.932680573244103,False,False,False,False,-0.34282825441539394,-0.3399558454728939,False,False,False,False,-1014672,1359926.3136743614,False,False,False,False,219832.95629382387,False,False,False,False
2023-06-20 00:00:00+00:00,191.57,196.185,189.11,196.07,286801,,,,,,,,,,,,,,,,,,,,,,,,218.1162253391675,"rgba(239, 83, 80, 1.0)",0.0,0.0,17.984433759716385,214.77715774736708,-1.2904024701266474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.8952103830302,-19.469085624940064,False,True,False,True,False,0.0,0,0.8494771815737402,0.9990896026707415,False,False,False,False,-0.34282825441539394,-0.34139204994414396,False,False,False,False,-1301473,1255557.713138112,False,False,False,False,222459.15408622293,False,False,False,False
2023-06-21 00:00:00+00:00,185.6,190.72,180.3776,190.03,388463,,,,,,,,,,,,,,,,,,,,,,,,217.8175891324363,"rgba(239, 83, 80, 1.0)",0.0,0.0,18.806751910028872,214.20419643546134,-1.5209535688194993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.30197698772961,-21.86248082152122,False,True,False,True,False,0.0,0,0.7940226832317461,1.0060760669472102,False,False,False,False,-0.34282825441539394,-0.3421101521797689,False,False,False,False,-1689936,1140048.155760147,False,False,False,False,228969.1088279397,False,False,False,False
2023-06-22 00:00:00+00:00,185.91,187.76,182.3861,184.89,268427,,,,,,,,,,,,,,,,,,,,,,,,217.61306644492498,"rgba(239, 83, 80, 1.0)",0.0,0.0,19.56999782439478,213.82564600899846,-1.4264511554620871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.753276393257565,-23.2776671226418,False,True,False,True,False,0.0,0,0.7885608262615088,1.0554260229736305,False,False,False,False,-0.34282825441539394,-0.34246920329758146,False,False,False,False,-1421509,1039594.9339656314,False,False,False,False,230516.47710919695,False,False,False,False
2023-06-23 00:00:00+00:00,179.28,183.4,178.58,180.74,507401,,,,,,,,,,,,,,,,,,,,,,,,217.17537841629726,"rgba(239, 83, 80, 1.0)",0.0,0.0,20.51151301582036,213.05894845501638,-1.6468287068322534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.8851126252555,-25.035461664152418,False,True,False,True,False,0.0,0,0.7586377774460619,1.0643882160205929,False,False,False,False,-0.34282825441539394,-0.34264872885648767,False,False,False,False,-1928910,923182.9757709008,False,False,False,False,241374.69369315,False,False,False,False
2023-06-26 00:00:00+00:00,180.09,185.8,179.36,183.97,444650,,,,,,,,,,,,,,,,,,,,,,,,216.81377845631397,"rgba(239, 83, 80, 1.0)",0.0,0.0,21.358703162710114,212.45012707493296,-1.51507920815296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.135500580783827,-25.78705590070439,False,True,False,True,False,0.0,0,0.7431286801848782,1.0926456592974496,False,False,False,False,-0.3293097057768453,-0.33597921731666647,False,False,False,False,-1484260,828773.4473092968,False,False,False,False,249346.27433263432,False,False,False,False
2023-06-27 00:00:00+00:00,180.29,180.99,177.01,180.92,308307,,,,,,,,,,,,,,,,,,,,,,,,216.55105474410942,"rgba(239, 83, 80, 1.0)",0.0,0.0,22.103146563328274,212.02350615807867,-1.4357008431880152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.767405925121615,-26.26689262174251,False,True,False,True,False,0.0,0,0.7356633492066028,1.097156608028999,False,False,False,False,-0.34282825441539394,-0.33940373586603023,False,False,False,False,-1175953,750156.7238854028,False,False,False,False,251658.4596529232,False,False,False,False
2023-06-28 00:00:00+00:00,179.86,180.22,176.49,177.62,208211,,,,,,,,,,,,,,,,,,,,,,,,216.37299869478744,"rgba(239, 83, 80, 1.0)",0.0,0.0,22.81134080051166,211.74045615031937,-1.3975704641440578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.454613682176962,-26.76915365242882,False,True,False,True,False,0.0,0,0.7298204738682517,1.0970385296333838,False,False,False,False,-0.34282825441539394,-0.3411159951407121,False,False,False,False,-1384164,666457.8719683281,False,False,False,False,249954.63770574974,False,False,False,False
2023-06-29 00:00:00+00:00,178.59,179.09,174.74,178.0,205606,,,,,,,,,,,,,,,,,,,,,,,,216.19239071882254,"rgba(239, 83, 80, 1.0)",0.0,0.0,23.560568128177504,210.7069531390974,-1.3631654790483088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.037192665101795,-27.41603826138482,False,True,False,True,False,0.0,0,0.720525010606054,1.1034849573838303,True,False,False,False,-0.34282825441539394,-0.34197212477805305,False,False,False,False,-1589770,577978.3475774133,False,False,False,False,248215.4754427792,False,False,False,False
2023-06-30 00:00:00+00:00,178.3,179.245,175.95,176.66,282878,,,,,,,,,,,,,,,,,,,,,,,,215.94890367241942,"rgba(239, 83, 80, 1.0)",0.0,0.0,24.29161748274288,210.3456690276108,-1.3192068848596228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.70872938758832,-28.002778456620348,False,True,False,True,False,0.0,0,0.743853069887793,1.0960023093219495,False,False,False,False,-0.3370248163378034,-0.33949847055792826,False,False,False,False,-1872648,481875.3535547696,False,False,False,False,249574.79013129766,True,False,False,False
2023-07-03 00:00:00+00:00,180.85,181.795,178.2,178.76,152191,,,,,,,,,,,,,,,,,,,,,,,,215.82751790102805,"rgba(239, 83, 80, 0.75)",0.0,0.0,24.90015592989942,210.19363893925794,-1.1784520153957314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.64758763545394,-28.002778456620348,False,True,False,True,True,0.0,0,0.7501974679310585,1.0779793020759143,False,False,False,False,-0.31678686631001557,-0.3281426684339719,False,False,False,False,-1720457,395509.3789055629,False,False,False,False,245755.817969286,False,False,False,False
2023-07-05 00:00:00+00:00,191.48,193.09,187.49,187.76,308988,,,,,,,,,,,,,,,,,,,,,,,,215.65499749656976,"rgba(239, 83, 80, 0.75)",0.0,0.0,25.255118637721296,210.1355984278751,-0.7386858361461395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.658442503693937,-26.95030905552848,False,True,False,True,True,0.0,0,0.764157538349235,1.0625724513438481,False,False,False,False,-0.232565680249765,-0.28035417434186843,False,False,False,False,-1411469,324647.48169358005,False,False,False,False,248235.51138225518,False,False,False,False
2023-07-06 00:00:00+00:00,189.43,192.0,186.05,189.67,213261,,,,,,,,,,,,,,,,,,,,,,,,215.53010333150021,"rgba(239, 83, 80, 0.75)",0.0,0.0,25.634699703738942,210.01402907205338,-0.8029752370787901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.22808799525038,-22.95092678073532,False,True,False,True,True,0.0,0,0.7559400845352099,1.0645653405638706,False,False,False,False,-0.24272184152764284,-0.2615380079347556,False,False,False,False,-1624730,248201.30594089066,False,False,False,False,246863.96191628437,False,False,False,False
2023-07-07 00:00:00+00:00,189.55,193.41,188.64,190.28,177612,,,,,,,,,,,,,,,,,,,,,,,,215.43235229625702,"rgba(239, 83, 80, 0.75)",0.0,0.0,25.99795151458914,209.91752822228722,-0.7834281947505619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.34092456495706,-20.349647859701314,False,True,False,True,True,0.0,0,0.7815568024178177,1.0584084647420535,False,False,False,False,-0.22668637162661825,-0.24411218978068694,False,False,False,False,-1447118,181718.19590399298,False,False,False,False,244148.19870388106,False,False,False,False
2023-07-10 00:00:00+00:00,192.53,193.98,186.9,189.7,152121,,,,,,,,,,,,,,,,,,,,,,,,215.3512503372155,"rgba(239, 83, 80, 0.5)",0.0,0.0,26.297236307364667,209.83423688722752,-0.6580249226562787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.070439507021675,-17.128102740368703,False,False,False,True,True,0.0,0,0.7851217766419191,1.0444091513886542,False,False,False,False,-0.23136455051264568,-0.23773837014666632,False,False,False,False,-1294997,123807.7960646207,False,False,False,False,240539.28895078768,False,False,False,False
2023-07-11 00:00:00+00:00,188.06,188.53,179.96,182.61,266957,,,,,,,,,,,,,,,,,,,,,,,,215.17749521932197,"rgba(239, 83, 80, 0.5)",0.0,0.0,26.63965125234976,209.59005374118584,-0.8081957806893877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.650421322952596,-16.77702783467953,False,False,False,True,True,0.0,0,0.7539932959318961,1.0717244255071732,False,False,False,False,-0.2815652412391875,-0.2596518056929269,False,False,False,False,-1561954,57699.49033659638,False,False,False,False,241575.27761938426,False,False,False,False
2023-07-12 00:00:00+00:00,192.055,193.36,188.28,188.28,146183,,,,,,,,,,,,,,,,,,,,,,,,215.10137145978806,"rgba(239, 83, 80, 0.5)",0.0,0.0,26.915385488098558,209.50613167843898,-0.6483701185017584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.16414747459176,-14.453201740077276,False,False,False,True,True,0.0,0,0.7676913566893285,1.0595393373195892,False,False,False,False,-0.22832461339831042,-0.24398820954561867,False,False,False,False,-1415771,-83.66614719171776,False,False,False,False,237834.40398725154,False,False,False,False
2023-07-13 00:00:00+00:00,198.17,199.77,194.7646,195.97,163422,,,,,,,,,,,,,,,,,,,,,,,,215.03928115496973,#000000,0.0,0.0,27.093633177995113,209.46650136252916,-0.41694302452223186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.54435920619355,-10.386067436421577,True,False,False,False,True,0.0,0,0.7710443319335692,1.0543221046090594,False,False,False,False,-0.1773278611485948,-0.21065803534710675,False,False,False,False,-1252349,-49192.110612007724,False,False,False,False,234916.2704975554,False,False,False,False
2023-07-14 00:00:00+00:00,196.33,198.18,193.52,196.14,144848,,,,,,,,,,,,,,,,,,,,,,,,214.97973871288823,#000000,0.0,0.0,27.299857220858375,209.41496731239013,-0.47930533872509007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.57242311970725,-8.551911878368372,True,False,False,False,True,0.0,0,0.7539143482698688,1.0668525977005203,False,False,False,False,-0.18845155193806737,-0.19955479364258705,False,False,False,False,-1397197,-102055.04745075252,False,False,False,False,231384.1814584356,False,False,False,False
2023-07-17 00:00:00+00:00,197.9,201.98,196.97,199.79,244100,,,,,,,,,,,,,,,,,,,,,,,,214.8956569221972,"rgba(38, 166, 154, 1.0)",0.0,0.0,27.472678985814827,209.3584183438173,-0.41708412746109363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.610491851047456,-6.6204425937631015,True,False,True,False,True,0.0,0,0.7559325412529642,1.0630376174660268,False,False,False,False,-0.1456897654300156,-0.17262227953630133,False,False,False,False,-1153097,-143272.37892327202,False,False,False,False,231882.84100908518,False,False,False,False
2023-07-18 00:00:00+00:00,194.71,197.04,193.75,196.66,171175,,,,,,,,,,,,,,,,,,,,,,,,214.82335357774664,"rgba(38, 166, 154, 1.0)",0.0,0.0,27.687961831911345,209.2827242189676,-0.5263198608635759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.35580535391459,-6.6204425937631015,True,False,True,False,True,0.0,0,0.768771457381339,1.0705732772073593,False,False,False,False,-0.17343123765591953,-0.17302675859611044,False,False,False,False,-1324272,-189586.08955373193,False,False,False,False,229502.14136167007,False,False,False,False
2023-07-19 00:00:00+00:00,193.15,197.3867,193.07,194.78,108597,,,,,,,,,,,,,,,,,,,,,,,,214.77629301535137,#000000,0.0,0.0,27.912705319320402,209.23087515339853,-0.5761130986564669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.430885266283084,-6.6204425937631015,True,False,False,False,True,0.0,0,0.7851166196947911,1.0652793535996552,False,False,False,False,-0.1749023856131177,-0.17396457210461408,False,False,False,False,-1432869,-238342.28212025226,False,False,False,False,224760.76326905558,False,False,False,False
2023-07-20 00:00:00+00:00,192.89,195.27,191.69,192.19,101742,,,,,,,,,,,,,,,,,,,,,,,,214.72968524699672,#000000,0.0,0.0,28.126761059259188,209.17618034198762,-0.5790279338482986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.68321525014487,-6.6204425937631015,True,False,False,False,True,0.0,0,0.7660723381519112,1.0724165956906313,False,False,False,False,-0.17016299287746545,-0.17206378249103976,False,False,False,False,-1534611,-289176.3494880855,False,False,False,False,219936.4980428181,False,False,False,False
2023-07-21 00:00:00+00:00,197.5,198.69,195.24,197.39,123221,,,,,,,,,,,,,,,,,,,,,,,,214.68361896048387,"rgba(38, 166, 154, 1.0)",0.0,0.0,28.262181431238226,209.1317955829883,-0.4115675080244041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.628117841011985,-5.830766640027839,True,False,True,False,True,0.0,0,0.786876919919784,1.0517118203540086,False,False,False,False,-0.13477292466204813,-0.15341835357654393,False,False,False,False,-1411390,-333184.72793953307,False,False,False,False,216143.733413688,False,False,False,False
2023-07-24 00:00:00+00:00,195.24,197.99,194.51,196.03,159844,,,,,,,,,,,,,,,,,,,,,,,,214.62005415535873,"rgba(38, 166, 154, 1.0)",0.0,0.0,28.433678365247665,209.06457453787812,-0.4862042244514814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.65927001790098,-5.478925189556087,True,False,True,False,True,0.0,0,0.7835253718518257,1.051974308636154,False,False,False,False,-0.13606707076062677,-0.14474271216858536,False,False,False,False,-1571234,-381735.6797850416,False,False,False,False,213935.90073079828,False,False,False,False
2023-07-25 00:00:00+00:00,196.75,198.1399,193.93,195.51,106983,,,,,,,,,,,,,,,,,,,,,,,,214.57856445682262,"rgba(38, 166, 154, 1.0)",0.0,0.0,28.56901974608557,209.02108097998652,-0.42952404699387225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.47977489955763,-4.333589407842318,True,False,True,False,True,0.0,0,0.788105482599956,1.0486910645830332,False,False,False,False,-0.13633841860706997,-0.14054056538782767,False,False,False,False,-1464251,-424187.2609699419,False,False,False,False,209741.6693295905,False,False,False,False
2023-07-26 00:00:00+00:00,202.66,205.85,197.12,197.87,259082,,,,,,,,,,,,,,,,,,,,,,,,214.5093813289339,"rgba(38, 166, 154, 1.0)",0.0,0.0,28.6062001370202,208.97699179603714,-0.22082596660093007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.73464902609737,-0.9628954360467858,True,False,True,False,True,0.0,0,0.8064602868174293,1.0242760617760616,False,False,False,False,-0.08023027263077316,-0.1103854190093004,False,False,False,False,-1205169,-454813.9958338658,False,False,False,False,211676.5842578419,False,False,False,False
2023-07-27 00:00:00+00:00,209.5,212.32,203.99,204.0,521782,,,,,,,,,,,,,,,,,,,,,,,,214.44529839499407,"rgba(38, 166, 154, 1.0)",0.0,0.0,28.6073332558102,209.0179087073346,0.01685201791982739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.23945064152591,3.4052016168054635,True,False,True,False,True,0.0,0,0.8271962116921525,1.0000382816269164,False,False,False,False,-0.01220775855646416,-0.061296588782882286,False,False,False,False,-683387,-463777.6430560671,False,False,False,False,223837.5809536128,False,False,False,False
2023-07-28 00:00:00+00:00,225.13,225.23,216.01,216.31,334116,,,,,,,,,,,,,,,,,,,,,,,,214.49827653158178,"rgba(38, 166, 154, 1.0)",1.0,205.14333,28.396807471078944,210.69046514813007,0.508491486818581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.54884096883335,9.255938165734861,True,False,True,False,True,4.007951265624303,0,0.8385427433963419,0.9784430616818984,False,False,False,False,0.1168257443874448,0.027764577802281254,False,False,False,True,-349271,-459287.18646563316,False,False,False,False,228162.22483778486,False,False,False,True
2023-07-31 00:00:00+00:00,214.22,220.96,213.58,219.52,566715,,,,,,,,,,,,,,,,,,,,,,,,214.5185791463163,"rgba(38, 166, 154, 1.0)",0.0,0.0,28.144049585197042,210.65794176921986,0.1265652343312271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.71446776849936,9.255938165734861,True,False,True,False,True,0.11239629652579097,0,0.8417180178609875,0.9632029816161013,False,False,False,False,0.08227347810400139,0.05501902795314132,False,False,False,False,-915986,-477196.94385913777,False,False,False,False,241438.80425591095,False,False,False,False
2023-08-01 00:00:00+00:00,206.54,212.39,203.96,211.24,243839,,,,,,,,,,,,,,,,,,,,,,,,214.48446200527678,"rgba(38, 166, 154, 0.75)",0.0,0.0,27.706872439655896,210.52537366311276,-0.14384061830842512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.4202967869452,9.255938165734861,True,False,True,False,False,0.0,0,0.8262792217993482,0.9722278248795145,False,False,False,False,-0.010786401078696505,0.02211631343722241,False,False,False,False,-1159825,-503966.6715509363,False,False,False,False,241532.92957920855,False,False,False,False
2023-08-02 00:00:00+00:00,189.77,216.43,186.27,210.65,562830,,,,,,,,,,,,,,,,,,,,,,,,214.29237948868774,"rgba(38, 166, 154, 0.75)",0.0,0.0,27.45610896643137,209.97964106412323,-0.7360708354134269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.86784851213545,12.14241691366243,True,False,True,False,False,0.0,0,0.7863422449183938,0.9735360730854873,False,False,False,False,-0.08065445772426885,-0.02926907214352322,False,False,False,False,-1722655,-551758.3707058015,False,False,False,False,254132.8146937494,False,False,False,False
2023-08-03 00:00:00+00:00,205.82,209.635,195.68,197.5,298791,,,,,,,,,,,,,,,,,,,,,,,,214.229271037703,"rgba(38, 166, 154, 0.75)",0.0,0.0,26.98150079588189,209.87276343442468,-0.15020526341675006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.39349920396012,11.871190544389933,True,False,True,False,False,0.0,0,0.7886343531708506,1.0032957982443995,False,False,False,False,-0.06722948533092854,-0.048249278737225884,False,False,False,False,-1423864,-585958.5914624368,False,False,False,False,255884.11607830823,False,False,False,False
2023-08-04 00:00:00+00:00,202.27,208.03,199.87,206.25,198897,,,,,,,,,,,,,,,,,,,,,,,,214.18640508452586,"rgba(38, 166, 154, 0.75)",0.0,0.0,26.45138339456868,209.80537007624125,-0.28487621852657014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.24827886724927,10.754749183853349,True,False,True,False,False,0.0,0,0.7924244263688234,1.004259859358803,False,False,False,False,-0.037507743538274844,-0.04287851113775036,False,False,False,False,-1622761,-626617.5094443021,False,False,False,False,253649.32721249224,False,False,False,False
2023-08-07 00:00:00+00:00,187.52,193.855,183.87,191.22,295617,,,,,,,,,,,,,,,,,,,,,,,,214.03581150262133,#000000,0.0,0.0,26.246264280381947,209.28791856012504,-0.8293720709196581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.50583788224681,7.135650616705334,True,False,False,False,False,0.0,0,0.7777140477235998,1.0077176240510282,False,False,False,False,-0.19254593727463182,-0.1177122242061911,False,False,False,False,-1918378,-677274.7835837412,False,False,False,False,255295.11830219845,False,False,False,False
2023-08-08 00:00:00+00:00,191.59,194.185,188.01,188.01,194776,,,,,,,,,,,,,,,,,,,,,,,,213.94846458058976,#000000,0.0,0.0,25.95420401763782,209.17722161980336,-0.6776251588317456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.98765552194283,5.617698667312865,True,False,False,False,False,0.0,0,0.8104420558885435,0.9970445628797645,False,False,False,False,-0.16554515698350383,-0.14162869059484745,False,False,False,False,-1723602,-718307.2234432022,False,False,False,False,252921.81954524948,False,False,False,False
2023-08-09 00:00:00+00:00,200.58,204.34,194.6,197.43,131014,,,,,,,,,,,,,,,,,,,,,,,,213.91216107295003,#000000,0.0,0.0,25.532333655952744,209.23329881077734,-0.338915311360889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.98243989151989,5.617698667312865,True,False,False,False,False,0.0,0,0.8124691360839361,0.9769380715381684,False,False,False,False,-0.0651286414698052,-0.10337866603232632,False,False,False,False,-1592588,-752592.7440924884,False,False,False,False,248141.12073955341,False,False,False,False
2023-08-10 00:00:00+00:00,197.92,202.72,195.42,200.2,127940,,,,,,,,,,,,,,,,,,,,,,,,213.87399838508767,#000000,0.0,0.0,25.125905343017692,209.23594204799406,-0.45036952473987923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.06159915389292,5.617698667312865,True,False,False,False,False,0.0,0,0.8183009643125136,0.9872402205474534,False,False,False,False,-0.026733527058670173,-0.06505609654549824,False,False,False,False,-1720528,-790550.9894221948,False,False,False,False,243427.3512987866,False,False,False,False
2023-08-11 00:00:00+00:00,197.68,198.92,193.21,193.21,78648,,,,,,,,,,,,,,,,,,,,,,,,213.84742852304777,#000000,0.0,0.0,24.910860380401772,209.21159226907784,-0.4629142507719297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.05859081033522,5.617698667312865,True,False,False,False,False,0.0,0,0.8402860310104812,0.9645425264169524,False,False,False,False,-0.06796612293504492,-0.06651110974027158,False,False,False,False,-1799176,-830104.9114056382,False,False,False,False,236965.41595373617,False,False,False,False
