date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_944,Gap_Up_aVWAP_938,Gap_Up_aVWAP_930,Gap_Up_aVWAP_929,Gap_Up_aVWAP_921,Gap_Up_aVWAP_918,Gap_Up_aVWAP_917,Gap_Up_aVWAP_907,Gap_Up_aVWAP_905,Gap_Up_aVWAP_893,Gap_Down_aVWAP_945,Gap_Down_aVWAP_933,Gap_Down_aVWAP_928,Gap_Down_aVWAP_924,Gap_Down_aVWAP_920,Gap_Down_aVWAP_915,Gap_Down_aVWAP_910,Gap_Down_aVWAP_909,Gap_Down_aVWAP_902,Gap_Down_aVWAP_888,aVWAP_OB_bull_876,aVWAP_OB_bull_745,aVWAP_OB_bull_623,aVWAP_OB_bull_194,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-08-14 00:00:00+00:00,204.13,206.48,199.2,200.0,124920,,,,,,,,,,,,,,,,,,,,,,,,213.82164485532397,#000000,0.0,0.0,24.646406798579385,209.25058566831996,-0.2077619553295335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.60760120425163,5.617698667312865,True,False,False,False,False,0.0,0,0.8367108315816665,0.9472002161244991,False,False,False,False,0.024884321335245835,-0.020813394202512873,False,False,False,False,-1674256,-863208.8756642407,False,False,False,False,232571.4780731975,False,False,False,False
2023-08-15 00:00:00+00:00,202.72,205.64,199.97,204.21,103758,,,,,,,,,,,,,,,,,,,,,,,,213.79932760620227,#000000,0.0,0.0,24.172508027743635,209.26664224649502,-0.2708300784916987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.25556681285185,5.617698667312865,True,False,False,False,False,0.0,0,0.8327462380705604,0.9502343884956779,False,False,False,False,0.03322616491251858,0.006206385355002852,False,False,False,False,-1778014,-899083.5864225058,False,False,False,False,227519.96912915056,False,False,False,False
2023-08-16 00:00:00+00:00,192.33,199.31,190.22,198.92,223535,,,,,,,,,,,,,,,,,,,,,,,,213.71331023378818,#000000,0.0,0.0,23.765353792314,209.11583285087846,-0.7063152940019428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.088895609427695,4.955707268382447,True,False,False,False,False,0.0,0,0.8222906707986618,0.9567118662399864,False,False,False,False,-0.0797488249142835,-0.036771219779640325,False,False,False,False,-2001549,-942317.5242098585,False,False,False,False,227363.6958299682,False,False,False,False
2023-08-17 00:00:00+00:00,192.28,196.35,190.67,193.73,240254,,,,,,,,,,,,,,,,,,,,,,,,213.6177300817508,#000000,0.0,0.0,23.185280799220834,208.94891609223387,-0.7189438953352701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.63274195073073,3.291249550297387,True,False,False,False,False,0.0,0,0.8310595118631223,0.9726063485250132,False,False,False,False,-0.0974944671703644,-0.06713284347500237,False,False,False,False,-2241803,-993277.7389467269,False,False,False,False,227869.19795428318,False,False,False,False
2023-08-18 00:00:00+00:00,193.05,193.73,188.57,188.57,115919,,,,,,,,,,,,,,,,,,,,,,,,213.56899130136387,"rgba(239, 83, 80, 0.5)",0.0,0.0,22.4377091612621,208.8613155288778,-0.7046760172903689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.903692447582415,2.3211178089595137,True,False,False,True,False,0.0,0,0.8041940393470397,0.9717158101765454,False,False,False,False,-0.1155452213874439,-0.09133903243122313,False,False,False,False,-2125884,-1037693.6707527377,False,False,False,False,223478.99411293876,False,False,False,False
2023-08-21 00:00:00+00:00,196.12,196.7,190.96,190.96,126799,,,,,,,,,,,,,,,,,,,,,,,,213.52277104222347,"rgba(239, 83, 80, 0.5)",0.0,0.0,21.541861682076355,208.793826962919,-0.5883348036471756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.40695017615173,2.3211178089595137,True,False,False,True,False,0.0,0,0.8252699348689931,0.9589574365121172,False,False,False,False,-0.0747010482708737,-0.08302004035104842,False,False,False,False,-1999085,-1075395.2915075324,False,False,False,False,219687.6217947843,False,False,False,False
2023-08-22 00:00:00+00:00,194.28,197.53,191.43,195.6,596436,,,,,,,,,,,,,,,,,,,,,,,,213.30630793237117,"rgba(239, 83, 80, 0.5)",0.0,0.0,20.738363724579454,208.48661220863488,-0.6850401698662931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.1836909999756,2.009297063662082,True,False,False,True,False,0.0,0,0.8290056193880034,0.9564747040297321,False,False,False,False,-0.0648373005675523,-0.07392867045930035,False,False,False,False,-2595521,-1135008.06438959,False,False,False,False,234462.0679989104,False,False,False,False
2023-08-23 00:00:00+00:00,202.8,204.66,195.34,196.69,254401,,,,,,,,,,,,,,,,,,,,,,,,213.24681412162758,#000000,0.0,0.0,20.16219316707105,208.45822012839662,-0.28063515122142707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.696564433374206,2.009297063662082,True,False,False,False,True,0.0,1,0.8458776366299007,0.9348988459795283,False,False,False,False,0.0186144357781843,-0.027657117340558025,False,False,False,False,-2341120,-1182306.5716684298,False,False,False,False,235243.98690091394,False,False,False,False
2023-08-24 00:00:00+00:00,198.88,203.85,193.83,203.0,262479,,,,,,,,,,,,,,,,,,,,,,,,213.17575987836727,#000000,0.0,0.0,19.43561646370664,208.39432730802727,-0.48953051351851806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.085405022296904,2.009297063662082,True,False,False,False,True,0.0,1,0.8480825420965735,0.9268452629251382,False,False,False,False,0.0010948400871607256,-0.01328113862669865,False,False,False,False,-2603599,-1238043.5296422169,False,False,False,False,236312.02663028985,False,False,False,False
2023-08-25 00:00:00+00:00,198.41,200.0,193.08,193.08,147221,,,,,,,,,,,,,,,,,,,,,,,,213.13154629620766,#000000,0.0,0.0,18.91365495738006,208.3447779410557,-0.5252701269766569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.18838899583936,2.009297063662082,True,False,False,False,True,0.0,1,0.8571768006065562,0.935465736398523,False,False,False,False,-0.033650724317353685,-0.023465931472026167,False,False,False,False,-2750820,-1297368.097107228,False,False,False,False,232818.2608800824,False,False,False,False
2023-08-28 00:00:00+00:00,202.09,205.48,200.12,200.12,155907,,,,,,,,,,,,,,,,,,,,,,,,213.10073372884327,#000000,0.0,0.0,18.35701230057833,208.33654082295828,-0.34028090849846443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.47295397752002,2.009297063662082,True,False,False,False,True,0.0,1,0.9007408645018522,0.9044409248299815,False,False,False,False,0.06097121873077184,0.018752643629372838,False,False,False,False,-2594913,-1348252.2109461601,False,False,False,False,229802.13300243212,False,False,False,False
2023-08-29 00:00:00+00:00,213.59,219.64,210.16,211.07,414615,,,,,,,,,,,,,,,,,,,,,,,,213.1112175500877,"rgba(38, 166, 154, 1.0)",0.0,0.0,17.80509684013168,209.6142208090775,0.22329444353042374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.42033756501047,1.2886641539965353,True,False,True,False,True,1.5412301416216394,1,0.9005913821051813,0.8616548548303354,False,False,False,False,0.24861985299686956,0.1336862483131212,False,False,False,False,-2180298,-1380881.4575757226,False,False,False,False,237049.69641410146,False,False,False,False
2023-08-30 00:00:00+00:00,211.21,214.49,201.4,201.4,253815,,,,,,,,,,,,,,,,,,,,,,,,213.09210063652787,"rgba(38, 166, 154, 1.0)",0.0,0.0,17.390123388534345,209.55763345627034,0.095017528444859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.125065703909925,2.905534817305437,True,False,True,False,True,0.7895495886385397,1,0.9016178371652194,0.8689954819894993,False,False,False,False,0.1394894025024998,0.1365878254078105,False,False,False,False,-2434113,-1422184.655317851,False,False,False,False,237707.15929982296,False,False,False,False
2023-08-31 00:00:00+00:00,207.55,211.67,206.61,206.67,249706,,,,,,,,,,,,,,,,,,,,,,,,213.0715238384027,"rgba(38, 166, 154, 1.0)",0.0,0.0,16.88982225462345,209.54115181959827,-0.11789063197827299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.866192033374055,2.905534817305437,True,False,True,False,True,0.0,1,0.9357643330112592,0.8627424131030924,False,False,False,False,0.1579379331644493,0.1472628792861299,False,False,False,False,-2683819,-1471660.5119720532,False,False,False,False,238177.70207237892,False,False,False,False
2023-09-01 00:00:00+00:00,208.92,213.38,207.58,208.29,129492,,,,,,,,,,,,,,,,,,,,,,,,213.06413373393707,"rgba(38, 166, 154, 1.0)",0.0,0.0,16.40718383557627,209.5565841305118,-0.038799110005184385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.09643956202205,3.032637655307802,True,False,True,False,True,0.07365484855664306,1,0.9332662005675116,0.8515945995063362,False,False,False,False,0.1787532146006711,0.1630080469434005,False,False,False,False,-2554327,-1514118.0213064826,False,False,False,False,233915.51767738367,False,False,False,False
2023-09-05 00:00:00+00:00,204.84,209.0,204.15,207.43,168613,,,,,,,,,,,,,,,,,,,,,,,,213.04234418082726,"rgba(38, 166, 154, 1.0)",0.0,0.0,16.09793175596793,209.52058341255784,-0.2907568179261675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.65461237663173,3.032637655307802,True,False,True,False,True,0.0,0,0.9398454601999074,0.8568228799385554,False,False,False,False,0.11845391498667096,0.14073098096503572,False,False,False,False,-2722940,-1561522.8047846598,False,False,False,False,231354.63463121175,False,False,False,False
2023-09-06 00:00:00+00:00,201.85,203.455,198.24,203.21,102188,,,,,,,,,,,,,,,,,,,,,,,,213.020223822958,"rgba(38, 166, 154, 0.75)",0.0,0.0,15.826406566867945,209.46269184417625,-0.4810120232923354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.588366323752325,3.032637655307802,True,False,True,False,False,0.0,0,0.9238872356208396,0.8729050590002311,False,False,False,False,0.03142092920854877,0.08607595508679225,False,False,False,False,-2825128,-1611075.9496950652,False,False,False,False,226289.2764103799,False,False,False,False
2023-09-07 00:00:00+00:00,194.26,199.0,194.25,197.02,111281,,,,,,,,,,,,,,,,,,,,,,,,212.98539524857887,#000000,0.0,0.0,15.478319164920725,209.3592704993627,-0.9755109930529754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.75067816001031,3.960177777028406,False,False,False,False,False,0.0,1,0.91378571449116,0.8663258643815273,False,False,False,False,-0.03236571909777368,0.026855117994509285,False,False,False,False,-2936409,-1663049.7948050625,False,False,False,False,221779.14792369836,False,False,False,False
2023-09-08 00:00:00+00:00,192.63,194.25,191.2792,192.52,94713,,,,,,,,,,,,,,,,,,,,,,,,212.95049540808324,"rgba(239, 83, 80, 0.5)",0.0,0.0,14.816130087973884,209.25579427053503,-1.1221414884869325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.71461350386314,1.2091092409652475,False,False,False,True,False,0.0,0,0.9078743992445589,0.8757652637271958,False,False,False,False,-0.09090082131464138,-0.03202285166006605,False,False,False,False,-3031122,-1716699.685204864,False,False,False,False,216796.16173061216,False,False,False,False
2023-09-11 00:00:00+00:00,209.24,213.83,206.1,210.0,363166,,,,,,,,,,,,,,,,,,,,,,,,212.92932541655853,#000000,0.0,0.0,14.185589891419705,209.32877157516,-0.006257869841118834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.15663314964846,1.2091092409652475,False,False,False,False,True,0.41206439403909556,1,0.9202501708779567,0.857932205615896,False,False,False,False,0.16810960791532778,0.06804337812763087,False,False,False,False,-2667956,-1754003.8544125166,False,False,False,False,222536.1553882352,False,False,False,False
2023-09-12 00:00:00+00:00,206.72,211.94,205.32,210.5,137159,,,,,,,,,,,,,,,,,,,,,,,,212.91712656794553,#000000,0.0,0.0,13.600160784356257,209.33709316328674,-0.19243104583712578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.61333603210886,-3.4775409063136777,False,False,False,False,True,0.0,1,0.9162922954565587,0.8637086866511825,False,False,False,False,0.136029493286132,0.10203643570688144,False,False,False,False,-2805115,-1795223.8993375162,False,False,False,False,219188.03164752008,False,False,False,False
2023-09-13 00:00:00+00:00,200.07,204.8,198.12,204.33,179029,,,,,,,,,,,,,,,,,,,,,,,,212.87879666121742,#000000,0.0,0.0,13.241346647377584,209.26858252138203,-0.6946863311069492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.52295177119174,-3.4775409063136777,False,False,False,False,True,0.0,1,0.8938082006813031,0.8828831240483264,False,False,False,False,-0.01764719337179671,0.042194621167542364,False,False,False,False,-2984144,-1841848.2170105546,False,False,False,False,217613.16766134283,False,False,False,False
2023-09-14 00:00:00+00:00,198.5,203.3,198.03,199.5,209662,,,,,,,,,,,,,,,,,,,,,,,,212.83026884536332,#000000,0.0,0.0,12.552357222722295,209.18113357647385,-0.8509265141959832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.33495859800266,-3.4775409063136777,False,False,False,False,True,0.0,1,0.8857863082609783,0.8995455387841018,False,False,False,False,-0.03208110531199435,0.0050567579277740055,False,False,False,False,-3193806,-1894866.1692846506,False,False,False,False,217301.35716481958,False,False,False,False
2023-09-15 00:00:00+00:00,200.32,204.4,199.34,200.5,300133,,,,,,,,,,,,,,,,,,,,,,,,212.76896289232064,#000000,0.0,0.0,12.118761318752124,209.09032131788064,-0.723697834060794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.165340553857234,-3.4775409063136777,False,False,False,False,True,0.0,1,0.8901762727118482,0.8925488908724742,False,False,False,False,-0.010206540848347235,-0.0025748914602866145,False,False,False,False,-2893673,-1934035.0646068212,False,False,False,False,220549.65688384627,False,False,False,False
2023-09-18 00:00:00+00:00,208.91,210.75,204.05,205.0,272239,,,,,,,,,,,,,,,,,,,,,,,,212.7455015330735,#000000,0.0,0.0,11.915299339560598,209.1105878419158,-0.016834477775124704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.68803935178915,-3.4342904294140126,False,False,False,False,True,0.46439914671238824,1,0.8879270639337489,0.8742033085564797,False,False,False,False,0.09037722464275097,0.04390116659123218,False,False,False,False,-2621434,-1960991.885602632,False,False,False,False,222576.68994722483,False,False,False,False
2023-09-19 00:00:00+00:00,208.86,211.4,205.015,209.25,202671,,,,,,,,,,,,,,,,,,,,,,,,212.7300478010888,"rgba(38, 166, 154, 1.0)",0.0,0.0,11.638836066461455,209.12911806477024,-0.023122420767289414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.351147253809934,-1.7623492705205805,True,False,True,False,True,0.44860223767394203,1,0.8939148129424813,0.8738217024192051,False,False,False,False,0.1051695433485521,0.07453535496989214,False,False,False,False,-2824105,-1994839.4587162544,False,False,False,False,221796.0746551768,False,False,False,False
2023-09-20 00:00:00+00:00,192.84,202.15,189.5,201.0,322682,,,,,,,,,,,,,,,,,,,,,,,,212.62868693649548,#000000,0.0,0.0,11.200203220887168,208.93482890811052,-1.4370122211796477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.57904263322131,-1.7623492705205805,False,False,False,False,False,0.0,1,0.8830634644813207,0.8781911462427172,False,False,False,False,-0.18746758450495057,-0.05646611476752922,False,False,False,False,-3146787,-2040013.8720999307,False,False,False,False,225752.38545301303,False,False,False,False
2023-09-21 00:00:00+00:00,187.78,189.18,186.185,188.71,201549,,,,,,,,,,,,,,,,,,,,,,,,212.5408804331968,"rgba(239, 83, 80, 1.0)",0.0,0.0,10.954856595867344,208.7505253564108,-1.9142674459400784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.9102046722857,1.4643399156303332,False,True,False,True,False,0.0,0,0.8511171816750519,0.9106934913191631,False,False,False,False,-0.34282825441539394,-0.19964718459146158,False,False,False,False,-3348336,-2091320.6222136589,False,False,False,False,224803.23308230666,False,False,False,False
2023-09-22 00:00:00+00:00,190.58,193.95,189.78,192.39,166737,,,,,,,,,,,,,,,,,,,,,,,,212.47952616635635,"rgba(239, 83, 80, 1.0)",0.0,0.0,10.510752579752562,208.63393395690167,-1.7176632995509702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.4418912720259,0.1547102944522294,False,True,False,True,False,0.0,0,0.8457056221727127,0.912046191355333,False,False,False,False,-0.25135426805614236,-0.22550072632380197,False,False,False,False,-3181599,-2134076.6370288096,False,False,False,False,222526.1259026084,False,False,False,False
2023-09-25 00:00:00+00:00,190.38,192.11,188.69,189.63,126640,,,,,,,,,,,,,,,,,,,,,,,,212.4308655648882,"rgba(239, 83, 80, 1.0)",0.0,0.0,10.091004496021258,208.5417540128595,-1.7997964444491572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.411310882064036,-0.8384807448290275,False,True,False,True,False,0.0,0,0.8456229281475607,0.912363540891235,False,False,False,False,-0.2828566074248658,-0.2541786668743339,False,False,False,False,-3308239,-2180122.219890425,False,False,False,False,218765.88567113355,False,False,False,False
2023-09-26 00:00:00+00:00,185.56,190.45,185.31,187.35,132883,,,,,,,,,,,,,,,,,,,,,,,,212.37245545855316,"rgba(239, 83, 80, 1.0)",0.0,0.0,9.930718727334092,208.4271587212843,-2.302669056404036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.481782524789566,-2.740978255833177,False,True,False,True,False,0.0,0,0.8314913477851763,0.9260139937700266,False,False,False,False,-0.3383935898064887,-0.2962861283404113,False,False,False,False,-3441122,-2229573.191659428,False,False,False,False,215397.9293703048,False,False,False,False
2023-09-27 00:00:00+00:00,192.18,196.05,189.61,192.89,162454,,,,,,,,,,,,,,,,,,,,,,,,212.31689599736518,"rgba(239, 83, 80, 1.0)",0.0,0.0,9.702819955563061,208.3318389475713,-1.6646540924744995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.68767528080343,-2.740978255833177,False,True,False,True,False,0.0,0,0.8434893387391222,0.8965411632818253,False,False,False,False,-0.23087095597478308,-0.2635785421575972,False,False,False,False,-3278668,-2270714.1645355294,False,False,False,False,213321.69684597914,False,False,False,False
2023-09-28 00:00:00+00:00,184.17,189.99,183.13,187.79,169765,,,,,,,,,,,,,,,,,,,,,,,,212.23910010350485,"rgba(239, 83, 80, 1.0)",0.0,0.0,9.627071447623125,208.18286689711258,-2.4943065009703695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.42327548102525,-2.9232914887920884,False,True,False,True,False,0.0,0,0.8275455181079405,0.9068923948695176,False,False,False,False,-0.34282825441539394,-0.30320339828649556,False,False,False,False,-3448433,-2316899.216906685,False,False,False,False,211613.5910873133,False,False,False,False
2023-09-29 00:00:00+00:00,179.87,182.91,177.725,181.3,277632,,,,,,,,,,,,,,,,,,,,,,,,212.08617150472782,"rgba(239, 83, 80, 1.0)",0.0,0.0,9.64428665532464,207.88085165716143,-2.9043984960460034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.60615947716272,-4.803374997346069,False,True,False,True,False,0.0,0,0.818036057077076,0.9155694298827391,False,False,False,False,-0.34282825441539394,-0.3230158263509447,False,False,False,False,-3726065,-2372160.6201652465,False,False,False,False,214202.54829957554,False,False,False,False
2023-10-02 00:00:00+00:00,178.5,181.78,177.93,180.99,138113,,,,,,,,,,,,,,,,,,,,,,,,212.0088259836741,"rgba(239, 83, 80, 1.0)",0.0,0.0,9.755163288421505,207.7313585052788,-2.9965012005461524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.08708792633405,-6.394875395127279,False,True,False,True,False,0.0,0,0.8150732123506069,0.930353389055012,False,False,False,False,-0.34282825441539394,-0.3329220403831693,False,False,False,False,-3864178,-2430671.1056489623,False,False,False,False,211218.64444469026,False,False,False,False
2023-10-03 00:00:00+00:00,174.24,177.14,173.21,177.0,238633,,,,,,,,,,,,,,,,,,,,,,,,211.8575586036212,"rgba(239, 83, 80, 1.0)",0.0,0.0,10.047081668974629,207.43526470740517,-3.3039708246736046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.13176593760616,-8.390830491804294,False,True,False,True,False,0.0,0,0.8075626858757089,0.9362696238727212,False,False,False,False,-0.34282825441539394,-0.3378751473992816,False,False,False,False,-4102811,-2496245.2191529246,False,False,False,False,212293.71721156515,False,False,False,False
2023-10-04 00:00:00+00:00,169.15,172.765,167.72,172.09,198809,,,,,,,,,,,,,,,,,,,,,,,,211.715617496942,"rgba(239, 83, 80, 1.0)",0.0,0.0,10.478756827870404,207.15603918001497,-3.626960698136453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.798481966338315,-10.710041667391977,False,True,False,True,False,0.0,0,0.7965764190923847,0.9432243404368619,False,False,False,False,-0.34282825441539394,-0.3403517009073378,False,False,False,False,-4301620,-2567044.230166536,False,False,False,False,211764.90477189593,False,False,False,False
2023-10-05 00:00:00+00:00,170.67,171.08,167.3,171.08,134808,,,,,,,,,,,,,,,,,,,,,,,,211.61946915428769,"rgba(239, 83, 80, 1.0)",0.0,0.0,10.843511563880911,206.9704744656915,-3.3476677967132176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.96421260258649,-11.617556819560747,False,True,False,True,False,0.0,0,0.78706420843257,0.9640503730530311,False,False,False,False,-0.34282825441539394,-0.3415899776613659,False,False,False,False,-4166812,-2629780.2211403972,False,False,False,False,208746.98693770394,False,False,False,False
2023-10-06 00:00:00+00:00,173.88,175.285,171.0,173.44,190717,,,,,,,,,,,,,,,,,,,,,,,,211.49614544825585,"rgba(239, 83, 80, 1.0)",0.0,0.0,11.059443042277874,206.74268978250012,-2.9714597432142944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.924787857176504,-11.617556819560747,False,True,False,True,False,0.0,0,0.7798441628269679,0.9709129462537122,False,False,False,False,-0.28689845417462,-0.31424421591799295,False,False,False,False,-3976095,-2682576.8791348916,False,False,False,False,208039.92862642146,False,False,False,False
2023-10-09 00:00:00+00:00,172.79,174.885,170.44,174.61,308721,,,,,,,,,,,,,,,,,,,,,,,,211.29464458505504,"rgba(239, 83, 80, 1.0)",0.0,0.0,11.299794272622254,206.37837356173821,-2.97247655588898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.27672005110434,-11.617556819560747,False,True,False,True,False,0.0,0,0.7603159232225666,0.9985618270549095,False,False,False,False,-0.2902148741287443,-0.30222954502336863,False,False,False,False,-4284816,-2745409.785835484,False,False,False,False,211988.20593518927,False,False,False,False
2023-10-10 00:00:00+00:00,176.67,178.69,173.24,173.24,136854,,,,,,,,,,,,,,,,,,,,,,,,211.21401812680992,"rgba(239, 83, 80, 0.75)",0.0,0.0,11.350948242723693,206.24024742530986,-2.605090499312717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.38308966866126,-11.617556819560747,False,True,False,True,True,0.0,0,0.7778822578235536,0.9884714774871196,False,False,False,False,-0.23648903588270015,-0.2693592904530344,False,False,False,False,-4147962,-2800411.833449779,False,False,False,False,209041.76648675048,False,False,False,False
2023-10-11 00:00:00+00:00,182.2,187.75,180.23,184.23,196587,,,,,,,,,,,,,,,,,,,,,,,,211.12250761779669,"rgba(239, 83, 80, 0.75)",0.0,0.0,11.317609501914303,206.1000939009958,-2.1117616663618994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.14868043206379,-14.941252965788806,False,True,False,True,True,0.0,0,0.8071559911713474,0.9509147423814555,False,False,False,False,-0.1168336774065706,-0.1930964839298025,False,False,False,False,-3951375,-2845547.643902729,False,False,False,False,208553.3442715838,False,False,False,False
2023-10-12 00:00:00+00:00,176.23,187.49,174.83,187.49,353810,,,,,,,,,,,,,,,,,,,,,,,,210.93650357230254,"rgba(239, 83, 80, 0.75)",0.0,0.0,11.395508043810935,205.8043074793688,-2.595260111762286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.68755941377488,-14.376310510365613,False,True,False,True,True,0.0,0,0.8286009672721779,0.9591918519370217,False,False,False,False,-0.15848052992086117,-0.17578850692533182,False,False,False,False,-4305185,-2902788.3245339943,False,False,False,False,214249.68371191385,False,False,False,False
2023-10-13 00:00:00+00:00,178.79,180.02,172.85,177.0,217535,,,,,,,,,,,,,,,,,,,,,,,,210.8149443245117,"rgba(239, 83, 80, 0.75)",0.0,0.0,11.414557117522007,205.6098630900483,-2.3496192461885586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.11983580383999,-12.904627798168612,False,True,False,True,True,0.0,0,0.8096051219906765,0.9742451445398215,False,False,False,False,-0.22932791403331096,-0.20255821047932138,False,False,False,False,-4087650,-2949253.4882777594,False,False,False,False,214378.51964477997,False,False,False,False
2023-10-16 00:00:00+00:00,173.94,177.27,172.49,173.16,274272,,,,,,,,,,,,,,,,,,,,,,,,210.65091726707038,"rgba(239, 83, 80, 0.75)",0.0,0.0,11.513478323603655,205.34501236052319,-2.727673729679077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.52575569826308,-12.904627798168612,False,True,False,True,True,0.0,0,0.7935916572193191,0.97319097003072,False,False,False,False,-0.25311324840080407,-0.22783572944006272,False,False,False,False,-4361922,-3004652.2534433375,False,False,False,False,216727.2835802788,False,False,False,False
2023-10-17 00:00:00+00:00,171.55,174.15,169.17,169.17,220167,,,,,,,,,,,,,,,,,,,,,,,,210.50966486435388,"rgba(239, 83, 80, 0.75)",0.0,0.0,11.665467663612718,205.115012071807,-2.8772967393758244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.41673809629859,-12.904627798168612,False,True,False,True,True,0.0,0,0.809826311125599,0.9654546167280634,False,False,False,False,-0.3033069834749396,-0.2655713564575012,False,False,False,False,-4582089,-3066512.518014187,False,False,False,False,216862.17442026787,False,False,False,False
2023-10-18 00:00:00+00:00,167.54,168.85,166.82,168.12,151213,,,,,,,,,,,,,,,,,,,,,,,,210.40360463573626,"rgba(239, 83, 80, 1.0)",0.0,0.0,11.968474065997372,204.93947520613816,-3.1248323721058706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.54238907285451,-12.904627798168612,False,True,False,True,False,0.0,0,0.7879817259946325,0.9741456933593698,False,False,False,False,-0.34282825441539394,-0.30419980543644753,False,False,False,False,-4733302,-3131876.8114253953,False,False,False,False,214287.69699202207,False,False,False,False
2023-10-19 00:00:00+00:00,158.67,166.58,157.75,165.19,168593,,,,,,,,,,,,,,,,,,,,,,,,210.26739967811713,"rgba(239, 83, 80, 1.0)",0.0,0.0,12.642953792669926,204.7075102087908,-3.6413571514816607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.225685198564165,-9.955367596859915,False,True,False,True,False,0.0,0,0.7520476377790278,1.0095858545175493,False,False,False,False,-0.34282825441539394,-0.3235140299259207,False,False,False,False,-4901895,-3201289.2894087136,False,False,False,False,212495.74809037417,False,False,False,False
2023-10-20 00:00:00+00:00,165.21,165.75,156.56,156.56,398327,,,,,,,,,,,,,,,,,,,,,,,,209.9583091233884,"rgba(239, 83, 80, 1.0)",0.0,0.0,13.052958238106374,202.50198670878515,-2.8569758692643448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.020790161427904,-9.955367596859915,False,True,False,True,False,0.0,0,0.7480414341105216,1.0074854618296027,True,False,False,False,-0.34282825441539394,-0.33317114217065735,False,False,False,False,-4503568,-3252359.0427652346,False,False,False,False,219783.24816526144,False,False,False,False
