date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_944,Gap_Up_aVWAP_938,Gap_Up_aVWAP_930,Gap_Up_aVWAP_929,Gap_Up_aVWAP_921,Gap_Up_aVWAP_918,Gap_Up_aVWAP_917,Gap_Up_aVWAP_907,Gap_Up_aVWAP_905,Gap_Up_aVWAP_893,Gap_Down_aVWAP_945,Gap_Down_aVWAP_933,Gap_Down_aVWAP_928,Gap_Down_aVWAP_924,Gap_Down_aVWAP_920,Gap_Down_aVWAP_915,Gap_Down_aVWAP_910,Gap_Down_aVWAP_909,Gap_Down_aVWAP_902,Gap_Down_aVWAP_888,aVWAP_OB_bull_876,aVWAP_OB_bull_745,aVWAP_OB_bull_623,aVWAP_OB_bull_194,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-10-23 00:00:00+00:00,168.73,169.8,159.5588,161.88,195571,,,,,,,,,,,,,,,,,,,,,,,,209.8191697192282,"rgba(239, 83, 80, 0.75)",0.0,0.0,13.350772033889436,202.34313051532556,-2.5176918930232954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.99772040543466,-9.955367596859915,False,True,False,True,True,0.0,0,0.7643549451932684,0.9872327417237596,False,False,False,False,-0.29498837327447097,-0.31407975772256413,False,False,False,False,-4307997,-3293756.6097156173,False,False,False,False,218833.74823721198,False,False,False,False
2023-10-24 00:00:00+00:00,172.96,176.25,168.02,168.02,107298,,,,,,,,,,,,,,,,,,,,,,,,209.75427447149005,"rgba(239, 83, 80, 0.75)",0.0,0.0,13.549362724616484,202.3153047273185,-2.1665450489406246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.945307579070345,-14.042290053787937,False,True,False,True,True,0.0,0,0.7742772834036945,0.9925393676985491,False,False,False,False,-0.19769932414040295,-0.25588954093148353,False,False,False,False,-4200699,-3329322.977962064,False,False,False,False,214459.79732594878,False,False,False,False
2023-10-25 00:00:00+00:00,166.48,171.5,165.16,168.13,162486,,,,,,,,,,,,,,,,,,,,,,,,209.64412252335205,"rgba(239, 83, 80, 0.75)",0.0,0.0,13.874771334208,202.1742947391017,-2.5726041805891287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.96987294056783,-13.97389619723257,False,True,False,True,True,0.0,0,0.7624841046267368,0.9988486248743079,False,False,False,False,-0.24678004477822654,-0.25133479285485505,False,False,False,False,-4363185,-3369866.5866694343,False,False,False,False,212421.6091955194,False,False,False,False
2023-10-26 00:00:00+00:00,165.85,168.32,164.32,166.0,68586,,,,,,,,,,,,,,,,,,,,,,,,209.5960876498165,"rgba(239, 83, 80, 0.75)",0.0,0.0,14.210161105019683,202.10372753695552,-2.551253801348462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.80690055996615,-13.97389619723257,False,True,False,True,True,0.0,0,0.7859741536916381,0.9995030562043431,False,False,False,False,-0.27317070052957243,-0.26225274669221377,False,False,False,False,-4431771,-3411509.8969961233,False,False,False,False,206780.99707020493,False,False,False,False
2023-10-27 00:00:00+00:00,170.45,176.99,169.85,174.68,215890,,,,,,,,,,,,,,,,,,,,,,,,209.46729367990508,"rgba(239, 83, 80, 0.75)",0.0,0.0,14.408661649247865,201.9850319023108,-2.188616310797814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.58920027888126,-12.10879634220268,False,True,False,True,True,0.0,1,0.7917724995293927,0.9670961869225393,False,False,False,False,-0.18134530682993447,-0.2217990267610741,False,False,False,False,-4215881,-3443053.8618198046,False,False,False,False,207138.21287137337,False,False,False,False
2023-10-30 00:00:00+00:00,186.61,190.785,184.65,187.31,356933,,,,,,,,,,,,,,,,,,,,,,,,209.34128906275973,#000000,0.0,0.0,14.410239262537846,202.09980380310986,-1.0749164896504209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.60874853906711,-6.39677291072617,True,False,False,False,True,0.0,0,0.8063140863385044,0.9303797782476199,False,False,False,False,-0.0038068847520373607,-0.11280295575655573,False,False,False,False,-3858948,-3459363.435866087,False,False,False,False,213012.51824896657,False,False,False,False
2023-10-31 00:00:00+00:00,186.28,188.15,182.45,186.88,132335,,,,,,,,,,,,,,,,,,,,,,,,209.29130751665124,"rgba(38, 166, 154, 1.0)",0.0,0.0,14.403817374395537,202.1020340062841,-1.09846116449724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.50028081481078,-2.9040516376261394,True,False,True,False,True,0.0,0,0.7949033583830518,0.944283402658513,False,False,False,False,-0.03350681289954017,-0.07315488432804795,False,False,False,False,-3991283,-3480223.0266164364,False,False,False,False,209848.69400390907,False,False,False,False
2023-11-01 00:00:00+00:00,181.3,186.525,178.775,184.2,178522,,,,,,,,,,,,,,,,,,,,,,,,209.21449934669937,"rgba(38, 166, 154, 1.0)",0.0,0.0,14.44563838535162,202.05702453202613,-1.4369060043116175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.271726543553136,-2.3237247922138167,True,False,True,False,True,0.0,0,0.7854946586847656,0.9505786218862924,False,False,False,False,-0.06613308564839444,-0.06964398498822119,False,False,False,False,-4169805,-3507265.4569452037,False,False,False,False,208620.1961998342,False,False,False,False
2023-11-02 00:00:00+00:00,182.05,187.11,180.245,182.21,140992,,,,,,,,,,,,,,,,,,,,,,,,209.15623430355987,"rgba(38, 166, 154, 1.0)",0.0,0.0,14.482666479635032,202.02376506331854,-1.3791496953551243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.009027376960944,-1.6251579379089875,True,False,True,False,True,0.0,0,0.7801738861586714,0.9691074059945094,False,False,False,False,-0.05346982212787108,-0.06155690355804613,False,False,False,False,-4028813,-3527718.3017708817,False,False,False,False,205968.11007435052,False,False,False,False
2023-11-03 00:00:00+00:00,183.78,187.35,183.51,185.0,427933,,,,,,,,,,,,,,,,,,,,,,,,208.99272726091576,"rgba(38, 166, 154, 1.0)",0.0,0.0,14.50560612718755,201.94029744478203,-1.2519502656800099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.037834210126306,-0.5524784564714196,True,False,True,False,True,0.0,0,0.7859199136110526,0.9624066789959301,False,False,False,False,-0.031908676526964934,-0.04673279004250554,False,False,False,False,-3600880,-3530587.387975945,False,False,False,False,214672.61556163093,False,False,False,False
2023-11-06 00:00:00+00:00,196.14,203.59,194.85,201.86,471689,,,,,,,,,,,,,,,,,,,,,,,,208.91314390946917,"rgba(38, 166, 154, 1.0)",0.0,0.0,14.498187302661217,202.11528791690617,-0.4121403450077782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.89175508808384,3.1660359281397277,True,False,True,False,True,1.1039549933553339,0,0.7951553745140343,0.9241026593392092,False,False,False,False,0.13832173922754856,0.04579447459252151,False,False,False,False,-3129191,-3514846.353153359,False,False,False,False,224751.68946117483,False,False,False,False
2023-11-07 00:00:00+00:00,197.7,198.53,193.73,193.73,179732,,,,,,,,,,,,,,,,,,,,,,,,208.87881512050527,"rgba(38, 166, 154, 1.0)",0.0,0.0,14.510785268795793,202.15384504278907,-0.30693342643328186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.793223634770456,5.8907308966659215,True,False,True,False,True,1.5890649799191223,0,0.7781638314654502,0.9531903078136555,False,False,False,False,0.09983074471199939,0.07281260965226045,False,False,False,False,-2949459,-3492674.300088522,False,False,False,False,222986.21144308953,False,False,False,False
2023-11-08 00:00:00+00:00,200.21,201.99,196.535,199.0,293264,,,,,,,,,,,,,,,,,,,,,,,,208.8365157598005,"rgba(38, 166, 154, 1.0)",0.0,0.0,14.534826219298566,202.24227842095092,-0.13982130851021568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.26931417461456,8.20167926052563,True,False,True,False,True,2.3718581016093516,0,0.7734835592293197,0.9755870256690773,False,False,False,False,0.18188211707544671,0.12734736336385358,False,False,False,False,-2656195,-3459871.190281129,False,False,False,False,225742.20315120366,False,False,False,False
2023-11-09 00:00:00+00:00,189.55,194.47,187.145,192.0,178317,,,,,,,,,,,,,,,,,,,,,,,,208.7856393350827,"rgba(38, 166, 154, 1.0)",0.0,0.0,14.471837756001133,202.21871435481563,-0.8754046699813367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.539659779452215,8.20167926052563,True,False,True,False,True,0.0,0,0.7677961336922908,0.967050528432532,False,False,False,False,0.06686887484008698,0.09710811910197029,False,False,False,False,-2834512,-3435347.300466183,False,False,False,False,223882.39126292118,False,False,False,False
2023-11-10 00:00:00+00:00,199.11,199.39,191.78,194.53,229096,,,,,,,,,,,,,,,,,,,,,,,,208.74318130042414,"rgba(38, 166, 154, 1.0)",0.0,0.0,14.340133729758984,202.24678430493614,-0.2187416354721016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.02914017954603,8.20167926052563,True,False,True,False,True,1.9087340369266848,0,0.7635545145848501,0.9424963778723658,False,False,False,False,0.1314472560568676,0.11427768757941895,False,False,False,False,-2605416,-3402800.9749577055,False,False,False,False,224086.8465075125,False,False,False,False
2023-11-13 00:00:00+00:00,198.85,199.98,193.0,194.5,130750,,,,,,,,,,,,,,,,,,,,,,,,208.72012269123746,"rgba(38, 166, 154, 1.0)",0.0,0.0,13.798889329896182,202.26318382906132,-0.24735206924708367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.25681613453514,8.20167926052563,True,False,True,False,True,1.825904102143415,0,0.7649316203275135,0.9455308064085511,False,False,False,False,0.14888389075284253,0.13158078916613075,False,False,False,False,-2736166,-3376658.4269201485,False,False,False,False,220426.57801702182,False,False,False,False
2023-11-14 00:00:00+00:00,201.58,205.4,199.21,199.38,205707,,,,,,,,,,,,,,,,,,,,,,,,208.69912836146273,"rgba(38, 166, 154, 1.0)",0.0,0.0,13.579125936126124,202.53667601783863,-0.07045195856777949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.04816149271651,8.20167926052563,True,False,True,False,True,2.660640857945772,0,0.7889817306330545,0.9205171972559921,False,False,False,False,0.23041579006991167,0.18099828961802122,False,False,False,True,-2530459,-3343474.1356683783,False,False,False,False,219849.33966341315,False,False,False,False
2023-11-15 00:00:00+00:00,196.54,201.0,194.62,200.24,327688,,,,,,,,,,,,,,,,,,,,,,,,208.6425787844438,"rgba(38, 166, 154, 0.75)",0.0,0.0,13.465168074675612,202.42234189457344,-0.43685618047624364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.53750218666419,8.20167926052563,True,False,True,False,False,1.0268333503872427,0,0.7909948688923805,0.9197442141610624,False,False,False,False,0.16718265361633183,0.17409047161717653,False,False,False,False,-2858147,-3324441.6989755007,False,False,False,False,224078.30673543617,False,False,False,False
2023-11-16 00:00:00+00:00,189.17,193.83,187.02,190.23,184006,,,,,,,,,,,,,,,,,,,,,,,,208.59041405258188,"rgba(38, 166, 154, 0.75)",0.0,0.0,13.465527114392978,202.2669725117658,-0.9726297678883119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.95409609971695,13.631287638533564,True,False,True,False,False,0.0,0,0.7873168345451714,0.9271785293398259,False,False,False,False,0.06587878989833268,0.1199846307577546,False,False,False,False,-3042153,-3313371.553917638,False,False,False,False,222506.84372620337,False,False,False,False
2023-11-17 00:00:00+00:00,186.88,189.885,184.88,189.17,306034,,,,,,,,,,,,,,,,,,,,,,,,208.4913624742106,"rgba(38, 166, 154, 0.75)",0.0,0.0,13.343056091984996,202.028959036843,-1.135344027066092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.83391885051824,10.621715916160966,True,False,True,False,False,0.0,0,0.7904421344939242,0.9255865315309555,False,False,False,False,0.024648505457128878,0.07231656810744175,False,False,False,False,-3348187,-3314736.865528711,False,False,False,False,225782.41848203854,False,False,False,False
2023-11-20 00:00:00+00:00,187.88,188.65,184.42,186.89,418343,,,,,,,,,,,,,,,,,,,,,,,,208.35597828038956,#000000,0.0,0.0,13.26469275052196,201.79756322985324,-1.0492186657927371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.10210662476308,8.950258628802345,True,False,False,False,False,0.0,0,0.7766739385630785,0.9495011944243776,False,False,False,False,0.02283809227031555,0.04757733018887865,False,False,False,False,-2929844,-3299643.02766484,False,False,False,False,233333.8138356841,False,False,False,False
2023-11-21 00:00:00+00:00,184.93,187.0,183.675,185.3,128807,,,,,,,,,,,,,,,,,,,,,,,,208.3111899068389,#000000,0.0,0.0,13.273596564825596,201.7223663639371,-1.2650954307618543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.92371650513921,6.832865504032526,True,False,False,False,False,0.0,0,0.7731005105367577,0.9462952914871129,False,False,False,False,0.009205402481596668,0.02839136633523766,False,False,False,False,-3058651,-3290192.3599132784,False,False,False,False,229234.7230970298,False,False,False,False
2023-11-22 00:00:00+00:00,182.79,185.23,181.55,184.73,109552,,,,,,,,,,,,,,,,,,,,,,,,208.26992882954613,#000000,0.0,0.0,13.294496524420241,201.64787265772273,-1.418472119127137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.74107804127369,4.71032957527963,False,False,False,False,False,0.0,0,0.7857513748567883,0.9365842894276818,False,False,False,False,-0.01811419671671871,0.0051385848092594735,False,False,False,False,-3168203,-3285408.4634460914,False,False,False,False,224541.28297557766,False,False,False,False
2023-11-24 00:00:00+00:00,184.715,186.87,181.19,184.88,183480,,,,,,,,,,,,,,,,,,,,,,,,208.20405745109065,"rgba(239, 83, 80, 0.5)",0.0,0.0,13.24137874989543,201.54299026806672,-1.2708639021597057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.11084537335956,4.008541625353061,False,False,False,True,False,0.0,0,0.7852756249768205,0.9284513257463964,False,False,False,False,-0.0091352635620896,-0.001998339376415063,False,False,False,False,-2984723,-3273616.876644284,False,False,False,False,222931.03658437854,False,False,False,False
2023-11-27 00:00:00+00:00,182.96,185.1,180.94,185.1,145570,,,,,,,,,,,,,,,,,,,,,,,,208.14931992950653,"rgba(239, 83, 80, 0.5)",0.0,0.0,13.221741436800437,201.45390342155423,-1.398749439319667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.02371089127777,2.7984856194918564,False,False,False,True,False,0.0,0,0.7824063312188339,0.9378584910462178,False,False,False,False,-0.023306382124631368,-0.012652360750523216,False,False,False,False,-3130293,-3267996.3324621553,False,False,False,False,219897.2704438147,False,False,False,False
2023-11-28 00:00:00+00:00,184.84,185.0,181.28,181.6,104101,,,,,,,,,,,,,,,,,,,,,,,,208.11141706280506,"rgba(239, 83, 80, 0.5)",0.0,0.0,13.191646846148421,201.3970247588946,-1.2551143122610773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.1797973892034,2.72180674716963,False,False,False,True,False,0.0,0,0.7767977561998544,0.9639324402928989,False,False,False,False,-0.02162230596974884,-0.01713733336013603,False,False,False,False,-3026192,-3258513.809620502,False,False,False,False,215356.24023033175,False,False,False,False
2023-11-29 00:00:00+00:00,183.13,186.0,182.765,183.08,187468,,,,,,,,,,,,,,,,,,,,,,,,208.0441755356137,"rgba(239, 83, 80, 0.5)",0.0,0.0,13.0861108762248,201.3013746566324,-1.388600083592952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.5596474160006,1.8377486157847684,False,False,False,True,False,0.0,0,0.7763046404633405,0.9626837733263448,False,False,False,False,0.0425688284072612,0.012715747523562585,False,False,False,False,-3213660,-3256754.836694208,False,False,False,False,214262.58375071088,False,False,False,False
2023-11-30 00:00:00+00:00,186.94,189.15,183.975,186.64,186819,,,,,,,,,,,,,,,,,,,,,,,,207.98507493025176,"rgba(239, 83, 80, 0.5)",0.0,0.0,12.982528310167803,201.23711528238277,-1.1012581633413732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.98379401758318,1.8377486157847684,False,False,False,True,False,0.0,0,0.815069974202827,0.9430361322455718,False,False,False,False,0.07766366769821412,0.04518970761088835,False,False,False,False,-3026841,-3247738.6078042393,False,False,False,False,213186.36478009477,False,False,False,False
2023-12-01 00:00:00+00:00,187.49,189.22,186.11,186.94,210015,,,,,,,,,,,,,,,,,,,,,,,,207.9218736683523,#000000,0.0,0.0,12.974722841733614,201.17662928484822,-1.054868720650026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.191467256089645,1.8377486157847684,False,False,False,False,True,0.0,0,0.8371196260057809,0.9159991557590662,False,False,False,False,0.0954798545856528,0.07033478109827057,False,False,False,False,-2816826,-3230840.0741648576,False,False,False,False,213061.99753381655,False,False,False,False
2023-12-04 00:00:00+00:00,181.16,185.52,178.64,184.02,208676,,,,,,,,,,,,,,,,,,,,,,,,207.8415416161196,"rgba(239, 83, 80, 0.5)",0.0,0.0,12.992485613053017,201.05797969012468,-1.5314990743675716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.13574671694862,1.8377486157847684,False,False,False,True,True,0.0,0,0.8107433267279263,0.9370731363062516,False,False,False,False,0.0056136669004591,0.037974223999364835,False,False,False,False,-3025502,-3222787.600668197,False,False,False,False,212889.99763052963,False,False,False,False
2023-12-05 00:00:00+00:00,184.15,185.0,180.3,180.47,169139,,,,,,,,,,,,,,,,,,,,,,,,207.78021051100674,"rgba(239, 83, 80, 0.5)",0.0,0.0,12.98805326562125,200.97643061515527,-1.295531383420948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.27583926545674,1.8377486157847684,False,False,False,True,True,0.0,0,0.819093138431281,0.9336144649588178,False,False,False,False,0.014756841807839692,0.026365532903602263,False,False,False,False,-2856363,-3208418.0084851305,False,False,False,False,211174.27223325396,False,False,False,False
2023-12-06 00:00:00+00:00,181.97,184.35,180.315,184.35,183564,,,,,,,,,,,,,,,,,,,,,,,,207.7114699347915,"rgba(239, 83, 80, 0.5)",0.0,0.0,12.972181579360974,200.88240310100468,-1.4579200102390437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.41867378336473,0.8324497799514674,False,False,False,True,False,0.0,0,0.828036574312776,0.9305820304868045,False,False,False,False,0.009663726475896637,0.01801462968974945,False,False,False,False,-3039927,-3201810.5179563016,False,False,False,False,210091.51645940088,False,False,False,False
2023-12-07 00:00:00+00:00,179.36,183.105,178.035,179.62,109028,,,,,,,,,,,,,,,,,,,,,,,,207.66755578884235,"rgba(239, 83, 80, 0.5)",0.0,0.0,12.98699766433018,200.8176463352611,-1.6522407172056557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.7565672342725,-0.9428265046222037,False,False,False,True,False,0.0,0,0.8181966494635856,0.9604787682449958,False,False,False,False,-0.0186072512016512,-0.00029631075595087583,False,False,False,False,-3148955,-3199737.7525462504,False,False,False,False,206128.24130413026,False,False,False,False
2023-12-08 00:00:00+00:00,175.0,178.38,174.0,177.0,238529,,,,,,,,,,,,,,,,,,,,,,,,207.5567671175885,"rgba(239, 83, 80, 1.0)",0.0,0.0,12.946117239410464,200.63371818911702,-1.9800313650090442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.01123807861269,-3.6574296097587435,False,True,False,True,False,0.0,0,0.8267681795751324,0.9597008383259674,False,False,False,False,-0.08909036789877782,-0.04469333932736435,False,False,False,False,-3387484,-3207100.350485613,False,False,False,False,207398.8592922036,False,False,False,False
2023-12-11 00:00:00+00:00,174.54,174.86,171.23,174.0,248536,,,,,,,,,,,,,,,,,,,,,,,,207.43402762113504,"rgba(239, 83, 80, 1.0)",0.0,0.0,12.95707308074644,199.08440786933744,-1.8942864423454713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.01580540535234,-5.585553478262582,False,True,False,True,False,0.0,0,0.8350224273398187,0.9523259825999966,False,False,False,False,-0.1402092991865127,-0.09245131925693853,False,False,False,False,-3636020,-3223920.728897942,False,False,False,False,209012.0804964309,False,False,False,False
2023-12-12 00:00:00+00:00,179.58,180.84,174.55,174.55,209786,,,,,,,,,,,,,,,,,,,,,,,,207.3456275127933,"rgba(239, 83, 80, 1.0)",0.0,0.0,12.914950400478938,199.06993089647807,-1.509098393111544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.68324432662962,-5.585553478262582,False,True,False,True,False,0.0,0,0.8451086050519485,0.9321972906508713,False,False,False,False,-0.06480746853281719,-0.07862939389487786,False,False,False,False,-3426234,-3231854.5826666504,False,False,False,False,209042.43028088458,False,False,False,False
2023-12-13 00:00:00+00:00,183.33,184.86,177.19,180.03,178322,,,,,,,,,,,,,,,,,,,,,,,,207.27984067945928,"rgba(239, 83, 80, 0.5)",0.0,0.0,12.79451170591426,199.07740872327605,-1.2307940377276612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.68590322527635,-9.946626646390797,False,False,False,True,True,0.0,1,0.8665434203479746,0.9118187434128112,False,False,False,False,-0.011307894631906658,-0.044968644263392255,False,False,False,False,-3247912,-3232484.285307174,False,False,False,False,207837.70752477145,False,False,False,False
2023-12-14 00:00:00+00:00,187.58,188.74,184.17,184.99,287989,,,,,,,,,,,,,,,,,,,,,,,,207.19516319432893,#000000,0.0,0.0,12.395997244460364,199.1588434890297,-0.9340792241789291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.560950766883906,-6.384136238045947,False,False,False,False,True,0.0,1,0.9011000277212023,0.8897165793410602,False,False,False,False,0.07592929874398446,0.015480327240296105,False,False,False,False,-2959923,-3221795.607451991,False,False,False,False,210980.8954649765,False,False,False,False
2023-12-15 00:00:00+00:00,183.07,186.48,181.91,183.4,464667,,,,,,,,,,,,,,,,,,,,,,,,207.04002929224117,#000000,0.0,0.0,12.047629678648748,199.05941084849854,-1.3271831285481468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.940342519041195,-6.116050502086146,False,False,False,False,True,0.0,1,0.8932583117523806,0.8888148952436075,False,False,False,False,0.03955646218140334,0.02751839471084972,False,False,False,False,-3424590,-3229748.328728384,False,False,False,False,220929.37015262447,False,False,False,False
2023-12-18 00:00:00+00:00,182.46,184.68,180.2,182.42,248369,,,,,,,,,,,,,,,,,,,,,,,,206.95309569408508,#000000,0.0,0.0,11.77964723121521,198.97177215542604,-1.4017204277281778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.908833366660616,-6.087025900048715,False,False,False,False,True,0.0,1,0.8787420977916272,0.906823325056661,False,False,False,False,0.011388097765992792,0.019453246238421255,False,False,False,False,-3672959,-3247129.1393664866,False,False,False,False,222005.43406820783,False,False,False,False
2023-12-19 00:00:00+00:00,186.12,188.29,181.3819,183.49,318297,,,,,,,,,,,,,,,,,,,,,,,,206.85528551157364,#000000,0.0,0.0,11.454740089303543,198.91464988582607,-1.1169742644596299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.6234000245164,-4.334528599037597,True,False,False,False,True,0.0,1,0.8845160554631696,0.8961261064720141,False,False,False,False,0.04985723479298612,0.03465524051570369,False,False,False,False,-3354662,-3251346.1142932912,False,False,False,False,225781.57390867028,False,False,False,False
2023-12-20 00:00:00+00:00,175.25,185.77,174.97,182.57,219993,,,,,,,,,,,,,,,,,,,,,,,,206.7676879754563,#000000,0.0,0.0,11.274420707036947,198.786120212237,-2.087568028887452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.270265916237804,-4.334528599037597,False,False,False,False,False,0.0,1,0.8608010443337172,0.915560533352962,False,False,False,False,-0.0218163409808802,0.006419449767411746,False,False,False,False,-3574655,-3264024.894124927,False,False,False,False,225554.57101029105,False,False,False,False
2023-12-21 00:00:00+00:00,177.09,177.19,174.0,175.0,212311,,,,,,,,,,,,,,,,,,,,,,,,206.67598035040936,"rgba(239, 83, 80, 0.5)",0.0,0.0,11.12768489597582,198.636962992321,-1.9363383483399295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.9145403084339,-4.334528599037597,False,False,False,True,False,0.0,1,0.8451261270584398,0.9653190857922856,False,False,False,False,-0.09871797409645812,-0.04614926216452318,False,False,False,False,-3362344,-3267880.5453357142,False,False,False,False,225035.21528439727,False,False,False,False
2023-12-22 00:00:00+00:00,176.11,179.87,174.9,174.9,191913,,,,,,,,,,,,,,,,,,,,,,,,206.5958900567982,"rgba(239, 83, 80, 1.0)",0.0,0.0,11.1075369375845,198.5169096953121,-2.0172707794015055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.64559445241231,-0.2293425215076681,False,True,False,True,False,0.0,1,0.860017785975429,0.955972278129284,False,False,False,False,-0.06980208932626793,-0.057975675745395555,False,False,False,False,-3554257,-3279110.994538235,False,False,False,False,223736.3048810876,False,False,False,False
2023-12-26 00:00:00+00:00,175.69,178.81,175.55,176.74,244418,,,,,,,,,,,,,,,,,,,,,,,,206.49356453703732,"rgba(239, 83, 80, 1.0)",0.0,0.0,11.105018191611405,198.3663787669938,-2.041993842398498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.63384431043214,-1.2994212236174576,False,True,False,True,False,0.0,1,0.8661582873214054,0.936565603077873,False,False,False,False,-0.07310687924408901,-0.06554127749474228,False,False,False,False,-3798675,-3299486.0535759516,False,False,False,False,224547.35174849592,False,False,False,False
2023-12-27 00:00:00+00:00,178.93,180.0,176.515,178.11,448292,,,,,,,,,,,,,,,,,,,,,,,,206.3189081693311,"rgba(239, 83, 80, 1.0)",0.0,0.0,10.71600797031264,198.1435444876276,-1.79297594224046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.73242233756423,-1.2994212236174576,False,True,False,True,False,0.0,1,0.8713592441766144,0.9265672596152849,False,False,False,False,-0.055752713755373315,-0.0606469956250578,False,False,False,False,-3350383,-3301482.0122592477,False,False,False,False,233321.65167992745,False,False,False,False
2023-12-28 00:00:00+00:00,179.48,183.9999,176.99,181.0,374296,,,,,,,,,,,,,,,,,,,,,,,,206.18341526247502,"rgba(239, 83, 80, 1.0)",0.0,0.0,10.375293658276846,197.99437471452245,-1.784467536468493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.760697023765324,-1.2994212236174576,False,True,False,True,False,0.0,1,0.8833168440006933,0.9060169948220744,False,False,False,False,-0.01981141367331644,-0.04022920464918712,False,False,False,False,-2976087,-3288721.423543199,False,False,False,False,238850.0574964009,False,False,False,False
2023-12-29 00:00:00+00:00,180.36,184.07,177.4,182.4,532726,,,,,,,,,,,,,,,,,,,,,,,,205.99629146352615,#000000,0.0,0.0,10.1890720771215,197.7989937179339,-1.7115389493702122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.94362537993602,-1.2994212236174576,False,False,False,False,True,0.0,1,0.89810909713404,0.8987246635782818,False,False,False,False,-0.015960043482916457,-0.028094624066051788,False,False,False,False,-2443361,-3255570.0343846423,False,False,False,False,250374.60426124794,False,False,False,False
2024-01-02 00:00:00+00:00,177.0,177.09,172.5,176.05,331946,,,,,,,,,,,,,,,,,,,,,,,,205.8580151382152,"rgba(239, 83, 80, 0.75)",0.0,0.0,10.045526263013059,197.6103687678791,-2.0516962703850634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.96982060376841,-1.2994212236174576,False,True,False,True,True,0.0,1,0.9034252778144634,0.9052235250834859,False,False,False,False,-0.11169179602249193,-0.06989321004427186,False,False,False,False,-2775307,-3236736.18989897,False,False,False,False,253573.48252551272,False,False,False,False
