date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_944,Gap_Up_aVWAP_938,Gap_Up_aVWAP_930,Gap_Up_aVWAP_929,Gap_Up_aVWAP_921,Gap_Up_aVWAP_918,Gap_Up_aVWAP_917,Gap_Up_aVWAP_907,Gap_Up_aVWAP_905,Gap_Up_aVWAP_893,Gap_Down_aVWAP_945,Gap_Down_aVWAP_933,Gap_Down_aVWAP_928,Gap_Down_aVWAP_924,Gap_Down_aVWAP_920,Gap_Down_aVWAP_915,Gap_Down_aVWAP_910,Gap_Down_aVWAP_909,Gap_Down_aVWAP_902,Gap_Down_aVWAP_888,aVWAP_OB_bull_876,aVWAP_OB_bull_745,aVWAP_OB_bull_623,aVWAP_OB_bull_194,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-03-14 00:00:00+00:00,168.9,174.795,165.395,174.14,394030,,,,,,,,,,,,,,,,,,,,,,,,198.24373722956105,"rgba(38, 166, 154, 1.0)",0.0,0.0,13.564123120792539,181.6952847344183,-0.9433182388918534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.71339921042548,9.145930272446897,True,False,True,False,True,0.0,0,0.8942793359504824,0.8717645808754596,False,False,False,False,0.16595084164465193,0.1842675943082192,False,False,False,False,-5355791,-4808569.965912928,False,False,False,False,284782.6242066544,False,False,False,False
2024-03-15 00:00:00+00:00,170.0,171.79,166.9,171.79,350215,,,,,,,,,,,,,,,,,,,,,,,,198.13030861115814,"rgba(38, 166, 154, 1.0)",0.0,0.0,13.445683110436931,181.5827711565736,-0.8614490659520846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.79892866508163,9.145930272446897,True,False,True,False,True,0.0,0,0.8968266589963637,0.8923440829599398,False,False,False,False,0.1532783153445572,0.1687729548263882,False,False,False,False,-5005576,-4816295.692739871,False,False,False,False,287348.59972796205,False,False,False,False
2024-03-18 00:00:00+00:00,168.5,170.78,168.33,168.33,154842,,,,,,,,,,,,,,,,,,,,,,,,198.07981508657033,"rgba(38, 166, 154, 1.0)",0.0,0.0,13.288448482160952,181.53999981630577,-0.9813034105382042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.278451399768684,9.145930272446897,True,False,True,False,True,0.0,0,0.8949297075717976,0.8916984270588074,False,False,False,False,0.15682153098765586,0.16279724290702202,False,False,False,False,-5160418,-4829790.6851814445,False,False,False,False,282152.26248372823,False,False,False,False
2024-03-19 00:00:00+00:00,168.1,171.25,165.83,168.31,145070,,,,,,,,,,,,,,,,,,,,,,,,198.03134535985575,"rgba(38, 166, 154, 1.0)",0.0,0.0,13.155224794254561,181.49567012863398,-1.0182775542143858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.76867119667504,9.145930272446897,True,False,True,False,True,0.0,0,0.9049958675515579,0.8721920917700188,False,False,False,False,0.13973050118633706,0.15126387204667954,False,False,False,False,-5305488,-4848445.481840996,False,False,False,False,276776.48748436634,False,False,False,False
2024-03-20 00:00:00+00:00,169.62,170.3599,166.66,169.44,195654,,,,,,,,,,,,,,,,,,,,,,,,197.9672942319297,"rgba(38, 166, 154, 1.0)",0.0,0.0,12.948042044756237,181.4476948480878,-0.9134736207377259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.96640672026059,9.145930272446897,True,False,True,False,True,0.0,1,0.9103887309279647,0.8778421937279832,False,False,False,False,0.13922578776836161,0.14524482990752058,False,False,False,False,-5109834,-4858696.011964878,False,False,False,False,273595.2134653716,False,False,False,False
2024-03-21 00:00:00+00:00,163.7,167.835,162.5,167.1,192989,,,,,,,,,,,,,,,,,,,,,,,,197.8953043378196,"rgba(38, 166, 154, 0.75)",0.0,0.0,12.719023642339721,181.35352283877967,-1.3879621058344251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.6095658752743,8.33433608963444,True,False,True,False,False,0.0,1,0.8719831880830423,0.9071037824581681,False,False,False,False,0.08346546335177657,0.11435514662964857,False,False,False,False,-5302823,-4876112.756593707,False,False,False,False,270434.1854863374,False,False,False,False
2024-03-22 00:00:00+00:00,152.02,158.1,151.85,156.48,445487,,,,,,,,,,,,,,,,,,,,,,,,197.6772181473364,#000000,0.0,0.0,12.703839942996746,180.8930341648026,-2.2727800644811684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.3989815190987,3.2869919554727645,False,False,False,False,False,0.0,0,0.8480583321876584,0.9247235569802912,False,False,False,False,-0.08483415314283571,0.014760496743406432,False,False,False,False,-5748310,-4910316.570060621,False,False,False,False,277299.00174177514,False,False,False,False
2024-03-25 00:00:00+00:00,153.92,155.63,151.945,153.14,122678,,,,,,,,,,,,,,,,,,,,,,,,197.6173253340053,"rgba(239, 83, 80, 0.5)",0.0,0.0,12.596272731991828,180.77803103300042,-2.13222050716533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.719565114293786,0.8084434486786591,False,False,False,True,False,0.0,1,0.8491765605760355,0.9076384918663976,False,False,False,False,-0.10457270989046528,-0.044906106573529427,False,False,False,False,-5625632,-4938368.155548439,False,False,False,False,271235.4330460193,False,False,False,False
2024-03-26 00:00:00+00:00,153.81,155.99,151.49,155.96,104417,,,,,,,,,,,,,,,,,,,,,,,,197.56639715013,"rgba(239, 83, 80, 0.5)",0.0,0.0,12.518232732247823,180.68323685856802,-2.1467276917883726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.90044997807399,-0.8609448951926808,False,False,False,True,False,0.0,0,0.84404155607422,0.9106797453607158,False,False,False,False,-0.10536384172573558,-0.07513497414963251,False,False,False,False,-5730049,-4969414.46317399,False,False,False,False,264693.5337108813,False,False,False,False
2024-03-27 00:00:00+00:00,155.08,155.915,153.05,153.05,76134,,,,,,,,,,,,,,,,,,,,,,,,197.5301151188562,"rgba(239, 83, 80, 0.5)",0.0,0.0,12.458993314646106,180.61968654575708,-2.0498996909914076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.286402587108725,-1.4653615401892282,False,False,False,True,False,0.0,0,0.8524922761427609,0.9044642436453466,False,False,False,False,-0.09301158541112363,-0.08407327978037807,False,False,False,False,-5653915,-4996257.621480892,False,False,False,False,257299.04219280754,False,False,False,False
2024-03-28 00:00:00+00:00,156.39,157.38,155.09,157.0,104129,,,,,,,,,,,,,,,,,,,,,,,,197.48244626782312,"rgba(239, 83, 80, 0.5)",0.0,0.0,12.438473700578456,180.54366507273252,-1.9418511992841423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.51418534946154,-1.4653615401892282,False,False,False,True,False,0.0,0,0.8711574737536115,0.8932946371748678,False,False,False,False,-0.0639620372900768,-0.07401765853522743,False,False,False,False,-5549786,-5017964.616716936,False,False,False,False,251292.37387152098,False,False,False,False
2024-04-01 00:00:00+00:00,159.23,159.34,152.77,156.87,126939,,,,,,,,,,,,,,,,,,,,,,,,197.42564725127997,"rgba(239, 83, 80, 0.5)",0.0,0.0,12.397957937055235,180.4590350264529,-1.7123009397380842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.02818308991423,-1.4653615401892282,False,False,False,True,False,0.0,0,0.8637711845123242,0.8913497333163433,False,False,False,False,-0.06693994152339738,-0.07047880002931241,False,False,False,False,-5422847,-5033842.357237841,False,False,False,False,246415.7709745986,False,False,False,False
2024-04-02 00:00:00+00:00,153.25,157.32,152.695,155.51,84075,,,,,,,,,,,,,,,,,,,,,,,,197.38560969657763,"rgba(239, 83, 80, 0.5)",0.0,0.0,12.333519696667693,180.39289766497615,-2.200742231944519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.722585725950424,-1.4653615401892282,False,False,False,True,False,0.0,0,0.8677054827523877,0.8814224853920052,False,False,False,False,-0.08429493539966965,-0.07738686771449102,False,False,False,False,-5506922,-5052394.500091258,False,False,False,False,240049.46623049668,False,False,False,False
2024-04-03 00:00:00+00:00,151.95,154.1224,150.79,153.53,56990,,,,,,,,,,,,,,,,,,,,,,,,197.35716670082104,"rgba(239, 83, 80, 1.0)",0.0,0.0,12.200457793802663,180.34271509379505,-2.327184403540776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.394434910299665,-2.772988378825879,False,True,False,True,False,0.0,0,0.879898680252724,0.8874216714879899,False,False,False,False,-0.12679921790051732,-0.10209304280750417,False,False,False,False,-5563912,-5072454.009891601,False,False,False,False,232870.66363322228,False,False,False,False
2024-04-04 00:00:00+00:00,149.57,153.28,149.3,153.26,81653,,,,,,,,,,,,,,,,,,,,,,,,197.31505904159556,"rgba(239, 83, 80, 1.0)",0.0,0.0,11.977526744653948,180.26564128105994,-2.5627695880337438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.67411267674062,-4.550674660543493,False,True,False,True,False,0.0,0,0.864823015252815,0.9028566466961885,False,False,False,False,-0.14637151786339997,-0.12423228033545207,False,False,False,False,-5645565,-5094928.950680166,False,False,False,False,226940.5591770175,False,False,False,False
2024-04-05 00:00:00+00:00,150.03,151.445,148.0,149.57,90661,,,,,,,,,,,,,,,,,,,,,,,,197.26750210773037,"rgba(239, 83, 80, 1.0)",0.0,0.0,11.83896934124946,180.17782766038678,-2.5464908972561835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.803888140586764,-5.52086142609231,False,True,False,True,False,0.0,0,0.8493829319112357,0.9187131179787561,False,False,False,False,-0.1728582044006042,-0.14854524236802813,False,False,False,False,-5554904,-5112967.187908394,False,False,False,False,221596.2627387031,False,False,False,False
2024-04-08 00:00:00+00:00,149.75,151.52,148.5,148.84,109180,,,,,,,,,,,,,,,,,,,,,,,,197.21047559811623,"rgba(239, 83, 80, 1.0)",0.0,0.0,11.700431465055038,180.0749634075798,-2.591781636271235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.11238949341542,-6.354021468449233,False,True,False,True,False,0.0,0,0.8520674516593499,0.917086988142665,False,False,False,False,-0.16798325458954497,-0.15826424847878656,False,False,False,False,-5664084,-5134579.611911987,False,False,False,False,217187.7818469893,False,False,False,False
2024-04-09 00:00:00+00:00,154.02,155.37,150.84,153.7,115201,,,,,,,,,,,,,,,,,,,,,,,,197.15487868612777,"rgba(239, 83, 80, 0.75)",0.0,0.0,11.396712718708594,179.98803087985837,-2.2785544850340758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.31504359094617,-6.354021468449233,False,True,False,True,True,0.0,0,0.866257610603491,0.898626909495606,False,False,False,False,-0.1159530543203252,-0.1371086513995559,False,False,False,False,-5548883,-5150826.803601713,False,False,False,False,213188.3002059309,False,False,False,False
2024-04-10 00:00:00+00:00,149.76,150.975,147.975,150.34,272924,,,,,,,,,,,,,,,,,,,,,,,,197.01221210508925,"rgba(239, 83, 80, 0.75)",0.0,0.0,11.369332740092371,179.7415447773945,-2.6370540349891205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.90217892544332,-6.354021468449233,False,True,False,True,True,0.0,0,0.855090785778878,0.9014534053590978,False,False,False,False,-0.17706141796512792,-0.15708503468234192,False,False,False,False,-5821807,-5177139.752480078,False,False,False,False,215530.8766684434,False,False,False,False
2024-04-11 00:00:00+00:00,146.13,148.93,145.34,147.62,243171,,,,,,,,,,,,,,,,,,,,,,,,196.87843736710138,"rgba(239, 83, 80, 0.75)",0.0,0.0,11.355114586795702,179.5023471028814,-2.938970527139237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.24152856899251,-6.449879145389502,False,True,False,True,True,0.0,0,0.8568059653903887,0.9013869713130659,False,False,False,False,-0.21713046280955772,-0.18710774874594982,False,False,False,False,-6064978,-5211956.93865733,False,False,False,False,216614.8030736025,False,False,False,False
2024-04-12 00:00:00+00:00,141.3,146.805,140.08,145.0,139454,,,,,,,,,,,,,,,,,,,,,,,,196.795829728195,"rgba(239, 83, 80, 1.0)",0.0,0.0,11.44097417574532,179.3450025859632,-3.3253289450314436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.55650008360467,-9.076355711566457,False,True,False,True,False,0.0,0,0.8600971037540364,0.896333309238109,False,False,False,False,-0.28184170343609505,-0.23447472609102243,False,False,False,False,-6204432,-5250877.52929822,False,False,False,False,213588.88922757885,False,False,False,False
2024-04-15 00:00:00+00:00,138.4,142.63,137.375,140.68,228159,,,,,,,,,,,,,,,,,,,,,,,,196.65310214479152,"rgba(239, 83, 80, 1.0)",0.0,0.0,11.583659727593252,179.06403872343603,-3.510465576485371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.93411857907397,-11.560853930290627,False,True,False,True,False,0.0,0,0.851278723589619,0.9124165217156196,False,False,False,False,-0.34282825441539394,-0.2886514902532082,False,False,False,False,-6432591,-5297219.234031623,False,False,False,False,214160.26612061498,False,False,False,False
2024-04-16 00:00:00+00:00,134.05,137.705,133.71,137.28,308982,,,,,,,,,,,,,,,,,,,,,,,,196.4464497672106,"rgba(239, 83, 80, 1.0)",0.0,0.0,11.753462235550149,178.64531418416564,-3.7942278871054915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.06987273099207,-14.215799995073255,False,True,False,True,False,0.0,0,0.87661464653239,0.9138314497740042,False,False,False,False,-0.34282825441539394,-0.31573987233430106,False,False,False,False,-6741573,-5353860.558187245,False,False,False,False,217878.765488434,False,False,False,False
2024-04-17 00:00:00+00:00,131.86,134.4,131.2794,134.4,200058,,,,,,,,,,,,,,,,,,,,,,,,196.30765125989333,"rgba(239, 83, 80, 1.0)",0.0,0.0,11.941951327714174,178.36371491072526,-3.8941470815412034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.647607688755656,-16.421816080774775,False,True,False,True,False,0.0,0,0.8462412574734379,0.9203737207423716,False,False,False,False,-0.34282825441539394,-0.3292840633748475,False,False,False,False,-6941631,-5416126.065709314,False,False,False,False,217179.91193986795,False,False,False,False
2024-04-18 00:00:00+00:00,131.96,136.0,131.4,131.4,125955,,,,,,,,,,,,,,,,,,,,,,,,196.2214018644947,"rgba(239, 83, 80, 1.0)",0.0,0.0,12.069438632383925,178.19387799784508,-3.830656868646183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.10997090771412,-17.818104027759986,False,True,False,True,False,0.0,0,0.8353600786246915,0.9564130211109114,False,False,False,False,-0.32941736789427556,-0.32935071563456153,False,False,False,False,-6815676,-5471010.376857968,False,False,False,False,213602.4644128143,False,False,False,False
2024-04-19 00:00:00+00:00,129.52,130.85,126.9681,130.0,296412,,,,,,,,,,,,,,,,,,,,,,,,196.00652471005398,"rgba(239, 83, 80, 1.0)",0.0,0.0,12.311598820360174,174.3528288096919,-3.641511509906422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.4805462872757,-19.354471157970707,False,True,False,True,False,0.0,0,0.8289910035460362,0.9631884620845078,False,False,False,False,-0.34282825441539394,-0.3360894850249777,False,False,False,False,-7112088,-5535366.362079224,False,False,False,False,216849.89718093924,False,False,False,False
2024-04-22 00:00:00+00:00,130.94,133.09,129.96,130.55,152563,,,,,,,,,,,,,,,,,,,,,,,,195.9001112953624,"rgba(239, 83, 80, 1.0)",0.0,0.0,12.368151554086216,174.19277061440044,-3.4971087171154935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.588544141202817,-19.354471157970707,False,True,False,True,False,0.0,0,0.853079109855687,0.9452540506372872,False,False,False,False,-0.30546126551110153,-0.3207753752680396,False,False,False,False,-6959525,-5591215.720429058,False,False,False,False,214328.84238952986,False,False,False,False
2024-04-23 00:00:00+00:00,138.99,142.22,134.68,135.75,203615,,,,,,,,,,,,,,,,,,,,,,,,195.77462807299344,"rgba(239, 83, 80, 0.75)",0.0,0.0,12.339297843850742,174.12716969665308,-2.8475825886773287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.17954501128857,-24.191468112725325,False,True,False,True,True,0.0,0,0.85522087610245,0.9198818260957717,False,False,False,False,-0.21013685357590908,-0.26545611442197437,False,False,False,False,-6755910,-5636890.005902428,False,False,False,False,213908.6917075875,False,False,False,False
2024-04-24 00:00:00+00:00,144.12,146.22,141.78,143.45,215690,,,,,,,,,,,,,,,,,,,,,,,,195.6548292992094,"rgba(239, 83, 80, 0.75)",0.0,0.0,12.37394105470062,174.1029141434485,-2.423069094228355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.505784896715326,-18.434802873076233,False,True,False,True,True,0.0,0,0.8613739719246085,0.9072165440749271,False,False,False,False,-0.13644520573101232,-0.20095066007649334,False,False,False,False,-6540220,-5672314.711553314,False,False,False,False,213978.54693474094,False,False,False,False
2024-04-25 00:00:00+00:00,148.56,152.83,146.16,148.4,409342,,,,,,,,,,,,,,,,,,,,,,,,195.4514954944026,"rgba(239, 83, 80, 0.75)",0.0,0.0,12.270489835078834,174.0918266792397,-2.0807504038061615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.61875864449769,-13.061765225793792,False,True,False,True,True,0.0,0,0.8852167122955558,0.8710793659289955,False,False,False,False,-0.06491144887166979,-0.13293105447408157,False,False,False,False,-6130878,-5690297.585610047,False,False,False,False,221639.85881965308,False,False,False,False
2024-04-26 00:00:00+00:00,153.58,154.47,150.726,152.11,208460,,,,,,,,,,,,,,,,,,,,,,,,195.35694824006654,#000000,0.0,0.0,11.89876134820771,174.09590447316162,-1.7242050557011874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.52300403944662,-7.9778146871518985,False,False,False,False,True,0.0,0,0.8913490006091261,0.8685075794420914,False,False,False,False,-0.02485400723219423,-0.0788925308531379,False,False,False,False,-5922418,-5699400.346958673,False,False,False,False,221123.00161103922,False,False,False,False
2024-04-29 00:00:00+00:00,156.53,157.89,153.08,155.0,185728,,,,,,,,,,,,,,,,,,,,,,,,195.27881341839222,"rgba(38, 166, 154, 1.0)",0.0,0.0,11.675963178433042,174.11585447512033,-1.5061587816244224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.41752715587366,-3.8524616271237093,True,False,True,False,True,0.0,0,0.8941657747875604,0.8632996855242129,False,False,False,False,0.012340857594465716,-0.033275836629336086,False,False,False,False,-5736690,-5700862.686293627,False,False,False,False,219734.96233217494,False,False,False,False
2024-04-30 00:00:00+00:00,153.94,156.64,150.29,155.0,205282,,,,,,,,,,,,,,,,,,,,,,,,195.18799254409126,"rgba(38, 166, 154, 1.0)",0.0,0.0,11.441241448105792,174.09269377703964,-1.761407961578865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.246689387063896,-2.4801535437263738,True,False,True,False,True,0.0,0,0.8831370875685409,0.8693705548815908,False,False,False,False,-0.013681414419172878,-0.023478625524254483,False,False,False,False,-5941972,-5710317.953497799,False,False,False,False,219168.17949561906,False,False,False,False
2024-05-01 00:00:00+00:00,156.53,157.89,154.3,154.3,176901,,,,,,,,,,,,,,,,,,,,,,,,195.11495219840825,"rgba(38, 166, 154, 1.0)",0.0,0.0,11.193577996348635,174.09106699589398,-1.5688519793780356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.38346370579288,-0.5962912727812579,True,False,True,False,True,0.0,0,0.8918811209168593,0.8687634950114188,False,False,False,False,0.020200742383550012,-0.0016389415703522356,False,False,False,False,-5765071,-5712465.131792003,False,False,False,False,217510.64304481045,False,False,False,False
2024-05-02 00:00:00+00:00,162.01,164.6,158.81,160.99,268400,,,,,,,,,,,,,,,,,,,,,,,,195.02044861088342,"rgba(38, 166, 154, 1.0)",0.0,0.0,11.014891762542222,174.1555267341821,-1.1026460355683914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.52255419864656,2.355012617445098,True,False,True,False,True,0.7685025692406455,0,0.897124140230235,0.8531635379266587,False,False,False,False,0.09272852686652991,0.04554479264808883,False,False,False,False,-5496671,-5704002.616819767,False,False,False,False,219506.3041018767,False,False,False,False
2024-05-03 00:00:00+00:00,162.25,162.51,159.255,162.51,195009,,,,,,,,,,,,,,,,,,,,,,,,194.95115819422475,"rgba(38, 166, 154, 1.0)",0.0,0.0,10.942684338886894,174.18418881148725,-1.0906088891805874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.68603408742932,4.462449085371475,True,False,True,False,True,0.8637654253547993,0,0.8912762677259409,0.8728346535677194,False,False,False,False,0.08205220628000387,0.06379849946404635,False,False,False,False,-5301662,-5688224.55341507,False,False,False,False,218545.62550964626,False,False,False,False
2024-05-06 00:00:00+00:00,162.48,165.0,161.945,164.51,160154,,,,,,,,,,,,,,,,,,,,,,,,194.89750685619686,"rgba(38, 166, 154, 1.0)",0.0,0.0,10.908904492441263,174.21614151273118,-1.075831356014082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.20193635473618,6.069317815976319,True,False,True,False,True,0.9566859694170198,0,0.8924293210446235,0.8755225209434926,False,False,False,False,0.1157459860829507,0.08977224277349852,False,False,False,False,-5141508,-5666784.688575264,False,False,False,False,216255.7578426013,False,False,False,False
2024-05-07 00:00:00+00:00,160.56,164.4,158.21,162.99,111912,,,,,,,,,,,,,,,,,,,,,,,,194.85766933744475,"rgba(38, 166, 154, 1.0)",0.0,0.0,10.914492781832081,174.22354029343649,-1.251871302364172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.85709676989858,6.069317815976319,True,False,True,False,True,0.15430174595519475,0,0.8792293167245497,0.8882580858075536,False,False,False,False,0.08753391181077681,0.08865307729213767,False,False,False,False,-5253420,-5650574.308631136,False,False,False,False,212163.84577034245,False,False,False,False
2024-05-08 00:00:00+00:00,164.44,168.46,161.38,165.49,221000,,,,,,,,,,,,,,,,,,,,,,,,194.78786358790904,"rgba(38, 166, 154, 1.0)",0.0,0.0,10.973276782772377,174.27205206720532,-0.895999641842742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0243924392204,7.528380395144495,True,False,True,False,True,1.749919645762791,0,0.8644771557037635,0.9253058804331847,False,False,False,False,0.13468649842044675,0.11166978785629221,False,False,False,False,-5032420,-5626332.963194621,False,False,False,False,212510.36162248589,False,False,False,False
2024-05-09 00:00:00+00:00,168.64,169.38,165.65,166.06,255961,,,,,,,,,,,,,,,,,,,,,,,,194.71580386338366,"rgba(38, 166, 154, 1.0)",0.0,0.0,11.05859361730834,174.35473209636604,-0.5167684331415927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0920402884793,9.901730232763661,True,False,True,False,True,3.4351273925533157,0,0.8451314011526904,0.9174786810734002,False,False,False,False,0.16889342101302793,0.14028160443466006,False,False,False,False,-4776459,-5593004.572481107,False,False,False,False,214214.30822552566,False,False,False,False
2024-05-10 00:00:00+00:00,161.13,166.3,161.0,166.3,196397,,,,,,,,,,,,,,,,,,,,,,,,194.6503532472168,"rgba(38, 166, 154, 1.0)",0.0,0.0,11.061920728254119,174.3650363397151,-1.1964501161096237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.80330477991413,9.901730232763661,True,False,True,False,True,0.2753066496079519,0,0.8535657173599848,0.9164090825825851,False,False,False,False,0.1180638589611695,0.12917273169791477,False,False,False,False,-4972856,-5568685.020619104,False,False,False,False,213515.59025589723,False,False,False,False
2024-05-13 00:00:00+00:00,162.17,164.17,160.96,160.96,108508,,,,,,,,,,,,,,,,,,,,,,,,194.61388084351634,"rgba(38, 166, 154, 0.75)",0.0,0.0,11.03069688976421,174.36729157040958,-1.105758928225823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.01021326144803,9.901730232763661,True,False,True,False,False,0.6982848692785133,0,0.8650969978323315,0.8961013999081682,False,False,False,False,0.10391423824743194,0.11654348497267336,False,False,False,False,-4864348,-5541063.960986982,False,False,False,False,209397.6455399797,False,False,False,False
2024-05-14 00:00:00+00:00,160.77,163.72,159.9,161.75,115859,,,,,,,,,,,,,,,,,,,,,,,,194.57385752509586,"rgba(38, 166, 154, 0.75)",0.0,0.0,11.02128598634355,174.36368561363628,-1.2334028561168064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.00779970545397,9.901730232763661,True,False,True,False,False,0.1142419369757448,0,0.8628173086895252,0.8991329658046486,False,False,False,False,0.09409292925969684,0.1053182071161851,False,False,False,False,-4980207,-5519069.570360042,False,False,False,False,205729.4633619413,False,False,False,False
2024-05-15 00:00:00+00:00,164.88,165.27,159.71,162.54,133253,,,,,,,,,,,,,,,,,,,,,,,,194.53047312993976,"rgba(38, 166, 154, 0.75)",0.0,0.0,11.051898386518303,174.3689454322169,-0.8585805895385373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.33928361465309,9.901730232763661,True,False,True,False,False,1.8059378272377131,0,0.8746768727365711,0.8889488253926582,False,False,False,False,0.10293774824802211,0.1041279776821036,False,False,False,False,-4846954,-5492712.09701259,False,False,False,False,202887.24911245343,False,False,False,False
2024-05-16 00:00:00+00:00,171.03,172.3,167.555,168.23,256229,,,,,,,,,,,,,,,,,,,,,,,,194.46602455460692,"rgba(38, 166, 154, 0.75)",0.0,0.0,11.214134608921324,174.45066672184046,-0.30503171587749406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.59488430135148,9.901730232763661,True,False,True,False,False,4.246436631138092,0,0.8972067438253614,0.8642971294997539,False,False,False,False,0.20104817537490813,0.15258807652850587,False,False,False,False,-4590725,-5457340.053992488,False,False,False,False,204979.08248059254,False,False,False,False
2024-05-17 00:00:00+00:00,172.85,176.0,169.76,171.0,275361,,,,,,,,,,,,,,,,,,,,,,,,194.40448272384415,"rgba(38, 166, 154, 1.0)",0.0,0.0,11.378860743492728,173.3643055691188,-0.04519833581871858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.62692245236319,9.901730232763661,True,False,True,False,True,4.951730897633869,0,0.9075332878149781,0.8560398090914523,False,False,False,False,0.24097378462555769,0.19678093057703178,False,False,False,False,-4315364,-5412556.679326117,False,False,False,False,207739.15767743206,False,False,False,False
2024-05-20 00:00:00+00:00,174.32,175.66,171.81,172.83,127705,,,,,,,,,,,,,,,,,,,,,,,,194.3774592347651,"rgba(38, 166, 154, 1.0)",0.0,0.0,11.575612151617072,173.4346724276368,0.07648213854845837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.40880693702735,10.662590128226363,True,False,True,False,True,5.522533416983247,0,0.9152221401035517,0.8649614190106317,False,False,False,False,0.2526723581388523,0.22472664435794204,False,False,False,False,-4187659,-5364521.476215289,False,True,False,False,204600.56325870924,False,True,False,False
2024-05-21 00:00:00+00:00,167.39,171.635,167.37,167.91,91683,,,,,,,,,,,,,,,,,,,,,,,,194.35324427404603,"rgba(38, 166, 154, 1.0)",0.0,0.0,11.584862370530102,173.41250710692412,-0.5198600479056498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.34220873416697,10.662590128226363,True,False,True,False,True,2.485169128440404,0,0.8874148418115105,0.8746681847151494,False,False,False,False,0.1953555922383162,0.2100411182981291,False,False,False,False,-4279342,-5321965.418324493,False,False,False,False,200172.42352307358,False,False,False,False
