date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_944,Gap_Up_aVWAP_938,Gap_Up_aVWAP_930,Gap_Up_aVWAP_929,Gap_Up_aVWAP_921,Gap_Up_aVWAP_918,Gap_Up_aVWAP_917,Gap_Up_aVWAP_907,Gap_Up_aVWAP_905,Gap_Up_aVWAP_893,Gap_Down_aVWAP_945,Gap_Down_aVWAP_933,Gap_Down_aVWAP_928,Gap_Down_aVWAP_924,Gap_Down_aVWAP_920,Gap_Down_aVWAP_915,Gap_Down_aVWAP_910,Gap_Down_aVWAP_909,Gap_Down_aVWAP_902,Gap_Down_aVWAP_888,aVWAP_OB_bull_876,aVWAP_OB_bull_745,aVWAP_OB_bull_623,aVWAP_OB_bull_194,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-05-22 00:00:00+00:00,167.92,171.83,166.865,169.26,102681,,,,,,,,,,,,,,,,,,,,,,,,194.3262566004829,"rgba(38, 166, 154, 0.75)",0.0,0.0,11.552814035728456,173.4026702877471,-0.4745744431435752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.50542398557589,10.662590128226363,True,False,True,False,False,2.6980057163642073,0,0.872293667645624,0.8809703126854634,False,False,False,False,0.19328259977645176,0.20166185903729045,False,False,False,False,-4176661,-5277051.51956667,False,False,False,False,196349.23044373738,False,False,False,False
2024-05-23 00:00:00+00:00,156.17,164.13,155.52,162.8,153928,,,,,,,,,,,,,,,,,,,,,,,,194.2696347370769,"rgba(38, 166, 154, 0.75)",0.0,0.0,11.549080604567234,173.23607886348822,-1.4777002124947702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.05332087185856,12.980985270420277,True,False,True,False,False,0.0,0,0.8284455620764007,0.9469514433601285,False,False,False,False,0.12585483028504615,0.1637583446611683,False,False,False,False,-4330589,-5239935.342328762,False,False,False,False,194685.6527792771,False,False,False,False
2024-05-24 00:00:00+00:00,152.71,156.35,152.02,154.38,144597,,,,,,,,,,,,,,,,,,,,,,,,194.20930303372657,#000000,0.0,0.0,11.514727166967962,173.0552595622798,-1.7668902846993861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.60871690705129,8.009517780893113,False,False,False,False,False,0.0,0,0.8494288224311678,0.9436228893415876,False,False,False,False,0.04217833305184385,0.10296833885650607,False,False,False,False,-4475186,-5209945.172041359,False,False,False,False,192721.39188597212,False,False,False,False
2024-05-28 00:00:00+00:00,153.11,154.39,151.45,152.78,119851,,,,,,,,,,,,,,,,,,,,,,,,194.15855824034045,"rgba(239, 83, 80, 0.5)",0.0,0.0,11.415085106996806,172.92532488696585,-1.7358893693065993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.18004605923892,4.989558698402909,False,False,False,True,False,0.0,0,0.8406816039895891,0.9393577482931097,False,False,False,False,0.023532309692231735,0.0632503242743689,False,False,False,False,-4355335,-5176431.0476475805,False,False,False,False,189863.72945907124,False,False,False,False
2024-05-29 00:00:00+00:00,151.28,152.12,147.03,149.36,73381,,,,,,,,,,,,,,,,,,,,,,,,194.12541169123656,"rgba(239, 83, 80, 1.0)",0.0,0.0,11.378244662670243,172.83742423470548,-1.8946177441087289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.24986446011149,2.370455607366381,False,True,False,True,False,0.0,0,0.8178633222406373,0.9411438450112748,False,False,False,False,-0.025728198352551395,0.01876106296090875,False,False,False,False,-4428716,-5147108.888916303,False,False,False,False,185295.7792842057,False,False,False,False
2024-05-30 00:00:00+00:00,154.25,155.87,151.28,151.28,208503,,,,,,,,,,,,,,,,,,,,,,,,194.03930942221888,"rgba(239, 83, 80, 1.0)",0.0,0.0,11.32315273321879,172.67735262354284,-1.6274047571117212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.915583187233494,2.0544858726453725,False,True,False,True,False,0.0,0,0.841983180352125,0.9289763173977502,False,False,False,False,0.03318410944920732,0.025972586205058035,False,False,False,False,-4220213,-5110760.030527429,False,False,False,False,186205.8663710996,False,False,False,False
2024-05-31 00:00:00+00:00,148.85,155.055,146.94,150.0,287022,,,,,,,,,,,,,,,,,,,,,,,,193.91107106408379,"rgba(239, 83, 80, 1.0)",0.0,0.0,11.228450820117626,172.4262603500613,-2.099689505503337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.729213101121864,-0.1630509904982631,False,True,False,True,False,0.0,0,0.8258956208257633,0.9298341474223555,False,False,False,False,-0.0047782180316726704,0.010597184086692683,False,False,False,False,-4507235,-5087092.382271451,False,False,False,False,190159.4402388996,False,False,False,False
2024-06-03 00:00:00+00:00,146.24,150.94,144.66,148.5,271393,,,,,,,,,,,,,,,,,,,,,,,,193.78221018761008,"rgba(239, 83, 80, 1.0)",0.0,0.0,11.223761749957104,169.73482791336295,-2.093311354675961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.43078029853497,-2.5168062077079156,False,True,False,True,False,0.0,0,0.8385913690977667,0.9417989398899338,False,False,False,False,-0.051903497101675224,-0.02065315650749127,False,False,False,False,-4778628,-5074995.739829433,False,False,False,False,193345.07003345256,False,False,False,False
2024-06-04 00:00:00+00:00,155.09,155.38,148.03,148.99,175084,,,,,,,,,,,,,,,,,,,,,,,,193.7093379763365,"rgba(239, 83, 80, 1.0)",0.0,0.0,11.15769388811511,169.75761925864236,-1.3145744457343407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.26881006392626,-2.5168062077079156,False,True,False,True,False,0.0,0,0.8698997521952095,0.9034577895637783,False,False,False,False,0.005638835215430563,-0.007507160646030353,False,False,False,False,-4603544,-5056507.43630671,False,False,False,False,192628.94963998382,False,False,False,False
2024-06-05 00:00:00+00:00,159.03,159.18,156.8,157.27,101640,,,,,,,,,,,,,,,,,,,,,,,,193.67283253737696,"rgba(239, 83, 80, 0.5)",0.0,0.0,11.116444353436197,169.82408837226845,-0.9710018805547201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.7171165877474,-2.5168062077079156,False,False,False,True,True,0.0,0,0.8954320989001836,0.8848992686686687,False,False,False,False,0.09849395886388314,0.04549339910892639,False,False,False,False,-4501904,-5034758.281941741,False,False,False,False,189060.75553645505,False,False,False,False
2024-06-06 00:00:00+00:00,157.6,159.91,156.5,157.81,84336,,,,,,,,,,,,,,,,,,,,,,,,193.64231402688895,"rgba(239, 83, 80, 0.5)",0.0,0.0,11.068879160685347,169.85525681325404,-1.1071813717853658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.409700404436336,-2.5168062077079156,False,False,False,True,True,0.0,0,0.8955819391017623,0.8830894683723153,False,False,False,False,0.1016913590957379,0.07359237910233214,False,False,False,False,-4586240,-5017169.329708732,False,False,False,False,184953.9023781627,False,False,False,False
2024-06-07 00:00:00+00:00,156.36,159.37,156.09,157.6,79617,,,,,,,,,,,,,,,,,,,,,,,,193.61296189733784,#000000,0.0,0.0,11.045543795110778,169.8673790334861,-1.22288040172952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.99759937429478,-9.815834481535369,False,False,False,False,True,0.0,0,0.8885549232456502,0.884962391480922,False,False,False,False,0.09463000898829196,0.08411119404531206,False,False,False,False,-4665857,-5003392.375602507,False,False,False,False,180823.043461372,False,False,False,False
2024-06-10 00:00:00+00:00,156.07,157.845,154.58,155.14,78315,,,,,,,,,,,,,,,,,,,,,,,,193.5832567862801,#000000,0.0,0.0,11.039542486275723,169.8634275627219,-1.2494564498365583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.25602156021351,-9.216655001625185,False,False,False,False,True,0.0,0,0.8760798401133368,0.8962692021549373,False,False,False,False,0.07213029983077983,0.07812074693804594,False,False,False,False,-4744172,-4993226.870676918,False,False,False,False,176803.120188377,False,False,False,False
2024-06-11 00:00:00+00:00,158.59,158.69,151.685,155.02,151711,,,,,,,,,,,,,,,,,,,,,,,,193.52608659430808,#000000,0.0,0.0,11.038431681265346,169.85059973090443,-1.0201267767065274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.661745606619434,-7.483863267096844,False,False,False,False,True,0.0,0,0.8741889375821679,0.900478953653732,False,False,False,False,0.056975333203568505,0.06754804007080722,False,False,False,False,-4592461,-4977510.562022922,False,False,False,False,175819.11547510733,False,False,False,False
2024-06-12 00:00:00+00:00,168.11,169.17,156.5,157.75,401710,,,,,,,,,,,,,,,,,,,,,,,,193.40902004635873,"rgba(38, 166, 154, 1.0)",0.0,0.0,11.105541077795857,168.68824832645336,-0.052068451451634676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.25640912295542,-2.8464689027672776,True,False,True,False,True,3.32653538398273,0,0.9010666457471723,0.865055060985415,False,False,False,False,0.1711648039352366,0.1193564220030219,False,False,False,False,-4190751,-4946657.24586516,False,False,False,False,184677.58153490705,False,False,False,False
2024-06-13 00:00:00+00:00,166.38,168.8,163.43,167.0,314022,,,,,,,,,,,,,,,,,,,,,,,,193.32324149736937,"rgba(38, 166, 154, 1.0)",0.0,0.0,10.845120997085367,168.8774544700763,-0.23028368892772008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.386569444144115,-0.6668455743009147,True,False,True,False,True,2.5867737606564276,0,0.9329133664020585,0.8560590655588939,False,False,False,False,0.22135174364119384,0.17035408282210787,False,False,False,False,-4504773,-4929328.451909663,False,False,False,False,189749.91167079305,False,False,False,False
2024-06-14 00:00:00+00:00,162.58,163.99,160.64,163.87,174057,,,,,,,,,,,,,,,,,,,,,,,,193.2692990940848,"rgba(38, 166, 154, 1.0)",0.0,0.0,10.572638768183795,168.86935335723183,-0.5948707314354054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.85948679116922,-0.6668455743009147,True,False,True,False,True,0.9784092009327132,0,0.9204027844665297,0.8624718707587234,False,False,False,False,0.1632923729095474,0.16682322786582765,False,False,False,False,-4678830,-4919504.983207324,False,False,False,False,189134.50336997764,False,False,False,False
2024-06-17 00:00:00+00:00,159.38,165.295,158.11,165.295,97166,,,,,,,,,,,,,,,,,,,,,,,,193.2378328318635,"rgba(38, 166, 154, 1.0)",0.0,0.0,10.526752212535667,168.84991487466937,-0.8996046153145152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.011640733304006,-0.6668455743009147,True,False,True,False,True,0.0,0,0.9171796267966572,0.8533945255442912,False,False,False,False,0.1540451459126477,0.16043418688923766,False,False,False,False,-4775996,-4913877.179944292,False,False,False,False,185527.8953946844,False,False,False,False
2024-06-18 00:00:00+00:00,154.7,159.47,152.71,158.39,170761,,,,,,,,,,,,,,,,,,,,,,,,193.1736318931529,#000000,0.0,0.0,10.484685817165198,168.72188025377787,-1.3373677092757226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.826871852168836,-0.6668455743009147,False,False,False,False,False,0.0,0,0.8980997807111105,0.8754029540005293,False,False,False,False,0.07031749151081161,0.11537583920002464,False,False,False,False,-4946757,-4915166.584652359,False,False,False,False,184948.80145763795,False,False,False,False
2024-06-20 00:00:00+00:00,155.54,156.0,152.0,153.62,129240,,,,,,,,,,,,,,,,,,,,,,,,193.12375064244134,#000000,0.0,0.0,10.402429549894624,168.6235776511761,-1.257742490676964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.11974686989397,5.716524109095495,False,False,False,False,False,0.0,0,0.8908064419257139,0.9035736042351289,False,False,False,False,0.03944992280037647,0.07741288100020055,False,False,False,False,-4817517,-4911337.189175796,False,False,False,False,182764.14257694627,False,False,False,False
2024-06-21 00:00:00+00:00,156.11,158.57,150.88,153.45,217941,,,,,,,,,,,,,,,,,,,,,,,,193.04138726150308,#000000,0.0,0.0,10.392146189040774,168.49327246727046,-1.1915991405441784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.280231379638295,4.716524509275565,False,False,False,False,False,0.0,0,0.9077666009709319,0.8907369013796105,False,False,False,False,0.05014608134583257,0.06377948117301656,False,False,False,False,-4599576,-4899111.26018851,False,False,False,False,184143.6271817719,False,False,False,False
2024-06-24 00:00:00+00:00,159.15,162.39,155.34,156.31,139936,,,,,,,,,,,,,,,,,,,,,,,,192.9939441659267,#000000,0.0,0.0,10.390733038677366,168.46687722485225,-0.8966525451257471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.29124005986818,4.716524509275565,False,False,False,False,False,0.0,0,0.9353926551044744,0.8746784599903603,False,False,False,False,0.11151987798411479,0.08764967957856568,False,False,False,False,-4459640,-4881877.093122294,False,False,False,False,182409.99474327103,False,False,False,False
2024-06-25 00:00:00+00:00,150.99,155.95,150.93,155.95,332871,,,,,,,,,,,,,,,,,,,,,,,,192.86070501274745,"rgba(239, 83, 80, 0.5)",0.0,0.0,10.386346715283018,168.23587276986137,-1.6604368448903095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.42985746577214,2.582509065943512,False,False,False,True,False,0.0,0,0.9278090478474134,0.8790613931026361,False,False,False,False,0.031194360615970338,0.059422020097268005,False,False,False,False,-4792511,-4878372.540450832,False,False,False,False,188310.42632196628,False,False,False,False
2024-06-26 00:00:00+00:00,146.44,150.68,146.0,150.22,233169,,,,,,,,,,,,,,,,,,,,,,,,192.7565560087187,"rgba(239, 83, 80, 1.0)",0.0,0.0,10.444102595580302,168.00563471300518,-2.0648623963279764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.99557041439606,-0.7904242716019354,False,True,False,True,False,0.0,0,0.9208899293479635,0.8815976286515483,False,False,False,False,-0.04393443278472,0.007743793656274003,False,False,False,False,-5025680,-4884149.3035704065,False,False,False,False,190069.58607404603,False,False,False,False
2024-06-27 00:00:00+00:00,145.58,148.0,141.31,142.27,276015,,,,,,,,,,,,,,,,,,,,,,,144.9633333333333,192.62641848219346,"rgba(239, 83, 80, 1.0)",0.0,0.0,10.466221648884744,165.60265805225265,-1.9130741469044088,1.0,148.0,141.31,0.0,0.0,0.0,0.0,0.0,40.43077980200651,-3.2714868459655975,False,True,False,True,False,0.0,0,0.9203151792958654,0.8772038711512242,False,False,True,False,-0.09847983680427815,-0.04536802157400207,False,False,False,False,-5301695,-4900523.644606861,False,False,False,False,193439.99446329914,False,False,False,False
2024-06-28 00:00:00+00:00,142.67,145.0,141.84,144.69,318147,,,,,,,,,,,,,,,,,,,,,,,144.00308407471363,192.47168185898573,"rgba(239, 83, 80, 1.0)",0.0,0.0,10.533537345497429,165.21448348235486,-2.1402576117501058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.79827282804804,-5.801410805465871,False,True,False,True,False,0.0,0,0.9284286414984595,0.8745028746541282,False,False,False,False,-0.11687564782007044,-0.08112183469703625,False,False,False,False,-5619842,-4928732.207563454,False,False,False,False,198330.46526865996,False,False,True,False
2024-07-01 00:00:00+00:00,144.89,148.94,143.4,144.3,153790,,,,,,,,,,,,,,,,,,,,,,,144.36090507590504,192.4011159707299,"rgba(239, 83, 80, 1.0)",0.0,0.0,10.31492901810907,165.10620055663472,-1.9598972054139023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.43166298151792,-6.24401819270269,False,True,False,True,False,0.0,0,0.9311810162404965,0.8650050852201886,False,False,False,False,-0.07600243175540444,-0.07856213322622035,False,False,False,False,-5466052,-4949803.571972731,False,False,False,False,196583.7803561635,False,False,False,False
2024-07-02 00:00:00+00:00,143.93,145.69,142.8,143.04,243959,,,,,,,,,,,,,,,,,,,,,,,144.3065738088733,192.28578090620388,"rgba(239, 83, 80, 1.0)",0.0,0.0,10.267324230140325,164.8898089921167,-2.0414090879284763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.83826744045638,-7.016415698215951,False,True,False,True,False,0.0,0,0.9435437112333439,0.8614147426144818,False,False,False,False,-0.1318678182183737,-0.10521497572229703,False,False,False,False,-5710011,-4979615.6279738005,False,False,False,False,198441.6321069022,False,False,False,False
2024-07-03 00:00:00+00:00,147.98,148.35,145.27,146.74,91322,,,,,,,,,,,,,,,,,,,,,,,144.55050421592892,192.24548380293936,"rgba(239, 83, 80, 1.0)",0.0,0.0,10.140758404034123,164.84278022874085,-1.6628717061272882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.950409394144195,-7.016415698215951,False,True,False,True,False,0.0,0,0.9389627061000615,0.8574062651084474,False,False,False,False,-0.1754046166512515,-0.14030979618677428,False,False,False,False,-5618689,-5004677.3288375735,False,False,False,False,194240.86222035703,False,False,False,False
2024-07-05 00:00:00+00:00,147.04,149.0,145.53,149.0,88432,,,,,,,,,,,,,,,,,,,,,,,144.74972147613298,192.20652189622754,"rgba(239, 83, 80, 0.75)",0.0,0.0,10.042767597081424,164.79652951999168,-1.7680912505783761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.9413802517692,-7.016415698215951,False,True,False,True,True,0.0,0,0.934865887266565,0.8845415176049708,False,False,False,False,-0.2514582685771644,-0.19588403238196933,False,False,False,False,-5707121,-5032224.139471395,False,False,False,False,190091.49507446066,False,False,False,False
2024-07-08 00:00:00+00:00,144.35,148.99,142.0,142.11,334757,,,,,,,,,,,,,,,,,,,,,,,144.83052327966533,192.05286519031858,"rgba(239, 83, 80, 0.75)",0.0,0.0,9.973293659287986,164.55728942173022,-2.02614002074545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.43363394803732,-7.016415698215951,False,True,False,True,True,0.0,0,0.9079505935963547,0.9077450191012968,False,False,False,False,-0.29292455331027245,-0.2444042928461209,False,False,False,False,-6041878,-5071818.408511733,False,False,False,False,195764.65213036418,False,False,False,False
2024-07-09 00:00:00+00:00,144.53,146.2,143.0,144.38,637097,,,,,,,,,,,,,,,,,,,,,,,144.75507198365557,191.75987251686533,"rgba(239, 83, 80, 0.75)",0.0,0.0,9.859023740568665,164.11628516823734,-1.9866353590003232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.220691594316676,-7.016415698215951,False,True,False,True,True,0.0,0,0.9014998865045135,0.9459202737860348,False,False,False,False,-0.31426236472945623,-0.27933332878778855,False,False,False,False,-5404781,-5084875.7650406845,False,False,False,False,213071.80302721262,False,False,False,False
2024-07-10 00:00:00+00:00,146.04,147.9,143.2901,143.71,187543,,,,,,,,,,,,,,,,,,,,,,,144.83458413294028,191.6764272886892,"rgba(239, 83, 80, 0.75)",0.0,0.0,9.824542348646055,164.01229526110893,-1.8293264585078355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.168717999269425,-7.016415698215951,False,True,False,True,True,0.0,0,0.8936489076314772,0.9530616733829168,False,False,False,False,-0.29055561006406816,-0.2849444694259283,False,False,False,False,-5217238,-5090066.440921442,False,False,False,False,212070.6734967337,False,False,False,False
2024-07-11 00:00:00+00:00,150.5,152.67,147.14,148.01,250875,,,,,,,,,,,,,,,,,,,,,,,145.34652437611763,191.57582577129492,"rgba(239, 83, 80, 0.75)",0.0,0.0,9.828848603211073,163.9532397704483,-1.3687503301305455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.65709750306867,-11.340092278810317,False,True,False,True,True,0.0,0,0.8957036673476834,0.9448191528781359,False,False,False,False,-0.19110545104696158,-0.23802496023644495,False,False,False,False,-4966363,-5085215.325591189,False,False,False,False,213592.41179097944,False,False,False,False
2024-07-12 00:00:00+00:00,152.17,158.99,151.92,154.69,378036,,,,,,,,,,,,,,,,,,,,,,,146.49768969787903,191.44061388431479,#000000,0.0,0.0,9.829458115625002,163.9645598229398,-1.1999196379087338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.92759506946412,-8.173400966272169,False,True,False,False,True,0.0,0,0.9177551053596199,0.9141220746750425,False,False,False,False,-0.0680862133898972,-0.15305558681317108,False,False,False,False,-4588327,-5065729.508901338,False,False,False,False,220041.17995603906,False,False,False,False
2024-07-15 00:00:00+00:00,147.76,151.2225,146.21,150.19,287598,,,,,,,,,,,,,,,,,,,,,,,146.66593286893496,191.32197013595638,#000000,0.0,0.0,9.84990904059969,163.85644689533677,-1.6341721359039867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.56004856571323,-8.173400966272169,False,True,False,False,True,0.0,0,0.8876986127303883,0.9436817949254515,False,False,False,False,-0.21808619467268153,-0.18557089074292632,False,False,False,False,-4875925,-5058286.194826776,False,False,False,False,222690.46701658657,False,False,False,False
2024-07-16 00:00:00+00:00,152.92,154.97,146.87,150.5,422954,,,,,,,,,,,,,,,,,,,,,,,147.2329482257806,191.16154660982042,#000000,0.0,0.0,9.847513139214712,163.7805346056279,-1.102870791040548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.12131240856782,-5.986464975207603,False,False,False,False,True,0.0,0,0.8823160166690204,0.9553778342161566,False,False,False,False,-0.16828531697784158,-0.17692810386038393,False,False,False,False,-4452971,-5034548.344049255,False,False,False,False,230543.93889828905,False,False,False,False
2024-07-17 00:00:00+00:00,153.64,156.77,150.3146,151.28,304369,,,,,,,,,,,,,,,,,,,,,,,147.71856705585105,191.0526604148945,#000000,0.0,0.0,9.8405060424325,163.7577178251062,-1.0281704804080571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.18414335210924,-3.9854310793305814,False,False,False,False,True,0.0,0,0.8937898484751168,0.942643344062112,False,False,False,False,-0.11006567404372468,-0.1434968889520543,False,False,False,False,-4148602,-4999805.350164971,False,False,False,False,233439.03933365026,False,False,False,False
2024-07-18 00:00:00+00:00,152.03,155.01,148.81,150.74,240127,,,,,,,,,,,,,,,,,,,,,,,147.95962903361573,190.96349543906308,"rgba(38, 166, 154, 0.5)",0.0,0.0,9.81538495800614,163.71579768425852,-1.1905592836403969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.56014472693791,-3.5400784790756887,False,False,True,False,True,0.0,0,0.8808087954181621,0.9575403925281852,False,False,False,False,-0.1461934932170906,-0.14484519108457244,False,False,False,False,-4388729,-4975841.57172713,False,False,False,False,233701.3123009581,False,False,False,False
2024-07-19 00:00:00+00:00,154.74,155.77,152.81,153.53,119067,,,,,,,,,,,,,,,,,,,,,,,148.137659182024,190.9222458172328,"rgba(38, 166, 154, 1.0)",0.0,0.0,9.81731416454545,163.71071662936694,-0.9137648524852199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.2604911724363,-1.7915941306557954,True,False,True,False,True,0.0,0,0.9033989794212787,0.9499322428219263,False,False,False,False,-0.09361741874121458,-0.11923130491289352,False,False,False,False,-4269662,-4948148.255188811,False,False,False,False,229205.84907346952,False,False,False,False
2024-07-22 00:00:00+00:00,160.93,161.24,155.3,156.12,127735,,,,,,,,,,,,,,,,,,,,,,,148.45311609751593,190.88380460853128,"rgba(38, 166, 154, 1.0)",0.0,0.0,9.858214587176839,163.73662312959073,-0.28469892846940653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0871653069578,1.8899552947702816,True,False,True,False,True,2.0077251177853803,0,0.901507509956556,0.945775902800985,False,False,False,False,-0.006694806677370361,-0.06296305579513194,False,False,False,False,-4141927,-4916531.735377485,False,False,False,False,225226.6000901962,False,False,False,False
2024-07-23 00:00:00+00:00,157.53,158.03,153.77,155.0,263471,,,,,,,,,,,,,,,,,,,,,,,148.89863134489272,190.79805156256376,"rgba(38, 166, 154, 1.0)",0.0,0.0,9.861627102922546,163.74853064847366,-0.6305785631085935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.45363674188212,2.2694733402509684,True,False,True,False,True,0.44691322059063765,0,0.8769230717215355,0.9544325444441178,False,False,False,False,-0.05835908785744447,-0.0606610718262882,False,False,False,False,-4405398,-4896487.275166603,False,False,False,False,226726.380478816,False,False,False,False
2024-07-24 00:00:00+00:00,163.56,163.93,154.43,157.0,296360,,,,,,,,,,,,,,,,,,,,,,,149.59156479164702,190.7138236795818,"rgba(38, 166, 154, 1.0)",0.0,0.0,9.924731779795378,163.81992864337798,-0.02618999174437481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.99662609656309,4.753611600529084,True,False,True,False,True,3.0847597685078476,0,0.9033952524322961,0.9324077555275792,False,False,False,False,0.0131180199555683,-0.02377152593535995,False,False,False,False,-4109038,-4865606.91143458,False,False,False,False,229457.11065611735,False,False,False,False
2024-07-25 00:00:00+00:00,163.27,164.61,158.35,160.92,257969,,,,,,,,,,,,,,,,,,,,,,,150.2016025245679,190.64437309367057,"rgba(38, 166, 154, 1.0)",0.0,0.0,9.978875413717823,163.89411163350852,-0.06254328344961073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.504311444815066,6.240426979092362,True,False,True,False,True,2.949411921696285,0,0.9175453130783758,0.9237479143129761,False,False,False,False,0.06327580149200619,0.01975213777832312,False,False,False,False,-4367007,-4846053.973731263,False,False,False,False,230575.22396372058,False,False,False,False
2024-07-26 00:00:00+00:00,162.54,165.5,161.7,163.82,101487,,,,,,,,,,,,,,,,,,,,,,,150.44763065344637,190.61825815816607,"rgba(38, 166, 154, 1.0)",0.0,0.0,10.031490996037586,163.9274025146384,-0.13830471613705583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.00640526442249,6.832405625496534,True,False,True,False,True,2.603896539151254,0,0.9322075445278272,0.919285984880611,False,False,False,False,0.10978582048042812,0.06476897912937563,False,False,False,False,-4468494,-4831247.700251605,False,False,False,False,225512.94067102566,False,False,False,False
2024-07-29 00:00:00+00:00,160.94,161.98,159.0,159.72,120521,,,,,,,,,,,,,,,,,,,,,,,150.670908904208,190.5843626510886,"rgba(38, 166, 154, 1.0)",0.0,0.0,10.054220928866945,163.9506730047254,-0.2994436889765736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.219942492651334,6.832405625496534,True,False,True,False,True,1.842124627343317,0,0.9214690716557676,0.9338418157227942,False,False,False,False,0.04166188947985966,0.05321543430461764,False,False,False,False,-4589015,-4821748.378673111,False,False,False,False,221395.6096643188,False,False,False,False
2024-07-30 00:00:00+00:00,156.98,161.51,156.71,161.51,156361,,,,,,,,,,,,,,,,,,,,,,,150.8845056029713,190.53722045988826,"rgba(38, 166, 154, 0.75)",0.0,0.0,10.018707686707472,163.96293429490956,-0.6969895233268779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.17277855955647,6.832405625496534,True,False,True,False,False,0.0,0,0.895573040092183,0.952190778808075,False,False,False,False,0.011593788966706596,0.03240461163566212,False,False,False,False,-4745376,-4818753.383431029,False,False,False,False,218845.23281473765,False,False,False,False
2024-07-31 00:00:00+00:00,166.58,168.98,162.9,163.49,291687,,,,,,,,,,,,,,,,,,,,,,,151.63307011446616,190.4707740757644,"rgba(38, 166, 154, 0.75)",0.0,0.0,10.00892349603739,164.08684982786548,0.24909273940615007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.179896275160914,6.832405625496534,True,False,True,False,False,4.218904877360995,0,0.8911542602350119,0.9302058484268191,False,False,False,False,0.1616863134058691,0.0970454625207656,False,False,False,False,-4453689,-4804437.1331004,False,False,False,False,221701.7727043558,False,False,False,False
