date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_944,Gap_Up_aVWAP_938,Gap_Up_aVWAP_930,Gap_Up_aVWAP_929,Gap_Up_aVWAP_921,Gap_Up_aVWAP_918,Gap_Up_aVWAP_917,Gap_Up_aVWAP_907,Gap_Up_aVWAP_905,Gap_Up_aVWAP_893,Gap_Down_aVWAP_945,Gap_Down_aVWAP_933,Gap_Down_aVWAP_928,Gap_Down_aVWAP_924,Gap_Down_aVWAP_920,Gap_Down_aVWAP_915,Gap_Down_aVWAP_910,Gap_Down_aVWAP_909,Gap_Down_aVWAP_902,Gap_Down_aVWAP_888,aVWAP_OB_bull_876,aVWAP_OB_bull_745,aVWAP_OB_bull_623,aVWAP_OB_bull_194,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-08-01 00:00:00+00:00,162.29,167.75,161.46,164.85,326455,,,,,,,,,,,,,,,,,,,,,,,152.2676704797731,190.38978160366202,"rgba(38, 166, 154, 0.75)",0.0,0.0,9.872209136014346,164.18191466446913,-0.1916404563966676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.1526219656226,6.832405625496534,True,False,True,False,False,2.2304632335161614,0,0.8805553081106028,0.9336911442135846,False,False,False,False,0.20906573031786274,0.15305559641931415,False,False,False,False,-4780144,-4803484.461214109,False,False,False,False,225809.7424022242,False,False,False,False
2024-08-02 00:00:00+00:00,163.23,164.94,155.75,160.03,177981,,,,,,,,,,,,,,,,,,,,,,,152.51693309445218,190.34165069423034,"rgba(38, 166, 154, 0.75)",0.0,0.0,9.618573076918222,164.21075532548278,-0.10196474234170107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.83889821678202,6.832405625496534,True,False,True,False,False,2.6365768994247354,0,0.8849035258400517,0.9389725194421594,False,False,False,False,0.10117984681573061,0.12711772161752238,False,False,False,False,-4602163,-4795589.501950812,False,False,False,False,223934.1054452742,False,False,False,False
2024-08-05 00:00:00+00:00,165.66,167.995,158.84,161.01,302192,,,,,,,,,,,,,,,,,,,,,,,153.03792076335492,190.2683027528924,"rgba(38, 166, 154, 0.75)",0.0,0.0,9.301437935913777,164.29344080885545,0.14691913234921722,0.0,0.0,0.0,0.0,1.0,166.55,164.94,0.0,59.58705485359736,6.832405625496534,True,False,True,False,False,3.6864156604695175,0,0.8980284261756708,0.9305891544286293,False,False,False,False,0.2570702497454376,0.19209398568147998,False,False,False,False,-4299971,-4776153.482266466,False,False,False,False,227003.042486636,False,False,False,False
2024-08-06 00:00:00+00:00,171.32,175.61,166.55,167.0,285213,,,,,,,,,,,,,,,,,,,,,,,153.7719458865274,190.21790220019756,"rgba(38, 166, 154, 1.0)",0.0,0.0,9.059491519648057,164.45029329112347,0.7582883315225395,0.0,0.0,0.0,0.0,1.0,170.36,167.995,0.0,62.02802394952285,7.316560747491934,True,False,True,False,True,6.06345884465291,0,0.9507057585602606,0.8897551365134944,False,False,False,False,0.342828251737673,0.2674611187095765,False,False,False,False,-4014758,-4746294.8359030755,False,False,False,False,229285.78591853264,False,False,False,False
2024-08-07 00:00:00+00:00,176.73,182.28,170.36,180.0,682887,,,,,,,,,,,,,,,,,,,,,,,155.7774203416392,190.13154151604277,"rgba(38, 166, 154, 1.0)",0.0,0.0,8.826348345555928,164.93971600285866,1.335805424343777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.15550155709407,10.345757761855054,True,False,True,False,True,8.23403338915411,0,0.9750388153150997,0.8466466512745957,False,False,False,False,0.3428282521641549,0.3051446854368657,False,False,False,False,-3331871,-4690827.234495112,False,False,False,False,247074.06882368823,False,False,False,False
2024-08-08 00:00:00+00:00,183.03,185.66,176.98,178.8,607835,,,,,,,,,,,,,,,,,,,,,,,157.6823265909584,190.08576056956994,"rgba(38, 166, 154, 1.0)",0.0,0.0,8.820753298711955,165.460171300927,1.9918739481852008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.65444069795689,13.618472223341428,True,False,True,False,True,10.64197062501907,0,0.997070982903552,0.8321292509205814,False,False,False,False,0.3428282524611522,0.32398646894900895,False,False,False,False,-2724036,-4613698.166475696,False,False,False,False,261221.5563207985,False,False,False,False
2024-08-09 00:00:00+00:00,182.76,184.645,178.9241,180.49,317453,,,,,,,,,,,,,,,,,,,,,,,158.57883715818886,190.06268776632692,"rgba(38, 166, 154, 1.0)",0.0,0.0,9.031527511399746,165.71715222960927,1.8870393462101458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.81190512384168,15.578935488463728,True,False,True,False,True,10.507108691366977,0,1.019947657466278,0.8311172380664377,False,False,False,False,0.34282825248481563,0.3334073607169123,False,False,False,False,-3041489,-4552042.9050452765,False,False,False,False,263426.71097488486,False,False,False,False
2024-08-12 00:00:00+00:00,190.03,190.72,183.405,185.0,453770,,,,,,,,,,,,,,,,,,,,,,,160.04793555600352,190.05440657505392,"rgba(38, 166, 154, 1.0)",0.0,0.0,9.61594757784179,166.16485013412174,2.481830279614999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.66490223618553,18.20273674745434,True,False,True,False,True,13.181740910215542,0,1.0184657096620844,0.8237252117668213,False,False,False,False,0.34282825271829215,0.3381178067176022,False,False,False,False,-2587719,-4475010.595043501,False,False,False,False,270891.15368175216,False,False,False,False
2024-08-13 00:00:00+00:00,187.2,191.5,186.035,188.13,319582,,,,,,,,,,,,,,,,,,,,,,,161.00423708449438,190.04917417212488,"rgba(38, 166, 154, 1.0)",0.0,0.0,10.094092777906829,166.46721630868092,2.053952162664622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.76549946140996,18.28751390265731,True,False,True,False,True,11.752646547726616,0,1.0402540873380988,0.8173238939943106,False,False,False,False,0.3428282527821007,0.3404730297498515,False,False,False,False,-2907301,-4413531.787394736,False,False,False,False,272800.5986354089,False,False,False,False
2024-08-14 00:00:00+00:00,186.7,190.92,185.0,185.66,307232,,,,,,,,,,,,,,,,,,,,,,,161.84209954579242,190.04221793646232,"rgba(38, 166, 154, 1.0)",0.0,0.0,10.56235863469471,166.73928519879485,1.889797107971621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.5105668771198,18.28751390265731,True,False,True,False,True,11.499917347468394,0,1.0441682111944388,0.8061337952621221,False,False,False,False,0.3296958089776427,0.3350844193637471,False,False,False,False,-3214533,-4366512.227104747,False,False,False,False,274150.84966931446,False,False,False,False
2024-08-15 00:00:00+00:00,190.89,192.48,187.45,190.0,277976,,,,,,,,,,,,,,,,,,,,,,,162.63176773903143,190.0427961992177,"rgba(38, 166, 154, 1.0)",0.0,0.0,11.157767743101267,167.00354422656622,2.1407916281643806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.30763718883685,19.11528824256135,True,False,True,False,True,13.043318366078989,0,1.0450111361931929,0.8163988453030138,False,False,False,False,0.34282825282412177,0.33895633609393444,False,False,False,False,-2936557,-4310435.5515320115,False,False,False,False,274300.8555646355,False,False,False,False
2024-08-16 00:00:00+00:00,194.655,197.99,194.07,194.23,376468,,,,,,,,,,,,,,,,,,,,,,,163.82590819607483,190.06146792116186,"rgba(38, 166, 154, 1.0)",0.0,0.0,11.82859932345911,167.41651259073603,2.302765244169117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.61023673100442,20.568639799665362,True,False,True,False,True,14.393975664599484,0,1.0333275052328459,0.8092826707550481,False,False,False,False,0.34282825300756725,0.3408922945507509,False,False,False,False,-2560089,-4241794.510295462,False,False,False,False,278307.41024837526,False,False,False,False
2024-08-19 00:00:00+00:00,192.5,193.3,189.98,192.74,266328,,,,,,,,,,,,,,,,,,,,,,,164.52856362434719,190.06591347107286,"rgba(38, 166, 154, 1.0)",0.0,0.0,12.379544171773189,167.66576311023755,2.006070380716232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.99245932557878,20.568639799665362,True,False,True,False,True,13.270078050014373,0,1.0220253600755134,0.8226272884527303,False,False,False,False,0.28218573483956805,0.31153901469515943,False,False,False,False,-2826417,-4186289.5098917186,False,False,False,False,277837.62945432134,False,False,False,False
2024-08-20 00:00:00+00:00,194.21,195.98,192.845,194.19,281077,,,,,,,,,,,,,,,,,,,,,,,165.29517690285613,190.0766501228797,"rgba(38, 166, 154, 1.0)",0.0,0.0,12.95861476407052,167.94379502003844,2.02692999662187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.9952241723086,20.568639799665362,True,False,True,False,True,13.89214665700462,0,1.0310858412084127,0.8116964522964344,False,False,False,False,0.32022265052506094,0.3158808326101102,False,False,False,False,-2545340,-4121938.5487194946,False,False,False,False,277964.66359336756,False,False,False,False
2024-08-21 00:00:00+00:00,197.98,199.0,195.63,196.0,336398,,,,,,,,,,,,,,,,,,,,,,,166.25767835811,190.0989849956467,"rgba(38, 166, 154, 1.0)",0.0,0.0,13.627386131087238,168.30112085787232,2.1778849484879013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.85616559272574,21.51849909443267,True,False,True,False,True,15.246783885030723,0,1.0398016529129412,0.7941950156155024,False,False,False,False,0.3428282530411335,0.3293545428256218,False,False,False,False,-2208942,-4046919.076220691,False,False,False,False,280256.1669818629,False,False,False,False
2024-08-22 00:00:00+00:00,195.63,199.0,195.36,199.0,254755,,,,,,,,,,,,,,,,,,,,,,,166.92988210227048,190.11383481095174,"rgba(38, 166, 154, 1.0)",0.0,0.0,14.17182517221035,168.55655961647435,1.9103707570859811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.72282473134803,21.51849909443267,True,False,True,False,True,13.991975924861972,0,1.0483949539052662,0.794669905144333,False,False,False,False,0.34097413460387654,0.33516433871474915,False,False,False,False,-2463697,-3984831.9359767428,False,False,False,False,279256.12121786835,False,False,False,False
2024-08-23 00:00:00+00:00,193.82,196.32,191.11,194.39,207855,,,,,,,,,,,,,,,,,,,,,,,167.40508719797754,190.12053381048958,"rgba(38, 166, 154, 0.75)",0.0,0.0,14.627076301986243,168.7408917802576,1.7145674023958455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.68784686995619,21.51849909443267,True,False,True,False,False,13.030007303512015,0,1.0206395995869844,0.8317501934015781,False,False,False,False,0.29411111387930977,0.31463772629702946,False,False,False,False,-2671552,-3933330.7620168705,False,False,False,False,276456.0772485402,False,False,False,False
2024-08-26 00:00:00+00:00,199.22,201.28,197.68,199.64,429048,,,,,,,,,,,,,,,,,,,,,,,168.53372908595244,190.15566348980403,"rgba(38, 166, 154, 0.75)",0.0,0.0,15.218294160126085,169.18573717891425,1.9735630357165412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.8804241186119,21.51849909443267,True,False,True,False,False,15.004334115304282,0,1.007135250131301,0.8123690550933172,False,False,False,False,0.3428282530942066,0.32873298969561804,False,False,False,False,-2242504,-3867023.830173072,False,False,False,False,282440.0742191857,False,False,False,False
2024-08-27 00:00:00+00:00,202.17,202.59,199.745,200.02,313595,,,,,,,,,,,,,,,,,,,,,,,169.36255412651346,190.18699407840242,"rgba(38, 166, 154, 0.75)",0.0,0.0,15.856684909946248,170.38927659519396,2.0042476460430443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.73708923752773,21.51849909443267,True,False,True,False,False,16.051256134338054,0,1.0286372042045702,0.7973692391264798,False,False,False,False,0.3428282531328144,0.3357806214142162,False,False,False,False,-1928909,-3791019.3270290303,False,False,False,False,283661.8360145117,False,False,False,False
2024-08-28 00:00:00+00:00,198.16,201.56,196.0,200.91,163599,,,,,,,,,,,,,,,,,,,,,,,169.74070648275827,190.19905788621324,"rgba(38, 166, 154, 0.75)",0.0,0.0,16.34343152820426,170.4937189765785,1.6928073505051326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.56955911354422,21.51849909443267,True,False,True,False,False,13.899514484733512,0,1.0228865595137,0.8022341893018663,False,False,False,False,0.3125037144018845,0.3241421679080504,False,False,False,False,-2092508,-3724411.039694559,False,False,False,False,278953.4895041387,False,False,False,False
2024-08-29 00:00:00+00:00,198.5,199.645,196.75,197.85,135710,,,,,,,,,,,,,,,,,,,,,,,170.04412219083855,190.2087110890236,"rgba(38, 166, 154, 0.75)",0.0,0.0,16.813151551391968,170.5947984205615,1.6597246205829999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.2343457526724,23.96924693496669,True,False,True,False,False,14.024186865756512,0,1.0431126437169176,0.7870791431096609,False,False,False,False,0.3051907799995951,0.31466647395382275,False,False,False,False,-1956798,-3655092.881275165,False,False,False,False,273336.0977588784,False,False,False,False
2024-08-30 00:00:00+00:00,191.78,196.37,190.74,196.02,293438,,,,,,,,,,,,,,,,,,,,,,,170.558824222521,190.21579175387612,"rgba(38, 166, 154, 0.75)",0.0,0.0,17.09376410268325,170.70054096014593,1.2331666046886174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.3044500133966,19.340155924668807,True,False,True,False,False,10.5054742895714,0,1.02122863763236,0.7821962599160399,False,False,False,False,0.2479559152304896,0.28131119459215614,False,False,False,False,-2250236,-3600000.4545584917,False,False,False,False,274124.40765068703,False,False,False,False
2024-09-03 00:00:00+00:00,188.26,192.98,187.68,190.03,364414,,,,,,,,,,,,,,,,,,,,,,,171.07654283266848,190.21395955766863,"rgba(38, 166, 154, 0.5)",0.0,0.0,17.301088728695156,170.81457559664915,1.0083425775637052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.28663811458425,14.837284248345682,False,False,True,False,False,8.736434676360044,0,1.0151304266990138,0.7997538461141193,False,False,False,False,0.2091340497478103,0.24522262216998322,False,False,False,False,-2614650,-3561359.2602620805,False,False,False,False,277665.1759781111,False,False,False,False
2024-09-04 00:00:00+00:00,188.65,191.2,186.03,187.09,516226,,,,,,,,,,,,,,,,,,,,,,,171.72612499339772,190.2068366850574,"rgba(38, 166, 154, 0.5)",0.0,0.0,17.49653772777471,171.34108199485857,0.9892767514606366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.12861047338984,12.173616116930518,False,False,True,False,False,8.891066776624385,0,0.9953803865991264,0.8167174472324862,False,False,False,False,0.18874654114296174,0.2169845816564725,False,False,False,False,-2098424,-3503989.2500557248,False,False,False,False,287020.50241034204,False,False,False,False
2024-09-05 00:00:00+00:00,191.58,194.57,190.21,190.21,178182,,,,,,,,,,,,,,,,,,,,,,,171.9833803499685,190.20979539199195,"rgba(38, 166, 154, 0.5)",0.0,0.0,17.73240068832068,171.49661829403027,1.1325810903425795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.42218257633868,11.729223380770847,False,False,True,False,False,10.052946692058512,0,1.028817882760051,0.7886061469860896,False,False,False,False,0.23385306633677957,0.22541882399662605,False,False,False,False,-1920242,-3441881.514759422,False,False,False,False,282752.3258452306,False,False,False,False
2024-09-06 00:00:00+00:00,191.32,193.035,188.515,192.81,136979,,,,,,,,,,,,,,,,,,,,,,,172.16560459615042,190.21068228208486,"rgba(38, 166, 154, 0.5)",0.0,0.0,17.948489758796036,171.58490926841876,1.099540462556725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.79977949444077,11.193238283971525,False,False,True,False,False,9.917808058708044,0,1.0388407641725774,0.7770567991081289,False,False,False,False,0.2144515623090819,0.21993519315285398,False,False,False,False,-2057221,-3387581.102415915,False,False,False,False,277035.7248316922,False,False,False,False
2024-09-09 00:00:00+00:00,193.31,193.47,189.21,189.67,144720,,,,,,,,,,,,,,,,,,,,,,,172.36480928416492,190.21292013609423,"rgba(38, 166, 154, 0.5)",0.0,0.0,18.220136270145936,171.68976812862755,1.1866119742911936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.36975808631598,11.193238283971525,False,False,True,False,False,10.715526990183243,0,1.056940892463222,0.7649773954153951,False,False,False,False,0.22122030535228704,0.2205777492525705,False,False,False,False,-1912501,-3329734.823889801,False,False,False,False,271846.87287750817,False,False,False,False
2024-09-10 00:00:00+00:00,197.7,198.525,191.73,191.76,182742,,,,,,,,,,,,,,,,,,,,,,,172.6606600940562,190.2220383472102,"rgba(38, 166, 154, 0.5)",0.0,0.0,18.572632819469398,171.8815902123434,1.3901319236005971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.679852032783096,11.193238283971525,False,False,True,False,True,12.441598323765238,0,1.0647767096211274,0.7428798761990599,False,False,False,False,0.2660740204670073,0.2433258848597889,False,False,False,False,-1729759,-3266990.6739333384,False,False,False,False,268352.56413721375,False,False,False,False
2024-09-11 00:00:00+00:00,211.15,215.0,205.6,206.62,602657,,,,,,,,,,,,,,,,,,,,,,,174.16498431455125,190.32756396104247,"rgba(38, 166, 154, 1.0)",0.0,0.0,19.2174431971587,174.51441553876506,1.906371419203753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.07003032319174,8.394199914872246,True,False,True,False,True,17.2862610821464,0,1.078745637780482,0.7342975879640619,False,False,False,False,0.34282825329411976,0.2930770690769543,False,False,False,False,-1127102,-3183073.471033992,False,False,False,False,281462.54201418575,False,False,False,False
2024-09-12 00:00:00+00:00,196.27,200.75,194.11,199.0,483661,,,,,,,,,,,,,,,,,,,,,,,174.87085887669687,190.35538135884445,"rgba(38, 166, 154, 0.5)",0.0,0.0,19.41769627019196,174.54317289449426,1.1189188873480593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.753892503483016,8.394199914872246,False,False,True,False,True,9.866832308946034,0,1.040359715882103,0.7474703983427664,False,False,False,False,0.20347467261290608,0.2482758708449302,False,False,False,False,-1610763,-3121414.236875796,False,False,False,False,289391.8933077471,False,False,False,False
2024-09-13 00:00:00+00:00,198.49,200.61,195.71,200.0,212446,,,,,,,,,,,,,,,,,,,,,,,175.18372902510382,190.36975506534833,"rgba(38, 166, 154, 0.5)",0.0,0.0,19.64653815251847,174.64905174734824,1.2134935970689382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.207957364972,8.394199914872246,False,False,True,False,False,10.65437912863192,0,1.0417193155226323,0.7603270202980196,False,False,False,False,0.2111277199176492,0.2297017953812897,False,False,False,False,-1398317,-3053841.7962140003,False,False,False,False,286374.40729567857,False,False,False,False
2024-09-16 00:00:00+00:00,196.45,197.53,194.075,196.43,204525,,,,,,,,,,,,,,,,,,,,,,,175.44851351481677,190.37961370794886,"rgba(38, 166, 154, 0.5)",0.0,0.0,19.79356951429183,174.72026301249238,1.0978180045705137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.38996426087151,13.707608511240906,False,False,True,False,False,9.694141612095677,0,1.033011298302998,0.769342108667568,False,False,False,False,0.18649548999359986,0.20809864268744477,False,False,False,False,-1602842,-2996939.8434212944,False,False,False,False,283164.6266174166,False,False,False,False
2024-09-17 00:00:00+00:00,197.51,200.69,196.615,199.05,103863,,,,,,,,,,,,,,,,,,,,,,,175.5948671476299,190.38660242839975,"rgba(38, 166, 154, 0.5)",0.0,0.0,19.975128558482762,174.78132785433192,1.1378486040339386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.54013597148362,12.832151767853013,False,False,True,False,False,10.080025867124814,0,1.051200383938414,0.7573006241426153,False,False,False,False,0.21630465457861153,0.21220164863302815,False,False,False,False,-1498979,-2938196.280934185,False,False,False,False,276133.19027947873,False,False,False,False
2024-09-18 00:00:00+00:00,197.28,199.99,197.0,198.72,187755,,,,,,,,,,,,,,,,,,,,,,,175.85264267600692,190.39891435377052,"rgba(38, 166, 154, 0.5)",0.0,0.0,20.065002568678306,174.89110271978677,1.1158183111903783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.871649085780334,12.026796368559182,False,True,True,False,False,9.96886277536911,0,1.0493661402766383,0.7508015452322856,False,False,False,False,0.2127396084364896,0.21247062853475887,False,False,False,False,-1686734,-2889119.328740687,False,False,False,False,272667.37889596977,False,False,False,False
2024-09-19 00:00:00+00:00,198.59,200.98,197.73,198.0,194614,,,,,,,,,,,,,,,,,,,,,,,176.125528652459,190.41330501673986,"rgba(38, 166, 154, 0.5)",0.0,0.0,20.115265501334438,175.02203833955895,1.1716455673367856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.93758293836913,11.832200816570868,False,True,True,False,False,10.458964596424604,0,1.0494721266494231,0.7509027710344968,False,False,False,False,0.21599884924186874,0.2142347388883138,False,False,False,False,-1492120,-2834335.0413390915,False,False,False,False,269606.46207651997,False,False,False,False
2024-09-20 00:00:00+00:00,201.99,208.28,200.98,205.67,411783,,,,,,,,,,,,,,,,,,,,,,,176.79501399309626,190.45981356315173,"rgba(38, 166, 154, 0.5)",0.0,0.0,20.331216792884426,175.42994141975385,1.3063683718891692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.26875367704807,11.832200816570868,False,True,True,False,False,11.721953618380986,1,1.0433158220294991,0.7416808740552324,False,False,False,False,0.27603774101345163,0.2451362399508827,False,False,False,False,-1080337,-2765550.8044238333,False,False,False,False,275182.0125833231,False,False,False,False
2024-09-23 00:00:00+00:00,201.31,203.3,200.115,200.75,189938,,,,,,,,,,,,,,,,,,,,,,,177.06895919360136,190.47766391306462,"rgba(38, 166, 154, 0.5)",0.0,0.0,20.552753256958738,175.58119245981058,1.2518423793891544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.77719947959055,11.832200816570868,False,True,True,False,False,11.376996061161588,1,1.0310707684065377,0.7764667011778236,False,False,False,False,0.24256094597388062,0.24384859296238165,False,False,False,False,-1270275,-2706912.5375836827,False,False,False,False,271839.1101290751,False,False,False,False
2024-09-24 00:00:00+00:00,209.31,210.76,203.51,204.55,312081,,,,,,,,,,,,,,,,,,,,,,,177.61827819446876,190.52340949341803,"rgba(38, 166, 154, 0.5)",0.0,0.0,20.909527974516877,175.94626152074724,1.5956237041751604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.82368385812272,11.832200816570868,False,False,True,False,True,14.276657408109998,0,1.050324280017091,0.730130552008377,False,False,False,False,0.3038385687608408,0.2738435808616112,False,False,False,False,-958194,-2638335.340031381,False,False,False,False,273417.22345734667,False,False,False,False
2024-09-25 00:00:00+00:00,206.72,210.5101,206.305,206.73,178085,,,,,,,,,,,,,,,,,,,,,,,177.92289432708867,190.54938343719982,"rgba(38, 166, 154, 0.5)",0.0,0.0,21.167952625403768,176.145084203862,1.4443964580421857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.39153960271628,11.832200816570868,False,False,True,False,True,12.952423749082108,0,1.057477542943979,0.7391719428575635,False,False,False,False,0.3190073196809723,0.29642545027129175,False,False,False,False,-1136279,-2579431.1698340722,False,False,False,False,269678.7048903919,False,False,False,False
2024-09-26 00:00:00+00:00,212.53,213.77,208.32,212.0,242138,,,,,,,,,,,,,,,,,,,,,,,178.37730322043137,190.59209304070583,"rgba(38, 166, 154, 0.5)",0.0,0.0,21.526684319950387,176.458211535015,1.6756778670068835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.51023558286743,8.453585068667763,False,False,True,False,True,14.989939878527931,0,1.0480927277684007,0.7302740603012303,False,False,False,False,0.3428282531629079,0.3196268517170998,False,False,False,False,-894141,-2513341.359252344,False,False,False,False,268598.6772476314,False,False,False,False
2024-09-27 00:00:00+00:00,218.42,223.96,217.71,218.89,394253,,,,,,,,,,,,,,,,,,,,,,,179.27429198068944,190.68929676809162,"rgba(38, 166, 154, 1.0)",0.0,0.0,22.02667041512548,177.12398816004716,1.8748186204118846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.36828591477962,11.268007395081845,True,False,True,False,True,16.961480133516837,0,1.064563102405552,0.7066396133750988,False,False,False,False,0.3428282533023764,0.3312275525097381,False,False,False,False,-499888,-2434382.4039875465,False,False,False,False,273526.29774772434,False,False,False,False
2024-09-30 00:00:00+00:00,224.51,237.1,218.0,237.1,496839,,,,,,,,,,,,,,,,,,,,,,,180.5230293645303,190.8378460413129,"rgba(38, 166, 154, 1.0)",0.0,0.0,22.724834036995663,178.06197168130024,2.043932564835594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.50795227670477,14.257412070797812,True,False,True,False,True,18.905833552363983,0,1.0532630650826533,0.6861988583810448,False,False,False,False,0.34282825338167777,0.33702790294570795,False,False,False,False,-3049,-2339035.995988035,False,False,False,False,282283.65862036264,False,False,False,False
2024-10-01 00:00:00+00:00,230.98,231.34,221.03,222.96,333290,,,,,,,,,,,,,,,,,,,,,,,181.34608400107666,190.94026388858657,"rgba(38, 166, 154, 1.0)",0.0,0.0,23.55703713894754,178.66667202412347,2.220709152314633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.68426363169758,17.210530758726705,True,False,True,False,True,20.0,0,1.0558198260849736,0.7232094761173227,False,False,False,False,0.3287825024854148,0.33290520271556134,False,False,False,False,330241,-2234358.4667336023,False,False,False,False,284283.9073019171,False,False,False,False
2024-10-02 00:00:00+00:00,233.6,238.8,227.43,236.24,410278,,,,,,,,,,,,,,,,,,,,,,,182.4360155052986,191.08424470979668,"rgba(38, 166, 154, 1.0)",0.0,0.0,24.380519477094026,179.4744284907684,2.2200335624547964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.19598396427575,19.509994291267063,True,False,True,False,True,20.0,0,1.0856589245531172,0.7046083740998277,False,False,False,False,0.3428282534145728,0.33786672806506707,False,False,False,False,740519,-2117696.605293069,False,False,False,False,289224.8521136066,False,False,False,False
2024-10-03 00:00:00+00:00,233.64,237.945,232.775,233.5,303298,,,,,,,,,,,,,,,,,,,,,,,183.23585498154534,191.1938412959579,"rgba(38, 166, 154, 1.0)",0.0,0.0,25.111180902803472,180.06048975351263,2.1336913804999753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.87670465510885,21.061198526532493,True,False,True,False,True,20.0,0,1.1000738436624173,0.7202209037437881,False,False,False,False,0.3428282534440396,0.34034749075455334,False,False,False,False,1043817,-1993715.6795953016,False,False,False,False,289776.7402660142,False,False,False,False
2024-10-04 00:00:00+00:00,246.04,248.16,243.06,247.0,607526,,,,,,,,,,,,,,,,,,,,,,,185.09231568698237,191.46653872423605,"rgba(38, 166, 154, 1.0)",0.0,0.0,26.112333509748094,184.68020958370062,2.3498394118393486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.60444317965923,23.633225361242125,True,False,True,False,True,20.0,0,1.0892615898005853,0.7023545895415333,False,False,False,False,0.34282825355914237,0.3415878721568478,False,False,False,False,1651343,-1850772.2019641132,False,False,False,False,302237.4955496999,False,False,False,False
