date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_944,Gap_Up_aVWAP_938,Gap_Up_aVWAP_930,Gap_Up_aVWAP_929,Gap_Up_aVWAP_921,Gap_Up_aVWAP_918,Gap_Up_aVWAP_917,Gap_Up_aVWAP_907,Gap_Up_aVWAP_905,Gap_Up_aVWAP_893,Gap_Down_aVWAP_945,Gap_Down_aVWAP_933,Gap_Down_aVWAP_928,Gap_Down_aVWAP_924,Gap_Down_aVWAP_920,Gap_Down_aVWAP_915,Gap_Down_aVWAP_910,Gap_Down_aVWAP_909,Gap_Down_aVWAP_902,Gap_Down_aVWAP_888,aVWAP_OB_bull_876,aVWAP_OB_bull_745,aVWAP_OB_bull_623,aVWAP_OB_bull_194,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-10-07 00:00:00+00:00,243.02,247.5,239.86,247.0,594184,,,,,,,,,,,,,,,,,,,,,,,186.73964097049873,191.71946718716882,"rgba(38, 166, 154, 1.0)",0.0,0.0,26.936473936562752,185.7979802908566,2.124332228631899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.68328629939721,23.763232264679687,True,False,True,False,True,20.0,0,1.0702649369834167,0.7097764585589831,False,False,False,False,0.3263907511775691,0.33398931166720847,False,False,False,False,1057159,-1736735.6842400304,False,False,False,False,313686.3780771626,False,False,False,False
2024-10-08 00:00:00+00:00,235.43,239.01,225.39,229.0,521860,,,,,,,,,,,,,,,,,,,,,,,187.8652941081248,191.89626493738447,"rgba(38, 166, 154, 0.75)",0.0,0.0,27.482842337464582,186.38345758139937,1.784624087143288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.87623284352432,23.763232264679687,True,False,True,False,False,19.65185590522369,0,1.0317697403503558,0.7246578286211535,False,False,False,False,0.2317422329982997,0.2828657723327541,False,False,False,False,535299,-1647636.2848580685,False,False,False,False,321850.049525117,False,False,False,False
2024-10-09 00:00:00+00:00,240.4,246.55,234.86,241.1,700020,,,,,,,,,,,,,,,,,,,,,,,189.52266228457853,192.1726455254017,"rgba(38, 166, 154, 0.75)",0.0,0.0,28.146174735214295,187.52028630436837,1.8787531234030417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.33878148017659,23.763232264679687,True,False,True,False,False,20.0,0,1.0618387216957903,0.7087314138621909,False,False,False,False,0.3007868100082341,0.2918262911704941,False,False,False,False,1235319,-1534579.2148636344,False,False,False,False,336680.2436613869,False,False,False,False
2024-10-10 00:00:00+00:00,239.38,243.83,237.5,240.38,309073,,,,,,,,,,,,,,,,,,,,,,,190.2167093982191,192.2927611692815,"rgba(38, 166, 154, 0.75)",0.0,0.0,28.612646515196634,187.99242325603655,1.7959742632220577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.81721423566108,28.883407314366465,True,False,True,False,False,20.0,0,1.0690332697784746,0.7396145984011676,False,False,False,False,0.300448353043615,0.29613732210705457,False,False,False,False,926246,-1438076.265261139,False,False,False,False,335597.606655058,False,False,False,False
2024-10-11 00:00:00+00:00,236.1,237.68,233.49,234.33,373632,,,,,,,,,,,,,,,,,,,,,,,190.95786675822245,192.42367368093863,"rgba(38, 166, 154, 0.75)",0.0,0.0,28.86480483982929,188.46021046819936,1.6504455788339354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.20138262946313,26.308028906464358,True,False,True,False,False,18.90866592868475,0,1.0578026265979439,0.747863010289847,False,False,False,False,0.25797525787826503,0.2770562899926598,False,False,False,False,552614,-1360009.9803489377,False,False,False,False,337089.1514921145,False,False,False,False
2024-10-14 00:00:00+00:00,227.05,231.455,221.5,228.73,574516,,,,,,,,,,,,,,,,,,,,,,,191.82970696489784,192.58154258189748,"rgba(38, 166, 154, 0.5)",0.0,0.0,28.860423324328607,188.91288559756634,1.3214329524503212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.71398678323327,21.136379482986854,False,False,True,False,False,14.546461013252511,0,1.039095836998024,0.7482128922306809,False,False,False,False,0.17823093663429318,0.2276436133134765,False,False,False,False,-21902,-1307535.157590156,False,False,False,False,346400.0082963453,False,False,False,False
2024-10-15 00:00:00+00:00,222.6,225.765,221.165,223.43,276881,,,,,,,,,,,,,,,,,,,,,,,192.19424907155152,192.6493665436639,"rgba(38, 166, 154, 0.5)",0.0,0.0,28.677546024878083,189.08968746992838,1.1685209222923416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.52412114407342,16.419871199008526,False,True,True,False,False,12.506939719696511,0,1.0270340702991119,0.7656827879575983,False,False,False,False,0.13470394609969558,0.18117377970658605,False,False,False,False,-298783,-1267976.2494493655,False,False,False,False,343673.77267688076,False,False,False,False
2024-10-16 00:00:00+00:00,222.16,224.26,220.85,224.26,164319,,,,,,,,,,,,,,,,,,,,,,,192.40144674846798,192.6884858620478,"rgba(38, 166, 154, 0.5)",0.0,0.0,28.493849680143025,189.19054885575167,1.1570725442278262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.91327434180662,13.247100069836264,False,True,True,False,False,12.306311486965011,0,1.0083969240741286,0.7883894779979161,False,False,False,False,0.110848676689485,0.14601122819803553,False,False,False,False,-463102,-1236412.5533925279,False,False,False,False,336640.2521797482,False,False,False,False
2024-10-17 00:00:00+00:00,212.39,220.66,211.56,219.4,397095,,,,,,,,,,,,,,,,,,,,,,,192.76755278363862,192.75869209118852,#000000,0.0,0.0,28.12241824354473,189.30751289239967,0.8207859974096897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.524403222245724,8.407803379664713,False,True,False,False,False,7.994925530874571,0,0.9702040958952343,0.811211968895065,False,False,False,False,0.02716019905229106,0.08658571362516329,False,False,False,False,-860197,-1221659.0022790954,False,False,False,False,339011.0266040718,False,False,False,False
2024-10-18 00:00:00+00:00,218.97,222.35,215.12,222.35,528238,,,,,,,,,,,,,,,,,,,,,,,193.32012805215672,192.8679316854257,"rgba(239, 83, 80, 1.0)",0.0,0.0,27.88329450383115,189.5684907073773,1.0544489026783745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.33779839478331,7.48274785941625,False,True,False,True,False,10.19425368009048,0,0.9554362423303426,0.8096155856548927,False,False,False,False,0.05214081546545172,0.0693632645453075,False,False,False,False,-331959,-1186768.8061112878,False,False,False,False,346431.6922274415,False,False,False,False
2024-10-21 00:00:00+00:00,219.92,221.8405,217.31,220.0,187949,,,,,,,,,,,,,,,,,,,,,,,193.51769269437463,192.90788501089392,"rgba(239, 83, 80, 1.0)",0.0,0.0,27.601628262944185,189.6700516814784,1.0959479647486166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.87678000886498,7.015530539427658,False,True,False,True,False,10.506122861621929,0,0.9559548402051682,0.8076467997201174,False,False,False,False,0.036529155483791105,0.0529462100145493,False,False,False,False,-144010,-1145876.303910845,False,False,False,False,340216.6846891105,False,False,False,False
2024-10-22 00:00:00+00:00,220.63,221.125,218.45,219.14,107826,,,,,,,,,,,,,,,,,,,,,,,193.63132302547885,192.93107536651434,"rgba(239, 83, 80, 1.0)",0.0,0.0,27.22868859400951,189.7302016999335,1.134825064871639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.83168064225489,6.743808234415091,False,True,False,True,False,10.741950742745615,0,0.9479657684317113,0.8251567983030428,False,False,False,False,0.034387354654896125,0.04366678233472271,False,False,False,False,-36184,-1102358.9586594393,False,False,False,False,331103.32450522383,False,False,False,False
2024-10-23 00:00:00+00:00,221.01,224.0,218.82,223.88,145157,,,,,,,,,,,,,,,,,,,,,,,193.78968858990197,192.96361941492773,"rgba(239, 83, 80, 1.0)",0.0,0.0,26.821133002215188,189.8183492041524,1.162950528349098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.95233205900227,6.497355573329706,False,True,False,True,False,10.8700176599855,0,0.9417554871599989,0.8193014152856969,False,False,False,False,0.0529983939448601,0.0483325881397914,False,False,False,False,108973,-1054855.7445943635,False,False,False,False,323811.3117795288,False,False,False,False
2024-10-24 00:00:00+00:00,214.15,221.6,213.62,214.75,157964,,,,,,,,,,,,,,,,,,,,,,,193.93011654914486,192.99293531768205,"rgba(239, 83, 80, 1.0)",0.0,0.0,26.325977035845913,189.88418744342525,0.9217440448092012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.58854466599914,3.8660330891838655,False,True,False,True,False,7.829085522704435,0,0.9307743553463642,0.8252527550449207,False,False,False,False,0.005761094816814711,0.02704684147830306,False,False,False,False,-48991,-1015410.068335761,False,False,False,False,317307.495631312,False,False,False,False
2024-10-25 00:00:00+00:00,212.81,215.26,211.3,213.18,245775,,,,,,,,,,,,,,,,,,,,,,,194.11335690252656,193.03194330000713,"rgba(239, 83, 80, 1.0)",0.0,0.0,25.88715584734754,189.95612192837177,0.882826920284095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.579651443614594,1.6366069213938061,False,True,False,True,False,7.248524468622239,0,0.9194632190813239,0.8479840978052632,False,False,False,False,-0.044409380903817214,-0.008681269712757077,False,False,False,False,-294766,-987149.5166363195,False,False,False,False,314502.29972420173,False,False,False,False
2024-10-28 00:00:00+00:00,217.22,219.0325,214.3,215.11,142696,,,,,,,,,,,,,,,,,,,,,,,194.23869671692088,193.0587108367261,"rgba(239, 83, 80, 1.0)",0.0,0.0,25.496607057968784,190.01937221317897,1.0668332349076097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.241472024025626,1.6366069213938061,False,True,False,True,False,8.806596246762489,0,0.9139918684712784,0.8482961501994594,False,False,False,False,-0.005167605126030204,-0.006924437419393641,False,False,False,False,-152070,-954401.3002976403,False,False,False,False,307764.79777423304,False,False,False,False
2024-10-29 00:00:00+00:00,216.53,219.57,214.8,217.0,229354,,,,,,,,,,,,,,,,,,,,,,,194.43830151727835,193.10181707336972,"rgba(239, 83, 80, 1.0)",0.0,0.0,24.949223874801206,190.12262804412904,1.0584446269105183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.41748224538007,1.6366069213938061,False,True,False,True,False,8.50001915238034,0,0.9260576867607307,0.8377479541806455,False,False,False,False,0.0008395469454902326,-0.0030424452369517043,False,False,False,False,-381424,-931931.6022467525,False,False,False,False,304689.8645281847,False,False,False,False
2024-10-30 00:00:00+00:00,205.99,213.88,205.32,213.88,898445,,,,,,,,,,,,,,,,,,,,,,,194.9025391285707,193.2090853878273,"rgba(239, 83, 80, 1.0)",0.0,0.0,24.415798224262993,190.25742082871653,0.6443606318653697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.13176921808792,-1.6483047655154053,False,True,False,True,False,3.9956878041387647,0,0.893289772820071,0.8573448524865984,False,False,False,False,-0.08721493474343885,-0.04512868999019527,False,False,False,False,-1279869,-945576.2060802132,False,False,False,False,327974.3796447265,False,False,False,False
2024-10-31 00:00:00+00:00,202.64,205.99,202.19,205.5,216786,,,,,,,,,,,,,,,,,,,,,,,194.9718337366482,193.22665102830783,"rgba(239, 83, 80, 1.0)",0.0,0.0,23.857398520986848,190.25837258269476,0.5189848091112436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.083776987232774,-4.7300960036281054,False,True,False,True,False,2.6373967490276513,0,0.8809389900243786,0.8900665533596006,False,False,False,False,-0.15195902306058387,-0.09854385652538958,False,False,False,False,-1496655,-967187.1391751069,False,False,False,False,323614.05103120784,False,False,False,False
2024-11-01 00:00:00+00:00,204.21,209.05,202.9,206.63,463006,,,,,,,,,,,,,,,,,,,,,,,195.14595811940154,193.27036869732797,"rgba(239, 83, 80, 1.0)",0.0,0.0,23.2269428316837,190.29634037008321,0.599031036100768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.85489411582765,-6.051880363265532,False,True,False,True,False,3.227565086268349,0,0.8837364540178075,0.8820310066323247,False,False,False,False,-0.12969415720124527,-0.11411900686331743,False,False,False,False,-1033649,-969793.486658436,False,False,False,False,329080.40197116043,False,False,False,False
2024-11-04 00:00:00+00:00,207.25,210.525,204.86,204.86,177228,,,,,,,,,,,,,,,,,,,,,,,195.22480248630146,193.28998586184443,"rgba(239, 83, 80, 1.0)",0.0,0.0,22.643061161551515,190.32590153460626,0.7474297907268512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.567412799114564,-6.051880363265532,False,True,False,True,False,4.36578118883239,0,0.898850369487086,0.8696107665505315,False,False,False,False,-0.10951903504398108,-0.11181902095364926,False,False,False,False,-856421,-965347.5067894778,False,False,False,False,323125.40581542865,False,False,False,False
2024-11-05 00:00:00+00:00,208.03,209.99,205.625,208.13,322583,,,,,,,,,,,,,,,,,,,,,,,195.36961965446818,193.32639419647884,"rgba(239, 83, 80, 1.0)",0.0,0.0,22.18729139183743,190.38528846076238,0.7952620816855996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.43609306781006,-6.051880363265532,False,True,False,True,False,4.657844939579828,0,0.8928011045919919,0.886304607744199,False,False,False,False,-0.10817149969460947,-0.10999526032412937,False,False,False,False,-533838,-948425.5653467532,False,False,False,False,323104.1349991373,False,False,False,False
2024-11-06 00:00:00+00:00,202.73,208.03,196.15,208.03,551774,,,,,,,,,,,,,,,,,,,,,,,195.5027147657683,193.36454414394723,"rgba(239, 83, 80, 1.0)",0.0,0.0,21.60097347301689,190.39262304415988,0.5711491184067002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.25521132187463,-6.247178491975383,False,True,False,True,False,2.437755556182413,0,0.8663394694596296,0.8987789299876028,False,False,False,False,-0.17574736154310988,-0.14287131093361963,False,False,False,False,-1085612,-953805.4255292335,False,False,False,False,332071.5806854457,False,False,False,False
2024-11-07 00:00:00+00:00,206.82,208.06,202.73,202.73,144300,,,,,,,,,,,,,,,,,,,,,,,195.5544982959426,193.37842728968127,"rgba(239, 83, 80, 1.0)",0.0,0.0,21.148445063493465,190.412730787237,0.7758144470434517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.565750454454765,-6.247178491975383,False,True,False,True,False,3.996036858916625,0,0.8947494422468569,0.8973744717456259,False,False,False,False,-0.13653027217643315,-0.1397007915550264,False,False,False,False,-941312,-953315.4872731852,False,False,False,False,324707.98928601644,False,False,False,False
2024-11-08 00:00:00+00:00,205.47,206.35,202.5855,203.84,207402,,,,,,,,,,,,,,,,,,,,,,,195.62041311738034,193.3966258969357,"rgba(239, 83, 80, 0.75)",0.0,0.0,20.659147456965556,190.43536185864502,0.7277472689845104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.955460404207315,-6.247178491975383,False,True,False,True,True,3.4287602360084293,0,0.89154892808451,0.895968375641794,False,False,False,False,-0.14748589154145267,-0.14359334154823955,False,False,False,False,-1148714,-960978.1740467858,False,False,False,False,320107.754412055,False,False,False,False
2024-11-11 00:00:00+00:00,205.04,209.29,204.4,206.37,334489,,,,,,,,,,,,,,,,,,,,,,,195.7411431357038,193.42954809924504,"rgba(239, 83, 80, 0.75)",0.0,0.0,20.12172394576438,190.4887827067193,0.7231595728329098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.05348095720815,-6.247178491975383,False,True,False,True,True,3.2461348745731655,0,0.9149617729910263,0.8844149559746304,False,False,False,False,-0.11946233891381937,-0.13152784023102945,False,False,False,False,-1483203,-981457.5789861276,False,False,False,False,320671.72482726857,False,False,False,False
2024-11-12 00:00:00+00:00,193.64,203.0,189.6,198.0,335253,,,,,,,,,,,,,,,,,,,,,,,195.73745110735436,193.43463049471202,"rgba(239, 83, 80, 1.0)",0.0,0.0,19.540553229002853,190.43299887318693,0.1641202830456764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.65908834166101,-8.639745608362091,False,True,False,True,False,0.0,0,0.888989458811739,0.8896312124317427,False,False,False,False,-0.2458439795046882,-0.18868590986785883,False,False,False,False,-1818456,-1014281.0464768677,False,False,False,False,321243.5395399247,False,False,False,False
2024-11-13 00:00:00+00:00,195.45,200.88,193.28,197.44,281526,,,,,,,,,,,,,,,,,,,,,,,195.74493908779746,193.4412898649687,"rgba(239, 83, 80, 1.0)",0.0,0.0,18.79106994566039,190.3994914870857,0.26877173718788994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.40360031486284,-9.962743276989073,False,True,False,True,False,0.0,0,0.9032750015561715,0.8911827823125015,False,False,False,False,-0.2598041486804739,-0.22424502927416637,False,False,False,False,-1536930,-1034777.0838699318,False,False,False,False,319685.9889697316,False,False,False,False
2024-11-14 00:00:00+00:00,193.29,195.64,191.255,193.58,213477,,,,,,,,,,,,,,,,,,,,,,,195.72836172575919,193.44121463369743,"rgba(239, 83, 80, 1.0)",0.0,0.0,18.31746080474398,190.3560268342356,0.16017357411265973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.97954569450447,-11.443721052702813,False,True,False,True,False,0.0,0,0.8909982927505156,0.9168016809210641,False,False,False,False,-0.307140530303541,-0.2656927797888537,False,False,False,False,-1750407,-1062841.0021495423,False,False,False,False,315520.9305787618,False,False,False,False
2024-11-15 00:00:00+00:00,189.23,191.45,186.16,187.79,273933,,,,,,,,,,,,,,,,,,,,,,,195.66752347446717,193.4318608569427,"rgba(239, 83, 80, 1.0)",0.0,0.0,17.734227405914346,190.26719157839727,-0.058485298212166914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.995865750914813,-13.428755782567698,False,True,False,True,False,0.0,0,0.8783908720900946,0.9194275924496502,False,False,False,False,-0.34282825441539394,-0.3042605171021238,False,False,False,False,-2024340,-1100546.8452025014,False,False,False,False,313890.031340379,False,False,False,False
2024-11-18 00:00:00+00:00,187.69,188.32,184.49,186.92,444597,,,,,,,,,,,,,,,,,,,,,,,195.54074379306732,193.4096479326807,"rgba(239, 83, 80, 1.0)",0.0,0.0,17.175186959392583,190.35038996318954,-0.15489729279102019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.300382843947894,-15.110983117381764,False,True,False,True,False,0.0,0,0.8702173538519081,0.9262722764956066,False,False,False,False,-0.34282825441539394,-0.3235443857587589,False,False,False,False,-2468937,-1154209.204214168,False,False,False,False,319015.7948172269,False,False,False,False
2024-11-19 00:00:00+00:00,187.77,190.085,187.19,188.24,238525,,,,,,,,,,,,,,,,,,,,,,,195.4857904896284,193.4005235021437,"rgba(239, 83, 80, 1.0)",0.0,0.0,16.67065317899732,190.3031263112339,-0.15195123334611046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.225520541292195,-16.21453035967307,False,True,False,True,False,0.0,0,0.8693802987661,0.9339779582622636,False,False,False,False,-0.31514754942371015,-0.3193459675912345,False,False,False,False,-2230412,-1196413.2354214555,False,False,False,False,315859.2930596886,False,False,False,False
2024-11-20 00:00:00+00:00,194.26,198.48,192.0,195.0,344281,,,,,,,,,,,,,,,,,,,,,,,195.4795462684434,193.40444974647272,"rgba(239, 83, 80, 0.75)",0.0,0.0,16.241107148664884,190.39038052442544,0.23826081806822252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.61306901363031,-16.21453035967307,False,True,False,True,True,0.0,0,0.8530619554599029,0.9365752901820792,False,False,False,False,-0.23578440179394072,-0.2775651846925876,False,False,False,False,-1886131,-1223460.990895124,False,False,False,False,316973.86980244593,False,False,False,False
2024-11-21 00:00:00+00:00,194.56,197.48,191.41,196.09,221472,,,,,,,,,,,,,,,,,,,,,,,195.4726047176131,193.40624799151377,"rgba(239, 83, 80, 0.75)",0.0,0.0,15.938330590404014,190.40498139389518,0.2606934636307788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.043408696139636,-19.818587384199972,False,True,False,True,True,0.0,0,0.8799056983583751,0.9270457688696001,False,False,False,False,-0.24516934850322616,-0.2613672665979069,False,False,False,False,-1664659,-1240762.873605119,False,False,False,False,313228.69843764417,False,False,False,False
2024-11-22 00:00:00+00:00,190.51,192.9,189.01,190.94,222704,,,,,,,,,,,,,,,,,,,,,,,195.4401393645649,193.40189828856145,"rgba(239, 83, 80, 0.75)",0.0,0.0,15.815696856416206,190.35860009240855,0.009572762361717816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.170992068089504,-19.68209205837319,False,True,False,True,True,0.0,0,0.8649299792934667,0.9346314220972353,False,False,False,False,-0.28689875096313633,-0.2741330087805216,False,False,False,False,-1887363,-1266119.741306879,False,False,False,False,309678.7102636189,False,False,False,False
2024-11-25 00:00:00+00:00,190.3,194.98,188.14,192.03,276415,,,,,,,,,,,,,,,,,,,,,,,195.40332114366967,193.39721056649083,"rgba(239, 83, 80, 0.75)",0.0,0.0,15.688900606008843,190.30821936610099,-0.0005238968814568143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.1809461267475,-19.53197075534265,False,True,False,True,True,0.0,0,0.8704011327506094,0.9238586663311628,False,False,False,False,-0.2795986376712016,-0.2768658232258616,False,False,False,False,-2163778,-1301322.0259615113,False,False,False,False,308374.25103759463,False,False,False,False
2024-11-26 00:00:00+00:00,192.11,192.17,186.52,190.2,308162,,,,,,,,,,,,,,,,,,,,,,,195.35475292108998,193.38999411365,"rgba(239, 83, 80, 0.75)",0.0,0.0,15.661776464022479,190.2401466728605,0.11938960637286909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.41592123547797,-18.171657517022947,False,True,False,True,True,0.0,0,0.8602774110146492,0.9404356614854807,False,False,False,False,-0.306473744364058,-0.2916697837949598,False,False,False,False,-1855616,-1323059.0445512559,False,False,False,False,308365.9274674929,False,False,False,False
2024-11-27 00:00:00+00:00,206.16,210.62,201.03,201.31,341342,,,,,,,,,,,,,,,,,,,,,,,195.46443151825343,193.42194888281853,"rgba(239, 83, 80, 0.75)",0.0,0.0,15.50299165752639,190.42102481722034,1.0152218056015465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.89787033365559,-11.098731066131464,False,True,False,True,True,4.007860005733651,0,0.8790831436648342,0.9163962339028316,False,False,False,False,-0.1140028591613653,-0.20283632147816255,False,False,False,False,-1514274,-1330557.670255128,False,False,False,False,309659.1067824932,False,False,False,False
2024-11-29 00:00:00+00:00,215.0,216.37,211.365,215.13,258633,,,,,,,,,,,,,,,,,,,,,,,195.610771599816,193.46205479717403,"rgba(38, 166, 154, 0.5)",0.0,0.0,15.359201000650328,190.63557315330766,1.5863082230423782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.415651834796975,-4.352680378484266,False,False,True,False,True,7.255543092711175,0,0.8932256491258354,0.8976285858218914,False,False,False,False,-0.023860620904461886,-0.11334847119131222,False,False,False,False,-1255641,-1327619.7616176722,False,False,False,False,307658.0829871013,False,False,False,False
2024-12-02 00:00:00+00:00,205.75,216.73,200.0,214.89,2095602,,,,,,,,,,,,,,,,,,,,,,,196.31643978847197,193.67766085195888,"rgba(38, 166, 154, 0.5)",0.0,0.0,15.246088379445842,192.6806465067831,0.8572266648300741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.547778259065495,-3.690590548573496,False,False,True,False,True,3.4248238793367065,0,0.8649410212465511,0.922406108309486,False,False,False,False,-0.0854033847181222,-0.09937592795471721,False,False,False,False,-3351243,-1406977.5356718812,False,False,False,False,377773.5307130973,False,False,False,False
2024-12-03 00:00:00+00:00,206.01,208.23,202.635,206.22,395221,,,,,,,,,,,,,,,,,,,,,,,196.419541786144,193.71218391745924,"rgba(38, 166, 154, 0.5)",0.0,0.0,15.177677375755563,192.75676180931558,0.8732059499337362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.38366264305399,-3.0774894757869475,False,False,True,False,True,3.5203018973103255,0,0.8743161337059695,0.9314908358730696,False,False,False,False,-0.11843770796317432,-0.10890681795894577,False,False,False,False,-2956022,-1467724.3774102386,False,False,False,False,378457.74519493664,False,False,False,False
2024-12-04 00:00:00+00:00,199.09,206.425,198.7,203.37,339750,,,,,,,,,,,,,,,,,,,,,,,196.46656296804855,193.73124578720666,#000000,0.0,0.0,15.110410318717351,192.75164897048916,0.4194691537700664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.441104914822155,-3.0774894757869475,False,False,False,False,True,0.7751008041453069,0,0.8611571199829888,0.9583828219252385,False,False,False,False,-0.15101861977164005,-0.12996271886529293,False,False,False,False,-3295772,-1539412.5194725823,False,False,False,False,376939.7944029783,False,False,False,False
2024-12-05 00:00:00+00:00,201.66,204.99,200.005,204.47,254671,,,,,,,,,,,,,,,,,,,,,,,196.50694149260408,193.74698028760312,#000000,0.0,0.0,15.047699952945424,192.7628580575759,0.591262583002433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.06758493339014,-3.0774894757869475,False,False,False,False,True,1.7456698957084846,0,0.8558395166873971,0.9592176806141893,False,False,False,False,-0.1517599549468333,-0.14086133690606312,False,False,False,False,-3041101,-1598302.2638069908,False,False,False,False,372144.9397205086,False,False,False,False
2024-12-06 00:00:00+00:00,205.62,209.46,204.085,207.72,348989,,,,,,,,,,,,,,,,,,,,,,,196.60109603344526,193.77901480135492,"rgba(38, 166, 154, 0.5)",0.0,0.0,15.009034374831202,192.84816433936825,0.8509431947233707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.176801083305904,-3.0774894757869475,False,False,True,False,True,3.2214029095459757,0,0.8591375292800919,0.9543138825860663,False,False,False,False,-0.10331510845102011,-0.12208822267854161,False,False,False,False,-2692112,-1641196.7632655401,False,False,False,False,371236.86365303764,False,False,False,False
2024-12-09 00:00:00+00:00,207.62,211.0,203.585,209.1,513042,,,,,,,,,,,,,,,,,,,,,,,196.7502963735627,193.82957543728241,"rgba(38, 166, 154, 0.5)",0.0,0.0,14.944836329010123,192.9913103328599,0.9788457595044824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.57877324196378,-2.6829952895152047,False,False,True,False,True,3.9589547795688773,0,0.8461034829926931,0.9685610342122655,False,False,False,False,-0.0974596699577929,-0.10977394631816725,False,False,False,False,-2179070,-1662289.831372774,False,False,False,False,376797.84939213423,False,False,False,False
2024-12-10 00:00:00+00:00,187.5,196.96,183.2924,195.52,1260783,,,,,,,,,,,,,,,,,,,,,,,196.50406461990332,193.7881902969773,#000000,0.0,0.0,15.041314577397019,192.46449330744537,-0.33005714240599965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.39860333716182,-2.6829952895152047,False,False,False,False,False,0.0,0,0.8041792760185189,1.0092565468421515,False,False,False,False,-0.2969480159601227,-0.20336098113914497,False,False,False,False,-3439853,-1731998.1909267828,False,False,False,False,411463.9337296976,False,False,False,False
2024-12-11 00:00:00+00:00,184.38,187.64,183.26,186.92,491546,,,,,,,,,,,,,,,,,,,,,,,196.35984470331303,193.75765840987984,"rgba(239, 83, 80, 1.0)",0.0,0.0,15.248620139020579,192.2263117656802,-0.5145588055932897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.27847268724969,0.9647438466691867,False,True,False,True,False,0.0,0,0.7937260750585137,1.018203188168992,False,False,False,False,-0.34282825441539394,-0.27309461777726945,False,False,False,False,-3931399,-1818249.2030473012,False,False,False,False,414604.4069167683,False,False,False,False
