date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_944,Gap_Up_aVWAP_938,Gap_Up_aVWAP_930,Gap_Up_aVWAP_929,Gap_Up_aVWAP_921,Gap_Up_aVWAP_918,Gap_Up_aVWAP_917,Gap_Up_aVWAP_907,Gap_Up_aVWAP_905,Gap_Up_aVWAP_893,Gap_Down_aVWAP_945,Gap_Down_aVWAP_933,Gap_Down_aVWAP_928,Gap_Down_aVWAP_924,Gap_Down_aVWAP_920,Gap_Down_aVWAP_915,Gap_Down_aVWAP_910,Gap_Down_aVWAP_909,Gap_Down_aVWAP_902,Gap_Down_aVWAP_888,aVWAP_OB_bull_876,aVWAP_OB_bull_745,aVWAP_OB_bull_623,aVWAP_OB_bull_194,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-12 00:00:00+00:00,180.27,186.35,179.69,184.02,387828,,,,,,,,,,,,,,,,,,,,,,,196.21908101336007,193.72545871499625,"rgba(239, 83, 80, 1.0)",0.0,0.0,15.555877343561425,192.01344876970538,-0.754920375774625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.681259909944814,-2.3299276377789937,False,True,False,True,False,0.0,0,0.7663269979648925,1.040329032821898,False,False,False,False,-0.34282825441539394,-0.3079614360963317,False,False,False,False,-4319227,-1916326.7637121128,False,False,False,False,413554.35174356174,False,False,False,False
2024-12-13 00:00:00+00:00,179.35,179.65,176.15,177.15,368615,,,,,,,,,,,,,,,,,,,,,,,196.053257577706,193.6852754679619,"rgba(239, 83, 80, 1.0)",0.0,0.0,15.850234808844162,191.77753240406082,-0.7840598296453296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.091869794807494,-4.687570802512063,False,True,False,True,False,0.0,0,0.7420473167673511,1.0535539296608174,False,False,False,False,-0.34282825441539394,-0.3253948452558628,False,False,False,False,-4687842,-2025013.6357234025,False,False,False,False,411792.0242242064,False,False,False,False
2024-12-16 00:00:00+00:00,176.33,180.0,174.5,177.69,538230,,,,,,,,,,,,,,,,,,,,,,,195.7973091698924,193.62149282381083,"rgba(239, 83, 80, 1.0)",0.0,0.0,16.210031903309318,191.43103405194648,-0.9315857082837423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.726413957120926,-6.895541032685145,False,True,False,True,False,0.0,0,0.7296093380919829,1.0780563418562072,False,False,False,False,-0.34282825441539394,-0.3341115498356284,False,False,False,False,-5226072,-2150545.3362832693,False,False,False,False,416750.37621541397,False,False,False,False
2024-12-17 00:00:00+00:00,179.06,179.585,176.055,178.0,366173,,,,,,,,,,,,,,,,,,,,,,,195.63871202642713,193.581711649835,"rgba(239, 83, 80, 1.0)",0.0,0.0,16.43135158966123,191.22503440472036,-0.7403550668573557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.40904259057836,-7.282045474859075,False,True,False,True,False,0.0,0,0.7390695453656804,1.078253173160979,False,False,False,False,-0.33618959459966186,-0.3351505722176451,False,False,False,False,-4859899,-2256794.4995662784,False,False,False,False,414766.94969716243,False,False,False,False
2024-12-18 00:00:00+00:00,175.87,178.69,174.511,177.56,592487,,,,,,,,,,,,,,,,,,,,,,,195.3610533315083,193.50996154531632,"rgba(239, 83, 80, 1.0)",0.0,0.0,16.676135382014586,190.87795429792075,-0.8999659665816223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.435219514977156,-8.425751039308693,False,True,False,True,False,0.0,0,0.7698500130751769,1.0703748208378272,False,False,False,False,-0.34282825441539394,-0.33898941331651955,False,False,False,False,-5452386,-2382111.8133087773,False,False,False,False,421736.36343452864,False,False,False,False
2024-12-19 00:00:00+00:00,174.72,177.3,170.99,175.18,296091,,,,,,,,,,,,,,,,,,,,,,174.33666666666667,195.2108355789645,193.47013152007293,"rgba(239, 83, 80, 1.0)",0.0,0.0,16.9493943924339,190.30381485619958,-0.9194319569999561,1.0,177.3,170.99,0.0,0.0,0.0,0.0,0.0,33.51078933013294,-9.589425699497127,False,True,False,True,False,0.0,0,0.7310465174307761,1.0957597114364337,True,False,False,False,-0.34282825441539394,-0.3409088338659567,False,False,False,False,-5748477,-2514126.134355492,False,False,False,False,416809.09428023343,True,False,False,False
2024-12-20 00:00:00+00:00,176.5,179.25,175.8,176.29,368466,,,,,,,,,,,,,,,,,,,,,,175.91501115780886,195.05195848909923,193.4281362392659,"rgba(239, 83, 80, 1.0)",0.0,0.0,17.21018200928718,190.1965136799845,-0.7958378169733128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.839292355636765,-9.591350112256187,False,True,False,True,False,0.0,0,0.7327069318614376,1.0804743009779965,False,False,False,False,-0.30260136132064547,-0.3217550975933011,False,False,False,False,-5380011,-2626513.7761454727,False,False,False,False,414913.2866614008,False,False,False,False
2024-12-23 00:00:00+00:00,177.7,179.93,176.57,178.63,231186,,,,,,,,,,,,,,,,,,,,,,176.4703407897131,194.95855394527962,193.40332436280048,"rgba(239, 83, 80, 1.0)",0.0,0.0,17.435390254689814,190.11718777584605,-0.7121829563009668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.709826529286964,-9.591350112256187,False,True,False,True,False,0.0,0,0.7485784508349125,1.0666732700748898,False,False,False,False,-0.28576156695077654,-0.30375833227203886,False,False,False,False,-5148825,-2725427.9417868266,False,False,False,False,407708.2950276204,False,False,False,False
2024-12-24 00:00:00+00:00,181.62,182.33,177.085,177.72,148370,,,,,,,,,,,,,,,,,,,,,,177.0209355883894,194.9071607785847,193.38980211449618,"rgba(239, 83, 80, 0.75)",0.0,0.0,17.598373073862426,190.0870344544759,-0.48112597789231853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.341542160651755,-9.591350112256187,False,True,False,True,True,0.0,0,0.7789620093343199,1.057167683279989,False,False,False,False,-0.2613551921961345,-0.28255676223408666,False,False,False,False,-5000455,-2814644.689167735,False,False,False,False,397538.165810851,False,False,False,False
2024-12-26 00:00:00+00:00,184.68,184.98,180.99,181.58,163887,,,,,,,,,,,,,,,,,,,,,,177.90672100165563,194.8632133048053,193.37855995469272,"rgba(239, 83, 80, 0.75)",0.0,0.0,17.73960259566858,190.08351487924236,-0.3046017998487582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.5647580031296,-15.445012128492372,False,True,False,True,True,0.0,0,0.7935015636874835,1.0373872651514526,False,False,False,False,-0.21262683993893944,-0.24759180108651305,False,False,False,False,-4836568,-2893935.7993964516,False,False,False,False,388375.3749947392,False,False,False,False
2024-12-27 00:00:00+00:00,181.89,184.91,180.26,181.81,169767,,,,,,,,,,,,,,,,,,,,,,178.4546278942666,194.81326868637265,193.36552690667227,"rgba(239, 83, 80, 0.5)",0.0,0.0,17.92962301749673,190.05657340026139,-0.45547937021832524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.593272039025386,-14.31391792565276,False,False,False,True,True,0.0,0,0.7930505738601037,1.0331839794160016,False,False,False,False,-0.21541673430155278,-0.23150426769403293,False,False,False,False,-5006335,-2976774.9837338454,False,False,False,False,379802.4975439651,False,False,False,False
2024-12-30 00:00:00+00:00,183.81,185.24,179.73,180.08,178913,,,,,,,,,,,,,,,,,,,,,,178.96861013396028,194.76346534950176,193.35253839253306,"rgba(239, 83, 80, 0.5)",0.0,0.0,18.067821586036978,190.0288947286102,-0.3441972624644594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.243273862357455,-12.566091417090753,False,False,False,True,True,0.0,0,0.8184627069051539,1.0266742212437352,False,False,False,False,-0.21687937790910036,-0.22419182280156663,False,False,False,False,-4827422,-3049349.3765285965,False,False,False,False,371924.4780324371,False,False,False,False
2024-12-31 00:00:00+00:00,184.71,187.42,183.91,184.0,331631,,,,,,,,,,,,,,,,,,,,,,180.08874408752934,194.6908953034729,193.33411677466043,"rgba(239, 83, 80, 0.5)",0.0,0.0,18.201699140563843,190.0104547892998,-0.2912065927673394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.80281299202291,-10.907208814614187,False,False,False,True,True,0.0,0,0.8246131621216044,1.033446816921714,False,False,False,False,-0.17077789047186032,-0.19748485663671347,False,False,False,False,-4495791,-3106072.5774490437,False,False,False,False,370344.3416390082,False,False,False,False
2025-01-02 00:00:00+00:00,184.0,186.54,180.34,182.5,132212,,,,,,,,,,,,,,,,,,,,,,180.32024643619496,194.6570063036052,193.3252198103935,#000000,0.0,0.0,18.332831241609465,189.9868708914502,-0.3265655376711251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.49284297316668,-10.04708109226253,True,False,False,False,True,0.0,0,0.8086579470061454,1.034365108594969,False,False,False,False,-0.20294744245287957,-0.20021614954479652,False,False,False,False,-4628003,-3165756.1234314344,False,False,False,False,361005.81843747845,False,False,False,False
2025-01-03 00:00:00+00:00,180.82,184.76,179.05,183.5,189886,,,,,,,,,,,,,,,,,,,,,,180.4253161669778,194.59957115701232,193.3097315624257,"rgba(239, 83, 80, 0.5)",0.0,0.0,18.517711779524713,189.9317773908871,-0.4920574150507154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.43189546399421,-10.04708109226253,False,False,False,True,True,0.0,0,0.8033084789536169,1.037142718291574,False,False,False,False,-0.22538096551353756,-0.21279855752916704,False,False,False,False,-4817889,-3230545.6480027507,False,False,False,False,354295.2373222832,False,False,False,False
2025-01-06 00:00:00+00:00,180.64,182.0,179.01,182.0,376035,,,,,,,,,,,,,,,,,,,,,,180.44344355931668,194.47876162163146,193.27660051284118,"rgba(239, 83, 80, 0.5)",0.0,0.0,18.700012089411675,189.80649148174598,-0.49018639335191905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.63962924320687,-10.04708109226253,False,False,False,True,True,0.0,0,0.8008608934520629,1.0537840069216158,False,False,False,False,-0.2378095833327278,-0.2253040704309474,False,False,False,False,-5193924,-3307540.877492839,False,False,False,False,355147.77703513484,False,False,False,False
2025-01-07 00:00:00+00:00,175.1,180.395,175.0,176.11,432555,,,,,,,,,,,,,,,,,,,,,,179.9259567520007,194.30591940560956,193.22762898706344,"rgba(239, 83, 80, 0.5)",0.0,0.0,18.98528822844456,189.5990345524384,-0.7636984162671469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.73655223567036,-10.04708109226253,False,False,False,True,False,0.0,0,0.8022649544089696,1.0511045140806345,False,False,False,False,-0.28283178503269246,-0.25406792773181996,False,False,False,False,-5626479,-3398479.627395081,False,False,False,False,358183.35440630605,False,False,False,False
2025-01-08 00:00:00+00:00,177.88,177.99,172.67,175.0,251735,,,,,,,,,,,,,,,,,,,,,,179.63764580315404,194.20318629444924,193.19813552547348,"rgba(239, 83, 80, 0.5)",0.0,0.0,19.216018076144213,189.20519584124693,-0.5893622599838537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.65601507777019,-10.04708109226253,False,False,False,True,False,0.0,0,0.8030208721384453,1.0394133426134724,False,False,False,False,-0.3225696172341399,-0.28831877248297993,False,False,False,False,-5374744,-3475980.191026646,False,False,False,False,354008.9091354705,False,False,False,False
2025-01-10 00:00:00+00:00,176.71,180.105,175.92,179.98,271466,,,,,,,,,,,,,,,,,,,,,,179.47982486731408,194.10219272350383,193.16904847790084,"rgba(239, 83, 80, 0.5)",0.0,0.0,19.458873648689792,189.13131722250694,-0.6383369072003446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.088277021963954,-10.04708109226253,False,False,False,True,False,0.0,0,0.8069524717749127,1.04889333220945,False,False,False,False,-0.27761204967426684,-0.2829654110786234,False,False,False,False,-5646210,-3561087.2423589346,False,False,False,False,350771.93230662856,False,False,False,False
2025-01-13 00:00:00+00:00,184.61,184.64,174.74,176.0,224934,,,,,,,,,,,,,,,,,,,,,,179.59029805284337,194.03822506180157,193.15080905989709,"rgba(239, 83, 80, 0.5)",0.0,0.0,19.558931152284828,189.14117980169092,-0.23166806848551075,0.0,0.0,0.0,0.0,1.0,191.5,180.105,0.0,44.19646768280816,-10.04708109226253,True,False,False,True,True,0.0,0,0.8049570028711049,1.036601304163782,False,False,False,False,-0.242513384488803,-0.2627393977837132,False,False,False,False,-5421276,-3634035.821089957,False,False,False,False,345837.11143185885,False,False,False,False
2025-01-14 00:00:00+00:00,200.99,207.67,191.5,191.5,734665,,,,,,,,,,,,,,,,,,,,,,182.92973542317935,194.13503635260216,193.18536769130992,"rgba(38, 166, 154, 1.0)",0.0,0.0,19.553982920009776,189.98243940704378,0.5629318915734596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.24295506376211,-3.135019442419434,True,False,True,False,True,3.6616580223241897,0,0.8678196338058352,0.9815646854345074,False,False,False,False,0.09295927223079117,-0.08489006277646101,False,False,False,False,-4686611,-3675313.279086429,False,False,False,False,361085.26392472716,False,False,False,False
2025-01-15 00:00:00+00:00,201.72,203.0,196.65,200.0,354627,,,,,,,,,,,,,,,,,,,,,,184.20959082426734,194.183770470594,193.2028982085138,"rgba(38, 166, 154, 1.0)",0.0,0.0,19.519363135748648,190.22193468167444,0.5890594502679998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.777620647955956,1.6818335785374856,True,False,True,False,True,3.9306416890801295,0,0.8917548409640568,0.9727512186260561,False,False,False,False,0.09698301700227324,0.0060464771129061165,False,False,False,False,-4331984,-3701065.072063432,False,False,False,False,360831.9986727771,False,False,False,False
2025-01-16 00:00:00+00:00,205.34,206.8229,199.02,201.72,293677,,,,,,,,,,,,,,,,,,,,,,185.32257830625267,194.24431327867165,193.2238695306554,"rgba(38, 166, 154, 1.0)",0.0,0.0,19.432743243864977,190.43889275774313,0.7668041025016492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.30760801207334,5.505168467547733,True,False,True,False,True,5.261209292845894,0,0.8974845673461369,0.9714647393949792,False,False,False,False,0.14922634378437155,0.07763641044863884,False,False,False,False,-4038307,-3714290.2457080036,False,False,False,False,358198.46931306034,False,False,False,False
2025-01-17 00:00:00+00:00,210.08,211.96,205.35,205.35,490050,,,,,,,,,,,,,,,,,,,,,,187.3911085395674,194.40023429875268,193.2765813521177,"rgba(38, 166, 154, 1.0)",0.0,0.0,19.280193722625814,190.8763402853737,0.9960304336615833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.32377093115802,8.884876911898893,True,False,True,False,True,6.9631424253759455,0,0.9114217309808301,0.9631338571357484,False,False,False,False,0.24837753035553858,0.16300697040208872,False,False,False,False,-3548257,-3707779.13803318,False,False,False,False,363369.1175752933,False,False,False,False
2025-01-21 00:00:00+00:00,218.7,221.79,212.99,214.51,521075,,,,,,,,,,,,,,,,,,,,,,189.96514223075337,194.65827694459577,193.36278560325817,"rgba(38, 166, 154, 1.0)",0.0,0.0,19.082371930304795,191.4758739299097,1.4266636333010327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.47769883487304,12.457297827829905,True,False,True,False,True,9.910818390097443,0,0.9239281524092355,0.9334794707621277,False,False,False,False,0.34282825270269274,0.25291761155239073,False,False,False,False,-3027182,-3681089.0541887414,False,False,False,False,369553.6619841053,False,False,False,False
2025-01-22 00:00:00+00:00,222.22,223.52,214.1,217.37,477080,,,,,,,,,,,,,,,,,,,,,,192.11984576031023,194.91076425447153,193.44797608325513,"rgba(38, 166, 154, 1.0)",0.0,0.0,18.870914509223237,191.9965252347336,1.6015903601542225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.75614168177479,15.281501723946604,True,False,True,False,True,11.06502436872972,0,0.9522911955569984,0.9229676022029523,False,False,False,False,0.34282825275714335,0.29787293215476707,False,False,False,False,-2550102,-3636736.620691144,False,False,False,False,373770.3811219835,False,False,False,False
2025-01-23 00:00:00+00:00,222.24,223.5,215.7,217.35,352001,,,,,,,,,,,,,,,,,,,,,,193.54793751598584,195.0977468727652,193.51174048442226,"rgba(38, 166, 154, 1.0)",0.0,0.0,18.655180813145954,192.35289904849577,1.6020804757058886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.94472202709699,17.207663323497542,True,False,True,False,True,11.071596853999594,0,0.9391170756687776,0.9236186187406694,False,False,False,False,0.34282825278596335,0.32035059247036524,False,False,False,False,-2198101,-3580319.5375267854,False,False,False,False,372916.6799015136,False,False,False,False
2025-01-24 00:00:00+00:00,222.08,223.54,215.46,217.58,346449,,,,,,,,,,,,,,,,,,,,,,194.81402973758077,195.27827146283522,193.57392813746884,"rgba(38, 166, 154, 1.0)",0.0,0.0,18.079959919831133,192.67803983670126,1.626218215840678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.2982139745755,18.508825110333916,True,False,True,False,True,10.99942787008846,0,0.9407491529559726,0.9209738425295881,False,False,False,False,0.3411996965881627,0.33077514452926393,False,False,False,False,-2544550,-3539701.1242904407,False,False,False,False,371878.73167008173,False,False,False,False
2025-01-27 00:00:00+00:00,225.24,227.92,221.515,222.99,340505,,,,,,,,,,,,,,,,,,,,,,196.14804496703667,195.48480809890862,193.6450617798205,"rgba(38, 166, 154, 1.0)",0.0,0.0,17.6362423445595,193.03799081925612,1.825899675884058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.72638624176753,20.025792323265165,True,False,True,False,True,12.062929786644041,0,0.9523141205487283,0.917447743834287,False,False,False,False,0.3428282529508477,0.33680169874005583,False,False,False,False,-2204045,-3487322.4527496393,False,False,False,False,370648.38925164717,False,False,False,False
2025-01-28 00:00:00+00:00,226.67,229.0,223.51,228.89,210096,,,,,,,,,,,,,,,,,,,,,,196.95369031735044,195.61724730675985,193.69089275612657,"rgba(38, 166, 154, 1.0)",0.0,0.0,17.433194907551574,193.26184154121114,1.9163531777137055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.91049519625449,21.414571852711063,True,False,True,False,True,12.542181978358965,0,0.9950065778733785,0.9005705396325447,False,False,False,False,0.34282825299405906,0.33981497586705744,False,False,False,False,-1993949,-3428758.787935928,False,False,False,False,364352.21712413157,False,False,False,False
2025-01-29 00:00:00+00:00,226.71,228.865,224.61,224.61,124398,,,,,,,,,,,,,,,,,,,,,,197.41599915196716,195.69597882616537,193.71824626278422,"rgba(38, 166, 154, 1.0)",0.0,0.0,17.08232534965157,193.39241412663446,1.950412791666278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.70676171586581,22.522613043396916,True,False,True,False,True,12.555754104547411,0,0.9878161737524389,0.8941530094743096,False,False,False,False,0.3428282530070988,0.3413216144370781,False,False,False,False,-1869551,-3367613.3844874604,False,False,False,False,354942.247825146,False,False,False,False
2025-01-30 00:00:00+00:00,226.89,229.75,225.26,225.9,185697,,,,,,,,,,,,,,,,,,,,,,198.09296169490756,195.81491932648552,193.75970012938467,"rgba(38, 166, 154, 1.0)",0.0,0.0,16.758275549333366,193.58663216126112,1.9872789262057249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.27133245140124,23.483983869008057,True,False,True,False,True,12.617999440783219,0,0.9952247746993341,0.877228265458235,False,False,False,False,0.34282825302735476,0.3420749337322164,False,False,False,False,-1683854,-3301583.6047036387,False,False,False,False,348305.1792829834,False,False,False,False
2025-01-31 00:00:00+00:00,224.99,227.8,223.11,226.9,216859,,,,,,,,,,,,,,,,,,,,,,198.7941587052641,195.9439395392011,193.805102072615,"rgba(38, 166, 154, 1.0)",0.0,0.0,16.48683829632007,193.79113539662018,1.8923497666828908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.93819094647856,23.483983869008057,True,False,True,False,True,11.687267272002643,0,1.0085284399783168,0.875278532996841,False,False,False,False,0.31463068984813686,0.3283528117901766,False,False,False,False,-1900713,-3246647.502558398,False,False,False,False,343150.427154239,False,False,False,False
2025-02-03 00:00:00+00:00,223.37,227.64,216.88,220.88,206700,,,,,,,,,,,,,,,,,,,,,,199.3656540035106,196.05477923876904,193.84459724006578,"rgba(38, 166, 154, 0.75)",0.0,0.0,16.411813162453328,193.9608369240419,1.7919508822608277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.62879822568698,23.483983869008057,True,False,True,False,False,10.893438712142721,0,0.9983827618863578,0.8716899727125335,False,False,False,False,0.2716135004196284,0.2999831561049025,False,False,False,False,-2107413,-3201971.6397129707,False,False,False,False,337799.4300109355,False,False,False,False
2025-02-04 00:00:00+00:00,222.91,229.0,222.51,229.0,403540,,,,,,,,,,,,,,,,,,,,,,200.50326893580583,196.2860474480837,193.92719953089156,"rgba(38, 166, 154, 0.75)",0.0,0.0,16.41752575097054,194.3097600212386,1.7420554359155291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.67704881125988,23.483983869008057,True,False,True,False,False,10.666139805734083,0,1.0063515415381317,0.8740413311636759,False,False,False,False,0.31872606835322287,0.3093546122290627,False,False,False,False,-2510953,-3174872.8695281483,False,False,False,False,340377.49157913413,False,False,False,False
2025-02-05 00:00:00+00:00,227.67,229.99,225.92,226.01,408539,,,,,,,,,,,,,,,,,,,,,,201.68806513542256,196.5410844683687,194.01860187646528,"rgba(38, 166, 154, 0.75)",0.0,0.0,16.528291497302945,194.68765926273113,1.9955081711047298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.89649510515635,23.483983869008057,True,False,True,False,False,12.41490428140106,0,1.005921304222082,0.8859326533885077,False,False,False,False,0.3428282530389627,0.3260914326340127,False,False,False,False,-2102414,-3132815.6589584174,False,False,False,False,343050.4919093642,False,False,False,False
2025-02-06 00:00:00+00:00,228.87,233.5,227.245,230.0,528568,,,,,,,,,,,,,,,,,,,,,,203.18349359756306,196.88580680804225,194.1431165046545,"rgba(38, 166, 154, 0.75)",0.0,0.0,16.796584485495124,195.18536166681884,2.005445712029723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.38115973030514,23.483983869008057,True,False,True,False,False,12.84949911800567,0,1.0111653165538492,0.8736332762052724,False,False,False,False,0.3428282530981423,0.3344598428660775,False,False,False,False,-1573846,-3071679.593901225,False,False,False,False,350325.6883050754,False,False,False,False
2025-02-07 00:00:00+00:00,223.5,228.69,221.93,228.0,243855,,,,,,,,,,,,,,,,,,,,,,203.69777762622465,197.01792437158682,194.19200800943383,"rgba(38, 166, 154, 0.75)",0.0,0.0,16.871271933338218,195.36571139494146,1.6675855096297876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.20917547275998,28.322171781989184,True,False,True,False,False,10.149505512547297,0,1.0072060366934665,0.8787802691072569,False,False,False,False,0.27748546672251206,0.3059726547942948,False,False,False,False,-1817701,-3022503.9627678436,False,False,False,False,346150.36719507247,False,False,False,False
2025-02-10 00:00:00+00:00,219.67,226.075,219.15,225.11,292811,,,,,,,,,,,,,,,,,,,,,,204.19797546574884,197.15748212219816,194.24461344657288,"rgba(38, 166, 154, 0.75)",0.0,0.0,16.867452866339818,195.5487599567943,1.4300463878183594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.86642668034645,23.197088771636288,True,False,True,False,False,8.286574137981415,0,1.0019921161321839,0.8916206956305802,False,False,False,False,0.2436208846049275,0.27479676969961114,False,False,False,False,-2110512,-2986739.5720710657,False,False,False,False,344058.62730506965,False,False,False,False
2025-02-11 00:00:00+00:00,221.22,227.51,219.06,222.06,337946,,,,,,,,,,,,,,,,,,,,,,204.77176727316984,197.32287115278564,194.30720799189476,"rgba(38, 166, 154, 0.75)",0.0,0.0,16.87699724583829,195.76419072094163,1.5083138847661741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.04717847060027,20.588082981041893,True,False,True,False,False,8.883923833311563,0,1.006120605723308,0.8809460939837969,False,False,False,False,0.2520095332043302,0.2634031514519707,False,False,False,False,-1772566,-2939124.9221859258,False,False,False,False,343818.91643036105,False,False,False,False
2025-02-12 00:00:00+00:00,223.31,226.675,221.34,222.95,221862,,,,,,,,,,,,,,,,,,,,,,205.1530336983407,197.43529283289328,194.3498567287536,"rgba(38, 166, 154, 0.75)",0.0,0.0,16.916386586240346,195.91012197588515,1.6197240400264734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.13979935994405,19.720628684283497,True,False,True,False,False,9.688548333841478,0,0.996715231639338,0.9056822281397965,False,False,False,False,0.2610607791643587,0.2622319653081647,False,False,False,False,-1550704,-2884677.042884517,False,False,False,False,339036.2922566214,False,False,False,False
2025-02-13 00:00:00+00:00,225.49,226.33,218.51,218.6,278018,,,,,,,,,,,,,,,,,,,,,,205.60160147724145,197.57307095669123,194.40252599329412,"rgba(38, 166, 154, 0.75)",0.0,0.0,17.087480335503344,196.086448703249,1.7207657723332133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.49481977934655,19.720628684283497,True,False,True,False,False,10.523709622173637,1,0.9741944236778175,0.9327726579602293,False,False,False,False,0.24122589839419512,0.25172893185117995,False,False,False,False,-1272686,-2821461.707869438,False,False,False,False,336643.41805047943,False,False,False,False
2025-02-14 00:00:00+00:00,230.86,235.0,227.9,235.0,484684,,,,,,,,,,,,,,,,,,,,,,206.65338698572307,197.8812771547859,194.51846401891197,"rgba(38, 166, 154, 0.75)",0.0,0.0,17.38187926372566,196.4937667187101,1.9771299040725123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.73472226150858,19.720628684283497,True,False,True,False,False,12.53156917832202,1,1.0265884162219636,0.9095012832553573,False,False,False,False,0.34282825312291043,0.2972785924870452,False,False,False,False,-788002,-2741718.189913774,False,False,False,False,342448.9310681077,False,False,False,False
2025-02-18 00:00:00+00:00,238.11,242.445,236.25,240.0,581503,,,,,,,,,,,,,,,,,,,,,,208.16696074085434,198.3271075039756,194.68548869881994,"rgba(38, 166, 154, 1.0)",0.0,0.0,17.80503131443766,197.08633607772273,2.3040489622173372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.20945906036381,19.720628684283497,True,False,True,False,True,15.101303959636432,1,1.0270584948499517,0.8576167252130433,False,False,False,False,0.3428282532794596,0.3200534228832524,False,False,False,False,-206499,-2642297.8295249986,False,False,False,False,351823.60043798585,False,False,False,False
2025-02-19 00:00:00+00:00,236.69,239.715,233.66,234.22,443541,,,,,,,,,,,,,,,,,,,,,,209.1517432642035,198.64225135232724,194.80561900783326,"rgba(38, 166, 154, 1.0)",0.0,0.0,18.184177184901422,197.49226637694454,2.1555956711421556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.47939269793194,14.080051755188293,True,False,True,False,True,14.366575127930616,1,1.0310202778858333,0.8595751775080901,False,False,False,False,0.3129017827790271,0.31647760283113974,False,False,False,False,-650040,-2564170.0715044104,False,False,False,False,355420.36120512366,False,False,False,False
