date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_944,Gap_Up_aVWAP_938,Gap_Up_aVWAP_930,Gap_Up_aVWAP_929,Gap_Up_aVWAP_921,Gap_Up_aVWAP_918,Gap_Up_aVWAP_917,Gap_Up_aVWAP_907,Gap_Up_aVWAP_905,Gap_Up_aVWAP_893,Gap_Down_aVWAP_945,Gap_Down_aVWAP_933,Gap_Down_aVWAP_928,Gap_Down_aVWAP_924,Gap_Down_aVWAP_920,Gap_Down_aVWAP_915,Gap_Down_aVWAP_910,Gap_Down_aVWAP_909,Gap_Down_aVWAP_902,Gap_Down_aVWAP_888,aVWAP_OB_bull_876,aVWAP_OB_bull_745,aVWAP_OB_bull_623,aVWAP_OB_bull_194,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-20 00:00:00+00:00,244.2,246.8,237.12,237.12,759128,,,,,,,,,,,,,,,,,,,,,,211.02403043174246,199.25322402562034,195.0389537698091,"rgba(38, 166, 154, 1.0)",0.0,0.0,18.829765706895408,198.27696165818566,2.4388534120208116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0657274244989,16.651701782773202,True,False,True,False,True,16.922394883245254,0,1.0380868436355546,0.8386131601660898,False,False,False,False,0.3428282533232203,0.32965292807718005,False,False,False,False,109088,-2459336.4216414923,False,False,False,False,371252.03331472666,False,False,False,False
2025-02-21 00:00:00+00:00,255.37,260.975,253.04,258.66,811126,,,,,,,,,,,,,,,,,,,,,,213.58058603317411,200.08840435028293,195.35699407814033,"rgba(38, 166, 154, 1.0)",0.0,0.0,19.80516700075831,199.35379425876835,2.8283632114330004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.53378417211273,19.998723472729623,True,False,True,False,True,20.0,0,1.0520483569061578,0.8325938072068436,False,False,False,False,0.3428282535215546,0.3362405907993673,False,False,False,False,920214,-2326805.0325575126,False,False,False,False,388501.9927925805,False,False,False,False
2025-02-24 00:00:00+00:00,258.49,259.69,254.14,256.5,491747,,,,,,,,,,,,,,,,,,,,,,215.02731982719516,200.59154819895457,195.55126962558458,"rgba(38, 166, 154, 1.0)",0.0,0.0,20.818994776297284,199.98856494471653,2.810002869201359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.22481810927873,22.562981922297,True,False,True,False,True,20.0,0,1.0567335552061663,0.8395310026102957,False,False,False,False,0.3420016774818908,0.33912113414062905,False,False,False,False,1411961,-2180186.7567709433,False,False,False,False,392550.8166046362,False,False,False,False
2025-02-25 00:00:00+00:00,259.7,265.89,258.28,260.0,619662,,,,,,,,,,,,,,,,,,,,,,216.87353753989063,201.25523415585815,195.80947821303292,"rgba(38, 166, 154, 1.0)",0.0,0.0,21.799807038570716,200.816999657098,2.701078970044067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.16510864345312,24.438594050762873,True,False,True,False,True,20.0,0,1.122698601657473,0.8040387042734065,False,False,False,False,0.34282825357316327,0.34097469385689616,False,False,False,False,2031623,-2015017.7467014948,False,False,False,False,401457.13752210146,False,False,False,False
2025-02-26 00:00:00+00:00,259.0,268.45,257.68,265.4,710949,,,,,,,,,,,,,,,,,,,,,,218.8365546814794,202.00423935672782,196.1051222226342,"rgba(38, 166, 154, 1.0)",0.0,0.0,22.692695552962807,201.7338703854297,2.5235490195916155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.95354130712833,25.30325606052007,True,False,True,False,True,20.0,0,1.118857524143068,0.7738367947656652,False,False,False,False,0.34282825358244556,0.34190147371967083,False,False,False,False,1320674,-1884206.3056543774,False,False,False,False,413594.07330554846,False,False,False,False
2025-02-27 00:00:00+00:00,278.38,287.88,264.0,265.0,1121149,,,,,,,,,,,,,,,,,,,,,,222.5770317148897,203.4366967379623,196.67167215233763,"rgba(38, 166, 154, 1.0)",0.0,0.0,24.219605771186917,207.91328319061031,2.9094906612072555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.41021801264891,27.792876898876656,True,False,True,False,True,20.0,0,1.124869056557677,0.7185200470768238,False,False,False,False,0.3428282536877968,0.3423648637037338,False,False,False,False,2441823,-1714558.0975894998,False,False,False,False,441341.3253327819,False,False,False,False
2025-02-28 00:00:00+00:00,271.8,281.175,265.27,270.24,964677,,,,,,,,,,,,,,,,,,,,,,225.2182814864433,204.56103719047195,197.12875643173908,"rgba(38, 166, 154, 1.0)",0.0,0.0,25.382751043228584,209.11071957873696,2.4697591019389056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.59069671652824,27.792876898876656,True,False,True,False,True,20.0,0,1.1349194564662217,0.7287358359188684,False,False,False,False,0.3231814482899681,0.332773155996851,False,False,False,False,1477146,-1589393.2310173626,False,False,False,False,461864.29296679044,False,False,False,False
2025-03-03 00:00:00+00:00,245.53,258.955,240.0,255.83,1292450,,,,,,,,,,,,,,,,,,,,,,226.72990553053555,205.48846212268563,197.53627282336492,"rgba(38, 166, 154, 0.75)",0.0,0.0,25.770960518654586,209.55844107546218,1.3958175481468538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.48976807627044,29.673261335315388,True,False,True,False,False,11.553168988545693,0,1.0684866868237002,0.7696367925134808,False,False,False,False,0.15977302148566835,0.24627308874125967,False,False,False,False,184696,-1519821.1043107994,False,False,False,False,494436.2814778967,False,False,False,False
2025-03-04 00:00:00+00:00,257.31,257.74,250.47,252.0,831130,,,,,,,,,,,,,,,,,,,,,,227.88602368750892,206.15891014115633,197.83073351900885,"rgba(38, 166, 154, 0.75)",0.0,0.0,26.40456339006232,210.16927450686634,1.7853249378429656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.02687408904858,25.814135278415705,True,False,True,False,False,14.833261904722825,0,1.0765188110822903,0.764551107461588,False,False,False,False,0.1907090563595332,0.21849107255039643,False,False,False,False,1015826,-1420383.962965278,False,False,False,False,507639.9567140576,False,False,False,False
2025-03-05 00:00:00+00:00,262.21,263.33,255.88,259.78,567987,,,,,,,,,,,,,,,,,,,,,,228.7667464476403,206.65520408721267,198.04868061271938,"rgba(38, 166, 154, 0.5)",0.0,0.0,27.074943695382046,210.6812931003682,1.9031879615107234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.88772983496989,24.05622351964044,False,False,True,False,False,16.12516700616027,0,1.093277634345727,0.7517331602237871,False,False,False,False,0.22795831467833944,0.22322469361436792,False,False,False,False,1583813,-1302572.3173587965,False,False,False,False,510006.5074311534,False,False,False,False
2025-03-06 00:00:00+00:00,256.97,264.87,256.28,256.86,441686,,,,,,,,,,,,,,,,,,,,,,229.39675722263405,207.02715363540986,198.21415021481383,"rgba(38, 166, 154, 0.5)",0.0,0.0,27.58486128948921,211.05751389776998,1.6644088081647994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.07973015860276,21.520066002357098,False,False,True,False,False,14.038932042169883,0,1.101981444306044,0.7461847321690316,False,False,False,False,0.23335111467149608,0.22828790414293199,False,False,False,False,1142127,-1206701.7558937457,False,False,False,False,507327.271845618,False,False,False,False
2025-03-07 00:00:00+00:00,247.07,256.525,245.52,256.47,662360,,,,,,,,,,,,,,,,,,,,,,230.00486796610863,207.47397724036142,198.42166062353823,"rgba(38, 166, 154, 0.5)",0.0,0.0,27.84614807140145,211.43191931166612,1.279820842615388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.85769231618977,17.60419015051575,False,False,True,False,False,10.275143853889432,0,1.0658578648009518,0.7754850767210059,False,False,False,False,0.16810747671645362,0.19819769042969282,False,False,False,False,479767,-1140565.7262508539,False,False,False,False,513406.9866752016,False,False,False,False
2025-03-10 00:00:00+00:00,242.66,246.99,238.1,240.0,576838,,,,,,,,,,,,,,,,,,,,,,230.32454945053044,207.79120730896344,198.5761126222942,"rgba(38, 166, 154, 0.5)",0.0,0.0,27.975871963964675,214.17970756410668,1.0180305540638155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.09004815050526,14.120170552248439,False,True,True,False,False,8.667538136029517,0,1.0463265011530887,0.8015930478550591,False,False,False,False,0.11138772669406437,0.1547927085618786,False,False,False,False,-97071,-1099644.364437095,False,False,False,False,515894.4773938212,False,False,False,False
2025-03-11 00:00:00+00:00,245.71,247.29,242.49,246.88,375684,,,,,,,,,,,,,,,,,,,,,,230.5661663121718,208.00984243803973,198.68198813909748,#000000,0.0,0.0,28.11639679797007,214.3914355992913,1.113889685998806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.30128812602346,12.426598634909183,False,True,False,False,False,9.53845857563406,0,1.0552191199227345,0.8061852262488732,False,False,False,False,0.12699076374984558,0.1408917361558621,False,False,False,False,278613,-1045595.056027797,False,False,False,False,510396.0272999459,False,False,False,False
2025-03-12 00:00:00+00:00,249.84,250.0,244.075,249.22,620643,,,,,,,,,,,,,,,,,,,,,,231.0221051205282,208.39236706945226,198.86635225678856,#000000,0.0,0.0,28.304638506948113,214.788622797476,1.2383615920026583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.08125449631551,12.037523145723512,False,True,False,False,False,10.7048774331608,0,1.0497036530480475,0.8069011942740119,False,False,False,False,0.14133365649354823,0.14111269632470516,False,False,False,False,899256,-969326.3871639619,False,False,False,False,514719.4379940657,False,False,False,False
2025-03-13 00:00:00+00:00,254.57,254.74,246.89,250.0,272205,,,,,,,,,,,,,,,,,,,,,,231.261135495138,208.57495616000188,198.95348411491597,#000000,0.0,0.0,28.6231835582454,215.0014049004025,1.382396721143169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.009984416499876,12.037523145723512,False,True,False,False,False,12.016414882699767,0,1.0573432919404189,0.7974426899881522,False,False,False,False,0.16670777414054935,0.15391023523262726,False,False,False,False,1171461,-885373.9406085125,False,False,False,False,505209.06787665136,False,False,False,False
2025-03-14 00:00:00+00:00,259.19,260.0,252.01,253.71,315031,,,,,,,,,,,,,,,,,,,,,,231.5959555581626,208.80845102270604,199.06342828657242,"rgba(38, 166, 154, 0.5)",0.0,0.0,29.009683641380413,215.30480798101416,1.5127773388189067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.63243933924885,12.037523145723512,False,True,True,False,False,13.271414948599809,0,1.069701241608758,0.7875082540944011,False,False,False,False,0.2019271799805698,0.17791870760659853,False,False,False,False,1486492,-792359.5899964139,False,False,False,False,497751.1044305082,False,False,False,False
2025-03-17 00:00:00+00:00,265.07,265.85,257.16,260.0,389944,,,,,,,,,,,,,,,,,,,,,,232.08748779230382,209.1277113310966,199.21208753848958,"rgba(38, 166, 154, 0.5)",0.0,0.0,29.448823799452033,215.74433372355443,1.674962185666763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.90882396678467,12.037523145723512,False,True,True,False,True,14.828514498520175,0,1.0712894596088143,0.7819831447625263,False,False,False,False,0.23979978478894512,0.20885924619777183,False,False,False,False,1876436,-687700.9394083193,False,False,False,False,493523.3748449981,False,False,False,False
2025-03-18 00:00:00+00:00,261.38,264.24,258.19,261.18,270876,,,,,,,,,,,,,,,,,,,,,,232.40442753016245,209.3414349882204,199.31263980371705,"rgba(38, 166, 154, 0.5)",0.0,0.0,29.76735066574886,216.01170069412083,1.52409597398539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.244799454179905,12.037523145723512,False,True,True,False,True,13.400580486310865,0,1.0795329870844452,0.7820900263352647,False,False,False,False,0.23778683233752493,0.22332303926764838,False,False,False,False,1605560,-597769.137862895,False,False,False,False,484792.1052432335,False,False,False,False
2025-03-19 00:00:00+00:00,266.26,270.6,259.41,259.41,300343,,,,,,,,,,,,,,,,,,,,,,232.79731223154965,209.59515978541432,199.43119862155385,"rgba(38, 166, 154, 0.5)",0.0,0.0,30.175072587446405,216.34284336589485,1.6542514185988053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.51317043436787,12.037523145723512,False,True,True,False,True,14.694240317673643,0,1.084072344892925,0.7668888242543298,False,False,False,False,0.26425020094910845,0.24378662010837843,False,False,False,False,1905903,-499585.91677023255,False,False,False,False,477558.80699840083,False,False,False,False
2025-03-20 00:00:00+00:00,262.59,268.38,260.02,264.17,209116,,,,,,,,,,,,,,,,,,,,,,233.05092417307517,209.76493949263403,199.51130042959355,"rgba(38, 166, 154, 0.5)",0.0,0.0,30.589575087536574,216.54985825700686,1.5050925555926316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.13129184438258,12.037523145723512,False,True,True,False,True,13.271633764029904,0,1.0845017898632028,0.7684285392600745,False,False,False,False,0.25860019902650605,0.25119340956744224,False,False,False,False,1696787,-413453.6455243411,False,False,False,False,467031.63809650275,False,False,False,False
2025-03-21 00:00:00+00:00,251.98,256.49,250.49,254.57,518232,,,,,,,,,,,,,,,,,,,,,,233.44876013765546,210.098685934043,199.67605618037288,"rgba(38, 166, 154, 0.5)",0.0,0.0,30.833762753084738,216.84408332061562,1.1395273733131783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.787848365704384,12.037523145723512,False,True,True,False,False,9.326102221644977,0,1.0741320839606117,0.7810703563609275,False,False,False,False,0.18480384324271476,0.2179986264050785,False,False,False,False,1178555,-351021.93393515126,False,False,False,False,469039.49542605167,False,False,False,False
2025-03-24 00:00:00+00:00,253.2,257.88,252.54,254.74,565258,,,,,,,,,,,,,,,,,,,,,,233.89806844706865,210.46986324008097,199.8598112421342,#000000,0.0,0.0,31.049887259808997,217.18913450586697,1.1597744363067466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.89288001125476,10.438912914303963,False,True,False,False,False,9.668730986096385,0,1.0821795981104445,0.7720618769547485,False,False,False,False,0.1926343494714299,0.2053164879382542,False,False,False,False,1743813,-268871.54436906695,False,False,False,False,472812.77011522616,False,False,False,False
2025-03-25 00:00:00+00:00,250.47,258.48,250.24,258.48,319788,,,,,,,,,,,,,,,,,,,,,,234.1262969069185,210.67017467649333,199.960431629809,#000000,0.0,0.0,31.21549318083129,217.3654309709406,1.0605172513945142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.85770934297649,8.269315118811377,False,True,False,False,False,8.671977413527333,1,1.069751785461928,0.777214656155595,False,False,False,False,0.18407407043403512,0.19469527918614465,False,False,False,False,1424025,-202483.44458988786,False,False,False,False,466811.7987381585,False,False,False,False
2025-03-26 00:00:00+00:00,250.92,253.34,249.025,253.34,262833,,,,,,,,,,,,,,,,,,,,,,234.2907686723503,210.82582612660755,200.03979194466578,#000000,0.0,0.0,31.320871458197065,217.49289305059384,1.0672470270828898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.64556222447443,6.8867279280680265,False,True,False,False,False,8.803054413333225,1,1.0705097113580166,0.7952364635141903,False,False,False,False,0.11652480506678187,0.15561004212646326,False,False,False,False,1686858,-128391.62323342166,False,False,False,False,458812.6301601915,False,False,False,False
2025-03-27 00:00:00+00:00,262.6,269.0,259.08,264.02,689601,,,,,,,,,,,,,,,,,,,,,,235.01665001929356,211.35323783753904,200.29739667751312,#000000,0.0,0.0,31.6107908078159,218.07924214011229,1.4084037988976787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.14728005645364,6.8867279280680265,False,True,False,False,False,12.095476976498361,1,1.054037364644612,0.8013732534274618,False,False,False,False,0.23082813402054603,0.19321908807350463,False,False,False,False,2376459,-30162.18702818945,False,False,False,False,467863.15446763503,False,False,False,False
2025-03-28 00:00:00+00:00,267.39,274.0,265.58,269.0,514626,,,,,,,,,,,,,,,,,,,,,,235.63398700214574,211.78023171919384,200.50466519947886,"rgba(38, 166, 154, 0.5)",0.0,0.0,31.994903587971734,218.5772340306186,1.5256419146620657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.92578145508058,6.8867279280680265,False,True,True,False,True,13.37804291031318,1,1.049970302080949,0.7764801457816237,False,False,False,False,0.28162824202836223,0.23742366505093343,False,False,False,False,2891085,84396.52618860229,False,False,False,False,469696.99154733564,False,False,False,False
2025-03-31 00:00:00+00:00,272.17,275.25,264.43,273.8,534873,,,,,,,,,,,,,,,,,,,,,,236.28242775078226,212.22980055010362,200.7238522312197,"rgba(38, 166, 154, 0.5)",0.0,0.0,32.45997809250291,219.09828731601198,1.6349891713650202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.81005774670347,2.578379595057015,False,True,True,False,True,14.631401177962292,0,1.042175007167203,0.7833761241890442,False,False,False,False,0.27704177211046166,0.2572327185806975,False,False,False,False,3425958,215438.15261257865,False,False,False,False,472252.91344744014,False,False,False,False
2025-04-01 00:00:00+00:00,271.04,284.15,268.46,282.93,905502,,,,,,,,,,,,,,,,,,,,,,237.44673627438195,213.02565849503722,201.1125204159501,"rgba(38, 166, 154, 0.5)",0.0,0.0,32.65312596930914,223.91529683823245,1.4431911727551094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.292202818534136,4.060748757055492,False,True,True,False,True,14.193779545904547,0,1.0366068359151186,0.779650599522882,False,False,False,False,0.34282825315823073,0.3000304858694641,False,False,False,False,2520456,305831.0093728697,False,False,False,False,489243.07370440324,False,False,False,False
2025-04-02 00:00:00+00:00,274.78,276.0,269.065,271.59,737286,,,,,,,,,,,,,,,,,,,,,,238.31302468848364,213.6457576485795,201.42056192853428,"rgba(38, 166, 154, 0.5)",0.0,0.0,32.82925595773901,224.5538654680316,1.529919977370925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.12988185150243,5.91853943493404,False,True,True,False,True,15.18017445235482,0,1.0282939455796627,0.8170626486247605,False,False,False,False,0.2949609964656957,0.29749574116757993,False,False,False,False,3257742,421592.2246915807,False,False,False,False,498970.24728462275,False,False,False,False
2025-04-03 00:00:00+00:00,264.32,270.0,259.78,265.84,389922,,,,,,,,,,,,,,,,,,,,,,238.64612119781003,213.92211887285663,201.563084219431,"rgba(38, 166, 154, 0.5)",0.0,0.0,32.70004056365784,224.72522155113273,1.2108479918178476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.4972578893985,5.91853943493404,False,True,True,False,True,11.189984062517265,0,0.9964016057574309,0.8253218794849928,False,False,False,False,0.199997158596619,0.24874644988209949,False,False,False,False,2867820,517522.7256840677,False,False,False,False,494693.8454303238,False,False,False,False
2025-04-04 00:00:00+00:00,238.51,253.81,237.86,253.0,675340,,,,,,,,,,,,,,,,,,,,,,238.74769245762266,214.1958570186544,201.72562581614778,#000000,0.0,0.0,32.255800150536565,224.47154888581176,0.43522253513077735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.90110859442266,8.627728864139328,False,True,False,False,False,2.5503284186665383,0,0.9523056284163947,0.843181226598322,False,False,False,False,-0.024026275646237726,0.11236008711793088,False,False,False,False,2192480,583207.3246768494,False,False,False,False,501778.00835462485,False,False,False,False
2025-04-07 00:00:00+00:00,220.54,235.03,214.1224,220.15,700298,,,,,,,,,,,,,,,,,,,,,,238.41089629165006,214.28204767525597,201.8119298393375,"rgba(239, 83, 80, 1.0)",0.0,0.0,31.70976427219543,223.84087918881158,-0.10409661706964987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.409662359506406,1.908716636028565,False,True,False,True,False,0.0,0,0.912479524471359,0.877883636950263,False,False,False,False,-0.3114046941248008,-0.09952230350343497,False,False,False,False,1492182,618853.3903757965,False,False,False,False,509563.1060662082,False,False,False,False
2025-04-08 00:00:00+00:00,209.41,229.47,207.635,229.47,611456,,,,,,,,,,,,,,,,,,,,,,237.98486797137087,214.29215006610536,201.85974351214242,"rgba(239, 83, 80, 1.0)",0.0,0.0,31.2678539775336,223.2697828371312,-0.4432598043693583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.24750739046921,-3.4118199774328914,False,True,False,True,False,0.0,0,0.8914090392561593,0.9001445118263989,False,False,False,False,-0.34282825441539394,-0.22117527895941447,False,False,False,False,880726,629122.9044787065,False,False,False,False,513558.90582831774,False,False,False,False
2025-04-09 00:00:00+00:00,206.32,211.8506,196.45,209.24,760520,,,,,,,,,,,,,,,,,,,,,,237.2362140614098,214.19636279332843,201.8727760073987,"rgba(239, 83, 80, 1.0)",-1.0,217.85,30.77074621504383,222.716007011837,-0.5328439842586918,1.0,211.8506,196.45,0.0,0.0,0.0,0.0,0.0,33.83623761495827,-7.1027120978374825,False,True,False,True,False,0.0,0,0.8690392627165535,0.9365330187022873,True,False,False,False,-0.34282825441539394,-0.2820017666874042,False,False,False,False,120206,609165.3788128749,True,False,False,False,523243.6546193641,True,False,False,False
2025-04-10 00:00:00+00:00,208.31,222.17,206.72,218.64,930392,,,,,,,,,,,,,,,,,,,,,,236.5677231968337,214.1742878252582,201.9281737882382,"rgba(239, 83, 80, 1.0)",0.0,0.0,30.21278628731959,222.29036238405448,-0.46272999289450106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.50156842667696,-8.99425910124939,False,True,False,True,False,0.0,0,0.8876551278404669,0.9182247302745998,False,False,False,False,-0.24035839753510346,-0.2611800821112538,False,False,False,False,1050598,626476.4619966837,False,False,False,False,539210.2563989969,False,False,False,False
2025-04-11 00:00:00+00:00,230.36,234.8,226.49,227.72,909612,,,,,,,,,,,,,,,,,,,,,,236.4134281779966,214.36869389488453,202.07467372149603,"rgba(239, 83, 80, 1.0)",0.0,0.0,29.57614709905989,222.59845735448243,0.2624257520603246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.5095277047476,-8.99425910124939,False,True,False,True,False,0.4960014993552946,0,0.8935916969853474,0.8843168604347653,False,False,False,False,-0.08787814565353019,-0.174529113882392,False,False,False,False,1960210,678779.7379968138,False,False,False,False,553735.8149715853,False,False,False,False
2025-04-14 00:00:00+00:00,242.75,250.43,236.95,246.57,835393,,,,,,,,,,,,,,,,,,,,,,236.57362629160374,214.68155544077396,202.267919040786,"rgba(239, 83, 80, 0.75)",0.0,0.0,28.97117408797993,223.1573683922405,0.6762802069484798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.50806199569832,-8.99425910124939,False,True,False,True,True,3.6420498694930536,0,0.9065677467726639,0.8536572634467536,False,False,False,False,0.03168075572885199,-0.07142417907677001,False,False,False,False,2795603,761792.4149381153,False,False,False,False,564781.1947766212,False,False,False,False
2025-04-15 00:00:00+00:00,238.84,244.0,237.6,239.56,401685,,,,,,,,,,,,,,,,,,,,,,236.61271946867487,214.81293528769362,202.3529451714999,"rgba(239, 83, 80, 0.75)",0.0,0.0,28.406336131793484,223.32235494653455,0.5462740770745687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.14786727824596,-17.353424471881468,False,True,False,True,True,2.587045150876346,0,0.9176189855029905,0.863273126613046,False,False,False,False,0.005235340424150087,-0.033094419326309965,False,False,False,False,2393918,825797.339842503,False,False,False,False,558385.2655696949,False,False,False,False
2025-04-16 00:00:00+00:00,228.14,236.18,227.69,235.0,575677,,,,,,,,,,,,,,,,,,,,,,236.52097403084107,214.92932106165063,202.44374881409217,"rgba(239, 83, 80, 0.75)",0.0,0.0,27.87524282251938,223.33471810582137,0.17238529274071868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.12902439039698,-17.231477843102866,False,True,False,True,True,0.0,0,0.8922509440111447,0.875396626968398,False,False,False,False,-0.07599896221102785,-0.05454669076866891,False,False,False,False,1818241,864716.6990643656,False,False,False,False,559063.3728022559,False,False,False,False
2025-04-17 00:00:00+00:00,230.98,234.15,227.3961,229.3,519865,,,,,,,,,,,,,,,,,,,,,,236.4428894355022,215.0340975801371,202.52574680059718,"rgba(239, 83, 80, 0.75)",0.0,0.0,27.24850033066543,223.34668548365985,0.2801370506159421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.70770827265566,-16.315455391332705,False,True,False,True,True,0.5139355197335824,0,0.8910153448883958,0.8855476299308963,False,False,False,False,-0.08669792360109559,-0.07062230718488224,False,False,False,False,2338106,922496.6716500768,False,False,False,False,557526.1817119714,False,False,False,False
2025-04-21 00:00:00+00:00,229.22,232.505,228.23,231.28,282723,,,,,,,,,,,,,,,,,,,,,,236.3949576341713,215.08744400764397,202.568798364143,"rgba(239, 83, 80, 0.75)",0.0,0.0,26.642958965070275,223.34474412839927,0.22051814437365486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.78235861892871,-15.734341798866424,False,True,False,True,True,0.05427803568225542,0,0.8898132479524171,0.8939285645656614,False,False,False,False,-0.0904366737478976,-0.08052949046638992,False,False,False,False,2055383,966923.5864873286,False,False,False,False,546749.5863507176,False,False,False,False
2025-04-22 00:00:00+00:00,252.77,254.9,245.76,249.41,722370,,,,,,,,,,,,,,,,,,,,,,236.66944162855765,215.4131841816575,202.76260612319638,#000000,0.0,0.0,26.11575057385945,223.81550215417056,1.1086986668807997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.21356838452432,-11.056336136719736,False,True,False,False,True,5.805143548620634,0,0.9039036920857414,0.8690974148923075,False,False,False,False,0.09267070200054829,0.006070605767079185,False,False,False,False,2777753,1037936.5046642962,False,False,False,False,553636.6613957875,False,False,False,False
2025-04-23 00:00:00+00:00,249.13,255.055,248.0,252.46,430405,,,,,,,,,,,,,,,,,,,,,,236.82363019143753,215.60226274258994,202.8763635957058,#000000,0.0,0.0,25.495557235305586,224.06774304624886,0.983004871101447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.43844941491344,-8.587978471779117,False,True,False,False,True,4.838902862386121,0,0.9121955865142042,0.8645614038556503,False,False,False,False,0.10373032867112078,0.05490046721909998,False,False,False,False,2347348,1089285.9750696179,False,False,False,False,548804.0472234037,False,False,False,False
2025-04-24 00:00:00+00:00,256.16,259.98,253.01,257.88,459630,,,,,,,,,,,,,,,,,,,,,,237.050062023272,215.83410622079538,203.011537164251,"rgba(38, 166, 154, 0.5)",0.0,0.0,24.799384653075077,224.39793150505943,1.280760347051682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.05401417731705,-5.770562335395809,False,True,True,False,True,6.454209470405107,0,0.9145436752062267,0.8529993660115563,False,False,False,False,0.14991065302274686,0.10240556012092342,False,False,False,False,2806978,1156646.4466355152,False,False,False,False,545307.0257636623,False,False,False,False
2025-04-25 00:00:00+00:00,244.9,250.82,244.4033,247.56,488142,,,,,,,,,,,,,,,,,,,,,,237.16735717076978,216.01939448902598,203.1284600559807,"rgba(38, 166, 154, 0.5)",0.0,0.0,23.94982911033853,224.596339659944,0.8477580464777279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.522072157190806,-5.770562335395809,False,True,True,False,True,3.500367363700274,0,0.8963697989730008,0.8595478240755481,False,False,False,False,0.0676445326677416,0.0850250463943325,False,False,False,False,2318836,1202222.5075517695,False,False,False,False,543065.2600474403,False,False,False,False
