date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_944,Gap_Up_aVWAP_938,Gap_Up_aVWAP_930,Gap_Up_aVWAP_929,Gap_Up_aVWAP_921,Gap_Up_aVWAP_918,Gap_Up_aVWAP_917,Gap_Up_aVWAP_907,Gap_Up_aVWAP_905,Gap_Up_aVWAP_893,Gap_Down_aVWAP_945,Gap_Down_aVWAP_933,Gap_Down_aVWAP_928,Gap_Down_aVWAP_924,Gap_Down_aVWAP_920,Gap_Down_aVWAP_915,Gap_Down_aVWAP_910,Gap_Down_aVWAP_909,Gap_Down_aVWAP_902,Gap_Down_aVWAP_888,aVWAP_OB_bull_876,aVWAP_OB_bull_745,aVWAP_OB_bull_623,aVWAP_OB_bull_194,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-28 00:00:00+00:00,249.46,255.64,247.67,247.67,248053,,,,,,,,,,,,,,,,,,,,,,237.25173410716928,216.12551762870243,203.19336011358752,"rgba(38, 166, 154, 0.5)",0.0,0.0,22.865426686365467,224.7226364363994,1.0818675681373298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.969849481613025,-5.078626034549174,False,True,True,False,True,4.556012740902844,0,0.9022373374152114,0.8473822499089791,False,False,False,False,0.10490931090126944,0.09496717864780096,False,False,False,False,2566889,1255738.840588955,False,False,False,False,531496.1518102858,False,False,False,False
2025-04-29 00:00:00+00:00,249.77,250.29,246.04,249.09,321200,,,,,,,,,,,,,,,,,,,,,,237.3419467264004,216.25326082003608,203.2732343348892,"rgba(38, 166, 154, 0.5)",0.0,0.0,21.7911669641087,224.86226563151536,1.1430197570193976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.325185773042186,-4.2271602477825,False,False,True,False,True,4.628087693944753,0,0.887359550012164,0.8677436754702755,False,False,False,False,0.07273101883047856,0.08384909873913976,False,False,False,False,2888089,1319752.5723305645,False,False,False,False,523249.2438961569,False,False,False,False
2025-04-30 00:00:00+00:00,259.81,267.0,256.605,263.0,353059,,,,,,,,,,,,,,,,,,,,,,237.54629212041408,216.4459094380529,203.38465948658921,"rgba(38, 166, 154, 0.5)",0.0,0.0,20.66498882320211,227.9738981930497,1.5405816126648737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.34421025676376,-1.8220660431415396,False,False,True,False,True,6.929760877098197,0,0.8896310014253773,0.86801283130492,False,False,False,False,0.19996890769287648,0.14190900321600813,False,False,False,False,3241148,1395101.4126313268,False,False,False,False,516575.1166845429,False,False,False,False
2025-05-01 00:00:00+00:00,255.64,261.99,255.59,257.17,330899,,,,,,,,,,,,,,,,,,,,,,237.70751874065212,216.61135553675533,203.48258003563416,"rgba(38, 166, 154, 0.5)",0.0,0.0,19.692155453744,228.09522596717065,1.3987688700473033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.6914095325896,-1.036632836887577,False,False,True,False,True,5.809592042074705,0,0.8922358110080792,0.8717681239552195,False,False,False,False,0.1714504851514947,0.1566797441837514,False,False,False,False,2910249,1454518.9650771571,False,False,False,False,509293.70034397265,False,False,False,False
2025-05-02 00:00:00+00:00,255.77,262.76,254.37,262.54,180351,,,,,,,,,,,,,,,,,,,,,,237.79385119988248,216.70073978417847,203.53569697093155,"rgba(38, 166, 154, 0.5)",0.0,0.0,19.195891205442283,228.1836969309449,1.4370941559219732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.94798915506906,-0.3102156654430672,False,False,True,False,True,5.839672196609463,0,0.8850536184346887,0.8823331856526967,False,False,False,False,0.16933207336147368,0.16300590877261256,False,False,False,False,3090600,1518679.0056623667,False,False,False,False,496393.98660499335,False,False,False,False
2025-05-05 00:00:00+00:00,254.16,255.545,250.52,252.81,201163,,,,,,,,,,,,,,,,,,,,,,237.86894799662042,216.78973683935783,203.59020311746886,"rgba(38, 166, 154, 0.5)",0.0,0.0,18.664703814110574,228.22681337323337,1.3894239568463476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.68632771022184,-0.09356713223204594,False,False,True,False,True,5.397963785287352,0,0.8644607687024833,0.9090134743883,False,False,False,False,0.11766618427480527,0.1403360465237089,False,False,False,False,2889437,1572434.2211265876,False,False,False,False,484816.3008557779,False,False,False,False
2025-05-06 00:00:00+00:00,241.75,258.26,240.77,256.89,969358,,,,,,,,,,,,,,,,,,,,,,238.0741107879919,217.1377617697464,203.81723744159828,#000000,0.0,0.0,18.152132058528988,228.25749069718435,0.7433016275614873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.51209962487839,-0.09356713223204594,False,False,False,False,False,2.085115971927678,0,0.8495219299253449,0.9042986013096562,False,False,False,False,0.08515676101145785,0.11274640376758338,False,False,False,False,1920079,1586067.3497098587,False,False,False,False,503817.9361163357,False,False,False,False
2025-05-07 00:00:00+00:00,232.25,237.08,229.645,232.85,677168,,,,,,,,,,,,,,,,,,,,,,237.99494336262376,217.26463509868324,203.92361895037115,#000000,0.0,0.0,17.786206274009846,227.9871141860629,0.2396736970360141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.53735857647949,4.1076069811447695,False,True,False,False,False,0.0,0,0.8304385768182568,0.9414740381210771,False,False,False,False,-0.06287835495332984,0.02493402440712677,False,False,False,False,1242911,1572610.237956531,False,False,False,False,510615.97783726366,False,False,False,False
2025-05-08 00:00:00+00:00,235.94,238.69,230.755,236.28,456650,,,,,,,,,,,,,,,,,,,,,,237.9651450646958,217.36052107136274,204.00016176424148,"rgba(239, 83, 80, 1.0)",0.0,0.0,17.574646970683357,227.905133072113,0.45718511110295085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.859384612133354,2.42761484744576,False,True,False,True,False,0.6008734210784361,0,0.8324225118531599,0.9427394493239285,False,False,False,False,-0.05039830769452844,-0.012732141643700835,False,False,False,False,1699561,1577588.6992131376,False,False,False,False,508499.66498090036,False,False,False,False
2025-05-09 00:00:00+00:00,231.99,238.93,230.23,234.59,375689,,,,,,,,,,,,,,,,,,,,,,237.92912014865516,217.43243219400154,204.0600100090893,"rgba(239, 83, 80, 1.0)",0.0,0.0,17.450628107129525,227.83699841309112,0.23798579405930725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.948570538101805,0.5199607109964433,False,True,False,True,False,0.0,0,0.8237032395697477,0.9811658740986228,False,False,False,False,-0.05170515737704143,-0.03221864951037113,False,False,False,False,1323872,1567639.0247341911,False,False,False,False,503291.4036091004,False,False,False,False
2025-05-12 00:00:00+00:00,233.25,235.48,219.28,219.28,611117,,,,,,,,,,,,,,,,,,,,,,237.81221510220217,217.5169634957409,204.14254702497482,"rgba(239, 83, 80, 1.0)",0.0,0.0,17.314113781422417,227.66292926964002,0.3226888075758611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.04378157803326,-0.4619956061035779,False,True,False,True,False,0.0,0,0.8034144197440618,0.9757477755316148,False,False,False,False,-0.11806314124702737,-0.07514089537869925,False,False,False,False,1934989,1582044.906117164,False,False,False,False,507519.85836952785,False,False,False,False
2025-05-13 00:00:00+00:00,224.73,226.12,221.83,224.16,387762,,,,,,,,,,,,,,,,,,,,,,237.69593618099233,217.5470594343616,204.1840733911082,"rgba(239, 83, 80, 1.0)",0.0,0.0,17.27191035720696,227.50652657406732,-0.16075387821294396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.7128651620702,-2.804874730226665,False,True,False,True,False,0.0,0,0.8325821580685406,0.9625620599876966,False,False,False,False,-0.14977315119957788,-0.11245702328913856,False,False,False,False,1547227,1580679.4980341382,False,False,False,False,502823.47176680126,False,False,False,False
2025-05-14 00:00:00+00:00,219.95,225.91,218.31,223.2,262798,,,,,,,,,,,,,,,,,,,,,,237.6018957889083,217.55870624047625,204.2081501407961,"rgba(239, 83, 80, 1.0)",0.0,0.0,17.359319351874543,228.05164536688534,-0.46670293936441093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.28939022118118,-5.186985865255593,False,True,False,True,False,0.0,0,0.8154933076850268,0.9691082434621875,False,False,False,False,-0.16726501468118274,-0.13986101898516065,False,False,False,False,1284429,1569061.8314445643,False,False,False,False,493410.7081681032,False,False,False,False
2025-05-15 00:00:00+00:00,225.77,226.59,220.64,223.88,527903,,,,,,,,,,,,,,,,,,,,,,237.44993826607706,217.59970065367315,204.26456228977548,"rgba(239, 83, 80, 1.0)",0.0,0.0,17.371580044003792,227.97169342195258,-0.12674111487702786,0.0,0.0,0.0,0.0,1.0,227.05,225.91,0.0,39.556783528979345,-5.186985865255593,False,True,False,True,False,0.0,0,0.808664268733879,0.9764173462397039,False,False,False,False,-0.1531421961257905,-0.1465016075554756,False,False,False,False,1812332,1578601.8380545815,False,False,False,False,494763.3470634717,False,False,False,False
2025-05-16 00:00:00+00:00,228.38,230.58,227.05,227.63,290199,,,,,,,,,,,,,,,,,,,,,,237.3950087233651,217.636403366366,204.30211078135972,"rgba(239, 83, 80, 1.0)",0.0,0.0,17.350539585035893,227.99025574039797,0.0224629474888587,0.0,0.0,0.0,0.0,1.0,228.925,226.59,0.0,40.54929305471563,-5.186985865255593,False,True,False,True,False,0.0,0,0.8156916985232887,0.9713325480550334,False,False,False,False,-0.10477336735073775,-0.12563748745310666,False,False,False,False,2102531,1599148.0796995,False,False,False,False,486741.2158060806,False,False,False,False
2025-05-19 00:00:00+00:00,233.37,233.62,228.925,230.71,394677,,,,,,,,,,,,,,,,,,,,,,237.3492527499171,217.70075158492915,204.35988661306322,"rgba(239, 83, 80, 0.75)",0.0,0.0,17.28148282238958,228.05699210218737,0.307439353000959,0.0,0.0,0.0,0.0,1.0,232.7763,230.58,0.0,42.723827828036605,-5.186985865255593,False,True,False,True,True,0.13380410953904232,0,0.8358893573317295,0.9506515485093685,False,False,False,False,-0.08209682166713617,-0.10386715456012141,False,False,False,False,2497208,1634366.115789716,False,False,False,False,483130.8544019206,False,False,False,False
2025-05-20 00:00:00+00:00,236.86,237.42,232.7763,234.09,160849,,,,,,,,,,,,,,,,,,,,,,237.34355146404928,217.73359258606513,204.38652143538465,"rgba(239, 83, 80, 0.75)",0.0,0.0,17.160553113789103,228.10686779032335,0.5100728485635593,0.0,0.0,0.0,0.0,1.0,234.8,233.62,0.0,45.184092599482554,-10.05297324176567,False,True,False,True,True,1.0342833587735925,0,0.8549045115233931,0.9265844386171038,False,False,False,False,-0.0469540810025969,-0.07541061778135916,False,False,False,False,2658057,1674510.856346982,False,False,False,False,470492.3503077276,False,False,False,False
2025-05-21 00:00:00+00:00,236.49,240.0,234.8,238.46,259172,,,,,,,,,,,,,,,,,,,,,,237.34219583943795,217.79039695177656,204.43127305475554,#000000,0.0,0.0,17.013788764061747,228.19149313313693,0.48775184539683647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.71344208190646,-8.517350860573046,False,False,False,False,True,0.9354774555757608,0,0.8507827810489756,0.9225656112031215,False,False,False,False,-0.025870322453891977,-0.05064047011762557,False,False,False,False,2398885,1702917.6855098456,False,False,False,False,462205.2777466402,False,False,False,False
2025-05-22 00:00:00+00:00,238.76,241.38,237.6,238.28,214030,,,,,,,,,,,,,,,,,,,,,,237.35079272460644,217.84225274952934,204.47056411625897,#000000,0.0,0.0,16.84383400963539,228.27272074303391,0.6226182976492707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.450643394886626,-6.775260340016295,False,False,False,False,True,1.5331494625017328,0,0.8506943357409602,0.9228158053623742,False,False,False,False,-0.006747397198260522,-0.028693933657943045,False,False,False,False,2612915,1738603.854705538,False,False,False,False,452472.9139134386,False,False,False,False
2025-05-23 00:00:00+00:00,241.43,242.94,237.13,238.2,171472,,,,,,,,,,,,,,,,,,,,,,237.36214071155615,217.88603905471564,204.50311074323145,#000000,0.0,0.0,16.73401957819008,228.34090453964535,0.7821847822751471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.45078375021991,-4.793239071951966,False,False,False,False,True,2.2378707906329396,0,0.8442492335453521,0.9282427876954292,False,False,False,False,-0.0017621743896647204,-0.015228054023803882,False,False,False,False,2784387,1779614.9584425758,False,False,False,False,441453.2702305587,False,False,False,False
2025-05-27 00:00:00+00:00,238.31,244.75,235.35,240.65,317288,,,,,,,,,,,,,,,,,,,,,,237.37610225667757,217.962945535838,204.56146071286176,#000000,0.0,0.0,16.649724884776457,228.43751457597864,0.5929518651114885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.635911385496485,-4.49045413849155,False,False,False,False,True,1.3644282215951051,0,0.8322848712518414,0.9346028306237494,False,False,False,False,-0.0016249687967251872,-0.008426511410264535,False,False,False,False,2467099,1806575.1169350238,False,False,False,False,436584.0439470074,False,False,False,False
2025-05-28 00:00:00+00:00,240.41,241.21,235.57,237.17,189411,,,,,,,,,,,,,,,,,,,,,,237.3827473967998,218.00773243386766,204.5957963757201,"rgba(38, 166, 154, 1.0)",0.0,0.0,16.472550770931214,228.48567129292456,0.7238908456192504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.49007630776876,-3.4833641270035187,True,False,True,False,True,1.9319340138968855,0,0.8224857398828577,0.9511531898992902,False,False,False,False,-0.016810592767209108,-0.012618552088736822,False,False,False,False,2656510,1839905.8966630623,False,False,False,False,426890.983400066,False,False,False,False
2025-05-29 00:00:00+00:00,246.68,248.08,242.745,243.12,314734,,,,,,,,,,,,,,,,,,,,,,237.43770244385297,218.1055328124665,204.66387863024076,"rgba(38, 166, 154, 1.0)",0.0,0.0,16.20642751814559,228.64727179032752,1.112689899700725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.05836918087036,-0.8847465581835507,True,False,True,False,True,3.6082384848645255,0,0.8310817797238793,0.9387877125863721,False,False,False,False,0.047461496419234604,0.01742147216524889,False,False,False,False,2971244,1884272.0967939226,False,False,False,False,422492.67032555357,False,False,False,False
2025-05-30 00:00:00+00:00,245.58,248.0,240.21,248.0,406955,,,,,,,,,,,,,,,,,,,,,,237.49738565900324,218.22537345451317,204.74893952391318,"rgba(38, 166, 154, 1.0)",0.0,0.0,15.960186781178214,228.8146693346386,1.0504470214053316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.29444694847855,0.4066923157909912,True,False,True,False,True,3.2867151996047745,0,0.8232487029523382,0.9500630996159746,False,False,False,False,0.03548105308175072,0.026451262623499807,False,False,False,False,2564289,1910939.4263314158,False,False,False,False,421883.34992062993,False,False,False,False
2025-06-02 00:00:00+00:00,245.93,248.0,240.0,243.45,180791,,,,,,,,,,,,,,,,,,,,,,237.52375423979984,218.27835947989914,204.78665606144133,"rgba(38, 166, 154, 1.0)",0.0,0.0,15.74569690966954,228.88386272272834,1.0825902070300566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.236395350143454,1.4443611920906676,True,False,True,False,True,3.3818231693453455,0,0.8216489012605518,0.9460112702831153,False,False,False,False,0.03451943958191017,0.03048535110270499,False,False,False,False,2745080,1943650.8213772427,False,False,False,False,412428.7479629582,False,False,False,False
2025-06-03 00:00:00+00:00,251.72,254.16,246.22,246.22,260628,,,,,,,,,,,,,,,,,,,,,,237.5934744626478,218.37183274552578,204.84914622157407,"rgba(38, 166, 154, 1.0)",0.0,0.0,15.576752622747659,229.03716022401062,1.4561982414013739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.710441882906395,3.9118217922323026,True,False,True,False,True,4.950052432458509,0,0.8468277518722623,0.9233135965212163,False,False,False,False,0.09137924458860437,0.06093229784565468,False,False,False,False,3005708,1985300.122499704,False,False,False,False,406475.7774546069,False,False,False,False
2025-06-04 00:00:00+00:00,258.27,261.93,254.39,255.06,287803,,,,,,,,,,,,,,,,,,,,,,237.71316108466348,218.49821910330323,204.92920500026452,"rgba(38, 166, 154, 1.0)",0.0,0.0,15.532409142363319,229.27394810400338,1.8668096899992381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.07156732230953,7.12157488321688,True,False,True,False,True,6.677041610378371,0,0.8552763091840752,0.9093848790878791,False,False,False,False,0.16552270937206767,0.11322750360886118,False,False,False,False,3293511,2036602.5098526566,False,False,False,False,401821.94304462237,False,False,False,False
2025-06-05 00:00:00+00:00,257.0,259.38,255.05,255.17,154447,,,,,,,,,,,,,,,,,,,,,,237.77354484218824,218.5639222212527,204.9712212514702,"rgba(38, 166, 154, 1.0)",0.0,0.0,15.545866607448502,229.38966667645292,1.7760562354444829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.641430034187266,8.592995806011167,True,False,True,False,True,6.280576547758944,0,0.8596382551344359,0.9144784488059507,False,False,False,False,0.1566524781095385,0.13493999085919983,False,False,False,False,3139064,2079836.2937800037,False,False,False,False,392120.96488600975,False,False,False,False
2025-06-06 00:00:00+00:00,255.86,257.61,250.0,255.22,402215,,,,,,,,,,,,,,,,,,,,,,237.9077489336371,218.72228799615954,205.0747757155861,"rgba(38, 166, 154, 1.0)",0.0,0.0,15.533955164833872,229.63999242434843,1.6879157495580417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.063005144557,9.051311587769248,True,False,True,False,True,5.9207939829770915,0,0.8535304371448622,0.9088855183030359,False,False,False,False,0.1248366762020398,0.12988833353061982,False,False,False,False,2736849,2105601.497945494,False,False,False,False,392516.8094002839,False,False,False,False
2025-06-09 00:00:00+00:00,263.78,270.13,262.315,265.21,486011,,,,,,,,,,,,,,,,,,,,,,238.17196462691143,218.96964222003575,205.22684784929206,"rgba(38, 166, 154, 1.0)",0.0,0.0,15.648374584446175,230.09305654738728,2.152743933296184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.41062011227885,11.368020039889181,True,False,True,False,True,8.02252138636769,0,0.859743504406381,0.9133130604857279,False,False,False,False,0.2424147040802769,0.18615151880544836,False,False,False,False,3222860,2149415.5568495924,False,False,False,False,396183.2482473316,False,False,False,False
2025-06-10 00:00:00+00:00,263.42,264.85,260.46,261.04,416173,,,,,,,,,,,,,,,,,,,,,,238.3738251279583,219.16809525099112,205.35107918361626,"rgba(38, 166, 154, 1.0)",0.0,0.0,15.731318235972704,230.42278605746213,2.097549197567141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.76816997840814,12.731050116683853,True,False,True,False,True,7.905527335327079,0,0.8479982635762018,0.9366851854417492,False,False,False,False,0.20809592299564444,0.19712372090054642,False,False,False,False,2806687,2175190.907561373,False,False,False,False,396967.16008076956,False,False,False,False
2025-06-11 00:00:00+00:00,262.41,264.0,257.41,260.0,282617,,,,,,,,,,,,,,,,,,,,,,238.50001856541547,219.2968385692212,205.4327480462857,"rgba(38, 166, 154, 1.0)",0.0,0.0,15.774825394159587,230.62225950760202,2.0150930167611856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.05506288574843,13.137760979755754,True,False,True,False,True,7.5724112343777,0,0.8432637482836463,0.9400963485303359,False,False,False,False,0.18954436304942307,0.19333404197498474,False,False,False,False,2524070,2188872.440598182,False,False,False,False,392482.84007760213,False,False,False,False
2025-06-12 00:00:00+00:00,276.53,284.511,275.0,276.59,724422,,,,,,,,,,,,,,,,,,,,,,239.05968027358114,219.7586419679729,205.70591980643957,"rgba(38, 166, 154, 1.0)",0.0,0.0,16.067166355730205,234.82400431877826,2.5957281301408606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.25852718183566,16.294068551149138,True,False,True,False,True,11.227777809381024,0,0.8468971442817101,0.9367534246449326,False,False,False,False,0.3428282534357554,0.26808114770537006,False,False,False,False,3248492,2230426.148810018,False,False,False,False,405500.06203534326,False,False,False,False
2025-06-13 00:00:00+00:00,269.63,272.82,268.69,269.1,391803,,,,,,,,,,,,,,,,,,,,,,239.29386315193798,219.9706627762458,205.83610864735343,"rgba(38, 166, 154, 1.0)",0.0,0.0,16.21385186018887,235.0043948392361,2.135557019969007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.92307107923935,16.294068551149138,True,False,True,False,True,8.958201690710087,0,0.8356441663138504,0.9365481417670092,False,False,False,False,0.25693831185003524,0.26250972977770265,False,False,False,False,2856689,2254985.476307664,False,False,False,False,404962.92234768276,False,False,False,False
2025-06-16 00:00:00+00:00,264.42,267.53,263.33,263.85,326675,,,,,,,,,,,,,,,,,,,,,,239.45370438875986,220.1276895300022,205.93539844997926,"rgba(38, 166, 154, 0.75)",0.0,0.0,15.937030819803208,235.09829002408202,1.8398477299474825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.78645210077744,16.294068551149138,True,False,True,False,False,7.2894027094922045,0,0.8496346563604513,0.9391949466940812,False,False,False,False,0.20788865300600623,0.23519919139185444,False,False,False,False,2530014,2265770.908609324,False,False,False,False,401892.80774581287,False,False,False,False
2025-06-17 00:00:00+00:00,254.09,258.5,249.52,257.73,424802,,,,,,,,,,,,,,,,,,,,,,239.57025365852692,220.28044730037152,206.0399776396216,"rgba(38, 166, 154, 0.75)",0.0,0.0,15.704905473384228,235.02363364537237,1.2140389120418595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.07770794322919,16.59857848840346,True,False,True,False,False,4.108146623801666,0,0.8661976063040799,0.9329509499330847,False,False,False,False,0.10564443350502507,0.17042181244843976,False,False,False,False,2105212,2259474.4808207233,False,False,False,False,402791.2074420555,False,False,False,False
2025-06-18 00:00:00+00:00,252.78,257.94,252.67,255.66,230443,,,,,,,,,,,,,,,,,,,,,,239.63454410832838,220.3637797756412,206.097021470656,"rgba(38, 166, 154, 0.75)",0.0,0.0,15.715038304150163,235.02358022142533,1.1298998726516243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.867843813306216,12.879724075860771,True,False,True,False,False,3.714366651336917,0,0.910053818337914,0.9012277772398782,False,False,False,False,0.11709012186129744,0.1437559671548686,False,False,False,False,1874769,2244387.9913767735,False,False,False,False,396032.45420903375,False,False,False,False
2025-06-20 00:00:00+00:00,247.08,248.3,243.35,244.52,230772,,,,,,,,,,,,,,,,,,,,,,239.66299068784326,220.4268062433443,206.14432646692137,#000000,0.0,0.0,15.673773696014619,234.94841266783865,0.774005518227309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.37199841297684,8.932514755335312,True,False,False,False,False,2.0123251915665783,0,0.9106863570771625,0.8979287151278437,False,False,False,False,0.03381460444227073,0.08878528579856967,False,False,False,False,1643997,2220843.2466169,False,False,False,False,389551.65208318934,False,False,False,False
2025-06-23 00:00:00+00:00,257.51,263.88,254.01,260.0,450660,,,,,,,,,,,,,,,,,,,,,,239.8197312919569,220.60686342118288,206.26444671742456,#000000,0.0,0.0,15.623245405773249,235.08991245438597,1.4350467501028399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.65731269008566,8.932514755335312,True,False,False,False,False,4.844758108367746,0,0.9411288802868887,0.8401069699478976,False,False,False,False,0.12027460753750466,0.10452994666803717,False,False,False,False,2094657,2215894.766357414,False,False,False,False,391948.0578838486,False,False,False,False
2025-06-24 00:00:00+00:00,266.8,267.83,262.53,264.6,450620,,,,,,,,,,,,,,,,,,,,,,240.03382291793702,220.8193763458538,206.40061850353558,"rgba(38, 166, 154, 0.75)",0.0,0.0,15.745543933626799,235.37173611851344,1.996010046649906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.117474022946915,8.932514755335312,True,False,True,False,False,7.234888486063788,0,0.9274229486773495,0.8418780332980361,False,False,False,False,0.1645912275299975,0.13456058709901733,False,False,False,False,2545277,2228811.7166963387,False,False,False,False,394248.91835899185,False,False,False,False
2025-06-25 00:00:00+00:00,267.125,268.76,263.49,264.94,292986,,,,,,,,,,,,,,,,,,,,,,240.17508022851763,220.95873255259596,206.48991896028068,"rgba(38, 166, 154, 1.0)",0.0,0.0,15.907422160513587,235.5568491028044,1.9844919295318681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.83180028759175,8.932514755335312,True,False,True,False,True,7.317203930668054,0,0.9227790221729174,0.8801507312399676,False,False,False,False,0.17572721808594288,0.15514390259248012,False,False,False,False,2838263,2252711.7670219727,False,False,False,False,390277.8235213844,False,False,False,False
2025-06-26 00:00:00+00:00,254.49,266.32,253.26,262.75,414743,,,,,,,,,,,,,,,,,,,,,,240.30912746579133,221.1182502928537,206.59816021932295,"rgba(38, 166, 154, 1.0)",0.0,0.0,15.914638220352062,235.682580899764,1.1817685604806643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.10954205694458,8.932514755335312,True,False,True,False,True,3.532845077593354,0,0.88941428609537,0.9209482394229503,False,False,False,False,0.10175900177660306,0.1284514521845416,False,False,False,False,2423520,2259410.1290995423,False,False,False,False,391237.24220682035,False,False,False,False
2025-06-27 00:00:00+00:00,241.2,246.0,239.505,245.51,400827,,,,,,,,,,,,,,,,,,,,,,240.32300546002648,221.20571885606,206.67035408715742,#000000,0.0,0.0,15.93167291086359,235.58584200228438,0.3523897351600403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.34080824819014,6.698132696783112,False,False,False,False,False,0.0,0,0.8736041686671622,0.9338904983932518,False,False,False,False,-0.09393334952895228,0.017259051327794657,False,False,False,False,2022693,2250127.104428972,False,False,False,False,391613.3111398862,False,False,False,False
2025-06-30 00:00:00+00:00,242.07,246.1,239.73,243.99,402125,,,,,,,,,,,,,,,,,,,,,,240.33958790197,221.29439399036843,206.7432963340817,"rgba(239, 83, 80, 1.0)",0.0,0.0,15.943984311919799,235.51292629250037,0.4112569091401781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.42135704562898,3.994844114455802,False,True,False,True,False,0.07535851505986457,0,0.8937180048927146,0.9218963925855995,False,False,False,False,-0.09205670324124997,-0.03739882595672765,False,False,False,False,2424818,2256977.7277846984,False,False,False,False,392025.5342324397,False,False,False,False
2025-07-01 00:00:00+00:00,245.16,246.51,240.3,244.1,347450,,,,,,,,,,,,,,,,,,,,,,240.36208689011096,221.3752571908086,206.80845649250546,"rgba(239, 83, 80, 1.0)",0.0,0.0,15.92678132456041,235.47679116903356,0.6079827828133817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.428358349513715,3.0243335996006877,False,True,False,True,False,0.9160781779465594,0,0.8954539600828166,0.916550267749812,False,False,False,False,-0.08640175095158326,-0.061900288454155454,False,False,False,False,2772268,2277185.1894402006,False,False,False,False,390277.47406646167,False,False,False,False
