date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_944,Gap_Up_aVWAP_938,Gap_Up_aVWAP_930,Gap_Up_aVWAP_929,Gap_Up_aVWAP_921,Gap_Up_aVWAP_918,Gap_Up_aVWAP_917,Gap_Up_aVWAP_907,Gap_Up_aVWAP_905,Gap_Up_aVWAP_893,Gap_Down_aVWAP_945,Gap_Down_aVWAP_933,Gap_Down_aVWAP_928,Gap_Down_aVWAP_924,Gap_Down_aVWAP_920,Gap_Down_aVWAP_915,Gap_Down_aVWAP_910,Gap_Down_aVWAP_909,Gap_Down_aVWAP_902,Gap_Down_aVWAP_888,aVWAP_OB_bull_876,aVWAP_OB_bull_745,aVWAP_OB_bull_623,aVWAP_OB_bull_194,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-02 00:00:00+00:00,244.32,244.65,239.25,239.25,353158,,,,,,,,,,,,,,,,,,,,,242.74,240.37689097555636,221.45234995136005,206.87223514427936,"rgba(239, 83, 80, 1.0)",0.0,0.0,15.87360501723692,236.76689968497902,0.47582765898604423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.5608948471679,2.033776202489719,False,True,False,True,False,0.6805161158477127,0,0.8906835049263242,0.9162100009785692,False,False,False,False,-0.10321103375163973,-0.0825556611028976,False,False,False,False,2419110,2282750.868285683,False,False,False,False,388821.8084167965,False,False,False,False
2025-07-03 00:00:00+00:00,245.49,247.52,243.705,245.0,172489,,,,,,,,,,,,,,,,,,,,,243.66920030299167,240.39263900391816,221.49478342164724,206.90575638273856,"rgba(239, 83, 80, 1.0)",0.0,0.0,15.740322599061573,236.80806993374145,0.5515725622279285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.38807676194587,1.5822977153569937,False,True,False,True,False,1.0068361072876648,0,0.8931035523170016,0.9335992366051264,False,False,False,False,-0.06098858681411144,-0.07177212395850452,False,False,False,False,2591599,2294862.55972546,False,False,False,False,380338.16887103976,False,False,False,False
2025-07-07 00:00:00+00:00,240.99,244.4,240.0,243.38,320922,,,,,,,,,,,,,,,,,,,,,242.9593500254163,240.40051364007346,221.56102012678082,206.96189562108304,"rgba(239, 83, 80, 1.0)",0.0,0.0,15.66779169345685,236.7297618307275,0.27191056995298507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.060481570582276,-0.028018182314582418,False,True,False,True,False,0.0,0,0.8768292583724924,0.93830164923612,False,False,False,False,-0.1003189644979821,-0.08604554422824331,False,False,False,False,2270677,2293914.106402893,True,False,False,False,378008.1230329598,False,False,False,False
2025-07-08 00:00:00+00:00,244.47,246.39,241.45,241.45,265678,,,,,,,,,,,,,,,,,,,,,243.2326087505743,240.4176268579976,221.6217420538934,207.0113028989452,"rgba(239, 83, 80, 1.0)",0.0,0.0,15.505416422703627,236.72989192875835,0.49918737170504407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.47933587632269,-0.028018182314582418,False,True,False,True,False,0.712324192879791,0,0.87497323306179,0.9520711661966058,False,False,False,False,-0.08046420952514889,-0.08325487687669611,False,False,False,False,2536355,2303421.592426309,False,False,False,False,373603.0201689222,False,False,False,False
2025-07-09 00:00:00+00:00,255.69,256.0,249.28,249.99,361073,,,,,,,,,,,,,,,,,,,,,245.78727838374104,240.50026407665666,221.7385905678224,207.0954803312363,"rgba(239, 83, 80, 0.75)",0.0,0.0,15.429693190564771,236.94145705424017,1.215094993413383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.26351453425609,-0.028018182314582418,False,True,False,True,True,3.802255040107763,0,0.9037188040552127,0.9235258584914796,False,False,False,False,0.019549288396865414,-0.03185279423991535,False,False,False,False,2897428,2326715.9613507674,False,False,False,False,373111.64682896447,False,False,False,False
2025-07-10 00:00:00+00:00,253.39,255.2572,250.71,253.42,206822,,,,,,,,,,,,,,,,,,,,,246.68980633450428,240.5452202228668,221.80401716131786,207.14300517238945,#000000,0.0,0.0,15.43727712331381,237.03114572816634,1.0596981670509786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.03983455998318,-0.028018182314582418,False,True,False,False,True,3.122554945284147,0,0.9035933639775684,0.9408284984425439,False,False,False,False,0.023485090899679064,-0.004183851670118142,False,False,False,False,2690606,2340986.158944855,False,False,False,False,366590.4842082208,False,False,False,False
2025-07-11 00:00:00+00:00,250.3,252.365,249.0,251.01,371565,,,,,,,,,,,,,,,,,,,,,247.3897945318053,240.608879646718,221.9113078032163,207.2233916668743,#000000,0.0,0.0,15.424025488804315,237.1196395462485,0.8545344056464778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.22618244157282,-0.028018182314582418,False,True,False,False,True,2.2095891763999482,0,0.9010623992921204,0.9327718309872218,False,False,False,False,-0.0028651930276959426,-0.0035245223489070426,False,False,False,False,2319041,2340125.564476429,False,False,False,False,366785.5632588788,False,False,False,False
2025-07-14 00:00:00+00:00,252.14,253.96,249.12,250.0,106006,,,,,,,,,,,,,,,,,,,,,247.60351520775316,240.62903941040608,221.94303099569353,207.24689674473072,#000000,0.0,0.0,15.431019193830533,237.14911836847455,0.9714770906071412,0.0,0.0,0.0,0.0,1.0,263.84,252.365,0.0,49.954283689477826,-0.028018182314582418,False,True,False,False,True,2.722819756178982,0,0.889517432270704,0.9530336044836855,False,False,False,False,0.006952692304800648,0.0017140849779468028,False,False,False,False,2425047,2343455.8168499023,False,False,False,False,356558.91371931497,False,False,False,False
2025-07-15 00:00:00+00:00,269.7,270.0,263.84,269.3,674447,,,,,,,,,,,,,,,,,,,,,252.42419369061068,240.93909420883165,222.25154750478887,207.44979180456613,"rgba(38, 166, 154, 0.5)",0.0,0.0,15.653896686399664,237.79374242924214,2.0382310047106973,0.0,0.0,0.0,0.0,1.0,272.2156,253.96,0.0,54.87685508668865,-1.0099250343526691,False,False,True,False,True,7.3666853312856375,0,0.9018361967579744,0.9240981972659569,False,False,False,False,0.18512901034425286,0.09342154766109984,False,False,False,False,3099494,2373104.373051867,False,False,False,False,369025.1131813027,False,False,False,False
2025-07-16 00:00:00+00:00,279.16,279.88,272.2156,272.99,489268,,,,,,,,,,,,,,,,,,,,,256.056920708924,241.23535519194425,222.51759867476923,207.6185154902985,"rgba(38, 166, 154, 1.0)",0.0,0.0,15.993091378681385,238.36972647076126,2.55049337013179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.801015281617325,3.6265169265236707,True,False,True,False,True,9.673990903716682,0,0.9186271766827574,0.9077635201542535,False,False,False,False,0.2958927878185877,0.19465716773984376,False,False,False,False,3588762,2420777.22116748,False,False,False,False,373740.5205075261,False,False,False,False
2025-07-17 00:00:00+00:00,290.35,298.0,287.33,297.0,804929,,,,,,,,,,,,,,,,,,,,,263.04753440942375,241.90934696589736,223.06699208185623,207.9531161393498,"rgba(38, 166, 154, 1.0)",0.0,0.0,16.59688780198618,239.62540429925025,3.056271531502398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.63963479023536,8.033627656750909,True,False,True,False,True,12.257552229071692,0,0.9458315580746843,0.8693382710764427,False,False,False,False,0.34282825336563477,0.26874271055273924,False,False,False,False,4393691,2498146.388964834,False,False,False,False,390649.87264448585,False,False,False,False
2025-07-18 00:00:00+00:00,294.55,300.0,293.51,297.5,893526,,,,,,,,,,,,,,,,,,,,,268.91654675279614,242.6968856043347,223.7027145834083,208.33955546833533,"rgba(38, 166, 154, 1.0)",0.0,0.0,17.23862886810486,240.9433088894244,3.109684158799858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.37650153116397,11.342930160205313,True,False,True,False,True,13.193729969948752,0,0.9740256062477036,0.8614149369093136,False,False,False,False,0.3428282534231538,0.30578548198794653,False,False,False,False,5287217,2607521.7070446447,False,False,False,False,410370.50508980016,False,False,False,False
2025-07-21 00:00:00+00:00,291.93,292.34,287.405,288.94,320048,,,,,,,,,,,,,,,,,,,,290.5583333333333,270.2136441331795,242.94509870801372,223.91074017916853,208.46857800445923,"rgba(38, 166, 154, 1.0)",0.0,0.0,17.78248713261527,241.31791154552238,2.8461760200938837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.87270793497837,12.61291007020472,True,False,True,False,True,12.363964965685657,0,0.9793642877486926,0.834279065588043,False,False,False,False,0.275942852809542,0.29086416739874427,False,False,False,False,4967169,2700056.8950036783,False,False,False,False,406828.44606667076,False,False,False,False
2025-07-22 00:00:00+00:00,295.59,295.94,289.1053,291.8,266754,,,,,,,,,,,,,,,,,,,,291.9160859575575,271.3237045660909,243.16287571941467,224.09086494003262,208.57970829355438,"rgba(38, 166, 154, 1.0)",0.0,0.0,18.360693764739082,241.64444064686754,2.9381002724816723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.38598046139734,14.044635872738752,True,False,True,False,True,13.192879270914581,0,0.9806787439087713,0.8292482748175467,False,False,False,False,0.30138349530113434,0.2961238313499393,False,False,False,False,5233923,2799424.1932388283,False,False,False,False,401335.3305346445,False,False,False,False
2025-07-23 00:00:00+00:00,294.83,299.7,293.915,296.0,397065,,,,,,,,,,,,,,,,,,,,293.6241189582196,272.9655103077465,243.50015952074503,224.36724742717223,208.74964152486106,"rgba(38, 166, 154, 1.0)",0.0,0.0,19.048525663550997,242.14392132491497,2.765887481564983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0758913350945,14.824350742837112,True,False,True,False,True,12.946270094537823,0,0.9929856859870406,0.8198806046430077,False,False,False,False,0.34282825342385126,0.3194760423868953,False,False,False,False,4836858,2879323.5582098546,False,False,False,False,401167.86659210944,False,False,False,False
2025-07-24 00:00:00+00:00,296.46,297.0,292.5,293.24,238413,,,,,,,,,,,,,,,,,,,,293.95491066455037,273.8193170652758,243.69746830448312,224.53027837399475,208.85039535941073,"rgba(38, 166, 154, 1.0)",0.0,0.0,19.79546628297415,242.42742574176904,2.7295428905710457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.796338508538,15.74855622133498,True,False,True,False,True,13.323704881829563,0,1.0156440259025534,0.8130315267894295,False,False,False,False,0.32256091533845266,0.321018478862674,False,False,False,False,5075271,2965439.1441624095,False,False,False,False,394785.3228041836,False,False,False,False
2025-07-25 00:00:00+00:00,291.47,293.165,287.0,289.73,171226,,,,,,,,,,,,,,,,,,,,293.5359204603831,274.2658628441427,243.82522711196142,224.6390373947743,208.91862336326872,"rgba(38, 166, 154, 1.0)",0.0,0.0,20.0927556881616,242.60230631352246,2.4321051051882248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.04450535885553,15.74855622133498,True,False,True,False,True,11.676817667422153,0,1.0055669761464854,0.8080790030883763,False,False,False,False,0.2774899019138635,0.2992541903882687,False,False,False,False,4904045,3041462.9032148644,False,False,False,False,386018.29053735285,False,False,False,False
2025-07-28 00:00:00+00:00,294.51,299.9,294.39,299.0,404449,,,,,,,,,,296.26666666666665,,,,,,,,,,294.15020033523274,275.5709984465457,244.16087520749676,224.91669676953373,209.0905965076687,"rgba(38, 166, 154, 1.0)",0.0,0.0,20.15564960858742,243.07168648002752,2.552054362864936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.4933698036167,15.74855622133498,True,False,True,False,True,12.402407474166964,0,1.0247596285575027,0.7906401028302349,False,False,False,False,0.34282825340810774,0.32104122189818823,False,False,False,False,5308494,3130366.083480948,False,False,False,False,386741.06345745665,False,False,False,False
2025-07-29 00:00:00+00:00,305.74,308.87,299.44,304.325,789288,,,,,,,,,,301.83168978314876,,,,,,,,,,297.36353417275967,278.5915894789701,244.9075077237081,225.5155932297452,209.45647647805689,"rgba(38, 166, 154, 1.0)",0.0,0.0,20.416619494338008,244.12249201812875,3.018007363998687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.04479411106145,15.74855622133498,True,False,True,False,True,14.994208779236239,0,1.0207218576238302,0.7648870510570941,False,False,False,False,0.3428282534323072,0.3319347376652477,False,False,False,False,6097782,3246735.3351091463,False,False,False,False,402527.21783167403,False,False,False,False
2025-07-30 00:00:00+00:00,299.94,306.58,298.46,302.89,473038,,,,,,,,,,301.7829634753741,,,,,,,,,,298.0276534487301,279.942086173845,245.32402849026326,225.85669121860096,209.66749797543247,"rgba(38, 166, 154, 1.0)",0.0,0.0,20.462769582390067,244.67887017434455,2.700569422098771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.6610439247998,15.74855622133498,True,False,True,False,True,13.072417784896906,0,1.0062552915702014,0.7822561007589891,False,False,False,False,0.3263019109309668,0.3291183242981073,False,False,False,False,5624744,3339990.576869572,False,False,False,False,405292.3465441574,False,False,False,False
2025-07-31 00:00:00+00:00,301.13,303.6,296.1801,296.5,503014,,,,,,,,,,301.43995412785915,,,,,,,,,,298.34890543842147,281.13535155245137,245.74978279735814,226.20963591229525,209.88754103647653,"rgba(38, 166, 154, 0.75)",0.0,0.0,20.984204103249976,245.2298220799906,2.663916994180957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.9667308034945,15.74855622133498,True,False,True,False,False,13.348050837343973,0,0.9978142180885281,0.7986550790485245,False,False,False,False,0.2977349421482006,0.31342663322315395,False,False,False,False,6127758,3449314.7895413535,False,False,False,False,409124.5682483081,False,False,False,False
2025-08-01 00:00:00+00:00,299.01,299.29,288.072,288.61,543061,,,,,,,,,,300.2423471715969,,,,,,,,,,297.96649825332565,281.9875875883373,246.16191320364138,226.56226491329423,210.1112378387808,"rgba(38, 166, 154, 0.75)",0.0,0.0,21.54153877348914,245.73488017324001,2.473134365513614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.5870265744213,15.74855622133498,True,False,True,False,False,12.638951358309317,0,0.9663283439413324,0.8168510671742422,False,False,False,False,0.23043871237771887,0.2719326728004364,False,False,False,False,5584697,3533055.268382869,False,False,False,False,414376.97733660974,False,False,False,False
2025-08-04 00:00:00+00:00,304.3,305.225,298.7,299.05,348665,,,,,,,,,,300.52698573510173,,,,,,,,,,298.3402190718891,282.75131258036316,246.46150325202447,226.81051671305366,210.26644951773923,"rgba(38, 166, 154, 0.75)",0.0,0.0,22.167539757309523,246.1132579598246,2.624862419429694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.79684657894856,15.74855622133498,True,False,True,False,False,13.887862115214666,0,0.9860291344049483,0.8097617021431683,False,False,False,False,0.3183305912848688,0.2951316320426526,False,False,False,False,5933362,3627184.9441325604,False,False,False,False,411800.03704889957,False,False,False,False
2025-08-05 00:00:00+00:00,307.23,310.49,303.275,305.3,521973,,,,,,,,,,301.4696060870861,,,,,,,,,,299.2482575134442,284.017336976131,246.93760155859582,227.19982112655296,210.50849222312468,"rgba(38, 166, 154, 0.75)",0.0,0.0,22.673655610989865,246.71737744183505,2.6688516221810588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.52138596546996,15.74855622133498,True,False,True,False,False,14.571841837551965,0,0.9926396648740904,0.8044762003595426,False,False,False,False,0.3428282533340235,0.31897994268833807,False,False,False,False,6455335,3738092.7894606953,False,False,False,False,416120.5453999231,False,False,False,False
2025-08-06 00:00:00+00:00,298.52,313.29,287.0,312.18,529508,,,,,,,,,,301.2293417266797,,,,,,,,,,299.2824017827531,284.80135824830654,247.3544502655322,227.55466018082984,210.73407109211388,"rgba(38, 166, 154, 0.75)",0.0,0.0,22.941954403381878,247.21536732820013,2.236279951120338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.28901401584619,15.74855622133498,True,False,True,False,False,11.630725785076173,0,0.9587426751542711,0.8104619432824923,False,False,False,False,0.2715610882186844,0.29527051545351124,False,False,False,False,5925827,3823886.287913217,False,False,False,False,420567.11224698497,False,False,False,False
2025-08-07 00:00:00+00:00,298.29,298.3,293.9,297.21,406111,,,,,,,,,,300.83399347137976,,,,,,,,,,299.11395724894106,285.2481879320697,247.6529780706454,227.81407412981864,210.90093337412338,"rgba(38, 166, 154, 0.75)",0.0,0.0,23.13636939153652,247.5602739975978,2.192639871187378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0435405606701,18.961770768386884,True,False,True,False,False,11.554146353263288,0,0.9768216513878702,0.8447566573151591,False,False,False,False,0.23007428622754855,0.2626724008405299,False,False,False,False,5519716,3890389.413877405,False,False,False,False,420000.20588435815,False,False,False,False
2025-08-08 00:00:00+00:00,288.18,290.675,280.11,281.34,423056,,,,,,,,,,299.5917181905574,,,,,,,,,286.3216666666667,298.2597687986646,285.2881808465087,247.8945160605215,228.04142108335483,211.05289834033087,"rgba(38, 166, 154, 0.5)",0.0,0.0,23.35912785437683,250.86893138713285,1.597280037399861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.97251225734501,14.175539945016396,False,False,True,False,False,8.253200731680092,1,0.9451244158060019,0.8413850205269151,False,False,False,False,0.11203339822308503,0.18735289953180745,False,False,False,False,5096660,3937694.1427449584,False,False,False,False,420120.0409477167,False,False,False,False
2025-08-11 00:00:00+00:00,289.75,290.0,286.57,288.18,394876,,,,,,,,,,298.7912892375591,,,,,,,,,287.5052666806858,297.70320678313567,285.4053002461925,248.13146921971787,228.260895770329,211.1987914652374,"rgba(38, 166, 154, 0.5)",0.0,0.0,23.57620201764022,251.16702529061854,1.6365220606997195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.10075496712974,11.596343243185572,False,True,True,False,False,8.654147477197935,1,0.948105744934979,0.8545742820389284,False,False,False,False,0.1419125982092699,0.1646327488705387,False,False,False,False,5491536,3998629.1175392736,False,False,False,False,419130.07855761016,False,False,False,False
2025-08-12 00:00:00+00:00,288.1,289.75,283.0501,285.5,312398,,,,,,,,,,298.1374226613613,,,,,,,,,287.35641886286896,297.2269764280074,285.4457367210525,248.30874547050115,228.4282574985084,211.31114530772757,#000000,0.0,0.0,23.785565927963955,251.3330889485087,1.5457656615294404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.626549292331305,9.37883321999687,False,True,False,False,False,8.118704496394212,0,0.9458623991246072,0.8545989917037967,False,False,False,False,0.1224160061949776,0.14352437753275815,False,False,False,False,5179138,4044923.583518126,False,False,False,False,414944.5068494686,False,False,False,False
2025-08-13 00:00:00+00:00,307.51,307.51,295.68,298.49,461638,,,,,,,,,303.56666666666666,298.54755432299555,,,,,,,,,292.05705755387885,297.61695715076786,286.11365431483006,248.67899353250058,228.74347089684542,211.51286007271693,"rgba(38, 166, 154, 0.5)",0.0,0.0,24.31089255090458,251.98572832964038,2.283925674637298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.133504560962336,9.37883321999687,False,True,True,False,True,12.890678330249315,1,0.958219184562034,0.8297471820644434,False,False,False,False,0.2836238695645738,0.21357412354866598,False,False,False,False,5640776,4107506.0312232976,False,False,False,False,416775.62422792084,False,False,False,False
2025-08-14 00:00:00+00:00,309.69,309.74,300.0,303.01,326157,,,,,,,,,304.7714431250093,298.9493008337124,,,,,,,,,294.5089605578017,297.9859717029821,286.6304806238184,248.95131550411776,228.97318572756222,211.65933328672727,"rgba(38, 166, 154, 0.5)",0.0,0.0,24.88931733415697,252.41723164356858,2.301098402479399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.900528667441776,3.5595759340570226,False,False,True,False,True,13.394432002839654,1,0.9549773298111679,0.8391297832945807,False,False,False,False,0.3200411635094682,0.2668076435290671,False,False,False,False,5966933,4180424.735881208,False,False,False,False,413221.952689571,False,False,False,False
2025-08-15 00:00:00+00:00,321.36,321.69,312.56,313.0,448937,,,,,,,,318.5366666666667,309.76825582260346,300.22627984119083,,,,,,,,,299.0660555123891,299.1002627041279,287.70749893100714,249.39969052016227,229.3360207558223,211.8857577534995,"rgba(38, 166, 154, 1.0)",0.0,0.0,25.752549566250106,253.17492380957614,2.6477019688871324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.75592490748714,7.0768077516806684,True,False,True,False,True,16.008052110215168,0,0.9638937402718611,0.8414012905084681,False,False,False,False,0.3428282534301493,0.3048179484796082,False,False,False,False,6415870,4268089.256042729,False,False,False,False,414622.54278017604,False,False,False,False
2025-08-18 00:00:00+00:00,319.32,330.63,318.685,321.36,595230,,,,,,,,321.01164456771124,314.02790282222014,302.0285071786351,,,,,,,,,303.8507904836075,300.6950314346802,289.2141599726363,250.0221191974019,229.83577821299775,212.19665215613992,"rgba(38, 166, 154, 1.0)",0.0,0.0,26.54356353106972,258.90162564793945,2.2761967993234875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.55274348057583,8.674586071324839,True,False,True,False,True,15.32451613638009,0,0.9756904147061034,0.8202692912787073,False,False,False,False,0.3428282535198794,0.32382310099974376,False,False,False,False,5820640,4328973.598943015,False,False,False,False,421705.1881613456,False,False,False,False
2025-08-19 00:00:00+00:00,312.51,318.64,311.77,313.91,196852,,,,,,,,319.9480925110736,314.05495075283727,302.34328983571913,,,,,,,,314.3066666666667,304.50231511761837,300.9903962266038,289.56468767045806,250.2017062916175,229.9847646022286,212.29115398425935,"rgba(38, 166, 154, 1.0)",0.0,0.0,27.100955357815575,259.02350413064516,1.9736018587968336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.2954120379608,8.674586071324839,True,False,True,False,True,13.071279866463005,0,0.9706413080007035,0.8398560368828412,False,False,False,False,0.26029316347496895,0.2920581322373563,False,False,False,False,5623788,4379750.634278582,False,False,False,False,412887.416076587,False,False,False,False
2025-08-20 00:00:00+00:00,309.33,310.61,301.33,307.0,248354,,,,,,,,317.80399650054085,313.2953346949662,302.4920123286578,,,,,,,307.09,310.2809167142102,304.6909173974375,301.15293302423834,289.86820811951065,250.4015059677231,230.1559589435497,212.40171434658322,"rgba(38, 166, 154, 1.0)",0.0,0.0,27.556292048613418,259.0784996171133,1.8235944188077085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.38885064209041,8.674586071324839,True,False,True,False,True,12.036715500458179,0,0.9376046054856666,0.8712987680574074,False,False,False,False,0.18288720894344843,0.2374726705904024,False,False,False,False,5375434,4418797.040777462,False,False,False,False,406435.1252500542,False,False,False,False
2025-08-21 00:00:00+00:00,313.97,315.0,309.57,310.16,159519,,,,,,,,317.3244088151316,313.26596240578573,302.6962837577559,,,,,,,309.34143049429605,310.95772992131407,305.05564707707686,301.34970997617705,290.121009763882,250.54205676467348,230.27371536645038,212.4769009684131,"rgba(38, 166, 154, 1.0)",0.0,0.0,28.077892968963738,259.2165578915287,1.950055232741067,0.0,0.0,0.0,0.0,1.0,312.08,310.61,913.0,62.179163825374545,8.674586071324839,True,False,True,False,True,13.119009497457874,0,0.9581013960080754,0.8511931521022648,False,False,False,False,0.23552904650459125,0.2365008585474968,False,False,False,False,5534953,4462567.862707757,False,False,False,False,396752.1399461305,False,False,False,False
2025-08-22 00:00:00+00:00,313.67,317.0,312.08,312.08,156851,,,,,,,,317.05735857760493,313.32547465534213,302.9161330168295,,,,,,,310.70477619155554,311.63579206365046,305.4429173697707,301.55968531785277,290.37923590015464,250.68274017551704,230.39113797762775,212.55175251835976,"rgba(38, 166, 154, 1.0)",0.0,0.0,28.44648861356087,259.3720105125652,1.9087765180813958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.92744441543809,8.674586071324839,True,False,True,False,True,13.019190674603976,0,0.9694671280563358,0.844778467746026,False,False,False,False,0.2546269020823049,0.24556388031490084,False,False,False,False,5378102,4498471.162209414,False,False,False,False,387344.2521051058,False,False,False,False
2025-08-25 00:00:00+00:00,308.63,320.0,307.6,319.4,163237,,,,,,,,316.6444375700448,313.251528950797,303.09401789903313,,,,,,,311.01240707492116,311.7136100090865,305.72149830184674,301.73487000015035,290.6182317750121,250.82350984582223,230.50983504340317,212.6278724926458,"rgba(38, 166, 154, 0.5)",0.0,0.0,28.5356060853395,259.5109885136524,1.7213235751660814,0.0,0.0,0.0,0.0,-1.0,312.08,309.68,917.0,59.89026812994377,8.674586071324839,False,False,True,False,False,11.342508659014754,0,0.9488131493189255,0.8587120047746566,False,False,False,False,0.2483403324417657,0.24695210637833326,False,False,False,False,5214865,4526565.038201202,False,False,False,False,378555.7324147095,False,False,False,False
2025-08-26 00:00:00+00:00,308.91,309.68,306.35,308.84,120362,,,,,,,,316.1645025626888,313.0449447315161,303.1676942952391,,,,,,,310.6294563430832,311.3220352955247,305.79934259802184,301.81468760280165,290.7607902146657,250.92054114102012,230.59310717954958,212.68180352273666,"rgba(38, 166, 154, 0.5)",0.0,0.0,28.654551608162915,259.58676099099455,1.721305560229203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.61387001354963,14.66332948237934,False,False,True,False,False,11.411176839797253,0,0.9577272848466105,0.8623419311146543,False,False,False,False,0.19981136434695895,0.2233817353626461,False,False,False,False,5335227,4558277.271997234,False,False,False,False,368430.4880062895,False,False,False,False
2025-08-27 00:00:00+00:00,300.14,301.29,296.6,298.96,197852,,,,,,,,314.70939994595994,312.1633509377324,303.08096567091064,,,,,,299.34333333333336,308.4950314048797,309.4153911593768,305.4956000412652,301.76636128622596,290.8729644829544,251.05451451191658,230.7138502894724,212.76202081105123,#000000,0.0,0.0,28.5304963126626,259.6140451971693,1.4204433865682247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.76389941114422,10.818201998567936,False,True,False,False,False,8.531320296339874,0,0.9538186623704151,0.8589877483112466,False,False,False,False,0.12547036707464687,0.1744260512186465,False,False,False,False,5137375,4580986.986820872,False,False,False,False,361741.13553545467,False,False,False,False
2025-08-28 00:00:00+00:00,297.96,302.4,295.22,295.86,200894,,,,,,,,313.40276850068534,311.32707929739865,302.9784560304542,,,,,,298.931884859033,306.8891983148754,307.90043333395664,305.17786304095307,301.7032886836933,290.97320648157984,251.18750352219223,230.83456293253957,212.84255280582306,#000000,0.0,0.0,28.370752930559565,263.10447581136265,1.228572406024963,0.0,0.0,0.0,0.0,1.0,306.05,301.29,0.0,51.53776411717871,7.6960995173613895,False,True,False,False,False,7.83111519954911,0,0.9716590757044613,0.847623003023897,False,False,False,False,0.12437617687827755,0.149401114048462,False,False,False,False,4936481,4594927.92851417,False,False,False,False,355433.40473014273,False,False,False,False
