date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_944,Gap_Up_aVWAP_938,Gap_Up_aVWAP_930,Gap_Up_aVWAP_929,Gap_Up_aVWAP_921,Gap_Up_aVWAP_918,Gap_Up_aVWAP_917,Gap_Up_aVWAP_907,Gap_Up_aVWAP_905,Gap_Up_aVWAP_893,Gap_Down_aVWAP_945,Gap_Down_aVWAP_933,Gap_Down_aVWAP_928,Gap_Down_aVWAP_924,Gap_Down_aVWAP_920,Gap_Down_aVWAP_915,Gap_Down_aVWAP_910,Gap_Down_aVWAP_909,Gap_Down_aVWAP_902,Gap_Down_aVWAP_888,aVWAP_OB_bull_876,aVWAP_OB_bull_745,aVWAP_OB_bull_623,aVWAP_OB_bull_194,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-29 00:00:00+00:00,306.05,314.9,306.05,310.72,360221,,,,,,,309.0,312.8459575394851,311.0965405582459,303.2120543302467,,,,,,303.71041476111606,307.36226483915993,308.11997647635275,305.4667192377502,301.9494181975976,291.3868416521296,251.47645474639586,231.08326179705452,213.00418004030246,#000000,0.0,0.0,28.12231620940902,263.7148527772954,1.5053933291789223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.06808844046493,7.6960995173613895,False,True,False,False,False,9.897630705643241,0,0.9714935278545063,0.8224095492212019,False,False,False,False,0.2203216933640495,0.18486140370625576,False,False,False,False,5296702,4622448.480337144,False,False,False,False,355621.15356425475,False,False,False,False
2025-09-02 00:00:00+00:00,332.04,335.94,324.02,330.0,766232,,,,,,330.6666666666667,323.7380257616903,316.62369794855465,314.50274509790563,305.3048793989943,,,,,,317.2527412444758,314.88550600612365,314.84117561620735,308.95671955917817,303.8719641424323,293.2147895873238,252.3095079765084,231.75269605801364,213.42337002333997,"rgba(38, 166, 154, 0.5)",0.0,0.0,28.279681386223462,265.739902656752,2.3444428682830325,0.0,0.0,0.0,0.0,1.0,335.66,314.9,920.0,57.75035374812817,1.3806047274670377,False,False,True,False,True,15.862053893158329,0,0.9827971376635606,0.7777488895676954,False,False,False,False,0.3428282535740243,0.26384482864014003,False,False,False,False,6062934,4678938.108559217,False,False,False,False,371723.5396989898,False,False,False,False
2025-09-03 00:00:00+00:00,336.26,339.86,335.66,335.8,556401,,,,,,333.4403289448648,328.20878792416534,319.37656746765276,317.0562500296615,306.98093232360884,,,,,,322.6005788592109,319.1344882601579,318.8305436730604,311.5429899254845,305.41984215110995,294.65453980995756,252.95351388566957,232.26522250230605,213.74291171914186,"rgba(38, 166, 154, 1.0)",0.0,0.0,28.619033077294677,266.9699255174828,2.4211186414082406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.129660241796515,5.387156631793772,True,False,True,False,True,16.746304231688953,0,0.991232452002754,0.7809189974758423,False,False,False,False,0.34282825364234554,0.30333654114124275,False,False,False,False,6619335,4755032.104301994,False,False,False,False,378965.7930441275,False,False,False,False
2025-09-04 00:00:00+00:00,318.73,325.065,316.79,323.49,306638,,,,,,330.94748326296445,326.97363246664645,319.43261616245087,317.2390404317515,307.3521650378464,,,,,320.19500000000005,322.2917143782711,319.23496317747964,318.95240322190585,311.9578050342535,305.78793670736593,295.1065010742431,253.23327583990837,232.49999470952844,213.89407750842264,"rgba(38, 166, 154, 0.5)",0.0,0.0,28.519328892796608,267.23836112762365,1.8054996688713139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.13805232204069,5.387156631793772,False,False,True,False,True,11.278002516181036,0,0.9666139714164147,0.8101024704027234,False,False,False,False,0.21740892103764703,0.2603727310894449,False,False,False,False,6312697,4816117.002172505,False,False,False,False,376129.4090031813,False,False,False,False
2025-09-05 00:00:00+00:00,341.8,341.99,335.75,338.49,357691,,,,,339.8466666666667,332.5495057530038,328.93537489407515,320.942753265191,318.67714278295864,308.38325731452306,,,,,330.77593851339725,324.57846266600484,321.2861885319486,320.9237788385653,313.43492777459915,306.74976305518175,296.0113553259212,253.65160273298346,232.83329125381852,214.10236810905204,"rgba(38, 166, 154, 1.0)",0.0,0.0,29.0473251931031,267.9464091663913,2.542526389009625,0.0,0.0,0.0,0.0,1.0,338.0,325.065,924.0,62.190591993313724,5.387156631793772,True,False,True,False,True,16.000299536412587,0,0.9696688748121631,0.7941985204941996,False,False,False,False,0.34282825365119907,0.301600492370322,False,False,False,False,6670388,4888833.51189123,False,False,False,False,375406.33414031146,False,False,False,False
2025-09-08 00:00:00+00:00,346.45,347.17,338.0,340.32,399928,,,,,341.97224264438984,334.44683479478874,331.11006235399054,322.69446910741436,320.35017484881,309.59924009669163,,,,,335.6976960546184,327.0313901309988,323.5477870693526,323.1137333485723,315.13667799006447,307.88605777435885,297.0697173543251,254.13619530951922,233.21743220182353,214.3418714842439,"rgba(38, 166, 154, 1.0)",0.0,0.0,29.70214032798094,268.75730787025714,2.615727057775441,0.0,0.0,0.0,0.0,1.0,347.0001,341.99,924.0,64.10697123873129,6.924278879512229,True,False,True,False,True,16.88607452547048,0,0.9953025848071273,0.7790217619207835,False,False,False,False,0.3428282536794099,0.32221437302486594,False,False,False,False,7070316,4974381.8447582405,False,False,False,False,376367.9680955934,False,False,False,False
2025-09-09 00:00:00+00:00,351.13,351.27,347.0001,348.66,349055,,,,,344.44119870455677,336.40561346755874,333.2171289066865,324.38875678144893,321.9634110862142,310.76650742813604,,,,,339.1806434426133,329.3054126966573,325.6576148405125,325.1654531594879,316.7494220942139,308.97664975821823,298.0681391198132,254.58256457903408,233.5683839732436,214.55971885727695,"rgba(38, 166, 154, 1.0)",0.0,0.0,30.405677990814315,275.32622092200984,2.4930797169163865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.93210421917354,8.754789903134814,True,False,True,False,True,17.768495042476157,0,1.0273939020082883,0.7417585577339234,False,False,False,False,0.3428282537243855,0.33252131337462576,False,False,False,False,7419371,5070263.77241478,False,False,False,False,375296.8713075309,False,True,False,False
2025-09-10 00:00:00+00:00,313.93,330.35,312.28,324.49,1021845,,,,,332.1571494241614,331.6326725385133,329.65289056743654,323.5325260811007,321.5335946185461,311.40004824812263,,,,318.8533333333333,330.6508606817411,326.94079466716937,324.36165633911025,324.00578272774646,317.0016293543866,309.6757253055707,299.15975408786096,255.44864657217502,234.31340194614722,215.0484344098987,"rgba(38, 166, 154, 0.5)",0.0,0.0,30.235421089203484,274.774611430223,1.2950171407984357,0.0,0.0,0.0,0.0,-1.0,347.0001,336.8,930.0,59.972924459095424,8.754789903134814,False,False,True,False,False,7.596043273588755,0,0.9838169422781288,0.7578843880397557,False,False,False,False,0.16004867219466218,0.24628499278464397,False,False,False,False,6397526,5122313.271535769,False,False,False,False,400651.69988370617,False,False,False,False
2025-09-11 00:00:00+00:00,335.67,336.8,324.51,324.51,429396,,,,,332.18560620472795,331.7038416489021,329.9053660467382,324.0692571555851,322.125992697254,312.06701093818896,,,,322.83984931517233,330.9020637094746,327.40836449226293,324.95189842046693,324.60213703848297,317.73658457046054,310.32997467840704,299.87591905409613,255.88152740949926,234.67187859092243,215.2789150688586,"rgba(38, 166, 154, 0.5)",0.0,0.0,30.486828622086,275.3357156706815,1.9790278968409885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.87261876719142,8.754789903134814,False,False,True,False,False,11.733106540978785,0,0.9862632945580113,0.7350698998065013,False,False,False,False,0.21967439907830708,0.23297969593147552,False,False,False,False,6826922,5189160.672652014,False,False,False,False,401778.9273392471,False,False,False,False
2025-09-12 00:00:00+00:00,324.34,333.03,324.03,331.66,274662,,,,,331.6957104767732,331.4224907478918,329.7474728168551,324.18438262978935,322.2958289958375,312.3680241881737,,,,323.5231188311278,330.57232298685074,327.3938953704546,325.0506203931816,324.7130889290439,318.01626065845915,310.6347944459888,300.24726265605256,256.1372336018891,234.88768407969155,215.41934678702015,"rgba(38, 166, 154, 0.5)",0.0,0.0,30.393903264152183,275.5814010258468,1.6042230098054264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.49854307005475,14.106309598165467,False,True,True,False,False,8.991614464062618,0,0.9836058574215687,0.7373986051622456,False,False,False,False,0.2056782904984694,0.21932899321497246,False,False,False,False,6552260,5242615.548234288,False,False,False,False,396793.9497965315,False,False,False,False
2025-09-15 00:00:00+00:00,332.27,334.025,330.0,332.94,356024,,,,,331.74066542719936,331.47243316658603,329.90910814563705,324.5519132666578,322.7086438422781,312.8660925339774,,,,324.98954016479286,330.72776194470055,327.6942255075261,325.44114050019283,325.11014702251714,318.5393612191048,311.1278947176511,300.79996797468885,256.48895737214343,235.18089785856728,215.6089209807136,"rgba(38, 166, 154, 0.5)",0.0,0.0,30.450862764297835,275.99853916193035,1.8479430705669593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.92377741817202,13.402123760122002,False,True,True,False,False,10.448828754741111,0,0.9764180495577265,0.733415648453485,False,False,False,False,0.2282005296973508,0.22376476145616164,False,False,False,False,6908284,5307935.87967608,False,False,False,False,395195.12823588325,False,False,False,False
2025-09-16 00:00:00+00:00,327.2,327.78,323.69,327.78,316617,,,,,331.24229952369103,331.1487487177724,329.69672587910304,324.6182058131121,322.8355235689499,313.159374136732,,,326.22333333333336,325.1524055913365,330.35361909312246,327.6152040526249,325.4778749508846,325.1609428798227,318.78508338045185,311.4301340452867,301.18634093007165,256.7749321180251,235.42445785307342,215.76851851427358,"rgba(38, 166, 154, 0.5)",0.0,0.0,30.481104276271083,276.25336699361196,1.671416906179772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.7698425502063,12.046743159043181,False,True,True,False,False,9.235638592717596,0,0.9737835082035236,0.734384526084865,False,False,False,False,0.18530693080532737,0.2045358461307445,False,False,False,False,6591667,5358278.276551529,False,False,False,False,392113.6330109466,False,False,False,False
2025-09-17 00:00:00+00:00,332.2,334.095,330.0,330.0,157833,,,,332.09833333333336,331.2791841819383,331.17706819429475,329.7637847071958,324.763232773172,322.99926766601044,313.3644242697232,,,328.1777413320687,325.5812533760344,330.42298812497233,327.73213546075334,325.62932213485334,325.315237912877,318.99398298789964,311.63438227837366,301.41876787139864,256.9286015007178,235.5532104537321,215.8521282450235,"rgba(38, 166, 154, 0.5)",0.0,0.0,30.545646314717168,276.4289894239149,1.8258251929412965,0.0,0.0,0.0,0.0,1.0,335.0,327.78,931.0,54.69444299155457,11.635597898705086,False,True,True,False,False,10.162016595245639,0,0.978290182128754,0.7311656328280808,False,False,False,False,0.21887921345064051,0.21170752979069252,False,False,False,False,6749500,5412835.991196567,False,False,False,False,382926.15720659576,False,False,False,False
2025-09-18 00:00:00+00:00,342.89,343.28,335.0,335.0,229881,,,340.38999999999993,337.01457733019697,331.8171857322022,331.5605886799465,330.17904974040744,325.1923937225704,323.4357892785388,313.78397949531677,,,332.16360342651393,326.80305318160293,330.96857413897925,328.195393509516,326.1052605204185,325.7882433996989,319.4720383208615,312.04239833623745,301.84092939373375,257.1758648766199,235.75617689691424,215.98236036334762,"rgba(38, 166, 154, 0.5)",0.0,0.0,30.80103362647868,276.7763961540326,2.1464735452621815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.05891240761614,11.635597898705086,False,True,True,False,False,12.095156725094501,0,0.9768278207845196,0.7282471901201498,False,False,False,False,0.2693241170804436,0.24051582343556807,False,False,False,False,6979381,5474269.128796702,False,False,False,False,376924.3863357489,False,False,False,False
2025-09-19 00:00:00+00:00,334.4,339.25,332.39,335.0,241905,,,337.80406580525914,336.37375180069216,332.02367490830557,331.71948077485126,330.38316555008174,325.47760627051616,323.74230372678477,314.1305737474608,,,332.97735275871975,327.4855603055934,331.20702701170967,328.4605949264981,326.40853302772416,326.0937605774343,319.83670634744476,312.38524124141423,302.2185649071689,257.4188102508124,235.95865883127266,216.11356683816095,"rgba(38, 166, 154, 0.5)",0.0,0.0,30.925241575669617,277.069135515896,1.8538534078650155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.49068681095861,11.635597898705086,False,True,True,False,False,10.040387847776596,0,0.9644018762954077,0.7310050398167341,False,False,False,False,0.24555885988374662,0.24303734165965735,False,False,False,False,6737476,5523806.653157616,False,False,False,False,371629.50844022934,False,False,False,False
2025-09-22 00:00:00+00:00,337.815,339.67,334.4,337.49,112387,,,337.70612841572614,336.5132874936321,332.1631609380229,331.8261116626776,330.5077183336818,325.62982991119344,323.90242262552715,314.3022776250432,,,333.4357288005267,327.83659865840906,331.35727509130345,328.61022614780507,326.5720194672215,326.25766282863873,320.02106210597043,312.5543406920756,302.4012790511905,257.5339767110158,236.05428898040176,216.17542063680642,"rgba(38, 166, 154, 0.5)",0.0,0.0,31.179053476696726,277.2129930087036,1.9436769315845464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.60319587444451,11.467943779345049,False,True,True,False,False,10.66338224645439,0,0.972725648834342,0.7274316311370776,False,False,False,False,0.25346361646224397,0.24825047906095066,False,False,False,False,6849863,5575808.8628377095,False,False,False,False,361463.13556022034,False,False,False,False
2025-09-23 00:00:00+00:00,329.07,332.165,326.685,329.5,169975,,,335.8130006599058,335.1701176523049,332.0532422737803,331.755286426929,330.4758534041728,325.70009251440274,323.9972926859979,314.46862051557144,,329.3066666666667,332.8644782074093,327.9120775657436,331.2834892754555,328.6276206923719,326.63275061867193,326.32367735430483,320.16702850271304,312.724588141379,302.6115875881657,257.6901442901461,236.18719329982068,216.26268696469964,"rgba(38, 166, 154, 0.5)",0.0,0.0,31.220062703303622,277.36316307648474,1.6562054155657984,0.0,0.0,0.0,0.0,-1.0,334.4,331.15,935.0,54.12661571246779,9.66642272271946,False,True,True,False,False,8.569126990238214,0,0.9574811565097849,0.7363342139172482,False,False,False,False,0.1734930930650361,0.2108717860629934,False,False,False,False,6679888,5619106.083902897,False,False,False,False,353953.7969108,False,False,False,False
2025-09-24 00:00:00+00:00,329.84,331.15,327.4,327.98,134858,,,334.84978619754344,334.4349468001606,331.97651433740106,331.7052828985131,330.45497968883205,325.7562966708222,324.07237742400457,314.59936171349443,,329.37597593873807,332.52807454243725,327.9727962870891,331.232969004057,328.6438595605086,326.68176146035574,326.3766996217505,320.2815433302045,312.85847328326327,302.77708713244454,257.8138348269808,236.292547197285,216.3319240844291,#000000,0.0,0.0,31.22502785766129,277.4824366317079,1.676781958593057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.27260826082874,8.504045631592732,False,True,False,False,False,8.714725286368555,0,0.9523487294555187,0.7456534702008405,False,False,False,False,0.15181337737303288,0.18134258171801315,False,False,False,False,6814746,5665993.923749843,False,False,False,False,345361.80487508234,False,False,False,False
2025-09-25 00:00:00+00:00,328.71,332.7373,325.43,330.14,252336,,,333.54743143241313,333.3713847102456,331.8180339082933,331.59757431940807,330.39942027074346,325.8433667992175,324.1948326809615,314.8298745746896,,329.1871771956683,331.97071272845346,328.0401026274847,331.1207061340005,328.6549190061467,326.75322742045694,326.4558023078111,320.47704697131815,313.0958855637134,303.0755909769983,258.04251291769003,236.48797604750257,216.46067165453286,#000000,0.0,0.0,31.2986761719586,277.6978460326285,1.6298502111432678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.48383562393526,7.421540760052714,False,True,False,False,False,8.440866436097693,1,0.9382010879293543,0.7556804459686381,False,False,False,False,0.12300135043121205,0.15217196607461259,False,False,False,False,6562410,5701147.495367495,False,False,False,False,341713.7340956674,False,False,False,False
2025-09-26 00:00:00+00:00,326.06,329.9999,321.835,326.05,198187,,,332.42558491432436,332.3910901837365,331.58615319126,331.42924882281983,330.2737277640829,325.845908899027,324.2289989335624,314.9685172930716,,328.3417477053204,331.3145525442687,327.9345392564314,330.928248311057,328.582787127875,326.7342663377408,326.4442710934998,320.5724678474116,313.24321960591914,303.2787355378539,258.2135510236073,236.63593942063508,216.55889918010854,#000000,0.0,0.0,31.305937931849364,281.9214439944001,1.409910033735012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.41696846641021,6.102440004480279,False,True,False,False,False,7.7927417791026805,0,0.917929360808776,0.7765316914825009,False,False,False,False,0.08984240646634759,0.12100718627048009,False,False,False,False,6364223,5727150.456333476,False,False,False,False,336085.2347193667,False,False,False,False
2025-09-29 00:00:00+00:00,332.83,333.025,327.21,327.4,162541,,,332.2736650464803,332.25699351188996,331.56838938588277,331.41949830927234,330.2907197016154,325.93315342141864,324.33485075556655,315.13078755578556,,328.8163071688508,331.2904667958668,328.0581788595572,330.9310233442664,328.63526946310026,326.81721143574185,326.53079915210355,320.7193797744037,313.408597844496,303.47921120652603,258.3636062325238,236.7637739991794,216.64304541168897,#000000,0.0,0.0,31.374605510602972,282.1800324693514,1.6143618925672731,0.0,0.0,0.0,0.0,1.0,335.57,329.9999,939.0,52.09587363818789,6.102440004480279,False,True,False,False,False,9.12659057106703,0,0.9197203821925997,0.7772317866170748,False,False,False,False,0.1338836645939277,0.12744542543220388,False,False,False,False,6526764,5758507.850202752,False,False,False,False,329279.5784558622,False,False,False,False
2025-09-30 00:00:00+00:00,340.7,342.26,335.57,337.05,273720,,339.50999999999993,333.3890726135222,333.28371533715034,331.96806601869775,331.7328114150615,330.63043271707573,326.30791105277467,324.722898030695,315.5388357166601,,331.27269844368334,332.2902937603841,328.78174110509434,331.339733826057,329.0155685813997,327.2176851066805,326.9312235376189,321.1539861013511,313.81116795715485,303.9123964885029,258.6442655237514,236.99758346669384,216.7949643130878,"rgba(38, 166, 154, 0.5)",0.0,0.0,31.714361606930506,282.7589194732161,1.826966635649449,0.0,0.0,0.0,0.0,1.0,334.61,333.025,941.0,54.02470309086379,6.102440004480279,False,True,True,False,True,10.641737398938094,0,0.9410562128735873,0.755809848279965,False,False,False,False,0.2280530475125659,0.17774923647238489,False,False,False,False,6800484,5799369.659998722,False,False,False,False,327100.7714575931,False,False,False,False
2025-10-01 00:00:00+00:00,335.16,346.58,334.61,340.73,279259,,339.1430272819281,334.1220944803262,333.9777504560568,332.30090817518646,332.0007877701924,330.9258259959617,326.6496120428652,325.080389908464,315.9291002211518,,332.6986598358393,333.0071312598661,329.3874181004676,331.6847599757091,329.3520628426629,327.5783700458565,327.29289142023475,321.5603946475227,314.19802806052013,304.3349381776161,258.92605537631556,237.23334705369817,216.94865525936257,"rgba(38, 166, 154, 0.5)",0.0,0.0,31.861298754654467,283.17065250024507,1.6317397448263178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.98664754795877,6.102440004480279,False,True,True,False,True,9.249791453825214,0,0.9368249324730563,0.7567682188142182,False,False,False,False,0.24644608178998353,0.21209765913118422,False,False,False,False,6521225,5827677.712547792,False,False,False,False,325224.6235572953,False,False,False,False
2025-10-02 00:00:00+00:00,345.17,355.3,344.44,349.0,424755,,343.1225204742121,336.55113810998773,336.28468767108586,333.40741485620833,332.89173932458976,331.8334585808828,327.5156336687904,325.94503423404564,316.7352548603276,,336.19520694412574,335.2063796358404,330.9827995164127,332.7792370340635,330.2956285612953,328.5169180088824,328.22480876578084,322.46633575411636,314.98314881902985,305.1306329126279,259.40152522148395,237.62328044716222,217.19988745146227,"rgba(38, 166, 154, 0.5)",0.0,0.0,32.08992366266534,284.0176666453948,1.905655307798448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.80508862666314,6.102440004480279,False,True,True,False,True,11.162766033866845,1,0.9309586380655773,0.7379621723763872,False,False,False,False,0.3428282532666869,0.2774629561989356,False,False,False,False,6945980,5871532.7042125845,False,False,False,False,329127.77557465626,False,False,False,False
2025-10-03 00:00:00+00:00,343.87,347.09,334.53,339.11,163179,,342.937657826086,336.87705749893206,336.60776441747686,333.62536309771457,333.0755427749616,332.0300977852238,327.73224045604746,326.16904263515937,316.97304430558165,,336.64181439992035,335.55308660513316,331.323232825072,333.00258010174,330.512112149225,328.74457258357916,328.4527561533901,322.7151003813835,315.2184963792812,305.3840181405377,259.5696424474412,237.7636360840075,217.29139554462822,"rgba(38, 166, 154, 0.5)",0.0,0.0,32.080374560702516,284.2280375836047,1.859141709942966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.68339754707398,2.812766792116463,False,True,True,False,True,10.831830320394744,1,0.9172620772946861,0.7511126639061427,False,False,False,False,0.24186937309234788,0.25966616464564174,False,False,False,False,6782801,5907268.715812092,False,False,False,False,322619.98045408155,False,False,False,False
2025-10-06 00:00:00+00:00,344.53,346.0,340.88,344.98,168706,,343.04917472689885,337.2926455283758,337.016562752535,333.8905605645735,333.29886954906647,332.2647576428907,327.9797943802348,326.42244821479176,317.2333403005973,,337.1842083549718,335.9766432850325,331.7154537546111,333.2712794538022,330.7651093654074,329.00617535863967,328.71413024336624,322.99152527798896,315.47524016951866,305.6563193233586,259.74688673176024,237.91109279177792,217.38735874797752,"rgba(38, 166, 154, 0.5)",0.0,0.0,32.01120641993166,284.46185251351307,1.8764724671259405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.39812819522753,3.653595123180544,False,True,True,False,True,10.959255391697642,1,0.942965094044432,0.7501910440496475,False,False,False,False,0.27059854020607854,0.26513235242586014,False,False,False,False,6951507,5948219.236760637,False,False,False,False,316584.13808333327,False,False,False,False
2025-10-07 00:00:00+00:00,341.62,346.405,341.43,345.0,150224,,343.05972157964925,337.589806718282,337.3119841908176,334.10056025711236,333.4781867836975,332.45461002836777,328.18507880354866,326.633807210756,317.4553245870566,,337.56122832242664,336.2903065134175,332.0267809317802,333.4854105145102,330.9715574383591,329.22165848992586,328.9297579208389,323.2241198612606,315.69483566775864,305.8914740955694,259.90286826157836,238.04124472606438,217.47224672611543,"rgba(38, 166, 154, 0.5)",0.0,0.0,31.717128999248498,284.65755760546847,1.7959520357558592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.02608123116034,3.653595123180544,False,True,True,False,True,10.198074302738515,1,0.9357649898129606,0.7605737970112194,False,False,False,False,0.27586036424399013,0.27049635833492514,False,False,False,False,6801283,5981672.717671985,False,False,False,False,310060.2110996732,False,False,False,False
2025-10-08 00:00:00+00:00,351.09,353.0,346.985,347.82,155837,350.35833333333335,343.7636937522694,338.22802622982385,337.93266878691,334.47419791184944,333.79097261928314,332.77273651840363,328.4919980192119,326.94072278108837,317.745086019678,,338.34836147590283,336.90060635628123,332.5302476556658,333.8564085115747,331.3010551092868,329.5504751981143,329.25669104624205,323.54503303997785,315.9778165368972,306.1789012542313,260.07801681912673,238.18515364385814,217.56522801642416,"rgba(38, 166, 154, 0.5)",0.0,0.0,31.7713550903844,284.9249517747129,2.0825378092013436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.73262742289494,5.217528191158827,False,False,True,False,True,12.049165233257664,1,0.9355515316661539,0.7647693051465747,False,False,False,False,0.3428282532688651,0.30666230580189513,False,False,False,False,6957120,6019925.5522730835,False,False,False,False,304012.2420369409,False,False,False,False
2025-10-09 00:00:00+00:00,335.8,337.82,329.64,335.51,212278,341.16729921808854,342.67862471767216,337.9852774625419,337.7188809367785,334.4725527103107,333.80645896283494,332.81166499415366,328.6017026494758,327.07024041924046,317.94274845742206,334.42,338.0446656444107,336.7621962626761,332.59839669538536,333.87279792420264,331.3716297827054,329.65152401174754,329.36181335373396,323.717454690543,316.1806448514063,306.4253917333325,260.2735841573568,238.35282207895364,217.6764993202074,"rgba(38, 166, 154, 0.5)",0.0,0.0,31.691348959517168,285.0766365497719,1.6005428962655595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.88504495080771,5.217528191158827,False,True,True,False,False,8.136583310315814,1,0.9176080253540723,0.7695027956472079,False,False,False,False,0.16534100108203362,0.2360016534419644,False,False,False,False,6744842,6048353.648262375,False,False,False,False,300414.8207805903,False,False,False,False
2025-10-10 00:00:00+00:00,320.1,332.3897,316.4,330.0,335152,332.49188989359664,339.6239243773086,336.61162920133984,336.4252978896924,333.9461812834503,333.40075112641154,332.4574237736337,328.4416336573292,326.9609411733489,318.0349822775765,327.40584611390193,336.40410715106026,335.6450070395583,332.0793555178926,333.3938948294988,331.0815973762005,329.4393481357386,329.1625411151246,323.6990358640262,316.2964084764147,306.650188682377,260.53287955396866,238.58492819240902,217.83454942210813,#000000,0.0,0.0,31.436801929276406,285.113607075558,1.1129119623284576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.00022848946164,4.9778221887493075,False,True,False,False,False,4.3974456434376314,1,0.8950822801076724,0.7725347315787272,False,False,False,False,0.06858335040788148,0.15229250192492294,False,False,False,False,6409690,6062523.701271694,False,False,False,False,301777.0631029201,False,False,False,False
2025-10-13 00:00:00+00:00,327.03,332.325,322.54,322.54,145765,331.6002406129962,338.8457792726472,336.2554045451982,336.0900833756637,333.81652861084405,333.303036873978,332.37795890634266,328.4276896241969,326.9648016440268,318.1084113093355,327.38323833332134,335.9927663062342,335.36110021351595,331.96990515575726,333.2796985414471,331.0256802804179,329.4102100598503,329.1376281181596,323.7368630382107,316.37747561430206,306.7715398999747,260.6527691942889,238.69064538455834,217.9059693775905,#000000,0.0,0.0,30.968302482953312,285.17276358296385,1.351615460359078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.30616474896679,3.571840061990706,False,True,False,False,False,5.799282224248088,1,0.9179386015994212,0.7640487030131872,False,False,False,False,0.09984126629405844,0.12606688410949068,False,False,False,False,6555455,6081854.340437511,False,False,False,False,295658.94298123696,False,False,False,False
