date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_176,Gap_Down_aVWAP_105,aVWAP_OB_bear_152,aVWAP_OB_bear_130,aVWAP_OB_bear_106,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2021-12-31 00:00:00+00:00,34.75,36.84,34.35,36.0,3556376,,,,,,#000000,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0,0.0,False,False,False,False,3556376.0,False,False,False,False
2022-01-07 00:00:00+00:00,31.91,35.84,30.34,34.96,7014840,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-7014840,-519617.77777777775,False,False,False,False,3812558.5185185187,False,False,False,False
2022-01-14 00:00:00+00:00,31.0,34.75,29.81,30.74,5481019,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-12495859,-1406746.757201646,False,False,False,False,3936148.183813443,False,False,False,False
2022-01-21 00:00:00+00:00,30.12,32.21,29.0,30.07,6839762,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-19335621,-2734811.51592745,False,False,False,False,4151230.688716151,False,False,False,False
2022-01-28 00:00:00+00:00,32.15,32.8,28.76,29.37,10535596,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,31.23666666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.742872771271188,-40.789940583407706,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-8800025,-3184086.588821713,False,False,False,False,4624146.63770014,False,False,False,False
2022-02-04 00:00:00+00:00,31.75,33.98,30.19,32.33,7930721,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,31.553042574398205,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.04776617290326,-35.229456055686555,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-16730746,-4187542.841501586,False,False,False,False,4869078.071944574,False,False,False,False
2022-02-11 00:00:00+00:00,33.65,35.42,31.65,31.65,5755632,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,32.03310510534612,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.51396973150066,-26.830916950966287,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-10975114,-4690325.8902792465,False,False,False,False,4934748.733282013,False,False,False,False
2022-02-18 00:00:00+00:00,31.75,35.61,31.7,33.4,5527150,,,,,,"rgba(239, 83, 80, 0.5)",1.0,35.865,,32.61823123035312,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.262916573234058,-24.067782382726318,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-16502264,-5565284.26877708,False,False,False,False,4978630.308594457,False,False,False,False
2022-02-25 00:00:00+00:00,32.88,33.22,28.76,31.2,4305826,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,32.273995996921684,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.04816289134637,-20.24694957334229,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-12196438,-6056480.841460259,False,False,False,False,4928792.952402274,False,False,False,False
2022-03-04 00:00:00+00:00,29.66,34.51,29.21,33.19,5123931,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,31.98836551473975,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.93699333447185,-20.24694957334229,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-17320369,-6890842.927278018,False,False,False,False,4943247.622594698,False,False,False,False
2022-03-11 00:00:00+00:00,26.59,30.7,26.53,29.71,6026212,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,31.138733514593465,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.787874543509865,-20.24694957334229,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-23346581,-8109786.488220387,False,False,False,False,5023467.206106202,False,False,False,False
2022-03-18 00:00:00+00:00,34.92,35.23,24.02,26.06,16812324,,,,,,"rgba(239, 83, 80, 0.5)",-1.0,22.303572,,31.30140515422042,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.34438135546552,-17.886194489648574,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-6534257,-7993080.600204063,False,False,False,False,5896715.857505742,False,False,False,False
2022-03-25 00:00:00+00:00,35.53,37.25,34.2254,34.45,6751062,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,32.080562804372754,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.406679114849155,-13.53908577163201,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,216805,-7384940.926114873,False,False,False,False,5960000.756949762,False,False,False,False
2022-04-01 00:00:00+00:00,34.22,38.75,33.71,35.37,6805367,,,,,,#000000,0.0,0.0,,33.32436267649996,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.01055071397152,-11.516652434032046,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-6588562,-7325949.894550809,False,False,False,False,6022620.478657187,False,False,False,False
2022-04-08 00:00:00+00:00,31.37,36.93,30.93,34.59,5148001,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,33.08226901694627,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.94414434906147,-11.516652434032046,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-11736563,-7652661.976435934,False,False,False,False,5957833.850608507,False,False,False,False
2022-04-15 00:00:00+00:00,32.62,34.73,30.07,30.84,3064753,,,,,,#000000,0.0,0.0,,32.96773120079382,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.77809390073824,-11.256673070460309,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-8671810,-7728154.422625866,False,False,False,False,5743531.565378248,False,False,False,False
2022-04-22 00:00:00+00:00,29.43,33.86,28.955,32.33,4339017,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,32.67375018469887,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.494365767553965,-11.256673070460309,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-13010827,-8119463.502431357,False,False,False,False,5639493.449424304,False,False,False,False
2022-04-29 00:00:00+00:00,28.57,31.9,28.39,29.1,5414442,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,32.28968639169322,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.1252163733039,-11.256673070460309,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-18425269,-8882856.502251256,False,False,False,False,5622822.97168917,False,False,False,False
2022-05-06 00:00:00+00:00,25.77,30.71,25.04,28.37,7470120,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,31.59129527130264,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.804208814648874,-11.256673070460309,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-25895389,-10143044.094677089,False,False,False,False,5759659.788601084,False,False,False,False
2022-05-13 00:00:00+00:00,26.38,26.76,21.76,24.92,10338081,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,30.587814179657038,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.62632495823128,-11.256673070460309,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-15557308,-10544100.680256564,False,False,False,False,6098802.100556559,False,False,False,False
2022-05-20 00:00:00+00:00,23.92,26.96,22.63,26.08,6067780,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,30.105828939101606,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.688267840645544,-3.302482519882979,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-21625088,-11364914.555793114,False,False,False,False,6096504.1671819985,False,False,False,False
2022-05-27 00:00:00+00:00,25.79,25.99,21.72,23.89,5372664,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,28.258614453025423,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.752021919188664,-3.409399026205307,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-16252424,-11726952.292401033,False,False,False,False,6042886.377020369,False,False,False,False
2022-06-03 00:00:00+00:00,26.02,27.7,24.09,25.62,7201846,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,28.231842609665726,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.97200807263309,-3.430529844260221,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-9050578,-11528702.34481577,False,False,False,False,6128735.237981823,False,False,False,False
2022-06-10 00:00:00+00:00,25.01,29.02,24.55,26.64,6120850,,,,,,"rgba(239, 83, 80, 0.5)",1.0,29.695,,27.30443384364481,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.621983374697834,-4.064728092879861,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-15171428,-11798533.874829417,False,False,False,False,6128151.146279466,False,False,False,False
2022-06-17 00:00:00+00:00,23.95,24.67,21.94,23.72,7723751,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,26.54752463787931,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.85348074528197,-5.123043742811376,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-22895179,-12620507.587805016,False,False,False,False,6246343.728036542,False,False,False,False
2022-06-24 00:00:00+00:00,28.48,28.52,24.23,24.52,5548216,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,26.774232184627323,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.60705866001978,-5.123043742811376,False,False,False,True,False,,1,,,False,False,False,False,-0.17499885146358224,-0.17499885146358224,False,False,False,False,-17346963,-12970615.396115756,False,False,False,False,6194630.562996798,False,False,False,False
2022-07-01 00:00:00+00:00,25.43,28.79,23.97,28.53,4950016,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,26.779722499986562,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.01130945067868,-5.123043742811376,False,False,False,True,False,,1,0.9092780512265607,1.061278552671514,False,False,False,False,-0.1747356451210671,-0.17486724829232467,False,False,False,False,-22296979,-13661457.144551625,False,False,False,False,6102436.891663702,False,False,False,False
2022-07-08 00:00:00+00:00,27.82,28.81,24.57,25.17,4156179,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,26.8573771138975,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.76047601698001,-5.123043742811376,False,False,False,True,True,,1,0.9467453845999987,1.0534212965123646,False,False,False,False,-0.15846208970355066,-0.16666466899793766,False,False,False,False,-18140800,-13993260.319029283,False,False,False,False,5958269.640429354,False,False,False,False
2022-07-15 00:00:00+00:00,26.15,28.07,24.85,27.61,3715955,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,26.86143083365792,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.17607473369145,-5.123043742811376,False,False,False,True,True,,1,0.9528196594898436,1.0512388644250086,False,False,False,False,-0.17052757590342174,-0.1685961224506797,False,False,False,False,-21856755,-14575741.406508595,False,False,False,False,5792172.25965681,False,False,False,False
2022-07-22 00:00:00+00:00,26.47,28.51,25.08,26.82,3111357,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,26.879069991445867,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.67299273535024,-5.123043742811376,False,False,False,True,True,,1,0.9616844009938423,1.0259938424975692,False,False,False,False,-0.1529693133883373,-0.1607827179195085,False,False,False,False,-18745398,-14884604.85787833,False,False,False,False,5593593.3515340835,False,False,False,False
2022-07-29 00:00:00+00:00,25.93,26.37,23.975,26.26,2577993,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,26.838124306355695,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.7431587642989,-5.123043742811376,False,False,False,True,True,,1,0.9529264284114016,1.0488265383780013,False,False,False,False,-0.23909239809298827,-0.19993755800624838,False,False,False,False,-21323391,-15361551.979516972,False,False,False,False,5370215.547716743,False,False,False,False
2022-08-05 00:00:00+00:00,28.6,28.67,24.93,25.45,3019896,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,26.88436318577172,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.478811196295794,-10.041962186226968,False,False,False,True,True,,1,0.9488428036881087,1.0392661423196623,False,False,False,False,-0.15270798348828218,-0.17632277074726527,False,False,False,False,-18303495,-15579473.684737936,False,False,False,False,5196117.803441429,False,False,False,False
2022-08-12 00:00:00+00:00,28.64,30.37,27.25,29.0,3602939,,,,,,#000000,0.0,0.0,,27.096477464120998,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.74273123673447,-8.607237184973002,False,False,False,False,True,,1,0.955954943283387,1.037249042106042,False,False,False,False,-0.04893263664337639,-0.11262770369532082,False,False,False,False,-14700556,-15514368.671053644,False,False,False,False,5078104.558742063,False,False,False,True
2022-08-19 00:00:00+00:00,25.75,29.3899,25.35,28.47,3235500,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,26.886265803699892,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.99981172893146,-8.607237184973002,False,False,False,True,True,,1,0.9392478592818874,1.0472620720174952,False,False,False,False,-0.12304532391391303,-0.11783651380461693,False,False,False,False,-17936056,-15693752.917642264,False,False,False,False,4941615.332168577,False,False,False,False
2022-08-26 00:00:00+00:00,25.89,27.38,24.5,25.01,4162254,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,26.6825491902342,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.56419659270756,-8.607237184973002,False,False,False,True,True,,1,0.9566181306595699,1.0446014399644583,False,False,False,False,-0.1979941066426237,-0.15791531022362032,False,False,False,False,-13773802,-15551534.331150243,False,False,False,False,4883884.863119053,False,False,False,False
2022-09-02 00:00:00+00:00,23.51,27.92,23.065,25.33,7838464,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,26.32577934109215,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.00956523537009,-8.607237184973002,False,False,False,True,True,,1,0.9399647571699045,1.0513338492953619,False,False,False,False,-0.2218681108489728,-0.18989171053629655,False,False,False,False,-21612266,-16000477.417731708,False,False,False,False,5102742.576962085,False,False,False,False
2022-09-09 00:00:00+00:00,25.2,25.25,22.85,23.5,3335070,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,26.204687936136786,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.084521575202565,-8.607237184973002,False,False,False,True,True,,1,0.96091650788998,1.0420147540182716,False,False,False,False,-0.30070477663577394,-0.24529824358603525,False,False,False,False,-18277196,-16169123.238640469,False,False,False,False,4971803.8675574865,False,False,False,False
2022-09-16 00:00:00+00:00,23.56,26.21,22.98,25.38,4374058,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,26.062781054674684,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.288013442946315,-8.607237184973002,False,False,False,True,False,,1,0.9831739157452952,1.0793502837011648,False,False,False,False,-0.27054045701286145,-0.25791935029944835,False,False,False,False,-22651254,-16649281.072815249,False,False,False,False,4927526.395886562,False,False,False,False
2022-09-23 00:00:00+00:00,22.51,24.39,21.8,23.07,4077588,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,25.863663033293783,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.19912254908419,-8.607237184973002,False,False,False,True,False,,1,0.8738020196822538,1.1165459766197636,False,False,False,False,-0.34282825441539394,-0.30037380235742117,False,False,False,False,-26728842,-17395915.215569675,False,False,False,False,4864567.996191261,False,False,False,False
2022-09-30 00:00:00+00:00,23.07,24.03,22.25,22.43,4084003,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,25.708702445720316,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.8460935658357,-8.607237184973002,False,False,False,True,False,,1,0.8792922841209893,1.1387445010103572,False,False,False,False,-0.339755259667276,-0.32006453101234855,False,False,False,False,-22644839,-17784724.384786736,False,False,False,False,4806748.36684376,False,False,False,False
2022-10-07 00:00:00+00:00,22.97,25.04,22.77,23.3,3776219,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,25.609729886881297,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.5391844728025,-8.607237184973002,False,False,False,True,False,,1,0.9086183777909727,1.1149473783868056,False,False,False,False,-0.2796131652032374,-0.299838848107793,False,False,False,False,-26421058,-18424452.80072846,False,False,False,False,4730412.858188667,False,False,False,False
2022-10-14 00:00:00+00:00,20.79,22.93,20.385,22.93,5010751,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,24.064226355633192,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.17260021430961,-5.897846469602982,False,False,False,True,False,,1,0.8901681284628061,1.1160884501455839,False,False,False,False,-0.34282825441539394,-0.32133355126159346,False,False,False,False,-31431809,-19387960.667341165,False,False,False,False,4751178.646470988,False,False,False,False
2022-10-21 00:00:00+00:00,23.4,24.05,21.44,21.59,4291364,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,24.1633970494065,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.223378468965095,-5.897846469602982,False,False,False,True,False,,1,0.9044993895451175,1.0898829274869484,False,False,False,False,-0.25054878964738125,-0.28594117045448736,False,False,False,False,-27140445,-19962218.766056634,False,False,False,False,4717118.302287952,False,False,False,False
2022-10-28 00:00:00+00:00,25.44,25.9,22.47,23.2,3728733,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,24.33748537782346,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.3515366825868,-5.897846469602982,False,False,False,True,True,,1,0.9214992465855387,1.0491566791503928,False,False,False,False,-0.09707766906127428,-0.19150941975788083,False,False,False,False,-23411712,-20217736.783385772,False,False,False,False,4643904.576192548,False,False,False,False
2022-11-04 00:00:00+00:00,20.73,25.76,20.47,25.11,4127639,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,24.21398619181649,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.43521089432086,-5.897846469602982,False,False,False,True,True,,1,0.935695398349802,1.0380666036524584,False,False,False,False,-0.19805831594616688,-0.19478386785202384,False,False,False,False,-27539351,-20760078.577209048,False,False,False,False,4605662.6816597665,False,False,False,False
2022-11-11 00:00:00+00:00,24.64,25.11,19.51,20.85,5787945,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,23.708047362354563,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.08640466888036,-5.897846469602982,False,False,False,True,True,,1,0.960895305192911,1.002564242282432,False,False,False,False,-0.27663762997232244,-0.23571074891217314,False,False,False,False,-21751406,-20833510.238156524,False,False,False,False,4693239.149684969,False,False,False,False
2022-11-18 00:00:00+00:00,21.92,25.99,21.849,24.22,3915708,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,23.32973352771403,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.00792872063335,-5.897846469602982,False,False,False,True,True,,1,0.9765432376327406,0.995289376795256,False,False,False,False,-0.12187281253166818,-0.17879178072192065,False,False,False,False,-25667114,-21191554.961256042,False,False,False,False,4635644.249708304,False,False,False,False
2022-11-25 00:00:00+00:00,21.83,22.31,20.45,21.67,3130211,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,22.97578336605395,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.9114826772154,-5.897846469602982,False,False,False,True,True,,1,0.9705481235967776,1.0249461788937744,False,False,False,False,-0.34282825441539394,-0.2608100175686573,False,False,False,False,-28797325,-21754945.334496338,False,False,False,False,4524130.675655837,False,False,False,False
2022-12-02 00:00:00+00:00,23.67,24.57,20.52,21.57,7303851,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,23.03068621017378,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.90506487048905,-8.70924345486705,False,False,False,True,True,,1,0.945535615660807,1.0188109921814077,False,False,False,False,-0.2305119944623318,-0.24566100601549457,False,False,False,False,-21493474,-21735577.087496612,False,False,False,False,4730035.884866516,False,False,False,False
2022-12-09 00:00:00+00:00,23.77,24.5139,21.69,23.46,5255963,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,23.107390733382772,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.67232847862867,-7.873819906765412,False,False,False,True,True,0.0,1,0.9524444870130016,1.0344816449084417,False,False,False,False,-0.17892605528672953,-0.21229353065111206,False,False,False,False,-16237511,-21328312.932867233,False,False,False,False,4768993.448950478,False,False,False,False
2022-12-16 00:00:00+00:00,26.6,27.97,23.87,23.9,6678685,,,,,,#000000,0.0,0.0,,24.181622988737765,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.7781741292371,-5.7755441676194295,False,False,False,False,True,0.0,1,1.0083590153079969,0.9508357915437563,False,False,False,False,0.07341559434072764,-0.06943896815519221,False,False,False,False,-9558826,-20456499.08598818,False,False,False,False,4910452.082361554,False,False,False,False
2022-12-23 00:00:00+00:00,26.55,27.69,25.62,26.55,4332856,,,,,,#000000,0.0,0.0,,24.488888828099828,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.25256303376318,-4.332054771384669,False,False,False,False,True,0.0,1,1.0056548420150238,0.9993214189581969,False,False,False,False,0.13947069495196016,0.03501586339838397,False,False,False,False,-13891682,-19970216.338877942,False,False,False,False,4867667.187371809,False,False,False,False
2022-12-30 00:00:00+00:00,26.56,26.97,25.38,26.26,2799902,,,,,,#000000,0.0,0.0,,24.60930345469987,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.31135866107017,-3.2988098127761347,False,False,False,False,True,0.0,1,1.0061040171475928,1.0109167998985795,False,False,False,False,0.09623134430012457,0.06562360384925428,False,False,False,False,-11091780,-19312554.387849946,False,False,False,False,4714499.395714638,False,False,False,False
2023-01-06 00:00:00+00:00,23.68,27.59,23.06,27.16,3266873,,,,,,#000000,0.0,0.0,,24.57327426457123,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.32802961499061,-3.2988098127761347,False,False,False,False,True,0.0,1,0.9719231912100872,1.0038605612086131,False,False,False,False,0.020433525077890414,0.043028564463572345,False,False,False,False,-14358653,-18945598.72949069,False,False,False,False,4607267.810846887,False,False,False,False
2023-01-13 00:00:00+00:00,27.72,28.12,23.7037,24.0,4631040,,,,,,#000000,0.0,0.0,,24.76737870115103,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.8622556041638,-2.805032993231869,False,False,False,False,True,0.0,1,0.9762398529177693,0.988884634105269,False,False,False,False,0.07268776707924002,0.05785816577140618,False,False,False,False,-9727613,-18262784.97175064,False,False,False,False,4609028.713747118,False,False,False,False
2023-01-20 00:00:00+00:00,27.86,28.42,26.17,27.67,5409388,,,,,,#000000,0.0,0.0,,25.06651574086482,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.028553015047756,-1.6759872975642907,False,False,False,False,True,0.0,1,1.002061510901569,0.9903683123674282,False,False,False,False,0.19797033915163356,0.12791425246151988,False,False,False,False,-4318225,-17229854.603472814,False,False,False,False,4668314.586802887,False,False,False,False
2023-01-27 00:00:00+00:00,29.4,30.13,24.83,27.95,8174083,,,,,,#000000,0.0,0.0,,25.501825569855136,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.63733624873445,-0.1258217990478201,False,False,False,False,True,0.38272936003696145,1,1.000467592340996,0.9482172617430212,False,False,False,False,0.21511515693814526,0.17151470469983257,False,False,False,False,3855858,-15667949.96617853,False,False,False,False,4928001.135928599,False,False,False,False
2023-02-03 00:00:00+00:00,31.31,33.77,28.53,28.81,10284070,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,27.840486405649724,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.68334190812059,1.8222130668475387,False,False,True,False,True,2.675946566544109,0,1.0310192730738057,0.9341640615954612,False,False,False,False,0.34282824683445623,0.2571714757671444,False,False,False,False,14139928,-13459959.005720861,False,False,False,False,5324746.977711665,False,False,False,False
