date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_176,Gap_Down_aVWAP_105,aVWAP_OB_bear_152,aVWAP_OB_bear_130,aVWAP_OB_bear_106,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-27 00:00:00+00:00,17.83,18.6123,17.745,18.5,3334472,,21.155493056868302,20.2897135622185,19.68998139285247,21.14171057351479,#000000,0.0,0.0,2.185501834881434,19.73044110114645,-0.8695673784458539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.44047732019528,0.8484938851637054,True,False,False,False,False,0.0,1,0.9171115285889659,1.1031792902049773,False,False,False,False,-0.2660332729782486,-0.13041561239844324,False,False,False,False,-35498378,-35807842.54296083,False,False,False,False,5152034.332675159,False,False,False,False
2025-01-03 00:00:00+00:00,18.18,18.55,17.44,17.69,4204599,,21.110516267008812,20.037265201738073,19.640164363203553,21.09581730197433,#000000,0.0,0.0,2.1784416696592888,19.630382144535773,-0.6657888364587768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.48397879795405,-0.008736766119746164,False,False,False,False,False,0.0,1,0.897147238403351,1.104956568083853,False,False,False,False,-0.278725236159835,-0.20457042427913913,False,False,False,False,-31293779,-35473467.46570447,False,False,False,False,5081853.937662184,False,False,False,False
2025-01-10 00:00:00+00:00,17.61,18.4,17.01,18.13,4337824,,21.059807123802745,19.790350761825877,19.580162185812465,21.04408500387196,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.177347133679051,19.026585741373463,-0.6506016975712396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.242998229721636,-1.160650565136251,False,False,False,True,False,0.0,1,0.9238379989436355,1.0815853014411834,False,False,False,False,-0.3362520790279178,-0.2704112516535285,False,False,False,False,-35631603,-35485181.20898563,False,False,False,False,5026740.608946467,False,False,False,False
2025-01-17 00:00:00+00:00,18.3,19.0,17.23,17.44,4158095,,21.019602759166418,19.643488141345284,19.540285823509063,21.003131932154574,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.1785500839935503,19.03193550912576,-0.3359736893374655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.25431984060947,-1.160650565136251,False,True,False,True,False,0.0,1,0.9337600547013744,1.0698012326802726,False,False,False,False,-0.25545662031050625,-0.26293393598201736,False,False,False,False,-31473508,-35188020.23054224,False,False,False,False,4962396.489765247,False,False,False,False
2025-01-24 00:00:00+00:00,18.88,19.03,18.33,18.45,2678734,,20.99936577588934,19.59381869790172,19.526020734304286,20.982559690029838,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.1733114435419663,19.063636144645155,-0.0844960096220145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.991367604804346,-1.160650565136251,False,False,False,True,False,0.0,1,0.9577186081989346,1.0645796474194948,False,False,False,False,-0.1490404468703498,-0.2059871914261836,False,False,False,False,-28794774,-34714446.43568726,False,False,False,False,4793236.305338192,False,False,False,False
2025-01-31 00:00:00+00:00,18.52,20.0,18.26,18.59,5350806,,20.96314744120096,19.527363596880527,19.505246951087237,20.945788713745074,#000000,1.0,18.13,2.163167155849029,18.96149607325608,-0.2040970676086264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.10678382950839,-1.160650565136251,False,False,False,False,False,0.0,1,0.9838198338499188,1.0485404984502436,False,False,False,False,-0.06673132771710372,-0.13635925957164366,False,False,False,False,-34145580,-34672308.18119191,False,False,False,False,4834537.764202029,False,False,False,False
2025-02-07 00:00:00+00:00,19.05,19.43,17.98,18.12,3712679,,20.937474326188696,19.481634773359904,19.489154335743578,20.919730988422,#000000,0.0,0.0,2.1500353820679265,18.957680551170316,0.0429385718949846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.882911376263074,-1.160650565136251,False,False,False,False,False,0.0,1,0.9944506944199211,0.998234311860884,False,False,False,False,-0.1444250224608333,-0.14039214101623848,False,False,False,False,-30432901,-34358278.01962213,False,False,False,False,4751437.11500188,False,False,False,False
2025-02-14 00:00:00+00:00,19.3,19.75,18.5,19.34,4259548,,20.913692840918056,19.4610376721695,19.481130604965564,20.895649874516383,#000000,0.0,0.0,2.1385941917804194,19.009641441286636,0.13577075998305033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.764502427230454,-1.160650565136251,True,False,False,False,True,0.0,1,1.00901024375882,0.992131899816242,False,False,False,False,-0.06763890286576724,-0.10401552194100286,False,False,False,False,-26173353,-33751987.277427904,False,False,False,False,4715000.884260999,False,False,False,False
2025-02-21 00:00:00+00:00,18.11,19.425,17.94,19.3,3602835,,20.886233988360182,19.40754789750745,19.459649454736812,20.86777743889744,#000000,0.0,0.0,2.137832724222497,18.96326275444683,-0.3991251255437453,0.0,0.0,0.0,0.0,-1.0,18.5,18.1883,167.0,46.93173012044605,-1.160650565136251,False,False,False,False,True,0.0,1,0.9717418619085347,1.017282879100584,False,False,False,False,-0.14857862386123766,-0.12629707290112024,False,False,False,False,-29776188,-33457483.62724806,False,False,False,False,4632618.226167592,False,False,False,False
2025-02-28 00:00:00+00:00,17.72,18.1883,17.31,18.18,4942800,,20.83803936617985,19.29015463801917,19.409896026885505,20.818795838202185,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.1566856036039694,18.825681871765422,-0.5126764280884302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.89196656988297,-1.160650565136251,False,True,False,True,True,0.0,1,0.9521291669964437,1.0546799802899824,False,False,False,False,-0.3273631759796009,-0.22683012444036058,False,False,False,False,-34718988,-33550928.395600054,False,False,False,False,4655594.653858881,False,False,False,False
2025-03-07 00:00:00+00:00,17.5,18.08,17.0,17.87,6181986,,20.775801870240404,19.1474925338329,19.344150599396432,20.75556516180081,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.1788667771188432,18.67626928610302,-0.5398536975530118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.895039136764325,-1.7590307964837848,False,True,False,True,False,0.0,1,1.0119377392634956,1.0453091467500861,False,False,False,False,-0.34282825441539394,-0.28482918942787727,False,False,False,False,-40900974,-34095376.2181482,False,False,False,False,4768660.679498964,False,False,False,False
2025-03-14 00:00:00+00:00,18.38,18.45,15.49,17.27,10086575,,20.676549251978248,18.948394582013755,19.241533354715536,20.65482019606834,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.1901571542608953,18.493921625717213,-0.05201527456401144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.515211522969935,-1.7590307964837848,False,True,False,True,False,0.0,1,0.9511170146060312,0.9870754410345791,False,False,False,False,-0.34282825441539394,-0.3138287219216356,False,False,False,False,-30814399,-33852340.86865574,False,False,False,False,5162580.258795337,False,False,False,False
2025-03-21 00:00:00+00:00,18.89,19.15,17.65,18.2,7921264,,20.628298376902837,18.916092054568427,19.213995787623045,20.606075199812533,#000000,0.0,0.0,2.199334846212733,18.516752690320033,0.16970917835576604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.682086900540725,-1.7590307964837848,False,False,False,False,False,0.0,1,1.0044424249039803,0.9823572268099073,False,False,False,False,-0.11377194884066909,-0.21380033538115234,False,False,False,False,-22893135,-33040547.841347907,False,False,False,False,5366927.202588275,False,False,False,False
2025-03-28 00:00:00+00:00,18.77,19.7,18.33,19.08,5036130,,20.60404538231808,18.916965050566482,19.206932847324783,20.581651115596056,#000000,0.0,0.0,2.2068356784571734,18.593595530257247,0.07993548022845068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.34661138369168,-1.7590307964837848,False,False,False,False,True,0.0,1,1.0125524378089468,0.9713804417956012,False,False,False,False,-0.020083074109206202,-0.11694170474517927,False,False,False,False,-27929265,-32661934.297544356,False,False,False,False,5342423.706100255,False,False,False,False
2025-04-04 00:00:00+00:00,15.56,18.51,15.365,18.45,6983652,,20.523774838066394,18.756971042871793,19.114924001050063,20.500217341834553,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.2797465087469626,18.098342032505958,-1.1134317007469083,0.0,0.0,0.0,0.0,-1.0,18.33,16.67,176.0,44.25513707537288,-2.377556672667005,False,True,False,True,False,0.0,1,0.943758373554256,0.9965371397729795,False,False,False,False,-0.34282825441539394,-0.2298849795802866,False,False,False,False,-34912917,-32828673.756985515,False,False,False,False,5463996.172315052,False,False,False,False
2025-04-11 00:00:00+00:00,15.47,16.67,14.4,14.9,8479275,,20.4081451316879,18.517650791077145,18.973268363887566,20.382880573540128,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.3510414560206603,17.681533942218145,-0.9406613977625711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.96770384938466,-4.517702009747275,False,True,False,True,False,0.0,1,0.9170482600959327,1.035170612176899,False,False,False,False,-0.34282825441539394,-0.28635661699784026,False,False,False,False,-43392192,-33611156.58980141,False,False,False,False,5687350.159550973,False,False,False,False
2025-04-18 00:00:00+00:00,14.74,15.92,14.655,15.87,3730083,,20.354848474533398,18.41036880389671,18.90747744810637,20.328811105707505,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.437286129217391,17.52836354520687,-1.1440443991293743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.69274211734416,-6.610400015572729,False,True,False,True,False,0.0,0,0.9121757678593159,1.063600816478352,False,False,False,False,-0.34282825441539394,-0.3145924357066171,False,False,False,False,-47122275,-34611980.175742045,False,False,False,False,5542367.406991641,False,False,False,False
2025-04-25 00:00:00+00:00,15.75,15.94,14.295,14.57,5146982,,20.286096310668118,18.282234596301524,18.82540672936557,20.259109627369178,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.489041915608789,16.635748166982747,-0.3558590803265376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.65251447575738,-6.610400015572729,False,True,False,True,False,0.0,1,0.9171199348848483,1.0621886281691622,False,False,False,False,-0.34282825441539394,-0.3287103450610055,False,False,False,False,-41975293,-35157410.755316705,False,False,False,False,5513079.599066335,False,False,False,False
2025-05-02 00:00:00+00:00,15.47,15.99,15.22,15.76,6317684,,20.20806006664535,18.15006158187175,18.73601509873254,20.18006294791551,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.543676760018707,16.56755761490091,-0.43148470440593134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.34854168188143,-6.848771474914422,False,True,False,True,False,0.0,1,0.9284855783094451,1.0655164379358633,False,False,False,False,-0.2856948299622106,-0.307202587511608,False,False,False,False,-48292977,-36130415.66233028,False,False,False,False,5572679.925061421,False,False,False,False
2025-05-09 00:00:00+00:00,15.91,16.0,14.72,15.35,4828348,,20.149928172799147,18.05679414769101,18.67058714007842,20.121209386487084,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.584886091901907,16.50944815740371,-0.23190505735695627,0.0,0.0,0.0,0.0,1.0,16.26,15.99,177.0,39.82260359654665,-6.848771474914422,False,True,False,True,False,0.0,0,0.9121068667394003,1.0956692013506795,False,False,False,False,-0.31415979531251803,-0.310681191412063,False,False,False,False,-43464629,-36673690.72437988,False,False,False,False,5517544.226908723,False,False,False,False
2025-05-16 00:00:00+00:00,16.85,17.23,16.26,16.75,5133658,16.78,20.1058604452629,18.010002469312507,18.630271681003556,20.076718484608858,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.60202175032973,16.470921409482198,0.1456861728652984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.55529216949319,-6.848771474914422,False,True,False,True,True,0.0,0,0.9277941845436232,1.0837587459293971,False,False,False,False,-0.1582676831499628,-0.23447443728101292,False,False,False,False,-38330971,-36796452.22627767,False,False,False,False,5489108.210100669,False,False,False,False
2025-05-23 00:00:00+00:00,15.92,16.66,15.65,16.53,4052331,16.469729710105252,20.06469468026085,17.955646427869876,18.587999259909868,20.035111134975292,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.6166352646304962,16.391810721345728,-0.1803119936978888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.7361106626684,-6.848771474914422,False,True,False,True,True,0.0,0,0.9144020961533198,1.0957999795958486,False,False,False,False,-0.22333025284034957,-0.22890234506068124,False,False,False,False,-42383302,-37210292.9502571,False,False,False,False,5382680.268611731,False,False,False,False
2025-05-30 00:00:00+00:00,14.26,16.33,13.9401,16.25,8390700,15.693342053216051,19.95652621641401,17.784432699469885,18.463899988893367,19.925650828321093,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.65613623741545,16.0435961907756,-0.6715002663082994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.25527621732436,-6.848771474914422,False,True,False,True,True,0.0,0,0.8374998447031345,1.1327427911195043,False,False,False,False,-0.3407356915792627,-0.284819018319972,False,False,False,False,-50774002,-38215012.13912695,False,False,False,False,5605496.545010862,False,False,False,False
2025-06-06 00:00:00+00:00,16.34,16.38,14.025,14.34,9597394,15.653900329099114,19.855259219921912,17.654031580667457,18.35863450346383,19.823359757737965,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.657420174150443,15.991562311550524,0.13111877897174037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.953864703203394,-6.848771474914422,False,True,False,True,True,0.0,0,0.8171223558589471,1.1244868229373592,False,False,False,False,-0.3316718774850297,-0.30824544790250086,False,False,False,False,-41176608,-38434389.61030273,False,False,False,False,5901192.652787834,False,False,False,False
2025-06-13 00:00:00+00:00,14.38,16.49,14.26,16.49,6665884,15.53362926713256,19.77912138906682,17.550927780274016,18.276617266504154,19.746439853724816,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.721595365467306,15.899570921108394,-0.5583382968641549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.410433998983386,-6.848771474914422,False,True,False,True,True,0.0,0,0.847402868349209,1.1156400138291154,False,False,False,False,-0.29946009167029786,-0.30385276978639936,False,False,False,False,-47842492,-39131286.08361364,False,False,False,False,5957836.4562850315,False,False,False,False
2025-06-20 00:00:00+00:00,13.92,14.7797,13.9,14.52,7030100,15.304213197888812,19.68754752719741,17.416936145008844,18.17295737842522,19.653879356926016,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.6900607850059455,15.73190420293695,-0.6735551155707229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.65171950601611,-6.848771474914422,False,True,False,True,True,0.0,0,0.8701657050223944,1.1350153485324044,False,False,False,False,-0.34282825441539394,-0.32334051210089665,False,False,False,False,-54872592,-40297308.7440867,False,False,False,False,6037263.385449103,True,False,False,False
2025-06-27 00:00:00+00:00,15.23,15.26,13.695,13.92,7578133,15.21413566754458,19.60133015474863,17.305839708786284,18.081060846565695,19.566840013871563,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.6287060702184593,15.205211848960916,0.009429791835579533,0.0,0.0,0.0,0.0,1.0,15.09,14.7797,184.0,41.68322685275019,-6.848771474914422,False,True,False,True,True,0.0,0,0.8818055653109022,1.0736850263636561,False,False,False,False,-0.3216899755253407,-0.3225152438131187,False,False,False,False,-47294459,-40815616.17045065,False,False,False,False,6151401.8754158355,False,False,False,False
2025-07-04 00:00:00+00:00,15.99,16.12,15.09,15.31,6278854,15.27370339689154,19.546404531577124,17.25378450876732,18.030288415706472,19.511522446068067,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.6043851654641745,15.34618503935173,0.24720420358158704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.26299921892766,-10.508708114775459,False,True,False,True,True,0.0,1,0.9228303310772934,1.0514464459484711,False,False,False,False,-0.1569605838697322,-0.23973791384142545,False,False,False,False,-41015605,-40830430.15782467,False,False,False,False,6160842.773533181,False,False,False,False
2025-07-11 00:00:00+00:00,14.87,16.18,14.795,15.94,7799711,15.274696750743463,19.47248054416594,17.175891004284,17.958379913622963,19.437036445519677,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.5976773617359488,15.348133611397103,-0.18406196952710907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.35093793494043,-10.376421128789922,False,True,False,True,True,0.0,1,0.9260974348892915,1.0463559603814294,False,False,False,False,-0.17359669841441952,-0.2066673061279225,False,False,False,False,-48815316,-41421903.183171,False,False,False,False,6282240.419938131,False,False,False,False
2025-07-18 00:00:00+00:00,14.62,15.15,14.45,14.83,6931740,15.221335699350282,19.40068352568071,17.093285910390076,17.885251789191987,19.36466075347788,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.5509433196015108,15.28083083999018,-0.25905351754088024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.18826747483939,-10.376421128789922,False,True,False,True,True,0.0,1,0.9100488626538327,1.0882069324668788,False,False,False,False,-0.2731993013227927,-0.2399333037253576,False,False,False,False,-55747056,-42483025.614047214,False,False,False,False,6330351.499942714,False,False,False,False
2025-07-25 00:00:00+00:00,15.72,18.0,14.44,14.76,12660942,15.349610720344963,19.310428422924467,17.03262817407733,17.81225280170196,19.274016442973352,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.513182806685493,15.542260846036523,0.07072273194399589,0.0,0.0,0.0,0.0,1.0,15.3666,15.15,188.0,44.35820798855821,-9.22912055627701,False,True,False,True,True,0.0,1,0.8908360469148963,1.0174569221351446,False,False,False,False,-0.07106718511757631,-0.15550024442146695,False,False,False,False,-43086114,-42527698.82782149,False,False,False,False,6799284.129576588,False,False,False,False
2025-08-01 00:00:00+00:00,15.45,17.45,15.3666,17.12,14612700,15.461285336300868,19.213200176903904,16.973102384320537,17.73647714769438,19.176467183177216,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.490379782173636,15.643528411203464,-0.07771040087490215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.92004002038103,-8.598525938376014,False,False,False,True,True,0.0,1,0.914714487268596,1.052417315725426,False,False,False,False,-0.04473531938640766,-0.1001177819039373,False,False,False,False,-57698814,-43651485.136871755,False,False,False,False,7378055.675533878,False,False,False,False
2025-08-08 00:00:00+00:00,15.46,16.49,15.05,15.55,8279469,15.477478291163523,19.153573804547374,16.928025531591384,17.68616615773713,19.116601624111983,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.4219249064023423,15.630330051217488,-0.07032837837672863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.33367444909997,-8.099888194405956,False,False,False,True,True,0.0,1,0.913849451338798,1.0614371204929753,False,False,False,False,-0.13353216207793506,-0.11682497199093618,False,False,False,False,-49419345,-44078734.015622,False,False,False,False,7444827.032901739,False,False,False,False
2025-08-15 00:00:00+00:00,15.77,16.66,15.25,15.57,15555523,15.531131738751249,19.053744055455955,16.865034271589924,17.607866423947225,19.01651545827491,#000000,0.0,0.0,2.3394491921224234,15.664013815780617,0.04530390511418993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.02755620658809,-7.325223015986559,False,False,False,False,True,0.0,1,0.9068029261580025,1.0646626611101269,False,False,False,False,-0.10234195941499315,-0.10958346570296466,False,False,False,False,-33863822,-43322073.86631667,False,False,False,False,8045619.326760869,False,False,False,False
2025-08-22 00:00:00+00:00,16.72,16.76,15.5,15.82,12302268,15.604789656759237,18.989265304323368,16.840304142109577,17.565091360719745,18.952043652151477,#000000,0.0,0.0,2.3264903234754617,15.739821622883923,0.42131203694491276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.69715139393594,-5.632696833443553,True,False,False,False,True,0.0,1,0.9250543009347394,1.0551683618119279,False,False,False,False,-0.07743545901628368,-0.09350946235962418,False,False,False,False,-21561554,-41710183.505848765,False,False,False,False,8360926.635889693,False,False,False,False
2025-08-29 00:00:00+00:00,16.74,17.29,16.1,16.75,9963333,15.681883876787168,18.94644044408951,16.835630431847388,17.54257911668384,18.909350725944073,#000000,0.0,0.0,2.288950056327156,15.823602517683199,0.4003571330810289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.91407371843387,-4.412739526817504,True,False,False,False,True,0.0,1,0.9538387341248881,1.0141997565624787,False,False,False,False,0.0024810948425903695,-0.0455141837585169,False,False,False,False,-11598221,-39479667.76467479,False,False,False,False,8479623.403601568,False,False,False,False
2025-09-05 00:00:00+00:00,16.47,16.83,14.4,16.5,18309582,15.706667031168472,18.84476286747601,16.77777294829216,17.466776016433105,18.807603896536396,#000000,0.0,0.0,2.243376902780194,15.88111025319389,0.2625014753768319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.412519814177315,-3.8872470867861395,True,False,False,False,True,0.0,1,0.9242643619272491,1.0216069320384025,False,False,False,False,-0.1511246848484534,-0.09831943430348515,False,False,False,False,-29907803,-38770640.74506925,False,False,False,False,9207768.484816266,False,False,False,False
2025-09-12 00:00:00+00:00,16.44,17.29,15.91,16.5,11926815,15.764554418985366,18.795863194810618,16.768824199862962,17.439923615223535,18.75888229140405,#000000,0.0,0.0,2.199643763131751,16.184333664131834,0.11623079161880324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.725641901859575,-3.5189826481010087,True,False,False,False,True,0.0,1,0.991226652506176,1.0203172257751716,False,False,False,False,-0.010930679668137626,-0.05462505698581139,False,False,False,False,-41834618,-38997602.02321227,False,False,False,False,9409179.33779284,False,False,False,False
2025-09-19 00:00:00+00:00,16.32,16.66,15.74,16.5,9546468,15.789408954417306,18.75306168060159,16.752926868149753,17.412533911532364,18.716172039196756,#000000,0.0,0.0,2.162408792014939,16.163300213580168,0.07246538536028552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.76824266480925,-3.3857959932954387,True,False,False,False,True,0.0,1,0.9365829686659024,1.051716472047364,False,False,False,False,-0.06750135484094837,-0.06106320591337988,False,False,False,False,-51381086,-39914897.13260396,False,False,False,False,9419348.868326703,False,False,False,False
2025-09-26 00:00:00+00:00,16.13,16.665,15.84,16.3,7219361,15.80546727562122,18.721279456446624,16.740895569493404,17.39215636134526,18.68446404051275,#000000,0.0,0.0,2.155267145499182,16.156718111485358,-0.012396658827725197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.50169462138852,-3.3857959932954387,True,False,False,False,True,0.0,1,0.9220157390727219,1.0653029297430547,False,False,False,False,0.1572412902516785,0.048089042169149304,False,False,False,False,-58600447,-41299011.937596254,False,False,False,False,9256386.804006206,False,False,False,False
2025-10-03 00:00:00+00:00,16.03,16.91,15.99,16.28,9850461,15.830355821567625,18.68082472179706,16.72821145556175,17.36766775701071,18.64414296447819,#000000,0.0,0.0,2.1439050587422526,16.167946393480108,-0.0643435178799543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.14922970392724,-3.3857959932954387,True,False,False,False,True,0.0,1,1.002140896153943,1.0397954814497645,False,False,False,False,0.25439833172501575,0.1512436869470825,False,False,False,False,-68450908,-43310263.49777431,False,False,False,False,9300392.300005747,False,False,False,False
2025-10-10 00:00:00+00:00,16.15,16.77,15.502,16.18,12222459,15.848253983137122,18.62902390899714,16.707507594750737,17.33415619556926,18.592482722686253,#000000,0.0,0.0,2.1364945862596603,16.155538049403138,-0.002592119558250023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.1149608959775,-3.3857959932954387,True,False,False,False,True,0.0,1,1.0145215885894423,0.9968993049275213,False,False,False,False,0.16434744929128803,0.15779556811918527,False,False,False,False,-56228449,-44267166.12756881,False,False,False,False,9516841.685190506,False,False,False,False
2025-10-17 00:00:00+00:00,15.52,16.23,15.48,16.15,7587725,15.844626990169445,18.592948190150405,16.686867067540028,17.30763319134404,18.556445362396357,#000000,0.0,0.0,2.1424864144343494,16.11872277667562,-0.27945230954180605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.01963958695182,-3.3857959932954387,True,False,False,False,True,0.0,1,1.0074634682868069,0.9913580893521187,False,False,False,False,0.08598533625914763,0.12189045218916644,False,False,False,False,-63816174,-45715240.784785934,False,False,False,False,9373944.152954172,False,False,False,False
2025-10-24 00:00:00+00:00,16.17,16.265,15.6114,15.63,11200198,15.852921194608266,18.546246382024236,16.666301065759733,17.276596542489216,18.509873968413597,#000000,0.0,0.0,2.105732056909238,16.104696743123984,0.031012139774263873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.45544596313162,-3.3857959932954387,True,False,False,False,True,0.0,1,1.0183715067317491,0.9882958751273935,False,False,False,False,0.10903510698006107,0.11546277958461376,False,False,False,False,-52615976,-46226406.35628327,False,False,False,False,9509222.215698307,False,False,False,False
2025-10-31 00:00:00+00:00,15.76,16.4,15.7,16.34,4940643,15.855026558723607,18.525686223664216,16.656795741411933,17.262723137469457,18.489370300130975,#000000,0.0,0.0,2.1067920364109027,16.096990877975834,-0.1599545053103232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.058593482836066,-3.3857959932954387,True,False,False,False,True,0.0,1,0.9959318572656921,0.9859898968185729,False,False,False,False,0.14019556560580995,0.12782917259521187,False,False,False,False,-57556619,-47065681.36692896,False,False,False,False,9170808.940461395,False,False,False,False
