date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_870,Gap_Up_aVWAP_840,Gap_Up_aVWAP_822,Gap_Up_aVWAP_798,Gap_Up_aVWAP_792,Gap_Up_aVWAP_756,Gap_Up_aVWAP_708,Gap_Up_aVWAP_702,Gap_Up_aVWAP_654,Gap_Up_aVWAP_624,Gap_Down_aVWAP_882,Gap_Down_aVWAP_864,Gap_Down_aVWAP_846,Gap_Down_aVWAP_804,Gap_Down_aVWAP_750,Gap_Down_aVWAP_726,Gap_Down_aVWAP_720,Gap_Down_aVWAP_714,Gap_Down_aVWAP_666,Gap_Down_aVWAP_660,aVWAP_OB_bull_750,aVWAP_OB_bull_579,aVWAP_OB_bull_348,aVWAP_OB_bear_127,aVWAP_OB_bear_96,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-07 15:00:00+00:00,21.69,21.725,21.565,21.62,667.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.0,21.536667,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,667.0,False,False,False,False
2025-02-07 16:00:00+00:00,21.625,21.695,21.565,21.615,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-500.0,-7.751937984496124,False,False,False,False,664.4108527131782,False,False,False,False
2025-02-07 17:00:00+00:00,21.61,21.685,21.6,21.655,315.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.999999999998668,-94.99999999999801,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-185.0,-10.49996995372874,False,False,False,False,658.9936301904933,False,False,False,False
2025-02-07 18:00:00+00:00,21.655,21.695,21.645,21.645,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.940149625933,-79.45386533665723,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-585.0,-19.40694716374845,False,False,False,False,654.9782250712608,False,False,False,False
2025-02-07 19:00:00+00:00,21.645,21.685,21.645,21.66,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.62145819147487,-64.97709660522582,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-577.0,-28.05180069609343,False,False,False,False,644.9475549151172,False,False,False,False
2025-02-07 20:00:00+00:00,21.665,21.675,21.635,21.655,682.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.117584185751284,-55.417546512339726,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1259.0,-47.136268902355546,False,False,False,False,645.5220114280611,False,False,False,False
2025-02-10 15:00:00+00:00,21.62,21.69,21.595,21.655,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.78166818193556,-46.85787426474005,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1259.0,-65.9248538806136,False,False,False,False,635.513918227626,False,False,False,False
2025-02-10 16:00:00+00:00,21.655,21.655,21.595,21.625,821.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.65974447094899,-46.85787426474005,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-2080.0,-97.1508251382785,False,False,False,False,638.3896714333993,False,False,False,False
2025-02-10 17:00:00+00:00,21.625,21.645,21.605,21.635,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.36084137293952,-46.22450439339124,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-2069.0,-127.72213017489433,False,False,False,False,628.662699783269,False,False,False,False
2025-02-10 18:00:00+00:00,21.635,21.68,21.635,21.665,800.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.82905225945362,-37.73241700636613,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1269.0,-145.41636071481844,False,False,False,False,631.3190920346912,False,False,False,False
2025-02-10 19:00:00+00:00,21.665,21.685,21.655,21.665,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.141192850463014,-30.573750743497833,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1269.0,-162.8362620990848,False,False,False,False,621.7327495225253,False,False,False,False
2025-02-10 20:00:00+00:00,21.665,21.695,21.63,21.66,1836.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.35874090589007,-25.60758331986535,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-3105.0,-208.4512037719672,False,False,False,False,640.5585983671373,False,False,False,False
2025-02-11 15:00:00+00:00,21.635,21.675,21.595,21.675,118.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.66000862334488,-19.01867300947434,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-2987.0,-251.5294796824793,False,False,False,False,632.4569146715228,False,False,False,False
2025-02-11 16:00:00+00:00,21.675,21.725,21.675,21.725,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.30257182683724,-9.889127601539272,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,-2987.0,-293.9398753463168,False,False,False,False,622.651381110724,False,False,False,False
2025-02-11 17:00:00+00:00,21.725,21.745,21.685,21.695,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.48515790910116,-8.488946323070564,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,-2987.0,-335.6927454959863,False,False,False,False,612.9978713260615,False,False,False,False
2025-02-11 18:00:00+00:00,21.695,21.73,21.685,21.71,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.53403559777917,-5.3467313084024255,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,-2968.0,-376.503710682095,False,False,False,False,603.7886020031768,False,False,False,False
2025-02-11 19:00:00+00:00,21.71,21.765,21.705,21.745,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.8910242336116,-0.3304749712722881,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,-2568.0,-410.48039733818655,False,False,False,False,600.6290887938252,False,False,False,False
2025-02-11 20:00:00+00:00,21.745,21.795,21.745,21.78,3596.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,21.773333333333337,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.11372229727057,5.080744583046666,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1028.0,-388.1783756740286,False,False,False,False,647.0689478822931,False,False,False,False
2025-02-12 15:00:00+00:00,21.55,21.62,21.515,21.59,119.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,21.766980260206374,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.8442221933064,5.080744583046666,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,909.0,-368.06708302791964,False,False,False,False,638.8818324112498,False,False,False,False
2025-02-12 16:00:00+00:00,21.585,21.595,21.505,21.585,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,21.656652968036532,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.4728574855597,19.189615998477436,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,609.0,-352.9187561592697,False,False,False,False,633.6278505134009,False,False,False,False
2025-02-12 17:00:00+00:00,21.58,21.66,21.565,21.645,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,21.667609405175746,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.666153893823044,16.62534676196654,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,909.0,-333.35412428083146,False,False,False,False,628.4553256992396,False,False,False,False
2025-02-12 18:00:00+00:00,21.645,21.645,21.615,21.62,928.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,21.667714130350483,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.26526389018437,13.341336031310476,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-19.0,-328.48041692764025,False,False,False,False,633.0994291767707,False,False,False,False
2025-02-12 19:00:00+00:00,21.615,21.66,21.57,21.635,110.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,21.666964013423943,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.58751103797545,11.563118313386283,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,91.0,-321.9768445721729,False,False,False,False,624.9893605073634,False,False,False,False
2025-02-12 20:00:00+00:00,21.635,21.655,21.6,21.625,1527.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,21.65969406652981,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.58974528813499,9.40180733345565,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1436.0,-339.2485214005113,False,False,False,False,638.9740215847685,False,False,False,False
2025-02-13 15:00:00+00:00,21.625,21.685,21.625,21.645,392.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,21.66015231580967,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.287977313831014,8.912711132650742,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1044.0,-350.1749009136817,False,False,False,False,635.144966986555,False,False,False,False
2025-02-13 16:00:00+00:00,21.645,21.705,21.635,21.685,143.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,21.660937227163103,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.18996374952425,8.912711132650742,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-901.0,-358.71482493052383,False,False,False,False,627.5148124596316,False,False,False,False
2025-02-13 17:00:00+00:00,21.685,21.735,21.675,21.69,164.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,21.66255751833505,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.41267861125702,8.912711132650742,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-737.0,-364.5797113657095,False,False,False,False,620.3285362974667,False,False,False,False
2025-02-13 18:00:00+00:00,21.69,21.725,21.68,21.725,837.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,21.67047238684317,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.82053712934372,8.912711132650742,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,100.0,-357.3769251429853,False,False,False,False,623.6877837967307,False,False,False,False
2025-02-13 19:00:00+00:00,21.725,21.8,21.715,21.765,1000.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,21.684024121823292,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.92206377212932,0.9311367725741064,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1100.0,-334.7819340554972,False,False,False,False,629.5220817223628,False,False,False,False
2025-02-13 20:00:00+00:00,21.765,21.825,21.76,21.815,1438.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,21.704089887238204,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.47554874910689,5.5979776249155435,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2538.0,-290.24267926393907,False,False,False,False,642.0566230910084,False,False,False,False
