date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_870,Gap_Up_aVWAP_840,Gap_Up_aVWAP_822,Gap_Up_aVWAP_798,Gap_Up_aVWAP_792,Gap_Up_aVWAP_756,Gap_Up_aVWAP_708,Gap_Up_aVWAP_702,Gap_Up_aVWAP_654,Gap_Up_aVWAP_624,Gap_Down_aVWAP_882,Gap_Down_aVWAP_864,Gap_Down_aVWAP_846,Gap_Down_aVWAP_804,Gap_Down_aVWAP_750,Gap_Down_aVWAP_726,Gap_Down_aVWAP_720,Gap_Down_aVWAP_714,Gap_Down_aVWAP_666,Gap_Down_aVWAP_660,aVWAP_OB_bull_750,aVWAP_OB_bull_579,aVWAP_OB_bull_348,aVWAP_OB_bear_127,aVWAP_OB_bear_96,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-21 18:00:00+00:00,21.955,21.98,21.885,21.905,2447.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,21.909647597149295,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.00998479246849,5.637933836213463,False,True,False,True,False,7.807338858393944,0,,,False,False,False,False,,,False,False,False,False,1620.0,1194.0063820496678,False,False,False,False,529.0246871817453,False,False,False,False
2025-02-21 19:00:00+00:00,21.905,21.935,21.86,21.89,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,21.909607175377136,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.49015206791522,2.248259570286386,False,True,False,True,False,6.724727703136757,0,,,False,False,False,False,,,False,False,False,False,1610.0,1200.455895506262,False,False,False,False,520.9777928068345,False,False,False,False
2025-02-21 20:00:00+00:00,21.885,21.955,21.875,21.885,270.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,21.90880148066765,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.933505408193184,-0.2397453100375273,False,True,False,True,False,6.362915806039478,0,,,False,False,False,False,,,False,False,False,False,1340.0,1202.619369994537,False,False,False,False,517.0866642361858,False,False,False,False
2025-02-24 15:00:00+00:00,21.825,21.935,21.755,21.925,6172.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,21.886676856940788,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.8936964569645,-0.2397453100375273,False,True,False,True,False,8.756967255692683,0,,,False,False,False,False,,,False,False,False,False,7512.0,1300.4392247233038,False,False,False,False,604.7597392092682,False,False,False,False
2025-02-24 16:00:00+00:00,21.925,21.955,21.9,21.91,953.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,21.88881983886873,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.74817021881118,-0.2397453100375273,False,True,False,True,False,7.6537967209321245,0,,,False,False,False,False,,,False,False,False,False,6559.0,1381.9672987586014,False,False,False,False,610.1588130199773,False,False,False,False
2025-02-24 17:00:00+00:00,21.905,21.94,21.895,21.915,2921.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,21.89272782582476,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.00788516751577,-0.2397453100375273,False,True,False,True,False,7.954159572332159,0,,,False,False,False,False,,,False,False,False,False,9480.0,1507.5181933514912,False,False,False,False,645.9858081669544,False,False,False,False
2025-02-24 18:00:00+00:00,21.915,21.945,21.895,21.895,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,21.892964037477096,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.01608464863187,-1.495396879617644,False,True,False,True,False,6.471059750345045,0,,,False,False,False,False,,,False,False,False,False,9180.0,1626.471399656119,False,False,False,False,640.6216871101024,False,False,False,False
2025-02-24 19:00:00+00:00,21.895,21.925,21.89,21.905,815.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,21.89335874604225,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.18598050985726,-1.7980770880923131,False,True,False,True,False,7.09051025482848,0,,,False,False,False,False,,,False,False,False,False,9995.0,1756.2160291188147,False,False,False,False,643.3252268448294,False,False,False,False
2025-02-24 20:00:00+00:00,21.905,21.915,21.835,21.845,1105.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,21.89165242371768,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.07781728713805,-5.0985103692296505,False,True,False,True,False,2.7856669334327187,0,,,False,False,False,False,,,False,False,False,False,8890.0,1866.8173309929416,False,False,False,False,650.4829752658397,False,False,False,False
2025-02-25 15:00:00+00:00,21.945,21.985,21.875,21.955,2059.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,21.895453299417255,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.93051870948605,-10.06242404524815,False,True,False,True,True,9.23716106549141,1,,,False,False,False,False,,,False,False,False,False,10949.0,2007.626364620958,False,False,False,False,672.3204485175321,False,False,False,False
2025-02-25 16:00:00+00:00,21.955,21.985,21.915,21.955,1814.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,21.899202542516832,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.16565299105139,-7.0594185447551965,False,True,False,False,True,9.23716106549141,1,,,False,False,False,False,,,False,False,False,False,10949.0,2146.2523124562917,False,False,False,False,690.020906680051,False,False,False,False
2025-02-25 17:00:00+00:00,21.955,21.99,21.925,21.985,2700.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.146933367260178,21.905272718126543,0.5426084174078817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.80150030967097,-3.726715516451634,False,True,True,False,True,10.86425806130638,1,,,False,False,False,False,,,False,False,False,False,13649.0,2324.589485906582,False,False,False,False,721.183373243151,False,False,False,False
2025-02-25 18:00:00+00:00,21.985,22.025,21.94,21.975,3264.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.14619581463303286,21.912549076333203,0.427173129569795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.52867634538179,-2.1451407970692458,False,True,True,False,True,10.147688391568096,1,,,False,False,False,False,,,False,False,False,False,10385.0,2449.5570907762476,False,False,False,False,760.6068868362804,False,False,False,False
2025-02-25 19:00:00+00:00,21.975,22.005,21.915,21.98,2641.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.14527070102596878,21.916394708015794,0.43783978142183216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.95994318365182,-0.7232327993783656,False,True,True,False,True,10.422648794959645,1,,,False,False,False,False,,,False,False,False,False,13026.0,2613.53294983398,False,False,False,False,789.7602684357179,False,False,False,False
2025-02-25 20:00:00+00:00,21.975,22.005,21.915,21.945,1757.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.14448083510179308,21.918085506017256,0.18628418062355265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.34670351126886,-0.7232327993783656,False,True,True,False,True,7.911730172037778,1,,,False,False,False,False,,,False,False,False,False,11269.0,2747.726237433453,False,False,False,False,804.7562332661718,False,False,False,False
2025-02-26 15:00:00+00:00,22.0,22.03,21.97,21.995,333.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1440393152036072,21.93203837996158,0.4371141306067889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.20299178249323,-0.34246452575859365,False,True,True,False,True,10.668248374432022,1,,,False,False,False,False,,,False,False,False,False,11602.0,2885.0017996437873,False,False,False,False,797.442183138014,False,False,False,False
2025-02-26 16:00:00+00:00,21.995,22.005,21.895,21.905,2106.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1427710635128013,21.92350866198987,-0.12963874845836834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.27326178818787,-0.34246452575859365,False,True,False,False,False,4.656742902390601,1,,,False,False,False,False,,,False,False,False,False,9496.0,2987.497895773341,False,False,False,False,817.7299012288975,False,False,False,False
2025-02-26 17:00:00+00:00,21.905,21.935,21.825,21.835,1519.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1411386450165824,21.916691752178636,-0.5788049911421294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.94524675956378,1.9959627027865707,False,True,False,True,False,0.45452925852585935,1,,,False,False,False,False,,,False,False,False,False,7977.0,3064.854517544297,False,False,False,False,828.6023058610075,False,False,False,False
2025-02-26 18:00:00+00:00,21.835,21.855,21.795,21.815,3037.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.13948156906239567,21.904379290682048,-0.640796424092875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.72580011269795,-1.7979123045156271,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,4940.0,3093.926540528106,False,False,False,False,862.8410298011469,False,False,False,False
2025-02-26 19:00:00+00:00,21.815,21.885,21.785,21.845,911.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.13711549021776273,21.902442254103175,-0.41893336786345403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.85601060722247,-2.5674085134342803,False,True,False,True,False,1.0266395880752128,0,,,False,False,False,False,,,False,False,False,False,5851.0,3136.6718654811584,False,False,False,False,863.5876805019043,False,False,False,False
2025-02-26 20:00:00+00:00,21.845,21.885,21.825,21.86,2005.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.13486773634307808,21.90007186290141,-0.2971197114147064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.226941523581885,-2.5674085134342803,False,True,False,True,False,1.8720572020748811,0,,,False,False,False,False,,,False,False,False,False,7856.0,3209.839743535714,False,False,False,False,881.2839955328825,False,False,False,False
2025-02-27 15:00:00+00:00,21.82,21.865,21.765,21.815,741.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.13319608927516563,21.898257943084904,-0.6250779849316922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.56423247333375,-4.214830871458197,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,7115.0,3270.384863790974,False,False,False,False,879.109049865706,False,False,False,False
2025-02-27 16:00:00+00:00,21.815,21.835,21.775,21.775,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1317117040090692,21.896778782273433,-0.9245858839169613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.00465380210553,-6.89136068762393,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,6615.0,3322.2393620267726,False,False,False,False,873.2313901778655,False,False,False,False
2025-02-27 17:00:00+00:00,21.78,21.855,21.755,21.805,596.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.12989208965504648,21.895285862410788,-0.6950836086366721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.387803843455515,-6.89136068762393,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,7211.0,3382.5302246310084,False,False,False,False,868.9332290898365,False,False,False,False
2025-02-27 18:00:00+00:00,21.805,21.875,21.805,21.855,896.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.12817411440537935,21.894246093517534,-0.3061936000073232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.677047319155534,-6.89136068762393,False,True,False,True,True,1.5783750418041187,0,,,False,False,False,False,,,False,False,False,False,8107.0,3455.777818047582,False,False,False,False,869.3528689489087,False,False,False,False
2025-02-27 19:00:00+00:00,21.855,21.875,21.775,21.81,2020.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.12736140674445928,21.890700108037638,-0.6336307842418698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.827178069015915,-6.89136068762393,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,6087.0,3496.5719604034334,False,False,False,False,887.1923593528016,False,False,False,False
2025-02-27 20:00:00+00:00,21.805,21.805,21.745,21.745,5237.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.12662290614403074,21.86066782581486,-0.9134826338868787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.54116157456055,-6.89136068762393,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,850.0,3455.539836986326,False,False,False,False,954.6312375023706,False,False,False,False
2025-02-28 15:00:00+00:00,21.99,22.01,21.9,21.985,1104.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1262270583918912,21.867720809056834,0.9291129210906114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.25293037781368,-9.51195817720793,False,True,False,True,True,7.340845773533818,0,,,False,False,False,False,,,False,False,False,False,1954.0,3432.260149591189,False,False,False,False,956.9470322697756,False,False,False,False
2025-02-28 16:00:00+00:00,21.98,21.985,21.945,21.965,1007.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.12600861546406578,21.87272640651403,0.7322800361399424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.61596508518094,-5.6459631599610205,False,False,True,False,True,6.327002716851389,0,,,False,False,False,False,,,False,False,False,False,947.0,3393.728984481248,False,False,False,False,957.723047273345,False,False,False,False
2025-02-28 17:00:00+00:00,21.965,21.965,21.85,21.855,294.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.12561603156996726,21.873189015098458,-0.14479851712498978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.771169837857315,-5.6459631599610205,False,False,False,False,True,1.0703709471308755,0,,,False,False,False,False,,,False,False,False,False,653.0,3351.2370622412286,False,False,False,False,947.4327674706574,False,False,False,False
2025-02-28 18:00:00+00:00,21.855,21.895,21.81,21.825,1925.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.12148287982300107,21.872686735420388,-0.3925387304768145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.326201668323776,-5.6459631599610205,False,True,False,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-1272.0,3279.558968252992,False,False,False,False,962.5888485951433,False,False,False,False
2025-02-28 19:00:00+00:00,21.825,21.925,21.825,21.915,490.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.11691615537378494,21.873231619759416,0.35725071618244997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.21119463076286,-5.6459631599610205,False,False,False,False,True,3.5889408579459996,0,,,False,False,False,False,,,False,False,False,False,-782.0,3216.5890617684495,False,False,False,False,955.2618897021953,False,False,False,False
2025-02-28 20:00:00+00:00,21.915,22.075,21.915,22.07,2968.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1159493520993191,21.886360062318413,1.5837944271071553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.03873404974733,-1.4643410405564978,True,False,True,False,True,9.496115990561048,0,,,False,False,False,False,,,False,False,False,False,2186.0,3200.6109367797912,False,False,False,False,986.4671317223163,False,False,False,False
2025-03-03 15:00:00+00:00,22.175,22.255,22.16,22.185,100.0,,,,,,,,,,,,,,,,,,,,,,,,,22.199999999999996,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.11718077202908733,21.926320033093727,2.2075291229695964,-1.0,22.255,22.16,0.0,0.0,0.0,0.0,0.0,60.17176594550589,3.299897094961082,True,False,True,False,True,13.356593856388049,0,,,False,False,False,False,,,False,False,False,False,2286.0,3186.4309222560737,False,False,False,False,972.7234552615051,False,False,False,False
2025-03-03 16:00:00+00:00,22.185,22.2,22.095,22.145,307.0,,,,,,,,,,,,,,,,,,,,,,,,,22.159770679770673,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.11712978864228756,21.923186398434478,1.8937420116323864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.18851431085371,5.1538173712416935,True,False,True,False,True,11.546261136749216,0,,,False,False,False,False,,,False,False,False,False,1979.0,3167.7110629962895,False,False,False,False,962.4021613814818,False,False,False,False
2025-03-03 17:00:00+00:00,22.145,22.215,22.135,22.155,1320.0,,,,,,,,,,,,,,,,,,,,,,,,,22.166315383130666,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1166518652129368,21.932248328891,1.9095423009515538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.71940694162885,6.708798639520779,True,False,True,False,True,11.876194732167157,0,,,False,False,False,False,,,False,False,False,False,3299.0,3169.746550391696,False,False,False,False,967.946313918203,False,False,False,False
2025-03-03 18:00:00+00:00,22.155,22.155,22.035,22.055,100.0,,,,,,,,,,,,,,,,,,,,,,,,,22.161682174785618,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.11405498910849983,21.932068387278342,1.0778275784561573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.24512515065483,6.708798639520779,True,False,True,False,True,7.499037675996497,0,,,False,False,False,False,,,False,False,False,False,3199.0,3170.2000922460884,False,False,False,False,954.4897819194712,False,False,False,False
2025-03-03 19:00:00+00:00,22.05,22.09,21.96,21.975,760.0,,,,,,,,,,,,,,,,,,,,,,,,,22.116631877335394,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.11131685156094236,21.928184408108294,0.42056158825223044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.27231964537878,6.708798639520779,True,False,True,False,False,4.23992549490675,0,,,False,False,False,False,,,False,False,False,False,2439.0,3158.8636567073895,False,False,False,False,951.4744364633553,False,False,False,False
2025-03-03 20:00:00+00:00,21.965,21.965,21.845,21.95,319.0,,,,,,,,,,,,,,,,,,,,,,,,,22.095047029135124,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.10836117452364363,21.92559660268357,0.22520425257208046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.93797537341735,11.095610988646754,True,False,True,False,False,3.25414163143391,0,,,False,False,False,False,,,False,False,False,False,2120.0,3142.757243425104,False,False,False,False,941.6686312468692,False,False,False,False
2025-03-04 15:00:00+00:00,21.645,21.715,21.605,21.615,990.0,,,,,,,,,,,,,,,,,,,,,,,,,21.980687029431895,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.11165019375605766,21.906078080152447,-2.6070539634567917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.63241325945094,3.4031839521949507,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,1130.0,3111.5517047673507,False,False,False,False,942.4179547934293,False,False,False,False
2025-03-04 16:00:00+00:00,21.62,21.63,21.535,21.595,1074.0,,,,,,,,,,,,,,,,,,,,,,,,,21.895540576794097,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.11631666934522782,21.88891957486475,-2.526891257455102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.8508867937836,-1.7186142450060657,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,56.0,3064.1788101197944,False,False,False,False,944.4579865020582,False,False,False,False
2025-03-04 17:00:00+00:00,21.595,21.645,21.585,21.59,1443.0,,,,,,,,,,,,,,,,,,,,,,,,,21.830540568636625,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.12159236284694133,21.873251653743523,-2.3295184591492495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.92998524592513,-5.162419504708652,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-1387.0,2995.1682859318903,False,False,False,False,952.187320044662,False,False,False,False
2025-03-04 18:00:00+00:00,21.59,21.675,21.585,21.655,300.0,,,,,,,,,,,,,,,,,,,,,,,,,21.821950940960328,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.12493061137150185,21.870866769237114,-1.727893323079943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.558825358410544,-5.547425589026659,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-1087.0,2931.8788551422485,False,False,False,False,942.0758887261401,False,False,False,False
2025-03-04 19:00:00+00:00,21.65,21.73,21.65,21.705,5878.0,,,,,,,,,,,,,,,,,,,,,,,,,21.762684986630664,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1269212709084203,21.846835681205707,-1.117509147131455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.93887844758865,-5.547425589026659,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,4791.0,2960.702438783454,False,False,False,False,1018.6018439396883,False,False,False,False
2025-03-04 20:00:00+00:00,21.705,21.75,21.44,21.44,2474.0,,,,,,,,,,,,,,,,,,,,,,,,,21.726662683925213,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.137194607621291,21.830872627120215,-2.8490378295273073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.77349121716425,-7.734540919955258,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,2317.0,2950.7225560116176,False,False,False,False,1041.1661564367473,False,False,False,False
2025-03-05 15:00:00+00:00,21.57,21.575,21.375,21.385,806.0,,,,,,,,,,,,,,,,,,,,,,,,,21.712358599542142,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.14909486671002103,21.824418250396455,-2.9472392986613754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.04816299761127,-10.63912701321594,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,1511.0,2928.401276073453,False,False,False,False,1037.5201695152473,False,False,False,False
2025-03-05 16:00:00+00:00,21.38,21.38,21.275,21.335,1400.0,,,,,,,,,,,,,,,,,,,,,,,,,21.6813643294154,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.16197124647505928,21.75707271537327,-2.6058496465189576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.682277891247715,-13.215657047682981,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,111.0,2884.7206361343297,False,False,False,False,1043.140011848344,False,False,False,False
2025-03-05 17:00:00+00:00,21.325,21.43,21.325,21.415,820.0,,,,,,,,,,,,,,,,,,,,,,,,,21.668157831702686,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.17019220718760067,21.75366196884372,-1.9898794101096375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.736201818050613,-13.215657047682981,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,931.0,2854.4303937136424,False,False,False,False,1039.6804767809278,False,False,False,False
2025-03-05 18:00:00+00:00,21.415,21.46,21.335,21.46,1303.0,,,,,,,,,,,,,,,,,,,,,,,,,21.651373191021275,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.17640938260271227,21.74824353015161,-1.6339467090633977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.83906680508076,-13.215657047682981,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,2234.0,2844.8113178421127,False,False,False,False,1043.7629500091305,False,False,False,False
2025-03-05 19:00:00+00:00,21.455,21.55,21.455,21.505,2268.0,,,,,,,,,,,,,,,,,,,,,,,,,21.63587349582987,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.18101980878116922,21.744072840405963,-1.3206998837070558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.623316088081125,-13.215657047682981,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,4502.0,2870.504165627506,False,False,False,False,1062.7433693888338,False,False,False,False
2025-03-05 20:00:00+00:00,21.505,21.55,21.41,21.465,2129.0,,,,,,,,,,,,,,,,,,,,,,,,,21.62147730934667,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.18657962095297254,21.736298444388563,-1.4540625766248285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.66366858220238,-13.215657047682981,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,2373.0,2862.79092274956,False,False,False,False,1079.274479940945,False,False,False,False
2025-03-06 15:00:00+00:00,21.305,21.475,21.295,21.475,400.0,,,,,,,,,,,,,,,,,,,,,,,,,21.618063191545065,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.19162232938026066,21.73414116203535,-1.3523536785793968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.70665836832654,-13.215657047682981,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,2773.0,2861.3988154201097,False,False,False,False,1068.7430926550387,False,False,False,False
2025-03-06 16:00:00+00:00,21.475,21.545,21.41,21.415,1003.0,,,,,,,,,,,,,,,,,,,,,,,,,21.611637823820484,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.19818473500547218,21.730073009078207,-1.5897945372508568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0822927907712,-13.215657047682981,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,1770.0,2844.4779035531315,False,False,False,False,1067.7238199006972,False,False,False,False
2025-03-06 17:00:00+00:00,21.415,21.455,21.385,21.435,1082.0,,,,,,,,,,,,,,,,,,,,,,,,,21.603952402699544,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.20386395834848692,21.724934564421684,-1.422196286045169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.46674498579216,-13.215657047682981,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,2852.0,2844.5945252034703,False,False,False,False,1067.9451560262678,False,False,False,False
2025-03-06 18:00:00+00:00,21.435,21.495,21.415,21.475,1168.0,,,,,,,,,,,,,,,,,,,,,,,,,21.597896808045473,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2084034764801422,21.720694129720187,-1.178934890482003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.325317783111466,-16.88670493747602,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,4020.0,2862.81786589799,False,False,False,False,1069.4963939173333,False,False,False,False
2025-03-06 19:00:00+00:00,21.475,21.655,21.465,21.52,835.0,,,,,,,,,,,,,,,,,,,,,,,,,21.596384124851184,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2116068511638027,21.7194139152678,-0.9423792952404771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.27146983357124,-13.80447289684325,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,4855.0,2893.70441061275,False,False,False,False,1065.860790910863,False,False,False,False
2025-03-06 20:00:00+00:00,21.52,21.675,21.515,21.625,1310.0,,,,,,,,,,,,,,,,,,,,,,,,,21.59676557729787,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.21275439462542908,21.719019440649372,-0.44191538705887157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.55158860725523,-8.762237097600355,False,False,False,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,6165.0,2944.4221716885213,False,False,False,False,1069.6458949277487,False,False,False,False
2025-03-07 15:00:00+00:00,21.805,21.93,21.765,21.82,1076.0,,,,,,,,,,,,,,,,,,,,,,,,,21.605241915321482,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.21235958795070922,21.72388957161549,0.45258341905813904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.10768618111203,-1.9014413565773225,True,False,True,False,True,1.8747492774476058,0,,,False,False,False,False,,,False,False,False,False,7241.0,3011.0357814297845,False,False,False,False,1069.744408184683,False,False,False,False
