date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_870,Gap_Up_aVWAP_840,Gap_Up_aVWAP_822,Gap_Up_aVWAP_798,Gap_Up_aVWAP_792,Gap_Up_aVWAP_756,Gap_Up_aVWAP_708,Gap_Up_aVWAP_702,Gap_Up_aVWAP_654,Gap_Up_aVWAP_624,Gap_Down_aVWAP_882,Gap_Down_aVWAP_864,Gap_Down_aVWAP_846,Gap_Down_aVWAP_804,Gap_Down_aVWAP_750,Gap_Down_aVWAP_726,Gap_Down_aVWAP_720,Gap_Down_aVWAP_714,Gap_Down_aVWAP_666,Gap_Down_aVWAP_660,aVWAP_OB_bull_750,aVWAP_OB_bull_579,aVWAP_OB_bull_348,aVWAP_OB_bear_127,aVWAP_OB_bear_96,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-07 16:00:00+00:00,21.82,21.835,21.75,21.795,325.0,,,,,,,,,,,,,,,,,,,,,,,,,21.607214477788535,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.21174610838080324,21.724947168491575,0.33083409203650777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.24232736426567,1.6151076367549209,True,False,True,False,True,1.1358429091851505,0,,,False,False,False,False,,,False,False,False,False,6916.0,3071.57786233785,False,False,False,False,1058.197983251587,False,False,False,False
2025-03-07 17:00:00+00:00,21.8,21.955,21.75,21.895,405.0,,,,,,,,,,,,,,,,,,,,,,,,,21.610561448213623,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.21053595271921585,21.726832291099058,0.7987600537055116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.66990486033404,5.469437170831192,True,False,True,False,True,3.9242801834098273,0,,,False,False,False,False,,,False,False,False,False,7321.0,3137.460376100054,False,False,False,False,1048.0708827360584,False,False,False,False
2025-03-07 18:00:00+00:00,21.895,21.995,21.895,21.995,475.0,,,,,,,,,,,,,,,,,,,,,,,,,21.61579442526932,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2102005048810606,21.729878610228525,1.2612785584006654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.98978463163186,9.2784689769044,True,False,True,False,True,6.560653524657933,0,,,False,False,False,False,,,False,False,False,False,7796.0,3209.6857966256343,False,False,False,False,1039.1860628486775,False,False,False,False
2025-03-07 19:00:00+00:00,21.995,22.06,21.965,21.98,232.0,,,,,,,,,,,,,,,,,,,,,,,,,21.6185831100866,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.20971662562387275,21.731511692117323,1.1848765310974532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.27105537907738,11.31312257805071,True,False,True,False,True,6.1002137560339555,0,,,False,False,False,False,,,False,False,False,False,7564.0,3277.194543964772,False,False,False,False,1026.6715502463724,False,False,False,False
2025-03-07 20:00:00+00:00,21.98,22.025,21.93,21.97,405.0,,,,,,,,,,,,,,,,,,,,,,,,,21.623023656443227,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2095788784832738,21.73407469169928,1.1257112835420917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.36124760076274,12.454777915977111,True,False,True,False,True,5.789949225076214,0,,,False,False,False,False,,,False,False,False,False,7159.0,3337.3775742908992,False,False,False,False,1017.0332316379015,False,False,False,False
2025-03-10 14:00:00+00:00,22.09,22.2,22.065,22.195,574.0,,,,,,,,,,,,,,,,,,,,,,,,,21.63222524510545,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.21273216252596466,21.73958639320384,2.1407839857810655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.89761948326145,15.986707792011643,True,False,True,False,True,11.378160245180545,0,,,False,False,False,False,,,False,False,False,False,7733.0,3405.526759185614,False,False,False,False,1010.1644993644456,False,False,False,False
2025-03-10 15:00:00+00:00,22.195,22.215,21.93,22.21,1015.0,,,,,,,,,,,,,,,,,,,,,,,,22.118333333333325,21.646696142264975,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.21532508421429294,21.785148854195988,1.9730685226677913,-1.0,22.215,21.93,0.0,0.0,0.0,0.0,0.0,76.3979496773391,18.550598550194437,True,False,True,False,True,11.725707285227159,0,,,False,False,False,False,0.23286998112068785,0.23286998112068785,False,False,False,False,8748.0,3488.35580167886,False,False,False,False,1010.2394683665472,False,False,False,False
2025-03-10 16:00:00+00:00,22.21,22.21,22.21,22.21,0.0,,,,,,,,,,,,,,,,,,,,,,,,22.118333333333325,21.646696142264975,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.21787207999935115,21.785148854195988,1.9500027071173047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.06483647339086,20.405369472754103,True,False,True,False,True,11.72570728522717,0,1.0068522483940034,0.9366167023554611,False,False,False,False,0.3428281704881974,0.28784907580444263,False,False,False,False,8748.0,3569.9006729706607,False,False,False,False,994.5768409500115,False,False,False,False
2025-03-10 17:00:00+00:00,22.21,22.21,21.915,21.925,961.0,,,,,,,,,,,,,,,,,,,,,,,,22.06888917004048,21.65683795913322,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2174459236907654,21.785385321324163,0.6420662034317383,0.0,0.0,0.0,0.0,-1.0,22.21,21.945,0.0,69.64875815750304,27.723208468738036,True,False,True,False,False,3.2672898212317563,0,0.9818412162162153,0.9349662162162168,False,False,False,False,0.22332860316546396,0.2555888394849533,False,False,False,False,7787.0,3635.282057885844,False,False,False,False,994.056269772492,False,False,False,False
2025-03-10 18:00:00+00:00,21.925,21.945,21.735,21.745,705.0,,,,,,,,,,,,,,,,,,,,,,,,22.00037299515106,21.65982448781761,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.21740229243675716,21.779725568388212,-0.15972954102272316,0.0,0.0,0.0,0.0,-1.0,21.915,21.88,0.0,60.52266329373986,19.452334397684666,True,False,True,False,False,0.0,0,0.9640618470539064,0.9569577935645639,False,False,False,False,0.05333659524200202,0.15446271736347766,False,False,False,False,7082.0,3688.7195453604822,False,False,False,False,989.5747772178797,False,False,False,False
2025-03-10 19:00:00+00:00,21.745,21.88,21.685,21.805,2442.0,,,,,,,,,,,,,,,,,,,,,,,,21.900093695100527,21.668145307646668,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2167456474203721,21.772671503777904,0.1491540734813271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.77911432880265,15.373294792417653,True,False,True,False,False,0.14442183190227809,0,0.9566473988439299,0.9636663914120569,False,False,False,False,0.010283610050925897,0.08237316370720178,False,False,False,False,9524.0,3779.189009773498,False,False,False,False,1012.0929977261296,False,False,False,False
2025-03-11 14:00:00+00:00,21.625,21.68,21.415,21.42,1.0,,,,,,,,,,,,,,,,,,,,,,,,21.900016588602654,21.668141037386032,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.22133385569242778,21.772660512613616,-1.593341929142922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.453538146946485,7.921795000391434,False,False,False,True,False,0.0,0,0.9269662921348306,0.9699036918138048,False,False,False,False,-0.167002881691691,-0.04231485899224461,False,False,False,False,9523.0,3868.240342955304,False,False,False,False,996.4171372962671,False,False,False,False
2025-03-11 15:00:00+00:00,21.415,21.515,21.395,21.445,3.0,,,,,,,,,,,,,,,,,,,,,,,,21.899754242246928,21.668124040340594,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.22446105623418677,21.772621975408807,-1.459593841824344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.453516151217755,3.5624538195889457,False,True,False,True,False,0.0,0,0.9266347687400309,0.9824561403508778,False,False,False,False,-0.23910044571643735,-0.140707652354341,False,False,False,False,9526.0,3955.957546940493,False,False,False,False,981.0153212141544,False,False,False,False
2025-03-11 16:00:00+00:00,21.445,21.455,21.325,21.345,700.0,,,,,,,,,,,,,,,,,,,,,,,,21.83671529088725,21.66285039923238,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.22980498979207256,21.762676966111336,-1.8175278373600625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.07125979117441,-0.4158986896321153,False,True,False,True,False,0.0,0,0.9244532803180906,0.9884691848906569,False,False,False,False,-0.2912205240316531,-0.21596408819299706,False,False,False,False,8826.0,4031.4620810964543,False,False,False,False,976.6584945286636,False,False,False,False
2025-03-11 17:00:00+00:00,21.34,21.375,21.295,21.32,300.0,,,,,,,,,,,,,,,,,,,,,,,,21.811904684184753,21.660303594504523,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2358571678020515,21.758465360960592,-1.8590291957062082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.89042613141835,-3.480664179654056,False,True,False,True,False,0.0,0,0.9221913457721311,0.9920603414053203,False,False,False,False,-0.3365466797833931,-0.27625538398819505,False,False,False,False,8526.0,4101.144839529067,False,False,False,False,966.1676651561261,False,False,False,False
2025-03-11 18:00:00+00:00,21.325,21.55,21.32,21.51,0.0,,,,,,,,,,,,,,,,,,,,,,,,21.811904684184753,21.660303594504523,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.23678187780668375,21.758465360960592,-1.0493428097713022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.176911414227966,-3.480664179654056,False,True,False,True,False,0.0,0,0.9245209229565889,0.9777082518576462,False,False,False,False,-0.25498982570491074,-0.26562260484655287,False,False,False,False,8526.0,4169.747245117764,False,False,False,False,951.1883215102946,False,False,False,False
2025-03-11 19:00:00+00:00,21.515,21.55,21.37,21.385,1163.0,,,,,,,,,,,,,,,,,,,,,,,,21.751775720164606,21.653813091905906,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.24070725369623536,21.74773018792277,-1.5069350106936186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.025317679336695,-3.480664179654056,False,True,False,True,False,0.0,0,0.926857585139318,0.9806501547987622,False,False,False,False,-0.23514683841972833,-0.25038472163314063,False,False,False,False,7363.0,4219.2550397671,False,False,False,False,954.472223502383,False,False,False,False
2025-03-12 14:00:00+00:00,21.165,21.195,21.085,21.1,232.0,,,,,,,,,,,,,,,,,,,,,,,,21.73249556855446,21.65080104918356,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2530452012464887,21.743844719053726,-2.5443862040543586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.03551215020718,-5.533219740859039,False,True,False,True,False,0.0,0,0.9173616376042448,0.9939347990902203,False,False,False,False,-0.34282825441539394,-0.29660648802426726,False,False,False,False,7131.0,4264.398372483889,False,False,False,False,943.2711037581599,False,False,False,False
2025-03-12 15:00:00+00:00,21.1,21.185,21.075,21.165,1010.0,,,,,,,,,,,,,,,,,,,,,,,,21.662554500703234,21.638443715505574,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.26235211192333285,21.728758616828728,-2.1488625065594125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.41150430231271,-6.824452438332138,False,True,False,True,False,0.0,0,0.9187759727993947,0.9954665659236879,False,False,False,False,-0.34282825441539394,-0.31971737121983057,False,False,False,False,8141.0,4324.500723298092,False,False,False,False,944.3056602890412,False,False,False,False
2025-03-12 16:00:00+00:00,21.16,21.22,21.125,21.125,813.0,,,,,,,,,,,,,,,,,,,,,,,,21.618543071161046,21.629211529093798,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.27224210873002047,21.718247105436387,-2.1791158913799897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58784006514694,-8.383335885885856,False,True,False,True,False,0.0,0,0.9252830188679239,0.9913207547169818,False,False,False,False,-0.3139516502991713,-0.316834510759501,False,False,False,False,7328.0,4371.066603557037,False,False,False,False,942.2699136178932,False,False,False,False
2025-03-12 17:00:00+00:00,21.13,21.275,21.125,21.185,801.0,,,,,,,,,,,,,,,,,,,,,,,,21.585105460279912,21.621165552393954,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2793989365866815,21.709489574711938,-1.8772067679263347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.42673872100007,-8.383335885885856,False,True,False,True,False,0.0,0,0.9198501872659167,0.9910112359550569,False,False,False,False,-0.29553608422541655,-0.30618529749245876,False,False,False,False,8129.0,4429.329136835222,False,False,False,False,940.0796823990111,False,False,False,False
2025-03-12 18:00:00+00:00,21.185,21.315,21.185,21.295,1791.0,,,,,,,,,,,,,,,,,,,,,,,,21.537077573929796,21.606995831297112,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.28355810374277973,21.694806173164125,-1.4099620779196413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.37861067887501,-8.383335885885856,False,True,False,True,False,0.0,0,0.9239940387481363,0.9895678092399409,False,False,False,False,-0.26253671526293315,-0.28436100637769596,False,False,False,False,9920.0,4514.455816884288,False,False,False,False,953.2722454625923,False,False,False,False
2025-03-12 19:00:00+00:00,21.295,21.295,21.175,21.19,1196.0,,,,,,,,,,,,,,,,,,,,,,,,21.50820185791517,21.596980532594742,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2897759619225016,21.684954381633577,-1.7080587994595218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.85021320989381,-8.383335885885856,False,True,False,True,True,0.0,0,0.9236754353464239,0.9899962949240464,False,False,False,False,-0.27237494472294066,-0.27836797555031834,False,False,False,False,8724.0,4579.720067785306,False,False,False,False,957.0354664631723,False,False,False,False
2025-03-13 14:00:00+00:00,21.365,21.39,21.175,21.195,615.0,,,,,,,,,,,,,,,,,,,,,,,,21.496800625545532,21.592467452504504,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.29559136024629584,21.680603782618782,-1.6428212996961802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.28188020859755,-8.383335885885856,False,True,False,True,True,0.0,0,0.9230769230769225,0.9857142857142862,False,False,False,False,-0.24138717358477593,-0.2598775745675471,False,False,False,False,9339.0,4653.507353556077,False,False,False,False,951.7325910141308,False,False,False,False
2025-03-13 15:00:00+00:00,21.205,21.215,21.09,21.105,701.0,,,,,,,,,,,,,,,,,,,,,,,,21.479328557916347,21.585745038221475,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.30317214804687254,21.674238633736373,-1.8776086042322195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.26315454575287,-8.383335885885856,False,True,False,True,True,0.0,0,0.9143897996357003,1.0007285974499096,False,False,False,False,-0.3274748562706276,-0.2936762154190874,False,False,False,False,8638.0,4715.282433345905,False,False,False,False,947.8452640216636,False,False,False,False
2025-03-13 16:00:00+00:00,21.105,21.155,21.085,21.12,322.0,,,,,,,,,,,,,,,,,,,,,,,,21.471495385101438,21.582611001978325,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.31027177856933796,21.67130193012543,-1.776835562252812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.998423899467156,-8.581210453061288,False,True,False,True,True,0.0,0,0.9231337767923126,1.004065040650407,False,False,False,False,-0.34282825441539394,-0.31825223491724064,False,False,False,False,8960.0,4781.092008022712,False,False,False,False,938.1422366724905,False,False,False,False
2025-03-13 17:00:00+00:00,21.125,21.155,21.025,21.03,403.0,,,,,,,,,,,,,,,,,,,,,,,,21.460832234963316,21.578329948537288,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3182769913821094,21.613018350118004,-1.8317954671692143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.48415232657164,-10.526267735554335,False,True,False,True,True,0.0,0,0.9196757553426668,1.0022107590272664,False,False,False,False,-0.34282825441539394,-0.33054024466631726,False,False,False,False,8557.0,4839.633217200655,True,False,False,False,929.845457809351,True,False,False,False
2025-03-13 18:00:00+00:00,21.03,21.145,21.03,21.13,0.0,,,,,,,,,,,,,,,,,,,,,,,,21.460832234963316,21.578329948537288,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.32312992115548583,21.613018350118004,-1.494811586592698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.305814298785066,-10.526267735554335,False,True,False,True,True,0.0,0,0.9157468727005142,1.0077262693156739,False,False,False,False,-0.34282825441539394,-0.33668424954085563,False,False,False,False,8557.0,4897.266810732428,False,False,False,False,915.4292491611441,False,False,False,False
2025-03-13 19:00:00+00:00,21.135,21.145,21.065,21.075,502.0,,,,,,,,,,,,,,,,,,,,,,,,21.449117015395085,21.573353603926957,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.32843463018736513,21.610101989323496,-1.6292495983697954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.571979985022665,-10.526267735554335,False,True,False,True,True,0.0,0,0.9149560117302047,1.0065982404692086,False,False,False,False,-0.33132458029036566,-0.3340044149156106,False,False,False,False,8055.0,4946.223914442003,False,False,False,False,909.0194933601962,False,False,False,False
2025-03-14 14:00:00+00:00,21.19,21.275,21.18,21.275,0.0,,,,,,,,,,,,,,,,,,,,,,,,21.449117015395085,21.573353603926957,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3294354029012213,21.610101989323496,-1.0172009030370528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.47913322604228,-12.962042111675643,False,True,False,True,True,0.0,0,0.9196363636363627,0.9956363636363642,False,False,False,False,-0.25294366421973935,-0.293474039567675,False,False,False,False,8055.0,4994.421993287863,False,False,False,False,894.9261678817435,False,False,False,False
2025-03-14 15:00:00+00:00,21.28,21.345,21.255,21.335,1.0,,,,,,,,,,,,,,,,,,,,,,,,21.449108247751482,21.573348236870533,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3292589686986127,21.610120341556822,-0.8355743281473155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.89926800333046,-8.866148227940513,False,False,False,True,True,0.0,0,0.9231048240841484,0.990206746463548,False,False,False,False,-0.2080044998056817,-0.25073926968667837,False,False,False,False,8056.0,5041.888318973322,False,False,False,False,881.0668474494684,False,False,False,False
2025-03-14 16:00:00+00:00,21.34,21.355,21.285,21.34,974.0,,,,,,,,,,,,,,,,,,,,,,,,21.441946029267513,21.568516984369555,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3292589686986131,21.617494455654768,-0.8427848047740572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.94543633131219,-6.141494255380081,False,False,False,False,True,0.0,0,0.9235230155853562,0.9916636462486412,False,False,False,False,-0.19575908221715224,-0.2232491759519153,False,False,False,False,9030.0,5103.719507826449,False,False,False,False,882.5076715200191,False,False,False,False
2025-03-14 17:00:00+00:00,21.35,21.385,21.305,21.305,1087.0,,,,,,,,,,,,,,,,,,,,,,,,21.435188014432292,21.56345084187673,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3288017694654482,21.617317124162266,-0.9498644872563131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.07119198067186,-5.130606134958313,False,False,False,False,True,0.0,0,0.9243027888446206,0.9909453096704095,False,False,False,False,-0.18053297859867581,-0.20189107727529554,False,False,False,False,7943.0,5147.739360418287,False,False,False,False,885.6780952173832,False,False,False,False
2025-03-14 18:00:00+00:00,21.315,21.385,21.315,21.365,109.0,,,,,,,,,,,,,,,,,,,,,,,,21.434698268616575,21.563004699444974,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3285945638433384,21.61726703219927,-0.7677151723043784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.20232547291996,-3.078029285830077,True,False,True,False,True,0.0,0,0.9215189873417713,0.9924050632911394,False,False,False,False,-0.1774978871825358,-0.18969448222891566,False,False,False,False,8052.0,5192.766657155988,False,False,False,False,873.6365743612997,False,False,False,False
2025-03-14 19:00:00+00:00,21.36,21.46,21.355,21.44,1011.0,,,,,,,,,,,,,,,,,,,,,,,,21.433820924806447,21.560188650789073,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3283009496080085,21.618466654548623,-0.5436068788765644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.20292346321346,-0.21655315581264034,True,False,True,False,True,0.0,0,0.9243788260712991,0.9863161685271881,False,False,False,False,-0.1428116015651661,-0.16625304189704088,False,False,False,False,9063.0,5252.7702748745,False,False,False,False,875.766239875078,False,False,False,False
2025-03-17 14:00:00+00:00,21.53,21.645,21.53,21.605,200.0,,,,,,,,,,,,,,,,,,,,,,,,21.435494892783435,21.560315790483138,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.32748220500448777,21.619792323535908,-0.045169854452716304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.94817200775414,4.181911608458336,True,False,True,False,True,0.2920140801596993,0,0.9285969296679749,0.9821492324169945,False,False,False,False,-0.03602897070515657,-0.10114100630109872,False,False,False,False,9263.0,5314.944379140011,False,False,False,False,865.2892439080225,False,False,False,False
2025-03-17 15:00:00+00:00,21.605,21.635,21.55,21.56,493.0,,,,,,,,,,,,,,,,,,,,,,,,21.43918077506692,21.560515782540413,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.32641732532186035,21.622401329205832,-0.191170395579657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.69647812521635,5.764095910773555,True,False,True,False,True,0.0,0,0.9269162210338672,0.9846702317290555,False,False,False,False,-0.03308559027752637,-0.06711329828931255,False,False,False,False,8770.0,5368.511132951793,False,False,False,False,859.5173176458826,False,False,False,False
2025-03-17 16:00:00+00:00,21.565,21.635,21.555,21.625,679.0,,,,,,,,,,,,,,,,,,,,,,,,21.44474633382765,21.561082359488044,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3251123437152812,21.62572004792979,-0.0022147665067429375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.910580177714394,7.887765084905425,True,False,True,False,True,0.7086895615791455,0,0.9230493915533275,0.9921259842519685,False,False,False,False,-0.03161411811810954,-0.04936370820371104,False,False,False,False,9449.0,5431.774526239362,False,False,False,False,856.7185995428456,False,False,False,False
2025-03-17 17:00:00+00:00,21.625,21.68,21.615,21.675,400.0,,,,,,,,,,,,,,,,,,,,,,,,21.44885530780417,21.561794201063726,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.32430324481047335,21.627958761338093,0.1450532469676632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.15218012197684,10.088240596299634,True,False,True,False,True,1.7231126245437984,0,0.93041606886657,0.9856527977044479,False,False,False,False,-0.0007349960579651807,-0.02504935213083811,False,False,False,False,9849.0,5500.25864211162,False,False,False,False,849.6376910228014,False,False,False,False
2025-03-17 18:00:00+00:00,21.68,21.705,21.665,21.675,1.0,,,,,,,,,,,,,,,,,,,,,,,,21.448866592344853,21.561796432826938,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3238008786415137,21.632439947618263,0.13143896508340566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.64658008481848,11.649438506848526,True,False,True,False,True,1.7231126245438197,0,0.9356578001437804,0.9802300503235086,False,False,False,False,0.02131722831774827,-0.0018660619065449212,False,False,False,False,9849.0,5567.680988745548,False,False,False,False,836.4805175185719,False,False,False,False
2025-03-17 19:00:00+00:00,21.685,21.695,21.655,21.665,251.0,,,,,,,,,,,,,,,,,,,,,,,,21.451544631740255,21.562307476110185,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.323028322747874,21.632882903712655,0.09942501640146105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.21833337244581,12.446652815364565,True,False,True,False,True,1.505566188344492,0,0.9349856321839072,0.9780890804597704,False,False,False,False,0.015435493408876766,0.006784715751165922,False,False,False,False,9598.0,5630.166554811509,False,False,False,False,827.4033001927025,False,False,False,False
2025-03-18 14:00:00+00:00,21.585,21.625,21.57,21.585,980.0,,,,,,,,,,,,,,,,,,,,,,,,21.457900542798768,21.562860873996694,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.32167231942007163,21.6300336255923,-0.13999844833863515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.37155882922696,12.446652815364565,True,False,True,False,False,0.0,0,0.9306895319757049,0.9796355841371921,False,False,False,False,-0.030142782804164322,-0.0116790335264992,False,False,False,False,8618.0,5676.489553961717,False,False,False,False,829.7691404997923,False,False,False,False
2025-03-18 15:00:00+00:00,21.595,21.61,21.495,21.505,120.0,,,,,,,,,,,,,,,,,,,,,,,,21.458330528007764,21.56280378838785,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3208880554712996,21.62957124993686,-0.38820781207919347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.77339401287891,16.629248115183486,True,False,True,False,False,0.0,0,0.9297933000712751,0.9807555238774058,False,False,False,False,-0.0566529846589501,-0.03416600909272465,False,False,False,False,8498.0,5720.2339019623105,False,False,False,False,818.7649677788653,False,False,False,False
2025-03-18 16:00:00+00:00,21.505,21.565,21.495,21.52,404.0,,,,,,,,,,,,,,,,,,,,,,,,21.459563789868668,21.562540579684022,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3205119778228823,21.628230786378577,-0.33768094132939536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.15725899948452,14.152273793630584,True,False,True,False,False,0.0,0,0.9283687943262405,0.9801418439716314,False,False,False,False,-0.06993564511892007,-0.05205082710582236,False,False,False,False,8902.0,5769.563608908631,False,False,False,False,812.3345031621387,False,False,False,False
2025-03-18 17:00:00+00:00,21.52,21.605,21.485,21.575,0.0,,,,,,,,,,,,,,,,,,,,,,,,21.459563789868668,21.562540579684022,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.31718607946916133,21.628230786378577,-0.16782195002902983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0293898495269,13.886453809681427,True,False,True,False,False,0.0,0,0.928270042194092,0.977496483825598,False,False,False,False,-0.06107808924658822,-0.056564458176205284,False,False,False,False,8902.0,5818.128514196869,False,False,False,False,799.74016977978,False,False,False,False
2025-03-18 18:00:00+00:00,21.575,21.605,21.555,21.56,667.0,,,,,,,,,,,,,,,,,,,,,,,,21.462855521334895,21.56266882222302,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.31407648118896836,21.628775019902918,-0.21897538982404569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.35420208270539,12.95621372738131,True,False,True,False,False,0.0,0,0.9334267694463904,0.977575332866153,False,False,False,False,-0.040445227616306846,-0.04850484289625606,False,False,False,False,8235.0,5855.599389945754,False,False,False,False,797.6821826514113,False,False,False,False
2025-03-18 19:00:00+00:00,21.56,21.625,21.535,21.59,1347.0,,,,,,,,,,,,,,,,,,,,,,,,21.469506489071037,21.563153070869802,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3124325801146955,21.630327120260432,-0.12907463186338633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.84972388343985,12.95621372738131,True,False,True,False,False,0.0,0,0.9324512534818935,0.976323119777159,False,False,False,False,-0.040445227616306846,-0.04447503525628145,False,False,False,False,9582.0,5913.373042814812,False,False,False,False,806.1987379591413,False,False,False,False
2025-03-19 14:00:00+00:00,21.605,21.63,21.575,21.615,400.0,,,,,,,,,,,,,,,,,,,,,,,,21.47171875,21.5634537816094,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.31111761629837004,21.63106976904065,-0.05165174904541619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.96217103975994,12.95621372738131,True,False,True,False,False,0.5362232811634193,0,0.9354838709677412,0.9760665972944852,False,False,False,False,-0.027200497161678827,-0.03583776620898014,False,False,False,False,9982.0,5976.452530523109,False,False,False,False,799.9010831070616,False,False,False,False
