date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_870,Gap_Up_aVWAP_840,Gap_Up_aVWAP_822,Gap_Up_aVWAP_798,Gap_Up_aVWAP_792,Gap_Up_aVWAP_756,Gap_Up_aVWAP_708,Gap_Up_aVWAP_702,Gap_Up_aVWAP_654,Gap_Up_aVWAP_624,Gap_Down_aVWAP_882,Gap_Down_aVWAP_864,Gap_Down_aVWAP_846,Gap_Down_aVWAP_804,Gap_Down_aVWAP_750,Gap_Down_aVWAP_726,Gap_Down_aVWAP_720,Gap_Down_aVWAP_714,Gap_Down_aVWAP_666,Gap_Down_aVWAP_660,aVWAP_OB_bull_750,aVWAP_OB_bull_579,aVWAP_OB_bull_348,aVWAP_OB_bear_127,aVWAP_OB_bear_96,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-19 15:00:00+00:00,21.61,21.635,21.555,21.615,0.0,,,,,,,,,,,,,,,,,,,,,,,,21.47171875,21.5634537816094,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.308594211526069,21.63106976904065,-0.052074110402728586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.70380247730667,12.95621372738131,True,False,True,False,False,0.5362232811634193,0,0.9344601586754047,0.9758537426698863,False,False,False,False,-0.03161411811810954,-0.03372594216354484,False,False,False,False,9982.0,6038.554041677789,False,False,False,False,787.4995159271072,False,False,False,False
2025-03-19 16:00:00+00:00,21.61,21.635,21.605,21.605,200.0,,,,,,,,,,,,,,,,,,,,,,,,21.472865,21.563631279305344,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3030367622571366,21.63147758262325,-0.08737416023731057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.62613465244277,12.95621372738131,True,False,True,False,False,0.3014208974119903,0,0.9371508379888261,0.9828910614525139,False,False,False,False,-0.01690586994787273,-0.025315906055708784,False,False,False,False,9782.0,6096.591963512242,False,False,False,False,778.3909963003302,False,False,False,False
2025-03-19 17:00:00+00:00,21.605,21.615,21.505,21.505,400.0,,,,,,,,,,,,,,,,,,,,,,,,21.473948490813648,21.563481045125776,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2942488987480222,21.63113397853522,-0.42866423314377766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.81935643925469,9.121198571476143,True,False,True,False,False,0.0,0,0.9273296244784417,0.9836578581363007,False,False,False,False,-0.052230095312176705,-0.038773000683942745,False,False,False,False,9382.0,6147.528522217478,False,False,False,False,772.5244692259065,False,False,False,False
2025-03-19 18:00:00+00:00,21.495,21.715,21.495,21.675,458.0,,,,,,,,,,,,,,,,,,,,,,,,21.476682973676745,21.563984995786612,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.28641134659693407,21.632188624716168,0.1494751370450458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.35869936816079,9.121198571476143,True,False,True,False,True,1.8856445150587327,0,0.9246646026831781,0.9807361541107673,False,False,False,False,-0.025729534065940057,-0.0322512673749414,False,False,False,False,9840.0,6204.776142028059,False,False,False,False,767.6481208658149,False,False,False,False
2025-03-19 19:00:00+00:00,21.675,21.735,21.625,21.68,400.0,,,,,,,,,,,,,,,,,,,,,,,,21.479780193972626,21.564767044720455,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2779477071823723,21.63728565834799,0.15367761830099078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.18053923463118,4.671671779372012,True,False,True,False,True,1.9965762366538264,0,0.9326034895655144,0.9784468012316115,False,False,False,False,0.01837620195045873,-0.006937532712241333,False,False,False,False,10240.0,6267.337752229175,False,False,False,False,761.9481499996782,False,True,False,False
2025-03-20 14:00:00+00:00,21.63,21.7,21.62,21.665,500.0,,,,,,,,,,,,,,,,,,,,,,,,21.48317892468296,21.565576714183063,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.27180588926925675,21.637844992443267,0.0999058836794823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.69168713621715,5.258329390937419,True,False,True,False,True,1.6406112876845356,1,0.9346785225718188,0.9815321477428183,False,False,False,False,0.006614765818855712,-0.00016138344669281053,False,False,False,False,9740.0,6321.177477000816,False,False,False,False,757.8869383717763,False,False,False,False
2025-03-20 15:00:00+00:00,21.67,21.675,21.605,21.645,420.0,,,,,,,,,,,,,,,,,,,,,,,,21.485628142860644,21.566107054547874,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.26725371755984934,21.637947315499407,0.026389472015533478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.061686657403754,5.258329390937419,True,False,True,False,True,1.161557476513849,1,0.9297945205479445,0.9880136986301372,False,False,False,False,-0.005144840480427646,-0.0026531119635602282,False,False,False,False,9320.0,6367.6708494504155,False,False,False,False,752.6483811877177,False,False,False,False
2025-03-20 16:00:00+00:00,21.645,21.67,21.575,21.585,13.0,,,,,,,,,,,,,,,,,,,,,,,,21.485687604967328,21.56611652176799,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2628382505381518,21.63792086840399,-0.20134386184521177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.95711539316113,5.258329390937419,True,False,True,False,False,0.0,1,0.9277891854893902,0.988021902806297,False,False,False,False,-0.015435552220206802,-0.009044332091883515,False,False,False,False,9307.0,6413.24184403258,False,False,False,False,741.1809644251174,False,False,False,False
2025-03-20 17:00:00+00:00,21.585,21.625,21.535,21.545,1102.0,,,,,,,,,,,,,,,,,,,,,,,,21.488906620012017,21.566156325697097,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2626486365971022,21.634408118180225,-0.3404096032578072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.318465117698395,6.8390419727660685,False,False,False,False,False,0.0,1,0.9226048414592561,0.9904534606205253,False,False,False,False,-0.040445227616306846,-0.02474477985409518,False,False,False,False,8205.0,6441.021040249128,False,False,False,False,746.7750579999217,False,False,False,False
2025-03-20 18:00:00+00:00,21.545,21.595,21.535,21.575,5.0,,,,,,,,,,,,,,,,,,,,,,,,21.48892065399204,21.5661565030385,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2625886722819954,21.63439883801357,-0.22620487585154675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.247032561496624,5.8311155533619825,False,False,False,False,False,0.0,1,0.9253069577080485,0.9918144611186905,False,False,False,False,-0.049282646870829554,-0.03701371336246237,False,False,False,False,8210.0,6468.447070632863,False,False,False,False,735.2746695037989,False,False,False,False
2025-03-20 19:00:00+00:00,21.575,21.62,21.55,21.56,600.0,,,,,,,,,,,,,,,,,,,,,,,,21.49074249659723,21.566258248761677,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.26251362898984076,21.633729734554283,-0.2808605969830905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.87926058218551,4.457401379857885,False,False,False,False,False,0.0,1,0.9258503401360539,0.98843537414966,False,False,False,False,-0.03750089176903475,-0.03725730256574856,False,False,False,False,7610.0,6486.145565661811,False,False,False,False,733.1773878060657,False,False,False,False
2025-03-21 14:00:00+00:00,21.41,21.415,21.305,21.405,137.0,,,,,,,,,,,,,,,,,,,,,,,,21.49019637219448,21.56583641895808,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.26244326714259386,21.61387538145766,-0.7958877502624994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.98595584697385,-1.0335015180230158,False,True,False,True,False,0.0,0,0.9178727701110733,0.9979804779535512,False,False,False,False,-0.1714373419091994,-0.10434732223747398,False,False,False,False,7473.0,6501.44563441124,False,False,False,False,723.9343275300026,False,False,False,False
2025-03-21 15:00:00+00:00,21.405,21.425,21.345,21.355,200.0,,,,,,,,,,,,,,,,,,,,,,,,21.48940830055299,21.565223939277235,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2622726042096838,21.61199559069239,-0.979879661723746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.94974746802109,-5.50777358858894,False,True,False,True,False,0.0,0,0.91633064516129,0.9986559139784946,False,False,False,False,-0.15633938463157024,-0.1303433534345221,False,False,False,False,7273.0,6513.407717598662,False,False,False,False,715.8113147000801,False,False,False,False
2025-03-21 16:00:00+00:00,21.355,21.465,21.355,21.46,310.0,,,,,,,,,,,,,,,,,,,,,,,,21.488749985897222,21.564538077901616,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2622021776835435,21.611768216037373,-0.5788213407614923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.238323306959416,-5.50777358858894,False,True,False,True,False,0.0,0,0.9223790322580645,0.9932795698924732,False,False,False,False,-0.14131180265023285,-0.1358275780423775,False,False,False,False,7583.0,6529.990543682404,False,False,False,False,709.5196664101563,False,False,False,False
2025-03-21 17:00:00+00:00,21.46,21.52,21.43,21.465,2.0,,,,,,,,,,,,,,,,,,,,,,,,21.488748829548406,21.56453511209044,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.26181432111087666,21.611775578006213,-0.5606094326064576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.29541330913971,-5.50777358858894,False,True,False,True,True,0.0,0,0.9296246648793566,0.9865951742627347,False,False,False,False,-0.10251802613151634,-0.11917280208694692,False,False,False,False,7585.0,6546.347279439266,False,False,False,False,698.5503692565105,False,False,False,False
2025-03-21 18:00:00+00:00,21.465,21.475,21.385,21.385,555.0,,,,,,,,,,,,,,,,,,,,,,,,21.487389099284655,21.56322159441622,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.26140142062106925,21.608888091156523,-0.8564914858709665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.720445273210245,-5.50777358858894,False,True,False,True,True,0.0,0,0.9267558528428095,0.9903010033444817,False,False,False,False,-0.1293355399810366,-0.12425417103399176,False,False,False,False,7030.0,6553.845771230905,False,False,False,False,696.3247821362545,False,False,False,False
2025-03-21 19:00:00+00:00,21.375,21.425,21.345,21.42,366.0,,,,,,,,,,,,,,,,,,,,,,,,21.4862992866833,21.562262348738766,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.26137486455248576,21.606495246100277,-0.7135163758748717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.19198829074131,-5.50777358858894,False,True,False,True,True,0.0,0,0.9234625668449196,0.9949866310160428,False,False,False,False,-0.15633938463157024,-0.140296777832781,False,False,False,False,7396.0,6566.902425940503,False,False,False,False,691.2034676845295,False,False,False,False
2025-03-24 14:00:00+00:00,21.54,21.6,21.5,21.555,100.0,,,,,,,,,,,,,,,,,,,,,,,,21.486513129198293,21.562245701686855,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.261309040054922,21.607112617212145,-0.19942906376753175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.17551815214031,-10.549928102432958,False,True,False,True,True,0.0,0,0.9270315091210612,0.9897180762852404,False,False,False,False,-0.0581277647477253,-0.09921227129025315,False,False,False,False,7496.0,6581.307039491813,False,False,False,False,682.0375224491104,False,False,False,False
2025-03-24 15:00:00+00:00,21.555,21.565,21.535,21.555,605.0,,,,,,,,,,,,,,,,,,,,,,,,21.487777617382566,21.56214609207209,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2613300698454271,21.60965136894128,-0.20912774780799073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.497871393072984,-7.418175005059851,False,True,False,False,True,0.0,0,0.9266024576552641,0.9936898040518101,False,False,False,False,-0.0581277647477253,-0.07867001801898922,False,False,False,False,7496.0,6595.4883257012425,False,False,False,False,680.8431422561009,False,False,False,False
2025-03-24 16:00:00+00:00,21.555,21.59,21.505,21.515,123.0,,,,,,,,,,,,,,,,,,,,,,,,21.4879697618439,21.562097410565887,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2612459405262632,21.609885646070172,-0.3632042889509793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.20693082348214,-6.665363753644414,False,True,False,False,True,0.0,0,0.928050397877984,0.9893899204244032,False,False,False,False,-0.0596027974485695,-0.06913640773377935,False,False,False,False,7373.0,6607.542770264014,False,False,False,False,672.1944113684094,False,False,False,False
2025-03-24 17:00:00+00:00,21.515,21.535,21.495,21.525,285.0,,,,,,,,,,,,,,,,,,,,,,,,21.48824377526572,21.56190451888281,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2611859301151202,21.610010267514077,-0.3254779745471352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.050316639125214,-5.643423571036564,False,True,False,False,True,0.0,0,0.9266755142667551,0.9930325149303251,False,False,False,False,-0.07880417077441215,-0.07397028925409575,False,False,False,False,7658.0,6623.828928864572,False,False,False,False,666.1913972386666,False,False,False,False
2025-03-24 18:00:00+00:00,21.525,21.525,21.445,21.495,69.0,,,,,,,,,,,,,,,,,,,,,,,,21.488243970510794,21.561826095688314,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2608998979623547,21.60990669127988,-0.4404244393244539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.394285090795634,-5.643423571036564,False,True,False,False,True,0.0,0,0.9247347480106103,0.9937002652519895,False,False,False,False,-0.09657981617463865,-0.0852750527143672,False,False,False,False,7589.0,6638.792821440315,False,False,False,False,656.932615886129,False,False,False,False
2025-03-24 19:00:00+00:00,21.495,21.58,21.495,21.555,8278.0,,,,,,,,,,,,,,,,,,,,,,,,21.499665272490482,21.559729325608263,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2607108784883601,21.61070666310881,-0.21367218518769385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.33039847869355,-3.886929464361998,False,False,False,False,True,0.0,0,0.9326476443264764,0.9870603848706041,False,False,False,False,-0.06550558417767798,-0.07539031844602259,False,False,False,False,15867.0,6781.865800952868,False,False,False,False,775.0886993607627,False,False,False,False
2025-03-25 14:00:00+00:00,21.39,21.435,21.365,21.385,275.0,,,,,,,,,,,,,,,,,,,,,,,,21.498949332139393,21.559111174790317,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2611564716845306,21.609568426023287,-0.8598999081843843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.02391826509263,-3.886929464361998,False,True,False,True,False,0.0,0,0.926243002963451,0.9858412907474482,False,False,False,False,-0.1473148575169619,-0.11135258798149225,False,False,False,False,15592.0,6918.457028845071,False,False,False,False,767.3353861923788,False,False,False,False
2025-03-25 15:00:00+00:00,21.385,21.395,21.335,21.355,205.0,,,,,,,,,,,,,,,,,,,,,,,,21.498252862469478,21.55856039679408,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2618931079658463,21.60856299428305,-0.9681926960678875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.42376353667863,-1.0572491224495195,False,True,False,True,False,0.0,0,0.9231783712495882,0.9897790966040223,False,False,False,False,-0.16841176678579803,-0.13988217738364514,False,False,False,False,15387.0,7049.752268707938,False,False,False,False,758.6170081118768,False,False,False,False
2025-03-25 16:00:00+00:00,21.35,21.38,21.34,21.37,1205.0,,,,,,,,,,,,,,,,,,,,,,,,21.49434595759338,21.555410898688876,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.26220344896408054,21.60304740135526,-0.8888037219799608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.68353553795404,-2.711286617412938,False,True,False,True,False,0.0,0,0.9307820299500835,0.989351081530782,False,False,False,False,-0.1714373419091994,-0.15565975964642226,False,False,False,False,16592.0,7197.694093999287,False,False,False,False,765.5376746527778,False,False,False,False
2025-03-25 17:00:00+00:00,21.375,21.395,21.345,21.365,121.0,,,,,,,,,,,,,,,,,,,,,,,,21.493980607338543,21.555108333890264,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.26041200896737693,21.60253752109345,-0.9121603955031437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.37686100330608,-4.0563388899742705,False,True,False,True,False,0.0,0,0.9214380825565915,0.9896804260985352,False,False,False,False,-0.16538924308577796,-0.1605245013661001,False,False,False,False,16471.0,7341.466278588445,False,False,False,False,755.5448424876184,False,False,False,False
2025-03-25 18:00:00+00:00,21.365,21.375,21.305,21.305,300.0,,,,,,,,,,,,,,,,,,,,,,,,21.49279836957384,21.55420262264528,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.25939461746069176,21.601009199392873,-1.1411539772513988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.81333545408198,-6.610745640809313,False,True,False,True,False,0.0,0,0.9192422731804589,0.9900299102691925,False,False,False,False,-0.1835713639865707,-0.1720479326763354,False,False,False,False,16171.0,7478.358274269243,False,False,False,False,748.4821317513762,False,False,False,False
2025-03-25 19:00:00+00:00,21.305,21.325,21.225,21.29,524.0,,,,,,,,,,,,,,,,,,,,,,,,21.490178266522552,21.552303044725605,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.256550786992201,21.5766471975298,-1.11731170615554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.707335546042415,-8.723346283280264,False,True,False,True,False,0.0,0,0.9142100033123555,0.9937065253395164,False,False,False,False,-0.22339868450083641,-0.1977233085885859,False,False,False,False,15647.0,7605.003882420107,False,False,False,False,745.0017886234479,False,False,False,False
2025-03-26 14:00:00+00:00,21.47,21.52,21.435,21.445,202.0,,,,,,,,,,,,,,,,,,,,,,,,21.490067196757096,21.55207495505949,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.24994940028476645,21.579808296650814,-0.5393423488803218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.09759167247624,-8.723346283280264,False,True,False,True,True,0.0,0,0.919882275997384,0.9846304774362329,False,False,False,False,-0.10103281425545824,-0.14937806142202206,False,False,False,False,15849.0,7732.817775715919,False,False,False,False,736.5831562416889,False,False,False,False
2025-03-26 15:00:00+00:00,21.45,21.465,21.37,21.4,73.0,,,,,,,,,,,,,,,,,,,,,,,,21.489933579249644,21.551939936419284,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2435177630090112,21.58009991518322,-0.7395760907041333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.15943929958185,-12.892536372227255,False,True,False,True,True,0.0,0,0.9193074158771646,0.9875857562887944,False,False,False,False,-0.13681616500549884,-0.14309711321376045,False,False,False,False,15776.0,7857.518275317222,False,False,False,False,726.2950452922054,False,False,False,False
2025-03-26 16:00:00+00:00,21.395,21.415,21.385,21.385,67.0,,,,,,,,,,,,,,,,,,,,,,,,21.489785314685317,21.55180154687795,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2370117646375154,21.58018654738063,-0.8235310499423802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.027335493565495,-11.978553385394626,False,True,False,True,True,0.0,0,0.9190523198420537,0.9973675551168149,False,False,False,False,-0.1473148575169619,-0.14520598536536117,False,False,False,False,15709.0,7979.246674149513,False,False,False,False,716.0734166830239,False,False,False,False
2025-03-26 17:00:00+00:00,21.385,21.395,21.335,21.335,300.0,,,,,,,,,,,,,,,,,,,,,,,,21.488849305555558,21.551027560379826,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.22208313515197833,21.57924106885578,-1.0997731488644416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.96483934549386,-11.978553385394626,False,True,False,True,True,0.0,0,0.913072110635496,0.9986829107672045,False,False,False,False,-0.16841176678579803,-0.15680887607557958,False,False,False,False,15409.0,8094.436648193706,False,False,False,False,709.6226660367754,False,False,False,False
2025-03-26 18:00:00+00:00,21.335,21.39,21.335,21.35,325.0,,,,,,,,,,,,,,,,,,,,,,,,21.48787474631438,21.55021005752378,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.20457783381907127,21.578224774648618,-1.115588968697647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.94743453217185,-11.978553385394626,False,True,False,True,True,0.0,0,0.9123558484349262,0.9993410214168038,False,False,False,False,-0.16992416917141637,-0.163366522623498,False,False,False,False,15734.0,8212.87949085737,False,False,False,False,703.659523927678,False,False,False,False
2025-03-26 19:00:00+00:00,21.35,21.435,21.35,21.405,4049.0,,,,,,,,,,,,,,,,,,,,,,,,21.480112071019185,21.542501952761764,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1844481176594709,21.57035078897809,-0.8964623281402081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.338757340990725,-9.970551689043745,False,True,False,True,True,0.0,0,0.9123558484349262,0.998682042833608,False,False,False,False,-0.1518240533722647,-0.15759528799788136,False,False,False,False,19783.0,8392.26120417741,False,False,False,False,755.5252677427528,False,False,False,False
2025-03-27 14:00:00+00:00,21.47,21.51,21.455,21.485,586.0,,,,,,,,,,,,,,,,,,,,,,,,21.480151266611298,21.542075163197566,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.17567309422916813,21.57057561869448,-0.4871299106444057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.780178491366485,-5.635131079921713,False,False,False,False,True,0.0,0,0.917709019091508,0.9917709019091507,False,False,False,False,-0.09806371601386203,-0.1278295020058717,False,False,False,False,20369.0,8577.947076980861,False,False,False,False,752.8969690180589,False,False,False,False
2025-03-27 15:00:00+00:00,21.485,21.535,21.415,21.42,1400.0,,,,,,,,,,,,,,,,,,,,,,,,21.479487859833203,21.540628279748148,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1719247163968068,21.562692328343527,-0.8299698340882379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.094530885342586,-5.203441888894076,False,False,False,False,True,0.0,0,0.915243101182655,0.990144546649146,False,False,False,False,-0.10251802613151634,-0.11517376406869402,False,False,False,False,18969.0,8739.048672686586,False,False,False,False,762.9295741495619,False,False,False,False
2025-03-27 16:00:00+00:00,21.425,21.455,21.375,21.375,1415.0,,,,,,,,,,,,,,,,,,,,,,,,21.47732764427007,21.538288997810984,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.16639884788240325,21.558287363177637,-1.1014941840653212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.69175792327404,-5.203441888894076,False,False,False,False,True,0.0,0,0.9106145251396653,0.9986855077226424,False,False,False,False,-0.13831409149484236,-0.12674392778176818,False,False,False,False,17554.0,8875.714584737958,False,False,False,False,773.039193154995,False,False,False,False
2025-03-27 17:00:00+00:00,21.375,21.415,21.365,21.365,0.0,,,,,,,,,,,,,,,,,,,,,,,,21.47732764427007,21.538288997810984,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.16654796674003516,21.558287363177637,-1.1605507227797096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.40042015387196,-5.203441888894076,False,False,False,True,False,0.0,0,0.914549653579677,0.9996700758825471,False,False,False,False,-0.15332847238249553,-0.14003620008213186,False,False,False,False,17554.0,9010.261645439696,False,False,False,False,761.0540893851501,False,False,False,False
2025-03-27 18:00:00+00:00,21.365,21.44,21.365,21.39,1843.0,,,,,,,,,,,,,,,,,,,,,,,,21.474571263584387,21.535286188818652,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.16658217678262066,21.554143429768494,-0.9853600963726795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.67010653121615,-5.203441888894076,False,False,False,True,False,0.0,1,0.9189814814814818,0.9933862433862433,False,False,False,False,-0.14581312182165315,-0.1429246609518925,False,False,False,False,19397.0,9171.296348611173,False,False,False,False,777.828444588481,False,False,False,False
2025-03-27 19:00:00+00:00,21.4,21.505,21.395,21.435,766.0,,,,,,,,,,,,,,,,,,,,,,,,21.47414853314423,21.53448818246505,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.16632352062630268,21.55376074407162,-0.7140345732486921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.7607646643183,-4.778969404081643,True,False,False,False,False,0.0,1,0.9228995057660629,0.9835255354200991,False,False,False,False,-0.11739606166026113,-0.1301603613060768,False,False,False,False,20163.0,9341.710358710223,False,False,False,False,777.6450578506751,False,False,False,False
2025-03-28 14:00:00+00:00,21.32,21.385,21.285,21.305,200.0,,,,,,,,,,,,,,,,,,,,,,,,21.473593912687797,21.53400585199256,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1664616667178997,21.552913115243367,-1.4893105429702462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.3975007025261,-4.778969404081643,False,False,False,True,False,0.0,1,0.9146141215106737,0.9901477832512319,False,False,False,False,-0.18661310490346156,-0.1583867331047692,False,False,False,False,19963.0,9506.381515939522,False,False,False,False,768.6893205196569,False,False,False,False
2025-03-28 15:00:00+00:00,21.3,21.345,21.295,21.305,57.0,,,,,,,,,,,,,,,,,,,,,,,,21.473426013632743,21.533862236641284,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1667432346643216,21.55265825171328,-1.4852671666820616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.15532472799798,-1.1776489016480696,False,True,False,True,False,0.0,1,0.9125862635557022,0.9927702924745322,False,False,False,False,-0.19575908221715224,-0.17707290766096073,False,False,False,False,19963.0,9668.499631971466,False,False,False,False,757.6553775658638,False,False,False,False
2025-03-28 16:00:00+00:00,21.305,21.325,21.265,21.27,0.0,,,,,,,,,,,,,,,,,,,,,,,,21.473426013632743,21.533862236641284,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1676244461734914,21.55265825171328,-1.6862591236884847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.56702366748884,-3.6461994645647664,False,True,False,True,False,0.0,0,0.9143327841845144,0.9927512355848438,False,False,False,False,-0.2110753489349178,-0.19407412829793927,False,False,False,False,19963.0,9828.104288840126,False,False,False,False,745.9087825648426,False,False,False,False
2025-03-28 17:00:00+00:00,21.27,21.27,21.225,21.265,20.0,,,,,,,,,,,,,,,,,,,,,,,,21.47334428745599,21.53379770421661,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1643991791041087,21.55253174008472,-1.7489852543766997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.68239317813331,-5.457197661243441,False,True,False,True,False,0.0,0,0.9109498680738792,0.9943931398416891,False,False,False,False,-0.24045374471937173,-0.2172639365086555,False,False,False,False,19943.0,9984.924377385241,False,False,False,False,734.6543828351552,False,False,False,False
2025-03-28 18:00:00+00:00,21.26,21.275,21.215,21.265,430.0,,,,,,,,,,,,,,,,,,,,,,,,21.471588538308996,21.53240920050665,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.16266881736878405,21.53233325149887,-1.6434203913390568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.42597285189629,-6.735267653968492,False,True,False,True,False,0.0,0,0.9113756613756618,0.9953703703703708,False,False,False,False,-0.24201089009741542,-0.22963741330303544,False,False,False,False,19943.0,10139.313146728105,False,False,False,False,729.9310590702689,False,False,False,False
2025-03-28 19:00:00+00:00,21.265,21.305,21.235,21.275,1202.0,,,,,,,,,,,,,,,,,,,,,,,,21.46725815267992,21.528870774719447,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.15982696161058768,21.527484010995934,-1.5797335346404404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.274784722199385,-7.078743137013461,False,True,False,True,False,0.0,0,0.9093915343915348,0.9947089947089951,False,False,False,False,-0.2264898357184617,-0.22806362451074857,False,False,False,False,21145.0,10309.943950654802,False,False,False,False,737.249957379257,False,False,False,False
