date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_870,Gap_Up_aVWAP_840,Gap_Up_aVWAP_822,Gap_Up_aVWAP_798,Gap_Up_aVWAP_792,Gap_Up_aVWAP_756,Gap_Up_aVWAP_708,Gap_Up_aVWAP_702,Gap_Up_aVWAP_654,Gap_Up_aVWAP_624,Gap_Down_aVWAP_882,Gap_Down_aVWAP_864,Gap_Down_aVWAP_846,Gap_Down_aVWAP_804,Gap_Down_aVWAP_750,Gap_Down_aVWAP_726,Gap_Down_aVWAP_720,Gap_Down_aVWAP_714,Gap_Down_aVWAP_666,Gap_Down_aVWAP_660,aVWAP_OB_bull_750,aVWAP_OB_bull_579,aVWAP_OB_bull_348,aVWAP_OB_bear_127,aVWAP_OB_bear_96,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-31 14:00:00+00:00,21.3,21.425,21.25,21.38,0.0,,,,,,,,,,,,,,,,,,,,,,,,21.46725815267992,21.528870774719447,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.15740362416702927,21.527484010995934,-0.9369797663580616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.862633888441714,-11.03370037719543,False,False,False,True,True,0.0,0,0.9128002632444888,0.9868377755840739,False,False,False,False,-0.18509181114164666,-0.2065777178261976,False,False,False,False,21145.0,10477.92931576093,False,False,False,False,725.8197254819041,False,False,False,False
2025-03-31 15:00:00+00:00,21.38,21.435,21.345,21.35,203.0,,,,,,,,,,,,,,,,,,,,,,,,21.4669279661017,21.528522740499607,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.15689504152161257,21.527836585803485,-1.1334748636972434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.097234625411744,-8.986618103200904,True,False,False,True,True,0.0,0,0.9214848883048622,0.9819316688567677,False,False,False,False,-0.15332847238249553,-0.17995309510434657,False,False,False,False,20942.0,10640.16296978014,False,False,False,False,717.7139933038901,False,False,False,False
2025-03-31 16:00:00+00:00,21.36,21.36,21.31,21.33,0.0,,,,,,,,,,,,,,,,,,,,,,,,21.4669279661017,21.528522740499607,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1548152633488707,21.527836585803485,-1.27788811984041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.618826989609175,-8.433842682583041,True,False,False,True,True,0.0,1,0.9180273242252585,0.9980006664445189,False,False,False,False,-0.18661310490346156,-0.18328310000390408,False,False,False,False,20942.0,10799.881373349439,False,False,False,False,706.5866445704964,False,False,False,False
2025-03-31 17:00:00+00:00,21.33,21.35,21.29,21.305,0.0,,,,,,,,,,,,,,,,,,,,,,,,21.4669279661017,21.528522740499607,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1530480699379318,21.527836585803485,-1.4559908262407726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.77920911640283,-8.433842682583041,True,False,False,True,True,0.0,1,0.9138103161397672,0.9970049916805326,False,False,False,False,-0.19575908221715224,-0.18952109111052817,False,False,False,False,20942.0,10957.123522599835,False,False,False,False,695.631812871729,False,False,False,False
2025-03-31 18:00:00+00:00,21.305,21.435,21.305,21.405,0.0,,,,,,,,,,,,,,,,,,,,,,,,21.4669279661017,21.528522740499607,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.14818335367483249,21.527836585803485,-0.8289499647378142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.908920675852286,-5.13364991631537,True,False,False,False,True,0.0,0,0.9212101063829787,0.9900265957446812,False,False,False,False,-0.16538924308577796,-0.17745516709815307,False,False,False,False,20942.0,11111.927809071156,False,False,False,False,684.8468235248805,False,False,False,False
2025-03-31 19:00:00+00:00,21.405,21.545,21.405,21.45,200.0,,,,,,,,,,,,,,,,,,,,,,,,21.466927031153098,21.52838370215524,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.14344500154582754,21.525546306077395,-0.526656943520337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.23785590828555,-1.1178273518557305,True,False,True,False,True,0.0,0,0.9307717787346806,0.9781384564425307,False,False,False,False,-0.10251802613151634,-0.1399865966148347,False,False,False,False,21142.0,11267.432804279353,False,False,False,False,677.3298185089908,False,False,False,False
2025-04-01 14:00:00+00:00,21.3,21.39,21.245,21.385,227.0,,,,,,,,,,,,,,,,,,,,,,,,21.466413650969006,21.52790431669731,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.13528691566283618,21.521469327199874,-1.0087400287843291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.871075127542774,-1.1178273518557305,True,False,True,False,True,0.0,0,0.9177631578947373,0.9865131578947371,False,False,False,False,-0.19728652075348332,-0.168636558684159,False,False,False,False,20915.0,11417.007489484324,False,False,False,False,670.3479608576886,False,False,False,False
2025-04-01 15:00:00+00:00,21.385,21.465,21.385,21.46,603.0,,,,,,,,,,,,,,,,,,,,,,,,21.466097439151948,21.52729171074267,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1301093441742562,21.524066753159904,-0.4924070101690611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.245145663384434,0.8297341117898327,True,False,True,False,True,0.0,0,0.9206349206349211,0.9914021164021167,False,False,False,False,-0.13232601675320663,-0.1504812877186828,False,False,False,False,21518.0,11573.612024531078,False,False,False,False,669.3038064257864,False,False,False,False
2025-04-01 16:00:00+00:00,21.46,21.485,21.375,21.415,3401.0,,,,,,,,,,,,,,,,,,,,,,,,21.463772819753746,21.523559261722887,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.12252423919046634,21.524829991819466,-0.89639399146755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.76117968013707,0.8297341117898327,True,False,True,False,True,0.0,0,0.9092721834496513,0.9966766367563976,False,False,False,False,-0.1293355399810366,-0.1399084138498597,False,False,False,False,18117.0,11675.059900119742,False,False,False,False,711.6556853959293,False,False,False,False
2025-04-01 17:00:00+00:00,21.41,21.42,21.335,21.35,200.0,,,,,,,,,,,,,,,,,,,,,,,,21.463456412551597,21.52322690062236,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.12132890299807406,21.5243232830783,-1.436782817372585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.84926567157916,0.8297341117898327,True,False,True,False,False,0.0,0,0.9108153078203,0.9973377703826956,False,False,False,False,-0.16086104832855233,-0.15038473108920603,False,False,False,False,17917.0,11771.834165234164,False,False,False,False,703.7230391107211,False,False,False,False
2025-04-01 18:00:00+00:00,21.35,21.35,21.255,21.305,10.0,,,,,,,,,,,,,,,,,,,,,,,,21.46342987442753,21.523203361950234,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1217844795508559,21.524272951830564,-1.8004999704334137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.34933470033217,4.739785474778714,True,False,False,False,False,0.0,0,0.9029255319148938,1.002992021276596,False,False,False,False,-0.20647052776057354,-0.17842762942488977,False,False,False,False,17907.0,11866.953015385572,False,False,False,False,692.967643155516,False,False,False,False
2025-04-01 19:00:00+00:00,21.295,21.435,21.295,21.425,3320.0,,,,,,,,,,,,,,,,,,,,,,,,21.459339402317635,21.5184602913712,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.12108008666746453,21.51900142704759,-0.7763574476598866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.431397561255395,4.739785474778714,True,False,False,False,False,0.0,1,0.9123505976095622,0.9933598937583005,False,False,False,False,-0.16841176678579803,-0.1734196981053439,False,False,False,False,21227.0,12012.070022898974,False,False,False,False,733.6968269825622,False,False,False,False
2025-04-02 14:00:00+00:00,21.32,21.455,21.32,21.445,269.0,,,,,,,,,,,,,,,,,,,,,,,,21.459117755946984,21.51815028812354,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.11976880882592442,21.518788646556057,-0.6160923472429599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.43076413549765,4.739785474778714,True,False,True,False,True,0.0,1,0.9190175904414207,0.9877198805177567,False,False,False,False,-0.1548335803698266,-0.16412663923758525,False,False,False,False,21496.0,12159.107696962556,False,False,False,False,726.4922250138403,False,False,False,False
2025-04-02 15:00:00+00:00,21.44,21.475,21.395,21.4,200.0,,,,,,,,,,,,,,,,,,,,,,,,21.459006149351804,21.517955205557904,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.11946381713145134,21.51872391334869,-0.9938064612321464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.95178456898365,4.739785474778714,True,False,True,False,True,0.0,1,0.9320679320679325,0.9786879786879789,False,False,False,False,-0.12634736191737753,-0.1452370005774814,False,False,False,False,21296.0,12300.764941970887,False,False,False,False,718.3295548585869,False,False,False,False
2025-04-02 16:00:00+00:00,21.395,21.475,21.395,21.46,168.0,,,,,,,,,,,,,,,,,,,,,,,,21.45896519633766,21.517826461275142,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.11944119137973898,21.51876113274907,-0.4919670682306748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.62189650559643,4.739785474778714,True,False,True,False,True,0.0,1,0.9454237288135598,0.9772881355932205,False,False,False,False,-0.12634736191737753,-0.13579218124742948,False,False,False,False,21464.0,12442.830601785292,False,False,False,False,709.7973136979886,False,False,False,False
2025-04-02 17:00:00+00:00,21.46,21.505,21.395,21.43,104.0,,,,,,,,,,,,,,,,,,,,,,,,21.458939951551297,21.517746984820665,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.11827658834851747,21.518782248897896,-0.7506324805065199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.47248126064187,4.739785474778714,True,False,True,False,True,0.0,1,0.9502201151371492,0.969522519471724,False,False,False,False,-0.11739606166026113,-0.1265941214538453,False,False,False,False,21360.0,12581.081290129705,False,False,False,False,700.4051072840662,False,False,False,False
2025-04-02 18:00:00+00:00,21.435,21.48,21.375,21.395,1052.0,,,,,,,,,,,,,,,,,,,,,,,,21.458260478736953,21.516667766151436,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.11788381820507833,21.51819230322321,-1.0450314988007625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.946142803203095,4.739785474778714,True,False,True,False,True,0.0,1,0.9456448345712362,0.972316002700878,False,False,False,False,-0.13083048752178206,-0.12871230448781368,False,False,False,False,20308.0,12700.878479430019,False,False,False,False,705.8561908920651,False,False,False,False
2025-04-02 19:00:00+00:00,21.395,21.54,21.395,21.525,1100.0,,,,,,,,,,,,,,,,,,,,,,,,21.458730002504385,21.516336531802356,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.11649931368940969,21.517712159647736,0.062556938075119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.074084511030875,1.4051602582336002,True,False,True,False,True,1.7646701391183761,1,0.9471913891691898,0.9704002690884632,False,False,False,False,-0.10697639387217217,-0.11784434917999292,False,False,False,False,21408.0,12835.872611531879,False,False,False,True,711.9669476224207,False,False,False,False
2025-04-03 14:00:00+00:00,20.77,20.785,20.635,20.655,442.0,,,,,,,,,,,,,,,,,,,,,,,,21.4536690699387,21.512694149937218,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.14614721690481391,21.49812867261885,-5.769036800529576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.62533564539815,0.23966969927146664,False,False,False,True,False,0.0,0,0.9279106858054234,0.9763955342902715,False,False,False,False,-0.34282825441539394,-0.23033630179769343,False,False,False,False,20966.0,12961.921098174795,False,False,False,False,707.7814135507552,False,False,False,False
2025-04-03 15:00:00+00:00,20.645,20.75,20.645,20.71,801.0,,,,,,,,,,,,,,,,,,,,,,,,21.444783876408085,21.506254105782137,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.16632400811575504,21.475280829815016,-4.601144708359901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.14805962374094,-5.209389809686293,False,True,False,True,False,0.0,0,0.9411764705882357,0.9796380090497742,False,False,False,False,-0.34282825441539394,-0.2865822781065437,False,False,False,False,21767.0,13098.433949365883,False,False,False,False,709.2266629530691,False,False,False,False
2025-04-03 16:00:00+00:00,20.71,20.77,20.64,20.665,0.0,,,,,,,,,,,,,,,,,,,,,,,,21.444783876408085,21.506254105782137,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.18597364920389303,21.475280829815016,-4.356965802863083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.50102321582899,-8.999366031342312,False,True,False,True,False,0.0,0,0.9448051948051954,0.9668831168831172,False,False,False,False,-0.33916000166824123,-0.31287113988739246,False,False,False,False,21767.0,13232.83032224393,False,False,False,False,698.2309007367425,False,False,False,False
2025-04-03 17:00:00+00:00,20.665,20.675,20.61,20.64,10.0,,,,,,,,,,,,,,,,,,,,,,,,21.444665427783434,21.506168404636355,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.20527465670340186,21.475017735818632,-4.067807245319794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.210232551485575,-11.71254354016073,False,True,False,True,False,0.0,0,0.9495278410941069,0.9605991533702382,False,False,False,False,-0.34282825441539394,-0.3278496971513932,False,False,False,False,21757.0,13364.987991666505,False,False,False,False,687.5606542136921,False,False,False,False
2025-04-03 18:00:00+00:00,20.64,20.66,20.56,20.59,903.0,,,,,,,,,,,,,,,,,,,,,,,,21.433607836287955,21.498158933197107,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.22527810640459586,21.45294608157342,-3.8305812106906734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.614605112640344,-14.002024771919594,False,True,False,True,False,0.0,0,0.9429967426710104,0.9648208469055379,False,False,False,False,-0.34282825441539394,-0.33533897578339356,False,False,False,False,20854.0,13481.096704974001,False,False,False,False,690.9007991096039,False,False,False,False
2025-04-03 19:00:00+00:00,20.59,20.615,20.425,20.44,682.0,,,,,,,,,,,,,,,,,,,,,,,,21.424366076747184,21.49147114411839,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.24999580176658256,21.436495160799677,-3.986047580631327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.786387430522883,-16.686821917907636,False,True,False,True,False,0.0,0,0.933830684398314,0.9698345767109965,False,False,False,False,-0.34282825441539394,-0.3390836150993938,False,False,False,False,20172.0,13584.831639780605,False,False,False,False,690.7628022241836,False,False,False,False
2025-04-04 14:00:00+00:00,19.805,19.805,19.5,19.675,201.0,,,,,,,,,,,,,,,,,,,,,,,,21.419269903768317,21.48788562059674,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3168195979696864,21.426486915969896,-5.528341451078665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.9847753057597,-21.257555313134446,False,True,False,True,False,0.0,0,0.9102091020910217,0.9876998769987705,False,False,False,False,-0.34282825441539394,-0.34095593475739383,False,False,False,False,19971.0,13683.842001954548,False,False,False,False,683.1695804842738,False,False,False,False
2025-04-04 15:00:00+00:00,19.67,19.905,19.6,19.605,336.0,,,,,,,,,,,,,,,,,,,,,,,,21.411024573948282,21.48206450756914,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.37448033663002805,21.411069853092773,-4.822869658112647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.628115989076562,-24.481093086490226,False,True,False,True,False,0.0,0,0.9199391171993919,0.9817351598173519,False,False,False,False,-0.31413431273774883,-0.32754512374757133,False,False,False,False,19635.0,13776.10801742812,False,False,False,False,677.7871063682385,False,False,False,False
2025-04-04 16:00:00+00:00,19.605,19.685,19.5,19.52,543.0,,,,,,,,,,,,,,,,,,,,,,,,21.396825485799702,21.47202910377374,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4271749541364272,21.385744809768187,-4.3676362382714125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.199104806978934,-26.937636999625916,False,True,False,True,False,0.0,0,0.9208764455264765,0.9905660377358496,False,False,False,False,-0.34282825441539394,-0.33518668908148264,False,False,False,False,19092.0,13858.524947390473,False,False,False,False,675.697383788886,False,False,False,False
2025-04-04 17:00:00+00:00,19.525,19.665,19.405,19.65,338.0,,,,,,,,,,,,,,,,,,,,,,,,21.388120851340283,21.465851630457454,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.46586920601938797,21.371065140921676,-3.6943097304655335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.316035557668673,-26.937636999625916,False,True,False,True,False,0.0,0,0.9087888855330722,0.9960736937481129,False,False,False,False,-0.34282825441539394,-0.33900747174843826,False,False,False,False,19430.0,13944.904405570465,False,False,False,False,670.4617654355699,False,False,False,False
2025-04-04 18:00:00+00:00,19.655,19.685,19.38,19.47,381.0,,,,,,,,,,,,,,,,,,,,,,,,21.378077879388094,21.458710949987854,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5083151643481874,21.35464544232099,-3.707631749955114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.337548510940062,-26.937636999625916,False,True,False,True,False,0.0,0,0.9100655151876121,0.9895771292435978,False,False,False,False,-0.34282825441539394,-0.3409178630819161,False,False,False,False,19049.0,14024.03767060038,False,False,False,False,665.9739861264912,False,False,False,False
2025-04-04 19:00:00+00:00,19.48,19.67,19.445,19.505,1747.0,,,,,,,,,,,,,,,,,,,,,,,,21.334050100090497,21.42709289565942,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5445652700396456,21.289184531856325,-3.276346528169953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.094497987292378,-26.937636999625916,False,True,False,True,False,0.0,0,0.9129022733982882,0.992914083259522,False,False,False,False,-0.3359283209007327,-0.33842309199132437,False,False,False,False,20796.0,14129.029334622079,False,False,False,False,682.7340793648402,False,False,False,False
2025-04-07 14:00:00+00:00,19.01,19.68,18.905,19.68,1010.0,,,,,,,,,,,,,,,,,,,,,,,,21.30792888311876,21.408167593241455,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5714717683158119,21.253172575896045,-2.7528439078142948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.141696276575598,-26.937636999625916,False,True,False,True,True,0.0,0,0.8821347031963477,1.0017123287671237,False,False,False,False,-0.34282825441539394,-0.3406256732033591,False,False,False,False,21806.0,14248.05213563569,False,False,False,False,687.8079696072457,False,False,False,False
2025-04-07 15:00:00+00:00,19.68,19.68,18.95,19.12,0.0,,,,,,,,,,,,,,,,,,,,,,,,21.30792888311876,21.408167593241455,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6164975687318414,21.253172575896045,-3.4601475887148427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.855181760276754,-26.937636999625916,False,True,False,True,True,0.0,0,0.885572139303483,1.0027639579878391,False,False,False,False,-0.3371269270697275,-0.33887630013654335,False,False,False,False,21806.0,14365.229621904904,False,False,False,False,677.1442801559706,False,False,False,False
2025-04-07 16:00:00+00:00,19.11,19.115,18.885,18.91,300.0,,,,,,,,,,,,,,,,,,,,,,,,21.298481942424083,21.401352309961954,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6656391834338946,21.239887714574596,-3.500226207470522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.90577162019457,-26.937636999625916,False,True,False,True,True,0.0,0,0.8751387347391791,1.0457824639289681,False,False,False,False,-0.34282825441539394,-0.3408522772759687,False,False,False,False,21506.0,14475.939240169944,False,False,False,False,671.2970820140175,False,False,False,False
2025-04-07 17:00:00+00:00,18.91,19.34,18.91,19.305,500.0,,,,,,,,,,,,,,,,,,,,,,,,21.28434380463092,21.391074766210682,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6945902609673205,21.220906722889133,-2.7583264991664977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.800145265718932,-32.51797461072327,False,True,False,True,True,0.0,0,0.879662401306834,1.0274979580724208,False,False,False,False,-0.3142505931546182,-0.3275514352152934,False,False,False,False,22006.0,14592.684368229324,False,False,False,False,668.641313300622,False,False,False,False
2025-04-07 18:00:00+00:00,19.305,19.345,19.095,19.115,13.0,,,,,,,,,,,,,,,,,,,,,,,,21.283978735547624,21.390808821256574,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.727752042962475,21.22042294836804,-2.8930498632438777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.970638507077947,-30.27615926290568,False,True,False,True,True,0.0,0,0.8900054318305273,1.033677349266703,False,False,False,False,-0.29286144686425214,-0.3102064410397728,False,False,False,False,21993.0,14707.41794391569,False,False,False,False,658.4763316990619,False,False,False,False
2025-04-07 19:00:00+00:00,19.115,19.245,19.04,19.12,2180.0,,,,,,,,,,,,,,,,,,,,,,,,21.223087699459736,21.346110106225037,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7584142833737015,21.1430024506605,-2.66741080041564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.484540997992482,-28.61812896214976,False,True,False,True,True,0.0,0,0.8798271671617611,1.0410477990818259,False,False,False,False,-0.31029004116888387,-0.31024824110432836,False,False,False,False,24173.0,14854.17115408754,False,False,False,False,682.0658459362858,False,False,False,False
2025-04-08 14:00:00+00:00,19.5,19.58,19.32,19.33,1763.0,,,,,,,,,,,,,,,,,,,,,,,,21.182471770436262,21.315573949657512,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7805020791103094,21.09705941630583,-2.264003471099133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.268451343510208,-24.876261054479638,False,True,False,True,True,0.0,0,0.8826800847457632,1.023305084745763,False,False,False,False,-0.24209823501009162,-0.27617323805721,False,False,False,False,25936.0,15025.982454024166,False,False,False,False,698.8245149915372,False,False,False,False
2025-04-08 15:00:00+00:00,19.325,19.385,19.215,19.375,536.0,,,,,,,,,,,,,,,,,,,,,,,,21.169906713278483,21.306074518253396,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7993527111086677,21.083050201316954,-2.1367916535217133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.36329419312513,-21.87202115412908,False,True,False,True,True,0.0,0,0.8794513321023482,1.03165391717225,False,False,False,False,-0.2750501896573677,-0.2756117138572889,False,False,False,False,26472.0,15203.440090395883,False,False,False,False,696.3001039063971,False,False,False,False
2025-04-08 16:00:00+00:00,19.37,19.41,19.015,19.015,3723.0,,,,,,,,,,,,,,,,,,,,,,,,21.07910857572215,21.236792585889923,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8271259640226396,20.983775870022182,-2.380261236689087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.70048589035453,-21.87202115412908,False,True,False,True,True,0.0,0,0.8679393305439336,1.040010460251046,False,False,False,False,-0.2945403902815511,-0.28507605206942,False,False,False,False,22749.0,15320.425515350986,False,False,False,False,743.225683690794,False,False,False,False
2025-04-08 17:00:00+00:00,19.015,19.045,18.815,18.96,1300.0,,,,,,,,,,,,,,,,,,,,,,,,21.04610508471895,21.21134661382876,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8557308135303099,20.948426013462758,-2.323658307055139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.897094338799135,-21.87202115412908,False,True,False,True,True,0.0,0,0.8641489640702865,1.060057697351167,False,False,False,False,-0.34282825441539394,-0.313952153242407,False,False,False,False,21449.0,15415.442174027714,False,False,False,False,751.8578436335723,False,False,False,False
2025-04-08 18:00:00+00:00,18.96,18.985,18.77,18.79,800.0,,,,,,,,,,,,,,,,,,,,,,,,21.025434521920086,21.19534516957282,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8877420390676274,20.92643659530426,-2.4065961746591444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.27327708133022,-21.87202115412908,False,True,False,True,False,0.0,0,0.8488070539419091,1.0622406639004152,False,False,False,False,-0.34282825441539394,-0.3283902038289005,False,False,False,False,20649.0,15496.582605438138,False,False,False,False,752.6042336547572,False,False,False,False
2025-04-08 19:00:00+00:00,18.79,18.805,18.44,18.675,2623.0,,,,,,,,,,,,,,,,,,,,,,,,20.95407443945166,21.13984248762728,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9199865353499725,20.850830781832986,-2.365068072442252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.503534329428568,-21.87202115412908,False,True,False,True,False,0.0,0,0.8475452196382435,1.0713178294573646,False,False,False,False,-0.34282825441539394,-0.3356092291221472,False,False,False,False,18026.0,15535.798378997235,False,False,False,False,781.602617629102,False,False,False,False
2025-04-09 14:00:00+00:00,18.61,18.66,18.32,18.32,923.0,,,,,,,,,,,,,,,,,,,,,,,,20.927815830558853,21.119313355685946,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9611003547454932,20.823173690346586,-2.604487323292525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.56263318059665,-18.042935856979597,False,True,False,True,False,0.0,0,0.8509874326750454,1.0638625288535524,False,False,False,False,-0.34282825441539394,-0.33921874176877054,False,False,False,False,17103.0,15560.096078547664,True,False,False,False,783.7948251077206,True,False,False,False
2025-04-09 15:00:00+00:00,18.32,18.515,18.315,18.345,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.927815830558853,21.119313355685946,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9986701878719344,20.823173690346586,-2.481473584014083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.02150326735818,-19.67662716244772,False,True,False,True,False,0.0,0,0.8533333333333339,1.067948717948718,True,False,False,False,-0.34282825441539394,-0.3410234980920822,False,False,False,False,17103.0,15584.01706957793,False,False,False,False,771.6429673541126,False,False,False,False
2025-04-09 16:00:00+00:00,18.345,18.57,18.32,18.51,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.927815830558853,21.119313355685946,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0280258874295165,20.823173690346586,-2.2501122964232554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.73622037807839,-19.67662716244772,False,True,False,True,False,0.0,0,0.8724173553719015,1.0617252066115703,False,False,False,False,-0.33604832954141856,-0.3385359138167504,False,False,False,False,17103.0,15607.56719253021,False,False,False,False,759.6795104959092,False,False,False,False
2025-04-09 17:00:00+00:00,18.51,19.71,18.505,19.71,854.0,,,,,,,,,,,,,,,,,,,,,,,,20.912355809178884,21.106692358957623,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.029413823406233,20.734146047313057,-0.9948827420291035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.65740928211106,-17.46475661525819,False,False,False,True,True,0.0,0,0.8892149669845933,0.9946197114208853,False,False,False,False,-0.19257513212748373,-0.26555552297211704,False,False,False,False,17957.0,15643.992507374704,False,False,False,False,761.1418436665152,False,False,False,False
2025-04-09 18:00:00+00:00,19.71,19.845,19.495,19.495,1.0,,,,,,,,,,,,,,,,,,,,,,,,20.912341269841274,21.106680158749594,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.033158696373365,20.734152589280793,-1.1993826249834754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.82655001254345,-12.256532083534509,True,False,False,True,True,0.0,0,0.9416888458746681,0.9852407452213888,False,False,False,False,-0.07684817823339551,-0.17120185060275628,False,False,False,False,17956.0,15679.837584779747,False,False,False,False,749.3566988034685,False,False,False,False
