date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_870,Gap_Up_aVWAP_840,Gap_Up_aVWAP_822,Gap_Up_aVWAP_798,Gap_Up_aVWAP_792,Gap_Up_aVWAP_756,Gap_Up_aVWAP_708,Gap_Up_aVWAP_702,Gap_Up_aVWAP_654,Gap_Up_aVWAP_624,Gap_Down_aVWAP_882,Gap_Down_aVWAP_864,Gap_Down_aVWAP_846,Gap_Down_aVWAP_804,Gap_Down_aVWAP_750,Gap_Down_aVWAP_726,Gap_Down_aVWAP_720,Gap_Down_aVWAP_714,Gap_Down_aVWAP_666,Gap_Down_aVWAP_660,aVWAP_OB_bull_750,aVWAP_OB_bull_579,aVWAP_OB_bull_348,aVWAP_OB_bear_127,aVWAP_OB_bear_96,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-09 19:00:00+00:00,19.495,19.925,19.465,19.82,1564.0,,,,,,,,,,,,,,,,,,,,,,,,20.892140497744187,21.089414930905285,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.032519995225545,20.650664986925328,-0.8045025672784925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.74924310879885,-7.2577713802350985,True,False,True,False,True,0.0,0,0.9427417438821578,0.977904490377762,False,False,False,False,-0.07177438065430736,-0.12148811562853182,False,False,False,False,19520.0,15739.374986566107,False,False,False,False,761.9868275041899,False,False,False,False
2025-04-10 14:00:00+00:00,19.27,19.3,19.085,19.085,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.892140497744187,21.089414930905285,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.042250350344298,20.650664986925328,-1.5021966520885544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.609584680253896,-7.2577713802350985,True,False,False,False,True,0.0,0,0.9164733178654297,0.991415313225058,False,False,False,False,-0.17483324164285685,-0.14816067863569432,False,False,False,False,19520.0,15797.989327859656,False,False,False,False,750.1730782405591,False,False,False,False
2025-04-10 15:00:00+00:00,19.085,19.135,18.905,18.925,64.0,,,,,,,,,,,,,,,,,,,,,,,,20.89080284999122,21.088331977654114,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0544327154216004,20.64724276253282,-1.6333358566593825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.96070766224427,-7.2577713802350985,True,False,False,False,False,0.0,0,0.906018518518519,0.9990740740740741,False,False,False,False,-0.21096492985912996,-0.17956280424741214,False,False,False,False,19456.0,15854.70267161377,False,False,False,False,739.5347359422558,False,False,False,False
2025-04-10 16:00:00+00:00,18.925,18.98,18.665,18.93,114.0,,,,,,,,,,,,,,,,,,,,,,,,20.888262318808803,21.08628648595008,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0644973944086107,20.640611751905066,-1.606966593709146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.89792943452216,-7.2577713802350985,True,False,False,True,False,0.0,0,0.9007633587786263,0.9986120749479529,False,False,False,False,-0.25301669266506405,-0.2162897484562381,False,False,False,False,19570.0,15912.304180580997,False,False,False,False,729.8365229819108,False,False,False,False
2025-04-10 17:00:00+00:00,18.93,19.12,18.71,19.11,102.0,,,,,,,,,,,,,,,,,,,,,,,,20.88613050906861,21.084559258217098,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0720641536538604,20.63581604154658,-1.4232506854615192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.5543448228361,-7.2577713802350985,True,False,False,True,False,0.0,0,0.904631530914899,0.9917864476386037,False,False,False,False,-0.23322101143147184,-0.22475537994385497,False,False,False,False,19672.0,15970.594038246407,False,False,False,False,720.1026234007959,False,False,False,False
2025-04-10 18:00:00+00:00,19.11,19.245,18.96,19.115,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.88613050906861,21.084559258217098,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.078969027434143,20.63581604154658,-1.40950852422815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.03135542818967,-7.2577713802350985,True,False,False,False,False,0.0,0,0.9144989821307402,0.9877855688758199,False,False,False,False,-0.19362240573767153,-0.20918889284076325,False,False,False,False,19672.0,16027.980177188323,False,False,False,False,708.938241642644,False,False,False,False
2025-04-10 19:00:00+00:00,19.115,19.235,18.895,19.13,1856.0,,,,,,,,,,,,,,,,,,,,,,,,20.8502803062831,21.05518616508636,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.084578499935593,20.583060673051794,-1.3397468907396595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.48100423023358,-7.2577713802350985,True,False,False,False,False,0.0,0,0.9123121776183005,0.9908051132540929,False,False,False,False,-0.2014905114648121,-0.20533970215278768,False,False,False,False,21528.0,16113.251802348193,False,False,False,False,726.7221448729906,False,False,False,False
2025-04-11 14:00:00+00:00,18.965,19.105,18.84,18.9,1735.0,,,,,,,,,,,,,,,,,,,,,,,,20.815506313996178,21.026623077764587,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.093345452855271,20.541101906096113,-1.5009912025612562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.84164806423581,-7.2577713802350985,True,False,False,True,False,0.0,0,0.9067022934758412,0.9973279893119574,False,False,False,False,-0.2210063953473854,-0.21317304875008652,False,False,False,False,19793.0,16170.30216200171,False,False,False,False,742.3543596811613,False,False,False,False
2025-04-11 15:00:00+00:00,18.9,19.04,18.82,18.985,902.0,,,,,,,,,,,,,,,,,,,,,,,,20.797925491751663,21.012077403953096,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.100268546253092,20.522309266898503,-1.397212773312235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.62714397393131,-7.2577713802350985,True,False,False,True,False,0.0,0,0.9066725781423193,0.9993349589891379,False,False,False,False,-0.23002813428891983,-0.22160059151950318,False,False,False,False,20695.0,16240.452516079202,False,False,False,False,744.829485887655,False,False,False,False
2025-04-11 16:00:00+00:00,18.985,19.205,18.95,19.18,208.0,,,,,,,,,,,,,,,,,,,,,,,,20.79427212124369,21.009015217245352,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.1034428798942009,20.519059866895113,-1.2135289386465598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.41290187009487,-6.979297883001244,True,False,False,False,False,0.0,0,0.9125912812569157,0.9962381057756143,False,False,False,False,-0.19886511988306338,-0.21023285570128328,False,False,False,False,20903.0,16312.740073969448,False,False,False,False,736.5065481219548,False,False,False,False
2025-04-11 17:00:00+00:00,19.185,19.42,19.105,19.34,1696.0,,,,,,,,,,,,,,,,,,,,,,,,20.768130401258265,20.98670116427847,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.101819310410201,20.500516720758085,-1.0532731726457325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.04882935344513,-4.136865352860383,True,False,False,False,True,0.0,0,0.9238534123326756,0.979152951503182,False,False,False,False,-0.1603041239769111,-0.1852684898390972,False,False,False,False,22599.0,16410.20146817147,False,False,False,False,751.3824155929323,False,False,False,False
2025-04-11 18:00:00+00:00,19.345,19.36,19.22,19.265,300.0,,,,,,,,,,,,,,,,,,,,,,,,20.763580048502913,20.982798947732466,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.1010020292753717,20.497204198020604,-1.1191661461619495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.95268271129619,-2.983806312596222,True,False,True,False,True,0.0,0,0.9293371253555025,0.9792168015751479,False,False,False,False,-0.1546148948428286,-0.1699416923409629,False,False,False,False,22299.0,16501.500670215326,False,False,False,False,744.3842386069953,False,False,False,False
2025-04-11 19:00:00+00:00,19.265,19.385,19.255,19.355,2444.0,,,,,,,,,,,,,,,,,,,,,,,,20.728739127549076,20.952577363210164,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0985958482708078,20.473103133984278,-1.0177565623829492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.446465528334556,-1.282450579561612,True,False,True,False,True,0.0,0,0.9334937650404731,0.9781229490264713,False,False,False,False,-0.1484197549510648,-0.15918072364601385,False,False,False,False,24743.0,16629.27585362284,False,False,False,False,770.7348705665768,False,False,False,False
2025-04-14 14:00:00+00:00,19.575,19.675,19.535,19.635,395.0,,,,,,,,,,,,,,,,,,,,,,,,20.724376504032797,20.9486321786725,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0936426652610518,20.47141946479881,-0.7648014213117369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.88655729118041,2.1356353175531027,True,False,True,False,True,0.0,0,0.9382046834345191,0.9705117085862967,False,False,False,False,-0.09005921372461326,-0.12461996868531355,False,False,False,False,25138.0,16761.19405744264,False,False,False,False,764.9095237360872,False,False,False,False
2025-04-14 15:00:00+00:00,19.64,19.655,19.415,19.425,504.0,,,,,,,,,,,,,,,,,,,,,,,,20.71827919429534,20.943194569462527,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0897586310160112,20.468071407998373,-0.957158198440593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.53673693171678,2.1356353175531027,True,False,True,False,True,0.0,0,0.9319552110249789,0.9715762273901809,False,False,False,False,-0.10432176648384832,-0.11447086758458094,False,False,False,False,24634.0,16883.253064303997,False,False,False,False,760.864414840954,False,False,False,False
2025-04-14 16:00:00+00:00,19.425,19.57,19.39,19.5,1203.0,,,,,,,,,,,,,,,,,,,,,,,,20.703830893801545,20.93027538561359,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0837528931141778,20.459704883374428,-0.8855384741965523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.004036205778114,2.621974925979039,True,False,True,False,True,0.0,0,0.9303879310344834,0.9823275862068965,False,False,False,False,-0.11555751269488314,-0.11501419013973205,False,False,False,False,25837.0,17022.07084625277,False,False,False,False,767.7192301147377,False,False,False,False
2025-04-14 17:00:00+00:00,19.5,19.635,19.49,19.605,1491.0,,,,,,,,,,,,,,,,,,,,,,,,20.687677162831534,20.91555656035998,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0750144059374227,20.451530852749944,-0.7874600080468319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.293109945911404,4.103273090425326,True,False,True,False,True,0.0,0,0.9316276069662444,0.9825843904536659,False,False,False,False,-0.09871389461235303,-0.10686404237604254,False,False,False,False,27328.0,17181.852693597684,False,False,False,False,778.932885461796,False,False,False,False
2025-04-14 18:00:00+00:00,19.605,19.675,19.605,19.66,1.0,,,,,,,,,,,,,,,,,,,,,,,,20.68766715686746,20.915547306495526,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0663391825550954,20.451526475081288,-0.7422839637053203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.66723084610912,5.630599006383029,True,False,True,False,True,0.0,0,0.935282734895722,0.9812943453020856,False,False,False,False,-0.0829419754350255,-0.09490300890553402,False,False,False,False,27329.0,17339.172806875238,False,False,False,False,766.8719104933961,False,False,False,False
2025-04-14 19:00:00+00:00,19.655,19.735,19.635,19.65,900.0,,,,,,,,,,,,,,,,,,,,,,,,20.67896781304695,20.907447084963533,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0578614625147713,20.447917231789692,-0.7542738440370699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.41670911980837,6.564645936387784,True,False,True,False,True,0.0,0,0.9357679914070899,0.9800214822771215,False,False,False,False,-0.07380344246684341,-0.08435322568618872,False,False,False,False,26429.0,17480.100360257016,False,False,False,False,768.9359118810953,False,False,False,False
2025-04-15 14:00:00+00:00,19.735,19.82,19.67,19.71,100.0,,,,,,,,,,,,,,,,,,,,,,,,20.67806754316651,20.906597017086593,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0486501404744741,20.371996053094698,-0.6312839979167589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.56735502033744,7.872433714236301,True,False,True,False,True,0.0,0,0.9366573935373427,0.9760325272843998,False,False,False,False,-0.061637580450077785,-0.07299540306813325,False,False,False,False,26529.0,17620.393377927452,False,False,False,False,758.564812472086,False,False,False,False
2025-04-15 15:00:00+00:00,19.71,19.735,19.65,19.68,10.0,,,,,,,,,,,,,,,,,,,,,,,,20.67797332673324,20.906508820193537,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0386035236216447,20.371756561882272,-0.6660448825265817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.737567354383,8.273992468605798,True,False,True,False,True,0.0,0,0.9340329835082464,0.9828657100021418,False,False,False,False,-0.07228159014934331,-0.07263849660873828,False,False,False,False,26519.0,17758.35627129292,False,False,False,False,746.9591564647668,False,False,False,False
2025-04-15 16:00:00+00:00,19.68,19.705,19.645,19.665,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.67797332673324,20.906508820193537,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.027211882842225,20.371756561882272,-0.6880338649575641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.529774240508175,8.332024747781894,True,False,True,False,True,0.0,0,0.9297413793103453,0.9898706896551724,False,False,False,False,-0.07583311107173084,-0.07423580384023457,False,False,False,False,26519.0,17894.180205071323,False,False,False,False,735.378394349034,False,False,False,False
2025-04-15 17:00:00+00:00,19.665,19.69,19.575,19.595,452.0,,,,,,,,,,,,,,,,,,,,,,,,20.6734406308945,20.902312734217528,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0178302217758999,20.36527198288137,-0.7567784551901094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.855919293028116,8.332024747781894,True,False,True,False,False,0.0,0,0.925957813172622,0.9900990099009901,False,False,False,False,-0.08446636793911357,-0.07935108588967407,False,False,False,False,26067.0,18020.890589488823,False,False,False,False,730.9849308707544,False,False,False,False
2025-04-15 18:00:00+00:00,19.595,19.645,19.565,19.625,451.0,,,,,,,,,,,,,,,,,,,,,,,,20.668921036570026,20.898126092366564,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.007681407896284,20.36244666237507,-0.7318252143945209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.248339753543945,8.332024747781894,True,False,True,False,False,0.0,0,0.9253120964270346,0.992036160137753,False,False,False,False,-0.09005921372461326,-0.08470514980714366,False,False,False,False,26518.0,18152.628719884346,False,False,False,False,726.6440792293473,False,False,False,False
2025-04-15 19:00:00+00:00,19.62,19.645,19.565,19.58,213.0,,,,,,,,,,,,,,,,,,,,,,,,20.66676976090677,20.896135292934808,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9977693950837454,20.36109644307589,-0.7828426557524675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.76262991537128,10.622743916882584,True,False,True,False,False,0.0,0,0.9227790922779099,0.9939771993977199,False,False,False,False,-0.09005921372461326,-0.08738218176587846,False,False,False,False,26305.0,18279.022073064432,False,False,False,False,718.6806051327683,False,False,False,False
2025-04-16 14:00:00+00:00,19.59,19.64,19.535,19.59,15.0,,,,,,,,,,,,,,,,,,,,,,,,20.666617410686264,20.89599442772923,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9872757494263814,20.36099782406567,-0.7809346320049175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.97972015377792,9.764399555687284,True,False,True,False,False,0.0,0,0.9195624195624201,0.9952809952809951,False,False,False,False,-0.09325562358389643,-0.09031890267488744,False,False,False,False,26320.0,18403.688397513048,False,False,False,False,707.7708283090044,False,False,False,False
2025-04-16 15:00:00+00:00,19.59,19.695,19.585,19.615,500.0,,,,,,,,,,,,,,,,,,,,,,,,20.66176668541433,20.89147124972871,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9760368845489487,20.358867767936065,-0.7621307961940667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.01204070823027,9.640286845763264,True,False,True,False,False,0.0,0,0.9223695466210441,0.9925149700598802,False,False,False,False,-0.08256074318069799,-0.08643982292779272,False,False,False,False,26820.0,18534.173848714392,False,False,False,False,704.5495751569267,False,False,False,False
2025-04-16 16:00:00+00:00,19.62,19.625,19.56,19.61,175.0,,,,,,,,,,,,,,,,,,,,,,,,20.66002506511941,20.88985408805931,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9639891078222917,20.35785994806823,-0.7757970935560586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.875271089486226,9.311947054191421,True,False,True,False,False,0.0,0,0.9239828693790153,0.9942184154175588,False,False,False,False,-0.09223618480549022,-0.08933800386664147,False,False,False,False,26645.0,18659.923091369983,False,False,False,False,696.3395042242611,False,False,False,False
2025-04-16 17:00:00+00:00,19.61,19.645,19.395,19.4,404.0,,,,,,,,,,,,,,,,,,,,,,,,20.6555804019554,20.885795508526915,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.950257418893523,20.3538447177155,-1.003775081099767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.459425970345535,4.217614497766803,True,False,False,False,False,0.0,0,0.9205876091121996,0.992761337023632,False,False,False,False,-0.10703785750997574,-0.09818793068830861,False,False,False,False,26241.0,18777.45916747277,False,False,False,False,691.8071088099315,False,False,False,False
2025-04-16 18:00:00+00:00,19.405,19.48,19.375,19.375,817.0,,,,,,,,,,,,,,,,,,,,,,,,20.646164442922892,20.877253778889234,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9363921177574149,20.344983559542385,-1.0358732641464548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.35563645383107,0.6196444319452183,False,False,False,True,False,0.0,0,0.9198554421768711,0.9978741496598639,False,False,False,False,-0.12599171030798495,-0.11208982049814678,False,False,False,False,25424.0,18880.506312163117,False,False,False,False,693.7480838671418,False,False,False,False
2025-04-16 19:00:00+00:00,19.375,19.425,19.29,19.4,2495.0,,,,,,,,,,,,,,,,,,,,,,,,20.617405799591825,20.85110419625206,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.921834530108804,20.23012644008078,-0.9005156706191106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.41815918656677,-0.9309209792737718,False,False,False,True,False,0.0,0,0.9167197790524754,1.0019120458891013,False,False,False,False,-0.1403945384147731,-0.12624217945645994,False,False,False,False,27919.0,19020.63799724586,False,False,False,False,721.6744701637751,False,False,False,False
2025-04-17 14:00:00+00:00,19.57,19.62,19.485,19.495,440.0,,,,,,,,,,,,,,,,,,,,,,,,20.6131090012101,20.847080245028643,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9063540564678323,20.229234273668958,-0.8100965273221742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.933015489842944,-0.9309209792737718,False,False,False,True,True,0.0,0,0.9190044294452651,0.9951487028053151,False,False,False,False,-0.10039722971536236,-0.11331970458591115,False,False,False,False,28359.0,19165.418803490113,False,False,False,False,717.3074241147244,False,False,False,False
2025-04-17 15:00:00+00:00,19.495,19.595,19.495,19.525,125.0,,,,,,,,,,,,,,,,,,,,,,,,20.611900149366548,20.84594588941202,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8874284643165884,20.22893668920109,-0.793232037855799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.75482000740029,-0.9309209792737718,False,False,False,False,True,0.0,0,0.9203036053130934,0.9970482816782625,False,False,False,False,-0.10192887809544174,-0.10762429134067644,False,False,False,False,28484.0,19309.892930567785,False,False,False,False,708.1243632757364,False,False,False,False
2025-04-17 16:00:00+00:00,19.535,19.69,19.525,19.655,200.0,,,,,,,,,,,,,,,,,,,,,,,,20.610124323369504,20.84425271955518,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8658419430070882,20.22903193474402,-0.6629754303082096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.01254303081604,-1.4618412214156393,True,False,True,False,True,0.0,0,0.9202518363064012,0.993284365162644,False,False,False,False,-0.08917900660696786,-0.09840164897382214,False,False,False,False,28684.0,19455.227923892315,False,False,False,False,700.2464661706862,False,False,False,False
2025-04-17 17:00:00+00:00,19.66,19.665,19.575,19.645,599.0,,,,,,,,,,,,,,,,,,,,,,,,20.604870445645542,20.8392302688439,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8447781733462234,20.228915291657458,-0.6912054668085593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.51618280282911,0.7256708203145195,True,False,True,False,True,0.0,0,0.9232221522970425,0.9945458359555275,False,False,False,False,-0.08663262993437816,-0.09251713945410014,False,False,False,False,28085.0,19589.02283980096,False,False,False,False,698.6767535168772,False,False,False,False
2025-04-17 18:00:00+00:00,19.645,19.665,19.585,19.585,1354.0,,,,,,,,,,,,,,,,,,,,,,,,20.59299993821113,20.82787465555328,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8205005229176445,20.22627388054387,-0.7815642557588434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.18268272944483,0.7256708203145195,True,False,True,False,True,0.0,0,0.9217081850533811,0.9945572535063847,False,False,False,False,-0.08561439480046923,-0.08906576712728469,False,False,False,False,26731.0,19699.751167866063,False,False,False,False,708.8368038499489,False,False,False,False
2025-04-17 19:00:00+00:00,19.59,19.605,19.495,19.515,1776.0,,,,,,,,,,,,,,,,,,,,,,,,20.576721418328777,20.812415410023448,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7961867622363366,20.218039341485586,-0.8830080765358141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.865743326870444,0.7256708203145195,True,False,True,False,False,0.0,0,0.9221268578605823,0.9962319447351892,False,False,False,False,-0.10090772666181816,-0.09498674689455142,False,False,False,False,24955.0,19781.22789394566,False,False,False,False,725.3819696817326,False,False,False,False
2025-04-18 14:00:00+00:00,19.515,19.515,19.515,19.515,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.576721418328777,20.812415410023448,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7722222933005048,20.218039341485586,-0.9104105742412208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.321117058487516,0.7256708203145195,False,False,False,False,False,0.0,0,0.922670610606381,1.0042256496936401,False,False,False,False,-0.10806031326337677,-0.10152353007896409,False,False,False,False,24955.0,19861.44141496976,False,False,False,False,714.1357375936437,False,False,False,False
2025-04-18 15:00:00+00:00,19.515,19.515,19.515,19.515,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.576721418328777,20.812415410023448,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7480523238913842,20.218039341485586,-0.9398264252804662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.29136621289889,5.100938293827184,False,False,False,False,False,0.0,0,0.9167904903417537,1.0050944597749945,False,False,False,False,-0.10667398652569761,-0.10409875830233084,False,False,False,False,24955.0,19940.41131551286,False,False,False,False,703.063865692967,False,False,False,False
2025-04-18 16:00:00+00:00,19.515,19.515,19.515,19.515,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.576721418328777,20.812415410023448,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7183337012185407,20.218039341485586,-0.9787085588396993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.60486564917315,4.231518960542942,False,False,False,False,False,0.0,0,0.9167199148029822,1.0036208732694354,False,False,False,False,-0.10527088100957906,-0.10468481965595494,False,False,False,False,24955.0,20018.15687651266,False,False,False,False,692.163650720983,False,False,False,False
2025-04-18 17:00:00+00:00,19.515,19.515,19.515,19.515,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.576721418328777,20.812415410023448,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.685646436610049,20.218039341485586,-1.025367162938277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.147198606689315,3.517484477335259,False,True,False,False,False,0.0,0,0.917111728263192,1.0025635547959835,False,False,False,False,-0.10402915468845679,-0.10435698717220587,False,False,False,False,24955.0,20094.69707997758,False,False,False,False,681.43243132996,False,False,False,False
2025-04-18 18:00:00+00:00,19.515,19.515,19.515,19.515,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.576721418328777,20.812415410023448,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6520271093684479,20.218039341485586,-1.078236366838409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.842087245033426,2.903997654955859,False,True,False,False,False,0.0,0,0.9180609180609185,1.0023595023595022,False,False,False,False,-0.10132324887574361,-0.10284011802397475,False,False,False,False,24955.0,20170.05061362134,False,False,False,False,670.8675874333715,False,False,False,False
2025-04-18 19:00:00+00:00,19.515,19.515,19.515,19.515,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.576721418328777,20.812415410023448,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.613039113723568,20.218039341485586,-1.1468099273721057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.638679670596176,2.3610941267023904,False,True,False,False,False,0.0,0,0.9194659776055129,1.0004306632213606,False,False,False,False,-0.10132324887574361,-0.10208168344985918,False,False,False,False,24955.0,20244.23587542566,False,False,False,False,660.4665395661874,False,False,False,False
2025-04-21 14:00:00+00:00,19.23,19.24,19.145,19.145,121.0,,,,,,,,,,,,,,,,,,,,,,,,20.57525069597579,20.81108048318237,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5731338931344775,20.21641138730054,-1.8693910797021185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.153958284707784,-6.541329109283794,False,True,False,True,False,0.0,0,0.9164895877603064,0.9991500212494685,False,False,False,False,-0.16973447082655116,-0.13590807713820519,False,False,False,False,24834.0,20315.395009139993,False,False,False,False,652.1027172473318,False,False,False,False
2025-04-21 15:00:00+00:00,19.145,19.155,19.055,19.065,100.0,,,,,,,,,,,,,,,,,,,,,,,,20.57396382330321,20.809921590829948,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5309418539277873,20.214874794847006,-2.165726409286614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.997054102230123,-12.782060561816607,False,True,False,True,False,0.0,0,0.9121392190152805,1.0038200339558572,False,False,False,False,-0.18688250504224632,-0.16139529109022577,False,False,False,False,24734.0,20383.900512874254,False,False,False,False,643.5429851969856,False,False,False,False
2025-04-21 16:00:00+00:00,19.065,19.155,19.065,19.095,600.0,,,,,,,,,,,,,,,,,,,,,,,,20.56635826012921,20.8030546138854,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.47537206859851094,20.206128759661247,-2.3373875603105407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.588992688123334,-15.471800700786147,False,True,False,True,False,0.0,0,0.9170762983543496,1.0012823252831797,False,False,False,False,-0.18579289922152703,-0.1735940951558764,False,False,False,False,25334.0,20460.646241356822,False,False,False,False,642.8679001551718,False,False,False,False
2025-04-21 17:00:00+00:00,19.095,19.11,19.045,19.06,1499.0,,,,,,,,,,,,,,,,,,,,,,,,20.547271130610103,20.78580586311858,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4556568568245134,20.08326189385178,-2.245685275061864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.87267368919234,-17.694330448179826,False,True,False,True,False,0.0,0,0.914456800684346,1.003635585970915,True,False,False,False,-0.19288325792173952,-0.18323867653880796,True,False,False,False,23835.0,20512.96180350633,True,False,False,False,656.1412660442388,False,False,False,False
