date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_870,Gap_Up_aVWAP_840,Gap_Up_aVWAP_822,Gap_Up_aVWAP_798,Gap_Up_aVWAP_792,Gap_Up_aVWAP_756,Gap_Up_aVWAP_708,Gap_Up_aVWAP_702,Gap_Up_aVWAP_654,Gap_Up_aVWAP_624,Gap_Down_aVWAP_882,Gap_Down_aVWAP_864,Gap_Down_aVWAP_846,Gap_Down_aVWAP_804,Gap_Down_aVWAP_750,Gap_Down_aVWAP_726,Gap_Down_aVWAP_720,Gap_Down_aVWAP_714,Gap_Down_aVWAP_666,Gap_Down_aVWAP_660,aVWAP_OB_bull_750,aVWAP_OB_bull_579,aVWAP_OB_bull_348,aVWAP_OB_bear_127,aVWAP_OB_bear_96,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-21 18:00:00+00:00,19.06,19.115,19.045,19.075,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.547271130610103,20.78580586311858,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4316355548981993,20.08326189385178,-2.335910196484111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.822080392522476,-18.58115912870393,False,True,False,True,False,0.0,0,0.9138817480719797,1.005141388174807,False,False,False,False,-0.19233717385250498,-0.18778792519565646,False,False,False,False,23835.0,20564.46627166902,False,False,False,False,645.9685332373514,False,False,False,False
2025-04-21 19:00:00+00:00,19.075,19.23,19.075,19.21,448.0,,,,,,,,,,,,,,,,,,,,,,,,20.542041094882872,20.78101416480026,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4059090343219384,19.984449254712963,-1.907937959564418,0.0,0.0,0.0,0.0,1.0,19.41,19.115,0.0,29.91676877665152,-18.58115912870393,False,True,False,True,True,0.0,0,0.9121982482375564,1.0025635547959835,False,False,False,False,-0.1765485664039759,-0.18216824579981616,False,False,False,False,24283.0,20622.117957379578,False,False,False,False,642.8992536522761,False,False,False,False
2025-04-22 14:00:00+00:00,19.435,19.475,19.41,19.475,776.0,,,,,,,,,,,,,,,,,,,,,,,,20.534918218684926,20.774222152635858,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3783930579520863,19.995084675183033,-1.3744561752739324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.939665305045224,-17.956166845169186,False,True,False,True,True,0.0,0,0.9204834605597967,0.9970313825275654,False,False,False,False,-0.11417780607832757,-0.14817302593907186,False,False,False,False,25059.0,20690.906826257415,False,False,False,False,644.9628311150315,False,False,False,False
2025-04-22 15:00:00+00:00,19.475,19.6,19.475,19.59,530.0,,,,,,,,,,,,,,,,,,,,,,,,20.530558968935445,20.76997706170893,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.35126701170696095,19.999796863468482,-1.1666249599616523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.48153625428957,-10.559794599461867,False,False,False,False,True,0.0,0,0.9250793650793655,0.9896296296296293,False,False,False,False,-0.09395975094047612,-0.12106638843977399,False,False,False,False,25589.0,20766.846255307686,False,False,False,False,643.1804616403797,False,False,False,False
2025-04-22 16:00:00+00:00,19.59,19.66,19.58,19.58,100.0,,,,,,,,,,,,,,,,,,,,,,,,20.529784145008485,20.769213333771006,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.32853912241159305,20.000693265452874,-1.2804967102999445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.88199635174833,-6.070846447862628,True,False,True,False,True,0.0,0,0.9260361317747079,0.9914984059511156,False,False,False,False,-0.0764644744278732,-0.0987654314338236,False,False,False,False,25489.0,20840.05794127191,False,False,False,False,634.7590591343272,False,False,False,False
2025-04-22 17:00:00+00:00,19.58,19.62,19.42,19.42,2771.0,,,,,,,,,,,,,,,,,,,,,,,,20.506093639865583,20.746298162584115,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3263325833486135,19.99703893797105,-1.7682541291152938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.27786309622333,-6.070846447862628,True,False,True,False,True,0.0,0,0.9183372019413382,0.9917704156995143,False,False,False,False,-0.09749046154413482,-0.09812794648897921,False,False,False,False,22718.0,20869.17332202738,False,False,False,False,667.8790737213919,False,False,False,False
2025-04-22 18:00:00+00:00,19.425,19.615,19.42,19.605,100.0,,,,,,,,,,,,,,,,,,,,,,,,20.50530793273824,20.7455251593198,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3263325833486135,19.99699509601587,-1.201213473669926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.107735708357254,-4.123048254751694,True,False,True,False,True,0.0,0,0.9199747952110904,0.9930686830497792,False,False,False,False,-0.09727120653260907,-0.09769957651079414,False,False,False,False,22818.0,20899.387689127732,False,False,False,False,659.0747469970293,False,False,False,False
2025-04-22 19:00:00+00:00,19.6,19.68,19.565,19.66,2367.0,,,,,,,,,,,,,,,,,,,,,,,,20.48875853906076,20.728841696391168,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.32779566806171306,20.000044261175326,-1.0373665496741908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.80207900782335,-1.3095632256389536,True,False,True,False,True,0.0,0,0.9267169179229483,0.9880653266331655,False,False,False,False,-0.07491164035618186,-0.086305608433488,False,False,False,False,25185.0,20965.83129084668,False,False,False,False,685.554208283897,False,False,False,False
2025-04-23 14:00:00+00:00,20.015,20.085,19.895,19.895,436.0,,,,,,,,,,,,,,,,,,,,,,,,20.48690712736064,20.726715402694616,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3321389457430491,19.9571282970414,-0.18705514013844302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.385728010340955,3.2964372729392366,True,False,True,False,True,1.3603502394904012,0,0.93374613003096,0.9791537667698654,False,False,False,False,0.0029063225814450963,-0.04169964292602145,False,False,False,False,25621.0,21038.004449128126,False,False,False,False,681.6851507911234,False,False,False,False
2025-04-23 15:00:00+00:00,19.895,19.915,19.675,19.71,1590.0,,,,,,,,,,,,,,,,,,,,,,,,20.47785451728417,20.717150048459324,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3345434296266049,19.95451065531675,-0.7308786652592608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.29693715761137,3.2964372729392366,True,False,True,False,True,0.0,0,0.9230926989335523,0.9885151763740768,False,False,False,False,-0.033092769296664645,-0.03739620611134305,False,False,False,False,24031.0,21084.407480924587,False,False,False,False,695.7675515540517,False,False,False,False
2025-04-23 16:00:00+00:00,19.71,19.715,19.595,19.695,103.0,,,,,,,,,,,,,,,,,,,,,,,,20.47719593331543,20.716473549297476,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3364892271678618,19.954181886949176,-0.7702531493523246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.2626352759037,3.2964372729392366,True,False,True,False,True,0.0,0,0.9249280131633074,0.9956807897984365,False,False,False,False,-0.06328730204210342,-0.050341754076723234,False,False,False,False,23928.0,21128.494186646683,False,False,False,False,686.5773569563144,False,False,False,False
2025-04-23 17:00:00+00:00,19.65,19.75,19.635,19.725,766.0,,,,,,,,,,,,,,,,,,,,,,,,20.472542016037014,20.711636834462425,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3371305385159062,19.95348408125123,-0.6777317838278473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.028381188962896,3.2964372729392366,True,False,True,False,True,0.0,0,0.9279704494151448,0.9926123537861684,False,False,False,False,-0.0551904515442853,-0.05276610281050427,False,False,False,False,24694.0,21183.773346543632,False,False,False,False,687.8087157631932,False,False,False,False
2025-04-23 18:00:00+00:00,19.725,19.74,19.61,19.635,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.472542016037014,20.711636834462425,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.33767645370592897,19.95348408125123,-0.94316342687188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.82325911968455,3.2964372729392366,True,False,True,False,False,0.0,0,0.9270087916581476,0.9924350848497238,False,False,False,False,-0.05896801780447973,-0.055867060307492,False,False,False,False,24694.0,21238.19546520187,False,False,False,False,677.1450147436087,False,False,False,False
2025-04-23 19:00:00+00:00,19.63,19.715,19.595,19.685,721.0,,,,,,,,,,,,,,,,,,,,,,,,20.46799658581395,20.706954781788625,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.33574386955828545,19.952139317241617,-0.7956640208891215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.25965258948214,3.2964372729392366,True,False,True,False,False,0.0,0,0.926401630988787,0.9940876656472984,False,False,False,False,-0.06328730204210342,-0.05957718117479771,False,False,False,False,25415.0,21302.9521246561,False,False,False,False,677.8249369956458,False,False,False,False
2025-04-24 14:00:00+00:00,19.68,19.795,19.655,19.775,420.0,,,,,,,,,,,,,,,,,,,,,,,,20.465622829337626,20.704445895268385,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.33898327046873966,19.95259853960244,-0.5239153523914691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.4239874670441,3.2964372729392366,True,False,True,False,False,0.0,0,0.9306769668631837,0.990038625736938,False,False,False,False,-0.04817906199946892,-0.053878121587133315,False,False,False,False,25835.0,21373.216432800968,False,False,False,False,673.827651150752,False,False,False,False
2025-04-24 15:00:00+00:00,19.775,19.825,19.77,19.8,1.0,,,,,,,,,,,,,,,,,,,,,,,,20.465617636988963,20.7044402879627,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3412115140163391,19.952601529279328,-0.44723440742981313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.6156209733096,4.247364746580828,True,False,True,False,False,0.17871207787688093,0,0.9384928716904277,0.9867617107942971,False,False,False,False,-0.03255429226053518,-0.04321620692383425,False,False,False,False,25836.0,21442.40687570328,False,False,False,False,663.3962146988023,False,False,False,False
2025-04-24 16:00:00+00:00,19.8,19.915,19.8,19.9,1116.0,,,,,,,,,,,,,,,,,,,,,,,,20.460504242845015,20.69872847154361,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.34503912821595334,19.95804729429173,-0.16823394665952732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.987224587277694,6.973268984258382,True,False,True,False,True,1.6271888757437551,0,0.9367710251688154,0.9879271536730098,False,False,False,False,-0.019635785180182545,-0.031425996052008395,False,False,False,False,26952.0,21527.826924141988,False,False,False,False,670.4133276492084,False,False,False,False
2025-04-24 17:00:00+00:00,19.9,19.92,19.86,19.895,300.0,,,,,,,,,,,,,,,,,,,,,,,,20.459190833525742,20.697243181952953,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.349832752833379,19.959489796100964,-0.18434464920350216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.40705822409288,8.718429880686877,True,False,True,False,True,1.5515779702077879,0,0.9418032786885246,0.9854508196721309,False,False,False,False,-0.012641270465475089,-0.02203363325874174,False,False,False,False,26652.0,21607.27146795374,False,False,False,False,664.6704853600734,False,False,False,False
2025-04-24 18:00:00+00:00,19.895,19.945,19.875,19.915,300.0,,,,,,,,,,,,,,,,,,,,,,,,20.457929547723257,20.695800088991756,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3548708685329896,19.961029809144925,-0.12970861579934678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.69355720963233,10.312033547561143,True,False,True,False,True,1.8462048208788033,0,0.9418985270049101,0.9824058919803598,False,False,False,False,-0.008337611992250386,-0.015185622625496064,False,False,False,False,26952.0,21690.13547620252,False,False,False,False,659.0166793854985,False,False,False,False
2025-04-24 19:00:00+00:00,19.915,19.95,19.855,19.92,1819.0,,,,,,,,,,,,,,,,,,,,,,,,20.450358755714415,20.68712569894426,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.35680011816751034,19.92547392564921,-0.015341714787883634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.64305112481586,11.578386013763442,True,False,True,False,True,1.9209867150884108,0,0.9432073544433096,0.9814096016343204,False,False,False,False,-0.00995143916582157,-0.012568530895658816,False,False,False,False,28771.0,21799.916321532713,False,False,False,False,677.0009169144055,False,False,False,False
2025-04-25 14:00:00+00:00,19.73,19.8,19.68,19.765,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.450358755714415,20.68712569894426,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.35495790893730206,19.92547392564921,-0.45209283018836904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.96640013848387,11.578386013763442,True,False,True,False,False,0.0,0,0.9361313868613139,0.9825628548256282,False,False,False,False,-0.04494467339002506,-0.02875660214284194,False,False,False,False,28771.0,21907.995138253136,False,False,False,False,666.5047786676705,False,False,False,False
2025-04-25 15:00:00+00:00,19.765,19.795,19.715,19.765,3.0,,,,,,,,,,,,,,,,,,,,,,,,20.450343034057287,20.687108825411432,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3490765552732899,19.925461946979006,-0.4596755197534836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.848632814262544,14.122150487757537,True,False,True,False,False,0.0,0,0.9369296288785236,0.984587304806327,False,False,False,False,-0.04171122423493353,-0.03523391318888773,False,False,False,False,28771.0,22014.39831440425,False,False,False,False,656.2178828743732,False,False,False,False
2025-04-25 16:00:00+00:00,19.765,19.81,19.755,19.76,333.0,,,,,,,,,,,,,,,,,,,,,,,,20.448644282458986,20.68527320819181,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3392409651449204,19.92460991223709,-0.4852300551814847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.60528805944593,11.986000167661011,True,False,True,False,False,0.0,0,0.936191830928673,0.9874009347693555,False,False,False,False,-0.03506339164587921,-0.03514865241738347,False,False,False,False,28438.0,22113.989038211937,False,False,False,False,651.2067529073287,False,False,False,False
2025-04-25 17:00:00+00:00,19.76,19.83,19.7,19.72,600.0,,,,,,,,,,,,,,,,,,,,,,,,20.445492148237268,20.681894046142293,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3134471520322711,19.923039798918087,-0.6477640571996124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.75478254318689,9.273921156920132,True,False,True,False,False,0.0,0,0.9356083688807637,0.987609181393459,False,False,False,False,-0.03884306240191326,-0.036995857409648364,False,False,False,False,27838.0,22202.73339420865,False,False,False,False,650.4128497614787,False,False,False,False
2025-04-25 18:00:00+00:00,19.72,19.825,19.71,19.79,91.0,,,,,,,,,,,,,,,,,,,,,,,,20.445033652449222,20.681397363136465,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2863337371128897,19.922950050914444,-0.46431849859881674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.15926850955472,9.273921156920132,True,False,True,False,False,0.0,0,0.9377281947261663,0.9845841784989854,False,False,False,False,-0.038303044033770384,-0.037649450721709374,False,False,False,False,27929.0,22291.512721430223,False,False,False,False,641.7397823233163,False,False,False,False
2025-04-25 19:00:00+00:00,19.79,19.835,19.77,19.83,43.0,,,,,,,,,,,,,,,,,,,,,,,,20.444829062718316,20.68117234255916,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2648221908995112,19.922975169145992,-0.3510852652875841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.61212889180836,9.273921156920132,True,False,True,False,False,0.589452878964746,0,0.940604094871275,0.9825663896209199,False,False,False,False,-0.030744987512941427,-0.0341972191173254,False,False,False,False,27972.0,22379.582291640607,False,False,False,False,632.4569950004741,False,False,False,False
2025-04-28 14:00:00+00:00,19.83,19.92,19.825,19.885,107.0,,,,,,,,,,,,,,,,,,,,,,,,20.44437274505977,20.680654732913624,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2673568995027733,19.923321280099838,-0.14333379901960966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.083465192412255,9.273921156920132,True,False,True,False,True,1.4816424017295056,0,0.9428802916751063,0.9801498885963131,False,False,False,False,-0.015638539924815613,-0.024917879521070507,False,False,False,False,28079.0,22467.94535688649,False,False,False,False,624.3103749229473,False,False,False,False
2025-04-28 15:00:00+00:00,19.885,19.9,19.805,19.815,753.0,,,,,,,,,,,,,,,,,,,,,,,,20.440975998726167,20.676865597190627,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.26960217605456677,19.924581492888294,-0.40645626267539225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.90206588847714,9.273921156920132,True,False,True,False,True,0.3089649500295586,0,0.9410095276707885,0.9837826880194604,False,False,False,False,-0.01995363826773008,-0.022435758894400294,False,False,False,False,27326.0,22543.26403352391,False,False,False,False,626.305562908638,False,False,False,False
2025-04-28 16:00:00+00:00,19.815,19.825,19.755,19.765,600.0,,,,,,,,,,,,,,,,,,,,,,,,20.438036568360094,20.673661974631194,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.26884261446313834,19.924347885291176,-0.592718106128314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.33938233844823,9.273921156920132,True,False,True,False,False,0.0,0,0.9444783404514947,0.9839332926581245,False,False,False,False,-0.03344384554270328,-0.027939802218551787,False,False,False,False,26726.0,22608.112653159194,False,False,False,False,625.897724724008,False,False,False,False
2025-04-28 17:00:00+00:00,19.76,19.78,19.72,19.775,1200.0,,,,,,,,,,,,,,,,,,,,,,,,20.432029425267036,20.667157211101895,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.265646635843858,19.923251310161014,-0.5580771226034065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.99484018394621,8.006513905090372,False,False,True,False,False,0.0,0,0.9426712746493188,0.9841431185200238,False,False,False,False,-0.04208365922113636,-0.03501173071984408,False,False,False,False,27926.0,22690.560519001687,False,False,False,False,634.7985351934032,False,False,False,False
2025-04-28 18:00:00+00:00,19.775,19.825,19.775,19.815,2956.0,,,,,,,,,,,,,,,,,,,,,,,,20.418669429728137,20.652324269373434,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.25820180319121555,19.92476441066065,-0.42511093766204633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.55954815697309,8.006513905090372,False,False,True,False,False,0.3324652252752962,0,0.9461053487899125,0.9814927801504978,False,False,False,False,-0.03128472204398465,-0.033148226381914364,False,False,False,False,30882.0,22817.55958072259,False,False,False,False,670.7861548028078,False,False,False,False
2025-04-28 19:00:00+00:00,19.815,19.895,19.81,19.87,2400.0,,,,,,,,,,,,,,,,,,,,,,,,20.409140917088838,20.641386248488462,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2510006460636073,19.928340605872013,-0.23243209444659013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.74935293496917,8.006513905090372,True,False,True,False,True,1.2739787040461579,0,0.9492385786802029,0.9764467005076137,False,False,False,False,-0.01995363826773008,-0.026550932324822224,False,False,False,False,33282.0,22979.798967067978,False,False,False,False,697.5956717826092,False,False,False,False
2025-04-29 14:00:00+00:00,19.86,19.915,19.78,19.915,5.0,,,,,,,,,,,,,,,,,,,,,,,,20.40912181758065,20.641364110334955,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2491096759073288,19.928348345695277,-0.05358421204097726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.53177058922071,3.7960303189004634,True,False,True,False,True,2.0420317374357424,1,0.948582995951417,0.9759109311740886,False,False,False,False,-0.02103252267782991,-0.02379172750132607,False,False,False,False,33287.0,23139.600533470024,False,False,False,False,686.8577543906307,False,False,False,False
2025-04-29 15:00:00+00:00,19.915,19.925,19.84,19.865,401.0,,,,,,,,,,,,,,,,,,,,,,,,20.407613318166938,20.639608067711972,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.24598441685065525,19.929013510262685,-0.26023400621166587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.02307230927187,3.7960303189004634,True,False,True,False,True,1.142679167275837,1,0.9502326522354845,0.976734776451547,False,False,False,False,-0.013481219148221733,-0.018636473324773903,False,False,False,False,32886.0,23290.707501943354,False,False,False,False,682.4258512217837,False,False,False,False
2025-04-29 16:00:00+00:00,19.865,19.945,19.86,19.88,500.0,,,,,,,,,,,,,,,,,,,,,,,,20.405808862699267,20.6374820981944,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2430275445035209,19.92999908117582,-0.20573421534568134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.19977637947448,3.8318964796987487,True,False,True,False,True,1.4056707104386668,0,0.9502538071065989,0.9807106598984767,False,False,False,False,-0.009166933916785488,-0.013901703620779696,False,False,False,False,33386.0,23447.22366470392,False,False,False,False,679.5975434509032,False,False,False,False
2025-04-29 17:00:00+00:00,19.88,20.015,19.87,20.0,1196.0,,,,,,,,,,,,,,,,,,,,,,,,20.402100365129122,20.632897907946624,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.23439254438844268,19.900224470802478,0.4256770600696722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.69796380652249,7.311970530480693,True,False,True,False,True,3.4844697530213615,0,0.9469205834683955,0.9783225283630465,False,False,False,False,-0.0005392265052287815,-0.007220465063004239,False,False,False,False,34582.0,23619.855855948823,False,False,False,False,687.6037830873233,False,False,False,False
2025-04-29 18:00:00+00:00,20.0,20.015,19.965,19.975,668.0,,,,,,,,,,,,,,,,,,,,,,,,20.400164205552272,20.63045254050226,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2272872334437407,19.876083362416068,0.4352054274461375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.788179599878816,8.457011914732774,True,False,True,False,True,3.015996818279895,0,0.9521880064829822,0.9752836304700157,False,False,False,False,0.0097061760457642,0.0012428554913799807,False,False,False,False,33914.0,23779.45498996512,False,False,False,False,687.2998484658144,False,False,False,False
2025-04-29 19:00:00+00:00,19.975,20.01,19.955,19.98,1394.0,,,,,,,,,,,,,,,,,,,,,,,,20.396149136149134,20.6253824232911,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.22563869309106235,19.880975975552754,0.43886100868029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.65577016192448,9.446178506152997,True,False,True,False,True,3.103578236426653,0,0.9525835866261397,0.9750759878419448,False,False,False,False,0.008088400627921953,0.004665628059650967,False,False,False,False,35308.0,23958.19212190365,False,False,False,False,698.2564399624684,False,False,False,False
2025-04-30 14:00:00+00:00,19.55,19.66,19.53,19.62,954.0,,,,,,,,,,,,,,,,,,,,,,,19.603333333333335,20.39097764376343,20.619945446299454,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2232492849781741,19.82799197562625,-0.9316579699083207,1.0,19.66,19.53,0.0,0.0,0.0,0.0,0.0,53.46502934972754,8.447502761688135,False,False,False,False,False,0.0,0,0.946389277855571,0.9799959991998394,False,False,False,False,-0.07563409718587036,-0.035484234563109694,False,False,False,False,34354.0,24119.367437843128,False,False,False,False,702.2214563971589,False,False,False,False
2025-04-30 15:00:00+00:00,19.62,19.745,19.615,19.725,1001.0,,,,,,,,,,,,,,,,,,,,,,,19.650268542199488,20.386246542255783,20.614811277160097,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.21955251377820512,19.82482624921653,-0.4546805112756581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.78281957084092,5.428859348172793,False,True,False,False,False,0.0,0,0.9457674604762855,0.980988593155893,False,False,False,False,-0.05654668833295221,-0.04601546144803095,False,False,False,False,35355.0,24293.56329151998,False,False,False,False,706.8536818793735,False,False,False,False
2025-04-30 16:00:00+00:00,19.725,19.75,19.66,19.74,1004.0,,,,,,,,,,,,,,,,,,,,,,,19.672797679396194,20.38171216168211,20.609838617175562,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.21753373974616094,19.822705121429173,-0.3801944540910443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.7488969450464,3.7971698677020598,False,True,False,True,False,0.0,0,0.954965822275834,0.9768797748291108,False,False,False,False,-0.05112558815495485,-0.048570524801492904,False,False,False,False,36359.0,24480.624325759978,False,False,False,False,711.4606015401585,False,False,False,False
2025-04-30 17:00:00+00:00,19.74,19.805,19.685,19.785,100.0,,,,,,,,,,,,,,,,,,,,,,,19.675593875994334,20.38129197616576,20.609369310530443,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2182234370284067,19.822707978872867,-0.1727952752753955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.68654768445975,3.7565538292750773,False,True,False,True,False,0.0,0,0.950421517462866,0.9777197912484941,False,False,False,False,-0.04245793610909383,-0.04551423045529337,False,False,False,False,36459.0,24666.33557652339,False,False,False,False,701.9805922139544,False,False,False,False
2025-04-30 18:00:00+00:00,19.785,19.85,19.715,19.72,2323.0,,,,,,,,,,,,,,,,,,,,,,,19.71274495231017,20.371739414170776,20.598653203600307,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.21700828231801905,19.822325872227914,-0.47152980123569554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.04850553323888,2.0534249095658694,False,True,False,True,False,0.0,0,0.9520753960296768,0.9767395227591732,False,False,False,False,-0.03433782339891653,-0.03992602692710495,False,False,False,False,34136.0,24813.15207921295,False,False,False,False,727.1126760555985,False,False,False,False
2025-04-30 19:00:00+00:00,19.725,19.895,19.695,19.855,954.0,,,,,,,,,,,,,,,,,,,,,,,19.72814130892256,20.368236730745977,20.594605881461266,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.21776595006802926,19.823742927236953,0.1435351704583873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.589884932793495,2.0534249095658694,False,True,False,False,False,0.8807683038272671,0,0.9530938123752493,0.9724550898203588,False,False,False,False,-0.03163217750480665,-0.0357791022159558,False,False,False,False,35090.0,24972.483054729026,False,False,False,False,730.6303089849691,False,False,False,False
2025-05-01 14:00:00+00:00,19.88,19.98,19.87,19.975,0.0,,,,,,,,,,,,,,,,,,,,,,,19.72814130892256,20.368236730745977,20.594605881461266,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.22100228281407266,19.823742927236953,0.6844140740858298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.75487904047735,-3.3819999844766926,False,True,True,False,True,2.9243405661238064,0,0.9627192982456139,0.9657097288676231,False,False,False,False,-0.0035135386673073423,-0.019646320441631573,False,False,False,False,35090.0,25129.343782562686,False,False,False,False,719.3027072952797,False,False,False,False
2025-05-01 15:00:00+00:00,19.98,19.99,19.83,19.83,291.0,,,,,,,,,,,,,,,,,,,,,,,19.734955988129368,20.367307943779643,20.593487111298487,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.22197104348127583,19.82477813056156,0.023525002885705398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.89410641252742,-3.3819999844766926,False,True,True,False,True,0.36236895753865994,0,0.9595617529880474,0.968725099601593,False,False,False,False,-0.00675687017330448,-0.013201595307468027,False,False,False,False,34799.0,25279.26093322063,False,False,False,False,712.66235524419,False,False,False,False
