date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_870,Gap_Up_aVWAP_840,Gap_Up_aVWAP_822,Gap_Up_aVWAP_798,Gap_Up_aVWAP_792,Gap_Up_aVWAP_756,Gap_Up_aVWAP_708,Gap_Up_aVWAP_702,Gap_Up_aVWAP_654,Gap_Up_aVWAP_624,Gap_Down_aVWAP_882,Gap_Down_aVWAP_864,Gap_Down_aVWAP_846,Gap_Down_aVWAP_804,Gap_Down_aVWAP_750,Gap_Down_aVWAP_726,Gap_Down_aVWAP_720,Gap_Down_aVWAP_714,Gap_Down_aVWAP_666,Gap_Down_aVWAP_660,aVWAP_OB_bull_750,aVWAP_OB_bull_579,aVWAP_OB_bull_348,aVWAP_OB_bear_127,aVWAP_OB_bear_96,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-01 16:00:00+00:00,19.83,19.845,19.775,19.805,1.0,,,,,,,,,,,,,,,,,,,,,,,19.734967058941862,20.3673042645481,20.59348286740753,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.22266572935018378,19.824779105764858,-0.08882869322809711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.760166666557616,-3.3819999844766926,False,True,False,False,True,0.0,0,0.9562612342720188,0.9752346714599555,False,False,False,False,-0.02838600995941779,-0.02079380263344291,False,False,False,False,34798.0,25426.838283093177,False,False,False,False,701.6288303566832,False,False,False,False
2025-05-01 17:00:00+00:00,19.8,19.875,19.8,19.815,0.0,,,,,,,,,,,,,,,,,,,,,,,19.734967058941862,20.3673042645481,20.59348286740753,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.22334653719209063,19.824779105764858,-0.04378445212448415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.25911348823427,-3.3819999844766926,False,True,False,False,True,0.10476571959350167,0,0.9542548941270473,0.9748302037554929,False,False,False,False,-0.02243620642146207,-0.02161500452745249,False,False,False,False,34798.0,25572.127612037468,False,False,False,False,690.750863994564,False,False,False,False
2025-05-01 18:00:00+00:00,19.82,19.87,19.815,19.845,0.0,,,,,,,,,,,,,,,,,,,,,,,19.734967058941862,20.3673042645481,20.59348286740753,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.22439431991659914,19.824779105764858,0.09011321785086492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.732173566152994,-3.3819999844766926,False,True,False,False,True,0.6378612008087572,0,0.9548090381923613,0.9750049990001994,False,False,False,False,-0.02135460690787477,-0.021484805717663633,False,False,False,False,34798.0,25715.16439324619,False,False,False,False,680.041548273718,False,False,False,False
2025-05-01 19:00:00+00:00,19.845,19.93,19.8,19.8,974.0,,,,,,,,,,,,,,,,,,,,,,,19.748851398754713,20.36396649902006,20.589554284823258,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2249886483623432,19.826694262619153,-0.11864715314952784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.76383600121292,-3.3819999844766926,False,True,False,False,False,0.0,0,0.954245754245754,0.9738261738261732,False,False,False,False,-0.016487990702592874,-0.018986398210128253,False,False,False,False,33824.0,25840.88277474625,False,False,False,False,684.5990436493192,False,False,False,False
2025-05-02 14:00:00+00:00,19.93,20.095,19.925,20.09,400.0,,,,,,,,,,,,,,,,,,,,,,,19.76323856535866,20.36311249328662,20.588367716124225,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2302490426074423,19.82971995277517,1.1304283582563541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.21844952941162,0.18298765360680846,False,False,True,False,True,4.797986538646487,0,0.955383700178465,0.9615308348205428,False,False,False,False,0.014865948577457015,-0.002060224816335619,False,False,False,False,34224.0,25970.853584440105,False,False,False,False,680.1866553756863,False,False,False,False
2025-05-02 15:00:00+00:00,20.09,20.095,20.005,20.065,2.0,,,,,,,,,,,,,,,,,,,,,,,19.763311469265364,20.36310847363282,20.58836199280338,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.23473149314460545,19.82973576641853,1.002269573757356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.12967632503017,2.923187851760055,True,False,True,False,True,4.336117191774761,0,0.9576709062003177,0.9638314785373603,False,False,False,False,0.14112555917463326,0.06953266717914883,False,False,False,False,34222.0,26098.77833506894,False,False,False,False,669.672133586916,False,False,False,False
2025-05-02 16:00:00+00:00,20.065,20.15,20.055,20.12,58.0,,,,,,,,,,,,,,,,,,,,,,,19.76579364094931,20.363012119552334,20.588212661310212,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2400717422802263,19.8302850207443,1.2067850072814044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.97523066224262,5.582989271804273,True,False,True,False,True,5.2425063048018075,0,0.9698337779601884,0.9597783706135845,False,False,False,False,0.15764681049637475,0.11358973883776179,False,False,False,False,34280.0,26225.61898103686,False,False,False,False,660.1888446940956,False,False,False,False
2025-05-02 17:00:00+00:00,20.12,20.135,20.085,20.11,140.0,,,,,,,,,,,,,,,,,,,,,,,19.771668901893843,20.362781360816317,20.58785383906271,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.24490157979034272,19.831600398713046,1.1367815655794768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.53521149922885,7.083779813721748,True,False,True,False,True,5.052003828425612,0,0.9705882352941174,0.9588646647470169,False,False,False,False,0.159863320979302,0.1367265299085319,False,False,False,False,34140.0,26348.32256272621,False,False,False,False,652.1239013655049,False,False,False,False
2025-05-02 18:00:00+00:00,20.115,20.16,20.095,20.115,461.0,,,,,,,,,,,,,,,,,,,,,,,19.790382661895414,20.362064394677464,20.586708947496913,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.24967948823815816,19.835944840715996,1.1176535215332715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.67204634223444,8.28710665100305,True,False,True,False,True,5.1366270623783095,0,0.9711280676428126,0.9585481542586094,False,False,False,False,0.1793045449887186,0.15801553744862523,False,False,False,False,34601.0,26476.2710501258,False,False,False,False,649.1607401040242,False,False,False,False
2025-05-02 19:00:00+00:00,20.115,20.165,20.105,20.15,1998.0,,,,,,,,,,,,,,,,,,,,,,,19.855905168370693,20.359219532786177,20.581987619969556,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2549699682015634,19.84804360785078,1.1842821893067443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.13892692645057,9.865251640783285,True,False,True,False,True,5.735175146980019,0,0.9727722772277225,0.9544141914191413,False,False,False,False,0.18940837869663732,0.1737119580726313,False,False,False,False,36599.0,26633.212584232377,False,False,False,False,670.0729766915587,False,False,False,False
2025-05-05 14:00:00+00:00,20.02,20.13,19.995,20.11,0.0,,,,,,,,,,,,,,,,,,,,,,,19.855905168370693,20.359219532786177,20.581987619969556,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2568296487333382,19.84804360785078,1.019961649448052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.43013753525031,9.865251640783285,True,False,True,False,True,4.936517614414871,0,0.9695410578308292,0.9545173904095487,False,False,False,False,0.18876638077650087,0.18123916942456608,False,False,False,False,36599.0,26787.720916259783,False,False,False,False,659.6842483707593,False,False,False,False
2025-05-05 15:00:00+00:00,20.11,20.145,20.08,20.135,626.0,,,,,,,,,,,,,,,,,,,,,,,19.870552405422163,20.358263180190644,20.580462819924737,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2584162958909582,19.85224304414601,1.0941916603173634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.57000206892934,9.865251640783285,True,False,True,False,True,5.375768008259222,0,0.9784857261067434,0.9517997517583775,False,False,False,False,0.3331699563438016,0.2572045628841838,False,False,False,False,37225.0,26949.539196627848,False,False,False,False,659.1620119619103,False,False,False,False
2025-05-05 16:00:00+00:00,20.135,20.15,20.09,20.1,3.0,,,,,,,,,,,,,,,,,,,,,,,19.870616917626215,20.35825848771837,20.580455431363237,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2593322506288744,19.852261970850584,0.9552920184383487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.094864405155946,9.865251640783285,True,False,True,False,True,4.662298799826722,0,0.9918419922713607,0.9422498926577925,False,False,False,False,0.3363826381017552,0.29679360049296954,False,False,False,False,37222.0,27108.802154819663,False,False,False,False,648.9889575128883,False,False,False,False
2025-05-05 17:00:00+00:00,20.095,20.11,20.045,20.105,173.0,,,,,,,,,,,,,,,,,,,,,,,19.873877548053155,20.357958763390776,20.58000545187338,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.26143224709251306,19.853153991566167,0.9633318430863385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.264565763665054,9.865251640783285,True,False,True,False,False,4.753196427912975,0,0.9854663774403467,0.9477223427331882,False,False,False,False,0.3182635925424736,0.3075285965177216,False,False,False,False,37395.0,27268.278090403855,False,False,False,False,641.6092837529985,False,False,False,False
2025-05-05 18:00:00+00:00,20.105,20.15,20.1,20.125,34.0,,,,,,,,,,,,,,,,,,,,,,,19.8746201907744,20.35790824808455,20.579923977100957,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2640020645565313,19.853384396285357,1.028838937948842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.35857371650475,9.865251640783285,True,False,True,False,False,5.1217835078382805,0,0.9921448832642371,0.936068077678376,False,False,False,False,0.33852814678181387,0.3230283716497677,False,False,False,False,37429.0,27425.808662645657,False,False,False,False,632.1889847800838,False,False,False,False
2025-05-05 19:00:00+00:00,20.125,20.125,20.025,20.035,632.0,,,,,,,,,,,,,,,,,,,,,,,19.884366532003185,20.356718976293916,20.57820469549119,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.26587697825796863,19.856036211477868,0.6731075014268134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.25638163211479,12.212579679432324,True,False,True,False,False,3.236785155303771,0,0.9929685783344315,0.9358382773016913,False,False,False,False,0.31720414080769144,0.3201162562287296,False,False,False,False,36797.0,27571.098450821693,False,False,False,False,632.1860547834934,False,False,False,False
2025-05-06 14:00:00+00:00,19.915,20.025,19.915,20.005,0.0,,,,,,,,,,,,,,,,,,,,,,,19.884366532003185,20.356718976293916,20.57820469549119,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2671875037537924,19.856036211477868,0.5575252825423986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.358861716406565,8.576387424174271,False,False,True,False,False,2.615683732551471,0,0.9887018165706686,0.9401860877270707,False,False,False,False,0.2732926794223342,0.2967044678255319,False,False,False,False,36797.0,27714.135684142286,False,False,False,False,622.3847206008036,False,False,False,False
2025-05-06 15:00:00+00:00,20.005,20.04,19.98,20.0,487.0,,,,,,,,,,,,,,,,,,,,,,,19.889087534347915,20.35563943682782,20.57674739261554,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.26790298432273874,19.85714920373295,0.5332183836181583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.56031359008085,6.056242784858526,False,True,False,False,False,2.511034094039644,0,0.9886186119169824,0.938406605668377,False,False,False,False,0.289891393442916,0.29329793063422394,False,False,False,False,36310.0,27847.40489834163,False,False,False,False,620.285732684512,False,False,False,False
2025-05-06 16:00:00+00:00,20.0,20.075,19.935,19.94,0.0,,,,,,,,,,,,,,,,,,,,,,,19.889087534347915,20.35563943682782,20.57674739261554,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.26712007624878303,19.85714920373295,0.31016312001157675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.422413966938635,2.3304741879258017,False,True,False,True,False,1.2521221609247952,0,1.0110243454294896,0.9354616444648592,False,False,False,False,0.2878082092834188,0.29055306995882135,False,False,False,False,36310.0,27978.60792317354,False,False,False,False,610.6688996196359,False,False,False,False
2025-05-06 17:00:00+00:00,19.94,19.985,19.895,19.905,1.0,,,,,,,,,,,,,,,,,,,,,,,19.889090644897095,20.355636730920224,20.57674399772421,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.265945533948302,19.85714879307036,0.17992859748095935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.50646522695897,-1.1264382301213018,False,True,False,True,False,0.5219991847816097,0,1.0073355418835774,0.9377662091812582,False,False,False,False,0.2609398380286604,0.27574645399374087,False,False,False,False,36309.0,28107.761288705733,False,False,False,False,601.2166686177811,False,False,False,False
2025-05-06 18:00:00+00:00,19.905,19.99,19.905,19.99,500.0,,,,,,,,,,,,,,,,,,,,,,,19.89185713196615,20.354393264148392,20.575138026531302,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.26539788250107865,19.857621350551383,0.49879316368726856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.07819539310213,-1.1264382301213018,False,True,False,True,False,2.248282746738596,0,1.0112011439466155,0.9103908484270727,False,False,False,False,0.26402061818577155,0.26988353608975624,False,False,False,False,36809.0,28242.664214462235,False,False,False,False,599.6474179415363,False,False,False,False
2025-05-06 19:00:00+00:00,19.985,19.99,19.895,19.895,337.0,,,,,,,,,,,,,,,,,,,,,,,19.89272905207869,20.353485288466977,20.573998839274225,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2639258700182404,19.85762482128043,0.1416124107764991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.96024019562931,-1.2975157619254887,False,True,False,True,False,0.2588899693738931,0,1.0096875756841845,0.9198353112133683,False,False,False,False,0.26196622394169683,0.26592488001572656,False,False,False,False,36472.0,28370.2508157884,False,False,False,False,595.5753649501946,False,False,False,False
2025-05-07 14:00:00+00:00,20.045,20.05,19.955,19.975,300.0,,,,,,,,,,,,,,,,,,,,,,,19.89492341621831,20.352805982911345,20.57309218219228,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2629473965137391,19.85832120469354,0.44373436228476304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.76005065403536,-1.2975157619254887,False,True,False,True,False,1.8770654682121872,0,1.000729927007299,0.9138686131386855,False,False,False,False,0.28676752924089394,0.2763462046283103,False,False,False,False,36772.0,28500.510493062997,False,False,False,False,590.9928011525171,False,False,False,False
2025-05-07 15:00:00+00:00,19.975,20.075,19.965,20.045,0.0,,,,,,,,,,,,,,,,,,,,,,,19.89492341621831,20.352805982911345,20.57309218219228,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.26259124540277856,19.85832120469354,0.7109102019761688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.26722816202809,-1.2975157619254887,False,True,False,False,True,3.263778361312067,0,1.003911024199462,0.9073576142752379,False,False,False,False,0.2940651365216685,0.28520567057498936,False,False,False,False,36772.0,28628.75064045737,False,False,False,False,581.8301220648812,False,False,False,False
2025-05-07 16:00:00+00:00,20.045,20.09,20.01,20.085,25.0,,,,,,,,,,,,,,,,,,,,,,,19.89522594769819,20.352760228734738,20.573025645429034,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.26257951176742644,19.858434124146545,0.8628467405108577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.78789578863257,-4.345579024040546,False,True,True,False,True,4.048347698302951,0,1.0022415940224156,0.9240348692403481,False,False,False,False,0.30664700194832806,0.2959263362616587,False,False,False,False,36797.0,28755.390165411518,False,False,False,False,573.1970969165884,False,False,False,False
2025-05-07 17:00:00+00:00,20.085,20.095,19.96,19.98,600.0,,,,,,,,,,,,,,,,,,,,,,,19.900084730046135,20.351478548495503,20.5712783060713,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.251729602535762,19.86018284050612,0.4759756432573669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.412856362134306,-4.345579024040546,False,True,False,False,True,1.7985217324326186,0,1.0049900199600796,0.9139221556886223,False,False,False,False,0.2972019856992812,0.29656416098046995,False,False,False,False,36197.0,28870.76396129661,False,False,False,False,573.6126458016025,False,False,False,False
2025-05-07 18:00:00+00:00,19.97,20.065,19.89,20.05,0.0,,,,,,,,,,,,,,,,,,,,,,,19.900084730046135,20.351478548495503,20.5712783060713,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.23733738861809328,19.86018284050612,0.7997777366604525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.67021757412955,-4.345579024040546,False,True,True,False,True,3.1888918402413537,1,1.0116044399596364,0.9157416750756805,False,False,False,False,0.2763935109015511,0.28647883594101053,False,False,False,False,36197.0,28984.349016160224,False,False,False,False,564.719426486849,False,False,False,False
2025-05-07 19:00:00+00:00,20.05,20.05,19.895,19.96,2992.0,,,,,,,,,,,,,,,,,,,,,,,19.91183994396792,20.344431333374306,20.562062458599605,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.22171627840131133,19.85445778857536,0.47602373711869467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.750035406302004,-4.345579024040546,False,True,False,False,True,1.2878813292656695,1,1.0220308938971887,0.8976956191440866,False,False,False,False,0.27432571745939266,0.28040227670020157,False,False,False,False,33205.0,29049.785465522084,False,False,False,False,602.3516834405413,False,False,False,False
2025-05-08 14:00:00+00:00,20.06,20.15,20.025,20.04,200.0,,,,,,,,,,,,,,,,,,,,,,,19.913659154288318,20.34409638566545,20.561561929598035,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.20323381111911856,19.855646116587927,0.9071024274795467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.85869889560676,-4.345579024040546,False,True,False,False,True,2.8783550066050836,1,1.0276369168356996,0.8861561866125757,False,False,False,False,0.3225083474606978,0.3014553120804497,False,False,False,False,33405.0,29117.308171482982,False,False,False,False,596.1136728445638,False,False,False,False
2025-05-08 15:00:00+00:00,20.035,20.295,20.025,20.245,201.0,,,,,,,,,,,,,,,,,,,,,,,19.916765698852128,20.343904393382832,20.56117947646042,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.18695521456293124,19.857706542792215,2.0715841390849175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.920750220565026,0.037722329491955975,True,False,True,False,True,6.73007590636664,0,1.044585987261146,0.8690445859872606,False,False,False,False,0.34282821197083446,0.32214176202564204,False,False,False,False,33606.0,29186.90029285534,False,False,False,False,589.9878794671287,False,False,False,False
2025-05-08 16:00:00+00:00,20.25,20.355,20.235,20.345,600.0,,,,,,,,,,,,,,,,,,,,,,,19.92966252993686,20.343786213399635,20.56041858109023,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.17867159970336566,19.875047751354337,2.6302571277465816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.78604808102819,4.557212647177998,True,False,True,False,True,8.497922048801144,0,1.0629190304280554,0.8576585869004637,False,False,False,False,0.3428282150187149,0.33248498852217845,False,False,False,False,34206.0,29264.715792190913,False,False,False,False,590.1431061420569,False,False,False,False
2025-05-08 17:00:00+00:00,20.35,20.35,20.215,20.215,67.0,,,,,,,,,,,,,,,,,,,,,,,19.930862845056673,20.343751928894523,20.560316314312463,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.17620690643074396,19.875527916186346,1.926553792300298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.23341721776093,4.557212647177998,True,False,True,False,True,5.724983243882477,0,1.0623544631306594,0.8499353169469595,False,False,False,False,0.3378319809123457,0.33515848471726206,False,False,False,False,34139.0,29340.286089986403,False,False,False,False,582.032360310397,False,False,False,False
2025-05-08 18:00:00+00:00,20.215,20.27,20.215,20.235,1000.0,,,,,,,,,,,,,,,,,,,,,,,19.946765780132722,20.34312212928002,20.558697074935495,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.17692434887613465,19.883034530636415,1.9893557421539336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.2354587038696,4.557212647177998,True,False,True,False,True,6.084271923779873,0,1.0627286983795083,0.8554626241505485,False,False,False,False,0.31664320952072117,0.3259008471189916,False,False,False,False,35139.0,29430.188631226923,False,False,False,False,588.5124787551971,False,False,False,False
2025-05-08 19:00:00+00:00,20.235,20.285,20.155,20.16,2701.0,,,,,,,,,,,,,,,,,,,,,,,19.977659439927734,20.340813390747268,20.553865433206987,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.17531631644210893,19.898948514991293,1.4890313138361468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.17038987944597,4.557212647177998,True,False,True,False,False,4.506391352248642,0,1.052893935198006,0.9091664358903346,False,False,False,False,0.3055503140382697,0.31572558057863065,False,False,False,False,32438.0,29476.821365626507,False,False,False,False,621.2642232706204,False,False,False,False
2025-05-09 14:00:00+00:00,20.225,20.26,20.145,20.155,200.0,,,,,,,,,,,,,,,,,,,,,,,19.979530587884213,20.34062948756951,20.55349955161418,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.16794352332568754,19.8999740324004,1.5185221945417717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.65570929229291,4.557212647177998,True,False,True,False,False,4.4012804706368875,0,0.9974747474747472,0.916947250280583,False,False,False,False,0.29697278144303974,0.3063491810108352,False,False,False,False,32238.0,29519.630336702063,False,False,False,False,614.7329950028588,False,False,False,False
2025-05-09 15:00:00+00:00,20.155,20.18,20.135,20.16,1.0,,,,,,,,,,,,,,,,,,,,,,,19.979538591229876,20.340628400143153,20.553497582880375,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.16610245942503565,19.899978091875433,1.5654308131537276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.77797844657714,4.557212647177998,True,False,True,False,False,4.49639150536051,0,0.9985636311404767,0.9241597242171785,False,False,False,False,0.2751065687038735,0.29072787485735435,False,False,False,False,32239.0,29561.79110667567,False,False,False,False,605.2177547702563,False,False,False,False
2025-05-09 16:00:00+00:00,20.16,20.165,20.085,20.1,1015.0,,,,,,,,,,,,,,,,,,,,,,,19.98549787349432,20.339280553002666,20.551299743228764,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.16429804273595383,19.902667858966392,1.2010620318267875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.33076867491322,8.566141727596559,False,False,True,False,False,3.2062693836105076,0,1.02955223880597,0.9158208955223877,False,False,False,False,0.2594735030848959,0.27510068897112516,False,False,False,False,31224.0,29587.561787192328,False,False,False,False,611.5709678745933,False,False,False,False
2025-05-09 17:00:00+00:00,20.1,20.185,20.09,20.18,501.0,,,,,,,,,,,,,,,,,,,,,,,19.98898743904654,20.338724885115898,20.55030973560722,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.16668422430046878,19.904624902073095,1.6520765482311444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.007268531959106,8.566141727596559,False,False,True,False,False,4.757219262856687,0,1.0409268733072523,0.9040024074631354,False,False,False,False,0.26547115982144515,0.2702859243962852,False,False,False,False,31725.0,29620.700364135082,False,False,False,False,609.8566893028942,False,False,False,False
2025-05-09 18:00:00+00:00,20.175,20.185,20.155,20.17,60.0,,,,,,,,,,,,,,,,,,,,,,,19.989441540884446,20.338665059253646,20.550196938165165,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1666867105064998,19.90489324726232,1.590449244166622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.1162705050578,8.566141727596559,False,False,True,False,False,4.538054795151631,0,1.0603184323331292,0.8928352725045924,False,False,False,False,0.27709827586721364,0.2736921001317494,False,False,False,False,31665.0,29652.39493213299,False,False,False,False,601.3317793912214,False,False,False,False
2025-05-09 19:00:00+00:00,20.175,20.205,20.115,20.13,1357.0,,,,,,,,,,,,,,,,,,,,,,,19.99806217192899,20.33716412718698,20.547530321034685,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.16550463372305274,19.909992675225816,1.3293121758894844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.79474391935454,7.190733389223752,False,False,True,False,False,3.6558586953247243,0,1.0562148657089316,0.898188632104934,False,False,False,False,0.27118295223978395,0.27243752618576667,False,False,False,False,30308.0,29662.55935178984,False,False,False,False,613.047565757249,False,False,False,False
2025-05-12 14:00:00+00:00,20.715,20.75,20.585,20.61,1453.0,,,,,,,,,,,,,,,,,,,,,,,20.033413838689963,20.33979238603466,20.54824442039195,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.18022688403716983,19.961765932564482,3.596766769278583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.38153690502651,5.575798312728239,True,False,True,False,True,12.18678795130586,0,1.0406852248394,0.8932395227898438,False,False,False,False,0.3428282117876206,0.3076328689866936,False,False,False,False,31761.0,29695.093315327984,False,False,False,False,626.0700841176017,False,False,False,False
2025-05-12 15:00:00+00:00,20.61,20.62,20.525,20.53,100.0,,,,,,,,,,,,,,,,,,,,,,,20.035370522235063,20.339919351715206,20.548249336848475,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.18784584920375666,19.962802186863367,3.019485474610586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.24279069978556,8.080916833348716,True,False,True,False,True,10.44911410819092,0,1.0416149068322977,0.8990683229813661,False,False,False,False,0.302844583049282,0.30523872601798785,False,False,False,False,31661.0,29725.57248873375,False,False,False,False,617.9139587824451,False,False,False,False
2025-05-12 16:00:00+00:00,20.53,20.65,20.525,20.645,0.0,,,,,,,,,,,,,,,,,,,,,,,20.035370522235063,20.339919351715206,20.548249336848475,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2002841450009355,19.962802186863367,3.406149863402546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.42906282779302,10.927110127764216,True,False,True,False,True,12.282640349703602,0,1.0470662064637586,0.8895513021650452,False,False,False,False,0.309092707817579,0.30716571691778344,False,False,False,False,31661.0,29755.579116815396,False,False,False,False,608.3338974059731,False,False,False,False
2025-05-12 17:00:00+00:00,20.645,20.695,20.61,20.645,0.0,,,,,,,,,,,,,,,,,,,,,,,20.035370522235063,20.339919351715206,20.548249336848475,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.21274412580158283,19.962802186863367,3.2066587529325643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.55324424646466,12.841301059070993,True,False,True,False,True,12.282640349703602,0,1.0541139240506325,0.8816455696202526,False,False,False,False,0.3358568340456455,0.32151127548171443,False,False,False,False,31661.0,29785.120525857015,False,False,False,False,598.9023641128572,False,False,False,False
2025-05-12 18:00:00+00:00,20.645,20.675,20.635,20.635,57.0,,,,,,,,,,,,,,,,,,,,,,,20.036670138372266,20.340021450046358,20.5482771292904,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.22385729849640015,19.963698526196424,2.998791990757329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.64366014075587,13.916759179515317,True,False,True,False,True,12.05874383774086,0,1.048123195380173,0.8918832210458769,False,False,False,False,0.33701653007431215,0.3292639027780133,False,False,False,False,31604.0,29813.32020762667,False,False,False,False,590.5007770723478,False,False,False,False
