date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_870,Gap_Up_aVWAP_840,Gap_Up_aVWAP_822,Gap_Up_aVWAP_798,Gap_Up_aVWAP_792,Gap_Up_aVWAP_756,Gap_Up_aVWAP_708,Gap_Up_aVWAP_702,Gap_Up_aVWAP_654,Gap_Up_aVWAP_624,Gap_Down_aVWAP_882,Gap_Down_aVWAP_864,Gap_Down_aVWAP_846,Gap_Down_aVWAP_804,Gap_Down_aVWAP_750,Gap_Down_aVWAP_726,Gap_Down_aVWAP_720,Gap_Down_aVWAP_714,Gap_Down_aVWAP_666,Gap_Down_aVWAP_660,aVWAP_OB_bull_750,aVWAP_OB_bull_579,aVWAP_OB_bull_348,aVWAP_OB_bear_127,aVWAP_OB_bear_96,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-12 19:00:00+00:00,20.635,20.665,20.595,20.63,1.0,,,,,,,,,,,,,,,,,,,,,,,20.03669220755068,20.34002313416654,20.54827752742389,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.23470257198700073,19.963713154054147,2.8388561757335773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.19120831741954,14.62905560170023,True,False,True,False,True,11.944952878755949,0,1.0361799217731416,0.904823989569752,False,False,False,False,0.3254582427711964,0.32736107277460486,False,False,False,False,31603.0,29841.067181151837,False,False,False,False,581.3612301409935,False,False,False,False
2025-05-13 14:00:00+00:00,20.55,20.635,20.545,20.61,40.0,,,,,,,,,,,,,,,,,,,,,,,20.037524110182606,20.34008274108137,20.54828695518049,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.24398484297927045,19.964222175033935,2.6467948462721966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.78114397226243,14.62905560170023,True,False,True,False,True,11.48356850895205,0,1.0255068672334857,0.902550686723348,False,False,False,False,0.30713685272091074,0.3172489627477578,False,False,False,False,31563.0,29867.763814002195,False,False,False,False,572.9680327744665,False,False,False,False
2025-05-13 15:00:00+00:00,20.615,20.67,20.6,20.655,200.0,,,,,,,,,,,,,,,,,,,,,,,20.04197861751152,20.340432557725908,20.548377833467136,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.25413238729112353,19.967252727039416,2.7062559018608314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.29687758127989,15.364707295282258,True,False,True,False,True,12.248111209519081,0,1.026920551543007,0.9015101772816805,False,False,False,False,0.3277631004200192,0.3225060315838885,False,False,False,False,31763.0,29897.147320761847,False,False,False,False,567.1855826539321,False,False,False,False
2025-05-13 16:00:00+00:00,20.655,20.655,20.61,20.625,100.0,,,,,,,,,,,,,,,,,,,,,,,20.04413847566575,20.34060039955793,20.548417531999046,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.26263498459868245,19.968688961553127,2.49894750103359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.35424286137282,15.364707295282258,True,False,True,False,True,11.539492418430076,0,1.0213975259110661,0.9120695419592106,False,False,False,False,0.3266102526200317,0.3245581421019601,False,False,False,False,31663.0,29924.524881680267,False,False,False,False,559.9423953259642,False,False,False,False
2025-05-13 17:00:00+00:00,20.63,20.695,20.615,20.66,280.0,,,,,,,,,,,,,,,,,,,,,,,20.05037399260741,20.341112532117304,20.548564748929405,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.269899597615127,19.973019582031693,2.545318422252454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.44482892940775,15.364707295282258,True,False,True,False,True,12.14721014470991,0,1.030077728962487,0.9070631970260221,False,False,False,False,0.33701653007431215,0.33078733608813615,False,False,False,False,31943.0,29955.819069561192,False,False,False,False,555.6022031503678,False,False,False,False
2025-05-13 18:00:00+00:00,20.66,20.695,20.655,20.685,297.0,,,,,,,,,,,,,,,,,,,,,,,20.057082284248136,20.341691122523834,20.548751677320666,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2771866870170243,19.977775747972583,2.5514365774139054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.01739465641211,16.145781442184784,True,False,True,False,True,12.582870502197427,0,1.034800409416581,0.9003752985329236,False,False,False,False,0.34282820805185366,0.3368077720699949,False,False,False,False,32240.0,29991.23272739745,False,False,False,False,551.5928666674164,False,False,False,False
2025-05-13 19:00:00+00:00,20.68,20.695,20.605,20.605,414.0,,,,,,,,,,,,,,,,,,,,,,,20.065561797089124,20.342390946027713,20.548924511284486,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.28152227761370296,20.016434296225004,2.090654099433687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.74474455002752,16.145781442184784,True,False,True,False,False,10.644456037386451,0,1.0246575342465751,0.9044520547945203,False,False,False,False,0.331280976049734,0.3340443740598644,False,False,False,False,31826.0,30019.678731623848,False,False,False,False,549.4596439283866,False,False,False,False
2025-05-14 14:00:00+00:00,20.42,20.435,20.355,20.37,1100.0,,,,,,,,,,,,,,,,,,,,,,,20.077610349297316,20.342669864177374,20.54806516094033,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2802275780423999,20.01171019070197,1.2785672695062906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.79339347420386,12.316375267599739,False,False,True,False,False,5.316230680896439,0,1.011163734776725,0.9144113667117724,False,False,False,False,0.21769414868247955,0.27586926137117196,False,False,False,False,30726.0,30030.629448963013,False,False,False,False,557.9951533248458,False,False,False,False
2025-05-14 15:00:00+00:00,20.37,20.415,20.305,20.395,2466.0,,,,,,,,,,,,,,,,,,,,,,,20.100426499276324,20.34307366873539,20.54599533534446,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.28016143994569637,20.043150973183238,1.2558795631724358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.60340755929826,7.9169053630546244,False,True,False,False,False,5.783683607680086,0,1.0057471264367812,0.9198782961460442,False,False,False,False,0.20258581019486233,0.23922753578301714,False,False,False,False,33192.0,30079.642945878313,False,False,False,False,587.5766238159333,False,False,False,False
2025-05-14 16:00:00+00:00,20.395,20.43,20.365,20.39,0.0,,,,,,,,,,,,,,,,,,,,,,,20.100426499276324,20.34307366873539,20.54599533534446,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.28036305291791713,20.043150973183238,1.2371424237497906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.02158407008103,4.986654557239575,False,True,False,True,False,5.673240232695001,0,1.008852570650323,0.9254341164453522,False,False,False,False,0.21877699044571233,0.22900226311436472,False,False,False,False,33192.0,30127.896543616633,False,False,False,False,578.4669087180118,False,False,False,False
2025-05-14 17:00:00+00:00,20.39,20.41,20.365,20.395,2600.0,,,,,,,,,,,,,,,,,,,,,,,20.12232432668257,20.343752696909142,20.544089036889403,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.28110771876553425,20.05654983268074,1.2039874565008035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.82061713055472,3.184188009556955,False,True,False,True,False,5.769819832898513,0,1.0102424035506998,0.9207920792079205,False,False,False,False,0.2144486260583018,0.22172544458633325,False,False,False,False,35792.0,30215.712101079942,False,False,False,False,609.8085070324613,False,False,False,False
2025-05-14 18:00:00+00:00,20.395,20.445,20.395,20.42,154.0,,,,,,,,,,,,,,,,,,,,,,,20.123651696780176,20.34381799056542,20.543999284537858,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2811193520377119,20.057500663251442,1.2894855303306563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.34098341614816,2.753015082210915,False,True,False,True,False,6.258413664276588,0,1.0126409292791252,0.9162965493679532,False,False,False,False,0.2285456522507451,0.22513554841853917,False,False,False,False,35946.0,30304.553773931417,False,False,False,False,602.7417084738184,False,False,False,False
2025-05-14 19:00:00+00:00,20.42,20.47,20.405,20.415,200.0,,,,,,,,,,,,,,,,,,,,,,,20.125415563104564,20.34391372973773,20.543892301219348,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.28000897669010477,20.058802410695858,1.2720934646975874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.84808752603799,2.0839424181879878,False,True,False,True,False,6.141544561972701,0,1.0181693520740487,0.9132670551936921,False,False,False,False,0.2361731626254204,0.23065435552197977,False,False,False,False,35746.0,30388.917281312322,False,False,False,False,596.4976509781003,False,False,False,False
2025-05-15 14:00:00+00:00,20.475,20.51,20.455,20.495,457.0,,,,,,,,,,,,,,,,,,,,,,,20.130106602638786,20.344275175631044,20.543769850745782,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.28002287551345345,20.06271272085978,1.5437570175207123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.659154401570035,2.0839424181879878,False,True,False,False,True,7.721346230317359,0,1.0195205479452052,0.904794520547945,False,False,False,False,0.2559136183328696,0.24328398692742467,False,False,False,False,36203.0,30479.058098656318,False,False,False,False,594.33489669937,False,False,False,False
2025-05-15 15:00:00+00:00,20.5,20.545,20.495,20.535,435.0,,,,,,,,,,,,,,,,,,,,,,,20.134928052842337,20.34470968954329,20.54373169850346,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.28109102113403417,20.06690738307631,1.6652706124700014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.869193885207096,2.0839424181879878,False,True,True,False,True,8.499763406620986,0,1.022306108442004,0.9021962937542893,False,False,False,False,0.2725138287940074,0.257898907860716,False,False,False,False,36638.0,30574.54556999498,False,False,False,False,591.8645882234107,False,False,False,False
2025-05-15 16:00:00+00:00,20.535,20.575,20.53,20.565,890.0,,,,,,,,,,,,,,,,,,,,,,,20.145206473519913,20.345747225690292,20.543785268670078,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.28321691301868146,20.075962427341345,1.7267244651677935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.96681303429373,-1.2882063459642978,False,False,True,False,True,9.083430091983388,0,1.0268780151619572,0.8993797381116471,False,False,False,False,0.28701990479995587,0.27245940633033594,False,False,False,False,37528.0,30682.351065033818,False,False,False,False,596.4868426695593,False,False,False,False
2025-05-15 17:00:00+00:00,20.565,20.59,20.535,20.545,200.0,,,,,,,,,,,,,,,,,,,,,,,20.147447664179246,20.34597898364804,20.543797245906497,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.28523974427089044,20.077898748215436,1.6375742201653458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.03050309564442,-0.13017172509321284,False,False,True,False,True,8.58437387104831,0,1.0238671739882392,0.9017640954686958,False,False,False,False,0.29150680807459184,0.2819831072024639,False,False,False,False,37328.0,30785.384381854998,False,False,False,False,590.3397598374731,False,False,False,False
2025-05-15 18:00:00+00:00,20.54,20.62,20.535,20.62,318.0,,,,,,,,,,,,,,,,,,,,,,,20.151261835331393,20.34640747342345,20.543867911390034,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.28776103699845346,20.081284836519774,1.8720920980108986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.13367820724294,2.969493386268013,True,False,True,False,True,10.059269920840894,0,1.0255613126079448,0.894991364421416,False,False,False,False,0.2982586931679871,0.2901209001852255,False,False,False,False,37646.0,30891.75051546965,False,False,False,False,586.1174379795278,False,False,False,False
2025-05-15 19:00:00+00:00,20.62,20.67,20.6,20.635,536.0,,,,,,,,,,,,,,,,,,,,,,,20.15816281628163,20.347253346165687,20.54409410424537,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.29043378554120436,20.087540864069084,1.8849705619157349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.6320701666349,5.462367142407906,True,False,True,False,True,10.352256973263373,0,1.0419727177334734,0.8915704791885272,False,False,False,False,0.3243935115387861,0.3072572058620058,False,False,False,False,38182.0,31004.777639260814,False,False,False,False,585.3404234372096,False,False,False,False
2025-05-16 14:00:00+00:00,20.675,20.72,20.63,20.695,280.0,,,,,,,,,,,,,,,,,,,,,,,20.162035295360884,20.3477645949699,20.54427224770923,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.29543748290681815,20.09111174581224,2.044047519786885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.8921997184516,8.639740209930693,True,False,True,False,True,11.521201430366617,0,1.045518207282913,0.8764005602240896,False,False,False,False,0.34282820805185193,0.32504270695692883,False,False,False,False,38462.0,31120.39348981491,False,False,False,False,580.6064633839195,False,False,False,False
2025-05-16 15:00:00+00:00,20.695,20.75,20.695,20.735,300.0,,,,,,,,,,,,,,,,,,,,,,,20.16647515202349,20.348384218855887,20.544524950892534,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3007387750371085,20.095264882467124,2.1272119548067527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.99064481520513,11.625475027401606,True,False,True,False,True,12.292535325010139,0,1.0563380281690142,0.8697183098591548,False,False,False,False,0.3428282093906182,0.3339354581737735,False,False,False,False,38762.0,31238.86800935266,False,False,False,False,576.2559755795176,False,False,False,False
2025-05-16 16:00:00+00:00,20.73,20.795,20.73,20.78,100.0,,,,,,,,,,,,,,,,,,,,,,,20.168048555195377,20.348613010371317,20.54462826359908,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3067349561646711,20.096754658984988,2.2274779163031284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.99770171075794,14.5142984461704,True,False,True,False,True,13.155202623133157,0,1.051619793520826,0.8764684941260236,False,False,False,False,0.34282821045945555,0.3383818343166145,False,False,False,False,38862.0,31357.056102230912,False,False,False,False,568.8721620046413,False,False,False,False
2025-05-16 17:00:00+00:00,20.78,20.815,20.78,20.805,300.0,,,,,,,,,,,,,,,,,,,,,,,20.172966210140423,20.349349563867833,20.544981422749967,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.30609388832264717,20.101436599052086,2.2985215575630913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.4928782410478,16.943624028873003,True,False,True,False,True,13.63378297409757,0,1.0547210300429184,0.8726752503576537,False,False,False,False,0.3428282113539078,0.3406050228352612,False,False,False,False,39162.0,31478.06298436687,False,False,False,False,564.7036013534065,False,False,False,False
2025-05-16 18:00:00+00:00,20.805,20.84,20.8,20.825,36.0,,,,,,,,,,,,,,,,,,,,,,,20.17357140389068,20.34944203052236,20.54502733121933,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3077889033233932,20.10201397133417,2.348967168274385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.5469945632162,19.01215428085571,True,False,True,False,True,14.019004118179744,0,1.0544929628293036,0.8765788523998558,False,False,False,False,0.3428282119099384,0.3417166173725998,False,False,False,False,39198.0,31597.751930345676,False,False,False,False,556.5066462936637,False,False,False,False
2025-05-16 19:00:00+00:00,20.825,20.87,20.815,20.87,763.0,,,,,,,,,,,,,,,,,,,,,,,20.1867193972199,20.351517293979594,20.54610189484576,"rgba(38, 166, 154, 1.0)",1.0,20.7775,0.3102661891152749,20.16262129916883,2.2799090769389467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.73812059085594,21.25478623210705,True,False,True,False,True,14.885401553352295,0,1.052098408104197,0.872286541244573,False,False,False,False,0.3428282124517926,0.3422724149121962,False,False,False,False,39961.0,31727.41469111551,False,False,False,False,559.7080936379481,False,True,False,False
2025-05-19 14:00:00+00:00,20.585,20.66,20.585,20.635,100.0,,,,,,,,,,,,,,,,,,,,,,,20.187834571155783,20.351666224627866,20.54613887983496,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.30810898095341377,20.162216440352818,1.5344686097243903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.81584480864758,24.99910958015593,True,False,True,False,False,8.559157112655424,0,1.041354723707665,0.8741532976827094,False,False,False,False,0.25299685747068645,0.2976346361914413,False,False,False,False,39861.0,31853.516788927674,False,False,False,False,552.5808363722434,False,False,False,False
2025-05-19 15:00:00+00:00,20.635,20.68,20.635,20.665,993.0,,,,,,,,,,,,,,,,,,,,,,,20.199427397553823,20.353314606741566,20.54665556946829,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.304459349495958,20.167315549832114,1.634649916292001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.17837518952053,20.08601179624729,True,False,True,False,False,9.162766101419898,0,1.0515759312320918,0.8678366762177651,False,False,False,False,0.26698966460679746,0.2823121503991194,False,False,False,False,40854.0,31993.059164293136,False,False,False,False,559.4090404594955,False,False,False,False
2025-05-19 16:00:00+00:00,20.665,20.72,20.66,20.705,1211.0,,,,,,,,,,,,,,,,,,,,,,,20.21383475373105,20.35552788386447,20.54747200824109,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3040062825334795,20.17843706298091,1.7320791288617443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.695677810315956,17.998876665233908,False,False,True,False,False,9.966606159560271,0,1.0517118402282455,0.8591298145506421,False,False,False,False,0.2800749748595432,0.28119356262933126,False,False,False,False,42065.0,32149.213285776965,False,False,False,False,569.5112258787282,False,False,False,False
2025-05-19 17:00:00+00:00,20.705,20.725,20.685,20.685,1300.0,,,,,,,,,,,,,,,,,,,,,,,20.228497730182756,20.35789514875292,20.548358084652953,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3048761083480419,20.190131753473175,1.6231781795177276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.27427365614384,15.740644811124639,False,True,True,False,False,9.440597017072776,0,1.0533428165007113,0.8591749644381222,False,False,False,False,0.28614576941742537,0.2836696660233783,False,False,False,False,40765.0,32282.791374369568,False,False,False,False,580.8366332294455,False,False,False,False
2025-05-19 18:00:00+00:00,20.685,20.7,20.65,20.675,149.0,,,,,,,,,,,,,,,,,,,,,,,20.230041179472906,20.358145933628084,20.548443281079724,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3026104444348974,20.191307262957917,1.5984006696971225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.256611007493,13.690523853179869,False,True,True,False,False,9.174726204904637,0,1.0506732813607371,0.8614457831325303,False,False,False,False,0.2740242347804104,0.27884695040189433,False,False,False,False,40616.0,32411.988407325076,False,False,False,False,574.141491628989,False,False,False,False
2025-05-19 19:00:00+00:00,20.68,20.735,20.655,20.715,3678.0,,,,,,,,,,,,,,,,,,,,,,,20.26712036680775,20.364723727663495,20.55094617060899,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.299979248531551,20.221109599850934,1.6464152189417869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.441403769201024,13.535666059283109,False,True,True,False,False,10.009944863975164,0,1.050739957716702,0.8597603946441157,False,False,False,False,0.2820963178278147,0.28047163411485454,False,False,False,False,44294.0,32596.205641320033,False,False,False,False,622.2633289680745,False,False,False,False
2025-05-20 14:00:00+00:00,20.77,20.835,20.77,20.785,137.0,,,,,,,,,,,,,,,,,,,,,,,20.26866660272669,20.365031587399024,20.551095588529,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.298358089465584,20.222482351029626,1.8853775675328595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.86672981141579,13.535666059283109,False,True,True,False,False,11.449857087198694,0,1.0545073375262055,0.8549965059399022,False,False,False,False,0.3261336870339087,0.3033026605743816,False,False,False,False,44431.0,32779.69082517554,False,False,False,False,614.7398665034531,False,False,False,False
2025-05-20 15:00:00+00:00,20.785,20.845,20.775,20.805,0.0,,,,,,,,,,,,,,,,,,,,,,,20.26866660272669,20.365031587399024,20.551095588529,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2972748902284949,20.222482351029626,1.959525234447592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.078069411412024,13.535666059283109,False,False,True,False,True,11.857720966899116,0,1.0545897079276774,0.8550069541029209,False,False,False,False,0.32925031277477296,0.3162764866745773,False,False,False,False,44431.0,32960.3312774984,False,False,False,False,605.2090158599887,False,False,False,False
2025-05-20 16:00:00+00:00,20.805,20.805,20.775,20.805,100.0,,,,,,,,,,,,,,,,,,,,,,,20.269786008493025,20.36525515899014,20.551203798597136,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.29449949907420503,20.223473042167825,1.974628003308241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.552295811409515,13.535666059283109,False,False,True,False,True,11.857720966899116,0,1.0626780626780625,0.8543447293447295,False,False,False,False,0.32095284619068415,0.3186146664326307,False,False,False,False,44431.0,33138.17110265346,False,False,False,False,597.3763179396788,False,False,False,False
2025-05-20 17:00:00+00:00,20.805,20.825,20.8,20.82,100.0,,,,,,,,,,,,,,,,,,,,,,,20.270943108583236,20.365488892238073,20.55132078191032,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2971826720058605,20.22451192891332,2.0037779022154356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.049055358150056,13.535666059283109,False,False,True,False,True,12.172609501909367,0,1.07124955245256,0.8460436806301471,False,False,False,False,0.3302905589995955,0.3244526127161131,False,False,False,False,44531.0,33314.80410881387,False,False,False,False,589.6650571964279,False,False,False,False
2025-05-20 18:00:00+00:00,20.82,20.82,20.725,20.735,0.0,,,,,,,,,,,,,,,,,,,,,,,20.270943108583236,20.365488892238073,20.55132078191032,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.29767378904546943,20.22451192891332,1.7149244907441397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.27327395840098,13.535666059283109,False,True,True,False,False,9.72933652332306,0,1.0651395848246241,0.8464566929133861,False,False,False,False,0.31372749098022334,0.3190900518481682,False,False,False,False,44531.0,33488.69861875474,False,False,False,False,580.5229632864058,False,False,False,False
2025-05-20 19:00:00+00:00,20.74,20.75,20.705,20.74,32.0,,,,,,,,,,,,,,,,,,,,,,,20.271255788141648,20.365549779163416,20.551346370713244,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.298728340841011,20.22477147390941,1.7247393556301476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.9837489263148,13.535666059283109,False,True,True,False,False,9.838960348728339,0,1.065232974910394,0.8480286738351256,False,False,False,False,0.2952242975167128,0.3071571746824405,False,False,False,False,44563.0,33660.3932138128,False,False,False,False,572.0187312974692,False,False,False,False
2025-05-21 14:00:00+00:00,20.485,20.535,20.425,20.445,1617.0,,,,,,,,,,,,,,,,,,,,,,,20.277790285979883,20.366406189614924,20.55075542524402,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2968839218668881,20.2267996158913,0.7349686798011741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.99805392338527,4.251259957066836,False,True,False,True,False,2.0482730901030095,0,1.0538922155688621,0.8517083480098628,False,False,False,False,0.19071086476530094,0.24893401972387075,False,False,False,False,42946.0,33804.35610972268,False,False,False,False,588.2199912773534,False,False,False,False
2025-05-21 15:00:00+00:00,20.445,20.505,20.44,20.445,1405.0,,,,,,,,,,,,,,,,,,,,,,,20.282986068204018,20.36710287577419,20.55021800924364,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2950265372092126,20.228807812116383,0.7327889549485129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.34092392143225,-1.6076353576360702,False,True,False,True,False,2.0482730901030095,0,1.0531726338177951,0.8610421836228292,False,False,False,False,0.15684501055286942,0.20288951513837009,False,False,False,False,42946.0,33946.08702275023,False,False,False,False,600.8832472265418,False,False,False,False
2025-05-21 16:00:00+00:00,20.445,20.46,20.425,20.445,160.0,,,,,,,,,,,,,,,,,,,,,,,20.2834957847403,20.367165221776936,20.550143236283006,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.29353732669315374,20.22897922870778,0.7359226634847589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.90283725346357,-5.413100787805085,False,True,False,True,False,2.048273090103031,0,1.043243243243243,0.8681081081081085,False,False,False,False,0.1315075823823329,0.1671985487603515,False,False,False,False,42946.0,34085.62055728124,False,False,False,False,594.0478480447349,False,False,False,False
2025-05-21 17:00:00+00:00,20.445,20.455,20.265,20.29,1476.0,,,,,,,,,,,,,,,,,,,,,,,20.285010583746715,20.36693684004031,20.548774398429096,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.291786945598364,20.22722929119123,0.21512514440989536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.548277373489096,-10.174689565939573,False,True,False,True,False,0.0,0,1.0269010043041604,0.8780487804878054,False,False,False,False,0.08990177041492992,0.1285501595876407,False,False,False,False,41470.0,34200.107060269125,False,False,False,False,607.7215248192351,False,False,False,False
2025-05-21 18:00:00+00:00,20.29,20.295,20.195,20.205,946.0,,,,,,,,,,,,,,,,,,,,,,,20.28405402331533,20.36629072542505,20.547476525262994,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.29100047986091065,20.22427096334511,-0.06622313253339598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.046499916605786,-14.217869094379814,False,True,False,True,False,0.0,0,1.0143266475644699,0.8939828080229228,False,False,False,False,0.03238865189043969,0.0804694057390402,False,False,False,False,40524.0,34298.1519120479,False,False,False,False,612.9661523414175,False,False,False,False
2025-05-21 19:00:00+00:00,20.205,20.225,20.165,20.165,259.0,,,,,,,,,,,,,,,,,,,,,,,20.283570094691974,20.366053956792204,20.547070804198302,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.29015205706011665,20.22325993184581,-0.20079103500458698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.65084852462003,-17.369877912524004,False,True,False,True,False,0.0,0,1.0238784370477565,0.8950795947901595,False,False,False,False,0.00747181168590187,0.043970608712471035,False,False,False,False,40265.0,34390.661184729324,False,False,False,False,607.4783050182947,False,False,False,False
2025-05-22 14:00:00+00:00,19.985,20.025,19.92,20.02,1006.0,,,,,,,,,,,,,,,,,,,,,,,20.27807197951377,20.36414753067528,20.544652172977607,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2915364393956552,20.215489935479887,-0.6705506038460624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.22045267922188,-20.700473868637978,False,True,False,True,False,0.0,0,1.0162220620043256,0.8994232155731798,False,False,False,False,-0.1310252610245142,-0.04352732615602158,False,False,False,False,39259.0,34466.13930589631,False,False,False,False,613.6569359482436,False,False,False,False
2025-05-22 15:00:00+00:00,20.02,20.085,20.0,20.075,300.0,,,,,,,,,,,,,,,,,,,,,,,20.276830786696127,20.36368041953254,20.544018758057565,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2922589558889485,20.21368862954815,-0.4745402211073758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.447771797126236,-20.789713847886915,False,True,False,True,False,0.0,0,1.0115606936416182,0.8995664739884395,False,False,False,False,-0.09351818743388386,-0.06852275679495272,False,False,False,False,39559.0,34545.098386425045,False,False,False,False,608.7940377164878,False,False,False,False
