date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_870,Gap_Up_aVWAP_840,Gap_Up_aVWAP_822,Gap_Up_aVWAP_798,Gap_Up_aVWAP_792,Gap_Up_aVWAP_756,Gap_Up_aVWAP_708,Gap_Up_aVWAP_702,Gap_Up_aVWAP_654,Gap_Up_aVWAP_624,Gap_Down_aVWAP_882,Gap_Down_aVWAP_864,Gap_Down_aVWAP_846,Gap_Down_aVWAP_804,Gap_Down_aVWAP_750,Gap_Down_aVWAP_726,Gap_Down_aVWAP_720,Gap_Down_aVWAP_714,Gap_Down_aVWAP_666,Gap_Down_aVWAP_660,aVWAP_OB_bull_750,aVWAP_OB_bull_579,aVWAP_OB_bull_348,aVWAP_OB_bear_127,aVWAP_OB_bear_96,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-22 16:00:00+00:00,20.075,20.125,20.045,20.055,476.0,,,,,,,,,,,,,,,,,,,,,,,20.27507752999003,20.36299368633232,20.543061314200415,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2919194323010306,20.211125643827085,-0.5348244294545172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.373685147549942,-21.449490228883164,False,True,False,True,False,0.0,0,1.0081511670989254,0.9095961467210081,False,False,False,False,-0.07088000556935208,-0.0697013811821524,False,False,False,False,39083.0,34615.4534502014,False,False,False,False,606.7352154263097,False,False,False,False
2025-05-22 17:00:00+00:00,20.055,20.155,20.035,20.135,816.0,,,,,,,,,,,,,,,,,,,,,,,20.27263087702894,20.361959383342203,20.541545287873074,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.289848329396695,20.207486469902353,-0.25008413901583737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.898136722210445,-21.449490228883164,False,True,False,True,True,0.0,0,1.0239252336448597,0.8938317757009347,False,False,False,False,-0.06556475035334904,-0.06763306576775072,False,False,False,False,39899.0,34697.368900585876,False,False,False,False,609.979630691018,False,False,False,False
2025-05-22 18:00:00+00:00,20.135,20.18,20.135,20.17,342.0,,,,,,,,,,,,,,,,,,,,,,,20.27195264562558,20.361619015203082,20.540990872003192,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.28722142006498225,20.206386560891495,-0.12668470507269702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.67974171931114,-21.449490228883164,False,True,False,True,True,0.0,0,1.037593984962406,0.8763157894736845,False,False,False,False,-0.032416183108935216,-0.05002462443834296,False,False,False,False,40241.0,34783.31666956904,False,False,False,False,605.8249077345681,False,False,False,False
2025-05-22 19:00:00+00:00,20.165,20.205,20.075,20.085,2662.0,,,,,,,,,,,,,,,,,,,,,,,20.26512752490788,20.358486567115378,20.536280914727097,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2844482568250534,20.19687129452616,-0.3932922485616277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.56283219375744,-21.449490228883164,False,True,False,True,True,0.0,0,1.0300413067968452,0.8772061584678937,False,False,False,False,-0.041687481801261375,-0.04585605311980217,False,False,False,False,37579.0,34826.660597172624,False,False,False,False,637.7035913355826,False,False,False,False
2025-05-23 14:00:00+00:00,19.94,19.99,19.915,19.925,501.0,,,,,,,,,,,,,,,,,,,,,,,20.26240040935772,20.35746907450166,20.53503009160816,"rgba(239, 83, 80, 1.0)",-1.0,20.02,0.28396979918091214,20.19373863567397,-0.94636343882034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.873062748687964,-21.449490228883164,False,True,False,True,True,0.0,0,1.0254586297266939,0.8858105578435044,True,False,False,False,-0.1418046508204164,-0.09383035197010929,False,False,False,False,37078.0,34861.565084038164,True,False,False,False,635.584155811,True,False,False,False
2025-05-23 15:00:00+00:00,19.925,20.045,19.925,19.995,999.0,,,,,,,,,,,,,,,,,,,,,,,20.257845997737714,20.355673847252305,20.532740115837008,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2838684665585577,20.189902525982998,-0.6865944933788243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.405176881231377,-21.449490228883164,False,True,False,True,True,0.0,0,1.0273305877948333,0.8798202920254586,False,False,False,False,-0.12430364042611738,-0.10906699619811333,False,False,False,False,38077.0,34911.41678816161,False,False,False,False,641.2185099844728,False,False,False,False
2025-05-23 16:00:00+00:00,19.995,20.055,19.98,20.035,1065.0,,,,,,,,,,,,,,,,,,,,,,,20.25376375018389,20.353959673253254,20.530475480844807,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2808246062214992,20.186210073664203,-0.5384502294821569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.86468923375454,-27.15456170001035,False,True,False,True,True,0.0,0,1.027088036117381,0.8844996237772764,False,False,False,False,-0.10687806616598454,-0.10797253118204894,False,False,False,False,39142.0,34977.00722555445,False,False,False,False,647.7887656436283,False,False,False,False
2025-05-23 17:00:00+00:00,20.035,20.135,20.035,20.105,1103.0,,,,,,,,,,,,,,,,,,,,,,,20.25089314002527,20.35256596959609,20.528464352790596,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.27843055970309205,20.18430649058772,-0.28483400195829167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.87086257178638,-23.065607889967104,False,True,False,True,True,0.0,0,1.0224971878515183,0.8811398575178102,False,False,False,False,-0.07088000556935208,-0.0894262683757005,False,False,False,False,40245.0,35058.681532135,False,False,False,False,654.8463041607813,False,False,False,False
2025-05-23 18:00:00+00:00,20.105,20.145,20.095,20.125,171.0,,,,,,,,,,,,,,,,,,,,,,,20.250539321644926,20.352375918955424,20.528175514356285,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.27711715738820547,20.184105961896794,-0.2132887131704881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.19658206471333,-19.742022025775412,False,True,False,True,True,0.0,0,1.024868123587038,0.8865862848530521,False,False,False,False,-0.05229212284595586,-0.07085919561082818,False,False,False,False,40416.0,35141.74073318717,False,False,False,False,647.3448110730172,False,False,False,False
2025-05-23 19:00:00+00:00,20.125,20.155,20.085,20.115,435.0,,,,,,,,,,,,,,,,,,,,,,,20.24962487411884,20.351886899243787,20.527436585568015,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2766439315525743,20.18349599325041,-0.24759622546571178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.140963057768275,-17.715900490796983,False,True,False,True,True,0.0,0,1.0195783132530118,0.8862951807228917,False,False,False,False,-0.05229212284595407,-0.06157565922839112,False,False,False,False,39981.0,35216.76800864164,False,False,False,False,644.052643459482,False,False,False,False
2025-05-26 14:00:00+00:00,20.115,20.115,20.115,20.115,0.0,,,,,,,,,,,,,,,,,,,,,,,20.24962487411884,20.351886899243787,20.527436585568015,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.27414786895771137,20.18349599325041,-0.24985054055254374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.43721705313824,-16.22268340619037,False,True,False,True,True,0.0,0,1.020817562452687,0.8906131718395158,False,False,False,False,-0.054945027130193135,-0.05826034317929213,False,False,False,False,39981.0,35290.63207052316,False,False,False,False,634.0673311577847,False,False,False,False
2025-05-26 15:00:00+00:00,20.115,20.115,20.115,20.115,0.0,,,,,,,,,,,,,,,,,,,,,,,20.24962487411884,20.351886899243787,20.527436585568015,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.27304624562929386,20.18349599325041,-0.2508585792584269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.30138638338488,-15.052478613483792,False,True,False,True,True,0.0,0,1.022493328250095,0.8902020587113993,False,False,False,False,-0.054945027130193135,-0.056602685154742635,False,False,False,False,39981.0,35363.350953150715,False,False,False,False,624.2368298995244,False,False,False,False
2025-05-26 16:00:00+00:00,20.115,20.115,20.115,20.115,0.0,,,,,,,,,,,,,,,,,,,,,,,20.24962487411884,20.351886899243787,20.527436585568015,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2700410045606861,20.18349599325041,-0.2536503423316923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.87749927021597,-14.083959719486707,False,True,False,True,True,0.0,0,1.037281553398058,0.885825242718447,False,False,False,False,-0.054945027130193135,-0.05577385614246788,False,False,False,False,39981.0,35434.942411241405,False,False,False,False,614.5587395134853,False,False,False,False
2025-05-26 17:00:00+00:00,20.115,20.115,20.115,20.115,0.0,,,,,,,,,,,,,,,,,,,,,,,20.24962487411884,20.351886899243787,20.527436585568015,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.268719905082202,20.18349599325041,-0.2548973557781625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.26157452810337,-13.248693783213703,False,True,False,True,True,0.0,0,1.0347792106291518,0.8847205939820246,False,False,False,False,-0.054945027130193135,-0.05535944163633051,False,False,False,False,39981.0,35505.42392424541,False,False,False,False,605.030697040408,False,False,False,False
2025-05-26 18:00:00+00:00,20.115,20.115,20.115,20.115,0.0,,,,,,,,,,,,,,,,,,,,,,,20.24962487411884,20.351886899243787,20.527436585568015,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2703380766293865,20.18349599325041,-0.2533716082633637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.5176247000283,-12.509075861861795,False,False,False,True,True,0.0,0,1.0317896389324959,0.8854003139717428,False,False,False,False,-0.054945027130193135,-0.05515223438326182,False,False,False,False,39981.0,35574.8127006137,False,False,False,False,595.6503761560606,False,False,False,False
2025-05-26 19:00:00+00:00,20.115,20.115,20.115,20.115,0.0,,,,,,,,,,,,,,,,,,,,,,,20.24962487411884,20.351886899243787,20.527436585568015,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.27258067654407525,20.18349599325041,-0.25128704689870623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.688324814644915,-11.844894376597978,False,False,False,True,True,0.0,0,1.036478984932593,0.885804916732752,False,False,False,False,-0.054945027130193135,-0.055048630756727474,False,False,False,False,39981.0,35643.12568199954,False,False,False,False,586.4154866032534,False,False,False,False
2025-05-27 14:00:00+00:00,20.23,20.375,20.21,20.365,58.0,,,,,,,,,,,,,,,,,,,,,,,20.24968664612062,20.35187708986603,20.527385929799532,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2715724149772525,20.183728519180775,0.6674885622474102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.59187984587953,-2.4345380036228903,True,False,True,False,True,2.295283847944553,0,1.0352802822422575,0.873774990199922,False,False,False,False,0.03903782499828985,-0.00800540287921881,False,False,False,False,40039.0,35711.2787722011,False,False,False,False,578.2229984388619,False,False,False,False
2025-05-27 15:00:00+00:00,20.365,20.405,20.34,20.375,100.0,,,,,,,,,,,,,,,,,,,,,,,20.249882761282418,20.351887388187322,20.527322120880736,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2707193121037845,20.184273312433426,0.7045182188312298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.40284355353475,3.5807389059608,True,False,True,False,True,2.5403521279056633,0,1.0407683261466087,0.8722069776558217,False,False,False,False,0.08152277267924464,0.03675868490001291,False,False,False,False,40139.0,35779.92561294217,False,False,False,False,570.8086883855461,False,False,False,False
2025-05-27 16:00:00+00:00,20.375,20.435,20.375,20.42,1065.0,,,,,,,,,,,,,,,,,,,,,,,20.25254251607839,20.352182929663364,20.526806856280366,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2688970632614474,20.190179325791615,0.8546790040058319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.86928688201193,8.224182536727447,True,False,True,False,True,3.6447783689838253,0,1.0393081761006286,0.8761792452830195,False,False,False,False,0.09885782741531106,0.06780825615766198,False,False,False,False,41204.0,35864.019789485705,False,False,False,False,578.4705691857702,False,False,False,False
2025-05-27 17:00:00+00:00,20.42,20.465,20.395,20.455,303.0,,,,,,,,,,,,,,,,,,,,,,,20.25341643897997,20.352307401314473,20.526696444751956,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.266950158994872,20.19182139855913,0.9858716789373493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.18019587582549,11.843084998436282,True,False,True,False,True,4.49763035831154,0,1.04253643166601,0.8719968491532102,False,False,False,False,0.11223235952302263,0.0900203078403423,False,False,False,False,41507.0,35951.507854765,False,False,False,False,574.1997076480062,False,False,False,False
2025-05-27 18:00:00+00:00,20.455,20.485,20.445,20.475,15.0,,,,,,,,,,,,,,,,,,,,,,,20.25346647317803,20.352315699550207,20.526692839286504,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.26502546197581733,20.191911171605344,1.0681570981300204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.42742326228058,14.61618990079441,True,False,True,False,True,4.9855758438474815,0,1.0505329648637975,0.8641926569285436,False,False,False,False,0.13102520720523092,0.11052275752278662,False,False,False,False,41522.0,36037.87207407097,False,False,False,False,565.5299447387347,False,False,False,False
2025-05-27 19:00:00+00:00,20.475,20.495,20.455,20.49,300.0,,,,,,,,,,,,,,,,,,,,,,,20.254516357438224,20.35249807963941,20.52663522012577,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.26207654820131626,20.225144635929475,1.010603069554598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.87910320818392,16.83171279674481,True,False,True,False,True,5.354465141699897,0,1.0541716093317512,0.8596283115856074,False,False,False,False,0.136410963809083,0.1234668606659348,False,False,False,False,41822.0,36127.54847602335,False,False,False,False,561.413201409452,False,False,False,False
2025-05-28 14:00:00+00:00,20.395,20.4,20.285,20.315,700.0,,,,,,,,,,,,,,,,,,,,,,,20.25535956452854,20.35243441845014,20.526080235646994,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2606913538688647,20.22151275608146,0.3586127523261423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.23474574014361,16.83171279674481,True,False,True,False,False,0.6118373710780567,0,1.0374999999999999,0.8652343750000004,False,False,False,False,0.06556469721978771,0.09451577894286126,False,False,False,False,41122.0,36204.98183298423,False,False,False,False,563.5618339457395,False,False,False,False
2025-05-28 15:00:00+00:00,20.315,20.345,20.225,20.235,335.0,,,,,,,,,,,,,,,,,,,,,,,20.255425650538783,20.352300934151398,20.52572657344374,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2598652110766802,20.220322095836565,0.05648275928363304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.50419565219426,18.952634483676903,True,False,True,False,False,0.0,0,1.0299961044020256,0.8753408648227506,False,False,False,False,0.0350644346182465,0.06479010678055389,False,False,False,False,40787.0,36276.02087433331,False,False,False,False,560.0182396209993,False,False,False,False
2025-05-28 16:00:00+00:00,20.24,20.285,20.235,20.275,0.0,,,,,,,,,,,,,,,,,,,,,,,20.255425650538783,20.352300934151398,20.52572657344374,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.25800211256904404,20.220322095836565,0.2119281257776577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.82087787003151,15.776426304216514,True,False,True,False,False,0.0,0,1.0333333333333328,0.8807843137254905,False,False,False,False,0.021827084730266167,0.043308595755410025,False,False,False,False,40787.0,36345.95853519636,False,False,False,False,551.335786293542,False,False,False,False
2025-05-28 17:00:00+00:00,20.275,20.295,20.22,20.22,0.0,,,,,,,,,,,,,,,,,,,,,,,20.255425650538783,20.352300934151398,20.52572657344374,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2586563165478273,20.220322095836565,-0.0012452656902596547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.60986342977399,11.912841516346859,True,False,False,False,False,0.0,0,1.027472527472527,0.8806907378335953,False,False,False,False,0.020503846749865932,0.03190622125263798,False,False,False,False,40787.0,36414.81189123983,False,False,False,False,542.7879446455801,False,False,False,False
2025-05-28 18:00:00+00:00,20.23,20.255,20.155,20.215,1700.0,,,,,,,,,,,,,,,,,,,,,,,20.254239024101032,20.351150627844483,20.523531831580186,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.25980358138582454,20.21499944877461,2.1217005082284563e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.644256603719114,9.054031226962792,False,False,False,True,False,0.0,0,1.0207761662093295,0.8855350842806747,False,False,False,False,-0.0072747032941922335,0.012315758979222872,False,False,False,False,39087.0,36456.24116424386,False,False,False,False,560.7292168216176,False,False,False,False
2025-05-28 19:00:00+00:00,20.215,20.235,20.145,20.16,5.0,,,,,,,,,,,,,,,,,,,,,,,20.254233522550432,20.351146605881148,20.523524844994174,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2606732966139179,20.21498526514187,-0.21093554980933882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.962163252128704,5.392106009070993,False,False,False,True,False,0.0,0,1.0192913385826767,0.892125984251969,False,False,False,False,-0.015211619255961963,-0.001447930138369545,False,False,False,False,39082.0,36496.9506035579,False,False,False,False,552.11325997167,False,False,False,False
2025-05-29 14:00:00+00:00,20.19,20.23,20.13,20.165,3.0,,,,,,,,,,,,,,,,,,,,,,,20.25422999970359,20.351144122296215,20.523520592167152,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2613095399630024,20.214976220348472,-0.19125294987526564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.75911004081572,3.0050680141787254,False,False,False,True,False,0.0,0,1.0105882352941171,0.8929411764705886,False,False,False,False,-0.020503899677918522,-0.010975914908144034,False,False,False,False,39085.0,36537.07540040196,False,False,False,False,543.5998760961402,False,False,False,False
2025-05-29 15:00:00+00:00,20.165,20.175,20.04,20.06,837.0,,,,,,,,,,,,,,,,,,,,,,,20.25223814612581,20.350127397281643,20.52205535129641,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.26356174379600944,20.210519510938106,-0.5710977199126651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.44840807478868,-1.4021523356708698,False,True,False,True,False,0.0,0,1.0042868277474666,0.8975058456742016,False,False,False,False,-0.05892584442838793,-0.03495087966826598,False,False,False,False,38248.0,36563.601363186426,False,False,False,False,548.1487152264326,False,False,False,False
2025-05-29 16:00:00+00:00,20.055,20.16,20.035,20.155,37.0,,,,,,,,,,,,,,,,,,,,,,,20.252164754881882,20.35008696588297,20.52199455810986,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2641472255329545,20.21917266662313,-0.24294280015113467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.89073503977687,-1.4021523356708698,False,False,False,True,False,0.0,0,1.0163934426229506,0.8936425429828072,False,False,False,False,-0.09323700019815558,-0.06409393993321078,False,False,False,False,38285.0,36590.289714144776,False,False,False,False,540.2239289438522,False,False,False,False
2025-05-29 17:00:00+00:00,20.155,20.185,20.145,20.165,0.0,,,,,,,,,,,,,,,,,,,,,,,20.252164754881882,20.35008696588297,20.52199455810986,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2646688054466896,20.21917266662313,-0.20468096544926176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.260181413569306,-1.4021523356708698,False,False,False,True,False,0.0,0,1.0185259766411598,0.8977043898509872,False,False,False,False,-0.06318286743242507,-0.06363840368281792,False,False,False,False,38285.0,36616.56429222005,False,False,False,False,531.848364154025,False,False,False,False
2025-05-29 18:00:00+00:00,20.165,20.22,20.155,20.195,0.0,,,,,,,,,,,,,,,,,,,,,,,20.252164754881882,20.35008696588297,20.52199455810986,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.26418453487755433,20.21917266662313,-0.09149917361488927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.42966931799264,-1.4021523356708698,False,False,False,True,True,0.0,0,1.0157384987893463,0.8950766747376921,False,False,False,False,-0.06398240720801536,-0.06381040544541663,False,False,False,False,38285.0,36642.43151249571,False,False,False,False,523.6026530818696,False,False,False,False
2025-05-29 19:00:00+00:00,20.195,20.25,20.195,20.25,51.0,,,,,,,,,,,,,,,,,,,,,,,20.252149470996166,20.350058704339762,20.52193455818092,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.26344178973082083,20.22248847643977,0.10443112912472714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.99846143552357,-1.4021523356708698,False,False,False,True,True,0.0,0,1.0170385395537527,0.8965517241379314,False,False,False,False,-0.05609652962848772,-0.059953467536952174,False,False,False,False,38336.0,36668.688388270966,False,False,False,False,516.2754801658716,False,False,False,False
2025-05-30 14:00:00+00:00,20.225,20.305,20.22,20.265,655.0,,,,,,,,,,,,,,,,,,,,,,,20.2522555536247,20.34979369700136,20.521249996632083,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.26204406135245983,20.226404322982724,0.1472869746334915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.92886291270713,-8.45260498460506,True,False,False,False,True,0.0,0,1.0167006109979633,0.8953156822810595,False,False,False,False,-0.03545640618532816,-0.04770493686114016,False,False,False,False,38991.0,36704.69321946056,False,False,False,False,518.4262479152379,False,False,False,False
2025-05-30 15:00:00+00:00,20.265,20.305,20.23,20.245,512.0,,,,,,,,,,,,,,,,,,,,,,,20.25231255210879,20.34957972835656,20.520710524334586,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2602940644732451,20.22672993005791,0.0701901135512389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.92832083672102,-7.065948127577606,True,False,False,False,True,0.0,0,1.0193415637860082,0.897942386831276,False,False,False,False,-0.0375721775856038,-0.04263855722337198,False,False,False,False,38479.0,36732.201851716985,False,False,False,False,518.326616164614,False,False,False,False
2025-05-30 16:00:00+00:00,20.245,20.285,20.175,20.225,2764.0,,,,,,,,,,,,,,,,,,,,,,,20.251396216415504,20.348039836908985,20.517487156475596,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.25965540226987377,20.224451453421132,0.00211259451593985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.631860950939604,-6.824475926236538,True,False,False,False,True,0.0,0,1.0016481252575196,0.9077049855789044,False,False,False,False,-0.06160325895240299,-0.05212090808788748,False,False,False,False,35715.0,36716.43128037253,False,False,False,False,553.143257774465,False,False,False,False
2025-05-30 17:00:00+00:00,20.215,20.285,20.215,20.255,700.0,,,,,,,,,,,,,,,,,,,,,,,20.251398808708753,20.347730848093164,20.516747033398286,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.26005529557530427,20.224618636736984,0.11682655104486042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.83851704564309,-5.095955430157964,True,False,True,False,True,0.0,0,1.0083022000830222,0.9078455790784561,False,False,False,False,-0.04877960007874235,-0.05045025408331492,False,False,False,False,36415.0,36711.75792718846,False,False,False,False,555.42010649114,False,False,False,False
2025-05-30 18:00:00+00:00,20.265,20.305,20.265,20.305,401.0,,,,,,,,,,,,,,,,,,,,,,,20.251618707811872,20.347628065042134,20.516388600974526,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2601862119038344,20.225196593750304,0.3067165076341204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.7248242171319,-1.8869068599059347,True,False,True,False,True,0.9905357828426631,0,1.0162162162162163,0.8931392931392933,False,False,False,False,-0.036135151831801875,-0.043292702957558396,False,False,False,False,36816.0,36713.37408335608,False,False,False,False,553.0259963129828,False,False,False,False
2025-05-30 19:00:00+00:00,20.305,20.355,20.25,20.27,230.0,,,,,,,,,,,,,,,,,,,,,,,20.25174375404443,20.347569282060643,20.516183530986346,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2604764864627942,20.242218957135215,0.10665470515993328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.691449311266425,-1.4525955180679873,True,False,True,False,True,0.003637829401032633,0,1.0128577353795103,0.8917461634176692,False,False,False,False,-0.026406166195225535,-0.03484943457639197,False,False,False,False,36586.0,36711.39929136606,False,False,False,False,548.0178413313861,False,False,False,False
2025-06-02 14:00:00+00:00,20.02,20.185,19.98,20.165,501.0,,,,,,,,,,,,,,,,,,,,,,,20.250786206772563,20.34702694328377,20.515377732548764,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.26159889522317237,20.23728266492425,-0.27631104811274937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.17585437319679,-1.4525955180679873,True,False,False,False,False,0.0,0,0.9930838079739625,0.9003254678600492,True,False,False,False,-0.18523573550707034,-0.11004258504173116,False,False,False,False,36085.0,36701.68767444565,False,False,False,False,547.2888825510546,False,False,False,False
2025-06-02 15:00:00+00:00,20.165,20.185,20.105,20.145,440.0,,,,,,,,,,,,,,,,,,,,,,,20.25016228340617,20.346622707491093,20.51473355153066,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.26285168633473033,20.236406539456944,-0.34774948843410425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.47663356577095,2.5952042860400084,False,False,False,True,False,0.0,0,1.0044934640522876,0.9048202614379087,False,False,False,False,-0.18206859226938066,-0.1460555886555559,False,False,False,False,35645.0,36685.30491980308,False,False,False,False,545.6254890231313,False,False,False,False
2025-06-02 16:00:00+00:00,20.145,20.16,20.105,20.145,758.0,,,,,,,,,,,,,,,,,,,,,,,20.249020700636944,20.345901473918275,20.513604148603545,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.26406025793334065,20.233999531429998,-0.33704250736763686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.010486360820394,0.17447930162573755,False,False,False,True,False,0.0,0,1.0045833333333334,0.9291666666666668,False,False,False,False,-0.19153263630401843,-0.16879411247978715,False,False,False,False,35645.0,36669.17616135652,False,False,False,False,548.918117100292,False,False,False,False
2025-06-02 17:00:00+00:00,20.15,20.165,20.115,20.125,0.0,,,,,,,,,,,,,,,,,,,,,,,20.249020700636944,20.345901473918275,20.513604148603545,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2650619169549306,20.233999531429998,-0.4112229047544812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.587867561369976,-2.223367114368628,False,True,False,True,False,0.0,1,0.9987458193979932,0.9285117056856189,False,False,False,False,-0.1858502479460358,-0.17732218021291146,False,False,False,False,35645.0,36653.297461180446,False,False,False,False,540.4077586956363,False,False,False,False
2025-06-02 18:00:00+00:00,20.125,20.185,20.105,20.185,105.0,,,,,,,,,,,,,,,,,,,,,,,20.24889452063871,20.345812262566962,20.51345719500744,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2650297960471532,20.23386976987501,-0.18439349312375738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.51211271621942,-2.223367114368628,False,True,False,True,False,0.0,0,0.9937212222687317,0.9313520301381333,False,False,False,False,-0.18206859226938066,-0.17969538624114606,False,False,False,False,35750.0,36639.2928493792,False,False,False,False,533.6572508088822,False,False,False,False
