date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_870,Gap_Up_aVWAP_840,Gap_Up_aVWAP_822,Gap_Up_aVWAP_798,Gap_Up_aVWAP_792,Gap_Up_aVWAP_756,Gap_Up_aVWAP_708,Gap_Up_aVWAP_702,Gap_Up_aVWAP_654,Gap_Up_aVWAP_624,Gap_Down_aVWAP_882,Gap_Down_aVWAP_864,Gap_Down_aVWAP_846,Gap_Down_aVWAP_804,Gap_Down_aVWAP_750,Gap_Down_aVWAP_726,Gap_Down_aVWAP_720,Gap_Down_aVWAP_714,Gap_Down_aVWAP_666,Gap_Down_aVWAP_660,aVWAP_OB_bull_750,aVWAP_OB_bull_579,aVWAP_OB_bull_348,aVWAP_OB_bear_127,aVWAP_OB_bear_96,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-02 19:00:00+00:00,20.185,20.205,20.145,20.195,1438.0,,,,,,,,,,,,,,,,,,,,,,,20.247637435037213,20.34474997974815,20.511588230839223,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2645274896731826,20.233470245051087,-0.14543004622550296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.330324788432584,-2.223367114368628,False,False,False,True,True,0.0,0,0.9945629443747385,0.9284818067754083,False,False,False,False,-0.15948257723618414,-0.1695889817386651,False,False,False,False,37188.0,36647.79993698572,False,False,False,False,547.6780686257988,False,False,False,False
2025-06-03 14:00:00+00:00,20.12,20.245,20.08,20.235,505.0,,,,,,,,,,,,,,,,,,,,,,,20.247239669457077,20.344391517404777,20.510946741051168,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2638752776638334,20.233202014696918,0.006813769440622547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.596187936345416,-7.491044238156803,False,False,False,False,True,0.0,1,0.9883865615927001,0.9278307756117795,False,False,False,False,-0.1688725320988066,-0.16923075691873585,False,False,False,False,37693.0,36664.00458912547,False,False,False,False,547.0163931432284,False,False,False,False
2025-06-03 15:00:00+00:00,20.235,20.32,20.225,20.315,1171.0,,,,,,,,,,,,,,,,,,,,,,,20.24782721846804,20.344089585994748,20.50992466372714,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.26195121958380835,20.23724532205789,0.2968288449492535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.968521552336625,-2.4297545952216097,True,False,True,False,True,1.6716174956563954,1,0.9995864350703061,0.9222497932175353,False,False,False,False,-0.0870614336545193,-0.12814609528662757,False,False,False,False,38864.0,36698.113045108024,False,False,False,False,556.6905575906201,False,False,False,False
2025-06-03 16:00:00+00:00,20.315,20.335,20.295,20.335,597.0,,,,,,,,,,,,,,,,,,,,,,,20.24838397999394,20.344029951368,20.509488292513716,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.25970889802183317,20.239590693315225,0.3673701879739006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.216690427966576,1.4504602959918316,True,False,True,False,True,2.2415404921725113,0,1.016283924843424,0.9189979123173277,False,False,False,False,-0.055819706157829205,-0.0919829007222284,False,False,False,False,39461.0,36740.94850177302,False,False,False,False,557.3155101861144,False,False,False,False
2025-06-03 17:00:00+00:00,20.335,20.365,20.32,20.335,285.0,,,,,,,,,,,,,,,,,,,,,,,20.24871257598067,20.344024841312212,20.50930095162004,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2563402686534768,20.240788054421206,0.367526905053501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.048803011719876,4.034520276622217,True,False,True,False,True,2.2415404921725113,0,1.0112923462986199,0.9176076955248852,False,False,False,False,-0.03566611774209905,-0.06382450923216372,False,False,False,False,39461.0,36783.1198428308,False,False,False,False,553.093564291756,False,False,False,False
2025-06-03 18:00:00+00:00,20.335,20.38,20.315,20.345,605.0,,,,,,,,,,,,,,,,,,,,,,,20.249452743153565,20.34403193338214,20.508920238657193,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2520136382695931,20.257287916145636,0.34804498858324767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.32103447543548,6.20134623737151,True,False,True,False,True,2.534759195278788,0,1.0100334448160535,0.9168060200668897,False,False,False,False,-0.03200541659213487,-0.04791496291214929,False,False,False,False,40066.0,36834.01720960861,False,False,False,False,553.8983152329691,False,False,False,False
2025-06-03 19:00:00+00:00,20.35,20.355,20.29,20.315,1327.0,,,,,,,,,,,,,,,,,,,,,,,20.250602918350882,20.343891256271352,20.507955176250018,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.24641945854488254,20.25957435326821,0.22492398554514367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.4690544344372,6.20134623737151,True,False,True,False,True,1.589883321034911,0,1.0117056856187288,0.915551839464883,False,False,False,False,-0.05031946678106539,-0.049117214846607346,False,False,False,False,38739.0,36863.5518265139,False,False,False,False,565.8843878650162,False,False,False,False
2025-06-04 14:00:00+00:00,20.23,20.28,20.2,20.235,35.0,,,,,,,,,,,,,,,,,,,,,,,20.25059764454487,20.343874961223552,20.507918854179483,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.24004573513178412,20.259478666918948,-0.1019750128262435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.06230361004472,6.20134623737151,True,False,True,False,False,0.0,0,0.9983367983367978,0.9226611226611227,False,False,False,False,-0.11106386490289173,-0.08009053987474954,False,False,False,False,38704.0,36892.08590672299,False,False,False,False,557.6536221616825,False,False,False,False
2025-06-04 15:00:00+00:00,20.235,20.245,20.195,20.205,961.0,,,,,,,,,,,,,,,,,,,,,,,20.250182427265774,20.343331020226504,20.50683937380081,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.23280941824855172,20.256566142029232,-0.22149508562484763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.046361117435055,9.538586553137506,False,False,False,False,False,0.0,0,1.0041753653444674,0.9231732776617956,False,False,False,False,-0.12589643882450596,-0.10299348934962775,False,False,False,False,37743.0,36905.27837328542,False,False,False,False,563.9070543762301,False,False,False,False
2025-06-04 16:00:00+00:00,20.205,20.23,20.185,20.22,2201.0,,,,,,,,,,,,,,,,,,,,,,,20.249180261654253,20.342070441241926,20.504368844354854,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2234662438986394,20.252553336557142,-0.14567451436606577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.64906247389946,7.291285652758191,False,True,False,False,False,0.0,0,1.0134453781512602,0.9163865546218489,False,False,False,False,-0.13519444925177102,-0.11909396930069938,False,False,False,False,39944.0,36952.3903364903,False,False,False,False,589.2883403548932,False,False,False,False
2025-06-04 17:00:00+00:00,20.215,20.255,20.215,20.245,1.0,,,,,,,,,,,,,,,,,,,,,,,20.24918013342633,20.34206998999521,20.504367832701437,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.22002954347088052,20.252552886446114,-0.03432669234762549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.596940914766115,7.034685878003842,False,True,False,False,False,0.0,0,1.0105218855218852,0.9154040404040408,False,False,False,False,-0.11476719692705652,-0.11693058311387794,False,False,False,False,39945.0,36998.78738553696,False,False,False,False,580.1675908920266,False,False,False,False
2025-06-04 18:00:00+00:00,20.245,20.255,20.18,20.185,1275.0,,,,,,,,,,,,,,,,,,,,,,,20.24854886295701,20.34132316743451,20.50293140987311,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2160010635609548,20.250725308816293,-0.3042823388586993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.50904473005187,3.827203455234077,False,True,False,True,False,0.0,0,1.0114261531950908,0.9179009733389762,False,False,False,False,-0.12775425885454908,-0.12234242098421351,False,False,False,False,38670.0,37024.69765862941,False,False,False,False,590.9401863820727,False,False,False,False
2025-06-04 19:00:00+00:00,20.185,20.195,20.11,20.115,6809.0,,,,,,,,,,,,,,,,,,,,,,,20.240573581512454,20.33556283459537,20.493814441103574,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.21124114139964328,20.233777319285576,-0.562283078469381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.82300492887532,-0.7594939071876396,False,True,False,True,False,0.0,0,1.008890770533446,0.91532599491956,False,False,False,False,-0.1778518169326361,-0.1500971189584248,False,False,False,False,31861.0,36944.64033058864,False,False,False,False,687.3442145001801,False,False,False,False
2025-06-05 14:00:00+00:00,20.02,20.095,20.015,20.095,1861.0,,,,,,,,,,,,,,,,,,,,,,,20.23718292502327,20.33348926692656,20.490913107573988,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.20683969072124905,20.22523946956978,-0.6296638189490398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.05965129895263,-4.379633059872454,False,True,False,True,False,0.0,0,1.000845665961945,0.9226215644820299,False,False,False,False,-0.2527479252661431,-0.20142252211228395,False,False,False,False,30000.0,36836.971488253934,False,False,False,False,705.5404282288595,False,False,False,False
2025-06-05 15:00:00+00:00,20.095,20.155,20.095,20.145,1252.0,,,,,,,,,,,,,,,,,,,,,,,20.235803771523223,20.33244117268869,20.48927259320318,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2018320816649164,20.224351232959158,-0.3931547071436258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.8512750727966,-4.379633059872454,False,True,False,True,False,0.0,0,1.0084817642069548,0.9173027989821885,False,False,False,False,-0.2048987726780244,-0.20316064739515416,False,False,False,False,31252.0,36750.382783009685,False,False,False,False,714.0126696516678,False,False,False,False
2025-06-05 16:00:00+00:00,20.145,20.165,20.095,20.115,1500.0,,,,,,,,,,,,,,,,,,,,,,,20.23409538346627,20.3311584915927,20.487290466551535,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.19548961401873374,20.222247369761146,-0.5486090414545993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.19607579183695,-4.6906916370677365,False,True,False,True,False,0.0,0,1.0085433575395129,0.9260999572832127,False,False,False,False,-0.20103604627625318,-0.20209834683570366,False,False,False,False,29752.0,36641.88072435837,False,False,False,False,726.1985197345878,False,False,False,False
2025-06-05 17:00:00+00:00,20.115,20.155,20.105,20.145,1831.0,,,,,,,,,,,,,,,,,,,,,,,20.23226481972847,20.329689016357214,20.48496597585335,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.18579648364093881,20.220071947247153,-0.40405472577313906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.64987578932527,-4.6906916370677365,False,True,False,True,False,0.0,0,1.008587376556462,0.9287247745813655,False,False,False,False,-0.20103604627625035,-0.201567196555977,False,False,False,False,31583.0,36563.448465065994,False,False,False,False,743.3272248549818,False,False,False,False
2025-06-05 18:00:00+00:00,20.145,20.145,20.055,20.135,1800.0,,,,,,,,,,,,,,,,,,,,,,,20.230113820654847,20.328095143328262,20.48256017147691,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.17436326892311307,20.216947615799867,-0.4699821029164189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.156604881806295,-4.6906916370677365,False,True,False,True,False,0.0,0,1.000429000429,0.9309309309309313,False,False,False,False,-0.22430562374616353,-0.21293641015107026,False,False,False,False,29783.0,36458.325233049465,False,False,False,False,759.7097485006409,False,False,False,False
2025-06-05 19:00:00+00:00,20.135,20.14,20.045,20.08,700.0,,,,,,,,,,,,,,,,,,,,,,,20.22913716923016,20.32741543076378,20.481574600861652,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.16218310750619086,20.215426713122845,-0.8350235434826485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.19084760577395,-5.813356368478679,False,True,False,True,False,0.0,0,1.0038743004735255,0.9315540249677143,False,False,False,False,-0.2301595935783222,-0.22154800186469623,False,False,True,False,29083.0,36343.979105405284,False,False,False,False,758.7840159657472,False,False,False,False
2025-06-06 14:00:00+00:00,20.32,20.325,20.235,20.245,187.0,,,,,,,,,,,,,,,,,,,,,,,20.229209165799,20.32737071959962,20.481432280699234,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.14669337389926726,20.215784723560077,0.19915880086026153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.80522365119256,-11.396186969134263,False,True,False,True,True,0.1261256704246314,0,1.0128369704749676,0.9165596919127088,False,False,False,False,-0.0873563921501738,-0.154452197007435,False,False,False,False,29270.0,36234.30501074784,False,False,False,False,749.919147501162,False,False,False,False
2025-06-06 15:00:00+00:00,20.235,20.285,20.19,20.235,213.0,,,,,,,,,,,,,,,,,,,,,,,20.2292247359152,20.32729260169767,20.481246348952727,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.13380444921838316,20.216032030710277,0.1417588832099631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.749295735055476,-7.730059009375424,False,False,False,False,True,0.0,0,1.0086021505376341,0.9182795698924732,False,False,False,False,-0.11921326217171131,-0.13683272958957315,False,False,False,False,29057.0,36123.02896406958,False,False,False,False,741.5948196329269,False,False,False,False
2025-06-06 16:00:00+00:00,20.235,20.275,20.205,20.215,1032.0,,,,,,,,,,,,,,,,,,,,,,,20.22924919053025,20.326895235219105,20.480331146888563,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.11881502013219215,20.21701517943673,-0.01696064550160933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.40898336992895,-6.155050187638665,True,False,False,False,True,0.0,0,1.004345936549326,0.9326379834854409,False,False,False,False,-0.11733327425812262,-0.1270830019238479,False,False,False,False,28025.0,35997.47812741734,False,False,False,False,746.0972255300909,False,False,False,False
2025-06-06 17:00:00+00:00,20.215,20.24,20.205,20.225,2500.0,,,,,,,,,,,,,,,,,,,,,,,20.22910907207574,20.325863125373722,20.47806829241375,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.11553354491230763,20.218483938947344,0.056399732714887164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.94855228597011,-4.561071261306417,True,False,True,False,True,0.0,0,1.0044365572315876,0.9472049689440994,False,False,False,False,-0.13051129756043084,-0.12879714974213935,False,False,False,False,30525.0,35912.63350528683,False,False,False,False,773.2895166071437,False,False,False,False
2025-06-06 18:00:00+00:00,20.225,20.255,20.225,20.25,504.0,,,,,,,,,,,,,,,,,,,,,,,20.229176669338237,20.32569764157323,20.477652357597794,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.11218698194943612,20.218916168117268,0.2770716471964817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.07219159898464,-2.3545885311159793,True,False,True,False,True,0.32048165152140484,0,0.9874776386404289,0.9508050089445438,False,False,False,False,-0.11733327425811996,-0.12306521200012965,False,False,False,False,31029.0,35836.91825714285,False,False,False,False,769.1144853419166,False,False,False,False
2025-06-06 19:00:00+00:00,20.245,20.315,20.245,20.305,1000.0,,,,,,,,,,,,,,,,,,,,,,,20.229729251319416,20.325549578502144,20.4769890926714,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.10920750559958525,20.220548168386763,0.7733152693999201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.61885716762215,1.1475014728543869,True,False,True,False,True,2.0669618236568787,0,0.9910031488978853,0.9446693657219971,False,False,False,False,-0.0873563921501738,-0.10521080207515172,False,False,False,False,32029.0,35777.880764784044,False,False,False,False,772.6941057242125,False,False,False,False
2025-06-09 14:00:00+00:00,20.4,20.46,20.365,20.415,0.0,,,,,,,,,,,,,,,,,,,,,,,20.229729251319416,20.325549578502144,20.4769890926714,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.11153280937720415,20.220548168386763,1.7434495974686655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0010722648574,6.221820926769844,True,False,True,False,True,5.389287116830385,0,0.996433348194382,0.9286669638876498,False,False,False,False,0.011124015996836075,-0.047043393039157826,False,False,False,False,32029.0,35719.75858238429,False,False,False,False,760.7143521470929,False,False,False,False
2025-06-09 15:00:00+00:00,20.415,20.465,20.395,20.425,92.0,,,,,,,,,,,,,,,,,,,,,,,20.229899779430752,20.3255870364355,20.476973415240337,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.11448277733489233,20.220930340486436,1.7825358911114346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.81280227694944,9.726494779451514,True,False,True,False,True,5.682203615570213,0,1.004482294935006,0.9291797400268932,False,False,False,False,0.02410575190573556,-0.011468820566711132,False,False,False,False,32121.0,35663.96387568065,False,False,False,False,750.3466877727193,False,False,False,False
2025-06-09 16:00:00+00:00,20.425,20.465,20.425,20.445,400.0,,,,,,,,,,,,,,,,,,,,,,,20.230699802566942,20.325775946623622,20.476928685760097,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.11770293956391344,20.22268782469613,1.8887563567021433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.81749664426056,12.517656067908803,True,False,True,False,True,6.272408497685525,0,1.0081227436823101,0.9264440433212991,False,False,False,False,0.0352392575880379,0.011885218510663383,False,False,False,False,32521.0,35615.23575357707,False,False,False,False,744.9149561793438,False,False,False,False
2025-06-09 17:00:00+00:00,20.445,20.505,20.44,20.495,703.0,,,,,,,,,,,,,,,,,,,,,,,20.23231881447267,20.32620355434254,20.47693621858608,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.12019960875955592,20.226113774031838,2.236997513910684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.88983248516243,15.438090777308105,True,False,True,False,True,7.733478263931218,0,1.01036036036036,0.9157657657657652,False,False,False,False,0.055675389540122154,0.03378030402539277,False,False,False,False,33224.0,35578.16233104099,False,False,False,False,744.2651118974935,False,False,False,False
2025-06-09 18:00:00+00:00,20.495,20.515,20.485,20.505,801.0,,,,,,,,,,,,,,,,,,,,,,,20.234297224845868,20.326756123451926,20.47700513630516,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.12366578033243336,20.230152806203243,2.2224999758051314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.14065664222275,17.66468546281493,True,False,True,False,True,8.024056171239053,0,1.0190045248868773,0.9131221719457007,False,False,False,False,0.0761580898963544,0.05496919696087359,False,False,False,False,34025.0,35554.08229490082,False,False,False,False,745.1447225657495,False,False,False,False
2025-06-09 19:00:00+00:00,20.505,20.505,20.39,20.395,100.0,,,,,,,,,,,,,,,,,,,,,,,20.234476520294514,20.326796698762024,20.476988788455255,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.12376234127197826,20.23051905519554,1.329006409494136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.63178982865641,17.66468546281493,True,False,True,False,False,4.18458952231704,0,1.0099367660343266,0.9159891598915982,False,False,False,False,0.037095616650963927,0.04603240680591876,False,False,False,False,33925.0,35528.825205057394,False,False,False,False,735.1424788050401,False,False,False,False
2025-06-10 14:00:00+00:00,20.49,20.64,20.49,20.625,410.0,,,,,,,,,,,,,,,,,,,,,,,20.23578825190229,20.327212077218853,20.477142585923254,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1316471533037367,20.23309855749533,2.9769078378814022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.24456916104847,17.66468546281493,True,False,True,False,False,10.544300155638712,0,1.0044306601683646,0.8972086840939294,False,False,False,False,0.12485824067946073,0.08544532374268975,False,False,False,False,34335.0,35510.31628714953,False,False,False,False,730.1015101413961,False,False,False,False
2025-06-10 15:00:00+00:00,20.625,20.675,20.605,20.625,1076.0,,,,,,,,,,,,,,,,,,,,,,,20.23967078524062,20.328506071830443,20.477730283455045,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.13906369659877585,20.24051378450118,2.764820905114685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.31975538264318,17.66468546281493,True,False,True,False,False,10.544300155638712,0,1.0181979582778515,0.8956946293830441,False,False,False,False,0.18180845201084364,0.1336268878767667,False,False,False,False,34335.0,35492.09432920923,False,False,False,False,735.4642774260255,False,False,False,False
2025-06-10 16:00:00+00:00,20.625,20.655,20.625,20.645,2210.0,,,,,,,,,,,,,,,,,,,,,,,20.24754348808564,20.33118705435424,20.478974328158653,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.14565530703847773,20.25480098728239,2.6789206699796413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.3808492940898,17.66468546281493,True,False,True,False,True,11.06418100502188,0,1.0196721311475407,0.9142857142857134,False,False,False,False,0.18180845201084364,0.15771766994380515,False,False,False,False,36545.0,35508.41844813622,False,True,False,False,758.3252963806608,False,False,False,False
2025-06-10 17:00:00+00:00,20.655,20.675,20.635,20.635,700.0,,,,,,,,,,,,,,,,,,,,,,,20.25001429657616,20.332044716420818,20.479380427298583,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1476528983067493,20.259105023991683,2.5458015407689154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.52822166218135,17.66468546281493,True,False,True,False,True,10.71146486122461,0,1.0263653483992468,0.899717514124293,False,False,False,False,0.1933281203200094,0.17552289513190727,False,False,False,False,35845.0,35513.63676676976,False,False,False,False,757.4210282197204,False,False,False,False
2025-06-10 18:00:00+00:00,20.635,20.635,20.555,20.595,1913.0,,,,,,,,,,,,,,,,,,,,,,,20.255730195161384,20.333973828963384,20.480133150694233,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.14966006526505354,20.268690499480073,2.180337820526938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.38671321191137,17.66468546281493,True,False,True,False,True,9.301296179452436,0,1.0189125295508275,0.9059101654846324,False,False,False,False,0.14752153718422145,0.16152221615806436,False,False,False,False,33932.0,35489.11526650977,False,False,False,False,775.3369812705773,False,False,False,False
2025-06-10 19:00:00+00:00,20.595,20.615,20.555,20.595,4000.0,,,,,,,,,,,,,,,,,,,,,,,20.266867082426476,20.337816712557444,20.481586282343965,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.15212089194377856,20.286181583826085,2.0300854946870013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.95904091173138,17.66468546281493,True,False,True,False,False,9.301296179452436,0,1.0109004739336491,0.9118483412322268,False,False,False,False,0.13995150534893297,0.15073686075349868,False,False,False,False,33932.0,35464.97394454838,False,False,False,False,825.3317567547545,False,False,False,False
2025-06-11 14:00:00+00:00,20.66,20.685,20.625,20.625,902.0,,,,,,,,,,,,,,,,,,,,,,,20.269700833042545,20.3388596933686,20.482079681910566,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1563069571863963,20.314048132257795,1.9893667776501713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.87929523582021,17.66468546281493,True,False,True,False,False,10.134696596716672,0,1.0122641509433958,0.9028301886792448,False,True,False,False,0.1933281203200094,0.17203249053675404,False,False,False,False,34834.0,35455.191402772434,False,False,False,False,826.5204116887893,False,False,False,False
2025-06-11 15:00:00+00:00,20.625,20.645,20.565,20.575,465.0,,,,,,,,,,,,,,,,,,,,,,,20.27095273959187,20.339307245440114,20.482255172283157,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1590222659915466,20.31498511995775,1.6350847374799127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.81046935995023,22.21425132359245,True,False,True,False,False,8.336833650694842,0,1.010367577756833,0.9057492931196977,False,False,False,False,0.15510839261022466,0.16357044157348935,False,False,False,False,34369.0,35438.351225985265,False,False,False,False,820.9154440657072,False,False,False,False
2025-06-11 16:00:00+00:00,20.575,20.585,20.535,20.565,201.0,,,,,,,,,,,,,,,,,,,,,,,20.271435549349462,20.339475062610983,20.48230848318457,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1610891141657557,20.315235042215186,1.5504769461194963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.19085893567342,19.50608493791725,True,False,True,False,False,7.979212482205803,0,1.0122989593188265,0.9082308420056758,False,False,False,False,0.12109401392500384,0.1423322277492466,False,False,False,False,34168.0,35418.65585814053,False,False,False,False,811.3043519096497,False,False,False,False
2025-06-11 17:00:00+00:00,20.565,20.615,20.565,20.59,648.0,,,,,,,,,,,,,,,,,,,,,,,20.2731321021949,20.340083135124996,20.48254105344778,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.16349124559863318,20.317189871302197,1.6686528241857321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.45547625451884,18.574955669493406,True,False,True,False,False,8.70495278155244,0,1.0099526066350708,0.9085308056872035,False,False,False,False,0.14373447613210674,0.14303335194067668,False,False,False,False,34816.0,35409.31235646394,False,False,False,False,808.7725014924457,False,False,False,False
2025-06-11 18:00:00+00:00,20.59,20.595,20.465,20.495,6.0,,,,,,,,,,,,,,,,,,,,,,,20.27314419278666,20.340087141032495,20.482541769145467,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.16372769086737282,20.317193594562013,1.0859885978726662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.005355356528256,13.33978986885056,False,False,True,False,False,5.331943711004779,0,0.9995298542548188,0.9097320169252463,False,False,False,False,0.09857644206042869,0.12080489700055269,False,False,False,False,34810.0,35400.020692022634,False,False,False,False,796.3264161979891,False,False,False,False
2025-06-11 19:00:00+00:00,20.495,20.535,20.465,20.525,2282.0,,,,,,,,,,,,,,,,,,,,,,,20.277473688597762,20.341513025059747,20.482736435980186,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.16431095547800623,20.320260960634485,1.2460461858425427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.757441814903984,11.240861563198386,False,False,True,False,False,6.2249790771784,0,0.9990588235294117,0.919058823529411,False,False,False,False,0.0761580898963544,0.09848149344845356,False,False,False,False,37092.0,35426.252929355614,False,False,False,False,819.3601151716638,False,False,False,False
2025-06-12 14:00:00+00:00,20.46,20.52,20.445,20.465,110.0,,,,,,,,,,,,,,,,,,,,,,,20.277650286656883,20.341568215819684,20.482734228455655,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1637977768827067,20.320381876795384,0.8829065079935412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.69161372251531,7.457630041138934,False,True,False,False,False,4.15429720536542,0,0.992967651195499,0.9203000468823248,False,False,False,False,0.06311734597148147,0.08079941970996751,False,False,False,False,36982.0,35450.37303897801,False,False,False,False,808.3622839286921,False,False,False,False
2025-06-12 15:00:00+00:00,20.465,20.485,20.41,20.445,200.0,,,,,,,,,,,,,,,,,,,,,,,20.277922292675857,20.34164618983848,20.482710394267578,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.16291511081952645,20.32047374260618,0.7643628437374883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.206626077280426,4.271362312693306,False,True,False,True,False,3.47383917620391,0,0.9943661971830984,0.9234741784037553,False,False,False,False,0.037095616650963927,0.058947518180465716,False,False,False,False,36782.0,35471.018418218664,False,False,False,False,798.9303105344488,False,False,False,False
