date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_870,Gap_Up_aVWAP_840,Gap_Up_aVWAP_822,Gap_Up_aVWAP_798,Gap_Up_aVWAP_792,Gap_Up_aVWAP_756,Gap_Up_aVWAP_708,Gap_Up_aVWAP_702,Gap_Up_aVWAP_654,Gap_Up_aVWAP_624,Gap_Down_aVWAP_882,Gap_Down_aVWAP_864,Gap_Down_aVWAP_846,Gap_Down_aVWAP_804,Gap_Down_aVWAP_750,Gap_Down_aVWAP_726,Gap_Down_aVWAP_720,Gap_Down_aVWAP_714,Gap_Down_aVWAP_666,Gap_Down_aVWAP_660,aVWAP_OB_bull_750,aVWAP_OB_bull_579,aVWAP_OB_bull_348,aVWAP_OB_bear_127,aVWAP_OB_bear_96,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-12 16:00:00+00:00,20.445,20.47,20.405,20.455,818.0,,,,,,,,,,,,,,,,,,,,,,,20.27900394642876,20.34195381872916,20.48260425453856,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.16201579280157338,20.32094122218491,0.8274426554161606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.453844925635956,2.6424505735418933,False,True,False,True,False,3.7861845150612474,0,1.0014333492594358,0.914954610606784,False,False,False,False,0.029671585522194805,0.04430955185133026,False,False,False,False,37600.0,35504.02588460287,False,False,False,False,799.2259646346898,False,False,False,False
2025-06-12 17:00:00+00:00,20.455,20.495,20.45,20.485,176.0,,,,,,,,,,,,,,,,,,,,,,,20.2792816601207,20.34204144752808,20.482600813002755,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.16306468069479468,20.32118996465928,1.0045709140860537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.98749019680621,2.6424505735418933,False,True,False,True,False,4.725610086175795,0,1.0105769230769226,0.9100961538461532,False,False,False,False,0.055675389540122154,0.04999247069572621,False,False,False,False,37776.0,35539.25028949274,False,False,False,False,789.563546578338,False,False,False,False
2025-06-12 18:00:00+00:00,20.485,20.505,20.475,20.505,1550.0,,,,,,,,,,,,,,,,,,,,,,,20.28191822138813,20.342912711566456,20.48266378438476,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.16433601043085347,20.32402909368887,1.1012248979189723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.43249168962034,2.6424505735418933,False,True,False,False,False,5.350635884551494,0,1.0072358900144718,0.9102749638205495,False,False,False,False,0.06870335385895218,0.059347912277339196,False,False,False,False,39326.0,35597.95958733006,False,False,False,False,801.3532590344878,False,False,False,False
2025-06-12 19:00:00+00:00,20.505,20.54,20.485,20.515,3825.0,,,,,,,,,,,,,,,,,,,,,,,20.28869365369748,20.34527501552257,20.483043403457543,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.16546072722026067,20.33205790320288,1.1056526818813535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.950357366054284,2.6424505735418933,False,True,False,False,True,5.665262648136451,0,1.008192771084337,0.905060240963855,False,False,False,False,0.08548850330004608,0.07241820778869264,False,False,False,False,43151.0,35715.060989076876,False,False,False,False,848.2315030804648,False,False,False,False
2025-06-13 14:00:00+00:00,20.345,20.43,20.325,20.395,0.0,,,,,,,,,,,,,,,,,,,,,,,20.28869365369748,20.34527501552257,20.483043403457543,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.16496144785762684,20.33205790320288,0.3815564037207206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.38614745276167,1.1972510789073212,False,True,False,True,False,1.437227364868594,0,0.9923918212077979,0.9120304327151683,False,False,False,False,-0.014832583740835806,0.028792812023928416,False,False,False,False,43151.0,35830.346865215215,False,False,False,False,835.0806270637133,False,False,False,False
2025-06-13 15:00:00+00:00,20.395,20.415,20.37,20.395,1013.0,,,,,,,,,,,,,,,,,,,,,,,20.28949878217982,20.34545079525553,20.482750288138558,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.164221422706299,20.332205269728295,0.3823784329527434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.343340843899924,-1.70732512819324,False,True,False,True,False,1.437227364868594,0,0.9957122439256784,0.915674130538351,False,False,False,False,-0.0037079188234554867,0.012542446600236465,False,False,False,False,43151.0,35943.84536342893,False,False,False,False,837.8390669541983,False,False,False,False
2025-06-13 16:00:00+00:00,20.395,20.415,20.34,20.375,1213.0,,,,,,,,,,,,,,,,,,,,,,,20.29029456331675,20.34558691749828,20.48233685891358,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.16316318587607465,20.3321692929406,0.26250227236879464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.560189067863014,-4.361667630615571,False,True,False,True,False,0.7482243760639236,0,0.9918854415274458,0.9231503579952263,False,False,False,False,-0.014832583740835806,-0.0011450685702996703,False,False,False,False,41938.0,36036.77799345329,False,False,False,False,843.6555155285519,False,False,False,False
2025-06-13 17:00:00+00:00,20.375,20.385,20.305,20.325,1503.0,,,,,,,,,,,,,,,,,,,,,,,20.29083189454152,20.34554793549085,20.48164481761905,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1631629098022599,20.331426906705705,-0.03938950778393407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.01214794579116,-7.715592437427766,False,True,False,True,False,0.0,0,0.9847691575440259,0.9295573536411226,False,False,False,False,-0.038952305570140615,-0.02004868707022014,False,False,False,False,40435.0,36104.96748192688,False,False,False,False,853.8779106366363,False,False,False,False
2025-06-13 18:00:00+00:00,20.325,20.355,20.235,20.275,116.0,,,,,,,,,,,,,,,,,,,,,,,20.290829739456306,20.345524214253444,20.481573144797995,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.16294521823038996,20.33129461645502,-0.3454818562114797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.26007324812653,-11.219115608230993,False,True,False,True,False,0.0,0,0.9749527410207932,0.9357277882797724,False,False,False,False,-0.07615816448459839,-0.04810342577740927,False,False,False,False,40319.0,36170.30131941639,False,False,False,False,842.4379430298668,False,False,False,False
2025-06-13 19:00:00+00:00,20.275,20.285,20.16,20.225,3312.0,,,,,,,,,,,,,,,,,,,,,,,20.28920747460087,20.34409469243384,20.478868070930034,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.16323770872428592,20.3251913306798,-0.6137756494060167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.609139601779095,-14.606715358498093,False,True,False,True,False,0.0,0,0.9676056338028163,0.9441314553990604,False,False,False,False,-0.13051129756042823,-0.08930736166891876,False,False,False,False,37007.0,36183.273391983574,False,False,False,False,880.7257268588611,False,False,False,False
2025-06-16 14:00:00+00:00,20.37,20.43,20.355,20.39,20.0,,,,,,,,,,,,,,,,,,,,,,,20.289222343152908,20.34409805299772,20.47886255534469,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.16300674279981012,20.325202054802293,0.3975169620884093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.11677085245017,-14.606715358498093,False,True,False,True,True,1.3161321915659272,0,0.974001857010213,0.9350046425255335,False,False,False,False,-0.0037079188234554867,-0.04650764024618712,False,False,False,False,37027.0,36196.354424666,False,False,False,False,867.3811419463207,False,False,False,False
2025-06-16 15:00:00+00:00,20.395,20.395,20.265,20.265,400.0,,,,,,,,,,,,,,,,,,,,,,,20.28927764915835,20.34404759469381,20.478647104653582,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.16266289133118672,20.32498459251056,-0.36876629955156315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.843362450288204,-21.618765574780884,False,True,False,True,True,0.0,0,0.9598337950138498,0.9432132963988917,False,False,False,False,-0.05009808154724516,-0.04830286089671614,False,False,False,False,36627.0,36203.03110025258,False,False,False,False,860.1349226913388,False,False,False,False
2025-06-16 16:00:00+00:00,20.27,20.3,20.255,20.265,103.0,,,,,,,,,,,,,,,,,,,,,,,20.28926577647969,20.34402191414392,20.478580331309328,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.16168822183785161,20.324883113407513,-0.37036163009798884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.32775684884689,-20.967558754836368,False,True,False,True,True,0.0,0,0.9559573481687523,0.9564209550301338,False,False,False,False,-0.0892248144783323,-0.06876383768752423,False,False,False,False,36627.0,36209.604261488974,False,False,False,False,848.3963967581398,False,False,False,False
2025-06-16 17:00:00+00:00,20.265,20.315,20.245,20.255,0.0,,,,,,,,,,,,,,,,,,,,,,,20.28926577647969,20.34402191414392,20.478580331309328,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.16081935475828177,20.324883113407513,-0.43454417232646386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.37362970703143,-20.527700608636017,False,True,False,True,True,0.0,0,0.9490740740740736,0.9578703703703698,False,False,False,False,-0.0873563921501738,-0.07806011491884901,False,False,False,False,36627.0,36216.075513248834,False,False,False,False,835.2429642502616,False,False,False,False
2025-06-16 18:00:00+00:00,20.255,20.285,20.245,20.27,0.0,,,,,,,,,,,,,,,,,,,,,,,20.28926577647969,20.34402191414392,20.478580331309328,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.15793122006201135,20.324883113407513,-0.3475127551472294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.17178798203431,-19.281154364176608,False,True,False,True,True,0.0,0,0.9457076566125285,0.9647331786542921,False,False,False,False,-0.09857651694067111,-0.08831831592976006,False,False,False,False,36627.0,36222.44643552405,False,False,False,False,822.2934609285521,False,False,False,False
2025-06-16 19:00:00+00:00,20.275,20.295,20.215,20.275,291.0,,,,,,,,,,,,,,,,,,,,,,,20.28920783614931,20.343937503155285,20.47838120490185,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.15675217141477954,20.324556238284707,-0.31614387116576737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.977582402163264,-18.010853391759934,False,True,False,True,True,0.0,0,0.9385397412199623,0.9658040665434376,False,False,False,False,-0.10607019497394268,-0.09719425545185137,False,False,False,False,36918.0,36233.23021171748,False,False,False,False,814.0563530071792,False,False,False,False
2025-06-17 14:00:00+00:00,20.2,20.255,20.185,20.19,200.0,,,,,,,,,,,,,,,,,,,,,,,20.28909371533131,20.34384321848464,20.478211982782327,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1564223607894988,20.32420252773579,-0.8579497653560357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.821308106878995,-18.010853391759934,False,True,False,True,True,0.0,0,0.9323827046918116,0.9701011959521616,False,False,False,False,-0.1323974518448954,-0.11479585364837339,False,False,False,False,36718.0,36240.74602238852,False,False,False,False,804.5360994721841,False,False,False,False
2025-06-17 15:00:00+00:00,20.185,20.205,20.13,20.135,2972.0,,,,,,,,,,,,,,,,,,,,,,,20.286317889871594,20.34190550417702,20.47522717902585,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.15727599543078377,20.317412481752367,-1.1598240484997853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.02515605652222,-18.010853391759934,False,True,False,True,False,0.0,0,0.9260789715335163,0.9775022956841137,False,False,False,False,-0.16652234029747867,-0.14065909697292603,False,False,False,False,33746.0,36202.06778948327,False,False,False,False,838.1401909532354,False,False,False,False
2025-06-17 16:00:00+00:00,20.135,20.2,20.135,20.145,201.0,,,,,,,,,,,,,,,,,,,,,,,20.286139071417338,20.341778233769347,20.475029403777516,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.15845822480708976,20.31699168517994,-1.0854071184334282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.784588207486188,-12.895025063927811,False,True,False,True,False,0.0,0,0.9372071227741324,0.9775070290534206,False,False,False,False,-0.16652234029747578,-0.1535907186352009,False,False,False,False,33947.0,36167.10549817345,False,False,False,False,828.2620484578364,False,False,False,False
2025-06-17 17:00:00+00:00,20.145,20.17,20.095,20.125,211.0,,,,,,,,,,,,,,,,,,,,,,,20.285907385007764,20.341622805339394,20.47480231020217,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.16003119065353227,20.316477609332626,-1.1965018103700502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.422072368808056,-14.458403108206511,False,True,False,True,False,0.0,0,0.9289719626168215,0.9822429906542052,False,False,False,False,-0.19426803968046638,-0.17392937915783363,False,False,False,False,33736.0,36129.41394006223,False,False,False,False,818.69209421818,False,False,False,False
2025-06-17 18:00:00+00:00,20.115,20.115,20.085,20.115,108.0,,,,,,,,,,,,,,,,,,,,,,,20.285770089338,20.341533949919715,20.474677768907874,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1616216246346843,20.316183770174653,-1.2447825012859117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.237554288531634,-15.857802172959069,False,True,False,True,False,0.0,0,0.9246254681647933,0.9901685393258423,False,False,False,False,-0.2202982789574184,-0.19711382905762603,False,False,False,False,33628.0,36090.6323285884,False,False,False,False,807.6736121372779,False,False,False,False
2025-06-17 19:00:00+00:00,20.115,20.12,20.06,20.085,757.0,,,,,,,,,,,,,,,,,,,,,,,20.284725377397837,20.340869254617434,20.473767925676785,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1635856113851628,20.3069981537627,-1.3570762849062716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.626586411758144,-17.64138283366031,False,True,False,True,False,0.0,0,0.9200934579439244,0.9901869158878501,False,False,False,False,-0.22836546982146372,-0.21273964943954488,False,False,False,False,32871.0,36040.7155483002,False,False,False,False,806.8879747398007,False,False,False,False
2025-06-18 14:00:00+00:00,20.17,20.225,20.165,20.225,190.0,,,,,,,,,,,,,,,,,,,,,,,20.284619635656266,20.340779790124458,20.473609154947795,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.16379035160620584,20.30789476349927,-0.5061028484667343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.74151016108332,-20.40225955653372,False,True,False,True,True,0.0,0,0.9263206672845221,0.9791473586654301,False,False,False,False,-0.1449010544805322,-0.17882035196003854,False,False,False,False,33061.0,35994.518408016476,False,False,False,False,797.323820092672,False,False,False,False
2025-06-18 15:00:00+00:00,20.225,20.245,20.185,20.19,1575.0,,,,,,,,,,,,,,,,,,,,,,,20.283771899540607,20.340051735963883,20.47230833807741,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.16449285972620867,20.308694315279887,-0.7215773102701661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.11775181925306,-17.421404211818995,False,True,False,True,True,0.0,0,0.9275766016713084,0.9805013927576595,False,False,False,False,-0.1292616822886499,-0.1540410171243442,False,False,False,False,31486.0,35924.61889781467,False,False,False,False,809.380815129995,False,False,False,False
2025-06-18 16:00:00+00:00,20.19,20.215,20.185,20.195,100.0,,,,,,,,,,,,,,,,,,,,,,,20.283712947118573,20.340002905771435,20.472223596900346,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.16503376667866915,20.308603925579362,-0.6883677677947916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.61262674888544,-15.207497774518174,False,True,False,True,True,0.0,0,0.9213483146067408,0.9911048689138571,False,False,False,False,-0.14098490094225377,-0.14751295903329897,False,False,False,False,31586.0,35857.35348854622,False,False,False,False,798.3826629574369,False,False,False,False
2025-06-18 17:00:00+00:00,20.185,20.215,20.175,20.195,0.0,,,,,,,,,,,,,,,,,,,,,,,20.283712947118573,20.340002905771435,20.472223596900346,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.16468916941477293,20.308603925579362,-0.6898081153912933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.275876701973694,-13.657587670894799,False,True,False,True,True,0.0,0,0.9197183098591545,0.9920187793427222,False,False,False,False,-0.1449010544805322,-0.1462070067569156,False,False,False,False,31586.0,35791.130953840075,False,False,False,False,786.0046371751511,False,False,False,False
2025-06-18 18:00:00+00:00,20.215,20.265,20.135,20.145,1898.0,,,,,,,,,,,,,,,,,,,,,,,20.28239380854436,20.33897416060474,20.4705278192899,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.16468916941477293,20.30585225380591,-0.9767020768730714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.19741252045931,-13.657587670894799,False,True,False,True,True,0.0,0,0.9167441860465112,0.9837209302325574,False,False,False,False,-0.14098490094225097,-0.1435959538495833,False,False,False,False,29688.0,35696.50876850922,False,False,False,False,803.2448753584821,False,False,False,False
2025-06-18 19:00:00+00:00,20.14,20.185,20.11,20.135,300.0,,,,,,,,,,,,,,,,,,,,,,,20.28211025470232,20.338773451882226,20.470226263110327,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.16483702024499378,20.30517668006241,-1.0323935715986483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.070323652597544,-13.657587670894799,False,True,False,True,True,0.0,0,0.9124999999999992,0.9930555555555549,False,False,False,False,-0.1748078824656468,-0.15920191815761503,False,False,False,False,29388.0,35598.70243101295,False,False,False,False,795.4426292288931,False,False,False,False
2025-06-19 14:00:00+00:00,20.135,20.135,20.135,20.135,0.0,,,,,,,,,,,,,,,,,,,,,,,20.28211025470232,20.338773451882226,20.470226263110327,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.16468096374452348,20.30517668006241,-1.033371897959075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.318931074023034,-13.657587670894799,False,True,False,True,False,0.0,0,0.9210649229332082,0.9971975712283971,False,False,False,False,-0.17638747021211398,-0.1677946941848645,False,False,False,False,29388.0,35502.4124708422,False,False,False,False,783.1101853648793,False,False,False,False
2025-06-19 15:00:00+00:00,20.135,20.135,20.135,20.135,0.0,,,,,,,,,,,,,,,,,,,,,,,20.28211025470232,20.338773451882226,20.470226263110327,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.16533613046167878,20.30517668006241,-1.0292770224343128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.81800268830669,-13.657587670894799,False,True,False,True,False,0.0,0,0.9226078799249527,0.9906191369605996,False,False,False,False,-0.15988967033276708,-0.1638421822588158,False,False,False,False,29388.0,35407.615378271,False,False,False,False,770.9689421809277,False,False,False,False
2025-06-19 16:00:00+00:00,20.135,20.135,20.135,20.135,0.0,,,,,,,,,,,,,,,,,,,,,,,20.28211025470232,20.338773451882226,20.470226263110327,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.16609093352198193,20.30517668006241,-1.0245994555740465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.48405043116246,-13.657587670894799,False,True,False,True,False,0.0,0,0.9342677622039629,0.9893668438859342,False,False,False,False,-0.15988967033276708,-0.16186592629579144,False,False,False,False,29388.0,35314.28800806525,False,False,False,False,759.0159353254094,False,False,False,False
2025-06-19 17:00:00+00:00,20.135,20.135,20.135,20.135,0.0,,,,,,,,,,,,,,,,,,,,,,,20.28211025470232,20.338773451882226,20.470226263110327,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.16717116437413304,20.30517668006241,-1.017978672933978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.2614155930663,-13.657587670894799,False,True,False,True,False,0.0,0,0.932392996108949,0.9863813229571974,False,False,False,False,-0.15988967033276708,-0.16087779831427926,False,False,False,False,29388.0,35222.407573831675,False,False,False,False,747.2482464056355,False,False,False,False
2025-06-19 18:00:00+00:00,20.135,20.135,20.135,20.135,0.0,,,,,,,,,,,,,,,,,,,,,,,20.28211025470232,20.338773451882226,20.470226263110327,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1684948738761145,20.30517668006241,-1.009981349269592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.112992367668866,-13.657587670894799,False,True,False,True,False,0.0,0,0.9336261591020006,0.9819424109321611,False,False,False,False,-0.15988967033276708,-0.16038373432352315,False,False,False,False,29388.0,35131.951642454434,False,False,False,False,735.6630022753155,False,False,False,False
2025-06-19 19:00:00+00:00,20.135,20.135,20.135,20.135,0.0,,,,,,,,,,,,,,,,,,,,,,,20.28211025470232,20.338773451882226,20.470226263110327,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.16975414124101268,20.30517668006241,-1.0024891223171706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.01404355073724,-13.657587670894799,False,True,False,True,False,0.0,0,0.9482844356041766,0.9811039283938328,False,False,False,False,-0.15988967033276708,-0.16013670232814511,False,False,False,False,29388.0,35042.898128617926,False,False,False,False,724.2573743330626,False,False,False,False
2025-06-20 14:00:00+00:00,20.26,20.275,20.16,20.195,3.0,,,,,,,,,,,,,,,,,,,,,,,20.282108784354776,20.338772130803683,20.470223864777903,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.17027196052358637,20.303519259268402,-0.6373290055197867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.172297064322855,-9.529531897488269,True,False,False,True,True,0.0,0,0.9554234769687961,0.9539375928677556,False,False,False,False,-0.08121012339685288,-0.120673412862499,False,False,False,False,29391.0,34955.27180104245,False,False,False,False,713.0750894596817,False,False,False,False
2025-06-20 15:00:00+00:00,20.19,20.225,20.16,20.165,1508.0,,,,,,,,,,,,,,,,,,,,,,,20.281106655812486,20.33797467249104,20.46890090321499,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.17104733026035343,20.300160772895868,-0.7901951622988737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.556904831808254,-8.269103151701977,True,False,False,True,True,0.0,1,0.9584158415841582,0.9519801980198009,False,False,False,False,-0.10490272222715614,-0.11278806754482756,False,False,False,False,27883.0,34845.62417622009,False,False,False,False,725.3995066773612,False,False,False,False
2025-06-20 16:00:00+00:00,20.165,20.185,20.145,20.175,823.0,,,,,,,,,,,,,,,,,,,,,,,20.28048567063652,20.337501014953435,20.468146367130277,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.17173465810021585,20.29860043689315,-0.7197174889475241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.365364751119444,-6.567923478868927,True,False,False,False,True,0.0,0,0.966649823143001,0.9489641232945922,False,False,False,False,-0.1311018854994004,-0.12194497652211399,False,False,False,False,28706.0,34750.436204495745,False,False,False,False,726.9126926203478,False,False,False,False
2025-06-20 17:00:00+00:00,20.17,20.19,20.13,20.145,793.0,,,,,,,,,,,,,,,,,,,,,,,20.27982338677653,20.337011343745463,20.467390736779297,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.17255232918251662,20.296926125839057,-0.8804640688353649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.05866267904864,-6.567923478868927,True,False,False,True,True,0.0,1,0.9569402228976692,0.9544072948328257,False,False,False,False,-0.1358836118642097,-0.12891429419316183,False,False,False,False,27913.0,34644.429441635344,False,False,False,False,727.9373020370866,False,False,False,False
2025-06-20 18:00:00+00:00,20.145,20.175,20.135,20.155,120.0,,,,,,,,,,,,,,,,,,,,,,,20.279723775766488,20.33693747350665,20.467276709261938,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.17304032753945026,20.29668958063224,-0.8188240431984611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.17773680292517,-6.567923478868927,True,False,False,True,True,0.0,1,0.9526958290946079,0.9598168870803652,False,False,False,False,-0.1406715222305852,-0.1347929082118735,False,False,False,False,28033.0,34541.92665959449,False,False,False,False,718.5119175093798,False,False,False,False
2025-06-20 19:00:00+00:00,20.155,20.195,20.135,20.145,173.0,,,,,,,,,,,,,,,,,,,,,,,20.27958427988788,20.33683303193674,20.467114219206316,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.17375031272252847,20.296372050605775,-0.8712044786216315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.39385662984825,-6.567923478868927,True,False,False,True,False,0.0,1,0.9534288638689864,0.9605936540429878,False,False,False,False,-0.1311018854994004,-0.13294739685563695,False,False,False,False,27860.0,34438.33089743023,False,False,False,False,710.0543684007072,False,False,False,False
2025-06-23 14:00:00+00:00,20.195,20.23,20.115,20.115,1315.0,,,,,,,,,,,,,,,,,,,,,,,20.278491043344467,20.336021004397157,20.465864762400763,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.17498550776545246,20.29393233267443,-1.0225551530488424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.55625613976639,-3.7035390565190767,True,False,False,True,False,0.0,1,0.9415650406504058,0.9598577235772348,False,False,False,False,-0.12394038778822651,-0.12844389232193174,False,False,False,False,26545.0,34315.95367421425,False,False,False,False,719.4333704410063,False,False,False,False
2025-06-23 15:00:00+00:00,20.115,20.145,20.04,20.045,1212.0,,,,,,,,,,,,,,,,,,,,,,,20.276893040139896,20.334967495832917,20.464441610122673,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.17698292277776484,20.289769218866837,-1.3830103776407234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0529475418637,-8.781867422703144,False,False,False,True,False,0.0,0,0.9398879266428931,0.9709628120224135,False,False,False,False,-0.2011390707176104,-0.16479148151977108,False,False,False,False,25333.0,34176.68307461403,False,False,False,False,727.0700623721535,False,False,False,False
2025-06-23 16:00:00+00:00,20.045,20.055,19.95,19.955,936.0,,,,,,,,,,,,,,,,,,,,,,,20.27512916994029,20.333878284799134,20.463096206553136,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.18017689006006582,20.271025122608282,-1.753971458287078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.794997677237205,-14.30864235398441,False,True,False,True,False,0.0,0,0.9389743589743587,0.9676923076923069,True,False,False,False,-0.32360307329070154,-0.2441972774052363,False,False,False,False,24397.0,34025.060081209165,False,False,False,False,730.3092862113449,False,False,False,False
2025-06-23 17:00:00+00:00,19.955,20.175,19.95,20.155,1500.0,,,,,,,,,,,,,,,,,,,,,,20.093333333333334,20.273375613844433,20.3326787906793,20.46143504278365,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.17939608400118512,20.262065507976736,-0.5968107306959252,1.0,20.175,19.95,0.0,1.0,20.135,20.055,0.0,38.257501875004195,-17.65720607214071,False,False,False,True,True,0.0,0,0.9386098427194313,0.9614408929477416,True,False,False,False,-0.2761200975837973,-0.2601586874945168,False,False,False,False,25897.0,33899.04364584158,False,False,False,False,742.2424755724094,False,False,False,False
2025-06-23 18:00:00+00:00,20.155,20.165,20.135,20.165,3267.0,,,,,,,,,,,,,,,,,,,,,,20.135595762534088,20.2709398985573,20.330769799117515,20.458465725064922,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.17917951137700597,20.263788515280943,-0.5513382334941533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.59863332526926,-13.26534215517092,True,False,False,True,True,0.0,0,0.9515800203873597,0.9633027522935773,False,False,False,False,-0.18281437649511964,-0.22148653199481821,False,False,False,False,29164.0,33825.63211644868,False,False,False,False,781.3860030829146,False,False,False,False
