date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_870,Gap_Up_aVWAP_840,Gap_Up_aVWAP_822,Gap_Up_aVWAP_798,Gap_Up_aVWAP_792,Gap_Up_aVWAP_756,Gap_Up_aVWAP_708,Gap_Up_aVWAP_702,Gap_Up_aVWAP_654,Gap_Up_aVWAP_624,Gap_Down_aVWAP_882,Gap_Down_aVWAP_864,Gap_Down_aVWAP_846,Gap_Down_aVWAP_804,Gap_Down_aVWAP_750,Gap_Down_aVWAP_726,Gap_Down_aVWAP_720,Gap_Down_aVWAP_714,Gap_Down_aVWAP_666,Gap_Down_aVWAP_660,aVWAP_OB_bull_750,aVWAP_OB_bull_579,aVWAP_OB_bull_348,aVWAP_OB_bear_127,aVWAP_OB_bear_96,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-23 19:00:00+00:00,20.165,20.265,20.165,20.255,977.0,,,,,,,,,,,,,,,,,,,,,,20.151369545032498,20.27067932996564,20.330441722504116,20.45780078154648,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.17796396031549888,20.265517297466147,-0.05909790638229505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.084604725016106,-7.760940097490135,True,False,True,False,True,0.1192035929991917,0,0.9490316004077468,0.9612640163098872,False,False,False,False,-0.11556929472493042,-0.16852791335987433,False,False,False,False,30141.0,33768.506037123894,False,False,False,False,784.4187782289159,False,False,False,False
2025-06-24 14:00:00+00:00,20.355,20.485,20.345,20.475,300.0,,,,,,,,,,,,,,,,,,,,,,20.165447827046105,20.270987329197204,20.330544448155983,20.45778057005864,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.17814261924873015,20.2678138424869,1.1630353162362632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.66308568287473,-0.35468982143940053,True,False,True,False,True,7.326171152476949,0,0.9529529529529527,0.9479479479479469,False,False,False,False,0.08746366422352832,-0.040532124568173004,False,False,False,False,30441.0,33716.91679623825,False,False,False,False,776.908409574204,False,False,False,False
2025-06-24 15:00:00+00:00,20.475,20.495,20.395,20.395,268.0,,,,,,,,,,,,,,,,,,,,,,20.176609632446134,20.2712503560565,20.330630199812376,20.457757269686212,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.17731627974630046,20.277541767454814,0.6624221572505471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.25238171671268,1.586159992830268,True,False,True,False,True,4.48745521400625,0,0.9590818363273449,0.9481037924151686,False,False,False,False,0.11813261393356812,0.03880024468269756,False,False,False,False,30173.0,33661.97234978494,False,False,False,False,769.0183567125885,False,False,False,False
2025-06-24 16:00:00+00:00,20.395,20.435,20.385,20.415,1100.0,,,,,,,,,,,,,,,,,,,,,,20.21149397373628,20.272207220043658,20.3309208235524,20.45760806570117,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.17569360615357754,20.283048531983383,0.7510317017528509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.35517919632174,3.450321012910024,True,False,True,False,True,5.102293463772664,0,0.9553128103277061,0.9503475670307834,False,False,False,False,0.08236962662156928,0.06058493565213342,False,False,False,False,31273.0,33624.93401878053,False,False,False,False,774.1498550581297,False,False,False,False
2025-06-24 17:00:00+00:00,20.42,20.425,20.385,20.4,130.0,,,,,,,,,,,,,,,,,,,,,,20.21480067179351,20.272312737154213,20.330951501819538,20.457587309385303,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.17579451559055206,20.283619281622936,0.6620270148138626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.13518908526606,4.395796906197624,True,False,True,False,True,4.5713036983473785,0,0.9554896142433235,0.9515331355093953,False,False,False,False,0.07727985070134878,0.0689323931767411,False,False,False,False,31143.0,33586.45442159013,False,False,False,False,764.1630355998641,False,False,False,False
2025-06-24 18:00:00+00:00,20.4,20.435,20.395,20.415,200.0,,,,,,,,,,,,,,,,,,,,,,20.21997244467407,20.272489165445656,20.331006247625226,20.457562267675268,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.17591531541683145,20.28461467912893,0.7411823158326066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.99971686013674,5.669345833523671,True,False,True,False,True,5.04449528913711,0,0.9566502463054185,0.9507389162561565,False,False,False,False,0.08746366422352832,0.0781980287001347,False,False,False,False,31343.0,33551.67218249571,False,False,False,False,755.4163218696336,False,False,False,False
2025-06-24 19:00:00+00:00,20.415,20.455,20.4,20.415,3718.0,,,,,,,,,,,,,,,,,,,,,,20.285949389179756,20.2758785532839,20.332110840455446,20.45719215411413,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.17585692382633875,20.299587554769396,0.6562860461756684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.57606871005052,6.823050877082032,True,False,True,False,True,5.04449528913711,0,0.9573738363547278,0.94904458598726,False,False,False,False,0.10021917896746614,0.08920860383380042,False,False,False,False,31343.0,33517.42920292213,False,False,False,False,801.3478517631277,False,False,False,False
2025-06-25 14:00:00+00:00,20.265,20.285,20.21,20.225,1464.0,,,,,,,,,,,,,,,,,,,,,,20.28074435159393,20.275563898889576,20.331678949200143,20.456271339335586,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.17585692382633875,20.296730012467812,-0.40788847494366975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.715949446151996,6.823050877082032,True,False,True,False,False,0.0,0,0.9495677233429393,0.9538904899135435,False,False,False,False,-0.0823697284588038,0.0034194376874983057,False,False,False,False,29879.0,33461.019447838065,False,False,False,False,811.6215284799783,False,False,False,False
2025-06-25 15:00:00+00:00,20.225,20.245,20.185,20.235,2404.0,,,,,,,,,,,,,,,,,,,,,,20.271478775226164,20.274798744515376,20.330838392089035,20.454649360447306,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1759462704637275,20.292510847242873,-0.32686596363365406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.48942247219677,13.261188559863776,True,False,True,False,False,0.0,0,0.9474689589302765,0.9579751671442204,False,False,False,False,-0.11556929472493042,-0.05607492851871606,False,False,False,False,32283.0,33442.75558042972,False,False,False,False,836.3095667981182,False,False,False,False
2025-06-25 16:00:00+00:00,20.235,20.26,20.185,20.185,1861.0,,,,,,,,,,,,,,,,,,,,,,20.26482265790137,20.274094352737766,20.330127863244595,20.453346954518466,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1766282042102212,20.289596023509365,-0.5921818883742753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.195716601044865,9.079495007078734,True,False,False,False,False,0.0,0,0.9465240641711226,0.9718035974720454,False,False,False,False,-0.10788795713536069,-0.08198144282703837,False,False,False,False,30422.0,33395.9221605781,False,False,False,False,852.1962401810931,False,False,False,False
2025-06-25 17:00:00+00:00,20.185,20.215,20.165,20.195,6500.0,,,,,,,,,,,,,,,,,,,,,,20.24474946177551,20.2710792374328,20.32734146653578,20.44857013070167,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.17682782892148569,20.27513716243277,-0.45319315925296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.74555847189899,6.590689438360883,True,False,False,True,False,0.0,0,0.9318403115871466,0.9790652385589084,False,False,False,False,-0.14127734437904566,-0.11162939360304201,False,False,False,False,36922.0,33450.5900340575,False,False,False,False,939.7590891705336,False,False,False,False
2025-06-25 18:00:00+00:00,20.195,20.225,20.185,20.225,800.0,,,,,,,,,,,,,,,,,,,,,,20.243668722011243,20.270812959622333,20.32705567068253,20.44803907310992,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1766606407267537,20.274618130697338,-0.28086692368608623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.38331343111449,5.8861293016702945,True,False,False,True,False,0.0,0,0.930243902439024,0.9809756097560961,False,False,False,False,-0.12583240038788648,-0.11873089699546424,False,False,False,False,37722.0,33516.81344438219,False,False,False,False,937.5922815864943,False,False,False,False
2025-06-25 19:00:00+00:00,20.225,20.28,20.185,20.195,5176.0,,,,,,,,,,,,,,,,,,,,,,20.239538962863083,20.26938103197332,20.325371276670094,20.444778978642198,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.17648972100841123,20.27216896836359,-0.4372434152123386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.05586322599714,4.1322298208625625,True,False,False,True,False,0.0,0,0.9284671532846712,0.9785888077858867,False,False,False,False,-0.09766570830694786,-0.10819830265120606,False,False,False,False,32546.0,33501.76207315146,False,False,False,False,1003.3040291587968,False,False,False,False
2025-06-26 14:00:00+00:00,20.295,20.395,20.29,20.385,3388.0,,,,,,,,,,,,,,,,,,,,,,20.251544791698183,20.27096191815192,20.325690293586366,20.443962092479758,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.17538007632332814,20.278069584802516,0.6097067434293398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.438589074845765,4.1322298208625625,True,False,True,False,True,3.8181581261465425,0,0.9257307139434593,0.9626257786296104,False,False,False,False,0.013908890126499573,-0.047144706262353245,False,False,False,False,35934.0,33539.471188296404,False,False,False,False,1040.2760597144743,False,False,False,False
2025-06-26 15:00:00+00:00,20.38,20.4,20.325,20.335,1674.0,,,,,,,,,,,,,,,,,,,,,,20.256451464278516,20.271692514058444,20.32582882532267,20.443548837424654,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1738909516423104,20.280433594330148,0.313796693585843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.17036277907847,4.1322298208625625,True,False,True,False,True,2.1643052613018803,0,0.9283667621776504,0.9632282712511927,False,False,False,False,0.03415114587276425,-0.006496780194794497,False,False,False,False,34260.0,33550.64217762514,False,False,False,False,1050.101237083242,False,False,False,False
2025-06-26 16:00:00+00:00,20.335,20.405,20.33,20.38,1000.0,,,,,,,,,,,,,,,,,,,,,,20.259676341888955,20.272219425939202,20.325965640405705,20.443353566991536,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.17379541664512363,20.282011306563376,0.5638163268523234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.52653211178739,-2.11179062168506,True,False,True,False,True,3.541330647290817,0,0.942456479690522,0.9617988394584123,False,False,False,False,0.03921543585038428,0.016359327827794888,False,False,False,False,35260.0,33577.14384928986,False,False,False,False,1049.3244737176105,False,False,False,False
2025-06-26 17:00:00+00:00,20.38,20.4,20.36,20.385,500.0,,,,,,,,,,,,,,,,,,,,,,20.261360035332764,20.27250708768758,20.32604864370828,20.443269893330697,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.17000058293489312,20.282842023399375,0.6009272135246189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.23361554907296,-0.1445506613753622,True,False,True,False,True,3.69417665283758,0,0.9507797270955163,0.9566276803118894,False,False,False,False,0.05188553235025002,0.03412243008902245,False,False,False,False,35760.0,33610.98658030862,False,False,False,False,1040.8078152103608,False,False,False,False
2025-06-26 18:00:00+00:00,20.385,20.4,20.36,20.39,2200.0,,,,,,,,,,,,,,,,,,,,,,20.268343178841267,20.27377409459076,20.32642179519443,20.442914298016596,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.16609256075677808,20.28630661800426,0.6243108151459343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.521700245852685,1.4763523888797678,True,False,True,False,True,3.84946942256736,0,0.9497560975609756,0.9507317073170719,False,False,False,False,0.05188553235025002,0.043003981219636236,False,False,False,False,37960.0,33678.413144955,False,False,False,False,1058.7797870675645,False,False,False,False
2025-06-26 19:00:00+00:00,20.385,20.445,20.385,20.43,654.0,,,,,,,,,,,,,,,,,,,,,,20.270881076055716,20.274269364890298,20.326602652568468,20.44287395572542,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1618434623527055,20.287598674643792,0.8798707299394773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.590663488935256,3.8332369681572516,True,False,True,False,True,5.092309088809447,0,0.9535906204201272,0.9472398632144589,False,False,False,False,0.08746366422352832,0.06523382272158228,False,False,False,False,38614.0,33754.9338713898,False,False,False,False,1052.5041314541138,False,False,False,False
2025-06-27 14:00:00+00:00,20.505,20.58,20.495,20.555,2401.0,,,,,,,,,,,,,,,,,,,,,,20.286650756151264,20.27757398038785,20.328129605720015,20.443519105966107,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.15983192185307832,20.307713445029858,1.5471662487888622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.87458923108137,8.14333685208463,True,False,True,False,True,8.780768791241599,0,0.9645114244044724,0.9338842975206597,False,False,False,False,0.21437401754056812,0.1398039201310752,False,False,False,False,41015.0,33867.493036174455,False,False,False,False,1073.4110441447476,False,False,False,False
2025-06-27 15:00:00+00:00,20.555,20.57,20.465,20.475,67.0,,,,,,,,,,,,,,,,,,,,,,20.28700016847578,20.277651327653864,20.32816404435484,20.443529823125726,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.15737191273834164,20.307841025540675,1.0621906511186485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.03357167600772,8.14333685208463,True,False,True,False,True,5.990114761847234,0,0.9626213592233008,0.9330097087378625,False,False,False,False,0.19329123846734134,0.16654757929920827,False,False,False,False,40948.0,33977.2683379392,False,False,False,False,1057.8077721425034,False,False,False,False
2025-06-27 16:00:00+00:00,20.475,20.535,20.475,20.495,43.0,,,,,,,,,,,,,,,,,,,,,,20.2872221020068,20.27770057412795,20.328185929402533,20.44353650764786,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.15519232473825167,20.30792182538562,1.2054602244660517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.98419071260287,8.14333685208463,True,False,True,False,True,6.571564528488409,0,0.9649122807017544,0.9356725146198815,False,False,False,False,0.18020130705460505,0.17337444317690665,False,False,False,False,40991.0,34086.00836370758,False,False,False,False,1042.0743183108368,False,False,False,False
2025-06-27 17:00:00+00:00,20.495,20.495,20.395,20.415,85.0,,,,,,,,,,,,,,,,,,,,,,20.28752349417345,20.27776890017682,20.328212555781995,20.4435345678748,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1509442651152287,20.307902643181276,0.7095159046749265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.651902728183856,8.14333685208463,True,False,True,False,False,3.8595675449850297,0,0.9657701711491441,0.9339853300733482,False,False,False,False,0.11813261393356812,0.14575352855523738,False,False,False,False,40906.0,34191.74466814622,False,False,False,False,1027.2359567866376,False,False,False,False
2025-06-27 18:00:00+00:00,20.415,20.415,20.295,20.325,171.0,,,,,,,,,,,,,,,,,,,,,,20.287758355636274,20.277827598707226,20.328220970269683,20.443489544504295,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.14726922701376033,20.307420440110512,0.1193702190603924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.480106382604774,11.640684417793736,True,False,True,False,False,0.9604592497203335,0,0.9564579256360077,0.9403131115459868,False,False,False,False,0.0265579116986596,0.08615572012694848,False,False,False,False,40735.0,34293.19048724473,False,False,False,False,1013.9609807124261,False,False,False,False
2025-06-27 19:00:00+00:00,20.32,20.43,20.315,20.425,632.0,,,,,,,,,,,,,,,,,,,,,,20.289279464846206,20.27818839731487,20.32833520583907,20.443399365289352,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1445489100180026,20.30692918495633,0.816822589869162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.14254299840283,11.203026249692307,True,False,True,False,False,3.9230407217699863,0,0.9480330257406507,0.9417192812044666,False,False,False,False,0.04428173713232803,0.06521872862963826,False,False,False,False,41367.0,34402.861952558764,False,False,False,False,1008.0391050424661,False,False,False,False
2025-06-30 14:00:00+00:00,20.37,20.42,20.355,20.385,962.0,,,,,,,,,,,,,,,,,,,,,,20.29143605266793,20.27871691373219,20.32849892535859,20.443254148806215,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.140573087014542,20.306773108704007,0.556485547535154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.62675514779025,9.532337192393733,True,False,True,False,False,2.6547795604511606,0,0.9504854368932036,0.9456310679611634,False,False,False,False,0.05949532683961152,0.06235702773462489,False,False,False,False,40405.0,34495.91835639506,False,False,False,False,1007.3253204681643,False,False,False,False
2025-06-30 15:00:00+00:00,20.395,20.425,20.355,20.36,240.0,,,,,,,,,,,,,,,,,,,,,,20.291922645483268,20.278839873000464,20.328534962146588,20.443213781440175,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.13865398633985646,20.306772898787568,0.383884391769064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.813329638315174,7.564894179802991,False,False,False,False,False,1.8670106861108344,0,0.9466795928259815,0.9481337857489079,False,False,False,False,0.06203341179972593,0.06219521976717541,False,False,False,False,40165.0,34583.8110950556,False,False,False,False,995.4288038717585,False,False,False,False
2025-06-30 16:00:00+00:00,20.36,20.405,20.345,20.385,1275.0,,,,,,,,,,,,,,,,,,,,,,20.294373290032702,20.279477440031638,20.328719392522206,20.442994559369886,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.13622857712400288,20.307033314187635,0.5723225439064612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.482369264562465,6.938396059772018,False,False,False,False,False,2.6162928117899718,0,0.9431486880466471,0.9552964042759946,False,False,False,False,0.04681572368735725,0.05450547172726633,False,False,False,False,41440.0,34690.10859745784,False,False,False,False,999.7632410210337,False,False,False,False
2025-06-30 17:00:00+00:00,20.39,20.395,20.325,20.335,772.0,,,,,,,,,,,,,,,,,,,,,,20.29534052060327,20.279756455957312,20.32877073569885,20.442808096061693,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1346330682375924,20.306951069810413,0.2083361135325875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.522991064656544,4.767570450430213,False,False,False,False,False,1.0266418587215718,0,0.9402041808458919,0.9562469615945538,False,False,False,False,0.03161967359350642,0.04306257266038638,False,False,False,False,40668.0,34782.78908431896,False,False,False,False,996.2320279819478,False,False,False,False
2025-06-30 18:00:00+00:00,20.335,20.395,20.335,20.395,713.0,,,,,,,,,,,,,,,,,,,,,,20.29656349137993,20.28009523524453,20.328866068932246,20.442680474054804,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.13390742398464447,20.307278353638754,0.6550917324143645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.42340705488857,4.767570450430213,False,False,False,False,False,2.836406914887249,0,0.9462628236443574,0.954079140205177,False,False,False,False,0.036683055763635446,0.039872814212010915,False,False,False,False,41381.0,34885.08692797293,False,False,False,False,991.8408337496695,False,False,False,False
2025-06-30 19:00:00+00:00,20.395,20.445,20.385,20.415,692.0,,,,,,,,,,,,,,,,,,,,,,20.298302322456546,20.28055935329592,20.32903811701042,20.44263000310035,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.13326080234429996,20.308125915380955,0.8019919041378567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.718755986419566,4.767570450430213,False,False,False,False,False,3.431957522284165,0,0.9471882640586797,0.9491442542787272,False,False,False,False,0.08746366422352832,0.06366823921776962,False,False,False,False,42073.0,34996.52744071754,False,False,False,False,987.1921386527754,False,False,False,False
2025-07-01 14:00:00+00:00,20.47,20.765,20.465,20.755,702.0,,,,,,,,,,,,,,,,,,,,,,20.303634745101323,20.28188481260374,20.329710763640804,20.443034405067145,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1423494304883779,20.311944518933178,3.112449972906597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.511443766330615,4.315506433059021,True,False,True,False,True,12.394583584608778,0,0.9477434679334916,0.9220902612826589,False,False,False,False,0.298064245805919,0.1808662425118443,False,False,False,False,42775.0,35117.12391450486,False,False,False,False,982.7705551077711,False,False,False,False
2025-07-01 15:00:00+00:00,20.755,21.045,20.755,21.045,742.0,,,,,,,,,,,,,,,,,,,,,,20.31348213182923,20.284325762923263,20.331030212962457,20.444018563287603,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.16570017969077422,20.31928058594071,4.379714104194769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.2292030893198,11.187909781534223,True,False,True,False,True,18.547644460728247,0,0.9771241830065358,0.9019607843137241,False,False,False,False,0.34282817189088016,0.26184720720136223,False,False,False,False,43517.0,35247.354551489276,False,False,False,False,979.0376782843948,False,False,False,False
2025-07-01 16:00:00+00:00,21.045,21.175,20.895,20.895,829.0,,,,,,,,,,,,,,,,,,,,,,20.324805459415337,20.28719486995452,20.332592819351017,20.445200442993958,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.17814744879879388,20.327522632873798,3.1854363952589124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.23390136071178,11.792762134409493,True,False,True,False,True,13.93430104095453,0,1.0112149532710277,0.881775700934578,False,False,False,False,0.34282818268100873,0.30233769494118545,False,False,False,False,42688.0,35362.71339565224,False,False,False,False,976.711512729598,False,False,False,False
2025-07-01 17:00:00+00:00,20.895,20.985,20.87,20.965,951.0,,,,,,,,,,,,,,,,,,,,,,20.336423276010436,20.29023262888171,20.334244807902373,20.446429856624146,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.19409728683513902,20.335705673829256,3.242159313155413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.62896682868595,13.050065236787624,True,False,True,False,True,15.335436428936706,0,0.9972054028877503,0.8998602701443862,False,False,False,False,0.2674851720683775,0.2849114335047815,False,False,False,False,43639.0,35491.02791664988,False,False,False,False,976.312884625263,False,False,False,False
2025-07-01 18:00:00+00:00,20.965,21.025,20.94,21.015,2800.0,,,,,,,,,,,,,,,,,,,,,,20.37102480655154,20.299735503241354,20.339480626027257,20.450401693351665,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.21075529125694178,20.359482581678904,3.110324843621241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.06922122784349,14.52128234572389,True,False,True,False,True,16.316827811883936,0,1.0037157454714352,0.8941012540640955,False,False,False,False,0.3056127591168305,0.295262096310806,False,False,False,False,46439.0,35660.76391794213,False,False,False,False,1004.5871034682822,False,False,False,False
2025-07-01 19:00:00+00:00,21.01,21.01,20.955,20.97,668.0,,,,,,,,,,,,,,,,,,,,,,20.378561723578446,20.301916576450875,20.340689101021113,20.45131480738273,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.22413611935608596,20.364543793150766,2.701287987802369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.71800405669941,14.52128234572389,True,False,True,False,True,14.957945843598548,0,1.0037122969837586,0.8955916473317852,False,False,False,False,0.3056127591168305,0.30043742771381826,False,False,False,False,45771.0,35817.51176417558,False,False,False,False,999.3686987633475,False,False,False,False
2025-07-02 14:00:00+00:00,21.03,21.095,20.985,21.075,3400.0,,,,,,,,,,,,,,,,,,,,,,20.418553279977633,20.31398441703948,20.347469166101007,20.45655381594648,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.24072351528427077,20.391411823045495,2.839723307244223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.70860900113577,15.718106335743329,True,False,True,False,True,17.012492786081207,0,1.0060073937153418,0.8886321626617363,False,False,False,False,0.34282818302671675,0.3216328053702675,False,False,False,False,49171.0,36024.5425895372,False,False,False,False,1036.587788705001,False,False,False,False
2025-07-02 15:00:00+00:00,21.075,21.2,21.075,21.155,1496.0,,,,,,,,,,,,,,,,,,,,,,20.437017755980158,20.31981669338273,20.350794621493517,20.45918074834677,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.25902406928406174,20.40386744513578,2.8998562061832263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.2026038909332,17.501249359527705,True,False,True,False,True,18.515174259828232,0,1.0105649977032611,0.88148828663298,False,False,False,False,0.3428281891592235,0.3322304972647455,False,False,False,False,50667.0,36251.55743311027,False,False,False,False,1043.710458647559,False,False,False,False
2025-07-02 16:00:00+00:00,21.155,21.155,21.105,21.115,1729.0,,,,,,,,,,,,,,,,,,,,,,20.456695202174767,20.3263081693556,20.35451544876799,20.46211120727689,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.27381888865414294,20.417109004126562,2.5487321174359643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.9096593786602,17.592119383035254,True,False,True,False,True,17.294909222447114,0,1.01949860724234,0.8881151346332393,False,False,False,False,0.33794182944964696,0.3350861633571962,False,False,False,False,48938.0,36448.24646515507,False,False,False,False,1054.335102699535,False,False,False,False
2025-07-02 17:00:00+00:00,21.115,21.155,21.1,21.155,500.0,,,,,,,,,,,,,,,,,,,,,,20.46227321947138,20.328193074680566,20.35560098891813,20.462968678496942,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2892127712031981,20.420870654964897,2.5383711168111303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.21264681117023,18.323150975018834,True,False,True,False,True,18.053164773780104,0,1.005591798695247,0.8946877912395141,False,False,False,False,0.3363165026482761,0.3357013330027362,False,False,False,False,49438.0,36649.63799282708,False,False,False,False,1045.7407600220229,False,False,False,False
2025-07-02 18:00:00+00:00,21.155,21.235,21.155,21.205,969.0,,,,,,,,,,,,,,,,,,,,,,20.473791989664086,20.332097904095022,20.357861632173186,20.464775810341603,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3050450712525972,20.42868499466471,2.5449190250723595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.03070969115339,19.528935662512808,True,False,True,False,True,18.99188539995061,0,1.0041782729805013,0.8890436397400175,False,False,False,False,0.3428281923057471,0.33926476265424166,False,False,False,False,50407.0,36862.93042704682,False,False,False,False,1044.5509807968751,False,False,False,False
2025-07-02 19:00:00+00:00,21.205,21.24,21.165,21.22,2095.0,,,,,,,,,,,,,,,,,,,,,,20.497831107292562,20.340517680010766,20.362765638288767,20.468705520966793,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.32012279457047493,20.445050325479848,2.420788796249079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.7648341223489,20.617860568541303,True,False,True,False,True,19.2730928912986,0,1.0027777777777775,0.8916666666666655,False,False,False,False,0.34282819269393244,0.341046477674087,False,False,False,False,52502.0,37105.396621976324,False,False,False,False,1060.8370121023497,False,False,False,False
2025-07-03 14:00:00+00:00,21.27,21.335,21.245,21.285,2498.0,,,,,,,,,,21.28833333333333,,,,,,,,,,,,20.527519657811254,20.35125422104522,20.369085855286208,20.473838185820043,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.336217392671977,20.51041320737736,2.303827254345367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.06142128438775,22.177740260421686,True,False,True,False,True,20.0,0,1.0082949308755758,0.883410138248847,False,False,False,False,0.34282819688859434,0.3419373372813407,False,False,False,False,55000.0,37382.83233326351,False,False,False,False,1083.1186088139411,False,False,False,False
