date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_870,Gap_Up_aVWAP_840,Gap_Up_aVWAP_822,Gap_Up_aVWAP_798,Gap_Up_aVWAP_792,Gap_Up_aVWAP_756,Gap_Up_aVWAP_708,Gap_Up_aVWAP_702,Gap_Up_aVWAP_654,Gap_Up_aVWAP_624,Gap_Down_aVWAP_882,Gap_Down_aVWAP_864,Gap_Down_aVWAP_846,Gap_Down_aVWAP_804,Gap_Down_aVWAP_750,Gap_Down_aVWAP_726,Gap_Down_aVWAP_720,Gap_Down_aVWAP_714,Gap_Down_aVWAP_666,Gap_Down_aVWAP_660,aVWAP_OB_bull_750,aVWAP_OB_bull_579,aVWAP_OB_bull_348,aVWAP_OB_bear_127,aVWAP_OB_bear_96,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-03 15:00:00+00:00,21.285,21.315,21.235,21.285,1127.0,,,,,,,,,,21.285224367816088,,,,,,,,,,,,20.540029519022276,20.355968062116233,20.371878408748167,20.476104686576857,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.351117610746861,20.51865979265297,2.1825741116116397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.92581272574698,23.279547017702214,True,False,True,False,True,20.0,0,1.0096640589047396,0.883110906580763,False,False,False,False,0.3342234667950719,0.33808040203820633,False,False,False,False,55000.0,37655.96671569353,False,False,False,False,1083.7989404602365,False,False,False,False
2025-07-03 16:00:00+00:00,21.285,21.305,21.255,21.285,1477.0,,,,,,,,,,21.284194433555466,,,,,,,,,,,,20.555877979850592,20.36209579639606,20.375525710795927,20.479068067060815,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.36493053763326705,20.52929950235002,2.0708064130533574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.50207368665313,24.09597831302918,True,False,True,False,True,20.0,0,1.0212962962962964,0.8796296296296289,False,False,False,False,0.337086354058713,0.33758337804845967,False,False,False,False,55000.0,37924.86645653549,False,False,False,False,1089.8950809182172,False,False,False,False
2025-07-03 17:00:00+00:00,21.285,21.285,21.285,21.285,0.0,,,,,,,,,,21.284194433555466,,,,,,,,,,,,20.555877979850592,20.36209579639606,20.375525710795927,20.479068067060815,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3771264036425093,20.52929950235002,2.0038387404089923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.88624766059057,24.73168771854715,True,False,True,False,True,20.0,0,1.0246511627906978,0.8776744186046503,False,False,False,False,0.33995457667203305,0.33876897736024636,False,False,False,False,55000.0,38189.597209147345,False,False,False,False,1072.9974827644464,False,False,False,False
2025-07-03 18:00:00+00:00,21.285,21.285,21.285,21.285,0.0,,,,,,,,,,21.284194433555466,,,,,,,,,,,,20.555877979850592,20.36209579639606,20.375525710795927,20.479068067060815,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.38782600352351065,20.52929950235002,1.9485555140300623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.14236364321553,25.24935717680289,True,False,True,False,True,20.0,0,1.0256889304063523,0.8757589911256414,False,False,False,False,0.33995457667203305,0.3393617770161397,False,False,False,False,55000.0,38450.22360900552,False,False,False,False,1056.3618628766255,False,False,False,False
2025-07-03 19:00:00+00:00,21.285,21.285,21.285,21.285,0.0,,,,,,,,,,21.284194433555466,,,,,,,,,,,,20.555877979850592,20.36209579639606,20.375525710795927,20.479068067060815,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.39775142765074756,20.52929950235002,1.8999315781552262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.31310763163216,25.686141249438066,True,False,True,False,True,20.0,0,1.0229723394280357,0.8776371308016868,False,False,False,False,0.33995457667203305,0.3396581768440864,False,False,False,False,55000.0,38706.80928948605,False,False,False,False,1039.9841595762127,False,False,False,False
2025-07-04 14:00:00+00:00,21.285,21.285,21.285,21.285,0.0,,,,,,,,,,21.284194433555466,,,,,,,,,,,,20.555877979850592,20.36209579639606,20.375525710795927,20.479068067060815,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4066275272850527,20.52929950235002,1.858458778468828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.42693695724326,26.063931951675684,True,False,True,False,True,20.0,0,1.0264400377714826,0.876770538243625,False,False,False,False,0.33995457667203305,0.3398063767580597,False,False,False,False,55000.0,38959.416897400995,False,False,False,False,1023.8603741564265,False,False,False,False
2025-07-04 15:00:00+00:00,21.285,21.285,21.285,21.285,0.0,,,,,,,,,,21.284194433555466,,,,,,,,,,,,20.555877979850592,20.36209579639606,20.375525710795927,20.479068067060815,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4146057717229187,20.52929950235002,1.822696520865161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.50282317431731,26.395685028306005,True,False,True,False,True,20.0,0,1.033317467872442,0.8700618752974765,False,False,False,False,0.33995457667203305,0.3398804767150464,False,False,False,False,55000.0,39208.108108294,False,False,False,False,1007.9865699059392,False,False,False,False
2025-07-04 16:00:00+00:00,21.285,21.285,21.285,21.285,0.0,,,,,,,,,,21.284194433555466,,,,,,,,,,,,20.555877979850592,20.36209579639606,20.375525710795927,20.479068067060815,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4214487240780767,20.52929950235002,1.793101875686257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.55341398570002,26.689257074506912,True,False,True,False,True,20.0,0,1.0418068236424793,0.8611244593945209,False,False,False,False,0.33995457667203305,0.3399175266935397,False,False,False,False,55000.0,39452.94364149874,False,False,False,False,992.3588711477075,False,False,False,False
2025-07-04 17:00:00+00:00,21.285,21.285,21.285,21.285,0.0,,,,,,,,,,21.284194433555466,,,,,,,,,,,,20.555877979850592,20.36209579639606,20.375525710795927,20.479068067060815,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.42923934397306474,20.52929950235002,1.760557386597348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.58714119328849,26.9496858280679,True,False,True,False,True,20.0,0,1.0343160947317545,0.8661188980183655,False,False,False,False,0.33995457667203305,0.3399360516827864,False,False,False,False,55000.0,39693.98327496387,False,False,False,False,976.9734622927043,False,False,False,False
2025-07-04 18:00:00+00:00,21.285,21.285,21.285,21.285,0.0,,,,,,,,,,21.284194433555466,,,,,,,,,,,,20.555877979850592,20.36209579639606,20.375525710795927,20.479068067060815,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4360614057097496,20.52929950235002,1.7330139465563872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.60962599834747,27.180509356652223,True,False,True,False,True,20.0,0,1.0345498783454987,0.8661800486617994,False,False,False,False,0.33995457667203305,0.3399453141774097,False,False,False,False,55000.0,39931.285859848154,False,False,False,False,961.8265869083212,False,False,False,False
2025-07-04 19:00:00+00:00,21.285,21.285,21.285,21.285,0.0,,,,,,,,,,21.284194433555466,,,,,,,,,,,,20.555877979850592,20.36209579639606,20.375525710795927,20.479068067060815,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.44234630353634286,20.52929950235002,1.7083911216359724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.6246158683868,27.384501688411646,True,False,True,False,True,20.0,0,1.0337408312958434,0.8645476772616129,False,False,False,False,0.33995457667203305,0.33994994542472134,False,False,False,False,55000.0,40164.909334889264,False,False,False,False,946.9145468012155,False,False,False,False
2025-07-07 14:00:00+00:00,21.26,21.29,21.135,21.155,467.0,,,,,,,,,,21.276575088286346,,,,,,,,,,,,20.560156142216602,20.363831932723002,20.37656101695525,20.479897878713214,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4455237832500711,20.53180643305259,1.398788550414185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.68497761764263,18.948489479992332,False,False,True,False,False,15.475206255096719,0,1.023809523809524,0.8639455782312916,False,False,False,False,0.2988630426580328,0.3194064940413771,False,False,False,False,54533.0,40387.670430472375,False,False,False,False,939.4740111918942,False,False,False,False
2025-07-07 15:00:00+00:00,21.15,21.16,21.025,21.055,901.0,,,,,,,,,,21.24920041215868,,,,,,,,,,,,20.566801234305174,20.366706251985953,20.37827494481144,20.48123996584537,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.44611039719614476,20.534917413474943,1.165815882781113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.6892569309938,8.716774904234114,False,True,False,False,False,11.897598345788705,0,1.014036786060019,0.8765730880929323,False,False,False,False,0.23287768594963784,0.2761420899955075,False,False,False,False,53632.0,40593.008873410785,False,False,False,False,938.8775148943454,False,False,False,False
2025-07-07 16:00:00+00:00,21.055,21.085,20.945,20.975,11.0,,,,,,,,,,21.24878028082086,,,,,,,,,,,,20.566869089499168,20.36673736293921,20.378293487901672,20.481254175095426,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.44520872724018695,20.5349420892492,0.9884305581309824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.61576192141812,0.6184925876563767,False,True,False,True,False,9.180298689531313,0,1.0029339853300734,0.897310513447432,False,False,False,False,0.19133008482591274,0.2337360874107101,False,False,False,False,53621.0,40794.99323196256,False,False,False,False,924.4918169890067,False,False,False,False
2025-07-07 17:00:00+00:00,20.98,21.07,20.975,21.015,0.0,,,,,,,,,,21.24878028082086,,,,,,,,,,,,20.566869089499168,20.36673736293921,20.378293487901672,20.481254175095426,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4444905171315097,20.5349420892492,1.080018340658477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.47940002555563,-2.0802062217507142,False,True,False,True,False,10.213905796853343,0,1.0102689486552567,0.894865525672371,False,False,False,False,0.1953202412318421,0.2145281643212761,False,False,False,False,53621.0,40993.84605007167,False,False,False,False,910.1586105240608,False,False,False,False
2025-07-07 18:00:00+00:00,21.015,21.035,20.915,21.015,667.0,,,,,,,,,,21.22447724305167,,,,,,,,,,,,20.57081940989934,20.36857864210471,20.37939181024513,20.482092287156686,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4434566109167657,20.56503599834307,1.014674244514501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.72182542831396,-3.9395347340445,False,True,False,True,False,10.213905796853343,0,1.0029197080291972,0.8978102189781014,False,False,False,False,0.17014736904069347,0.1923377666809848,False,False,False,False,53621.0,41189.61587875273,False,False,False,False,906.3887095857033,False,False,False,False
2025-07-07 19:00:00+00:00,21.015,21.025,20.94,20.995,251.0,,,,,,,,,,21.21640987520836,,,,,,,,,,,,20.572280995323045,20.369266859785093,20.3798029700602,20.48240592566174,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4418761393451124,20.565562646672035,0.9718500617942816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.229835676220304,-5.940993610067807,False,True,False,True,False,9.522884010350285,0,1.0053268765133174,0.8958837772397088,False,False,False,False,0.1741070718044257,0.18322241924270524,False,False,False,False,53370.0,41378.45904342323,False,False,False,False,896.2276443208086,False,False,False,False
2025-07-08 14:00:00+00:00,21.065,21.185,20.98,21.18,600.0,,,,,,,,,,21.2088031837313,,,,,,,,,,,,20.57680277446052,20.371246480815383,20.380990936886736,20.483344485575003,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.44250207919297924,20.57067070238019,1.3770088916442684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.58630505481989,-5.940993610067807,False,True,False,True,True,14.178269990315787,0,1.0071428571428571,0.8838095238095232,False,False,False,False,0.22747503847829667,0.20534872886050096,False,False,False,False,53970.0,41573.67673267248,False,False,False,False,891.6349676646721,False,False,False,False
2025-07-08 15:00:00+00:00,21.185,21.285,21.16,21.23,200.0,,,,,,,,,,21.209198276212543,,,,,,,,,,,,20.578597986540007,20.372001270133165,20.381445289018302,20.4837110945791,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.44351526782379597,20.572966048373026,1.481423525397118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.992045755460055,-11.238803991761785,False,True,False,False,True,15.34794117191366,0,1.0222643297015632,0.8806252960682136,False,False,False,False,0.3044700898180148,0.2549094093392579,False,False,False,False,54170.0,41768.96856627446,False,False,False,False,880.911944910181,False,False,False,False
2025-07-08 16:00:00+00:00,21.23,21.265,21.155,21.16,0.0,,,,,,,,,,21.209198276212543,,,,,,,,,,,,20.578597986540007,20.372001270133165,20.381445289018302,20.4837110945791,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4429277390071699,20.572966048373026,1.3253492611296396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.32750979886693,-10.079018227455322,False,True,False,False,True,12.932175536738018,0,1.016175071360609,0.8920076117982871,False,False,False,False,0.2974641406232685,0.2761867749812632,False,False,False,False,54170.0,41961.23261951052,False,False,False,False,867.2543953766898,False,False,False,False
2025-07-08 17:00:00+00:00,21.165,21.205,21.135,21.2,300.0,,,,,,,,,,21.208167627564023,,,,,,,,,,,,20.58108606613895,20.373071358463974,20.382089593048978,20.484226987698257,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4434691047264392,20.57545345342498,1.4083203089430094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.532340264475785,-7.79084378597873,False,True,True,False,True,13.88501583810607,0,1.0114176974310183,0.8981921979067553,False,False,False,False,0.2752308346971479,0.27570880483920557,False,False,False,False,54470.0,42155.1669975026,False,False,False,False,858.4597535879038,False,False,False,False
2025-07-08 18:00:00+00:00,21.2,21.255,21.19,21.22,0.0,,,,,,,,,,21.208167627564023,,,,,,,,,,,,20.58108606613895,20.373071358463974,20.382089593048978,20.484226987698257,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.443434811931197,20.57545345342498,1.4535316786879275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.6490777751998,-5.419512519753582,False,True,True,False,True,14.359975678566489,0,1.0137636449928809,0.8936877076411958,False,False,False,False,0.3044700898180148,0.2900894473286102,False,False,False,False,54470.0,42346.09464095217,False,False,False,False,845.1503000439053,False,False,False,False
2025-07-08 19:00:00+00:00,21.22,21.245,21.175,21.185,2027.0,,,,,,,,,,21.206915732471973,,,,,,,,,,,,20.597961569248245,20.380420134179253,20.386533319602275,20.487800698727842,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4425927092783283,20.589722547815974,1.3449779892548552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.46064932925221,-5.061100194977072,False,True,True,False,True,13.136828887516621,0,1.0109108159392788,0.8984819734345346,False,False,False,False,0.2974641406232685,0.29377679397593937,False,False,False,False,52443.0,42502.635809309504,False,False,False,False,863.4735512060153,False,False,False,False
2025-07-09 14:00:00+00:00,21.34,21.345,21.195,21.205,300.0,,,,,,,,,,21.20806345834103,,,,,,,,,,,,20.600568583174105,20.38155788362101,20.387224327741063,20.488360971277462,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.44109709662235835,20.5918984704683,1.38994687162178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.096976948231855,-3.7575572636627967,False,True,True,False,True,13.626665377718197,0,1.007497656982193,0.8903467666354262,False,False,False,False,0.331365853208789,0.31257132359236417,False,False,False,False,52743.0,42661.40114559928,False,False,False,False,854.7375271563095,False,False,False,False
2025-07-09 15:00:00+00:00,21.205,21.255,21.17,21.255,947.0,,,,,,,,,,21.209559868625952,,,,,,,,,,,,20.608391917805807,20.38504060105224,20.389343656912693,20.490073893596783,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.44006692775182205,20.597929890140353,1.4931140433943353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.30739350150725,-0.9869831973449976,False,True,True,False,True,14.841809125560193,0,1.014097744360902,0.8975563909774432,False,False,False,False,0.2988630426580328,0.30571718312519847,False,False,False,False,53690.0,42832.38717434968,False,False,False,False,856.1679530918706,False,False,False,False
2025-07-09 16:00:00+00:00,21.255,21.28,21.215,21.245,621.0,,,,,,,,,,21.211419100640093,,,,,,,,,,,,20.613579377647483,20.387362771137678,20.390760674479257,20.49122322434712,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4381983795267246,20.601960890818955,1.467461175633647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.22769444513249,0.5315635282189533,False,False,True,False,True,14.480250234251798,0,1.0181644359464626,0.9153919694072652,False,False,False,False,0.31857022863859025,0.31214370588189433,False,False,False,False,53069.0,42991.09434994116,False,False,False,False,852.5219383152523,False,False,False,False
2025-07-09 17:00:00+00:00,21.245,21.31,21.235,21.295,937.0,,,,,,,,,,21.216239466906707,,,,,,,,,,,,20.621652660340118,20.39097799917876,20.392972830059747,20.493027033733153,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4359948962425801,20.60840145740583,1.5747857337581324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.59007273937074,3.3484265301506966,False,False,True,False,True,15.697878486604878,0,1.0090778786430956,0.9159101767797416,False,False,False,False,0.3327940046243441,0.3224688552531192,False,False,False,False,54006.0,43161.868080949826,False,False,False,False,853.8316757057135,False,False,False,False
2025-07-09 18:00:00+00:00,21.29,21.325,21.265,21.315,614.0,,,,,,,,,,21.220000836620052,,,,,,,,,,,,20.62700833760903,20.393388505935427,20.394451720439204,20.49423699095157,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4319717833628158,20.61269436366927,1.6258136836240074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.81041197767265,5.927267905915045,False,False,True,False,True,16.180903760685684,0,1.0100047641734156,0.9128156264888039,False,False,False,False,0.34282819711113527,0.33264852618212726,False,False,False,False,54620.0,43339.51353705913,False,False,False,False,850.1133551521365,False,False,False,False
2025-07-09 19:00:00+00:00,21.315,21.35,21.285,21.34,1921.0,,,,,,,,,,21.23271376948611,,,,,,,,,,,,20.64379383082335,20.401040075819125,20.39916594802765,20.498107987483895,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4253379684291286,20.626083725804953,1.6784682468666134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.08521720728383,8.47935974341138,False,False,True,False,True,16.78570573388593,0,1.0109315589353607,0.9125475285171096,False,False,False,False,0.3428281980916263,0.3377383621368768,False,False,False,False,56541.0,43544.1877457869,False,False,False,False,866.716248870708,False,False,False,False
2025-07-10 14:00:00+00:00,21.44,21.635,21.44,21.565,146.0,,,,,,,,,21.546666666666667,21.235576442668,,,,,,,,,,,,20.64544101782315,20.401754758527186,20.399607602778524,20.498479189297502,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.42721234461028823,20.627597637457008,2.194230514097412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.89628635413649,14.151019703180168,True,False,True,False,True,20.0,0,1.0232883092687468,0.8914764788076379,False,False,False,False,0.3428282061640874,0.3402832841504821,False,False,False,False,56687.0,43747.95227685997,False,False,False,False,855.5423535393792,False,False,False,False
2025-07-10 15:00:00+00:00,21.565,21.62,21.525,21.535,0.0,,,,,,,,,21.546666666666667,21.235576442668,,,,,,,,,,,,20.64544101782315,20.401754758527186,20.399607602778524,20.498479189297502,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4277926478442365,20.627597637457008,2.121126595128831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.12449739934988,16.33699843017679,True,False,True,False,True,20.0,0,1.0311049210770653,0.8913649025069629,False,False,False,False,0.3428282072397533,0.3415557456951177,False,False,False,False,56687.0,43948.55766791641,False,False,False,False,842.2781310038849,False,False,False,False
2025-07-10 16:00:00+00:00,21.535,21.595,21.535,21.575,400.0,,,,,,,,,21.562539682539683,21.243686530181165,,,,,,,,,,,,20.650030980475044,20.403745201248963,20.4008386989172,20.499515829489777,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4303065636714983,20.63181943449719,2.1918804989989584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.22545498040672,18.47233152823614,True,False,True,False,True,20.0,0,1.0283985102420854,0.9008379888268148,False,False,False,False,0.33929414588821427,0.340424945791666,False,False,False,False,57087.0,44152.25444825879,False,False,False,False,835.4211057170029,False,False,False,False
2025-07-10 17:00:00+00:00,21.575,21.64,21.575,21.615,0.0,,,,,,,,,21.562539682539683,21.243686530181165,,,,,,,,,,,,20.650030980475044,20.403745201248963,20.4008386989172,20.499515829489777,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.43649384173652356,20.63181943449719,2.25245002676642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.20760395845456,20.548390877447616,True,False,True,False,True,20.0,0,1.0377622377622373,0.8927738927738919,False,False,False,False,0.3428282082685055,0.34162657703008575,False,False,False,False,57087.0,44352.79313898346,False,False,False,False,822.468840512088,False,True,False,False
2025-07-10 18:00:00+00:00,21.615,21.625,21.53,21.535,0.0,,,,,,,,,21.562539682539683,21.243686530181165,,,,,,,,,,,,20.650030980475044,20.403745201248963,20.4008386989172,20.499515829489777,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.439268505381226,20.63181943449719,2.056101346758225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.19374498416809,20.548390877447616,True,False,True,False,False,19.358045467979586,0,1.036211699164345,0.8890436397400178,False,False,False,False,0.3290462290227321,0.33533640302640894,False,False,False,False,57087.0,44550.22270272015,False,False,False,False,809.7173856204278,False,False,False,False
2025-07-10 19:00:00+00:00,21.535,21.575,21.515,21.53,229.0,,,,,,,,,21.555879569892475,21.24776415680147,,,,,,,,,,,,20.652557796898762,20.4048540259519,20.40152525853324,20.50009269369355,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4417085684696379,20.688505874746753,1.9050889779401938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.93137326103854,20.548390877447616,True,False,True,False,False,19.172615073642188,0,1.0320037105751387,0.8965677179962885,False,False,False,False,0.31425054871914576,0.32479347587277735,False,False,False,False,56858.0,44741.04095539116,False,False,False,False,800.7140153007311,False,False,False,False
2025-07-11 14:00:00+00:00,21.295,21.335,21.255,21.315,101.0,,,,,,,,,21.526569634703197,21.24808933620037,,,,,,,,,,21.301666666666666,,20.65336961501789,20.405239848757212,20.401764465727332,20.500288650985333,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4401044409216488,20.685438129703762,1.430482884875773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.55469481234688,19.77283334785477,False,False,True,False,False,11.696976164631604,0,1.0320366132723107,0.9002288329519441,False,False,False,False,0.20429063859233884,0.2645420572325581,False,False,False,False,56757.0,44927.334894067266,False,False,False,False,789.865735993743,False,False,False,False
2025-07-11 15:00:00+00:00,21.315,21.315,21.265,21.285,823.0,,,,,,,,,21.411167353345107,21.249974950185024,,,,,,,,,,21.289790764790766,,20.659775292146765,20.408324822749233,20.403680110688683,20.501855340214654,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.43805340289035843,20.683545968740297,1.3730153156925533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.542781566473366,13.582469550299301,False,True,True,False,False,10.728022057174883,0,1.0330123796423656,0.8963778083447951,False,False,False,False,0.20214847571426686,0.23334526647341247,False,False,False,False,55934.0,45097.98086470188,False,False,False,False,790.3794455132198,False,False,False,False
2025-07-11 16:00:00+00:00,21.285,21.315,21.245,21.305,500.0,,,,,,,,,21.383237835379717,21.25103662699511,,,,,,,,,,21.28927902621723,,20.663604227582844,20.410188544715492,20.404839891833664,20.502804118040157,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4358974071379517,20.685448601826288,1.421323889585877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.60134659114813,10.239382200077102,False,True,False,False,False,11.21299125919533,0,1.0335016062413946,0.8953648462597511,False,False,False,False,0.19786961454660199,0.21560744051000724,False,False,False,False,56434.0,45273.73309935766,False,False,False,False,785.8774386060381,False,False,False,False
2025-07-11 17:00:00+00:00,21.305,21.355,21.295,21.33,373.0,,,,,,,,,21.375033696215652,21.25256661966229,,,,,,,,,,21.297039510294937,,20.666603782356816,20.411634216068553,20.40574056368598,20.503544883754902,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4298907780833659,20.687658606380662,1.4941967270923202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.91612727330232,8.760105869724669,False,True,False,False,False,11.821054575837433,0,1.0413602941176467,0.8883272058823519,False,False,False,False,0.21718326269294766,0.21639535160147744,False,False,False,False,56807.0,45452.5434389025,False,False,False,False,779.4762380074949,False,False,False,False
2025-07-11 18:00:00+00:00,21.33,21.4,21.305,21.395,100.0,,,,,,,,,21.374720558882235,21.253182112417736,,,,,,,,,,21.300709892813213,,20.667451798642485,20.412037929450502,20.405992206588238,20.503752893978717,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.42432185429939573,20.68839850919789,1.6652488756884594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.075311563453084,8.760105869724669,False,True,False,False,False,13.379491108328576,0,1.0426214482126483,0.8831347387717682,False,False,False,False,0.2290641776058026,0.22272976460364002,False,False,False,False,56907.0,45630.13191271797,False,False,False,False,768.9417226895492,False,False,False,False
2025-07-11 19:00:00+00:00,21.395,21.405,21.31,21.31,3601.0,,,,,,,,,21.35574605451937,21.26757449147056,,,,,,,,,,21.32753516430217,,20.695632123871203,20.425976767167867,20.414733311368327,20.510962015850186,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.415836484669184,20.70945619304349,1.44418257920362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.025694847860336,7.551216447431358,False,True,False,False,False,10.563164115949345,0,1.0387773722627731,0.8854927007299261,False,False,False,False,0.23123109546262055,0.2269804300331303,False,False,False,False,53306.0,45749.13761949753,False,False,False,False,812.8496029579284,False,False,False,False
2025-07-14 14:00:00+00:00,21.26,21.275,21.15,21.195,1401.0,,,,,,,,,21.328529450091217,21.263949518549985,,,,,,,,,21.206666666666663,21.302990046866697,,20.70380937696305,20.43050453847981,20.41760124815932,20.513282997256738,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.40593255996937055,20.713295193344717,1.1866621556340058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.74747892846925,3.2238525878331785,False,True,False,True,False,6.957596584918189,0,1.0247971145175827,0.8963029756537413,False,False,False,False,0.16916546960307233,0.1980729498181013,False,False,False,False,51905.0,45844.57734632702,False,False,False,False,821.9682137647821,False,False,False,False
