date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_870,Gap_Up_aVWAP_840,Gap_Up_aVWAP_822,Gap_Up_aVWAP_798,Gap_Up_aVWAP_792,Gap_Up_aVWAP_756,Gap_Up_aVWAP_708,Gap_Up_aVWAP_702,Gap_Up_aVWAP_654,Gap_Up_aVWAP_624,Gap_Down_aVWAP_882,Gap_Down_aVWAP_864,Gap_Down_aVWAP_846,Gap_Down_aVWAP_804,Gap_Down_aVWAP_750,Gap_Down_aVWAP_726,Gap_Down_aVWAP_720,Gap_Down_aVWAP_714,Gap_Down_aVWAP_666,Gap_Down_aVWAP_660,aVWAP_OB_bull_750,aVWAP_OB_bull_579,aVWAP_OB_bull_348,aVWAP_OB_bear_127,aVWAP_OB_bear_96,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-14 15:00:00+00:00,21.195,21.235,21.115,21.185,1446.0,,,,,,,,,21.304715460526317,21.25899470370074,,,,,,,,,21.192276080084298,21.281389854204114,,20.711518971696947,20.434954398310097,20.42043409157825,20.515565117824302,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3960915127676062,20.716878424066998,1.1818520741888654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.67015349239914,0.08375006726297585,False,True,False,True,False,6.652293445997547,0,1.0206185567010304,0.9036306588973546,False,False,False,False,0.1533401447638391,0.17570654729097018,False,False,False,False,50459.0,45916.11878281808,False,False,False,False,831.6431251792817,False,False,False,False
2025-07-14 16:00:00+00:00,21.185,21.215,21.135,21.185,1701.0,,,,,,,,,21.284848904907125,21.253853436754476,,,,,,,,,21.187061345646434,21.26394020837481,,20.720273477982843,20.440121667327322,20.42373961351416,20.51822971890204,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.38470754072663693,20.721424865301252,1.205006623533151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.61860320168573,-2.1393663914536987,False,True,False,True,False,6.652293445997547,0,1.0348574015391578,0.9022181982797638,False,False,False,False,0.15334014476384056,0.16452334602740537,False,False,False,False,50459.0,45986.55104975113,False,False,False,False,845.1215263392928,False,False,False,False
2025-07-14 17:00:00+00:00,21.185,21.205,21.145,21.175,1039.0,,,,,,,,,21.275225548060707,21.250898494794296,,,,,,,,,21.184818328262036,21.255603818974592,,20.725423420281007,20.443228640217036,20.425735679330874,20.51983862259209,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3775913468622805,20.724238618392786,1.1937810157805921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.97768206338004,-4.055678979725336,False,True,False,True,False,6.336809664626294,0,1.0316455696202527,0.9018987341772144,False,False,False,False,0.1533401447638391,0.15893174539562221,False,False,False,False,49420.0,46039.78281642165,False,False,False,False,848.1273941479859,False,False,False,False
2025-07-14 18:00:00+00:00,21.175,21.245,21.175,21.225,500.0,,,,,,,,,21.2727892394822,21.250262582961334,,,,,,,,,21.18729751930343,21.253851388289455,,20.72807721078479,20.444795688663294,20.42674355359523,20.52065717212628,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3690453718535609,20.72591703155485,1.3523620847443927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.38494573783395,-4.055678979725336,False,True,False,True,False,7.664199854781117,0,1.0370872908186337,0.898236092265942,False,False,False,False,0.1681079183335246,0.16351983186457342,False,False,False,False,49920.0,46099.941222368594,False,False,False,False,842.7300702077071,False,False,False,False
2025-07-14 19:00:00+00:00,21.22,21.245,21.185,21.245,731.0,,,,,,,,,21.27012069360629,21.249624846036074,,,,,,,,,21.19133983572895,21.252138952040706,,20.731984307103215,20.447104892009246,20.428231076441975,20.52186761362697,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3612191194445547,20.72847180671531,1.429958065561302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.270360025942615,-4.055678979725336,False,True,False,True,True,8.191358317639306,0,1.04123244222927,0.8953330312641588,False,False,False,False,0.17022339583129556,0.16687161384793447,False,False,False,False,50651.0,46170.50027318458,False,False,False,False,840.9978210572,False,False,False,False
2025-07-15 14:00:00+00:00,21.185,21.25,21.085,21.085,312.0,,,,,,,,,21.267091695888976,21.248456273417837,,,,,,,,,21.189093267882186,21.24936833491712,,20.73334896659663,20.44797909092993,20.428796732145987,20.52232067807914,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3524068722423718,20.72916255788211,1.0097346849500726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.92186621833347,-4.983553869543151,False,True,False,True,True,3.1940864274237484,0,1.0383574007220213,0.8925992779783386,False,False,False,False,0.1501844507176645,0.1585280322827995,False,False,False,False,50339.0,46235.1281759259,False,False,False,False,832.796304451662,False,False,False,False
2025-07-15 15:00:00+00:00,21.085,21.135,21.035,21.065,330.0,,,,,,,,,21.26255588727881,21.246559568453886,,,,,,,,,21.184193699731903,21.24501260482585,,20.734565075736533,20.448819145771335,20.42934225283048,20.52275138907468,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.34325281571393385,20.729599726869697,0.9771231517291498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.259126243589236,-7.775951117033941,False,True,False,True,False,2.5995235961855983,0,1.0407055630936224,0.8964269561284478,False,False,False,False,0.11565305939316838,0.13709054583798394,False,False,False,False,50009.0,46293.63781660922,False,False,False,False,825.0010129097757,False,False,False,False
2025-07-15 16:00:00+00:00,21.065,21.095,20.98,20.995,201.0,,,,,,,,,21.259105066743214,21.245053914988812,,,,,,,,,21.17997324109124,21.24162651670593,,20.735183765922294,20.449285110938956,20.429645954743574,20.522987466096005,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3348684291851259,20.729710527877096,0.7922200153907161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.086801042974464,-10.992621357720111,False,True,False,True,False,0.547943571035713,0,1.0300957592339257,0.9115367077063375,False,False,False,False,0.09590036733321734,0.11649545658560065,False,False,False,False,49808.0,46348.12405201062,False,False,False,False,815.3265786010969,False,False,False,False
2025-07-15 17:00:00+00:00,20.99,21.015,20.965,20.975,3.0,,,,,,,,,21.259046064432802,21.24502773769978,,,,,,,,,21.179896920668057,21.241568024109814,,20.735191754247584,20.449291595884773,20.429650192728687,20.522990718125186,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.32928981730966556,20.729710552564192,0.7449044414426508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.602346772633336,-13.533834130645033,False,True,False,True,False,0.0,0,1.0372071658245285,0.9150206706476793,False,False,False,False,0.07622201023654267,0.09635873341107165,False,False,False,False,49805.0,46401.719027948435,False,False,False,False,802.7323680801496,False,False,False,False
2025-07-15 18:00:00+00:00,20.975,21.025,20.955,20.98,0.0,,,,,,,,,21.259046064432802,21.24502773769978,,,,,,,,,21.179896920668057,21.241568024109814,,20.735191754247584,20.449291595884773,20.429650192728687,20.522990718125186,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.32152896272952375,20.729710552564192,0.7784351534339261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.24671723621569,-15.06477891894341,False,True,False,True,False,0.11620028275557814,0,1.0371219065077903,0.9055912007332715,False,False,False,False,0.07622201023654133,0.0862903718238065,False,False,False,False,49805.0,46454.48307402675,False,False,False,False,790.2869050091396,False,False,False,False
2025-07-15 19:00:00+00:00,20.975,21.01,20.9,20.91,8.0,,,,,,,,,21.258863033345282,21.244945881274248,,,,,,,,,21.179646767466107,21.2413848392812,,20.735209217061367,20.449307435726734,20.429660577987804,20.522998545335057,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3144533795779239,20.72970537677721,0.5733588345108261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.99294437362866,-17.472916410269036,False,True,False,True,False,0.0,0,1.0328767123287663,0.9086757990867571,False,False,False,False,0.061760625017629765,0.07402549842071814,False,False,False,False,49797.0,46506.305041871296,False,False,False,False,778.158425861711,False,False,False,False
2025-07-16 14:00:00+00:00,20.98,20.985,20.875,20.905,656.0,,,,,,,,,21.243713330137204,21.237985197098496,,,,,,,,,21.15932556836375,21.22621522252761,,20.73650381377758,20.450554433225623,20.430480192488357,20.52361120416546,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3048360214936062,20.72915909935758,0.5768376708922124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.400300192402142,-19.2664551044097,False,True,False,True,False,0.0,0,1.0303992740471863,0.9088021778584384,False,False,False,False,0.051447187755008617,0.06273634308786338,False,False,False,False,49141.0,46547.153025718246,False,False,False,False,776.2644967785836,False,False,False,False
2025-07-16 15:00:00+00:00,20.905,20.945,20.735,20.885,1023.0,,,,,,,,,21.218261862092504,21.225543347094312,,,,,,,,,21.12603233165793,21.200640896132178,,20.737773083433677,20.45221264805449,20.43158016579999,20.524403481547562,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.29185586656241413,20.745200232511607,0.4790027664511519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.959525136331273,-20.945054931266064,False,True,False,True,False,0.0,0,1.020179372197309,0.9143497757847526,True,False,False,False,0.014393495804545072,0.03856491944620423,False,False,False,False,48118.0,46571.50724237377,True,False,False,False,780.0898534176754,False,False,False,False
2025-07-16 16:00:00+00:00,20.885,20.935,20.845,20.935,804.0,,,,,,,,,21.202930565700832,21.217563014801506,,,,,,,,,21.108532578368617,21.185455610213168,,20.739169115382087,20.45366696229064,20.4325422820556,20.52511726981071,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2811790971689325,20.74568724561307,0.6732817492233069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.488743124327584,-20.945054931266064,False,True,False,True,False,0.0,0,1.0345291479820622,0.9134529147982053,False,False,False,False,0.034967493205324836,0.036766206325764536,False,False,False,False,48922.0,46607.948990554025,False,False,False,False,780.4605533646882,False,False,False,False
2025-07-16 17:00:00+00:00,20.935,20.975,20.925,20.965,400.0,,,,,,,,,21.19703727913794,21.214350645378353,,,,,,,,,21.102714195483973,21.179713241554023,,20.740061817755674,20.454466798022754,20.43306999446991,20.525518001326766,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.26816317138365275,20.74638769598549,0.8152212061280703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.055603692785205,-26.92372093628841,False,True,False,True,True,0.0,0,1.0467415730337075,0.9051685393258415,False,False,False,False,0.059696957554106485,0.048231581939935514,False,False,False,False,49322.0,46650.02730077799,False,False,False,False,774.5619401342278,False,False,False,False
2025-07-16 18:00:00+00:00,20.96,21.005,20.935,21.005,207.0,,,,,,,,,21.19442021328637,21.212886690374148,,,,,,,,,21.100385925788263,21.17719198441985,,20.740577854361856,20.454901710338422,20.433356598792578,20.52573794466245,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.252880112605566,20.746853127958452,1.020827100168986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.74387668322908,-22.48238709074687,False,True,False,True,True,1.035922819748123,0,1.047169811320754,0.9020664869721465,False,False,False,False,0.06795485168633514,0.058093216813135326,False,False,False,False,49529.0,46694.66253642484,False,False,False,False,765.7625302096661,False,False,False,False
2025-07-16 19:00:00+00:00,21.005,21.04,20.965,20.99,519.0,,,,,,,,,21.188622726064335,21.209554757630155,,,,,,,,,21.09569083710073,21.171659614200294,,20.741950821915466,20.456023395534068,20.43409567402573,20.526308589872393,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.23753852224345093,20.748058900420524,1.0185341615096482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.239602166808325,-20.145224657304006,False,True,False,True,True,0.5692379828421181,0,1.053459119496855,0.896226415094339,False,False,False,False,0.08139419853999962,0.06974370767656747,False,False,False,False,49010.0,46730.55924128647,False,False,False,False,761.9367545475008,False,False,False,False
2025-07-17 14:00:00+00:00,21.085,21.14,20.955,21.015,200.0,,,,,,,,,21.186910930870038,21.208526274043223,,,,,,,,,21.09466263101356,21.170069497614705,,20.742554531332686,20.456484875458987,20.434399279829407,20.52654595247392,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2181304056612176,20.748672200310118,1.2209567890481137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.390629044509645,-17.155387746495606,False,True,False,True,True,1.3381386398460293,0,1.0536585365853652,0.8847006651884691,False,False,False,False,0.10005212281043266,0.08489791524350007,False,False,False,False,49210.0,46769.00018328203,False,False,False,False,753.2245568025783,False,False,False,False
2025-07-17 15:00:00+00:00,21.015,21.105,20.97,21.095,101.0,,,,,,,,,21.186174180901705,21.2080714292775,,,,,,,,,21.094331289932654,21.169398907103826,,20.742879133584353,20.45672566816952,20.434557572124643,20.52667043301361,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.19906622104318564,20.749021671749077,1.7380062093802706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.3768649254656,-11.609096360806511,False,False,False,True,True,3.741817320563271,0,1.0568281938325987,0.8889867841409684,False,False,False,False,0.09590036733321734,0.09039914128835871,False,False,False,False,49311.0,46808.41103315362,False,False,False,False,743.1125481699801,False,False,False,False
2025-07-17 16:00:00+00:00,21.095,21.095,21.005,21.035,1003.0,,,,,,,,,21.17866555308092,21.203361123910454,,,,,,,,,21.0903996821613,21.16249894007263,,20.745948105611767,20.459060164010538,20.436095766747787,20.52787630355713,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.17916535721305002,20.75169766696693,1.5812338804771755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.43647067873577,-10.657577208383259,False,False,False,True,True,1.8233166161570047,0,1.057964601769911,0.8977876106194687,False,False,False,False,0.10109059350949828,0.0957448673989285,False,False,False,False,48308.0,46831.66047450007,False,False,False,False,747.1418109890501,False,False,False,False
2025-07-17 17:00:00+00:00,21.035,21.08,21.005,21.045,586.0,,,,,,,,,21.17458693341562,21.200705324270743,,,,,,,,,21.08830562093488,21.158758458764083,,20.747702626059233,20.460411676548226,20.436988420426786,20.528575974680717,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1729264020923218,20.75299213252672,1.6886251257189968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.62210943589413,-9.375915835998,False,False,False,False,True,2.125281259308128,0,1.0561201944321692,0.901016349977905,False,False,False,False,0.09797582421289665,0.09686034580591257,False,False,False,False,48894.0,46863.634730709375,False,False,False,False,744.6434883380571,False,False,False,False
2025-07-17 18:00:00+00:00,21.045,21.125,21.04,21.125,1800.0,,,,,,,,,21.16798476432561,21.19565898679601,,,,,,,,,21.089310889942777,21.153298239614376,,20.75391409971158,20.464900529395017,20.439953762552015,20.530934752587715,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1723143210104143,20.75829556007954,2.1281135414061056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.76251934197063,-5.308171435908257,False,False,True,False,True,4.500128130276064,0,1.058927000879507,0.8948988566402808,False,False,False,False,0.11461133459687461,0.1057358402013936,False,False,False,False,50694.0,46923.02023876039,False,False,False,False,761.0056047979322,False,False,False,False
2025-07-17 19:00:00+00:00,21.125,21.18,21.115,21.155,1083.0,,,,,,,,,21.167112390080767,21.19436428141282,,,,,,,,,21.093404966571153,21.15313250123732,,20.758111041536218,20.46779636662153,20.441868954163695,20.532477440786085,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.16902041563360326,20.762118066900335,2.324464365011042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.56377768980049,-1.6507172155777496,True,False,True,False,True,5.36842874291936,0,1.0662571303203152,0.8903027643703373,False,False,False,False,0.14178358647343933,0.12375971333741646,False,False,False,False,51777.0,46998.27573893465,False,False,False,False,765.9977659638557,False,False,False,False
2025-07-18 14:00:00+00:00,21.25,21.265,21.085,21.095,1635.0,,,,,,,,,21.16583103803244,21.19247464095611,,,,,,,,,21.098482013303936,21.152794094391975,,20.764255061326555,20.472111547192455,20.44473405746232,20.534785672149937,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1673743444235895,20.798498013582996,1.7714900538556724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.948977834473,-1.6507172155777496,True,False,True,False,True,3.3978674445709736,0,1.0668414154652681,0.8877238968982083,False,False,False,False,0.15334014476384056,0.13854992905062852,False,False,False,False,50142.0,47047.015649958914,False,False,False,False,779.4706688171293,False,False,False,False
2025-07-18 15:00:00+00:00,21.095,21.16,21.085,21.135,1172.0,,,,,,,,,21.16400480093366,21.19059349593496,,,,,,,,,21.100233373981588,21.151537008908413,,20.768299687346254,20.4750731978504,20.44671075682888,20.536371584774358,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1662635756160437,20.800951482009317,2.0091503310509222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0949829325718,-0.7294284158687105,True,False,True,False,True,4.572572830093026,0,1.0690257754477934,0.8899082568807333,False,False,False,False,0.13131025040264666,0.1349300897266376,False,False,False,False,51314.0,47113.17044608358,False,False,False,False,785.5563948819799,False,False,False,False
2025-07-18 16:00:00+00:00,21.135,21.14,21.065,21.075,1321.0,,,,,,,,,21.160475902475902,21.187557634901506,,,,,,,,,21.099781736200576,21.148542964693668,,20.772337543259106,20.478210272266935,20.448816515631087,20.538048595361506,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.16482130645980955,20.80270599232439,1.6520558750819334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.02839427509534,-0.7294284158687105,True,False,True,False,True,2.623354035751742,0,1.0646701388888884,0.8880208333333328,False,False,False,False,0.12295226381687946,0.12894117677175854,False,False,False,False,49993.0,47157.81896629934,False,False,False,False,793.8578461241198,False,False,False,False
2025-07-18 17:00:00+00:00,21.075,21.115,21.045,21.095,529.0,,,,,,,,,21.15899625704121,21.18629152080902,,,,,,,,,21.099404181352906,21.14726041944879,,20.77388527581528,20.479440719785547,20.44964508144721,20.538707296916993,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.16464641338789268,20.8033974007566,1.7710838228610957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.514459441754,-0.7294284158687105,True,False,True,False,True,3.22141403764606,0,1.0625539257981014,0.8908541846419323,False,False,False,False,0.11356985740859507,0.1212555170901768,False,False,False,False,50522.0,47209.97681178307,False,False,False,False,789.7515229283969,False,False,False,False
2025-07-18 18:00:00+00:00,21.095,21.105,21.03,21.055,654.0,,,,,,,,,21.15673257833418,21.184443078031137,,,,,,,,,21.098300023402764,21.145217151224113,,20.77564588584343,20.480900853190995,20.450631623925297,20.53948724506028,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1653513049664543,20.80397363957933,1.5181395784665725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.34813794056662,-0.7294284158687105,False,False,False,False,False,1.9241953792076245,1,1.0608658379768532,0.8924132018859832,False,False,False,False,0.10836610356192139,0.11481081032604909,False,False,False,False,49868.0,47251.18647361588,False,False,False,False,787.6468481543131,False,False,False,False
2025-07-18 19:00:00+00:00,21.055,21.095,21.045,21.085,1252.0,,,,,,,,,21.153190550363448,21.181381527988798,,,,,,,,,21.097010213556178,21.142090283952815,,20.779091577718326,20.483731403962764,20.452547206954186,20.541007015595195,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.16557230803864662,20.80557442649397,1.6876347066491968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.33169295335006,-0.7294284158687105,True,False,False,False,False,2.840034162384896,1,1.061886470337174,0.8937259923175412,False,False,False,False,0.10940637784794797,0.11210859408699853,False,False,False,False,51120.0,47311.1680786761,False,False,False,False,794.8461218263393,False,False,False,False
2025-07-21 14:00:00+00:00,21.12,21.16,21.065,21.1,5861.0,,,,,,,,,21.145625065945346,21.172923194447186,,,,,,,,,21.09934060210221,21.136267070873558,,20.795925323353572,20.497358482137876,20.46183252001093,20.54844536759267,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.16585098597718614,20.816802297422694,1.7075430749399552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0268171584373,-0.7294284158687105,True,False,False,False,False,3.298511134397625,1,1.0630821337849274,0.8890770533446227,False,False,False,False,0.12712904880160736,0.11961882144430294,False,False,False,False,56981.0,47461.0879534253,False,False,False,False,873.3911431933728,False,False,False,False
2025-07-21 15:00:00+00:00,21.1,21.115,21.075,21.115,3184.0,,,,,,,,,21.141935503712492,21.168706157878102,,,,,,,,,21.099574516244502,21.13330238607822,,20.8041880418053,20.50443699684234,20.46671651595207,20.55235793323777,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.16606107093275788,20.82217707424918,1.7633447990311366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.21458744006358,-0.7294284158687105,True,False,True,False,False,3.7603779281120495,1,1.0637130801687757,0.8932489451476789,False,False,False,False,0.11982248170944655,0.11972065157687475,False,False,False,False,60165.0,47658.04783011638,False,False,False,False,909.2145363221578,False,False,False,False
2025-07-21 16:00:00+00:00,21.115,21.135,21.065,21.085,1601.0,,,,,,,,,21.140034862741132,21.166576206635135,,,,,,,,,21.099354337652446,21.131720328852886,,20.808086899966785,20.507894939276692,20.4691187652994,20.554280815954883,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.16644147850166682,20.824662941845695,1.5641356980117125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.24625318088922,-0.7294284158687105,True,False,True,False,False,2.738431199642509,1,1.0632427843803052,0.9006791171477072,False,False,False,False,0.12190873977560904,0.1208146956762419,False,False,False,False,58564.0,47827.132359882016,False,False,False,False,919.9398923481708,False,False,False,False
2025-07-21 17:00:00+00:00,21.085,21.115,21.085,21.095,1466.0,,,,,,,,,21.138543851519437,21.164816973810694,,,,,,,,,21.099311238446255,21.130503600401056,,20.811606842980403,20.51104374930276,20.471314025447136,20.556040423851414,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.16636432938026405,20.826969860334355,1.6111034178065853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.170418390211104,-0.7294284158687105,True,False,True,False,False,3.0559489613221977,1,1.0651340996168577,0.8978288633461045,False,False,False,False,0.12190873977560904,0.12136171772592547,False,False,False,False,60030.0,48016.324106240434,False,False,False,False,928.4059405288192,False,False,False,False
2025-07-21 18:00:00+00:00,21.095,21.105,21.055,21.055,806.0,,,,,,,,,21.13725455255772,21.163515188819918,,,,,,,,,21.098684208057783,21.12934788259856,,20.813329334067447,20.512682724091828,20.472463402352016,20.55695567354796,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1665921004369133,20.8279519119782,1.362898285250808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.795724071421986,-0.7294284158687105,True,False,False,False,False,1.6807021859229714,1,1.0638026371756693,0.8953636750319006,False,False,False,False,0.11356985740859507,0.11746578756726027,False,False,False,False,59224.0,48190.08652319794,False,False,False,False,926.5081740089926,False,False,False,False
2025-07-21 19:00:00+00:00,21.055,21.055,20.955,20.975,4254.0,,,,,,,,,21.12411680633349,21.15193942966025,,,,,,,,,21.087598917623797,21.116728016134136,,20.81946565774464,20.52001175796804,20.477690599199043,20.561021373880312,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.16780976466574138,20.84973474985935,0.7464717586021574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.733450996836396,-1.086894994145723,False,False,False,True,False,0.0,0,1.0563798219584564,0.9003815175921998,False,False,False,False,0.08242914902940339,0.09994746829833183,False,False,False,False,54970.0,48295.20146082278,False,False,False,False,978.0971945669927,False,False,False,False
2025-07-22 14:00:00+00:00,21.27,21.275,21.165,21.235,224.0,,,,,,,,21.224999999999998,21.12460502815826,21.15220274488351,,,,,,,,,21.08836811369638,21.11726091860576,,20.82018565340646,20.520575394275987,20.47808403548973,20.56134572076979,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.16747200922520816,20.85095674763636,2.2931787475433993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.35539666267055,-3.4736674540794112,True,False,False,False,True,6.862223334060747,1,1.0564081294068846,0.8855246785566153,False,False,False,False,0.1723403834441533,0.13614392587124258,False,False,False,False,55194.0,48402.159577709244,False,False,False,False,966.405765193861,False,False,False,False
2025-07-22 15:00:00+00:00,21.235,21.305,21.205,21.295,1202.0,,,,,,,,21.26152641421225,21.12824302981806,21.154406062232322,,,,,,,,,21.09361664442557,21.12114825280614,,20.82441488902323,20.523769691778803,20.480310262017074,20.563194082539027,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1675640256819973,20.857703331255845,2.6097288303042903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.025560372962794,1.4070199809050763,True,False,True,False,True,8.479141985077906,0,1.0595287308805286,0.8850764778834226,False,False,False,False,0.18720332231615758,0.16167362409370006,False,False,False,False,56396.0,48526.09508813236,False,False,False,False,970.058388989305,False,False,False,False
2025-07-22 16:00:00+00:00,21.295,21.315,21.275,21.3,1156.0,,,,,,,,21.277259230570618,21.132245532165662,21.156955329923008,,,,,,,,,21.099156419878373,21.12538688921849,,20.828662491084742,20.526932032958875,20.482516047928343,20.565033675841146,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1677047759962317,20.863742070477393,2.6013446959459894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.90981310965253,4.622324243411185,True,False,True,False,True,8.613102024449802,0,1.0673876871880195,0.8864392678868548,False,False,False,False,0.20429063859233884,0.18298213134301944,False,False,False,False,57552.0,48666.03159839387,False,False,False,False,972.9412046638894,False,False,False,False
2025-07-22 17:00:00+00:00,21.3,21.355,21.285,21.325,131.0,,,,,,,,21.279403489372157,21.13275427985648,21.157289130221788,,,,,,,,,21.099842242717987,21.12592256944444,,20.829164477366,20.5273003496483,20.48277291236333,20.565248663362535,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.16811854997858278,20.864435349619566,2.7395230950963274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.04880997473367,7.270793953156343,True,False,True,False,True,9.288258334584764,0,1.0746766791823108,0.8756779307467664,False,False,False,False,0.2150296603737414,0.1990058958583804,False,False,False,False,57683.0,48805.82955810869,False,False,False,False,959.8878526535965,False,False,False,False
