date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_870,Gap_Up_aVWAP_840,Gap_Up_aVWAP_822,Gap_Up_aVWAP_798,Gap_Up_aVWAP_792,Gap_Up_aVWAP_756,Gap_Up_aVWAP_708,Gap_Up_aVWAP_702,Gap_Up_aVWAP_654,Gap_Up_aVWAP_624,Gap_Down_aVWAP_882,Gap_Down_aVWAP_864,Gap_Down_aVWAP_846,Gap_Down_aVWAP_804,Gap_Down_aVWAP_750,Gap_Down_aVWAP_726,Gap_Down_aVWAP_720,Gap_Down_aVWAP_714,Gap_Down_aVWAP_666,Gap_Down_aVWAP_660,aVWAP_OB_bull_750,aVWAP_OB_bull_579,aVWAP_OB_bull_348,aVWAP_OB_bear_127,aVWAP_OB_bear_96,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-22 18:00:00+00:00,21.325,21.405,21.325,21.385,200.0,,,,,,,,21.285738070717475,21.133729930236512,21.157950370907294,,,,,,,,,21.101115365400524,21.12694225449516,,20.830006505970488,20.527897359753485,20.483188124176703,20.565598333495895,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.16938061516256006,20.865652150757786,3.0661587144655305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.3721441455809,10.218977968366914,True,False,True,False,True,10.885115190722178,0,1.0857023411371234,0.8637123745819393,False,False,False,False,0.23039984037626762,0.21470286811732403,False,False,False,False,57883.0,48946.56088278918,False,False,False,False,948.1066456357112,False,False,False,False
2025-07-22 19:00:00+00:00,21.385,21.41,21.365,21.395,1629.0,,,,,,,,21.323131880228974,21.14197955365847,21.16363727997593,,,,,,,,,21.111730805380734,21.1355420872718,,20.83699757315656,20.5328337211564,20.486625119534274,20.568499663695334,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.17078944942850127,20.875240722972862,3.04327508968713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.78513430659375,12.436699660759572,True,False,True,False,True,11.148999392422837,0,1.0904074702886244,0.871392190152801,False,False,False,False,0.23458789843503663,0.22464538327618033,False,False,False,False,59512.0,49110.36614042035,False,False,False,False,958.6631317498861,False,False,False,False
2025-07-23 14:00:00+00:00,21.48,21.555,21.47,21.49,738.0,,,,,,,21.505,21.348552083333335,21.14719768091101,21.167385727889535,,,,,,,,,21.118170545903688,21.140934140183646,,20.840754428212534,20.535349072567836,20.488370779339917,20.56999043021603,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1741083332634209,20.880507595804637,3.5006503868669894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.05179931921819,15.545663738038016,True,False,True,False,True,13.598790098585013,0,1.0764063811922748,0.8635600335852219,False,False,False,False,0.293950899264941,0.25929814127056067,False,False,False,False,60250.0,49283.07364211926,False,False,False,False,955.2419979243065,False,False,False,False
2025-07-23 15:00:00+00:00,21.49,21.515,21.425,21.475,1722.0,,,,,,,21.481666666666666,21.37882962010854,21.157727147092814,21.174987233425213,,,,,,,,,21.131179892144498,21.151825941721327,,20.84892646081713,20.54096787870763,20.492288011881918,20.57332714423041,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.17698190470963268,20.89099320080527,3.2998107922552276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.33742633868319,16.902044880182274,True,False,True,False,True,13.054470136859319,0,1.0701680672268905,0.8752100840336129,False,False,False,False,0.2725314664112543,0.2659148038409075,False,False,False,False,58528.0,49426.40583371431,False,False,False,False,967.1297188867203,False,False,False,False
2025-07-23 16:00:00+00:00,21.475,21.535,21.47,21.505,1319.0,,,,,,,21.489229072946987,21.398565276609382,21.166109445966566,21.181152282120266,,,,,,,,,21.141382976512155,21.160474618216185,,20.85535530745397,20.545371204841715,20.4953637842542,20.575955817277464,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.18045418175195274,20.89895176942911,3.3584604395809734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.73596181518685,18.503424705890353,True,False,True,False,True,13.821529551914743,0,1.067319982956966,0.8845334469535574,False,False,False,False,0.2888880660730139,0.2774014349569607,False,False,False,False,59847.0,49587.96543319161,False,False,False,False,972.585072082275,False,False,False,False
2025-07-23 17:00:00+00:00,21.505,21.555,21.475,21.49,762.0,,,,,,,21.492155178741832,21.407634225109177,21.17081530510472,21.184645289696903,,,,,,,,,21.147078388443276,21.165326528109862,,20.859030890347043,20.547905524705783,20.497138024346842,20.577473102061298,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.18374894741394038,20.903357714018476,3.1926293687003504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.6719230639849,18.85210394743089,True,False,True,False,True,13.26389962591728,0,1.063593683311993,0.8834827144686298,False,False,False,False,0.295218890556099,0.2863101627565299,False,False,False,False,59085.0,49735.20627918864,False,False,False,False,969.3201872437902,False,False,False,False
2025-07-23 18:00:00+00:00,21.49,21.515,21.475,21.475,792.0,,,,,,,21.49158759922495,21.414106497890295,21.1753109748467,21.187995023420562,,,,,,,,,21.15252043733891,21.169964166153026,,20.862700562517485,20.550475398542357,20.49894216081471,20.57901387634098,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.18589854832764563,20.907594987921915,3.0522293863104153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.59522832425851,18.85210394743089,True,False,True,False,True,12.702061057164546,0,1.064502349423323,0.8816744980777441,False,False,False,False,0.2851003890933699,0.2857052759249499,False,False,False,False,58293.0,49867.88525160432,False,False,False,False,966.571037053964,False,False,False,False
2025-07-23 19:00:00+00:00,21.475,21.575,21.475,21.55,2752.0,,,,,,,21.505797155225725,21.44009147065811,21.192099087279274,21.20074227080679,,,,,,,,,21.172514276811146,21.187231009197546,,20.876019328377954,20.559720166746995,20.505443159966916,20.584590342966827,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.18842550562815907,20.967227351730365,3.0928543687694035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.60106838297465,19.64027851488271,True,False,True,False,True,14.661653566330987,0,1.064173395665108,0.8763280917977049,False,False,False,False,0.30030014010794137,0.2930027080164456,False,False,False,False,61045.0,50041.17385235464,False,False,False,False,994.2521062469258,False,False,False,False
2025-07-24 14:00:00+00:00,21.38,21.435,21.34,21.395,954.0,,,,,,,21.493575616771768,21.436572785509163,21.195264546272544,21.2031334013164,,,,,,,,21.39,21.176401879957524,21.190517032456796,,20.879533688349913,20.562418626412256,20.507366144674943,20.586218526154852,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.18834372928350154,20.968571487349486,2.2640972134975548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.41348133967662,24.579547794227565,True,False,True,False,False,9.084020737401946,0,1.04817762882279,0.8810222036028483,False,False,False,False,0.23162113250417773,0.2623119202603117,False,False,False,False,60091.0,50196.98511045766,False,False,False,False,993.6280425841828,False,False,False,False
2025-07-24 15:00:00+00:00,21.395,21.415,21.315,21.325,634.0,,,,,,,21.484274440883556,21.43278590690585,21.19690960067688,21.204370154402465,,,,,,,,21.37469563392108,21.17845946596548,21.19223409857372,,20.881669366001226,20.56411964405707,20.50858418322842,20.58724550150563,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1873938137759576,20.969313612970385,1.898068990979937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.21362179581692,17.984408561905553,True,False,True,False,False,6.740752135561436,0,1.045492487479132,0.8848080133555921,False,False,False,False,0.2206000518384468,0.24145598604937923,False,False,False,False,59457.0,50340.551232776146,False,False,False,False,988.0524140169862,False,False,False,False
2025-07-24 16:00:00+00:00,21.325,21.335,21.235,21.235,2037.0,,,,,,,21.44671064617136,21.41217368118795,21.199244391308536,21.206036731474377,,,,,,,,21.31492735632184,21.18172623614853,21.194753056327425,,20.887208481310875,20.568962533704255,20.512089502600578,20.590168853142924,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1856329081187752,20.969778146230432,1.42874373114851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.885148472100965,11.504972099301781,True,False,False,False,False,3.857580835554952,0,1.0467368421052632,0.8871578947368416,False,False,False,False,0.18181861104923983,0.21163729854930952,False,False,False,False,57420.0,50450.31012839202,False,False,False,False,1004.3151672880406,False,False,False,False
2025-07-24 17:00:00+00:00,21.235,21.275,21.235,21.255,2445.0,,,,,,,21.413596373484047,21.39162013513754,21.201349464939238,21.207521571059434,,,,,,,,21.290788577704557,21.18478943678829,21.197055253396687,,20.893425642975664,20.57457903201864,20.51618100918725,20.593576428267426,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.18562817625532213,20.971730059991813,1.5260072351223357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.788169916681944,8.056282045448427,False,False,False,True,False,4.422078425407214,0,1.0489245044285114,0.8886545761282156,False,False,False,False,0.1674198666765145,0.189528582612912,False,False,False,False,59865.0,50596.27431244795,False,False,False,False,1026.651366244815,False,False,False,False
2025-07-24 18:00:00+00:00,21.255,21.265,21.185,21.215,8102.0,,,,,,,21.343730062452263,21.340239001455277,21.20360869784018,21.20881321356521,,,,,,,,21.251272226926336,21.189276421176988,21.199821417011165,,20.910836759590246,20.591670105938263,20.528825284813617,20.604065939577794,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.18562409947623562,20.9787061288139,1.2729697913839602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.940141406667074,4.677236542286408,False,True,False,True,False,3.156461507290121,0,1.0446880269814502,0.8908094435075881,False,False,False,False,0.1530895788603694,0.1713090807366407,False,False,False,False,51763.0,50614.363082797594,False,False,False,False,1136.3466938999343,False,False,False,False
2025-07-24 19:00:00+00:00,21.215,21.23,21.195,21.2,1485.0,,,,,,,21.33526135119198,21.333313534153582,21.203703068535408,21.208805314148897,,,,,,,,21.247199655106343,21.189692144217727,21.199993226497764,,20.913701254211865,20.59464102722157,20.53105018355804,20.60590997487406,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.185510690301862,20.980030754459456,1.1857497009073197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.95585702989985,1.9420459221569573,False,True,False,True,False,2.6827750732371705,0,1.0472773322076827,0.8898269311945963,False,False,False,False,0.14512800370127607,0.15821854221895837,False,False,False,False,50278.0,50609.14815128135,False,False,False,False,1141.7521715138887,False,False,False,False
2025-07-25 14:00:00+00:00,21.16,21.175,21.095,21.135,268.0,,,,,,,21.33302603082049,21.331452087419446,21.203456299532707,21.208586704244034,,,,,,,21.135,21.245311459968605,21.18947766835916,21.199757332394356,,20.914085137598846,20.595110441571805,20.531406854956874,20.606201206721344,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1857532752856228,21.002166243509567,0.715108556154303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.26389414179372,-1.580748228580667,False,True,False,True,False,0.6552731087720254,0,1.038203190596138,0.8937867338371113,False,False,False,False,0.10356869551596427,0.13089361886746131,False,False,False,False,50010.0,50599.85903265683,False,False,False,False,1128.2056262190997,False,False,False,False
2025-07-25 15:00:00+00:00,21.135,21.175,21.115,21.165,1700.0,,,,,,,21.321034163101256,21.32134911190445,21.202302613762438,21.20753697475953,,,,,,,21.14939701897019,21.236279054373522,21.188559938702568,21.198675055269465,,20.916670934835732,20.598160516950138,20.533721750094575,20.608099122498174,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1858551455709316,21.003232149008788,0.8703974834502086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.321672248712396,-2.6866942456230447,False,True,False,True,False,1.5580133263191591,0,1.04,0.8981052631578943,False,False,False,False,0.08892931002861178,0.10991146444803654,False,False,False,False,51710.0,50617.07052052261,False,False,False,False,1137.0706552699662,False,False,False,False
2025-07-25 16:00:00+00:00,21.165,21.215,21.135,21.21,0.0,,,,,,,21.321034163101256,21.32134911190445,21.202302613762438,21.20753697475953,,,,,,,21.14939701897019,21.236279054373522,21.188559938702568,21.198675055269465,,20.916670934835732,20.598160516950138,20.533721750094575,20.608099122498174,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.18581830222423867,21.003232149008788,1.1127421169831426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.842840628059335,-2.6866942456230447,False,True,False,True,False,2.8980746284405825,0,1.0412590387069336,0.9098256061250529,False,False,False,False,0.10245274245295481,0.10618210345049567,False,False,False,False,51710.0,50634.01516361528,False,False,False,False,1119.4416528626798,False,False,False,False
2025-07-25 17:00:00+00:00,21.21,21.265,21.21,21.245,0.0,,,,,,,21.321034163101256,21.32134911190445,21.202302613762438,21.20753697475953,,,,,,,21.14939701897019,21.236279054373522,21.188559938702568,21.198675055269465,,20.916670934835732,20.598160516950138,20.533721750094575,20.608099122498174,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.18583808219213274,21.003232149008788,1.300959674891909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.40905917644911,-2.6866942456230447,False,True,False,True,True,3.927304754299527,0,1.0447379633574778,0.9058372390285467,False,False,False,False,0.13585966970738098,0.12102088657893832,False,False,False,False,51710.0,50650.6970990631,False,False,False,False,1102.0859683221731,False,False,False,False
2025-07-25 18:00:00+00:00,21.245,21.265,21.245,21.255,0.0,,,,,,,21.321034163101256,21.32134911190445,21.202302613762438,21.20753697475953,,,,,,,21.14939701897019,21.236279054373522,21.188559938702568,21.198675055269465,,20.916670934835732,20.598160516950138,20.533721750094575,20.608099122498174,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.18583808219213274,21.003232149008788,1.3547699589953541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.56638959994605,-2.6866942456230447,False,True,False,True,True,4.221862628516554,0,1.0475171232876714,0.905821917808219,False,False,False,False,0.1452646912107568,0.13314278889484757,False,False,False,False,51710.0,50667.12039985282,False,False,False,False,1084.9993641621395,False,False,False,False
2025-07-25 19:00:00+00:00,21.255,21.315,21.255,21.31,2456.0,,,,,,,21.31861872470354,21.31924544453956,21.205140895433967,21.20976356777548,,,,,,,21.229303797468354,21.243257058911407,21.19210937464079,21.201655768532174,,20.92250186467992,20.603621223267023,20.53779549042599,20.611526409932623,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.18611485362215419,21.011521165601827,1.6037346218702977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.329547793820716,-9.610945206005496,False,True,False,False,True,5.830720636504374,0,1.0457264957264958,0.9012820512820509,False,False,False,False,0.16144811002835788,0.14729544946160272,False,False,False,False,54166.0,50721.36659520394,False,False,False,False,1106.255187973579,False,False,False,False
2025-07-28 14:00:00+00:00,21.105,21.205,21.105,21.185,1366.0,,,,,,,21.311513104429093,21.31306186535188,21.20445665285681,21.209126632778485,,,,,,21.165000000000003,21.21413298791019,21.23827271879517,21.191608022058855,21.20102483167635,,20.924571972561253,20.60606319752717,20.539660752190706,20.613061819582448,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.18594385474431302,21.011304234547115,0.9341301743568164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.022931229579726,-9.610945206005496,False,True,False,True,True,1.7830497517505641,0,1.0320269700800677,0.9030762747576905,False,False,False,False,0.0918139769506584,0.11955471320613056,False,False,False,False,52800.0,50753.5934696969,False,False,False,False,1110.2822393228257,False,False,False,False
2025-07-28 15:00:00+00:00,21.185,21.215,21.17,21.215,900.0,,,,,,,21.3082152011041,21.310152398924917,21.20440715649012,21.20904186704093,,,,,,21.178901147396296,21.212231689088195,21.23673132858997,21.191709045026727,21.201013339812196,,20.92611242648902,20.607760558565083,20.54095208865228,20.614132644511347,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.18559614200727587,21.011900532940636,1.0943086686112338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.759971836355234,-9.610945206005496,False,True,False,True,True,2.6700668105758787,0,1.0354430379746837,0.9059071729957804,False,False,False,False,0.11178057716423372,0.11566764518518213,False,False,False,False,53700.0,50799.27419109695,False,False,False,False,1107.0220495658828,False,False,False,False
2025-07-28 16:00:00+00:00,21.21,21.235,21.175,21.18,831.0,,,,,,,21.30525013594345,21.307518503002377,21.20432858579566,21.208936643712974,,,,,,21.1836680658702,21.210511900013298,21.235294891707653,21.191763543843866,21.200968796757593,,20.927502431766293,20.60931042436642,20.542133938176697,20.615112303537913,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1850766094119087,21.01242969246179,0.9054105111968153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.39485467239765,-9.610945206005496,False,True,False,True,False,1.5657953470707042,0,1.0323129251700682,0.911989795918367,False,False,False,False,0.11845510244624884,0.11706137381571549,False,False,False,False,52869.0,50831.362963328,False,False,False,False,1102.7426379447063,False,False,False,False
2025-07-28 17:00:00+00:00,21.18,21.205,21.115,21.115,1402.0,,,,,,,21.298372110821983,21.301394630042736,21.20332967050563,21.20803243052403,,,,,,21.171618137363858,21.20021853636669,21.23014462978031,21.190912038720622,21.200017597239395,,20.929371457758712,20.611678437839277,20.543961602999612,20.616611484329816,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1808018177379692,21.012266676490743,0.5682095721965804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.5191470042981,-9.610945206005496,False,True,False,True,False,0.0,0,1.0297999148573862,0.9135802469135802,False,False,False,False,0.0944716328004386,0.10576650330807705,False,False,False,False,51467.0,50841.21780110586,False,False,False,False,1107.3822869688195,False,False,False,False
2025-07-28 18:00:00+00:00,21.115,21.145,21.085,21.125,1154.0,,,,,,,21.292228678159223,21.295887663686212,21.202167833410325,21.207000285840586,,,,,,21.160740609705762,21.19084118950746,21.225130631330792,21.189840307101726,21.198890688759246,,20.930698643977024,20.613515245476414,20.54539130062781,20.617777168190372,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.17695069807606242,21.01182664038624,0.6395756605894432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.11394543685766,-3.4801770591828998,False,True,False,True,False,0.0,0,1.0263942103022565,0.9157088122605361,False,False,False,False,0.07059605556033206,0.08818127943420456,False,False,False,False,52621.0,50868.81132356933,False,False,False,False,1108.105042209613,False,False,False,False
2025-07-28 19:00:00+00:00,21.125,21.135,21.095,21.13,1254.0,,,,,,,21.28607081420656,21.290319996634274,21.200965194859762,21.205925880333126,,,,,,21.153343950581537,21.183001206130673,21.220245726495722,21.18873734320689,21.197725475646433,,20.93213248529217,20.615502721912257,20.54694133721688,20.61904193618996,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.17168875043835283,21.01152236145149,0.6900722280639446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.45449336615888,-4.515757704721118,False,True,False,True,False,0.023382050476392635,0,1.0342319212665814,0.9127086007702179,False,False,False,False,0.07059605556033206,0.0793886674972683,False,False,False,False,53875.0,50915.4188999481,False,False,False,False,1110.3669795396963,False,False,False,False
2025-07-29 14:00:00+00:00,21.14,21.19,21.07,21.075,501.0,,,,,,,21.283614624913326,21.28808883404793,21.20044605351714,21.205463100884582,,,,,,21.150525332973363,21.179980702050937,21.218266821880263,21.188254114260683,21.19722062847129,,20.93267413991413,20.616279363551914,20.547549303381334,20.61953708310592,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.16511961266470487,21.011377749565685,0.3853100755723452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.221691433438146,-7.00719168923181,False,True,False,True,False,0.0,0,1.0406504065040652,0.9011553273427467,False,False,False,False,0.07752968407695465,0.07845917578711148,False,False,False,False,53374.0,50953.53643638301,False,False,False,False,1100.9194294693134,False,False,False,False
2025-07-29 15:00:00+00:00,21.075,21.085,21.025,21.055,769.0,,,,,,,21.2787772519238,21.28370470017529,21.199159660482824,21.20433769724321,,,,,,21.141541722718195,21.172353516916647,21.213823754924857,21.186983910553582,21.195951449813553,,20.933238005610573,20.61733091362073,20.5483864616049,20.620207875533048,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.16080490109530743,21.010622754043208,0.2759694863435149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.1374444059631,-9.279383202198126,False,True,False,True,False,0.0,0,1.0352536543422184,0.9110060189165947,False,False,False,False,0.037713230829925115,0.0580862033085183,False,False,False,False,52605.0,50979.140522640635,False,False,False,False,1095.7733918031224,False,False,False,False
2025-07-29 16:00:00+00:00,21.055,21.065,21.03,21.045,0.0,,,,,,,21.2787772519238,21.28370470017529,21.199159660482824,21.20433769724321,,,,,,21.141541722718195,21.172353516916647,21.213823754924857,21.186983910553582,21.195951449813553,,20.933238005610573,20.61733091362073,20.5483864616049,20.620207875533048,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.15636904834184534,21.010622754043208,0.21984687072879072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.440573311348274,-11.150178553739437,False,True,False,True,False,0.0,0,1.0327727468736527,0.912031047865459,False,False,False,False,0.03374022324588038,0.04591321327719934,False,False,False,False,52605.0,51004.347646320624,False,False,False,False,1078.7846570464849,False,False,False,False
2025-07-29 17:00:00+00:00,21.045,21.085,21.005,21.035,825.0,,,,,,,21.27351422370498,21.27891732598098,21.197679328259582,21.2030427706697,,,,,,21.13238854328668,21.1643230795968,21.208940159772602,21.185512889728706,21.194488354004545,,20.933771569849632,20.618419251678265,20.54925796087181,20.620903224129133,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.15637066151883702,21.009745545725334,0.16150378868624257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.984701572693055,-12.788144568358575,False,True,False,True,False,0.0,0,1.030590262817751,0.9108143041792328,False,False,False,False,0.03241613014751454,0.039164671712356935,False,False,False,False,51780.0,51016.373264207126,False,False,False,False,1074.850011200803,False,False,False,False
2025-07-29 18:00:00+00:00,21.035,21.075,21.03,21.075,366.0,,,,,,,21.271432212571714,21.27701306366258,21.19710760398466,21.202539389510655,,,,,,21.12956038286365,21.16155464520495,21.207089091876348,21.184951749832038,21.193924926265506,,20.934046536403624,20.61892112901156,20.549657962554406,20.621224380905144,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1562217758294215,21.009463916937626,0.41950670906424475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.02350546109656,-12.788144568358575,False,True,False,True,False,0.0,0,1.033649698015531,0.9098360655737704,False,False,False,False,0.03638876892520192,0.037776720318779426,False,False,False,False,52146.0,51033.88685701011,False,False,False,False,1063.860088546527,False,False,False,False
2025-07-29 19:00:00+00:00,21.075,21.105,21.055,21.095,1213.0,,,,,,,21.265595831075093,21.271632670347355,21.195585667759733,21.201184330162107,,,,,,21.124452005166493,21.15536598911474,21.20225920248733,21.18349238065432,21.192433258821048,,20.93512852179257,20.620670144979552,20.551043905892055,20.622345864706585,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1556576284585884,21.00897431066672,0.5526596427374332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.76130970364517,-12.788144568358575,False,True,False,True,True,0.0,0,1.037597234226448,0.9062229904926531,False,False,False,False,0.04983998914454614,0.04380835473166278,False,False,False,False,53359.0,51069.9351227929,False,False,False,False,1066.1723352357283,False,False,False,False
2025-07-30 14:00:00+00:00,21.06,21.075,21.015,21.025,1700.0,,,,,,,21.25604391755466,21.262816984892602,21.19264963225738,21.198594969306402,,,,,,21.112531009961184,21.143456051082513,21.193648054302365,21.180581597427004,21.18953138154105,,20.936154942706263,20.622855241413063,20.552805542559817,20.62375088992243,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.155341327173365,21.007503489089025,0.11263268590107331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.654027424529495,-12.788144568358575,False,True,False,True,True,0.0,0,1.0314926660914583,0.9072476272648833,False,False,False,False,0.018681388973055196,0.03124487185235899,False,False,False,False,51659.0,51079.067911586804,False,False,False,False,1075.9991207359494,False,False,False,False
2025-07-30 15:00:00+00:00,21.025,21.035,20.945,20.975,1588.0,,,,,,,21.245804409024224,21.253345070170543,21.189090142020817,21.195468949203566,,,,,,21.097928713918332,21.129700614078246,21.18388861070201,21.176985464959202,21.185995765479404,,20.93660454826494,20.62461645060623,20.55426015059159,20.62488706215704,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.15445215592060452,21.005367632217766,-0.19661513972893166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.31769061883798,-12.788144568358575,False,True,False,True,False,0.0,0,1.0210843373493976,0.915232358003442,False,False,False,False,-0.08080516165625296,-0.024780144901946983,False,False,False,False,50071.0,51063.43895171724,False,False,False,False,1083.9371188640744,False,False,False,False
2025-07-30 16:00:00+00:00,20.975,21.045,20.975,21.015,1759.0,,,,,,,21.236400191807096,21.244550128268784,21.18578405615938,21.192536820721173,,,,,,21.088219541847966,21.119346449231998,21.175405079951826,21.173685654846334,21.182720449747034,,20.937362151110193,20.626690304448132,20.555959052930074,20.62622984544774,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1542834352042775,21.00374131157728,0.0729740584775955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.47854719696708,-12.788144568358575,False,True,False,True,False,0.0,0,1.0216049382716053,0.9413580246913578,False,False,False,False,-0.18592421151761102,-0.105352178209779,False,False,False,False,51830.0,51075.323619132476,False,False,False,False,1094.4032100444763,False,False,False,False
2025-07-30 17:00:00+00:00,21.015,21.035,20.975,21.0,895.0,,,,,,,21.23173249196297,21.24016490287285,21.184070463377864,21.191013443205975,,,,,,21.083621517480683,21.114389570503334,21.171197774378022,21.17197294615442,21.181021815950402,,20.937699211450713,20.627714341263072,20.556802920518223,20.626894802549923,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.15522337870743352,21.002903847899436,-0.01870754214743047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.68819709809003,-12.788144568358575,False,True,False,True,False,0.0,0,0.9959495949594964,0.9662466246624662,False,False,False,False,-0.19037790844584745,-0.14786504332781322,False,False,False,False,50935.0,51073.148059145926,False,False,False,False,1091.311687408128,False,False,False,False
